x_c,y_c,cp,mach_local,surface
0.222172,0.058476,-0.633379,0.968704,upper
0.228680,0.058737,-0.627098,0.966113,upper
0.235313,0.058975,-0.620424,0.963363,upper
0.242073,0.059190,-0.613384,0.960466,upper
0.248958,0.059381,-0.606008,0.957435,upper
0.255968,0.059548,-0.598321,0.954280,upper
0.263103,0.059689,-0.590351,0.951013,upper
0.270363,0.059806,-0.582120,0.947644,upper
0.277746,0.059896,-0.573653,0.944183,upper
0.285251,0.059960,-0.564970,0.940638,upper
0.292878,0.059997,-0.556094,0.937019,upper
0.300625,0.060007,-0.547042,0.933334,upper
0.308490,0.059989,-0.537835,0.929589,upper
0.316472,0.059943,-0.528488,0.925794,upper
0.324570,0.059870,-0.519019,0.921954,upper
0.332780,0.059767,-0.509443,0.918075,upper
0.341102,0.059637,-0.499775,0.914164,upper
0.349533,0.059477,-0.490027,0.910226,upper
0.358070,0.059288,-0.480215,0.906266,upper
0.366710,0.059071,-0.470348,0.902289,upper
0.375451,0.058825,-0.460440,0.898300,upper
0.384290,0.058549,-0.450501,0.894303,upper
0.393224,0.058245,-0.440541,0.890302,upper
0.402248,0.057913,-0.430570,0.886300,upper
0.411361,0.057551,-0.420596,0.882301,upper
0.420558,0.057162,-0.410628,0.878309,upper
0.429835,0.056745,-0.400674,0.874325,upper
0.439188,0.056299,-0.390741,0.870353,upper
0.448614,0.055827,-0.380835,0.866396,upper
0.458108,0.055328,-0.370963,0.862455,upper
0.467665,0.054802,-0.361129,0.858533,upper
0.477282,0.054251,-0.351339,0.854630,upper
0.486953,0.053674,-0.341598,0.850750,upper
0.496674,0.053072,-0.331909,0.846892,upper
0.506439,0.052446,-0.322275,0.843059,upper
0.516245,0.051797,-0.312699,0.839251,upper
0.526086,0.051125,-0.303184,0.835469,upper
0.535957,0.050430,-0.293730,0.831713,upper
0.545853,0.049715,-0.284341,0.827984,upper
0.555769,0.048978,-0.275015,0.824282,upper
0.565699,0.048222,-0.265753,0.820606,upper
0.575639,0.047446,-0.256556,0.816957,upper
0.585582,0.046652,-0.247421,0.813334,upper
0.595525,0.045841,-0.238349,0.809736,upper
0.605460,0.045013,-0.229336,0.806163,upper
0.615384,0.044170,-0.220382,0.802613,upper
0.625291,0.043311,-0.211483,0.799085,upper
0.635175,0.042438,-0.202637,0.795579,upper
0.645033,0.041552,-0.193839,0.792092,upper
0.654857,0.040654,-0.185086,0.788622,upper
0.664645,0.039744,-0.176374,0.785169,upper
0.674389,0.038824,-0.167697,0.781730,upper
0.684087,0.037893,-0.159051,0.778302,upper
0.693732,0.036954,-0.150430,0.774884,upper
0.703321,0.036007,-0.141828,0.771472,upper
0.712848,0.035052,-0.133240,0.768066,upper
0.722310,0.034091,-0.124656,0.764660,upper
0.731701,0.033124,-0.116072,0.761254,upper
0.741018,0.032153,-0.107480,0.757843,upper
0.750258,0.031177,-0.098871,0.754424,upper
0.759415,0.030198,-0.090236,0.750994,upper
0.768486,0.029216,-0.081568,0.747549,upper
0.777468,0.028233,-0.072857,0.744085,upper
0.786357,0.027248,-0.064093,0.740599,upper
0.795150,0.026263,-0.055266,0.737085,upper
0.803844,0.025278,-0.046363,0.733539,upper
0.812437,0.024294,-0.037374,0.729957,upper
0.820924,0.023312,-0.028285,0.726333,upper
0.829305,0.022332,-0.019084,0.722661,upper
0.837576,0.021355,-0.009754,0.718934,upper
0.845735,0.020381,-0.000279,0.715147,upper
0.853780,0.019411,0.009357,0.711292,upper
0.861710,0.018446,0.019176,0.707359,upper
0.869523,0.017485,0.029199,0.703341,upper
0.877216,0.016531,0.039451,0.699227,upper
0.884790,0.015582,0.049960,0.695004,upper
0.892243,0.014640,0.060759,0.690659,upper
0.899573,0.013705,0.071884,0.686177,upper
0.906780,0.012778,0.083380,0.681538,upper
0.913864,0.011858,0.095298,0.676720,upper
0.920823,0.010947,0.107702,0.671697,upper
0.927658,0.010044,0.120668,0.666437,upper
0.934368,0.009150,0.134292,0.660896,upper
0.940953,0.008266,0.148696,0.655025,upper
0.947413,0.007392,0.164040,0.648754,upper
0.953748,0.006527,0.180536,0.641991,upper
0.959959,0.005673,0.198479,0.634606,upper
0.966046,0.004829,0.218309,0.626416,upper
0.972010,0.003996,0.240659,0.617118,upper
0.977850,0.003174,0.266712,0.606241,upper
0.983569,0.002363,0.297943,0.592833,upper
0.989166,0.001564,0.337712,0.575319,upper
0.994643,0.000776,0.376936,0.547662,upper
1.000000,0.000000,0.468681,0.517956,upper
0.000000,0.000000,1.136212,0.000070,lower
0.000003,-0.000311,1.135739,0.014437,lower
0.000013,-0.000632,1.134035,0.029234,lower
0.000029,-0.000963,1.130920,0.044477,lower
0.000054,-0.001304,1.126397,0.060162,lower
0.000087,-0.001656,1.120332,0.076296,lower
0.000130,-0.002018,1.112633,0.092871,lower
0.000182,-0.002391,1.103194,0.109877,lower
0.000246,-0.002775,1.091925,0.127299,lower
0.000321,-0.003170,1.078748,0.145116,lower
0.000410,-0.003575,1.063596,0.163302,lower
0.000512,-0.003990,1.046423,0.181827,lower
0.000628,-0.004417,1.027204,0.200655,lower
0.000760,-0.004853,1.005934,0.219748,lower
0.000908,-0.005300,0.982634,0.239064,lower
0.001074,-0.005757,0.957349,0.258559,lower
0.001258,-0.006224,0.930145,0.278186,lower
0.001462,-0.006700,0.901115,0.297896,lower
0.001686,-0.007186,0.870375,0.317640,lower
0.001931,-0.007681,0.838062,0.337365,lower
0.002198,-0.008184,0.804331,0.357021,lower
0.002488,-0.008695,0.769356,0.376556,lower
0.002801,-0.009215,0.733322,0.395920,lower
0.003139,-0.009742,0.696418,0.415066,lower
0.003503,-0.010276,0.658838,0.433952,lower
0.003893,-0.010817,0.620770,0.452539,lower
0.004310,-0.011365,0.582393,0.470794,lower
0.004755,-0.011919,0.543876,0.488689,lower
0.005228,-0.012479,0.505378,0.506201,lower
0.005730,-0.013044,0.467047,0.523309,lower
0.006262,-0.013615,0.429017,0.539995,lower
0.006825,-0.014191,0.391416,0.556246,lower
0.007419,-0.014771,0.354354,0.572050,lower
0.008045,-0.015356,0.317923,0.587402,lower
0.008704,-0.015946,0.282200,0.602300,lower
0.009396,-0.016539,0.247243,0.616745,lower
0.010123,-0.017137,0.213098,0.630743,lower
0.010885,-0.017738,0.179797,0.644301,lower
0.011682,-0.018342,0.147361,0.657427,lower
0.012516,-0.018951,0.115803,0.670130,lower
0.013387,-0.019562,0.085129,0.682423,lower
0.014297,-0.020177,0.055339,0.694315,lower
0.015245,-0.020794,0.026428,0.705820,lower
0.016234,-0.021415,-0.001614,0.716949,lower
0.017263,-0.022039,-0.028799,0.727714,lower
0.018334,-0.022665,-0.055144,0.738128,lower
0.019448,-0.023294,-0.080667,0.748203,lower
0.020605,-0.023925,-0.105387,0.757951,lower
0.021808,-0.024559,-0.129326,0.767385,lower
0.023056,-0.025196,-0.152506,0.776515,lower
0.024350,-0.025835,-0.174949,0.785353,lower
0.025693,-0.026475,-0.196678,0.793910,lower
0.027085,-0.027118,-0.217717,0.802198,lower
0.028527,-0.027763,-0.238089,0.810226,lower
0.030021,-0.028410,-0.257815,0.818005,lower
0.031567,-0.029059,-0.276919,0.825544,lower
0.033167,-0.029709,-0.295422,0.832852,lower
0.034823,-0.030361,-0.313345,0.839939,lower
0.036535,-0.031014,-0.330708,0.846812,lower
0.038305,-0.031669,-0.347531,0.853479,lower
0.040134,-0.032325,-0.363831,0.859947,lower
0.042024,-0.032981,-0.379626,0.866223,lower
0.043976,-0.033638,-0.394932,0.872315,lower
0.045992,-0.034296,-0.409766,0.878226,lower
0.048072,-0.034955,-0.424141,0.883964,lower
0.050219,-0.035613,-0.438071,0.889532,lower
0.052435,-0.036272,-0.451568,0.894936,lower
0.054720,-0.036930,-0.464644,0.900180,lower
0.057076,-0.037588,-0.477309,0.905267,lower
0.059505,-0.038245,-0.489572,0.910201,lower
0.062009,-0.038900,-0.501441,0.914984,lower
0.064589,-0.039555,-0.512924,0.919618,lower
0.067247,-0.040208,-0.524026,0.924107,lower
0.069984,-0.040859,-0.534753,0.928450,lower
0.072802,-0.041508,-0.545107,0.932649,lower
0.075704,-0.042154,-0.555091,0.936705,lower
0.078690,-0.042797,-0.564707,0.940617,lower
0.081762,-0.043436,-0.573953,0.944384,lower
0.084922,-0.044072,-0.582828,0.948006,lower
0.088172,-0.044704,-0.591330,0.951480,lower
0.091514,-0.045331,-0.599453,0.954805,lower
0.094949,-0.045953,-0.607192,0.957976,lower
0.098479,-0.046569,-0.614540,0.960991,lower
0.102106,-0.047179,-0.621487,0.963845,lower
0.105831,-0.047783,-0.628023,0.966534,lower
0.109656,-0.048379,-0.634135,0.969051,lower
0.113584,-0.048968,-0.639811,0.971391,lower
0.117614,-0.049549,-0.645033,0.973546,lower
0.121750,-0.050121,-0.649787,0.975510,lower
0.125993,-0.050683,-0.654054,0.977274,lower
0.130344,-0.051236,-0.657814,0.978829,lower
0.134805,-0.051778,-0.661050,0.980168,lower
0.139377,-0.052309,-0.663740,0.981282,lower
0.144062,-0.052828,-0.665868,0.982163,lower
0.148862,-0.053334,-0.667414,0.982803,lower
0.153777,-0.053828,-0.668363,0.983196,lower
0.158809,-0.054308,-0.668704,0.983336,lower
0.163959,-0.054773,-0.668429,0.983220,lower
0.169228,-0.055223,-0.667533,0.982847,lower
0.174618,-0.055657,-0.666017,0.982217,lower
0.180129,-0.056074,-0.663890,0.981333,lower
0.185763,-0.056475,-0.661162,0.980200,lower
0.191520,-0.056857,-0.657851,0.978826,lower
0.197400,-0.057221,-0.653977,0.977221,lower
0.203405,-0.057565,-0.649565,0.975394,lower
0.209535,-0.057890,-0.644643,0.973357,lower
0.215791,-0.058194,-0.639237,0.971122,lower
0.222172,-0.058476,-0.633379,0.968704,lower
0.228680,-0.058737,-0.627098,0.966113,lower
0.235313,-0.058975,-0.620424,0.963363,lower
0.242073,-0.059190,-0.613384,0.960466,lower
0.248958,-0.059381,-0.606008,0.957435,lower
0.255968,-0.059548,-0.598321,0.954280,lower
0.263103,-0.059689,-0.590351,0.951013,lower
0.270363,-0.059806,-0.582120,0.947644,lower
0.277746,-0.059896,-0.573653,0.944183,lower
0.285251,-0.059960,-0.564970,0.940638,lower
0.292878,-0.059997,-0.556094,0.937019,lower
0.300625,-0.060007,-0.547042,0.933334,lower
0.308490,-0.059989,-0.537835,0.929589,lower
0.316472,-0.059943,-0.528488,0.925794,lower
0.324570,-0.059870,-0.519019,0.921954,lower
0.332780,-0.059767,-0.509443,0.918075,lower
0.341102,-0.059637,-0.499775,0.914164,lower
0.349533,-0.059477,-0.490027,0.910226,lower
0.358070,-0.059288,-0.480215,0.906266,lower
0.366710,-0.059071,-0.470348,0.902289,lower
0.375451,-0.058825,-0.460440,0.898300,lower
0.384290,-0.058549,-0.450501,0.894303,lower
0.393224,-0.058245,-0.440541,0.890302,lower
0.402248,-0.057913,-0.430570,0.886300,lower
0.411361,-0.057551,-0.420596,0.882301,lower
0.420558,-0.057162,-0.410628,0.878309,lower
0.429835,-0.056745,-0.400674,0.874325,lower
0.439188,-0.056299,-0.390741,0.870353,lower
0.448614,-0.055827,-0.380835,0.866396,lower
0.458108,-0.055328,-0.370963,0.862455,lower
0.467665,-0.054802,-0.361129,0.858533,lower
0.477282,-0.054251,-0.351339,0.854630,lower
0.486953,-0.053674,-0.341598,0.850750,lower
0.496674,-0.053072,-0.331909,0.846892,lower
0.506439,-0.052446,-0.322275,0.843059,lower
0.516245,-0.051797,-0.312699,0.839251,lower
0.526086,-0.051125,-0.303184,0.835469,lower
0.535957,-0.050430,-0.293730,0.831713,lower
0.545853,-0.049715,-0.284341,0.827984,lower
0.555769,-0.048978,-0.275015,0.824282,lower
0.565699,-0.048222,-0.265753,0.820606,lower
0.575639,-0.047446,-0.256556,0.816957,lower
0.585582,-0.046652,-0.247421,0.813334,lower
0.595525,-0.045841,-0.238349,0.809736,lower
0.605460,-0.045013,-0.229336,0.806163,lower
0.615384,-0.044170,-0.220382,0.802613,lower
0.625291,-0.043311,-0.211483,0.799085,lower
0.635175,-0.042438,-0.202637,0.795579,lower
0.645033,-0.041552,-0.193839,0.792092,lower
0.654857,-0.040654,-0.185086,0.788622,lower
0.664645,-0.039744,-0.176374,0.785169,lower
0.674389,-0.038824,-0.167697,0.781730,lower
0.684087,-0.037893,-0.159051,0.778302,lower
0.693732,-0.036954,-0.150430,0.774884,lower
0.703321,-0.036007,-0.141828,0.771472,lower
0.712848,-0.035052,-0.133240,0.768066,lower
0.722310,-0.034091,-0.124656,0.764660,lower
0.731701,-0.033124,-0.116072,0.761254,lower
0.741018,-0.032153,-0.107480,0.757843,lower
0.750258,-0.031177,-0.098871,0.754424,lower
0.759415,-0.030198,-0.090236,0.750994,lower
0.768486,-0.029216,-0.081568,0.747549,lower
0.777468,-0.028233,-0.072857,0.744085,lower
0.786357,-0.027248,-0.064093,0.740599,lower
0.795150,-0.026263,-0.055266,0.737085,lower
0.803844,-0.025278,-0.046363,0.733539,lower
0.812437,-0.024294,-0.037374,0.729957,lower
0.820924,-0.023312,-0.028285,0.726333,lower
0.829305,-0.022332,-0.019084,0.722661,lower
0.837576,-0.021355,-0.009754,0.718934,lower
0.845735,-0.020381,-0.000279,0.715147,lower
0.853780,-0.019411,0.009357,0.711292,lower
0.861710,-0.018446,0.019176,0.707359,lower
0.869523,-0.017485,0.029199,0.703341,lower
0.877216,-0.016531,0.039451,0.699227,lower
0.884790,-0.015582,0.049960,0.695004,lower
0.892243,-0.014640,0.060759,0.690659,lower
0.899573,-0.013705,0.071884,0.686177,lower
0.906780,-0.012778,0.083380,0.681538,lower
0.913864,-0.011858,0.095298,0.676720,lower
0.920823,-0.010947,0.107702,0.671697,lower
0.927658,-0.010044,0.120668,0.666437,lower
0.934368,-0.009150,0.134292,0.660896,lower
0.940953,-0.008266,0.148696,0.655025,lower
0.947413,-0.007392,0.164040,0.648754,lower
0.953748,-0.006527,0.180536,0.641991,lower
0.959959,-0.005673,0.198479,0.634606,lower
0.966046,-0.004829,0.218309,0.626416,lower
0.972010,-0.003996,0.240659,0.617118,lower
0.977850,-0.003174,0.266712,0.606241,lower
0.983569,-0.002363,0.297943,0.592833,lower
0.989166,-0.001564,0.337712,0.575319,lower
0.994643,-0.000776,0.376936,0.547662,lower
1.000000,-0.000000,0.468681,0.517956,lower
