x_c,y_c,cp,mach_local,surface
0.516245,0.051797,-1.113982,1.357776,upper
0.535957,0.050430,-1.118233,1.360518,upper
0.555769,0.048978,-1.122159,1.363048,upper
0.575639,0.047446,-1.125148,1.365003,upper
0.595525,0.045841,-1.129730,1.367919,upper
0.615384,0.044170,-1.128599,1.367439,upper
0.635175,0.042438,-0.712344,1.095276,upper
0.654857,0.040654,-0.128304,0.796876,upper
0.674389,0.038824,0.032537,0.734532,upper
0.693732,0.036954,0.017846,0.740465,upper
0.712848,0.035052,0.014384,0.742047,upper
0.731701,0.033124,0.015088,0.741715,upper
0.750258,0.031177,0.018863,0.739908,upper
0.768486,0.029216,0.025222,0.736887,upper
0.786357,0.027248,0.033457,0.732957,upper
0.803844,0.025278,0.043399,0.728211,upper
0.820924,0.023312,0.054808,0.722757,upper
0.837576,0.021355,0.067586,0.716641,upper
0.853780,0.019411,0.081667,0.709889,upper
0.869523,0.017485,0.097053,0.702499,upper
0.884790,0.015582,0.113797,0.694438,upper
0.899573,0.013705,0.132027,0.685639,upper
0.913864,0.011858,0.151964,0.675985,upper
0.927658,0.010044,0.173985,0.665287,upper
0.940953,0.008266,0.198699,0.653212,upper
0.953748,0.006527,0.227247,0.639223,upper
0.966046,0.004829,0.261423,0.622206,upper
0.977850,0.003174,0.304699,0.599722,upper
0.989166,0.001564,0.350199,0.562803,upper
1.000000,0.000000,0.440279,0.541321,upper
0.000000,0.000000,1.145190,0.097593,lower
0.000013,-0.000632,1.157418,0.067726,lower
0.000054,-0.001304,1.165613,0.036375,lower
0.000130,-0.002018,1.168791,0.003237,lower
0.000246,-0.002775,1.166514,0.031636,lower
0.000410,-0.003575,1.157937,0.068072,lower
0.000628,-0.004417,1.142372,0.105928,lower
0.000908,-0.005300,1.119316,0.144956,lower
0.001258,-0.006224,1.088573,0.184837,lower
0.001686,-0.007186,1.050311,0.225196,lower
0.002198,-0.008184,1.005089,0.265627,lower
0.002801,-0.009215,0.953801,0.305730,lower
0.003503,-0.010276,0.897579,0.345136,lower
0.004310,-0.011365,0.837664,0.383533,lower
0.005228,-0.012479,0.775307,0.420669,lower
0.006262,-0.013615,0.711685,0.456355,lower
0.007419,-0.014771,0.647846,0.490457,lower
0.008704,-0.015946,0.584678,0.522897,lower
0.010123,-0.017137,0.522879,0.553648,lower
0.011682,-0.018342,0.462953,0.582728,lower
0.013387,-0.019562,0.405222,0.610193,lower
0.015245,-0.020794,0.349866,0.636122,lower
0.017263,-0.022039,0.296961,0.660605,lower
0.019448,-0.023294,0.246507,0.683740,lower
0.021808,-0.024559,0.198453,0.705624,lower
0.024350,-0.025835,0.152710,0.726355,lower
0.027085,-0.027118,0.109169,0.746023,lower
0.030021,-0.028410,0.067709,0.764717,lower
0.033167,-0.029709,0.028203,0.782516,lower
0.036535,-0.031014,-0.009479,0.799497,lower
0.040134,-0.032325,-0.045462,0.815729,lower
0.043976,-0.033638,-0.079870,0.831275,lower
0.048072,-0.034955,-0.112817,0.846195,lower
0.052435,-0.036272,-0.144414,0.860541,lower
0.057076,-0.037588,-0.174758,0.874360,lower
0.062009,-0.038900,-0.203939,0.887695,lower
0.067247,-0.040208,-0.232037,0.900582,lower
0.072802,-0.041508,-0.259122,0.913053,lower
0.078690,-0.042797,-0.285253,0.925135,lower
0.084922,-0.044072,-0.310482,0.936850,lower
0.091514,-0.045331,-0.334853,0.948216,lower
0.098479,-0.046569,-0.358398,0.959248,lower
0.105831,-0.047783,-0.381144,0.969956,lower
0.113584,-0.048968,-0.403109,0.980346,lower
0.121750,-0.050121,-0.424303,0.990420,lower
0.130344,-0.051236,-0.444729,1.000176,lower
0.139377,-0.052309,-0.464382,1.009609,lower
0.148862,-0.053334,-0.483246,1.018708,lower
0.158809,-0.054308,-0.501300,1.027458,lower
0.169228,-0.055223,-0.518512,1.035841,lower
0.180129,-0.056074,-0.534838,1.043830,lower
0.191520,-0.056857,-0.550224,1.051393,lower
0.203405,-0.057565,-0.564600,1.058492,lower
0.215791,-0.058194,-0.577878,1.065075,lower
0.228680,-0.058737,-0.589942,1.071082,lower
0.242073,-0.059190,-0.600642,1.076426,lower
0.255968,-0.059548,-0.609766,1.081002,lower
0.270363,-0.059806,-0.617146,1.084703,lower
0.285251,-0.059960,-0.622704,1.087521,lower
0.300625,-0.060007,-0.625294,1.088776,lower
0.316472,-0.059943,-0.616488,1.084657,lower
0.332780,-0.059767,-0.565243,1.059177,lower
0.349533,-0.059477,-0.464378,1.009938,lower
0.366710,-0.059071,-0.395889,0.977301,lower
0.384290,-0.058549,-0.388364,0.973314,lower
0.402248,-0.057913,-0.388430,0.973249,lower
0.420558,-0.057162,-0.377134,0.967882,lower
0.439188,-0.056299,-0.357372,0.958555,lower
0.458108,-0.055328,-0.336850,0.948923,lower
0.477282,-0.054251,-0.317362,0.939803,lower
0.496674,-0.053072,-0.298055,0.930797,lower
0.516245,-0.051797,-0.278782,0.921838,lower
0.535957,-0.050430,-0.259742,0.913013,lower
0.555769,-0.048978,-0.240993,0.904346,lower
0.575639,-0.047446,-0.222530,0.895832,lower
0.595525,-0.045841,-0.204352,0.887469,lower
0.615384,-0.044170,-0.186445,0.879248,lower
0.635175,-0.042438,-0.168787,0.871156,lower
0.654857,-0.040654,-0.151348,0.863178,lower
0.674389,-0.038824,-0.134090,0.855295,lower
0.693732,-0.036954,-0.116970,0.847484,lower
0.712848,-0.035052,-0.099938,0.839723,lower
0.731701,-0.033124,-0.082939,0.831985,lower
0.750258,-0.031177,-0.065912,0.824241,lower
0.768486,-0.029216,-0.048789,0.816458,lower
0.786357,-0.027248,-0.031498,0.808603,lower
0.803844,-0.025278,-0.013956,0.800636,lower
0.820924,-0.023312,0.003930,0.792515,lower
0.837576,-0.021355,0.022265,0.784190,lower
0.853780,-0.019411,0.041171,0.775604,lower
0.869523,-0.017485,0.060797,0.766688,lower
0.884790,-0.015582,0.081327,0.757354,lower
0.899573,-0.013705,0.102999,0.747491,lower
0.913864,-0.011858,0.126137,0.736947,lower
0.927658,-0.010044,0.151203,0.725509,lower
0.940953,-0.008266,0.178892,0.712834,lower
0.953748,-0.006527,0.210409,0.698394,lower
0.966046,-0.004829,0.247674,0.681117,lower
0.977850,-0.003174,0.294623,0.659099,lower
0.989166,-0.001564,0.347252,0.623369,lower
1.000000,-0.000000,0.441334,0.572213,lower
