x_c,y_c,cp,mach_local,surface
0.316472,0.059943,-1.187871,1.350310,upper
0.324570,0.059870,-1.192366,1.353081,upper
0.332780,0.059767,-1.196725,1.355776,upper
0.341102,0.059637,-1.200948,1.358394,upper
0.349533,0.059477,-1.205034,1.360934,upper
0.358070,0.059288,-1.208982,1.363395,upper
0.366710,0.059071,-1.212791,1.365776,upper
0.375451,0.058825,-1.216462,1.368076,upper
0.384290,0.058549,-1.219995,1.370294,upper
0.393224,0.058245,-1.223389,1.372430,upper
0.402248,0.057913,-1.226644,1.374484,upper
0.411361,0.057551,-1.229762,1.376456,upper
0.420558,0.057162,-1.232744,1.378345,upper
0.429835,0.056745,-1.235589,1.380151,upper
0.439188,0.056299,-1.238300,1.381875,upper
0.448614,0.055827,-1.240877,1.383518,upper
0.458108,0.055328,-1.243323,1.385079,upper
0.467665,0.054802,-1.245639,1.386560,upper
0.477282,0.054251,-1.247828,1.387962,upper
0.486953,0.053674,-1.249891,1.389285,upper
0.496674,0.053072,-1.251831,1.390532,upper
0.506439,0.052446,-1.253651,1.391702,upper
0.516245,0.051797,-1.255353,1.392799,upper
0.526086,0.051125,-1.256940,1.393822,upper
0.535957,0.050430,-1.258419,1.394777,upper
0.545853,0.049715,-1.259776,1.395655,upper
0.555769,0.048978,-1.261076,1.396494,upper
0.565699,0.048222,-1.262127,1.397180,upper
0.575639,0.047446,-1.263534,1.398074,upper
0.585582,0.046652,-1.263499,1.398108,upper
0.595525,0.045841,-0.959483,1.188728,upper
0.605460,0.045013,-0.332805,0.859439,upper
0.615384,0.044170,-0.013979,0.724046,upper
0.625291,0.043311,-0.021412,0.727182,upper
0.635175,0.042438,-0.026497,0.729546,upper
0.645033,0.041552,-0.030785,0.731519,upper
0.654857,0.040654,-0.033623,0.732832,upper
0.664645,0.039744,-0.035223,0.733573,upper
0.674389,0.038824,-0.035783,0.733831,upper
0.684087,0.037893,-0.035461,0.733680,upper
0.693732,0.036954,-0.034374,0.733174,upper
0.703321,0.036007,-0.032616,0.732355,upper
0.712848,0.035052,-0.030257,0.731257,upper
0.722310,0.034091,-0.027358,0.729907,upper
0.731701,0.033124,-0.023967,0.728329,upper
0.741018,0.032153,-0.020127,0.726541,upper
0.750258,0.031177,-0.015873,0.724560,upper
0.759415,0.030198,-0.011236,0.722399,upper
0.768486,0.029216,-0.006241,0.720071,upper
0.777468,0.028233,-0.000912,0.717586,upper
0.786357,0.027248,0.004733,0.714951,upper
0.795150,0.026263,0.010679,0.712175,upper
0.803844,0.025278,0.016913,0.709262,upper
0.812437,0.024294,0.023425,0.706218,upper
0.820924,0.023312,0.030207,0.703043,upper
0.829305,0.022332,0.037256,0.699742,upper
0.837576,0.021355,0.044569,0.696314,upper
0.845735,0.020381,0.052146,0.692757,upper
0.853780,0.019411,0.059991,0.689072,upper
0.861710,0.018446,0.068108,0.685253,upper
0.869523,0.017485,0.076508,0.681297,upper
0.877216,0.016531,0.085202,0.677196,upper
0.884790,0.015582,0.094205,0.672942,upper
0.892243,0.014640,0.103539,0.668526,upper
0.899573,0.013705,0.113228,0.663933,upper
0.906780,0.012778,0.123304,0.659147,upper
0.913864,0.011858,0.133806,0.654149,upper
0.920823,0.010947,0.144783,0.648912,upper
0.927658,0.010044,0.156297,0.643405,upper
0.934368,0.009150,0.168427,0.637588,upper
0.940953,0.008266,0.181277,0.631407,upper
0.947413,0.007392,0.194983,0.624791,upper
0.953748,0.006527,0.209733,0.617643,upper
0.959959,0.005673,0.225788,0.609826,upper
0.966046,0.004829,0.243548,0.601139,upper
0.972010,0.003996,0.263582,0.591252,upper
0.977850,0.003174,0.286979,0.579648,upper
0.983569,0.002363,0.315029,0.565274,upper
0.989166,0.001564,0.350414,0.545998,upper
0.994643,0.000776,0.382846,0.516003,upper
1.000000,0.000000,0.465489,0.505813,upper
0.000000,0.000000,1.085814,0.173575,lower
0.000003,-0.000311,1.097944,0.158757,lower
0.000013,-0.000632,1.109289,0.143564,lower
0.000029,-0.000963,1.119737,0.127913,lower
0.000054,-0.001304,1.129274,0.111810,lower
0.000087,-0.001656,1.137760,0.095253,lower
0.000130,-0.002018,1.145083,0.078254,lower
0.000182,-0.002391,1.151118,0.060822,lower
0.000246,-0.002775,1.155747,0.042976,lower
0.000321,-0.003170,1.158849,0.024734,lower
0.000410,-0.003575,1.160314,0.006118,lower
0.000512,-0.003990,1.160034,0.012850,lower
0.000628,-0.004417,1.157914,0.032134,lower
0.000760,-0.004853,1.153875,0.051701,lower
0.000908,-0.005300,1.147857,0.071509,lower
0.001074,-0.005757,1.139822,0.091514,lower
0.001258,-0.006224,1.129758,0.111667,lower
0.001462,-0.006700,1.117675,0.131920,lower
0.001686,-0.007186,1.103610,0.152220,lower
0.001931,-0.007681,1.087626,0.172517,lower
0.002198,-0.008184,1.069807,0.192760,lower
0.002488,-0.008695,1.050256,0.212899,lower
0.002801,-0.009215,1.029099,0.232888,lower
0.003139,-0.009742,1.006468,0.252683,lower
0.003503,-0.010276,0.982512,0.272244,lower
0.003893,-0.010817,0.957382,0.291534,lower
0.004310,-0.011365,0.931235,0.310519,lower
0.004755,-0.011919,0.904224,0.329172,lower
0.005228,-0.012479,0.876503,0.347468,lower
0.005730,-0.013044,0.848218,0.365388,lower
0.006262,-0.013615,0.819507,0.382914,lower
0.006825,-0.014191,0.790501,0.400036,lower
0.007419,-0.014771,0.761322,0.416744,lower
0.008045,-0.015356,0.732081,0.433032,lower
0.008704,-0.015946,0.702879,0.448896,lower
0.009396,-0.016539,0.673809,0.464335,lower
0.010123,-0.017137,0.644950,0.479353,lower
0.010885,-0.017738,0.616370,0.493952,lower
0.011682,-0.018342,0.588127,0.508140,lower
0.012516,-0.018951,0.560268,0.521926,lower
0.013387,-0.019562,0.532831,0.535319,lower
0.014297,-0.020177,0.505847,0.548329,lower
0.015245,-0.020794,0.479338,0.560969,lower
0.016234,-0.021415,0.453321,0.573249,lower
0.017263,-0.022039,0.427809,0.585181,lower
0.018334,-0.022665,0.402810,0.596777,lower
0.019448,-0.023294,0.378328,0.608049,lower
0.020605,-0.023925,0.354364,0.619009,lower
0.021808,-0.024559,0.330916,0.629668,lower
0.023056,-0.025196,0.307980,0.640036,lower
0.024350,-0.025835,0.285553,0.650126,lower
0.025693,-0.026475,0.263625,0.659947,lower
0.027085,-0.027118,0.242189,0.669511,lower
0.028527,-0.027763,0.221237,0.678826,lower
0.030021,-0.028410,0.200757,0.687903,lower
0.031567,-0.029059,0.180739,0.696751,lower
0.033167,-0.029709,0.161173,0.705378,lower
0.034823,-0.030361,0.142048,0.713794,lower
0.036535,-0.031014,0.123351,0.722005,lower
0.038305,-0.031669,0.105072,0.730021,lower
0.040134,-0.032325,0.087200,0.737848,lower
0.042024,-0.032981,0.069723,0.745493,lower
0.043976,-0.033638,0.052632,0.752963,lower
0.045992,-0.034296,0.035915,0.760264,lower
0.048072,-0.034955,0.019564,0.767401,lower
0.050219,-0.035613,0.003567,0.774382,lower
0.052435,-0.036272,-0.012084,0.781209,lower
0.054720,-0.036930,-0.027397,0.787889,lower
0.057076,-0.037588,-0.042381,0.794425,lower
0.059505,-0.038245,-0.057044,0.800822,lower
0.062009,-0.038900,-0.071392,0.807084,lower
0.064589,-0.039555,-0.085432,0.813213,lower
0.067247,-0.040208,-0.099171,0.819213,lower
0.069984,-0.040859,-0.112613,0.825087,lower
0.072802,-0.041508,-0.125764,0.830838,lower
0.075704,-0.042154,-0.138628,0.836466,lower
0.078690,-0.042797,-0.151208,0.841974,lower
0.081762,-0.043436,-0.163507,0.847364,lower
0.084922,-0.044072,-0.175529,0.852637,lower
0.088172,-0.044704,-0.187273,0.857793,lower
0.091514,-0.045331,-0.198743,0.862833,lower
0.094949,-0.045953,-0.209937,0.867757,lower
0.098479,-0.046569,-0.220856,0.872565,lower
0.102106,-0.047179,-0.231498,0.877256,lower
0.105831,-0.047783,-0.241862,0.881829,lower
0.109656,-0.048379,-0.251945,0.886283,lower
0.113584,-0.048968,-0.261744,0.890617,lower
0.117614,-0.049549,-0.271255,0.894828,lower
0.121750,-0.050121,-0.280473,0.898914,lower
0.125993,-0.050683,-0.289393,0.902872,lower
0.130344,-0.051236,-0.298008,0.906700,lower
0.134805,-0.051778,-0.306311,0.910393,lower
0.139377,-0.052309,-0.314295,0.913948,lower
0.144062,-0.052828,-0.321950,0.917361,lower
0.148862,-0.053334,-0.329268,0.920626,lower
0.153777,-0.053828,-0.336237,0.923740,lower
0.158809,-0.054308,-0.342848,0.926696,lower
0.163959,-0.054773,-0.349088,0.929489,lower
0.169228,-0.055223,-0.354946,0.932114,lower
0.174618,-0.055657,-0.360409,0.934564,lower
0.180129,-0.056074,-0.365465,0.936834,lower
0.185763,-0.056475,-0.370101,0.938916,lower
0.191520,-0.056857,-0.374304,0.940805,lower
0.197400,-0.057221,-0.378061,0.942496,lower
0.203405,-0.057565,-0.381362,0.943981,lower
0.209535,-0.057890,-0.384196,0.945257,lower
0.215791,-0.058194,-0.386552,0.946318,lower
0.222172,-0.058476,-0.388423,0.947161,lower
0.228680,-0.058737,-0.389804,0.947783,lower
0.235313,-0.058975,-0.390690,0.948183,lower
0.242073,-0.059190,-0.391081,0.948358,lower
0.248958,-0.059381,-0.390978,0.948311,lower
0.255968,-0.059548,-0.390385,0.948042,lower
0.263103,-0.059689,-0.389309,0.947557,lower
0.270363,-0.059806,-0.387762,0.946858,lower
0.277746,-0.059896,-0.385754,0.945952,lower
0.285251,-0.059960,-0.383302,0.944846,lower
0.292878,-0.059997,-0.380422,0.943548,lower
0.300625,-0.060007,-0.377133,0.942066,lower
0.308490,-0.059989,-0.373456,0.940411,lower
0.316472,-0.059943,-0.369411,0.938591,lower
0.324570,-0.059870,-0.365020,0.936617,lower
0.332780,-0.059767,-0.360307,0.934500,lower
0.341102,-0.059637,-0.355293,0.932250,lower
0.349533,-0.059477,-0.350000,0.929876,lower
0.358070,-0.059288,-0.344450,0.927389,lower
0.366710,-0.059071,-0.338665,0.924799,lower
0.375451,-0.058825,-0.332665,0.922116,lower
0.384290,-0.058549,-0.326470,0.919347,lower
0.393224,-0.058245,-0.320099,0.916503,lower
0.402248,-0.057913,-0.313569,0.913590,lower
0.411361,-0.057551,-0.306898,0.910617,lower
0.420558,-0.057162,-0.300102,0.907592,lower
0.429835,-0.056745,-0.293196,0.904520,lower
0.439188,-0.056299,-0.286194,0.901408,lower
0.448614,-0.055827,-0.279110,0.898263,lower
0.458108,-0.055328,-0.271955,0.895088,lower
0.467665,-0.054802,-0.264741,0.891891,lower
0.477282,-0.054251,-0.257478,0.888674,lower
0.486953,-0.053674,-0.250175,0.885443,lower
0.496674,-0.053072,-0.242843,0.882201,lower
0.506439,-0.052446,-0.235487,0.878951,lower
0.516245,-0.051797,-0.228115,0.875697,lower
0.526086,-0.051125,-0.220733,0.872440,lower
0.535957,-0.050430,-0.213347,0.869184,lower
0.545853,-0.049715,-0.205962,0.865931,lower
0.555769,-0.048978,-0.198581,0.862681,lower
0.565699,-0.048222,-0.191206,0.859436,lower
0.575639,-0.047446,-0.183842,0.856198,lower
0.585582,-0.046652,-0.176490,0.852967,lower
0.595525,-0.045841,-0.169150,0.849743,lower
0.605460,-0.045013,-0.161824,0.846527,lower
0.615384,-0.044170,-0.154512,0.843318,lower
0.625291,-0.043311,-0.147212,0.840116,lower
0.635175,-0.042438,-0.139925,0.836921,lower
0.645033,-0.041552,-0.132647,0.833732,lower
0.654857,-0.040654,-0.125378,0.830547,lower
0.664645,-0.039744,-0.118114,0.827366,lower
0.674389,-0.038824,-0.110851,0.824187,lower
0.684087,-0.037893,-0.103588,0.821007,lower
0.693732,-0.036954,-0.096318,0.817826,lower
0.703321,-0.036007,-0.089038,0.814642,lower
0.712848,-0.035052,-0.081743,0.811451,lower
0.722310,-0.034091,-0.074427,0.808252,lower
0.731701,-0.033124,-0.067084,0.805041,lower
0.741018,-0.032153,-0.059708,0.801817,lower
0.750258,-0.031177,-0.052293,0.798575,lower
0.759415,-0.030198,-0.044830,0.795313,lower
0.768486,-0.029216,-0.037313,0.792028,lower
0.777468,-0.028233,-0.029733,0.788715,lower
0.786357,-0.027248,-0.022081,0.785370,lower
0.795150,-0.026263,-0.014348,0.781990,lower
0.803844,-0.025278,-0.006523,0.778569,lower
0.812437,-0.024294,0.001403,0.775104,lower
0.820924,-0.023312,0.009442,0.771588,lower
0.829305,-0.022332,0.017607,0.768017,lower
0.837576,-0.021355,0.025911,0.764384,lower
0.845735,-0.020381,0.034370,0.760682,lower
0.853780,-0.019411,0.043000,0.756904,lower
0.861710,-0.018446,0.051818,0.753043,lower
0.869523,-0.017485,0.060845,0.749088,lower
0.877216,-0.016531,0.070104,0.745029,lower
0.884790,-0.015582,0.079621,0.740855,lower
0.892243,-0.014640,0.089425,0.736552,lower
0.899573,-0.013705,0.099551,0.732105,lower
0.906780,-0.012778,0.110040,0.727495,lower
0.913864,-0.011858,0.120939,0.722699,lower
0.920823,-0.010947,0.132308,0.717693,lower
0.927658,-0.010044,0.144216,0.712442,lower
0.934368,-0.009150,0.156753,0.706907,lower
0.940953,-0.008266,0.170033,0.701036,lower
0.947413,-0.007392,0.184202,0.694760,lower
0.953748,-0.006527,0.199458,0.687990,lower
0.959959,-0.005673,0.216076,0.680597,lower
0.966046,-0.004829,0.234461,0.672398,lower
0.972010,-0.003996,0.255202,0.663101,lower
0.977850,-0.003174,0.279378,0.652240,lower
0.983569,-0.002363,0.308428,0.638900,lower
0.989166,-0.001564,0.345716,0.621654,lower
0.994643,-0.000776,0.384860,0.594593,lower
1.000000,-0.000000,0.469201,0.546238,lower
