x_c,y_c,cp,mach_local,surface
0.036287,0.030921,-0.328339,0.846856,upper
0.037539,0.031388,-0.340458,0.851659,upper
0.038821,0.031856,-0.352306,0.856358,upper
0.040134,0.032325,-0.363892,0.860958,upper
0.041478,0.032793,-0.375221,0.865459,upper
0.042853,0.033263,-0.386299,0.869866,upper
0.044260,0.033732,-0.397133,0.874179,upper
0.045700,0.034202,-0.407726,0.878401,upper
0.047172,0.034673,-0.418086,0.882535,upper
0.048679,0.035143,-0.428216,0.886581,upper
0.050219,0.035613,-0.438121,0.890542,upper
0.051795,0.036084,-0.447807,0.894419,upper
0.053406,0.036554,-0.457276,0.898213,upper
0.055052,0.037024,-0.466533,0.901927,upper
0.056735,0.037494,-0.475581,0.905561,upper
0.058455,0.037963,-0.484424,0.909117,upper
0.060213,0.038432,-0.493065,0.912596,upper
0.062009,0.038900,-0.501506,0.915998,upper
0.063844,0.039368,-0.509750,0.919324,upper
0.065718,0.039835,-0.517799,0.922575,upper
0.067633,0.040301,-0.525655,0.925752,upper
0.069588,0.040766,-0.533320,0.928856,upper
0.071584,0.041230,-0.540794,0.931885,upper
0.073623,0.041693,-0.548079,0.934841,upper
0.075704,0.042154,-0.555175,0.937724,upper
0.077828,0.042613,-0.562083,0.940533,upper
0.079996,0.043071,-0.568802,0.943268,upper
0.082208,0.043527,-0.575332,0.945930,upper
0.084465,0.043982,-0.581673,0.948517,upper
0.086768,0.044434,-0.587823,0.951028,upper
0.089118,0.044883,-0.593781,0.953464,upper
0.091514,0.045331,-0.599545,0.955823,upper
0.093958,0.045776,-0.605113,0.958104,upper
0.096450,0.046217,-0.610482,0.960305,upper
0.098991,0.046656,-0.615650,0.962426,upper
0.101582,0.047092,-0.620612,0.964464,upper
0.104222,0.047525,-0.625365,0.966418,upper
0.106914,0.047954,-0.629904,0.968286,upper
0.109656,0.048379,-0.634226,0.970066,upper
0.112451,0.048801,-0.638324,0.971755,upper
0.115298,0.049218,-0.642194,0.973351,upper
0.118199,0.049631,-0.645829,0.974851,upper
0.121153,0.050040,-0.649223,0.976253,upper
0.124161,0.050443,-0.652370,0.977553,upper
0.127225,0.050842,-0.655263,0.978749,upper
0.130344,0.051236,-0.657895,0.979837,upper
0.133519,0.051624,-0.660258,0.980815,upper
0.136751,0.052007,-0.662346,0.981680,upper
0.140040,0.052384,-0.664151,0.982427,upper
0.143386,0.052754,-0.665667,0.983055,upper
0.146791,0.053119,-0.666888,0.983561,upper
0.150254,0.053477,-0.667807,0.983941,upper
0.153777,0.053828,-0.668419,0.984194,upper
0.157359,0.054172,-0.668720,0.984319,upper
0.161001,0.054509,-0.668707,0.984313,upper
0.164704,0.054838,-0.668378,0.984175,upper
0.168468,0.055159,-0.667732,0.983907,upper
0.172293,0.055473,-0.666769,0.983507,upper
0.176180,0.055778,-0.665493,0.982977,upper
0.180129,0.056074,-0.663905,0.982318,upper
0.184141,0.056362,-0.662012,0.981532,upper
0.188215,0.056641,-0.659818,0.980623,upper
0.192352,0.056910,-0.657331,0.979592,upper
0.196552,0.057170,-0.654560,0.978444,upper
0.200816,0.057420,-0.651512,0.977183,upper
0.205144,0.057660,-0.648199,0.975812,upper
0.209535,0.057890,-0.644629,0.974337,upper
0.213991,0.058109,-0.640813,0.972761,upper
0.218511,0.058318,-0.636763,0.971088,upper
0.223094,0.058515,-0.632488,0.969325,upper
0.227743,0.058701,-0.628000,0.967476,upper
0.232455,0.058876,-0.623310,0.965544,upper
0.237232,0.059039,-0.618427,0.963535,upper
0.242073,0.059190,-0.613362,0.961453,upper
0.246978,0.059329,-0.608126,0.959303,upper
0.251947,0.059455,-0.602728,0.957088,upper
0.256980,0.059569,-0.597178,0.954812,upper
0.262076,0.059671,-0.591485,0.952480,upper
0.267237,0.059759,-0.585657,0.950096,upper
0.272460,0.059834,-0.579704,0.947662,upper
0.277746,0.059896,-0.573633,0.945183,upper
0.283094,0.059944,-0.567453,0.942661,upper
0.288505,0.059979,-0.561171,0.940101,upper
0.293977,0.060000,-0.554794,0.937504,upper
0.299511,0.060007,-0.548329,0.934874,upper
0.305105,0.060000,-0.541783,0.932213,upper
0.310759,0.059979,-0.535163,0.929525,upper
0.316472,0.059943,-0.528474,0.926812,upper
0.322245,0.059894,-0.521723,0.924075,upper
0.328075,0.059829,-0.514915,0.921319,upper
0.333963,0.059750,-0.508056,0.918544,upper
0.339907,0.059657,-0.501150,0.915753,upper
0.345906,0.059549,-0.494204,0.912947,upper
0.351961,0.059426,-0.487221,0.910130,upper
0.358070,0.059288,-0.480206,0.907302,upper
0.364231,0.059136,-0.473164,0.904466,upper
0.370444,0.058969,-0.466100,0.901623,upper
0.376708,0.058787,-0.459016,0.898774,upper
0.383021,0.058590,-0.451917,0.895922,upper
0.389384,0.058379,-0.444806,0.893067,upper
0.395793,0.058153,-0.437688,0.890211,upper
0.402248,0.057913,-0.430566,0.887356,upper
0.408749,0.057657,-0.423442,0.884502,upper
0.415292,0.057388,-0.416320,0.881651,upper
0.421878,0.057104,-0.409203,0.878803,upper
0.428505,0.056806,-0.402093,0.875961,upper
0.435171,0.056494,-0.394993,0.873124,upper
0.441874,0.056167,-0.387907,0.870295,upper
0.448614,0.055827,-0.380835,0.867472,upper
0.455389,0.055473,-0.373779,0.864659,upper
0.462196,0.055106,-0.366743,0.861854,upper
0.469035,0.054725,-0.359729,0.859059,upper
0.475904,0.054331,-0.352736,0.856275,upper
0.482802,0.053924,-0.345769,0.853501,upper
0.489725,0.053505,-0.338827,0.850740,upper
0.496674,0.053072,-0.331912,0.847990,upper
0.503645,0.052628,-0.325025,0.845252,upper
0.510637,0.052171,-0.318167,0.842528,upper
0.517649,0.051702,-0.311340,0.839816,upper
0.524679,0.051222,-0.304544,0.837118,upper
0.531724,0.050731,-0.297779,0.834433,upper
0.538783,0.050228,-0.291047,0.831761,upper
0.545853,0.049715,-0.284347,0.829104,upper
0.552934,0.049191,-0.277679,0.826460,upper
0.560023,0.048656,-0.271045,0.823829,upper
0.567119,0.048112,-0.264443,0.821213,upper
0.574219,0.047558,-0.257874,0.818609,upper
0.581321,0.046995,-0.251337,0.816019,upper
0.588423,0.046422,-0.244832,0.813443,upper
0.595525,0.045841,-0.238359,0.810879,upper
0.602622,0.045252,-0.231916,0.808327,upper
0.609715,0.044654,-0.225503,0.805788,upper
0.616800,0.044048,-0.219120,0.803260,upper
0.623877,0.043435,-0.212764,0.800744,upper
0.630942,0.042814,-0.206436,0.798239,upper
0.637995,0.042186,-0.200133,0.795744,upper
0.645033,0.041552,-0.193854,0.793258,upper
0.652054,0.040912,-0.187599,0.790782,upper
0.659057,0.040265,-0.181365,0.788314,upper
0.666039,0.039613,-0.175150,0.785854,upper
0.673000,0.038956,-0.168953,0.783401,upper
0.679937,0.038293,-0.162773,0.780954,upper
0.686848,0.037626,-0.156606,0.778513,upper
0.693732,0.036954,-0.150452,0.776076,upper
0.700587,0.036278,-0.144307,0.773642,upper
0.707412,0.035599,-0.138170,0.771212,upper
0.714204,0.034915,-0.132037,0.768782,upper
0.720962,0.034229,-0.125908,0.766354,upper
0.727685,0.033539,-0.119778,0.763925,upper
0.734371,0.032847,-0.113646,0.761495,upper
0.741018,0.032153,-0.107509,0.759062,upper
0.747626,0.031456,-0.101363,0.756625,upper
0.754192,0.030758,-0.095205,0.754183,upper
0.760716,0.030058,-0.089033,0.751734,upper
0.767195,0.029357,-0.082843,0.749278,upper
0.773630,0.028654,-0.076632,0.746812,upper
0.780017,0.027952,-0.070396,0.744336,upper
0.786357,0.027248,-0.064131,0.741848,upper
0.792648,0.026545,-0.057835,0.739345,upper
0.798889,0.025841,-0.051502,0.736828,upper
0.805078,0.025138,-0.045128,0.734293,upper
0.811216,0.024435,-0.038709,0.731739,upper
0.817300,0.023733,-0.032241,0.729164,upper
0.823330,0.023032,-0.025718,0.726566,upper
0.829305,0.022332,-0.019135,0.723944,upper
0.835224,0.021634,-0.012487,0.721293,upper
0.841086,0.020937,-0.005768,0.718613,upper
0.846891,0.020242,0.001028,0.715900,upper
0.852638,0.019549,0.007909,0.713152,upper
0.858326,0.018859,0.014880,0.710366,upper
0.863954,0.018171,0.021951,0.707538,upper
0.869523,0.017485,0.029129,0.704665,upper
0.875030,0.016803,0.036423,0.701744,upper
0.880477,0.016123,0.043844,0.698769,upper
0.885862,0.015447,0.051402,0.695736,upper
0.891186,0.014774,0.059110,0.692641,upper
0.896447,0.014105,0.066981,0.689477,upper
0.901645,0.013439,0.075030,0.686238,upper
0.906780,0.012778,0.083275,0.682916,upper
0.911853,0.012120,0.091734,0.679504,upper
0.916862,0.011466,0.100430,0.675993,upper
0.921807,0.010817,0.109388,0.672371,upper
0.926689,0.010172,0.118638,0.668625,upper
0.931508,0.009532,0.128213,0.664742,upper
0.936262,0.008897,0.138155,0.660704,upper
0.940953,0.008266,0.148513,0.656489,upper
0.945580,0.007640,0.159345,0.652073,upper
0.950143,0.007020,0.170725,0.647424,upper
0.954643,0.006404,0.182743,0.642504,upper
0.959080,0.005794,0.195515,0.637261,upper
0.963453,0.005189,0.209192,0.631630,upper
0.967763,0.004590,0.223980,0.625523,upper
0.972010,0.003996,0.240158,0.618815,upper
0.976194,0.003408,0.258144,0.611327,upper
0.980316,0.002825,0.278529,0.602776,upper
0.984376,0.002248,0.302439,0.592706,upper
0.988374,0.001677,0.331166,0.580225,upper
0.992310,0.001112,0.367937,0.563830,upper
0.996185,0.000553,0.403586,0.537987,upper
1.000000,0.000000,0.491287,0.510005,upper
0.000000,0.000000,1.136348,0.000036,lower
0.000002,-0.000221,1.136111,0.010283,lower
0.000006,-0.000447,1.135258,0.020749,lower
0.000015,-0.000678,1.133714,0.031443,lower
0.000026,-0.000915,1.131496,0.042363,lower
0.000042,-0.001157,1.128552,0.053515,lower
0.000063,-0.001404,1.124848,0.064897,lower
0.000087,-0.001656,1.120342,0.076510,lower
0.000116,-0.001914,1.114996,0.088349,lower
0.000151,-0.002177,1.108772,0.100413,lower
0.000191,-0.002446,1.101636,0.112694,lower
0.000236,-0.002720,1.093556,0.125187,lower
0.000288,-0.002999,1.084502,0.137884,lower
0.000345,-0.003284,1.074449,0.150775,lower
0.000410,-0.003575,1.063377,0.163850,lower
0.000481,-0.003871,1.051270,0.177097,lower
0.000560,-0.004172,1.038117,0.190504,lower
0.000646,-0.004478,1.023914,0.204057,lower
0.000740,-0.004790,1.008662,0.217741,lower
0.000843,-0.005107,0.992369,0.231542,lower
0.000954,-0.005430,0.975047,0.245443,lower
0.001074,-0.005757,0.956719,0.259427,lower
0.001204,-0.006090,0.937408,0.273477,lower
0.001343,-0.006427,0.917151,0.287575,lower
0.001493,-0.006769,0.895985,0.301703,lower
0.001653,-0.007116,0.873957,0.315841,lower
0.001823,-0.007468,0.851119,0.329970,lower
0.002005,-0.007824,0.827527,0.344072,lower
0.002198,-0.008184,0.803243,0.358126,lower
0.002402,-0.008548,0.778331,0.372115,lower
0.002619,-0.008917,0.752860,0.386020,lower
0.002848,-0.009290,0.726898,0.399824,lower
0.003090,-0.009666,0.700517,0.413510,lower
0.003344,-0.010046,0.673786,0.427063,lower
0.003612,-0.010430,0.646775,0.440468,lower
0.003893,-0.010817,0.619551,0.453713,lower
0.004188,-0.011208,0.592178,0.466786,lower
0.004497,-0.011602,0.564717,0.479678,lower
0.004820,-0.011999,0.537226,0.492379,lower
0.005158,-0.012399,0.509760,0.504882,lower
0.005511,-0.012801,0.482373,0.517179,lower
0.005879,-0.013207,0.455113,0.529265,lower
0.006262,-0.013615,0.428027,0.541133,lower
0.006661,-0.014026,0.401162,0.552780,lower
0.007076,-0.014439,0.374556,0.564200,lower
0.007506,-0.014855,0.348246,0.575391,lower
0.007954,-0.015273,0.322264,0.586351,lower
0.008418,-0.015693,0.296636,0.597080,lower
0.008898,-0.016115,0.271386,0.607578,lower
0.009396,-0.016539,0.246532,0.617847,lower
0.009912,-0.016965,0.222091,0.627888,lower
0.010445,-0.017394,0.198073,0.637704,lower
0.010996,-0.017824,0.174489,0.647297,lower
0.011566,-0.018256,0.151347,0.656670,lower
0.012154,-0.018689,0.128651,0.665828,lower
0.012761,-0.019125,0.106405,0.674773,lower
0.013387,-0.019562,0.084610,0.683510,lower
0.014033,-0.020001,0.063266,0.692043,lower
0.014699,-0.020441,0.042371,0.700375,lower
0.015384,-0.020883,0.021923,0.708512,lower
0.016090,-0.021326,0.001917,0.716458,lower
0.016817,-0.021771,-0.017650,0.724217,lower
0.017565,-0.022217,-0.036786,0.731794,lower
0.018334,-0.022665,-0.055496,0.739194,lower
0.019125,-0.023114,-0.073786,0.746420,lower
0.019939,-0.023564,-0.091665,0.753478,lower
0.020774,-0.024016,-0.109139,0.760372,lower
0.021633,-0.024469,-0.126217,0.767106,lower
0.022515,-0.024923,-0.142907,0.773685,lower
0.023421,-0.025378,-0.159217,0.780112,lower
0.024350,-0.025835,-0.175156,0.786392,lower
0.025305,-0.026292,-0.190732,0.792529,lower
0.026284,-0.026751,-0.205953,0.798527,lower
0.027288,-0.027210,-0.220828,0.804390,lower
0.028318,-0.027671,-0.235365,0.810122,lower
0.029374,-0.028133,-0.249572,0.815725,lower
0.030457,-0.028595,-0.263458,0.821205,lower
0.031567,-0.029059,-0.277030,0.826564,lower
0.032705,-0.029523,-0.290297,0.831805,lower
0.033870,-0.029988,-0.303266,0.836933,lower
0.035064,-0.030454,-0.315944,0.841948,lower
0.036287,-0.030921,-0.328339,0.846856,lower
0.037539,-0.031388,-0.340458,0.851659,lower
0.038821,-0.031856,-0.352306,0.856358,lower
0.040134,-0.032325,-0.363892,0.860958,lower
0.041478,-0.032793,-0.375221,0.865459,lower
0.042853,-0.033263,-0.386299,0.869866,lower
0.044260,-0.033732,-0.397133,0.874179,lower
0.045700,-0.034202,-0.407726,0.878401,lower
0.047172,-0.034673,-0.418086,0.882535,lower
0.048679,-0.035143,-0.428216,0.886581,lower
0.050219,-0.035613,-0.438121,0.890542,lower
0.051795,-0.036084,-0.447807,0.894419,lower
0.053406,-0.036554,-0.457276,0.898213,lower
0.055052,-0.037024,-0.466533,0.901927,lower
0.056735,-0.037494,-0.475581,0.905561,lower
0.058455,-0.037963,-0.484424,0.909117,lower
0.060213,-0.038432,-0.493065,0.912596,lower
0.062009,-0.038900,-0.501506,0.915998,lower
0.063844,-0.039368,-0.509750,0.919324,lower
0.065718,-0.039835,-0.517799,0.922575,lower
0.067633,-0.040301,-0.525655,0.925752,lower
0.069588,-0.040766,-0.533320,0.928856,lower
0.071584,-0.041230,-0.540794,0.931885,lower
0.073623,-0.041693,-0.548079,0.934841,lower
0.075704,-0.042154,-0.555175,0.937724,lower
0.077828,-0.042613,-0.562083,0.940533,lower
0.079996,-0.043071,-0.568802,0.943268,lower
0.082208,-0.043527,-0.575332,0.945930,lower
0.084465,-0.043982,-0.581673,0.948517,lower
0.086768,-0.044434,-0.587823,0.951028,lower
0.089118,-0.044883,-0.593781,0.953464,lower
0.091514,-0.045331,-0.599545,0.955823,lower
0.093958,-0.045776,-0.605113,0.958104,lower
0.096450,-0.046217,-0.610482,0.960305,lower
0.098991,-0.046656,-0.615650,0.962426,lower
0.101582,-0.047092,-0.620612,0.964464,lower
0.104222,-0.047525,-0.625365,0.966418,lower
0.106914,-0.047954,-0.629904,0.968286,lower
0.109656,-0.048379,-0.634226,0.970066,lower
0.112451,-0.048801,-0.638324,0.971755,lower
0.115298,-0.049218,-0.642194,0.973351,lower
0.118199,-0.049631,-0.645829,0.974851,lower
0.121153,-0.050040,-0.649223,0.976253,lower
0.124161,-0.050443,-0.652370,0.977553,lower
0.127225,-0.050842,-0.655263,0.978749,lower
0.130344,-0.051236,-0.657895,0.979837,lower
0.133519,-0.051624,-0.660258,0.980815,lower
0.136751,-0.052007,-0.662346,0.981680,lower
0.140040,-0.052384,-0.664151,0.982427,lower
0.143386,-0.052754,-0.665667,0.983055,lower
0.146791,-0.053119,-0.666888,0.983561,lower
0.150254,-0.053477,-0.667807,0.983941,lower
0.153777,-0.053828,-0.668419,0.984194,lower
0.157359,-0.054172,-0.668720,0.984319,lower
0.161001,-0.054509,-0.668707,0.984313,lower
0.164704,-0.054838,-0.668378,0.984175,lower
0.168468,-0.055159,-0.667732,0.983907,lower
0.172293,-0.055473,-0.666769,0.983507,lower
0.176180,-0.055778,-0.665493,0.982977,lower
0.180129,-0.056074,-0.663905,0.982318,lower
0.184141,-0.056362,-0.662012,0.981532,lower
0.188215,-0.056641,-0.659818,0.980623,lower
0.192352,-0.056910,-0.657331,0.979592,lower
0.196552,-0.057170,-0.654560,0.978444,lower
0.200816,-0.057420,-0.651512,0.977183,lower
0.205144,-0.057660,-0.648199,0.975812,lower
0.209535,-0.057890,-0.644629,0.974337,lower
0.213991,-0.058109,-0.640813,0.972761,lower
0.218511,-0.058318,-0.636763,0.971088,lower
0.223094,-0.058515,-0.632488,0.969325,lower
0.227743,-0.058701,-0.628000,0.967476,lower
0.232455,-0.058876,-0.623310,0.965544,lower
0.237232,-0.059039,-0.618427,0.963535,lower
0.242073,-0.059190,-0.613362,0.961453,lower
0.246978,-0.059329,-0.608126,0.959303,lower
0.251947,-0.059455,-0.602728,0.957088,lower
0.256980,-0.059569,-0.597178,0.954812,lower
0.262076,-0.059671,-0.591485,0.952480,lower
0.267237,-0.059759,-0.585657,0.950096,lower
0.272460,-0.059834,-0.579704,0.947662,lower
0.277746,-0.059896,-0.573633,0.945183,lower
0.283094,-0.059944,-0.567453,0.942661,lower
0.288505,-0.059979,-0.561171,0.940101,lower
0.293977,-0.060000,-0.554794,0.937504,lower
0.299511,-0.060007,-0.548329,0.934874,lower
0.305105,-0.060000,-0.541783,0.932213,lower
0.310759,-0.059979,-0.535163,0.929525,lower
0.316472,-0.059943,-0.528474,0.926812,lower
0.322245,-0.059894,-0.521723,0.924075,lower
0.328075,-0.059829,-0.514915,0.921319,lower
0.333963,-0.059750,-0.508056,0.918544,lower
0.339907,-0.059657,-0.501150,0.915753,lower
0.345906,-0.059549,-0.494204,0.912947,lower
0.351961,-0.059426,-0.487221,0.910130,lower
0.358070,-0.059288,-0.480206,0.907302,lower
0.364231,-0.059136,-0.473164,0.904466,lower
0.370444,-0.058969,-0.466100,0.901623,lower
0.376708,-0.058787,-0.459016,0.898774,lower
0.383021,-0.058590,-0.451917,0.895922,lower
0.389384,-0.058379,-0.444806,0.893067,lower
0.395793,-0.058153,-0.437688,0.890211,lower
0.402248,-0.057913,-0.430566,0.887356,lower
0.408749,-0.057657,-0.423442,0.884502,lower
0.415292,-0.057388,-0.416320,0.881651,lower
0.421878,-0.057104,-0.409203,0.878803,lower
0.428505,-0.056806,-0.402093,0.875961,lower
0.435171,-0.056494,-0.394993,0.873124,lower
0.441874,-0.056167,-0.387907,0.870295,lower
0.448614,-0.055827,-0.380835,0.867472,lower
0.455389,-0.055473,-0.373779,0.864659,lower
0.462196,-0.055106,-0.366743,0.861854,lower
0.469035,-0.054725,-0.359729,0.859059,lower
0.475904,-0.054331,-0.352736,0.856275,lower
0.482802,-0.053924,-0.345769,0.853501,lower
0.489725,-0.053505,-0.338827,0.850740,lower
0.496674,-0.053072,-0.331912,0.847990,lower
0.503645,-0.052628,-0.325025,0.845252,lower
0.510637,-0.052171,-0.318167,0.842528,lower
0.517649,-0.051702,-0.311340,0.839816,lower
0.524679,-0.051222,-0.304544,0.837118,lower
0.531724,-0.050731,-0.297779,0.834433,lower
0.538783,-0.050228,-0.291047,0.831761,lower
0.545853,-0.049715,-0.284347,0.829104,lower
0.552934,-0.049191,-0.277679,0.826460,lower
0.560023,-0.048656,-0.271045,0.823829,lower
0.567119,-0.048112,-0.264443,0.821213,lower
0.574219,-0.047558,-0.257874,0.818609,lower
0.581321,-0.046995,-0.251337,0.816019,lower
0.588423,-0.046422,-0.244832,0.813443,lower
0.595525,-0.045841,-0.238359,0.810879,lower
0.602622,-0.045252,-0.231916,0.808327,lower
0.609715,-0.044654,-0.225503,0.805788,lower
0.616800,-0.044048,-0.219120,0.803260,lower
0.623877,-0.043435,-0.212764,0.800744,lower
0.630942,-0.042814,-0.206436,0.798239,lower
0.637995,-0.042186,-0.200133,0.795744,lower
0.645033,-0.041552,-0.193854,0.793258,lower
0.652054,-0.040912,-0.187599,0.790782,lower
0.659057,-0.040265,-0.181365,0.788314,lower
0.666039,-0.039613,-0.175150,0.785854,lower
0.673000,-0.038956,-0.168953,0.783401,lower
0.679937,-0.038293,-0.162773,0.780954,lower
0.686848,-0.037626,-0.156606,0.778513,lower
0.693732,-0.036954,-0.150452,0.776076,lower
0.700587,-0.036278,-0.144307,0.773642,lower
0.707412,-0.035599,-0.138170,0.771212,lower
0.714204,-0.034915,-0.132037,0.768782,lower
0.720962,-0.034229,-0.125908,0.766354,lower
0.727685,-0.033539,-0.119778,0.763925,lower
0.734371,-0.032847,-0.113646,0.761495,lower
0.741018,-0.032153,-0.107509,0.759062,lower
0.747626,-0.031456,-0.101363,0.756625,lower
0.754192,-0.030758,-0.095205,0.754183,lower
0.760716,-0.030058,-0.089033,0.751734,lower
0.767195,-0.029357,-0.082843,0.749278,lower
0.773630,-0.028654,-0.076632,0.746812,lower
0.780017,-0.027952,-0.070396,0.744336,lower
0.786357,-0.027248,-0.064131,0.741848,lower
0.792648,-0.026545,-0.057835,0.739345,lower
0.798889,-0.025841,-0.051502,0.736828,lower
0.805078,-0.025138,-0.045128,0.734293,lower
0.811216,-0.024435,-0.038709,0.731739,lower
0.817300,-0.023733,-0.032241,0.729164,lower
0.823330,-0.023032,-0.025718,0.726566,lower
0.829305,-0.022332,-0.019135,0.723944,lower
0.835224,-0.021634,-0.012487,0.721293,lower
0.841086,-0.020937,-0.005768,0.718613,lower
0.846891,-0.020242,0.001028,0.715900,lower
0.852638,-0.019549,0.007909,0.713152,lower
0.858326,-0.018859,0.014880,0.710366,lower
0.863954,-0.018171,0.021951,0.707538,lower
0.869523,-0.017485,0.029129,0.704665,lower
0.875030,-0.016803,0.036423,0.701744,lower
0.880477,-0.016123,0.043844,0.698769,lower
0.885862,-0.015447,0.051402,0.695736,lower
0.891186,-0.014774,0.059110,0.692641,lower
0.896447,-0.014105,0.066981,0.689477,lower
0.901645,-0.013439,0.075030,0.686238,lower
0.906780,-0.012778,0.083275,0.682916,lower
0.911853,-0.012120,0.091734,0.679504,lower
0.916862,-0.011466,0.100430,0.675993,lower
0.921807,-0.010817,0.109388,0.672371,lower
0.926689,-0.010172,0.118638,0.668625,lower
0.931508,-0.009532,0.128213,0.664742,lower
0.936262,-0.008897,0.138155,0.660704,lower
0.940953,-0.008266,0.148513,0.656489,lower
0.945580,-0.007640,0.159345,0.652073,lower
0.950143,-0.007020,0.170725,0.647424,lower
0.954643,-0.006404,0.182743,0.642504,lower
0.959080,-0.005794,0.195515,0.637261,lower
0.963453,-0.005189,0.209192,0.631630,lower
0.967763,-0.004590,0.223980,0.625523,lower
0.972010,-0.003996,0.240158,0.618815,lower
0.976194,-0.003408,0.258144,0.611327,lower
0.980316,-0.002825,0.278529,0.602776,lower
0.984376,-0.002248,0.302439,0.592706,lower
0.988374,-0.001677,0.331166,0.580225,lower
0.992310,-0.001112,0.367937,0.563830,lower
0.996185,-0.000553,0.403586,0.537987,lower
1.000000,-0.000000,0.491287,0.510005,lower
