x_c,y_c,cp,mach_local,surface
0.048679,0.035143,-0.537005,1.040994,upper
0.051795,0.036084,-0.556616,1.050624,upper
0.055052,0.037024,-0.575590,1.059999,upper
0.058455,0.037963,-0.593970,1.069137,upper
0.062009,0.038900,-0.611797,1.078055,upper
0.065718,0.039835,-0.629112,1.086769,upper
0.069588,0.040766,-0.645949,1.095295,upper
0.073623,0.041693,-0.662341,1.103646,upper
0.077828,0.042613,-0.678316,1.111834,upper
0.082208,0.043527,-0.693902,1.119870,upper
0.086768,0.044434,-0.709122,1.127764,upper
0.091514,0.045331,-0.723996,1.135525,upper
0.096450,0.046217,-0.738544,1.143162,upper
0.101582,0.047092,-0.752782,1.150680,upper
0.106914,0.047954,-0.766726,1.158086,upper
0.112451,0.048801,-0.780387,1.165385,upper
0.118199,0.049631,-0.793777,1.172581,upper
0.124161,0.050443,-0.806906,1.179678,upper
0.130344,0.051236,-0.819781,1.186678,upper
0.136751,0.052007,-0.832408,1.193585,upper
0.143386,0.052754,-0.844793,1.200398,upper
0.150254,0.053477,-0.856940,1.207119,upper
0.157359,0.054172,-0.868851,1.213747,upper
0.164704,0.054838,-0.880528,1.220283,upper
0.172293,0.055473,-0.891971,1.226725,upper
0.180129,0.056074,-0.903180,1.233071,upper
0.188215,0.056641,-0.914154,1.239319,upper
0.196552,0.057170,-0.924890,1.245466,upper
0.205144,0.057660,-0.935387,1.251510,upper
0.213991,0.058109,-0.945642,1.257447,upper
0.223094,0.058515,-0.955649,1.263273,upper
0.232455,0.058876,-0.965407,1.268984,upper
0.242073,0.059190,-0.974909,1.274576,upper
0.251947,0.059455,-0.984152,1.280044,upper
0.262076,0.059671,-0.993132,1.285383,upper
0.272460,0.059834,-1.001843,1.290590,upper
0.283094,0.059944,-1.010282,1.295658,upper
0.293977,0.060000,-1.018444,1.300585,upper
0.305105,0.060000,-1.026326,1.305365,upper
0.316472,0.059943,-1.033924,1.309995,upper
0.328075,0.059829,-1.041234,1.314470,upper
0.339907,0.059657,-1.048256,1.318787,upper
0.351961,0.059426,-1.054986,1.322942,upper
0.364231,0.059136,-1.061424,1.326934,upper
0.376708,0.058787,-1.067570,1.330760,upper
0.389384,0.058379,-1.073425,1.334418,upper
0.402248,0.057913,-1.078989,1.337908,upper
0.415292,0.057388,-1.084266,1.341229,upper
0.428505,0.056806,-1.089258,1.344382,upper
0.441874,0.056167,-1.093971,1.347367,upper
0.455389,0.055473,-1.098408,1.350187,upper
0.469035,0.054725,-1.102577,1.352843,upper
0.482802,0.053924,-1.106484,1.355340,upper
0.496674,0.053072,-1.110137,1.357681,upper
0.510637,0.052171,-1.113545,1.359870,upper
0.524679,0.051222,-1.116718,1.361911,upper
0.538783,0.050228,-1.119665,1.363812,upper
0.552934,0.049191,-1.122402,1.365581,upper
0.567119,0.048112,-1.124907,1.367204,upper
0.581321,0.046995,-1.127327,1.368770,upper
0.595525,0.045841,-1.129243,1.370025,upper
0.609715,0.044654,-1.131879,1.371708,upper
0.623877,0.043435,-1.132073,1.371933,upper
0.637995,0.042186,-0.640120,1.062756,upper
0.652054,0.040912,-0.059543,0.771921,upper
0.666039,0.039613,0.025177,0.740515,upper
0.679937,0.038293,0.017196,0.743809,upper
0.693732,0.036954,0.013256,0.745644,upper
0.707412,0.035599,0.011233,0.746580,upper
0.720962,0.034229,0.011380,0.746509,upper
0.734371,0.032847,0.013202,0.745647,upper
0.747626,0.031456,0.016383,0.744138,upper
0.760716,0.030058,0.020731,0.742075,upper
0.773630,0.028654,0.026084,0.739532,upper
0.786357,0.027248,0.032337,0.736560,upper
0.798889,0.025841,0.039402,0.733201,upper
0.811216,0.024435,0.047217,0.729482,upper
0.823330,0.023032,0.055735,0.725426,upper
0.835224,0.021634,0.064925,0.721046,upper
0.846891,0.020242,0.074769,0.716349,upper
0.858326,0.018859,0.085263,0.711336,upper
0.869523,0.017485,0.096418,0.706001,upper
0.880477,0.016123,0.108259,0.700329,upper
0.891186,0.014774,0.120828,0.694297,upper
0.901645,0.013439,0.134192,0.687872,upper
0.911853,0.012120,0.148442,0.681006,upper
0.921807,0.010817,0.163712,0.673630,upper
0.931508,0.009532,0.180188,0.665647,upper
0.940953,0.008266,0.198143,0.656918,upper
0.950143,0.007020,0.217987,0.647235,upper
0.959080,0.005794,0.240335,0.636259,upper
0.967763,0.004590,0.266319,0.623449,upper
0.976194,0.003408,0.297519,0.607702,upper
0.984376,0.002248,0.337071,0.586913,upper
0.992310,0.001112,0.376488,0.553797,upper
1.000000,0.000000,0.464016,0.534323,upper
0.000000,0.000000,1.145902,0.099031,lower
0.000006,-0.000447,1.155140,0.077746,lower
0.000026,-0.000915,1.162390,0.055690,lower
0.000063,-0.001404,1.167272,0.032693,lower
0.000116,-0.001914,1.169687,0.008792,lower
0.000191,-0.002446,1.169282,0.016013,lower
0.000288,-0.002999,1.165758,0.041671,lower
0.000410,-0.003575,1.158823,0.068133,lower
0.000560,-0.004172,1.148228,0.095322,lower
0.000740,-0.004790,1.133788,0.123144,lower
0.000954,-0.005430,1.115395,0.151483,lower
0.001204,-0.006090,1.093036,0.180211,lower
0.001493,-0.006769,1.066800,0.209184,lower
0.001823,-0.007468,1.036874,0.238255,lower
0.002198,-0.008184,1.003538,0.267276,lower
0.002619,-0.008917,0.967145,0.296103,lower
0.003090,-0.009666,0.928107,0.324603,lower
0.003612,-0.010430,0.886867,0.352653,lower
0.004188,-0.011208,0.843887,0.380147,lower
0.004820,-0.011999,0.799624,0.406991,lower
0.005511,-0.012801,0.754519,0.433113,lower
0.006262,-0.013615,0.708977,0.458452,lower
0.007076,-0.014439,0.663372,0.482965,lower
0.007954,-0.015273,0.618034,0.506621,lower
0.008898,-0.016115,0.573244,0.529404,lower
0.009912,-0.016965,0.529233,0.551313,lower
0.010996,-0.017824,0.486173,0.572359,lower
0.012154,-0.018689,0.444189,0.592563,lower
0.013387,-0.019562,0.403363,0.611954,lower
0.014699,-0.020441,0.363744,0.630566,lower
0.016090,-0.021326,0.325357,0.648433,lower
0.017565,-0.022217,0.288210,0.665592,lower
0.019125,-0.023114,0.252295,0.682078,lower
0.020774,-0.024016,0.217591,0.697926,lower
0.022515,-0.024923,0.184072,0.713171,lower
0.024350,-0.025835,0.151703,0.727847,lower
0.026284,-0.026751,0.120445,0.741985,lower
0.028318,-0.027671,0.090255,0.755618,lower
0.030457,-0.028595,0.061088,0.768775,lower
0.032705,-0.029523,0.032898,0.781485,lower
0.035064,-0.030454,0.005640,0.793775,lower
0.037539,-0.031388,-0.020732,0.805670,lower
0.040134,-0.032325,-0.046263,0.817194,lower
0.042853,-0.033263,-0.070994,0.828371,lower
0.045700,-0.034202,-0.094968,0.839219,lower
0.048679,-0.035143,-0.118222,0.849760,lower
0.051795,-0.036084,-0.140794,0.860012,lower
0.055052,-0.037024,-0.162720,0.869990,lower
0.058455,-0.037963,-0.184031,0.879710,lower
0.062009,-0.038900,-0.204757,0.889187,lower
0.065718,-0.039835,-0.224928,0.898434,lower
0.069588,-0.040766,-0.244570,0.907463,lower
0.073623,-0.041693,-0.263704,0.916284,lower
0.077828,-0.042613,-0.282355,0.924906,lower
0.082208,-0.043527,-0.300539,0.933339,lower
0.086768,-0.044434,-0.318275,0.941590,lower
0.091514,-0.045331,-0.335576,0.949664,lower
0.096450,-0.046217,-0.352455,0.957567,lower
0.101582,-0.047092,-0.368922,0.965302,lower
0.106914,-0.047954,-0.384986,0.972874,lower
0.112451,-0.048801,-0.400652,0.980283,lower
0.118199,-0.049631,-0.415925,0.987531,lower
0.124161,-0.050443,-0.430805,0.994617,lower
0.130344,-0.051236,-0.445294,1.001541,lower
0.136751,-0.052007,-0.459387,1.008300,lower
0.143386,-0.052754,-0.473082,1.014890,lower
0.150254,-0.053477,-0.486370,1.021307,lower
0.157359,-0.054172,-0.499243,1.027546,lower
0.164704,-0.054838,-0.511689,1.033598,lower
0.172293,-0.055473,-0.523693,1.039455,lower
0.180129,-0.056074,-0.535238,1.045107,lower
0.188215,-0.056641,-0.546304,1.050542,lower
0.196552,-0.057170,-0.556864,1.055745,lower
0.205144,-0.057660,-0.566891,1.060701,lower
0.213991,-0.058109,-0.576348,1.065390,lower
0.223094,-0.058515,-0.585196,1.069788,lower
0.232455,-0.058876,-0.593383,1.073870,lower
0.242073,-0.059190,-0.600847,1.077600,lower
0.251947,-0.059455,-0.607513,1.080939,lower
0.262076,-0.059671,-0.613282,1.083833,lower
0.272460,-0.059834,-0.618028,1.086221,lower
0.283094,-0.059944,-0.621587,1.088008,lower
0.293977,-0.060000,-0.623801,1.089138,lower
0.305105,-0.060000,-0.624520,1.089460,lower
0.316472,-0.059943,-0.621953,1.088284,lower
0.328075,-0.059829,-0.604321,1.079648,lower
0.339907,-0.059657,-0.523760,1.039633,lower
0.351961,-0.059426,-0.420411,0.989713,lower
0.364231,-0.059136,-0.386107,0.973413,lower
0.376708,-0.058787,-0.393629,0.976790,lower
0.389384,-0.058379,-0.397665,0.978666,lower
0.402248,-0.057913,-0.392665,0.976296,lower
0.415292,-0.057388,-0.380589,0.970577,lower
0.428505,-0.056806,-0.366736,0.964043,lower
0.441874,-0.056167,-0.353057,0.957608,lower
0.455389,-0.055473,-0.339336,0.951170,lower
0.469035,-0.054725,-0.325441,0.944668,lower
0.482802,-0.053924,-0.311509,0.938164,lower
0.496674,-0.053072,-0.297638,0.931704,lower
0.510637,-0.052171,-0.283864,0.925305,lower
0.524679,-0.051222,-0.270209,0.918974,lower
0.538783,-0.050228,-0.256686,0.912717,lower
0.552934,-0.049191,-0.243306,0.906538,lower
0.567119,-0.048112,-0.230071,0.900437,lower
0.581321,-0.046995,-0.216982,0.894414,lower
0.595525,-0.045841,-0.204037,0.888467,lower
0.609715,-0.044654,-0.191230,0.882592,lower
0.623877,-0.043435,-0.178553,0.876784,lower
0.637995,-0.042186,-0.165996,0.871039,lower
0.652054,-0.040912,-0.153548,0.865351,lower
0.666039,-0.039613,-0.141195,0.859712,lower
0.679937,-0.038293,-0.128922,0.854115,lower
0.693732,-0.036954,-0.116712,0.848553,lower
0.707412,-0.035599,-0.104547,0.843016,lower
0.720962,-0.034229,-0.092407,0.837494,lower
0.734371,-0.032847,-0.080270,0.831977,lower
0.747626,-0.031456,-0.068115,0.826456,lower
0.760716,-0.030058,-0.055916,0.820917,lower
0.773630,-0.028654,-0.043648,0.815350,lower
0.786357,-0.027248,-0.031282,0.809740,lower
0.798889,-0.025841,-0.018788,0.804074,lower
0.811216,-0.024435,-0.006134,0.798336,lower
0.823330,-0.023032,0.006717,0.792509,lower
0.835224,-0.021634,0.019804,0.786576,lower
0.846891,-0.020242,0.033172,0.780514,lower
0.858326,-0.018859,0.046871,0.774301,lower
0.869523,-0.017485,0.060959,0.767910,lower
0.880477,-0.016123,0.075505,0.761308,lower
0.891186,-0.014774,0.090591,0.754456,lower
0.901645,-0.013439,0.106316,0.747309,lower
0.911853,-0.012120,0.122808,0.739806,lower
0.921807,-0.010817,0.140227,0.731871,lower
0.931508,-0.009532,0.158790,0.723404,lower
0.940953,-0.008266,0.178795,0.714261,lower
0.950143,-0.007020,0.200679,0.704240,lower
0.959080,-0.005794,0.225090,0.693018,lower
0.967763,-0.004590,0.253183,0.680082,lower
0.976194,-0.003408,0.286665,0.664388,lower
0.984376,-0.002248,0.329169,0.644283,lower
0.992310,-0.001112,0.374868,0.612538,lower
1.000000,-0.000000,0.465479,0.564358,lower
