x_c,y_c,cp,mach_local,surface
0.063844,0.039368,-0.900541,0.711554,upper
0.065718,0.039835,-0.897817,0.710927,upper
0.067633,0.040301,-0.894974,0.710273,upper
0.069588,0.040766,-0.892016,0.709592,upper
0.071584,0.041230,-0.888948,0.708886,upper
0.073623,0.041693,-0.885773,0.708155,upper
0.075704,0.042154,-0.882496,0.707401,upper
0.077828,0.042613,-0.879121,0.706624,upper
0.079996,0.043071,-0.875650,0.705825,upper
0.082208,0.043527,-0.872088,0.705006,upper
0.084465,0.043982,-0.868436,0.704165,upper
0.086768,0.044434,-0.864699,0.703305,upper
0.089118,0.044883,-0.860878,0.702425,upper
0.091514,0.045331,-0.856975,0.701526,upper
0.093958,0.045776,-0.852994,0.700609,upper
0.096450,0.046217,-0.848936,0.699674,upper
0.098991,0.046656,-0.844804,0.698722,upper
0.101582,0.047092,-0.840598,0.697753,upper
0.104222,0.047525,-0.836320,0.696767,upper
0.106914,0.047954,-0.831973,0.695764,upper
0.109656,0.048379,-0.827557,0.694746,upper
0.112451,0.048801,-0.823075,0.693712,upper
0.115298,0.049218,-0.818526,0.692662,upper
0.118199,0.049631,-0.813912,0.691597,upper
0.121153,0.050040,-0.809234,0.690516,upper
0.124161,0.050443,-0.804494,0.689421,upper
0.127225,0.050842,-0.799692,0.688312,upper
0.130344,0.051236,-0.794828,0.687187,upper
0.133519,0.051624,-0.789904,0.686049,upper
0.136751,0.052007,-0.784922,0.684896,upper
0.140040,0.052384,-0.779879,0.683729,upper
0.143386,0.052754,-0.774779,0.682548,upper
0.146791,0.053119,-0.769622,0.681354,upper
0.150254,0.053477,-0.764407,0.680146,upper
0.153777,0.053828,-0.759136,0.678924,upper
0.157359,0.054172,-0.753810,0.677688,upper
0.161001,0.054509,-0.748428,0.676440,upper
0.164704,0.054838,-0.742992,0.675178,upper
0.168468,0.055159,-0.737502,0.673903,upper
0.172293,0.055473,-0.731958,0.672615,upper
0.176180,0.055778,-0.726363,0.671314,upper
0.180129,0.056074,-0.720714,0.670000,upper
0.184141,0.056362,-0.715015,0.668674,upper
0.188215,0.056641,-0.709265,0.667335,upper
0.192352,0.056910,-0.703464,0.665984,upper
0.196552,0.057170,-0.697615,0.664620,upper
0.200816,0.057420,-0.691717,0.663245,upper
0.205144,0.057660,-0.685771,0.661857,upper
0.209535,0.057890,-0.679778,0.660458,upper
0.213991,0.058109,-0.673739,0.659047,upper
0.218511,0.058318,-0.667655,0.657625,upper
0.223094,0.058515,-0.661527,0.656191,upper
0.227743,0.058701,-0.655355,0.654746,upper
0.232455,0.058876,-0.649142,0.653291,upper
0.237232,0.059039,-0.642887,0.651825,upper
0.242073,0.059190,-0.636593,0.650348,upper
0.246978,0.059329,-0.630259,0.648861,upper
0.251947,0.059455,-0.623889,0.647365,upper
0.256980,0.059569,-0.617482,0.645859,upper
0.262076,0.059671,-0.611040,0.644343,upper
0.267237,0.059759,-0.604565,0.642819,upper
0.272460,0.059834,-0.598057,0.641286,upper
0.277746,0.059896,-0.591519,0.639744,upper
0.283094,0.059944,-0.584952,0.638195,upper
0.288505,0.059979,-0.578357,0.636637,upper
0.293977,0.060000,-0.571736,0.635072,upper
0.299511,0.060007,-0.565091,0.633500,upper
0.305105,0.060000,-0.558423,0.631921,upper
0.310759,0.059979,-0.551734,0.630336,upper
0.316472,0.059943,-0.545025,0.628745,upper
0.322245,0.059894,-0.538299,0.627148,upper
0.328075,0.059829,-0.531556,0.625546,upper
0.333963,0.059750,-0.524800,0.623940,upper
0.339907,0.059657,-0.518031,0.622328,upper
0.345906,0.059549,-0.511252,0.620713,upper
0.351961,0.059426,-0.504464,0.619094,upper
0.358070,0.059288,-0.497669,0.617472,upper
0.364231,0.059136,-0.490869,0.615847,upper
0.370444,0.058969,-0.484065,0.614220,upper
0.376708,0.058787,-0.477260,0.612590,upper
0.383021,0.058590,-0.470455,0.610959,upper
0.389384,0.058379,-0.463652,0.609327,upper
0.395793,0.058153,-0.456852,0.607694,upper
0.402248,0.057913,-0.450058,0.606061,upper
0.408749,0.057657,-0.443272,0.604427,upper
0.415292,0.057388,-0.436493,0.602794,upper
0.421878,0.057104,-0.429725,0.601162,upper
0.428505,0.056806,-0.422969,0.599530,upper
0.435171,0.056494,-0.416226,0.597900,upper
0.441874,0.056167,-0.409499,0.596272,upper
0.448614,0.055827,-0.402787,0.594646,upper
0.455389,0.055473,-0.396093,0.593023,upper
0.462196,0.055106,-0.389418,0.591402,upper
0.469035,0.054725,-0.382763,0.589784,upper
0.475904,0.054331,-0.376129,0.588169,upper
0.482802,0.053924,-0.369518,0.586558,upper
0.489725,0.053505,-0.362929,0.584951,upper
0.496674,0.053072,-0.356366,0.583348,upper
0.503645,0.052628,-0.349827,0.581749,upper
0.510637,0.052171,-0.343314,0.580154,upper
0.517649,0.051702,-0.336827,0.578564,upper
0.524679,0.051222,-0.330368,0.576978,upper
0.531724,0.050731,-0.323936,0.575398,upper
0.538783,0.050228,-0.317532,0.573822,upper
0.545853,0.049715,-0.311156,0.572251,upper
0.552934,0.049191,-0.304809,0.570686,upper
0.560023,0.048656,-0.298490,0.569125,upper
0.567119,0.048112,-0.292200,0.567570,upper
0.574219,0.047558,-0.285938,0.566019,upper
0.581321,0.046995,-0.279705,0.564474,upper
0.588423,0.046422,-0.273499,0.562934,upper
0.595525,0.045841,-0.267321,0.561398,upper
0.602622,0.045252,-0.261171,0.559867,upper
0.609715,0.044654,-0.255047,0.558341,upper
0.616800,0.044048,-0.248948,0.556820,upper
0.623877,0.043435,-0.242875,0.555302,upper
0.630942,0.042814,-0.236826,0.553789,upper
0.637995,0.042186,-0.230800,0.552279,upper
0.645033,0.041552,-0.224796,0.550773,upper
0.652054,0.040912,-0.218813,0.549270,upper
0.659057,0.040265,-0.212849,0.547770,upper
0.666039,0.039613,-0.206904,0.546272,upper
0.673000,0.038956,-0.200976,0.544777,upper
0.679937,0.038293,-0.195063,0.543283,upper
0.686848,0.037626,-0.189163,0.541791,upper
0.693732,0.036954,-0.183275,0.540300,upper
0.700587,0.036278,-0.177396,0.538809,upper
0.707412,0.035599,-0.171526,0.537318,upper
0.714204,0.034915,-0.165661,0.535826,upper
0.720962,0.034229,-0.159800,0.534333,upper
0.727685,0.033539,-0.153941,0.532838,upper
0.734371,0.032847,-0.148081,0.531341,upper
0.741018,0.032153,-0.142217,0.529841,upper
0.747626,0.031456,-0.136347,0.528337,upper
0.754192,0.030758,-0.130468,0.526828,upper
0.760716,0.030058,-0.124577,0.525314,upper
0.767195,0.029357,-0.118672,0.523794,upper
0.773630,0.028654,-0.112750,0.522267,upper
0.780017,0.027952,-0.106807,0.520732,upper
0.786357,0.027248,-0.100839,0.519189,upper
0.792648,0.026545,-0.094844,0.517636,upper
0.798889,0.025841,-0.088817,0.516072,upper
0.805078,0.025138,-0.082755,0.514496,upper
0.811216,0.024435,-0.076654,0.512907,upper
0.817300,0.023733,-0.070509,0.511305,upper
0.823330,0.023032,-0.064316,0.509687,upper
0.829305,0.022332,-0.058070,0.508052,upper
0.835224,0.021634,-0.051766,0.506399,upper
0.841086,0.020937,-0.045398,0.504726,upper
0.846891,0.020242,-0.038960,0.503032,upper
0.852638,0.019549,-0.032447,0.501314,upper
0.858326,0.018859,-0.025852,0.499571,upper
0.863954,0.018171,-0.019166,0.497801,upper
0.869523,0.017485,-0.012383,0.496002,upper
0.875030,0.016803,-0.005494,0.494170,upper
0.880477,0.016123,0.001511,0.492304,upper
0.885862,0.015447,0.008641,0.490399,upper
0.891186,0.014774,0.015910,0.488454,upper
0.896447,0.014105,0.023329,0.486463,upper
0.901645,0.013439,0.030913,0.484423,upper
0.906780,0.012778,0.038677,0.482330,upper
0.911853,0.012120,0.046641,0.480177,upper
0.916862,0.011466,0.054824,0.477958,upper
0.921807,0.010817,0.063251,0.475667,upper
0.926689,0.010172,0.071950,0.473294,upper
0.931508,0.009532,0.080954,0.470831,upper
0.936262,0.008897,0.090300,0.468266,upper
0.940953,0.008266,0.100037,0.465584,upper
0.945580,0.007640,0.110218,0.462769,upper
0.950143,0.007020,0.120915,0.459801,upper
0.954643,0.006404,0.132213,0.456652,upper
0.959080,0.005794,0.144224,0.453289,upper
0.963453,0.005189,0.157093,0.449668,upper
0.967763,0.004590,0.171017,0.445728,upper
0.972010,0.003996,0.186268,0.441385,upper
0.976194,0.003408,0.203261,0.436515,upper
0.980316,0.002825,0.222571,0.430913,upper
0.984376,0.002248,0.245360,0.424255,upper
0.988374,0.001677,0.272700,0.415817,upper
0.992310,0.001112,0.306078,0.404156,upper
0.996185,0.000553,0.329403,0.385879,upper
1.000000,0.000000,0.423031,0.371360,upper
0.000000,0.000000,0.870592,0.202252,lower
0.000002,-0.000221,0.886106,0.193860,lower
0.000006,-0.000447,0.901264,0.185311,lower
0.000015,-0.000678,0.916028,0.176571,lower
0.000026,-0.000915,0.930431,0.167642,lower
0.000042,-0.001157,0.944405,0.158519,lower
0.000063,-0.001404,0.957908,0.149203,lower
0.000087,-0.001656,0.970879,0.139694,lower
0.000116,-0.001914,0.983259,0.129995,lower
0.000151,-0.002177,0.994988,0.120109,lower
0.000191,-0.002446,1.006001,0.110040,lower
0.000236,-0.002720,1.016236,0.099794,lower
0.000288,-0.002999,1.025631,0.089378,lower
0.000345,-0.003284,1.034124,0.078801,lower
0.000410,-0.003575,1.041658,0.068074,lower
0.000481,-0.003871,1.048180,0.057206,lower
0.000560,-0.004172,1.053638,0.046209,lower
0.000646,-0.004478,1.057985,0.035093,lower
0.000740,-0.004790,1.061179,0.023872,lower
0.000843,-0.005107,1.063180,0.012557,lower
0.000954,-0.005430,1.063958,0.001164,lower
0.001074,-0.005757,1.063487,0.010297,lower
0.001204,-0.006090,1.061749,0.021806,lower
0.001343,-0.006427,1.058736,0.033346,lower
0.001493,-0.006769,1.054445,0.044901,lower
0.001653,-0.007116,1.048886,0.056454,lower
0.001823,-0.007468,1.042074,0.067988,lower
0.002005,-0.007824,1.034033,0.079487,lower
0.002198,-0.008184,1.024795,0.090934,lower
0.002402,-0.008548,1.014400,0.102313,lower
0.002619,-0.008917,1.002893,0.113608,lower
0.002848,-0.009290,0.990326,0.124806,lower
0.003090,-0.009666,0.976756,0.135891,lower
0.003344,-0.010046,0.962244,0.146852,lower
0.003612,-0.010430,0.946854,0.157676,lower
0.003893,-0.010817,0.930654,0.168352,lower
0.004188,-0.011208,0.913712,0.178870,lower
0.004497,-0.011602,0.896098,0.189222,lower
0.004820,-0.011999,0.877880,0.199398,lower
0.005158,-0.012399,0.859129,0.209393,lower
0.005511,-0.012801,0.839910,0.219200,lower
0.005879,-0.013207,0.820291,0.228815,lower
0.006262,-0.013615,0.800334,0.238234,lower
0.006661,-0.014026,0.780101,0.247453,lower
0.007076,-0.014439,0.759650,0.256471,lower
0.007506,-0.014855,0.739036,0.265286,lower
0.007954,-0.015273,0.718312,0.273897,lower
0.008418,-0.015693,0.697526,0.282304,lower
0.008898,-0.016115,0.676725,0.290507,lower
0.009396,-0.016539,0.655949,0.298508,lower
0.009912,-0.016965,0.635239,0.306309,lower
0.010445,-0.017394,0.614629,0.313910,lower
0.010996,-0.017824,0.594152,0.321316,lower
0.011566,-0.018256,0.573836,0.328528,lower
0.012154,-0.018689,0.553706,0.335550,lower
0.012761,-0.019125,0.533786,0.342386,lower
0.013387,-0.019562,0.514096,0.349038,lower
0.014033,-0.020001,0.494653,0.355512,lower
0.014699,-0.020441,0.475471,0.361810,lower
0.015384,-0.020883,0.456565,0.367937,lower
0.016090,-0.021326,0.437943,0.373898,lower
0.016817,-0.021771,0.419616,0.379695,lower
0.017565,-0.022217,0.401591,0.385334,lower
0.018334,-0.022665,0.383874,0.390818,lower
0.019125,-0.023114,0.366469,0.396152,lower
0.019939,-0.023564,0.349379,0.401339,lower
0.020774,-0.024016,0.332607,0.406385,lower
0.021633,-0.024469,0.316154,0.411291,lower
0.022515,-0.024923,0.300019,0.416064,lower
0.023421,-0.025378,0.284204,0.420705,lower
0.024350,-0.025835,0.268706,0.425220,lower
0.025305,-0.026292,0.253523,0.429612,lower
0.026284,-0.026751,0.238654,0.433883,lower
0.027288,-0.027210,0.224096,0.438039,lower
0.028318,-0.027671,0.209846,0.442082,lower
0.029374,-0.028133,0.195900,0.446015,lower
0.030457,-0.028595,0.182254,0.449842,lower
0.031567,-0.029059,0.168905,0.453565,lower
0.032705,-0.029523,0.155849,0.457189,lower
0.033870,-0.029988,0.143080,0.460715,lower
0.035064,-0.030454,0.130595,0.464146,lower
0.036287,-0.030921,0.118390,0.467486,lower
0.037539,-0.031388,0.106458,0.470736,lower
0.038821,-0.031856,0.094797,0.473900,lower
0.040134,-0.032325,0.083401,0.476979,lower
0.041478,-0.032793,0.072266,0.479977,lower
0.042853,-0.033263,0.061386,0.482895,lower
0.044260,-0.033732,0.050758,0.485735,lower
0.045700,-0.034202,0.040377,0.488500,lower
0.047172,-0.034673,0.030239,0.491192,lower
0.048679,-0.035143,0.020338,0.493812,lower
0.050219,-0.035613,0.010672,0.496363,lower
0.051795,-0.036084,0.001235,0.498846,lower
0.053406,-0.036554,-0.007977,0.501263,lower
0.055052,-0.037024,-0.016968,0.503616,lower
0.056735,-0.037494,-0.025741,0.505906,lower
0.058455,-0.037963,-0.034300,0.508135,lower
0.060213,-0.038432,-0.042650,0.510303,lower
0.062009,-0.038900,-0.050793,0.512414,lower
0.063844,-0.039368,-0.058734,0.514467,lower
0.065718,-0.039835,-0.066475,0.516465,lower
0.067633,-0.040301,-0.074021,0.518408,lower
0.069588,-0.040766,-0.081374,0.520298,lower
0.071584,-0.041230,-0.088536,0.522135,lower
0.073623,-0.041693,-0.095512,0.523921,lower
0.075704,-0.042154,-0.102304,0.525657,lower
0.077828,-0.042613,-0.108916,0.527344,lower
0.079996,-0.043071,-0.115348,0.528983,lower
0.082208,-0.043527,-0.121605,0.530574,lower
0.084465,-0.043982,-0.127688,0.532119,lower
0.086768,-0.044434,-0.133601,0.533619,lower
0.089118,-0.044883,-0.139344,0.535073,lower
0.091514,-0.045331,-0.144921,0.536483,lower
0.093958,-0.045776,-0.150333,0.537850,lower
0.096450,-0.046217,-0.155582,0.539174,lower
0.098991,-0.046656,-0.160672,0.540457,lower
0.101582,-0.047092,-0.165602,0.541697,lower
0.104222,-0.047525,-0.170375,0.542897,lower
0.106914,-0.047954,-0.174993,0.544057,lower
0.109656,-0.048379,-0.179458,0.545177,lower
0.112451,-0.048801,-0.183771,0.546257,lower
0.115298,-0.049218,-0.187932,0.547299,lower
0.118199,-0.049631,-0.191945,0.548303,lower
0.121153,-0.050040,-0.195810,0.549269,lower
0.124161,-0.050443,-0.199529,0.550197,lower
0.127225,-0.050842,-0.203102,0.551089,lower
0.130344,-0.051236,-0.206531,0.551944,lower
0.133519,-0.051624,-0.209818,0.552763,lower
0.136751,-0.052007,-0.212964,0.553546,lower
0.140040,-0.052384,-0.215969,0.554294,lower
0.143386,-0.052754,-0.218835,0.555006,lower
0.146791,-0.053119,-0.221563,0.555684,lower
0.150254,-0.053477,-0.224154,0.556328,lower
0.153777,-0.053828,-0.226609,0.556937,lower
0.157359,-0.054172,-0.228929,0.557512,lower
0.161001,-0.054509,-0.231115,0.558054,lower
0.164704,-0.054838,-0.233168,0.558563,lower
0.168468,-0.055159,-0.235090,0.559039,lower
0.172293,-0.055473,-0.236880,0.559483,lower
0.176180,-0.055778,-0.238541,0.559894,lower
0.180129,-0.056074,-0.240073,0.560273,lower
0.184141,-0.056362,-0.241478,0.560620,lower
0.188215,-0.056641,-0.242756,0.560937,lower
0.192352,-0.056910,-0.243908,0.561221,lower
0.196552,-0.057170,-0.244936,0.561476,lower
0.200816,-0.057420,-0.245841,0.561699,lower
0.205144,-0.057660,-0.246624,0.561892,lower
0.209535,-0.057890,-0.247286,0.562056,lower
0.213991,-0.058109,-0.247828,0.562190,lower
0.218511,-0.058318,-0.248252,0.562294,lower
0.223094,-0.058515,-0.248559,0.562370,lower
0.227743,-0.058701,-0.248751,0.562417,lower
0.232455,-0.058876,-0.248827,0.562436,lower
0.237232,-0.059039,-0.248791,0.562427,lower
0.242073,-0.059190,-0.248644,0.562390,lower
0.246978,-0.059329,-0.248386,0.562327,lower
0.251947,-0.059455,-0.248020,0.562236,lower
0.256980,-0.059569,-0.247547,0.562119,lower
0.262076,-0.059671,-0.246970,0.561976,lower
0.267237,-0.059759,-0.246288,0.561808,lower
0.272460,-0.059834,-0.245505,0.561614,lower
0.277746,-0.059896,-0.244622,0.561395,lower
0.283094,-0.059944,-0.243641,0.561153,lower
0.288505,-0.059979,-0.242563,0.560886,lower
0.293977,-0.060000,-0.241391,0.560596,lower
0.299511,-0.060007,-0.240126,0.560283,lower
0.305105,-0.060000,-0.238771,0.559947,lower
0.310759,-0.059979,-0.237328,0.559590,lower
0.316472,-0.059943,-0.235798,0.559210,lower
0.322245,-0.059894,-0.234184,0.558810,lower
0.328075,-0.059829,-0.232488,0.558390,lower
0.333963,-0.059750,-0.230712,0.557949,lower
0.339907,-0.059657,-0.228857,0.557489,lower
0.345906,-0.059549,-0.226928,0.557010,lower
0.351961,-0.059426,-0.224924,0.556513,lower
0.358070,-0.059288,-0.222850,0.555997,lower
0.364231,-0.059136,-0.220706,0.555464,lower
0.370444,-0.058969,-0.218496,0.554915,lower
0.376708,-0.058787,-0.216221,0.554349,lower
0.383021,-0.058590,-0.213884,0.553767,lower
0.389384,-0.058379,-0.211487,0.553170,lower
0.395793,-0.058153,-0.209032,0.552559,lower
0.402248,-0.057913,-0.206522,0.551933,lower
0.408749,-0.057657,-0.203959,0.551293,lower
0.415292,-0.057388,-0.201344,0.550641,lower
0.421878,-0.057104,-0.198680,0.549976,lower
0.428505,-0.056806,-0.195969,0.549298,lower
0.435171,-0.056494,-0.193214,0.548609,lower
0.441874,-0.056167,-0.190416,0.547909,lower
0.448614,-0.055827,-0.187578,0.547199,lower
0.455389,-0.055473,-0.184700,0.546478,lower
0.462196,-0.055106,-0.181786,0.545748,lower
0.469035,-0.054725,-0.178837,0.545008,lower
0.475904,-0.054331,-0.175855,0.544260,lower
0.482802,-0.053924,-0.172842,0.543503,lower
0.489725,-0.053505,-0.169799,0.542738,lower
0.496674,-0.053072,-0.166728,0.541965,lower
0.503645,-0.052628,-0.163630,0.541186,lower
0.510637,-0.052171,-0.160508,0.540399,lower
0.517649,-0.051702,-0.157361,0.539606,lower
0.524679,-0.051222,-0.154193,0.538807,lower
0.531724,-0.050731,-0.151003,0.538002,lower
0.538783,-0.050228,-0.147794,0.537191,lower
0.545853,-0.049715,-0.144565,0.536375,lower
0.552934,-0.049191,-0.141319,0.535553,lower
0.560023,-0.048656,-0.138056,0.534727,lower
0.567119,-0.048112,-0.134776,0.533896,lower
0.574219,-0.047558,-0.131481,0.533060,lower
0.581321,-0.046995,-0.128170,0.532220,lower
0.588423,-0.046422,-0.124845,0.531375,lower
0.595525,-0.045841,-0.121507,0.530526,lower
0.602622,-0.045252,-0.118153,0.529673,lower
0.609715,-0.044654,-0.114787,0.528815,lower
0.616800,-0.044048,-0.111407,0.527954,lower
0.623877,-0.043435,-0.108013,0.527088,lower
0.630942,-0.042814,-0.104606,0.526218,lower
0.637995,-0.042186,-0.101185,0.525343,lower
0.645033,-0.041552,-0.097750,0.524465,lower
0.652054,-0.040912,-0.094299,0.523581,lower
0.659057,-0.040265,-0.090834,0.522693,lower
0.666039,-0.039613,-0.087353,0.521801,lower
0.673000,-0.038956,-0.083855,0.520903,lower
0.679937,-0.038293,-0.080340,0.519999,lower
0.686848,-0.037626,-0.076807,0.519091,lower
0.693732,-0.036954,-0.073254,0.518176,lower
0.700587,-0.036278,-0.069682,0.517255,lower
0.707412,-0.035599,-0.066087,0.516328,lower
0.714204,-0.034915,-0.062469,0.515394,lower
0.720962,-0.034229,-0.058827,0.514452,lower
0.727685,-0.033539,-0.055158,0.513503,lower
0.734371,-0.032847,-0.051463,0.512546,lower
0.741018,-0.032153,-0.047737,0.511580,lower
0.747626,-0.031456,-0.043980,0.510605,lower
0.754192,-0.030758,-0.040190,0.509621,lower
0.760716,-0.030058,-0.036364,0.508626,lower
0.767195,-0.029357,-0.032500,0.507619,lower
0.773630,-0.028654,-0.028596,0.506602,lower
0.780017,-0.027952,-0.024649,0.505572,lower
0.786357,-0.027248,-0.020657,0.504529,lower
0.792648,-0.026545,-0.016616,0.503472,lower
0.798889,-0.025841,-0.012524,0.502400,lower
0.805078,-0.025138,-0.008377,0.501313,lower
0.811216,-0.024435,-0.004172,0.500209,lower
0.817300,-0.023733,0.000094,0.499088,lower
0.823330,-0.023032,0.004426,0.497947,lower
0.829305,-0.022332,0.008828,0.496787,lower
0.835224,-0.021634,0.013304,0.495606,lower
0.841086,-0.020937,0.017859,0.494402,lower
0.846891,-0.020242,0.022498,0.493175,lower
0.852638,-0.019549,0.027227,0.491921,lower
0.858326,-0.018859,0.032051,0.490641,lower
0.863954,-0.018171,0.036977,0.489331,lower
0.869523,-0.017485,0.042012,0.487990,lower
0.875030,-0.016803,0.047165,0.486616,lower
0.880477,-0.016123,0.052443,0.485206,lower
0.885862,-0.015447,0.057856,0.483757,lower
0.891186,-0.014774,0.063415,0.482266,lower
0.896447,-0.014105,0.069132,0.480731,lower
0.901645,-0.013439,0.075019,0.479146,lower
0.906780,-0.012778,0.081091,0.477508,lower
0.911853,-0.012120,0.087366,0.475812,lower
0.916862,-0.011466,0.093863,0.474052,lower
0.921807,-0.010817,0.100605,0.472222,lower
0.926689,-0.010172,0.107617,0.470313,lower
0.931508,-0.009532,0.114930,0.468317,lower
0.936262,-0.008897,0.122581,0.466224,lower
0.940953,-0.008266,0.130613,0.464020,lower
0.945580,-0.007640,0.139079,0.461690,lower
0.950143,-0.007020,0.148046,0.459214,lower
0.954643,-0.006404,0.157594,0.456567,lower
0.959080,-0.005794,0.167831,0.453720,lower
0.963453,-0.005189,0.178893,0.450629,lower
0.967763,-0.004590,0.190971,0.447240,lower
0.972010,-0.003996,0.204322,0.443472,lower
0.976194,-0.003408,0.219344,0.439209,lower
0.980316,-0.002825,0.236591,0.434261,lower
0.984376,-0.002248,0.257175,0.428320,lower
0.988374,-0.001677,0.282172,0.420706,lower
0.992310,-0.001112,0.313150,0.410055,lower
0.996185,-0.000553,0.335073,0.393000,lower
1.000000,-0.000000,0.425768,0.375284,lower
