x_c,y_c,cp,mach_local,surface
0.439188,0.056299,-0.410663,0.914483,upper
0.458108,0.055328,-0.388644,0.905065,upper
0.477282,0.054251,-0.366967,0.895818,upper
0.496674,0.053072,-0.345647,0.886746,upper
0.516245,0.051797,-0.324697,0.877851,upper
0.535957,0.050430,-0.304123,0.869133,upper
0.555769,0.048978,-0.283923,0.860588,upper
0.575639,0.047446,-0.264087,0.852210,upper
0.595525,0.045841,-0.244600,0.843990,upper
0.615384,0.044170,-0.225439,0.835917,upper
0.635175,0.042438,-0.206576,0.827976,upper
0.654857,0.040654,-0.187976,0.820152,upper
0.674389,0.038824,-0.169598,0.812426,upper
0.693732,0.036954,-0.151394,0.804777,upper
0.712848,0.035052,-0.133313,0.797180,upper
0.731701,0.033124,-0.115296,0.789612,upper
0.750258,0.031177,-0.097281,0.782043,upper
0.768486,0.029216,-0.079195,0.774442,upper
0.786357,0.027248,-0.060963,0.766777,upper
0.803844,0.025278,-0.042498,0.759009,upper
0.820924,0.023312,-0.023703,0.751096,upper
0.837576,0.021355,-0.004468,0.742990,upper
0.853780,0.019411,0.015337,0.734633,upper
0.869523,0.017485,0.035868,0.725956,upper
0.884790,0.015582,0.057320,0.716874,upper
0.899573,0.013705,0.079944,0.707275,upper
0.913864,0.011858,0.104082,0.697006,upper
0.927658,0.010044,0.130225,0.685855,upper
0.940953,0.008266,0.159108,0.673475,upper
0.953748,0.006527,0.192017,0.659338,upper
0.966046,0.004829,0.230955,0.642367,upper
0.977850,0.003174,0.279938,0.620490,upper
0.989166,0.001564,0.332957,0.584770,upper
1.000000,0.000000,0.432199,0.548551,upper
0.000000,0.000000,1.146862,0.000290,lower
0.000013,-0.000632,1.144950,0.029538,lower
0.000054,-0.001304,1.137965,0.060511,lower
0.000130,-0.002018,1.124817,0.093264,lower
0.000246,-0.002775,1.105133,0.127716,lower
0.000410,-0.003575,1.078147,0.163774,lower
0.000628,-0.004417,1.043429,0.201235,lower
0.000908,-0.005300,1.000776,0.239830,lower
0.001258,-0.006224,0.950376,0.279223,lower
0.001686,-0.007186,0.892794,0.319037,lower
0.002198,-0.008184,0.828945,0.358876,lower
0.002801,-0.009215,0.760013,0.398356,lower
0.003503,-0.010276,0.687352,0.437112,lower
0.004310,-0.011365,0.612385,0.474823,lower
0.005228,-0.012479,0.536501,0.511217,lower
0.006262,-0.013615,0.460969,0.546083,lower
0.007419,-0.014771,0.386878,0.579269,lower
0.008704,-0.015946,0.315081,0.610687,lower
0.010123,-0.017137,0.246171,0.640314,lower
0.011682,-0.018342,0.180494,0.668183,lower
0.013387,-0.019562,0.118209,0.694362,lower
0.015245,-0.020794,0.059336,0.718943,lower
0.017263,-0.022039,0.003810,0.742026,lower
0.019448,-0.023294,-0.048493,0.763718,lower
0.021808,-0.024559,-0.097730,0.784121,lower
0.024350,-0.025835,-0.144080,0.803336,lower
0.027085,-0.027118,-0.187726,0.821456,lower
0.030021,-0.028410,-0.228857,0.838570,lower
0.033167,-0.029709,-0.267655,0.854760,lower
0.036535,-0.031014,-0.304298,0.870104,lower
0.040134,-0.032325,-0.338956,0.884674,lower
0.043976,-0.033638,-0.371789,0.898535,lower
0.048072,-0.034955,-0.402945,0.911748,lower
0.052435,-0.036272,-0.432557,0.924365,lower
0.057076,-0.037588,-0.460746,0.936433,lower
0.062009,-0.038900,-0.487615,0.947992,lower
0.067247,-0.040208,-0.513255,0.959077,lower
0.072802,-0.041508,-0.537742,0.969716,lower
0.078690,-0.042797,-0.561137,0.979931,lower
0.084922,-0.044072,-0.583492,0.989740,lower
0.091514,-0.045331,-0.604841,0.999154,lower
0.098479,-0.046569,-0.625212,1.008180,lower
0.105831,-0.047783,-0.644614,1.016818,lower
0.113584,-0.048968,-0.663046,1.025064,lower
0.121750,-0.050121,-0.680494,1.032904,lower
0.130344,-0.051236,-0.696924,1.040320,lower
0.139377,-0.052309,-0.712286,1.047284,lower
0.148862,-0.053334,-0.726504,1.053755,lower
0.158809,-0.054308,-0.739475,1.059682,lower
0.169228,-0.055223,-0.751059,1.064992,lower
0.180129,-0.056074,-0.761084,1.069603,lower
0.191520,-0.056857,-0.769372,1.073424,lower
0.203405,-0.057565,-0.775678,1.076341,lower
0.215791,-0.058194,-0.778977,1.077855,lower
0.228680,-0.058737,-0.775297,1.076201,lower
0.242073,-0.059190,-0.754193,1.066667,lower
0.255968,-0.059548,-0.699935,1.041806,lower
0.270363,-0.059806,-0.631208,1.010907,lower
0.285251,-0.059960,-0.590567,0.992935,lower
0.300625,-0.060007,-0.577785,0.987087,lower
0.316472,-0.059943,-0.567637,0.982576,lower
0.332780,-0.059767,-0.549431,0.974569,lower
0.349533,-0.059477,-0.525525,0.964109,lower
0.366710,-0.059071,-0.501284,0.953561,lower
0.384290,-0.058549,-0.478207,0.943558,lower
0.402248,-0.057913,-0.455563,0.933776,lower
0.420558,-0.057162,-0.433005,0.924067,lower
0.439188,-0.056299,-0.410663,0.914483,lower
0.458108,-0.055328,-0.388644,0.905065,lower
0.477282,-0.054251,-0.366967,0.895818,lower
0.496674,-0.053072,-0.345647,0.886746,lower
0.516245,-0.051797,-0.324697,0.877851,lower
0.535957,-0.050430,-0.304123,0.869133,lower
0.555769,-0.048978,-0.283923,0.860588,lower
0.575639,-0.047446,-0.264087,0.852210,lower
0.595525,-0.045841,-0.244600,0.843990,lower
0.615384,-0.044170,-0.225439,0.835917,lower
0.635175,-0.042438,-0.206576,0.827976,lower
0.654857,-0.040654,-0.187976,0.820152,lower
0.674389,-0.038824,-0.169598,0.812426,lower
0.693732,-0.036954,-0.151394,0.804777,lower
0.712848,-0.035052,-0.133313,0.797180,lower
0.731701,-0.033124,-0.115296,0.789612,lower
0.750258,-0.031177,-0.097281,0.782043,lower
0.768486,-0.029216,-0.079195,0.774442,lower
0.786357,-0.027248,-0.060963,0.766777,lower
0.803844,-0.025278,-0.042498,0.759009,lower
0.820924,-0.023312,-0.023703,0.751096,lower
0.837576,-0.021355,-0.004468,0.742990,lower
0.853780,-0.019411,0.015337,0.734633,lower
0.869523,-0.017485,0.035868,0.725956,lower
0.884790,-0.015582,0.057320,0.716874,lower
0.899573,-0.013705,0.079944,0.707275,lower
0.913864,-0.011858,0.104082,0.697006,lower
0.927658,-0.010044,0.130225,0.685855,lower
0.940953,-0.008266,0.159108,0.673475,lower
0.953748,-0.006527,0.192017,0.659338,lower
0.966046,-0.004829,0.230955,0.642367,lower
0.977850,-0.003174,0.279938,0.620490,lower
0.989166,-0.001564,0.332957,0.584770,lower
1.000000,-0.000000,0.432199,0.548551,lower
