x_c,y_c,cp,mach_local,surface
0.146791,0.053119,-0.658926,1.112348,upper
0.150254,0.053477,-0.665606,1.115788,upper
0.153777,0.053828,-0.672215,1.119200,upper
0.157359,0.054172,-0.678751,1.122582,upper
0.161001,0.054509,-0.685215,1.125935,upper
0.164704,0.054838,-0.691606,1.129259,upper
0.168468,0.055159,-0.697925,1.132554,upper
0.172293,0.055473,-0.704171,1.135818,upper
0.176180,0.055778,-0.710345,1.139052,upper
0.180129,0.056074,-0.716444,1.142255,upper
0.184141,0.056362,-0.722470,1.145427,upper
0.188215,0.056641,-0.728422,1.148567,upper
0.192352,0.056910,-0.734298,1.151676,upper
0.196552,0.057170,-0.740100,1.154752,upper
0.200816,0.057420,-0.745825,1.157794,upper
0.205144,0.057660,-0.751473,1.160804,upper
0.209535,0.057890,-0.757044,1.163778,upper
0.213991,0.058109,-0.762537,1.166719,upper
0.218511,0.058318,-0.767951,1.169623,upper
0.223094,0.058515,-0.773286,1.172491,upper
0.227743,0.058701,-0.778539,1.175323,upper
0.232455,0.058876,-0.783712,1.178117,upper
0.237232,0.059039,-0.788802,1.180873,upper
0.242073,0.059190,-0.793808,1.183590,upper
0.246978,0.059329,-0.798731,1.186266,upper
0.251947,0.059455,-0.803568,1.188903,upper
0.256980,0.059569,-0.808319,1.191498,upper
0.262076,0.059671,-0.812983,1.194051,upper
0.267237,0.059759,-0.817559,1.196561,upper
0.272460,0.059834,-0.822046,1.199027,upper
0.277746,0.059896,-0.826442,1.201449,upper
0.283094,0.059944,-0.830748,1.203826,upper
0.288505,0.059979,-0.834961,1.206156,upper
0.293977,0.060000,-0.839081,1.208439,upper
0.299511,0.060007,-0.843106,1.210674,upper
0.305105,0.060000,-0.847036,1.212860,upper
0.310759,0.059979,-0.850870,1.214997,upper
0.316472,0.059943,-0.854607,1.217083,upper
0.322245,0.059894,-0.858245,1.219118,upper
0.328075,0.059829,-0.861783,1.221100,upper
0.333963,0.059750,-0.865221,1.223030,upper
0.339907,0.059657,-0.868557,1.224906,upper
0.345906,0.059549,-0.871790,1.226727,upper
0.351961,0.059426,-0.874920,1.228492,upper
0.358070,0.059288,-0.877945,1.230201,upper
0.364231,0.059136,-0.880864,1.231853,upper
0.370444,0.058969,-0.883677,1.233446,upper
0.376708,0.058787,-0.886381,1.234980,upper
0.383021,0.058590,-0.888976,1.236455,upper
0.389384,0.058379,-0.891460,1.237868,upper
0.395793,0.058153,-0.893833,1.239220,upper
0.402248,0.057913,-0.896093,1.240508,upper
0.408749,0.057657,-0.898239,1.241734,upper
0.415292,0.057388,-0.900269,1.242894,upper
0.421878,0.057104,-0.902182,1.243989,upper
0.428505,0.056806,-0.903977,1.245017,upper
0.435171,0.056494,-0.905651,1.245976,upper
0.441874,0.056167,-0.907203,1.246867,upper
0.448614,0.055827,-0.908630,1.247686,upper
0.455389,0.055473,-0.909932,1.248434,upper
0.462196,0.055106,-0.911102,1.249106,upper
0.469035,0.054725,-0.912151,1.249711,upper
0.475904,0.054331,-0.913015,1.250207,upper
0.482802,0.053924,-0.913922,1.250732,upper
0.489725,0.053505,-0.914209,1.250890,upper
0.496674,0.053072,-0.915227,1.251473,upper
0.503645,0.052628,-0.915196,1.251485,upper
0.510637,0.052171,-0.500157,1.022894,upper
0.517649,0.051702,-0.077123,0.821215,upper
0.524679,0.051222,-0.077124,0.821930,upper
0.531724,0.050731,-0.091320,0.828159,upper
0.538783,0.050228,-0.101455,0.832893,upper
0.545853,0.049715,-0.110830,0.837218,upper
0.552934,0.049191,-0.118397,0.840721,upper
0.560023,0.048656,-0.124508,0.843547,upper
0.567119,0.048112,-0.129241,0.845738,upper
0.574219,0.047558,-0.132779,0.847376,upper
0.581321,0.046995,-0.135260,0.848525,upper
0.588423,0.046422,-0.136812,0.849244,upper
0.595525,0.045841,-0.137546,0.849584,upper
0.602622,0.045252,-0.137558,0.849590,upper
0.609715,0.044654,-0.136930,0.849300,upper
0.616800,0.044048,-0.135738,0.848748,upper
0.623877,0.043435,-0.134045,0.847964,upper
0.630942,0.042814,-0.131906,0.846975,upper
0.637995,0.042186,-0.129373,0.845802,upper
0.645033,0.041552,-0.126489,0.844468,upper
0.652054,0.040912,-0.123292,0.842988,upper
0.659057,0.040265,-0.119815,0.841380,upper
0.666039,0.039613,-0.116088,0.839657,upper
0.673000,0.038956,-0.112138,0.837830,upper
0.679937,0.038293,-0.107986,0.835911,upper
0.686848,0.037626,-0.103652,0.833908,upper
0.693732,0.036954,-0.099155,0.831830,upper
0.700587,0.036278,-0.094508,0.829683,upper
0.707412,0.035599,-0.089726,0.827475,upper
0.714204,0.034915,-0.084819,0.825209,upper
0.720962,0.034229,-0.079798,0.822891,upper
0.727685,0.033539,-0.074671,0.820525,upper
0.734371,0.032847,-0.069445,0.818113,upper
0.741018,0.032153,-0.064127,0.815659,upper
0.747626,0.031456,-0.058721,0.813165,upper
0.754192,0.030758,-0.053232,0.810633,upper
0.760716,0.030058,-0.047662,0.808065,upper
0.767195,0.029357,-0.042016,0.805461,upper
0.773630,0.028654,-0.036294,0.802823,upper
0.780017,0.027952,-0.030499,0.800151,upper
0.786357,0.027248,-0.024631,0.797446,upper
0.792648,0.026545,-0.018690,0.794707,upper
0.798889,0.025841,-0.012675,0.791935,upper
0.805078,0.025138,-0.006587,0.789128,upper
0.811216,0.024435,-0.000424,0.786287,upper
0.817300,0.023733,0.005816,0.783410,upper
0.823330,0.023032,0.012136,0.780497,upper
0.829305,0.022332,0.018537,0.777545,upper
0.835224,0.021634,0.025023,0.774554,upper
0.841086,0.020937,0.031597,0.771522,upper
0.846891,0.020242,0.038264,0.768446,upper
0.852638,0.019549,0.045029,0.765325,upper
0.858326,0.018859,0.051896,0.762156,upper
0.863954,0.018171,0.058872,0.758935,upper
0.869523,0.017485,0.065964,0.755661,upper
0.875030,0.016803,0.073179,0.752328,upper
0.880477,0.016123,0.080525,0.748933,upper
0.885862,0.015447,0.088012,0.745471,upper
0.891186,0.014774,0.095651,0.741938,upper
0.896447,0.014105,0.103454,0.738327,upper
0.901645,0.013439,0.111433,0.734632,upper
0.906780,0.012778,0.119606,0.730845,upper
0.911853,0.012120,0.127989,0.726958,upper
0.916862,0.011466,0.136603,0.722961,upper
0.921807,0.010817,0.145471,0.718842,upper
0.926689,0.010172,0.154622,0.714588,upper
0.931508,0.009532,0.164088,0.710183,upper
0.936262,0.008897,0.173907,0.705609,upper
0.940953,0.008266,0.184125,0.700842,upper
0.945580,0.007640,0.194800,0.695855,upper
0.950143,0.007020,0.206001,0.690615,upper
0.954643,0.006404,0.217815,0.685079,upper
0.959080,0.005794,0.230353,0.679192,upper
0.963453,0.005189,0.243760,0.672882,upper
0.967763,0.004590,0.258231,0.666054,upper
0.972010,0.003996,0.274034,0.658574,upper
0.976194,0.003408,0.291566,0.650248,upper
0.980316,0.002825,0.311389,0.640773,upper
0.984376,0.002248,0.334561,0.629661,upper
0.988374,0.001677,0.362339,0.615982,upper
0.992310,0.001112,0.397992,0.598168,upper
0.996185,0.000553,0.434055,0.570325,upper
1.000000,0.000000,0.516308,0.538166,upper
0.000000,0.000000,1.171547,0.007777,lower
0.000002,-0.000221,1.170934,0.018382,lower
0.000006,-0.000447,1.169744,0.029188,lower
0.000015,-0.000678,1.167903,0.040236,lower
0.000026,-0.000915,1.165427,0.051520,lower
0.000042,-0.001157,1.162269,0.063044,lower
0.000063,-0.001404,1.158397,0.074808,lower
0.000087,-0.001656,1.153772,0.086809,lower
0.000116,-0.001914,1.148362,0.099046,lower
0.000151,-0.002177,1.142131,0.111515,lower
0.000191,-0.002446,1.135047,0.124209,lower
0.000236,-0.002720,1.127083,0.137123,lower
0.000288,-0.002999,1.118212,0.150250,lower
0.000345,-0.003284,1.108410,0.163579,lower
0.000410,-0.003575,1.097661,0.177101,lower
0.000481,-0.003871,1.085949,0.190804,lower
0.000560,-0.004172,1.073267,0.204676,lower
0.000646,-0.004478,1.059611,0.218704,lower
0.000740,-0.004790,1.044981,0.232874,lower
0.000843,-0.005107,1.029385,0.247170,lower
0.000954,-0.005430,1.012835,0.261577,lower
0.001074,-0.005757,0.995352,0.276078,lower
0.001204,-0.006090,0.976959,0.290655,lower
0.001343,-0.006427,0.957688,0.305291,lower
0.001493,-0.006769,0.937576,0.319967,lower
0.001653,-0.007116,0.916667,0.334663,lower
0.001823,-0.007468,0.895008,0.349360,lower
0.002005,-0.007824,0.872652,0.364039,lower
0.002198,-0.008184,0.849657,0.378681,lower
0.002402,-0.008548,0.826083,0.393265,lower
0.002619,-0.008917,0.801992,0.407775,lower
0.002848,-0.009290,0.777449,0.422192,lower
0.003090,-0.009666,0.752519,0.436499,lower
0.003344,-0.010046,0.727266,0.450681,lower
0.003612,-0.010430,0.701755,0.464723,lower
0.003893,-0.010817,0.676047,0.478612,lower
0.004188,-0.011208,0.650200,0.492337,lower
0.004497,-0.011602,0.624272,0.505887,lower
0.004820,-0.011999,0.598313,0.519254,lower
0.005158,-0.012399,0.572375,0.532429,lower
0.005511,-0.012801,0.546505,0.545406,lower
0.005879,-0.013207,0.520748,0.558178,lower
0.006262,-0.013615,0.495148,0.570739,lower
0.006661,-0.014026,0.469744,0.583083,lower
0.007076,-0.014439,0.444574,0.595208,lower
0.007506,-0.014855,0.419670,0.607108,lower
0.007954,-0.015273,0.395061,0.618784,lower
0.008418,-0.015693,0.370771,0.630234,lower
0.008898,-0.016115,0.346820,0.641458,lower
0.009396,-0.016539,0.323224,0.652458,lower
0.009912,-0.016965,0.299996,0.663236,lower
0.010445,-0.017394,0.277148,0.673794,lower
0.010996,-0.017824,0.254688,0.684135,lower
0.011566,-0.018256,0.232622,0.694261,lower
0.012154,-0.018689,0.210954,0.704177,lower
0.012761,-0.019125,0.189686,0.713886,lower
0.013387,-0.019562,0.168820,0.723392,lower
0.014033,-0.020001,0.148354,0.732699,lower
0.014699,-0.020441,0.128287,0.741812,lower
0.015384,-0.020883,0.108615,0.750734,lower
0.016090,-0.021326,0.089335,0.759472,lower
0.016817,-0.021771,0.070441,0.768028,lower
0.017565,-0.022217,0.051929,0.776409,lower
0.018334,-0.022665,0.033790,0.784617,lower
0.019125,-0.023114,0.016020,0.792659,lower
0.019939,-0.023564,-0.001390,0.800539,lower
0.020774,-0.024016,-0.018447,0.808261,lower
0.021633,-0.024469,-0.035159,0.815829,lower
0.022515,-0.024923,-0.051533,0.823250,lower
0.023421,-0.025378,-0.067577,0.830527,lower
0.024350,-0.025835,-0.083301,0.837665,lower
0.025305,-0.026292,-0.098711,0.844667,lower
0.026284,-0.026751,-0.113817,0.851539,lower
0.027288,-0.027210,-0.128626,0.858284,lower
0.028318,-0.027671,-0.143147,0.864906,lower
0.029374,-0.028133,-0.157388,0.871410,lower
0.030457,-0.028595,-0.171357,0.877800,lower
0.031567,-0.029059,-0.185062,0.884078,lower
0.032705,-0.029523,-0.198510,0.890249,lower
0.033870,-0.029988,-0.211710,0.896316,lower
0.035064,-0.030454,-0.224669,0.902283,lower
0.036287,-0.030921,-0.237394,0.908153,lower
0.037539,-0.031388,-0.249893,0.913929,lower
0.038821,-0.031856,-0.262172,0.919615,lower
0.040134,-0.032325,-0.274239,0.925214,lower
0.041478,-0.032793,-0.286100,0.930728,lower
0.042853,-0.033263,-0.297761,0.936160,lower
0.044260,-0.033732,-0.309230,0.941514,lower
0.045700,-0.034202,-0.320511,0.946791,lower
0.047172,-0.034673,-0.331611,0.951994,lower
0.048679,-0.035143,-0.342536,0.957127,lower
0.050219,-0.035613,-0.353290,0.962191,lower
0.051795,-0.036084,-0.363880,0.967188,lower
0.053406,-0.036554,-0.374311,0.972121,lower
0.055052,-0.037024,-0.384586,0.976992,lower
0.056735,-0.037494,-0.394713,0.981803,lower
0.058455,-0.037963,-0.404693,0.986556,lower
0.060213,-0.038432,-0.414533,0.991253,lower
0.062009,-0.038900,-0.424237,0.995895,lower
0.063844,-0.039368,-0.433808,1.000485,lower
0.065718,-0.039835,-0.443251,1.005024,lower
0.067633,-0.040301,-0.452569,1.009514,lower
0.069588,-0.040766,-0.461766,1.013956,lower
0.071584,-0.041230,-0.470846,1.018352,lower
0.073623,-0.041693,-0.479812,1.022702,lower
0.075704,-0.042154,-0.488666,1.027010,lower
0.077828,-0.042613,-0.497413,1.031276,lower
0.079996,-0.043071,-0.506055,1.035500,lower
0.082208,-0.043527,-0.514595,1.039685,lower
0.084465,-0.043982,-0.523035,1.043831,lower
0.086768,-0.044434,-0.531378,1.047940,lower
0.089118,-0.044883,-0.539628,1.052013,lower
0.091514,-0.045331,-0.547786,1.056050,lower
0.093958,-0.045776,-0.555853,1.060052,lower
0.096450,-0.046217,-0.563831,1.064021,lower
0.098991,-0.046656,-0.571722,1.067955,lower
0.101582,-0.047092,-0.579530,1.071858,lower
0.104222,-0.047525,-0.587254,1.075729,lower
0.106914,-0.047954,-0.594898,1.079569,lower
0.109656,-0.048379,-0.602462,1.083379,lower
0.112451,-0.048801,-0.609948,1.087159,lower
0.115298,-0.049218,-0.617357,1.090909,lower
0.118199,-0.049631,-0.624690,1.094630,lower
0.121153,-0.050040,-0.631948,1.098323,lower
0.124161,-0.050443,-0.639132,1.101987,lower
0.127225,-0.050842,-0.646243,1.105623,lower
0.130344,-0.051236,-0.653281,1.109231,lower
0.133519,-0.051624,-0.660247,1.112812,lower
0.136751,-0.052007,-0.667143,1.116364,lower
0.140040,-0.052384,-0.673967,1.119890,lower
0.143386,-0.052754,-0.680721,1.123387,lower
0.146791,-0.053119,-0.687404,1.126858,lower
0.150254,-0.053477,-0.694018,1.130300,lower
0.153777,-0.053828,-0.700562,1.133715,lower
0.157359,-0.054172,-0.707036,1.137102,lower
0.161001,-0.054509,-0.713441,1.140462,lower
0.164704,-0.054838,-0.719776,1.143793,lower
0.168468,-0.055159,-0.726041,1.147095,lower
0.172293,-0.055473,-0.732236,1.150369,lower
0.176180,-0.055778,-0.738360,1.153614,lower
0.180129,-0.056074,-0.744414,1.156830,lower
0.184141,-0.056362,-0.750397,1.160016,lower
0.188215,-0.056641,-0.756309,1.163172,lower
0.192352,-0.056910,-0.762149,1.166297,lower
0.196552,-0.057170,-0.767917,1.169391,lower
0.200816,-0.057420,-0.773612,1.172454,lower
0.205144,-0.057660,-0.779234,1.175484,lower
0.209535,-0.057890,-0.784781,1.178483,lower
0.213991,-0.058109,-0.790254,1.181448,lower
0.218511,-0.058318,-0.795652,1.184379,lower
0.223094,-0.058515,-0.800974,1.187276,lower
0.227743,-0.058701,-0.806219,1.190138,lower
0.232455,-0.058876,-0.811386,1.192964,lower
0.237232,-0.059039,-0.816475,1.195754,lower
0.242073,-0.059190,-0.821485,1.198507,lower
0.246978,-0.059329,-0.826415,1.201222,lower
0.251947,-0.059455,-0.831265,1.203900,lower
0.256980,-0.059569,-0.836032,1.206537,lower
0.262076,-0.059671,-0.840718,1.209136,lower
0.267237,-0.059759,-0.845320,1.211693,lower
0.272460,-0.059834,-0.849838,1.214210,lower
0.277746,-0.059896,-0.854271,1.216684,lower
0.283094,-0.059944,-0.858618,1.219116,lower
0.288505,-0.059979,-0.862878,1.221504,lower
0.293977,-0.060000,-0.867051,1.223848,lower
0.299511,-0.060007,-0.871136,1.226147,lower
0.305105,-0.060000,-0.875131,1.228401,lower
0.310759,-0.059979,-0.879037,1.230608,lower
0.316472,-0.059943,-0.882852,1.232768,lower
0.322245,-0.059894,-0.886575,1.234880,lower
0.328075,-0.059829,-0.890206,1.236944,lower
0.333963,-0.059750,-0.893744,1.238959,lower
0.339907,-0.059657,-0.897188,1.240923,lower
0.345906,-0.059549,-0.900538,1.242838,lower
0.351961,-0.059426,-0.903793,1.244701,lower
0.358070,-0.059288,-0.906952,1.246512,lower
0.364231,-0.059136,-0.910015,1.248271,lower
0.370444,-0.058969,-0.912980,1.249977,lower
0.376708,-0.058787,-0.915849,1.251629,lower
0.383021,-0.058590,-0.918619,1.253228,lower
0.389384,-0.058379,-0.921290,1.254771,lower
0.395793,-0.058153,-0.923862,1.256260,lower
0.402248,-0.057913,-0.926335,1.257692,lower
0.408749,-0.057657,-0.928707,1.259068,lower
0.415292,-0.057388,-0.930978,1.260388,lower
0.421878,-0.057104,-0.933148,1.261650,lower
0.428505,-0.056806,-0.935216,1.262854,lower
0.435171,-0.056494,-0.937181,1.264000,lower
0.441874,-0.056167,-0.939044,1.265086,lower
0.448614,-0.055827,-0.940803,1.266114,lower
0.455389,-0.055473,-0.942457,1.267081,lower
0.462196,-0.055106,-0.944007,1.267988,lower
0.469035,-0.054725,-0.945451,1.268834,lower
0.475904,-0.054331,-0.946788,1.269618,lower
0.482802,-0.053924,-0.948017,1.270338,lower
0.489725,-0.053505,-0.949141,1.270998,lower
0.496674,-0.053072,-0.950140,1.271585,lower
0.503645,-0.052628,-0.951078,1.272136,lower
0.510637,-0.052171,-0.951761,1.272539,lower
0.517649,-0.051702,-0.952709,1.273091,lower
0.524679,-0.051222,-0.952580,1.273039,lower
0.531724,-0.050731,-0.639802,1.087472,lower
0.538783,-0.050228,-0.184695,0.861633,lower
0.545853,-0.049715,-0.049107,0.805491,lower
0.552934,-0.049191,-0.061220,0.810759,lower
0.560023,-0.048656,-0.070464,0.815061,lower
0.567119,-0.048112,-0.079180,0.819090,lower
0.574219,-0.047558,-0.086452,0.822458,lower
0.581321,-0.046995,-0.092378,0.825203,lower
0.588423,-0.046422,-0.097055,0.827371,lower
0.595525,-0.045841,-0.100636,0.829031,lower
0.602622,-0.045252,-0.103248,0.830243,lower
0.609715,-0.044654,-0.105004,0.831057,lower
0.616800,-0.044048,-0.106000,0.831520,lower
0.623877,-0.043435,-0.106321,0.831669,lower
0.630942,-0.042814,-0.106039,0.831538,lower
0.637995,-0.042186,-0.105216,0.831157,lower
0.645033,-0.041552,-0.103910,0.830551,lower
0.652054,-0.040912,-0.102168,0.829744,lower
0.659057,-0.040265,-0.100036,0.828756,lower
0.666039,-0.039613,-0.097552,0.827605,lower
0.673000,-0.038956,-0.094749,0.826306,lower
0.679937,-0.038293,-0.091658,0.824874,lower
0.686848,-0.037626,-0.088307,0.823321,lower
0.693732,-0.036954,-0.084718,0.821659,lower
0.700587,-0.036278,-0.080913,0.819897,lower
0.707412,-0.035599,-0.076911,0.818044,lower
0.714204,-0.034915,-0.072728,0.816107,lower
0.720962,-0.034229,-0.068379,0.814093,lower
0.727685,-0.033539,-0.063875,0.812008,lower
0.734371,-0.032847,-0.059230,0.809858,lower
0.741018,-0.032153,-0.054451,0.807646,lower
0.747626,-0.031456,-0.049547,0.805377,lower
0.754192,-0.030758,-0.044527,0.803054,lower
0.760716,-0.030058,-0.039395,0.800679,lower
0.767195,-0.029357,-0.034157,0.798256,lower
0.773630,-0.028654,-0.028817,0.795786,lower
0.780017,-0.027952,-0.023379,0.793270,lower
0.786357,-0.027248,-0.017846,0.790710,lower
0.792648,-0.026545,-0.012219,0.788107,lower
0.798889,-0.025841,-0.006500,0.785460,lower
0.805078,-0.025138,-0.000689,0.782772,lower
0.811216,-0.024435,0.005213,0.780041,lower
0.817300,-0.023733,0.011207,0.777267,lower
0.823330,-0.023032,0.017294,0.774450,lower
0.829305,-0.022332,0.023475,0.771589,lower
0.835224,-0.021634,0.029753,0.768683,lower
0.841086,-0.020937,0.036131,0.765729,lower
0.846891,-0.020242,0.042611,0.762728,lower
0.852638,-0.019549,0.049198,0.759677,lower
0.858326,-0.018859,0.055896,0.756573,lower
0.863954,-0.018171,0.062711,0.753414,lower
0.869523,-0.017485,0.069648,0.750197,lower
0.875030,-0.016803,0.076715,0.746918,lower
0.880477,-0.016123,0.083919,0.743574,lower
0.885862,-0.015447,0.091270,0.740161,lower
0.891186,-0.014774,0.098778,0.736673,lower
0.896447,-0.014105,0.106453,0.733105,lower
0.901645,-0.013439,0.114311,0.729450,lower
0.906780,-0.012778,0.122364,0.725702,lower
0.911853,-0.012120,0.130631,0.721851,lower
0.916862,-0.011466,0.139131,0.717888,lower
0.921807,-0.010817,0.147889,0.713801,lower
0.926689,-0.010172,0.156930,0.709578,lower
0.931508,-0.009532,0.166287,0.705202,lower
0.936262,-0.008897,0.175999,0.700655,lower
0.940953,-0.008266,0.186110,0.695915,lower
0.945580,-0.007640,0.196678,0.690953,lower
0.950143,-0.007020,0.207770,0.685737,lower
0.954643,-0.006404,0.219474,0.680223,lower
0.959080,-0.005794,0.231901,0.674357,lower
0.963453,-0.005189,0.245193,0.668067,lower
0.967763,-0.004590,0.259547,0.661257,lower
0.972010,-0.003996,0.275228,0.653792,lower
0.976194,-0.003408,0.292634,0.645477,lower
0.980316,-0.002825,0.312327,0.636007,lower
0.984376,-0.002248,0.335363,0.624892,lower
0.988374,-0.001677,0.362995,0.611188,lower
0.992310,-0.001112,0.398460,0.593306,lower
0.996185,-0.000553,0.434094,0.565318,lower
1.000000,-0.000000,0.516168,0.535590,lower
