x_c,y_c,cp,mach_local,surface
0.121750,0.050121,-0.807189,0.683085,upper
0.130344,0.051236,-0.793768,0.679949,upper
0.139377,0.052309,-0.779872,0.676699,upper
0.148862,0.053334,-0.765516,0.673338,upper
0.158809,0.054308,-0.750714,0.669868,upper
0.169228,0.055223,-0.735479,0.666292,upper
0.180129,0.056074,-0.719827,0.662612,upper
0.191520,0.056857,-0.703769,0.658831,upper
0.203405,0.057565,-0.687322,0.654952,upper
0.215791,0.058194,-0.670503,0.650977,upper
0.228680,0.058737,-0.653333,0.646913,upper
0.242073,0.059190,-0.635833,0.642761,upper
0.255968,0.059548,-0.618029,0.638529,upper
0.270363,0.059806,-0.599949,0.634221,upper
0.285251,0.059960,-0.581623,0.629844,upper
0.300625,0.060007,-0.563085,0.625405,upper
0.316472,0.059943,-0.544371,0.620913,upper
0.332780,0.059767,-0.525518,0.616375,upper
0.349533,0.059477,-0.506564,0.611800,upper
0.366710,0.059071,-0.487549,0.607196,upper
0.384290,0.058549,-0.468511,0.602574,upper
0.402248,0.057913,-0.449491,0.597941,upper
0.420558,0.057162,-0.430525,0.593306,upper
0.439188,0.056299,-0.411647,0.588677,upper
0.458108,0.055328,-0.392891,0.584063,upper
0.477282,0.054251,-0.374285,0.579469,upper
0.496674,0.053072,-0.355854,0.574902,upper
0.516245,0.051797,-0.337617,0.570367,upper
0.535957,0.050430,-0.319589,0.565867,upper
0.555769,0.048978,-0.301779,0.561405,upper
0.575639,0.047446,-0.284191,0.556982,upper
0.595525,0.045841,-0.266822,0.552596,upper
0.615384,0.044170,-0.249662,0.548247,upper
0.635175,0.042438,-0.232698,0.543929,upper
0.654857,0.040654,-0.215907,0.539638,upper
0.674389,0.038824,-0.199264,0.535368,upper
0.693732,0.036954,-0.182734,0.531108,upper
0.712848,0.035052,-0.166278,0.526849,upper
0.731701,0.033124,-0.149852,0.522579,upper
0.750258,0.031177,-0.133403,0.518284,upper
0.768486,0.029216,-0.116874,0.513948,upper
0.786357,0.027248,-0.100197,0.509552,upper
0.803844,0.025278,-0.083298,0.505075,upper
0.820924,0.023312,-0.066091,0.500493,upper
0.837576,0.021355,-0.048476,0.495777,upper
0.853780,0.019411,-0.030334,0.490892,upper
0.869523,0.017485,-0.011522,0.485795,upper
0.884790,0.015582,0.008144,0.480433,upper
0.899573,0.013705,0.028899,0.474735,upper
0.913864,0.011858,0.051067,0.468604,upper
0.927658,0.010044,0.075117,0.461898,upper
0.940953,0.008266,0.101752,0.454393,upper
0.953748,0.006527,0.132297,0.445784,upper
0.966046,0.004829,0.168839,0.435317,upper
0.977850,0.003174,0.214304,0.420441,upper
0.989166,0.001564,0.256119,0.395353,upper
1.000000,0.000000,0.354473,0.379591,upper
0.000000,0.000000,0.874969,0.197040,lower
0.000013,-0.000632,0.917035,0.173261,lower
0.000054,-0.001304,0.955648,0.148252,lower
0.000130,-0.002018,0.989712,0.121791,lower
0.000246,-0.002775,1.018598,0.093974,lower
0.000410,-0.003575,1.040995,0.064920,lower
0.000628,-0.004417,1.055829,0.034821,lower
0.000908,-0.005300,1.062123,0.003922,lower
0.001258,-0.006224,1.059163,0.027576,lower
0.001686,-0.007186,1.046581,0.059292,lower
0.002198,-0.008184,1.024451,0.090922,lower
0.002801,-0.009215,0.993323,0.122125,lower
0.003503,-0.010276,0.954181,0.152580,lower
0.004310,-0.011365,0.908322,0.182010,lower
0.005228,-0.012479,0.857219,0.210193,lower
0.006262,-0.013615,0.802373,0.236969,lower
0.007419,-0.014771,0.745202,0.262235,lower
0.008704,-0.015946,0.686965,0.285940,lower
0.010123,-0.017137,0.628719,0.308079,lower
0.011682,-0.018342,0.571310,0.328682,lower
0.013387,-0.019562,0.515369,0.347808,lower
0.015245,-0.020794,0.461344,0.365534,lower
0.017263,-0.022039,0.409536,0.381946,lower
0.019448,-0.023294,0.360127,0.397133,lower
0.021808,-0.024559,0.313212,0.411182,lower
0.024350,-0.025835,0.268819,0.424178,lower
0.027085,-0.027118,0.226926,0.436204,lower
0.030021,-0.028410,0.187476,0.447335,lower
0.033167,-0.029709,0.150390,0.457642,lower
0.036535,-0.031014,0.115573,0.467191,lower
0.040134,-0.032325,0.082921,0.476040,lower
0.043976,-0.033638,0.052332,0.484244,lower
0.048072,-0.034955,0.023700,0.491852,lower
0.052435,-0.036272,-0.003073,0.498907,lower
0.057076,-0.037588,-0.028081,0.505447,lower
0.062009,-0.038900,-0.051413,0.511509,lower
0.067247,-0.040208,-0.073150,0.517122,lower
0.072802,-0.041508,-0.093367,0.522314,lower
0.078690,-0.042797,-0.112130,0.527109,lower
0.084922,-0.044072,-0.129498,0.531528,lower
0.091514,-0.045331,-0.145528,0.535590,lower
0.098479,-0.046569,-0.160267,0.539312,lower
0.105831,-0.047783,-0.173756,0.542707,lower
0.113584,-0.048968,-0.186036,0.545789,lower
0.121750,-0.050121,-0.197139,0.548569,lower
0.130344,-0.051236,-0.207095,0.551055,lower
0.139377,-0.052309,-0.215934,0.553258,lower
0.148862,-0.053334,-0.223678,0.555185,lower
0.158809,-0.054308,-0.230354,0.556843,lower
0.169228,-0.055223,-0.235983,0.558240,lower
0.180129,-0.056074,-0.240588,0.559381,lower
0.191520,-0.056857,-0.244193,0.560273,lower
0.203405,-0.057565,-0.246821,0.560923,lower
0.215791,-0.058194,-0.248499,0.561337,lower
0.228680,-0.058737,-0.249254,0.561523,lower
0.242073,-0.059190,-0.249115,0.561487,lower
0.255968,-0.059548,-0.248115,0.561239,lower
0.270363,-0.059806,-0.246289,0.560786,lower
0.285251,-0.059960,-0.243674,0.560137,lower
0.300625,-0.060007,-0.240311,0.559303,lower
0.316472,-0.059943,-0.236243,0.558293,lower
0.332780,-0.059767,-0.231514,0.557118,lower
0.349533,-0.059477,-0.226172,0.555789,lower
0.366710,-0.059071,-0.220266,0.554318,lower
0.384290,-0.058549,-0.213843,0.552717,lower
0.402248,-0.057913,-0.206954,0.550997,lower
0.420558,-0.057162,-0.199647,0.549170,lower
0.439188,-0.056299,-0.191970,0.547247,lower
0.458108,-0.055328,-0.183967,0.545239,lower
0.477282,-0.054251,-0.175682,0.543156,lower
0.496674,-0.053072,-0.167154,0.541008,lower
0.516245,-0.051797,-0.158418,0.538803,lower
0.535957,-0.050430,-0.149504,0.536549,lower
0.555769,-0.048978,-0.140438,0.534251,lower
0.575639,-0.047446,-0.131240,0.531915,lower
0.595525,-0.045841,-0.121925,0.529543,lower
0.615384,-0.044170,-0.112500,0.527137,lower
0.635175,-0.042438,-0.102968,0.524699,lower
0.654857,-0.040654,-0.093325,0.522225,lower
0.674389,-0.038824,-0.083560,0.519715,lower
0.693732,-0.036954,-0.073657,0.517161,lower
0.712848,-0.035052,-0.063594,0.514560,lower
0.731701,-0.033124,-0.053339,0.511901,lower
0.750258,-0.031177,-0.042858,0.509176,lower
0.768486,-0.029216,-0.032108,0.506372,lower
0.786357,-0.027248,-0.021036,0.503476,lower
0.803844,-0.025278,-0.009584,0.500470,lower
0.820924,-0.023312,0.002320,0.497334,lower
0.837576,-0.021355,0.014762,0.494045,lower
0.853780,-0.019411,0.027842,0.490572,lower
0.869523,-0.017485,0.041690,0.486881,lower
0.884790,-0.015582,0.056467,0.482924,lower
0.899573,-0.013705,0.072389,0.478640,lower
0.913864,-0.011858,0.089750,0.473944,lower
0.927658,-0.010044,0.108984,0.468711,lower
0.940953,-0.008266,0.130744,0.462743,lower
0.953748,-0.006527,0.156243,0.455772,lower
0.966046,-0.004829,0.187496,0.447158,lower
0.977850,-0.003174,0.227738,0.434719,lower
0.989166,-0.001564,0.266565,0.412522,lower
1.000000,-0.000000,0.359461,0.388965,lower
