x_c,y_c,cp,mach_local,surface
0.458108,0.055328,-0.908904,1.244071,upper
0.477282,0.054251,-0.910481,1.245380,upper
0.496674,0.053072,-0.838779,1.197891,upper
0.516245,0.051797,-0.416024,0.972020,upper
0.535957,0.050430,-0.072013,0.814620,upper
0.555769,0.048978,-0.098353,0.826623,upper
0.575639,0.047446,-0.123050,0.837637,upper
0.595525,0.045841,-0.130087,0.840974,upper
0.615384,0.044170,-0.130751,0.841308,upper
0.635175,0.042438,-0.126758,0.839450,upper
0.654857,0.040654,-0.119137,0.835918,upper
0.674389,0.038824,-0.109209,0.831304,upper
0.693732,0.036954,-0.097471,0.825854,upper
0.712848,0.035052,-0.084435,0.819802,upper
0.731701,0.033124,-0.070382,0.813281,upper
0.750258,0.031177,-0.055515,0.806383,upper
0.768486,0.029216,-0.039955,0.799166,upper
0.786357,0.027248,-0.023770,0.791658,upper
0.803844,0.025278,-0.006984,0.783872,upper
0.820924,0.023312,0.010413,0.775801,upper
0.837576,0.021355,0.028464,0.767422,upper
0.853780,0.019411,0.047242,0.758700,upper
0.869523,0.017485,0.066857,0.749580,upper
0.884790,0.015582,0.087462,0.739989,upper
0.899573,0.013705,0.109272,0.729821,upper
0.913864,0.011858,0.132586,0.718928,upper
0.927658,0.010044,0.157850,0.707100,upper
0.940953,0.008266,0.185731,0.693992,upper
0.953748,0.006527,0.217405,0.679076,upper
0.966046,0.004829,0.254721,0.661260,upper
0.977850,0.003174,0.301503,0.638491,upper
0.989166,0.001564,0.352654,0.601562,upper
1.000000,0.000000,0.446883,0.563517,upper
0.000000,0.000000,1.169880,0.007757,lower
0.000013,-0.000632,1.166960,0.037755,lower
0.000054,-0.001304,1.159177,0.069237,lower
0.000130,-0.002018,1.145486,0.102543,lower
0.000246,-0.002775,1.125542,0.137586,lower
0.000410,-0.003575,1.098633,0.174273,lower
0.000628,-0.004417,1.064370,0.212399,lower
0.000908,-0.005300,1.022587,0.251695,lower
0.001258,-0.006224,0.973482,0.291825,lower
0.001686,-0.007186,0.917611,0.332413,lower
0.002198,-0.008184,0.855849,0.373069,lower
0.002801,-0.009215,0.789322,0.413406,lower
0.003503,-0.010276,0.719313,0.453060,lower
0.004310,-0.011365,0.647172,0.491702,lower
0.005228,-0.012479,0.574215,0.529056,lower
0.006262,-0.013615,0.501645,0.564903,lower
0.007419,-0.014771,0.430488,0.599088,lower
0.008704,-0.015946,0.361542,0.631519,lower
0.010123,-0.017137,0.295352,0.662172,lower
0.011682,-0.018342,0.232232,0.691080,lower
0.013387,-0.019562,0.172313,0.718313,lower
0.015245,-0.020794,0.115604,0.743963,lower
0.017263,-0.022039,0.062028,0.768134,lower
0.019448,-0.023294,0.011460,0.790933,lower
0.021808,-0.024559,-0.036257,0.812464,lower
0.024350,-0.025835,-0.081300,0.832829,lower
0.027085,-0.027118,-0.123850,0.852125,lower
0.030021,-0.028410,-0.164086,0.870442,lower
0.033167,-0.029709,-0.202186,0.887867,lower
0.036535,-0.031014,-0.238323,0.904480,lower
0.040134,-0.032325,-0.272664,0.920356,lower
0.043976,-0.033638,-0.305366,0.935564,lower
0.048072,-0.034955,-0.336577,0.950170,lower
0.052435,-0.036272,-0.366432,0.964230,lower
0.057076,-0.037588,-0.395053,0.977798,lower
0.062009,-0.038900,-0.422550,0.990921,lower
0.067247,-0.040208,-0.449020,1.003638,lower
0.072802,-0.041508,-0.474549,1.015988,lower
0.078690,-0.042797,-0.499210,1.028001,lower
0.084922,-0.044072,-0.523068,1.039703,lower
0.091514,-0.045331,-0.546178,1.051118,lower
0.098479,-0.046569,-0.568589,1.062265,lower
0.105831,-0.047783,-0.590338,1.073161,lower
0.113584,-0.048968,-0.611461,1.083818,lower
0.121750,-0.050121,-0.631983,1.094245,lower
0.130344,-0.051236,-0.651925,1.104451,lower
0.139377,-0.052309,-0.671303,1.114439,lower
0.148862,-0.053334,-0.690127,1.124211,lower
0.158809,-0.054308,-0.708401,1.133765,lower
0.169228,-0.055223,-0.726127,1.143099,lower
0.180129,-0.056074,-0.743302,1.152207,lower
0.191520,-0.056857,-0.759920,1.161081,lower
0.203405,-0.057565,-0.775969,1.169712,lower
0.215791,-0.058194,-0.791439,1.178088,lower
0.228680,-0.058737,-0.806315,1.186197,lower
0.242073,-0.059190,-0.820580,1.194024,lower
0.255968,-0.059548,-0.834217,1.201556,lower
0.270363,-0.059806,-0.847208,1.208776,lower
0.285251,-0.059960,-0.859534,1.215668,lower
0.300625,-0.060007,-0.871177,1.222216,lower
0.316472,-0.059943,-0.882118,1.228405,lower
0.332780,-0.059767,-0.892341,1.234218,lower
0.349533,-0.059477,-0.901830,1.239641,lower
0.366710,-0.059071,-0.910570,1.244660,lower
0.384290,-0.058549,-0.918545,1.249260,lower
0.402248,-0.057913,-0.925744,1.253429,lower
0.420558,-0.057162,-0.932160,1.257161,lower
0.439188,-0.056299,-0.937768,1.260425,lower
0.458108,-0.055328,-0.942624,1.263282,lower
0.477282,-0.054251,-0.946154,1.265303,lower
0.496674,-0.053072,-0.951594,1.268620,lower
0.516245,-0.051797,-0.943822,1.264399,lower
0.535957,-0.050430,-0.522280,1.027863,lower
0.555769,-0.048978,-0.078239,0.815020,lower
0.575639,-0.047446,-0.062512,0.810193,lower
0.595525,-0.045841,-0.087737,0.821076,lower
0.615384,-0.044170,-0.096443,0.825114,lower
0.635175,-0.042438,-0.098784,0.826222,lower
0.654857,-0.040654,-0.096569,0.825186,lower
0.674389,-0.038824,-0.090539,0.822398,lower
0.693732,-0.036954,-0.082041,0.818453,lower
0.712848,-0.035052,-0.071545,0.813584,lower
0.731701,-0.033124,-0.059557,0.808023,lower
0.750258,-0.031177,-0.046368,0.801905,lower
0.768486,-0.029216,-0.032187,0.795328,lower
0.786357,-0.027248,-0.017147,0.788352,lower
0.803844,-0.025278,-0.001324,0.781011,lower
0.820924,-0.023312,0.015254,0.773319,lower
0.837576,-0.021355,0.032598,0.765267,lower
0.853780,-0.019411,0.050754,0.756832,lower
0.869523,-0.017485,0.069811,0.747971,lower
0.884790,-0.015582,0.089905,0.738615,lower
0.899573,-0.013705,0.111235,0.728669,lower
0.913864,-0.011858,0.134092,0.717990,lower
0.927658,-0.010044,0.158913,0.706367,lower
0.940953,-0.008266,0.186377,0.693456,lower
0.953748,-0.006527,0.217684,0.678713,lower
0.966046,-0.004829,0.254718,0.661025,lower
0.977850,-0.003174,0.301354,0.638341,lower
0.989166,-0.001564,0.352431,0.601475,lower
1.000000,-0.000000,0.446750,0.563470,lower
