x_c,y_c,cp,mach_local,surface
0.057076,-0.037588,-0.176242,0.877057,lower
0.059505,-0.038245,-0.190970,0.883782,lower
0.062009,-0.038900,-0.205416,0.890389,lower
0.064589,-0.039555,-0.219590,0.896884,lower
0.067247,-0.040208,-0.233501,0.903271,lower
0.069984,-0.040859,-0.247157,0.909552,lower
0.072802,-0.041508,-0.260567,0.915732,lower
0.075704,-0.042154,-0.273737,0.921814,lower
0.078690,-0.042797,-0.286674,0.927801,lower
0.081762,-0.043436,-0.299384,0.933696,lower
0.084922,-0.044072,-0.311874,0.939501,lower
0.088172,-0.044704,-0.324148,0.945218,lower
0.091514,-0.045331,-0.336211,0.950850,lower
0.094949,-0.045953,-0.348067,0.956397,lower
0.098479,-0.046569,-0.359720,0.961862,lower
0.102106,-0.047179,-0.371174,0.967246,lower
0.105831,-0.047783,-0.382429,0.972550,lower
0.109656,-0.048379,-0.393490,0.977774,lower
0.113584,-0.048968,-0.404356,0.982918,lower
0.117614,-0.049549,-0.415030,0.987984,lower
0.121750,-0.050121,-0.425512,0.992971,lower
0.125993,-0.050683,-0.435802,0.997878,lower
0.130344,-0.051236,-0.445900,1.002706,lower
0.134805,-0.051778,-0.455805,1.007452,lower
0.139377,-0.052309,-0.465515,1.012117,lower
0.144062,-0.052828,-0.475029,1.016699,lower
0.148862,-0.053334,-0.484344,1.021196,lower
0.153777,-0.053828,-0.493456,1.025606,lower
0.158809,-0.054308,-0.502363,1.029927,lower
0.163959,-0.054773,-0.511059,1.034156,lower
0.169228,-0.055223,-0.519541,1.038290,lower
0.174618,-0.055657,-0.527801,1.042326,lower
0.180129,-0.056074,-0.535834,1.046260,lower
0.185763,-0.056475,-0.543633,1.050088,lower
0.191520,-0.056857,-0.551189,1.053806,lower
0.197400,-0.057221,-0.558493,1.057407,lower
0.203405,-0.057565,-0.565535,1.060887,lower
0.209535,-0.057890,-0.572303,1.064238,lower
0.215791,-0.058194,-0.578784,1.067454,lower
0.222172,-0.058476,-0.584962,1.070526,lower
0.228680,-0.058737,-0.590821,1.073444,lower
0.235313,-0.058975,-0.596341,1.076199,lower
0.242073,-0.059190,-0.601498,1.078777,lower
0.248958,-0.059381,-0.606267,1.081165,lower
0.255968,-0.059548,-0.610615,1.083345,lower
0.263103,-0.059689,-0.614504,1.085298,lower
0.270363,-0.059806,-0.617889,1.086999,lower
0.277746,-0.059896,-0.620710,1.088419,lower
0.285251,-0.059960,-0.622894,1.089519,lower
0.292878,-0.059997,-0.624347,1.090252,lower
0.300625,-0.060007,-0.624939,1.090546,lower
0.308490,-0.059989,-0.624571,1.090371,lower
0.316472,-0.059943,-0.623095,1.089596,lower
0.324570,-0.059870,-0.619750,1.088003,lower
0.332780,-0.059767,-0.605820,1.081128,lower
0.341102,-0.059637,-0.524189,1.040438,lower
0.349533,-0.059477,-0.410368,0.985557,lower
0.358070,-0.059288,-0.375111,0.968927,lower
0.366710,-0.059071,-0.388673,0.975236,lower
0.375451,-0.058825,-0.397796,0.979556,lower
0.384290,-0.058549,-0.402000,0.981541,lower
0.393224,-0.058245,-0.399119,0.980191,lower
0.402248,-0.057913,-0.392043,0.976839,lower
0.411361,-0.057551,-0.383575,0.972835,lower
0.420558,-0.057162,-0.374722,0.968657,lower
0.429835,-0.056745,-0.365549,0.964335,lower
0.439188,-0.056299,-0.356088,0.959887,lower
0.448614,-0.055827,-0.346455,0.955366,lower
0.458108,-0.055328,-0.336741,0.950816,lower
0.467665,-0.054802,-0.326995,0.946258,lower
0.477282,-0.054251,-0.317245,0.941707,lower
0.486953,-0.053674,-0.307514,0.937173,lower
0.496674,-0.053072,-0.297818,0.932662,lower
0.506439,-0.052446,-0.288168,0.928179,lower
0.516245,-0.051797,-0.278572,0.923730,lower
0.526086,-0.051125,-0.269039,0.919315,lower
0.535957,-0.050430,-0.259571,0.914937,lower
0.545853,-0.049715,-0.250172,0.910597,lower
0.555769,-0.048978,-0.240843,0.906295,lower
0.565699,-0.048222,-0.231587,0.902031,lower
0.575639,-0.047446,-0.222401,0.897806,lower
0.585582,-0.046652,-0.213287,0.893618,lower
0.595525,-0.045841,-0.204243,0.889467,lower
0.605460,-0.045013,-0.195266,0.885351,lower
0.615384,-0.044170,-0.186354,0.881270,lower
0.625291,-0.043311,-0.177505,0.877220,lower
0.635175,-0.042438,-0.168714,0.873201,lower
0.645033,-0.041552,-0.159977,0.869210,lower
0.654857,-0.040654,-0.151290,0.865246,lower
0.664645,-0.039744,-0.142649,0.861305,lower
0.674389,-0.038824,-0.134048,0.857385,lower
0.684087,-0.037893,-0.125481,0.853484,lower
0.693732,-0.036954,-0.116943,0.849598,lower
0.703321,-0.036007,-0.108427,0.845725,lower
0.712848,-0.035052,-0.099926,0.841861,lower
0.722310,-0.034091,-0.091434,0.838003,lower
0.731701,-0.033124,-0.082943,0.834147,lower
0.741018,-0.032153,-0.074445,0.830289,lower
0.750258,-0.031177,-0.065932,0.826427,lower
0.759415,-0.030198,-0.057395,0.822555,lower
0.768486,-0.029216,-0.048826,0.818670,lower
0.777468,-0.028233,-0.040215,0.814767,lower
0.786357,-0.027248,-0.031552,0.810841,lower
0.795150,-0.026263,-0.022827,0.806888,lower
0.803844,-0.025278,-0.014029,0.802902,lower
0.812437,-0.024294,-0.005145,0.798879,lower
0.820924,-0.023312,0.003836,0.794811,lower
0.829305,-0.022332,0.012928,0.790694,lower
0.837576,-0.021355,0.022146,0.786519,lower
0.845735,-0.020381,0.031505,0.782280,lower
0.853780,-0.019411,0.041023,0.777969,lower
0.861710,-0.018446,0.050719,0.773576,lower
0.869523,-0.017485,0.060614,0.769092,lower
0.877216,-0.016531,0.070731,0.764506,lower
0.884790,-0.015582,0.081098,0.759805,lower
0.892243,-0.014640,0.091746,0.754975,lower
0.899573,-0.013705,0.102711,0.749998,lower
0.906780,-0.012778,0.114034,0.744855,lower
0.913864,-0.011858,0.125765,0.739523,lower
0.920823,-0.010947,0.137964,0.733974,lower
0.927658,-0.010044,0.150704,0.728173,lower
0.934368,-0.009150,0.164077,0.722076,lower
0.940953,-0.008266,0.178199,0.715630,lower
0.947413,-0.007392,0.193220,0.708762,lower
0.953748,-0.006527,0.209345,0.701376,lower
0.959959,-0.005673,0.226852,0.693339,lower
0.966046,-0.004829,0.246156,0.684455,lower
0.972010,-0.003996,0.267861,0.674418,lower
0.977850,-0.003174,0.293064,0.662736,lower
0.983569,-0.002363,0.323223,0.648456,lower
0.989166,-0.001564,0.361805,0.630078,lower
0.994643,-0.000776,0.402395,0.601444,lower
1.000000,-0.000000,0.488132,0.555343,lower
