x_c,y_c,cp,mach_local,surface
0.205144,0.057660,-0.776387,1.078232,upper
0.213991,0.058109,-0.778592,1.079249,upper
0.223094,0.058515,-0.779017,1.079451,upper
0.232455,0.058876,-0.776449,1.078247,upper
0.242073,0.059190,-0.766551,1.073826,upper
0.251947,0.059455,-0.734307,1.059119,upper
0.262076,0.059671,-0.661048,1.026031,upper
0.272460,0.059834,-0.598083,0.998035,upper
0.283094,0.059944,-0.584275,0.991676,upper
0.293977,0.060000,-0.585242,0.991986,upper
0.305105,0.060000,-0.582193,0.990632,upper
0.316472,0.059943,-0.570944,0.985678,upper
0.328075,0.059829,-0.554247,0.978338,upper
0.339907,0.059657,-0.536883,0.970743,upper
0.351961,0.059426,-0.520353,0.963537,upper
0.364231,0.059136,-0.504136,0.956487,upper
0.376708,0.058787,-0.487845,0.949426,upper
0.389384,0.058379,-0.471520,0.942371,upper
0.402248,0.057913,-0.455270,0.935366,upper
0.415292,0.057388,-0.439134,0.928428,upper
0.428505,0.056806,-0.423127,0.921562,upper
0.441874,0.056167,-0.407263,0.914772,upper
0.455389,0.055473,-0.391556,0.908064,upper
0.469035,0.054725,-0.376018,0.901441,upper
0.482802,0.053924,-0.360657,0.894906,upper
0.496674,0.053072,-0.345479,0.888460,upper
0.510637,0.052171,-0.330488,0.882103,upper
0.524679,0.051222,-0.315689,0.875837,upper
0.538783,0.050228,-0.301079,0.869660,upper
0.552934,0.049191,-0.286660,0.863571,upper
0.567119,0.048112,-0.272427,0.857567,upper
0.581321,0.046995,-0.258375,0.851646,upper
0.595525,0.045841,-0.244497,0.845805,upper
0.609715,0.044654,-0.230787,0.840038,upper
0.623877,0.043435,-0.217232,0.834341,upper
0.637995,0.042186,-0.203822,0.828708,upper
0.652054,0.040912,-0.190543,0.823133,upper
0.666039,0.039613,-0.177380,0.817610,upper
0.679937,0.038293,-0.164317,0.812131,upper
0.693732,0.036954,-0.151336,0.806688,upper
0.707412,0.035599,-0.138418,0.801272,upper
0.720962,0.034229,-0.125541,0.795874,upper
0.734371,0.032847,-0.112684,0.790485,upper
0.747626,0.031456,-0.099822,0.785094,upper
0.760716,0.030058,-0.086931,0.779689,upper
0.773630,0.028654,-0.073982,0.774260,upper
0.786357,0.027248,-0.060946,0.768792,upper
0.798889,0.025841,-0.047793,0.763273,upper
0.811216,0.024435,-0.034486,0.757687,upper
0.823330,0.023032,-0.020989,0.752017,upper
0.835224,0.021634,-0.007261,0.746246,upper
0.846891,0.020242,0.006747,0.740354,upper
0.858326,0.018859,0.021087,0.734315,upper
0.869523,0.017485,0.035821,0.728105,upper
0.880477,0.016123,0.051020,0.721690,upper
0.891186,0.014774,0.066771,0.715032,upper
0.901645,0.013439,0.083181,0.708085,upper
0.911853,0.012120,0.100381,0.700790,upper
0.921807,0.010817,0.118543,0.693070,upper
0.931508,0.009532,0.137896,0.684825,upper
0.940953,0.008266,0.158754,0.675910,upper
0.950143,0.007020,0.181582,0.666125,upper
0.959080,0.005794,0.207063,0.655142,upper
0.967763,0.004590,0.236433,0.642446,upper
0.976194,0.003408,0.271455,0.626979,upper
0.984376,0.002248,0.315785,0.606965,upper
0.992310,0.001112,0.361596,0.575133,upper
1.000000,0.000000,0.457692,0.541378,upper
0.000000,0.000000,1.148044,0.000147,lower
0.000006,-0.000447,1.147081,0.021028,lower
0.000026,-0.000915,1.143597,0.042796,lower
0.000063,-0.001404,1.137144,0.065488,lower
0.000116,-0.001914,1.127632,0.089086,lower
0.000191,-0.002446,1.114725,0.113582,lower
0.000288,-0.002999,1.098182,0.138933,lower
0.000410,-0.003575,1.077779,0.165080,lower
0.000560,-0.004172,1.053368,0.191939,lower
0.000740,-0.004790,1.024879,0.219412,lower
0.000954,-0.005430,0.992336,0.247379,lower
0.001204,-0.006090,0.955862,0.275711,lower
0.001493,-0.006769,0.915679,0.304271,lower
0.001823,-0.007468,0.872096,0.332916,lower
0.002198,-0.008184,0.825504,0.361501,lower
0.002619,-0.008917,0.776365,0.389880,lower
0.003090,-0.009666,0.725185,0.417914,lower
0.003612,-0.010430,0.672497,0.445472,lower
0.004188,-0.011208,0.618833,0.472440,lower
0.004820,-0.011999,0.564699,0.498721,lower
0.005511,-0.012801,0.510563,0.524237,lower
0.006262,-0.013615,0.456850,0.548924,lower
0.007076,-0.014439,0.403932,0.572736,lower
0.007954,-0.015273,0.352122,0.595641,lower
0.008898,-0.016115,0.301659,0.617628,lower
0.009912,-0.016965,0.252713,0.638701,lower
0.010996,-0.017824,0.205395,0.658879,lower
0.012154,-0.018689,0.159765,0.678186,lower
0.013387,-0.019562,0.115851,0.696654,lower
0.014699,-0.020441,0.073651,0.714318,lower
0.016090,-0.021326,0.033146,0.731213,lower
0.017565,-0.022217,-0.005699,0.747377,lower
0.019125,-0.023114,-0.042932,0.762844,lower
0.020774,-0.024016,-0.078606,0.777653,lower
0.022515,-0.024923,-0.112781,0.791838,lower
0.024350,-0.025835,-0.145524,0.805434,lower
0.026284,-0.026751,-0.176903,0.818475,lower
0.028318,-0.027671,-0.206984,0.830993,lower
0.030457,-0.028595,-0.235834,0.843020,lower
0.032705,-0.029523,-0.263520,0.854586,lower
0.035064,-0.030454,-0.290106,0.865719,lower
0.037539,-0.031388,-0.315652,0.876443,lower
0.040134,-0.032325,-0.340217,0.886785,lower
0.042853,-0.033263,-0.363856,0.896766,lower
0.045700,-0.034202,-0.386621,0.906408,lower
0.048679,-0.035143,-0.408560,0.915730,lower
0.051795,-0.036084,-0.429718,0.924749,lower
0.055052,-0.037024,-0.450138,0.933483,lower
0.058455,-0.037963,-0.469857,0.941946,lower
0.062009,-0.038900,-0.488912,0.950152,lower
0.065718,-0.039835,-0.507335,0.958113,lower
0.069588,-0.040766,-0.525154,0.965840,lower
0.073623,-0.041693,-0.542395,0.973342,lower
0.077828,-0.042613,-0.559080,0.980628,lower
0.082208,-0.043527,-0.575228,0.987704,lower
0.086768,-0.044434,-0.590854,0.994576,lower
0.091514,-0.045331,-0.605971,1.001246,lower
0.096450,-0.046217,-0.620588,1.007718,lower
0.101582,-0.047092,-0.634709,1.013993,lower
0.106914,-0.047954,-0.648338,1.020068,lower
0.112451,-0.048801,-0.661471,1.025942,lower
0.118199,-0.049631,-0.674105,1.031611,lower
0.124161,-0.050443,-0.686228,1.037069,lower
0.130344,-0.051236,-0.697827,1.042307,lower
0.136751,-0.052007,-0.708882,1.047315,lower
0.143386,-0.052754,-0.719368,1.052079,lower
0.150254,-0.053477,-0.729252,1.056582,lower
0.157359,-0.054172,-0.738494,1.060804,lower
0.164704,-0.054838,-0.747042,1.064719,lower
0.172293,-0.055473,-0.754832,1.068295,lower
0.180129,-0.056074,-0.761782,1.071492,lower
0.188215,-0.056641,-0.767788,1.074260,lower
0.196552,-0.057170,-0.772714,1.076534,lower
0.205144,-0.057660,-0.776387,1.078232,lower
0.213991,-0.058109,-0.778592,1.079249,lower
0.223094,-0.058515,-0.779017,1.079451,lower
0.232455,-0.058876,-0.776449,1.078247,lower
0.242073,-0.059190,-0.766551,1.073826,lower
0.251947,-0.059455,-0.734307,1.059119,lower
0.262076,-0.059671,-0.661048,1.026031,lower
0.272460,-0.059834,-0.598083,0.998035,lower
0.283094,-0.059944,-0.584275,0.991676,lower
0.293977,-0.060000,-0.585242,0.991986,lower
0.305105,-0.060000,-0.582193,0.990632,lower
0.316472,-0.059943,-0.570944,0.985678,lower
0.328075,-0.059829,-0.554247,0.978338,lower
0.339907,-0.059657,-0.536883,0.970743,lower
0.351961,-0.059426,-0.520353,0.963537,lower
0.364231,-0.059136,-0.504136,0.956487,lower
0.376708,-0.058787,-0.487845,0.949426,lower
0.389384,-0.058379,-0.471520,0.942371,lower
0.402248,-0.057913,-0.455270,0.935366,lower
0.415292,-0.057388,-0.439134,0.928428,lower
0.428505,-0.056806,-0.423127,0.921562,lower
0.441874,-0.056167,-0.407263,0.914772,lower
0.455389,-0.055473,-0.391556,0.908064,lower
0.469035,-0.054725,-0.376018,0.901441,lower
0.482802,-0.053924,-0.360657,0.894906,lower
0.496674,-0.053072,-0.345479,0.888460,lower
0.510637,-0.052171,-0.330488,0.882103,lower
0.524679,-0.051222,-0.315689,0.875837,lower
0.538783,-0.050228,-0.301079,0.869660,lower
0.552934,-0.049191,-0.286660,0.863571,lower
0.567119,-0.048112,-0.272427,0.857567,lower
0.581321,-0.046995,-0.258375,0.851646,lower
0.595525,-0.045841,-0.244497,0.845805,lower
0.609715,-0.044654,-0.230787,0.840038,lower
0.623877,-0.043435,-0.217232,0.834341,lower
0.637995,-0.042186,-0.203822,0.828708,lower
0.652054,-0.040912,-0.190543,0.823133,lower
0.666039,-0.039613,-0.177380,0.817610,lower
0.679937,-0.038293,-0.164317,0.812131,lower
0.693732,-0.036954,-0.151336,0.806688,lower
0.707412,-0.035599,-0.138418,0.801272,lower
0.720962,-0.034229,-0.125541,0.795874,lower
0.734371,-0.032847,-0.112684,0.790485,lower
0.747626,-0.031456,-0.099822,0.785094,lower
0.760716,-0.030058,-0.086931,0.779689,lower
0.773630,-0.028654,-0.073982,0.774260,lower
0.786357,-0.027248,-0.060946,0.768792,lower
0.798889,-0.025841,-0.047793,0.763273,lower
0.811216,-0.024435,-0.034486,0.757687,lower
0.823330,-0.023032,-0.020989,0.752017,lower
0.835224,-0.021634,-0.007261,0.746246,lower
0.846891,-0.020242,0.006747,0.740354,lower
0.858326,-0.018859,0.021087,0.734315,lower
0.869523,-0.017485,0.035821,0.728105,lower
0.880477,-0.016123,0.051020,0.721690,lower
0.891186,-0.014774,0.066771,0.715032,lower
0.901645,-0.013439,0.083181,0.708085,lower
0.911853,-0.012120,0.100381,0.700790,lower
0.921807,-0.010817,0.118543,0.693070,lower
0.931508,-0.009532,0.137896,0.684825,lower
0.940953,-0.008266,0.158754,0.675910,lower
0.950143,-0.007020,0.181582,0.666125,lower
0.959080,-0.005794,0.207063,0.655142,lower
0.967763,-0.004590,0.236433,0.642446,lower
0.976194,-0.003408,0.271455,0.626979,lower
0.984376,-0.002248,0.315785,0.606965,lower
0.992310,-0.001112,0.361596,0.575133,lower
1.000000,-0.000000,0.457692,0.541378,lower
