x,y,z,xc_local,z_over_b,side,ds,ds_over_c,H,B,Psi,Ctau1,Ctau2,cf1,pinned,tip_masked
1.096939,0.000000,1.030548,1.0000,0.8614,-1,1.903727e-03,3.792649e-03,1.6118,1.898940e+01,-1.337663e+00,1.757398e-03,4.922409e-06,1.544714e-03,0,0
1.098972,0.000000,1.037754,1.0000,0.8675,-1,1.960336e-03,3.922046e-03,1.6453,1.928127e+01,-1.439246e+00,9.991083e-04,3.355641e-06,1.475436e-03,0,0
1.101006,0.000000,1.044961,1.0000,0.8735,-1,1.887901e-03,3.793266e-03,1.6493,1.814541e+01,-1.448637e+00,5.269004e-04,1.294481e-06,1.478192e-03,0,0
1.103040,0.000000,1.052167,1.0000,0.8795,-1,1.958261e-03,3.951525e-03,1.6552,1.940424e+01,-1.223349e+00,7.567572e-04,1.119239e-07,1.437108e-03,0,0
1.105074,0.000000,1.059374,1.0000,0.8855,-1,2.023089e-03,4.099937e-03,1.6331,2.210495e+01,-1.349095e+00,1.465401e-03,-9.554581e-09,1.490273e-03,0,0
1.107108,0.000000,1.066581,1.0000,0.8916,-1,2.215419e-03,4.509143e-03,1.6768,2.176429e+01,-8.520986e-01,1.985203e-03,-7.260770e-08,1.324662e-03,0,0
1.109141,0.000000,1.073787,1.0000,0.8976,-1,2.350427e-03,4.804731e-03,1.7023,2.390866e+01,-1.076263e+00,2.369575e-03,-1.368919e-08,1.283830e-03,0,0
1.111175,0.000000,1.080994,1.0000,0.9036,-1,2.487817e-03,5.107793e-03,1.7628,1.179643e+01,2.628248e-01,2.459235e-03,2.498697e-09,1.059819e-03,0,0
1.113209,0.000000,1.088201,1.0000,0.9096,-1,2.289253e-03,4.720730e-03,1.7251,2.375337e+01,-1.174565e+00,2.450932e-03,7.129324e-09,1.264936e-03,0,0
1.115243,0.000000,1.095407,1.0000,0.9157,-1,2.255300e-03,4.671204e-03,1.6918,1.885164e+01,-3.742353e-01,2.446545e-03,3.317716e-09,1.247914e-03,0,0
1.117277,0.000000,1.102614,1.0000,0.9217,-1,1.978371e-03,4.115756e-03,1.5826,1.618571e+01,-3.751846e-01,2.315991e-03,1.828996e-09,1.516736e-03,0,0
1.119310,0.000000,1.109820,1.0000,0.9277,-1,1.722408e-03,3.599184e-03,1.5353,1.268721e+01,-1.608962e-01,2.438713e-03,-1.599819e-10,1.673572e-03,0,0
1.121344,0.000000,1.117027,1.0000,0.9337,-1,1.640277e-03,3.442862e-03,1.5253,1.758583e+01,-9.935986e-01,2.046428e-03,1.225826e-09,1.775858e-03,0,0
1.123378,0.000000,1.124234,1.0000,0.9398,-1,1.576309e-03,3.323434e-03,1.5319,1.432062e+01,-5.538477e-02,1.505980e-03,4.370812e-09,1.718585e-03,0,0
1.125412,0.000000,1.131440,1.0000,0.9458,-1,2.152135e-03,4.557923e-03,1.5509,3.694244e+01,-8.880127e-01,1.348072e-03,4.512330e-09,1.648497e-03,0,0
1.127446,0.000000,1.138647,1.0000,0.9518,-1,1.093694e-03,2.326773e-03,1.4063,0.000000e+00,-1.730177e-16,1.535839e-03,0.000000e+00,2.263004e-03,1,1
1.129479,0.000000,1.145854,1.0000,0.9578,-1,1.078513e-03,2.304908e-03,1.4190,0.000000e+00,0.000000e+00,1.538888e-03,0.000000e+00,2.231645e-03,1,1
1.131513,0.000000,1.153060,1.0000,0.9639,-1,1.058724e-03,2.272946e-03,1.4350,0.000000e+00,0.000000e+00,1.542611e-03,0.000000e+00,2.204583e-03,1,1
1.133547,0.000000,1.160267,1.0000,0.9699,-1,1.026015e-03,2.212830e-03,1.4499,0.000000e+00,0.000000e+00,1.546886e-03,0.000000e+00,2.200540e-03,1,1
1.135581,0.000000,1.167473,1.0000,0.9759,-1,9.681660e-04,2.097688e-03,1.4534,0.000000e+00,0.000000e+00,1.551392e-03,0.000000e+00,2.246831e-03,1,1
1.137615,0.000000,1.174680,1.0000,0.9819,-1,8.882732e-04,1.933497e-03,1.4522,0.000000e+00,0.000000e+00,1.557104e-03,0.000000e+00,2.328901e-03,1,1
1.139648,0.000000,1.181887,1.0000,0.9880,-1,8.454866e-04,1.848924e-03,1.4480,0.000000e+00,0.000000e+00,1.559484e-03,0.000000e+00,2.380025e-03,1,1
1.141682,0.000000,1.189093,1.0000,0.9940,-1,9.220738e-04,2.025829e-03,1.4352,0.000000e+00,0.000000e+00,1.550853e-03,0.000000e+00,2.317063e-03,1,1
0.798737,0.000964,0.000000,0.9909,0.0000,1,3.046471e-03,3.779243e-03,1.6884,-2.207300e+01,9.868063e-01,2.626792e-03,-2.849639e-19,1.204117e-03,0,0
0.791368,0.001928,0.000000,0.9817,0.0000,1,2.790253e-03,3.461396e-03,1.5701,-1.413431e+01,8.315827e+00,2.626428e-03,-3.137291e-19,1.731088e-03,0,0
0.783730,0.002927,0.000000,0.9722,0.0000,1,2.616796e-03,3.246217e-03,1.5847,-1.678410e+01,1.908166e+00,2.352778e-03,-2.969116e-19,1.507941e-03,0,0
0.773508,0.004265,0.000000,0.9596,0.0000,1,2.469185e-03,3.063101e-03,1.5719,-1.534091e+01,1.767179e+00,2.234553e-03,-2.707398e-19,1.541801e-03,0,0
0.759616,0.006082,0.000000,0.9423,0.0000,1,2.245986e-03,2.786216e-03,1.5481,-1.164431e+01,1.394856e+00,2.095821e-03,-2.686055e-19,1.597653e-03,0,0
0.744876,0.007996,0.000000,0.9240,0.0000,1,2.067516e-03,2.564818e-03,1.5124,-1.074559e+01,1.513062e+00,1.958702e-03,-3.636409e-19,1.721257e-03,0,0
0.730131,0.009875,0.000000,0.9058,0.0000,1,1.935866e-03,2.401502e-03,1.4999,-7.463626e+00,1.014225e+00,1.866425e-03,-3.932472e-19,1.751815e-03,0,0
0.715372,0.011635,0.000000,0.8874,0.0000,1,1.825529e-03,2.264625e-03,1.4874,-4.241207e+00,5.900798e-01,1.783845e-03,-5.315924e-19,1.794316e-03,0,0
0.700603,0.013308,0.000000,0.8691,0.0000,1,1.764443e-03,2.188846e-03,1.4824,-4.494666e+00,6.684402e-01,1.748361e-03,-4.638311e-19,1.826473e-03,0,0
0.685827,0.014923,0.000000,0.8508,0.0000,1,1.711905e-03,2.123671e-03,1.4784,-3.183687e+00,4.765601e-01,1.708179e-03,-4.736090e-19,1.846790e-03,0,0
0.671045,0.016485,0.000000,0.8325,0.0000,1,1.662509e-03,2.062394e-03,1.4733,-3.326622e+00,4.997247e-01,1.670197e-03,-6.840541e-19,1.875954e-03,0,0
0.656258,0.017996,0.000000,0.8141,0.0000,1,1.617642e-03,2.006735e-03,1.4719,-2.368748e+00,3.291525e-01,1.645955e-03,-2.692137e-19,1.890056e-03,0,0
0.641466,0.019461,0.000000,0.7958,0.0000,1,1.571870e-03,1.949954e-03,1.4690,-1.683533e+00,2.183830e-01,1.613900e-03,-1.170460e-19,1.910765e-03,0,0
0.626671,0.020884,0.000000,0.7774,0.0000,1,1.528084e-03,1.895636e-03,1.4674,-7.017751e-01,3.401209e-02,1.584801e-03,-5.778225e-19,1.928162e-03,0,0
0.611871,0.022271,0.000000,0.7590,0.0000,1,1.494291e-03,1.853714e-03,1.4669,-1.596070e+00,2.256346e-01,1.559745e-03,5.719564e-18,1.942280e-03,0,0
0.597069,0.023624,0.000000,0.7407,0.0000,1,1.458310e-03,1.809079e-03,1.4652,-2.088989e+00,3.143386e-01,1.527932e-03,-4.655040e-17,1.960785e-03,0,0
0.582264,0.024944,0.000000,0.7223,0.0000,1,1.420374e-03,1.762019e-03,1.4638,-2.174139e+00,3.527665e-01,1.500184e-03,-1.612682e-17,1.978922e-03,0,0
0.567456,0.026233,0.000000,0.7039,0.0000,1,1.378261e-03,1.709776e-03,1.4599,-3.393862e+00,6.200333e-01,1.467728e-03,3.639628e-17,2.011031e-03,0,0
0.552645,0.027488,0.000000,0.6856,0.0000,1,1.338632e-03,1.660615e-03,1.4577,-2.406874e+00,3.797870e-01,1.434013e-03,-1.318858e-16,2.027971e-03,0,0
0.537831,0.028708,0.000000,0.6672,0.0000,1,1.300325e-03,1.613094e-03,1.4564,-2.364962e+00,3.846061e-01,1.400976e-03,-2.988874e-17,2.047108e-03,0,0
0.523014,0.029890,0.000000,0.6488,0.0000,1,1.259120e-03,1.561977e-03,1.4523,-3.958518e+00,8.436055e-01,1.367516e-03,1.627759e-17,2.086560e-03,0,0
0.508194,0.031027,0.000000,0.6304,0.0000,1,1.218771e-03,1.511923e-03,1.4485,-4.184279e+00,9.580437e-01,1.334599e-03,-1.365968e-16,2.118844e-03,0,0
0.493370,0.032116,0.000000,0.6120,0.0000,1,1.169066e-03,1.450262e-03,1.4422,-4.697867e+00,1.224855e+00,1.304117e-03,-1.794269e-17,2.167995e-03,0,0
0.478542,0.033150,0.000000,0.5936,0.0000,1,1.128058e-03,1.399391e-03,1.4374,-3.495480e+00,7.865479e-01,1.255924e-03,-1.185830e-16,2.190016e-03,0,0
0.463710,0.034124,0.000000,0.5752,0.0000,1,1.076104e-03,1.334940e-03,1.4313,-4.335312e+00,1.326759e+00,1.229141e-03,3.409342e-16,2.248445e-03,0,0
0.448874,0.035030,0.000000,0.5568,0.0000,1,1.038333e-03,1.288085e-03,1.4274,-2.994835e+00,8.130479e-01,1.184543e-03,-1.946378e-17,2.266983e-03,0,0
0.434033,0.035864,0.000000,0.5384,0.0000,1,9.975053e-04,1.237436e-03,1.4238,-3.149219e+00,9.524487e-01,1.150400e-03,-7.258506e-16,2.304093e-03,0,0
0.419188,0.036619,0.000000,0.5200,0.0000,1,9.553409e-04,1.185130e-03,1.4180,-3.604448e+00,1.387243e+00,1.124598e-03,5.469635e-16,2.356475e-03,0,0
0.404340,0.037291,0.000000,0.5016,0.0000,1,9.203779e-04,1.141757e-03,1.4151,-2.293026e+00,6.761090e-01,1.077188e-03,-7.349285e-16,2.373147e-03,0,0
0.389487,0.037876,0.000000,0.4832,0.0000,1,8.817985e-04,1.093898e-03,1.4096,-3.856838e+00,2.270605e+00,1.072704e-03,-8.502975e-16,2.448121e-03,0,0
0.374632,0.038371,0.000000,0.4647,0.0000,1,8.406214e-04,1.042817e-03,1.4050,-3.650209e+00,2.016529e+00,1.053526e-03,-8.932775e-17,2.484276e-03,0,0
0.359773,0.038771,0.000000,0.4463,0.0000,1,8.041422e-04,9.975633e-04,1.4011,-2.416837e+00,9.535352e-01,1.004409e-03,-5.478292e-16,2.502821e-03,0,0
0.344912,0.039076,0.000000,0.4279,0.0000,1,7.710793e-04,9.565478e-04,1.3999,-2.134940e+00,5.884565e-01,9.816774e-04,-8.627351e-16,2.527945e-03,0,0
0.330050,0.039292,0.000000,0.4094,0.0000,1,7.477787e-04,9.276427e-04,1.3692,-7.737986e+00,-5.054790e+01,5.628911e-04,-4.523160e-16,2.664665e-03,0,0
0.315186,0.039414,0.000000,0.3910,0.0000,1,6.748215e-04,8.371371e-04,1.3699,-3.065077e+00,3.183799e-01,8.079240e-04,-1.155831e-15,2.712111e-03,0,0
0.300322,0.039441,0.000000,0.3726,0.0000,1,6.580059e-04,8.162767e-04,1.3738,-1.731324e+00,2.931515e+00,8.384963e-04,-1.539522e-15,2.726672e-03,0,0
0.285459,0.039377,0.000000,0.3541,0.0000,1,5.920628e-04,7.344723e-04,1.3656,-1.946112e+00,5.149551e+00,8.461251e-04,-2.100663e-15,2.815665e-03,0,0
0.270595,0.039225,0.000000,0.3357,0.0000,1,5.788260e-04,7.180516e-04,1.3716,-2.736648e+00,-2.152234e+00,7.977369e-04,-2.893811e-15,2.797653e-03,0,0
0.255733,0.038988,0.000000,0.3172,0.0000,1,5.390238e-04,6.686757e-04,1.3701,-1.861732e+00,-3.850655e+00,7.931194e-04,-3.987717e-15,2.850185e-03,0,0
0.240873,0.038666,0.000000,0.2988,0.0000,1,5.281422e-04,6.551767e-04,1.3829,-1.215589e+00,-1.125305e+00,8.534909e-04,-6.783846e-15,2.830354e-03,0,0
0.226014,0.038263,0.000000,0.2804,0.0000,1,4.771211e-04,5.918835e-04,1.3813,-1.198838e+00,-4.268849e+01,6.263006e-04,-6.955682e-15,2.913373e-03,0,0
0.211158,0.037778,0.000000,0.2619,0.0000,1,4.520350e-04,5.607635e-04,1.3716,-1.123311e+00,6.179285e+00,8.621974e-04,-1.166810e-14,2.976652e-03,0,0
0.196305,0.037212,0.000000,0.2435,0.0000,1,4.173632e-04,5.177520e-04,1.3871,-3.839781e+00,-3.203720e+00,8.518361e-04,-1.688860e-14,2.973549e-03,0,0
0.181456,0.036562,0.000000,0.2251,0.0000,1,4.070116e-04,5.049106e-04,1.4057,-1.381456e+00,2.855782e+00,1.022929e-03,-3.202724e-14,2.969930e-03,0,0
0.166610,0.035823,0.000000,0.2067,0.0000,1,3.705094e-04,4.596284e-04,1.4086,-1.616765e+00,1.339342e+00,1.090633e-03,-5.404350e-14,3.023421e-03,0,0
0.151769,0.034990,0.000000,0.1883,0.0000,1,3.522523e-04,4.369800e-04,1.4431,-1.843472e+00,1.301653e+00,1.202267e-03,-1.164607e-13,2.942063e-03,0,0
0.136935,0.034051,0.000000,0.1699,0.0000,1,3.185789e-04,3.952071e-04,1.4446,-1.782502e+00,1.415140e+00,1.242675e-03,-2.497589e-13,3.022104e-03,0,0
0.122109,0.032993,0.000000,0.1515,0.0000,1,2.836107e-04,3.518278e-04,1.4698,-1.477158e+00,6.403500e-01,1.356026e-03,-6.460334e-13,3.009648e-03,0,0
0.107293,0.031799,0.000000,0.1331,0.0000,1,2.500466e-04,3.101906e-04,1.4853,-1.241612e+00,3.092534e-01,1.437059e-03,-1.870502e-12,3.054543e-03,0,0
0.092491,0.030446,0.000000,0.1147,0.0000,1,2.134616e-04,2.648058e-04,1.4968,-1.648749e+00,9.723741e-01,1.522056e-03,-8.384347e-12,3.174705e-03,0,0
0.077707,0.028906,0.000000,0.0964,0.0000,1,1.653821e-04,2.051617e-04,1.5294,-4.168194e-01,-1.240203e+00,1.779441e-03,-3.537409e-11,3.290635e-03,0,0
0.062947,0.027149,0.000000,0.0781,0.0000,1,1.276529e-04,1.583574e-04,1.5640,-1.538335e+00,9.798596e-01,2.121946e-03,-9.212166e-10,3.475163e-03,0,0
0.048221,0.025135,0.000000,0.0598,0.0000,1,8.525582e-05,1.057625e-04,1.7508,-7.956001e-01,-9.109995e-01,2.795290e-03,3.844761e-09,3.200957e-03,0,0
0.033563,0.022815,0.000000,0.0416,0.0000,1,6.467341e-05,8.022938e-05,2.8083,-1.268959e-01,-1.033793e+00,1.000000e-08,9.908227e-09,1.094650e-03,0,0
0.021314,0.020097,0.000000,0.0264,0.0000,1,5.162490e-05,6.404229e-05,2.6376,6.317124e-01,-2.843637e+00,1.000000e-08,9.908227e-09,1.427370e-03,0,0
0.012979,0.016829,0.000000,0.0161,0.0000,1,4.501317e-05,5.584024e-05,2.7765,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,1.635015e-03,1,0
0.006815,0.012703,0.000000,0.0085,0.0000,1,3.636808e-05,4.511573e-05,2.7029,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.400575e-03,1,0
0.002032,0.007059,0.000000,0.0025,0.0000,1,2.481712e-05,3.078641e-05,2.6336,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,5.252934e-03,1,0
0.002032,-0.007059,0.000000,0.0025,0.0000,-1,3.266581e-05,4.052296e-05,2.6046,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,6.776369e-03,1,0
0.006815,-0.012703,0.000000,0.0085,0.0000,-1,4.535830e-05,5.626839e-05,2.6342,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.858584e-03,1,0
0.012979,-0.016828,0.000000,0.0161,0.0000,-1,5.272387e-05,6.540560e-05,2.6812,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,1.799246e-03,1,0
0.021314,-0.020097,0.000000,0.0264,0.0000,-1,4.413857e-05,5.475526e-05,2.7398,-1.036427e+00,3.492720e+00,1.000000e-08,9.908227e-09,1.953163e-03,0,0
0.033587,-0.022819,0.000000,0.0417,0.0000,-1,5.857344e-05,7.266217e-05,2.6585,4.891782e-02,6.838425e-01,1.000000e-08,9.908227e-09,1.427589e-03,0,0
0.048268,-0.025141,0.000000,0.0599,0.0000,-1,7.700900e-05,9.553206e-05,1.7086,2.749512e-01,2.167804e-01,2.788981e-03,2.685368e-09,3.584853e-03,0,0
0.062994,-0.027155,0.000000,0.0781,0.0000,-1,1.187663e-04,1.473333e-04,1.4775,1.912174e-01,1.669216e+00,1.647898e-03,-5.802286e-10,3.955011e-03,0,0
0.077754,-0.028912,0.000000,0.0965,0.0000,-1,1.576982e-04,1.956295e-04,1.4557,3.020076e-01,8.029164e-01,1.403940e-03,-1.190424e-11,3.663057e-03,0,0
0.092537,-0.030450,0.000000,0.1148,0.0000,-1,1.930563e-04,2.394924e-04,1.4238,6.351008e-01,-1.406368e+00,1.168592e-03,-7.035700e-12,3.576838e-03,0,0
0.107339,-0.031803,0.000000,0.1332,0.0000,-1,2.264437e-04,2.809104e-04,1.4234,1.963431e-01,6.971441e-01,1.169597e-03,-1.933485e-12,3.393643e-03,0,0
0.122155,-0.032997,0.000000,0.1515,0.0000,-1,2.582047e-04,3.203110e-04,1.4250,-3.584374e-02,8.741247e-01,1.103495e-03,-5.117164e-13,3.257191e-03,0,0
0.136981,-0.034054,0.000000,0.1699,0.0000,-1,3.001799e-04,3.723824e-04,1.3528,1.926078e+00,1.464905e+00,8.217173e-04,-2.395202e-13,3.383346e-03,0,0
0.151815,-0.034993,0.000000,0.1883,0.0000,-1,2.501438e-04,3.103111e-04,1.4650,-1.176338e+00,-3.986709e+02,6.312379e-04,-1.077721e-13,3.254888e-03,0,0
0.166655,-0.035826,0.000000,0.2067,0.0000,-1,3.494209e-04,4.334674e-04,1.3839,4.947854e-01,-7.372360e+01,4.671723e-04,-1.278762e-13,3.161612e-03,0,0
0.181500,-0.036564,0.000000,0.2252,0.0000,-1,4.008275e-04,4.972389e-04,1.3247,1.935098e+00,3.191478e+00,6.961282e-04,-5.909797e-14,3.183771e-03,0,0
0.196350,-0.037214,0.000000,0.2436,0.0000,-1,4.016006e-04,4.981980e-04,1.3203,3.316654e-01,2.448341e-01,7.163552e-04,-6.276265e-15,3.247211e-03,0,0
0.211203,-0.037780,0.000000,0.2620,0.0000,-1,3.113425e-04,3.862300e-04,1.3838,1.579612e-01,2.005895e+02,8.233981e-04,-3.616246e-14,3.250508e-03,0,0
0.226058,-0.038264,0.000000,0.2804,0.0000,-1,4.326517e-04,5.367179e-04,1.3704,5.879970e-01,3.322538e+02,5.963313e-04,-2.156539e-14,3.032115e-03,0,0
0.240917,-0.038667,0.000000,0.2989,0.0000,-1,4.765322e-04,5.911530e-04,1.3600,2.075988e-01,9.311076e+02,-4.778272e-04,1.914467e-14,2.986426e-03,0,0
0.255777,-0.038988,0.000000,0.3173,0.0000,-1,2.965803e-04,3.679170e-04,1.3852,-8.695946e-01,1.275718e+02,3.211377e-04,-4.001670e-14,3.281840e-03,0,0
0.270639,-0.039226,0.000000,0.3357,0.0000,-1,4.611741e-04,5.721008e-04,1.3738,-1.763665e+00,-8.415346e+01,4.780088e-04,-4.403534e-16,2.973810e-03,0,0
0.285501,-0.039377,0.000000,0.3542,0.0000,-1,4.435507e-04,5.502384e-04,1.3782,-6.959490e-01,-7.287551e+01,1.883614e-04,4.308329e-15,2.984958e-03,0,0
0.300365,-0.039441,0.000000,0.3726,0.0000,-1,3.331987e-04,4.133433e-04,1.4320,-7.710409e+00,-7.196796e+00,2.273836e-04,-4.844113e-14,3.085104e-03,0,0
0.315229,-0.039414,0.000000,0.3911,0.0000,-1,3.951806e-04,4.902338e-04,1.4402,2.661432e+00,1.733747e+02,2.136240e-04,7.568378e-14,2.932397e-03,0,0
0.330092,-0.039292,0.000000,0.4095,0.0000,-1,5.686896e-04,7.054771e-04,1.4552,1.047724e+00,2.720297e+01,5.683626e-05,3.323387e-14,2.662060e-03,0,0
0.344954,-0.039076,0.000000,0.4279,0.0000,-1,6.850475e-04,8.498227e-04,1.3653,-1.853610e+00,-3.731757e+00,1.963456e-04,1.664896e-14,2.710199e-03,0,0
0.359814,-0.038770,0.000000,0.4464,0.0000,-1,6.412828e-04,7.955312e-04,1.3484,2.165719e+00,-9.998553e+00,4.082640e-04,1.155030e-14,2.808225e-03,0,0
0.374672,-0.038370,0.000000,0.4648,0.0000,-1,7.210575e-04,8.944943e-04,1.3543,-3.742617e-02,-1.051288e+02,2.291861e-04,3.730574e-14,2.721639e-03,0,0
0.389528,-0.037875,0.000000,0.4832,0.0000,-1,7.186976e-04,8.915667e-04,1.3498,1.023400e+00,-2.291391e+00,6.669457e-04,-1.140684e-14,2.727951e-03,0,0
0.404380,-0.037289,0.000000,0.5016,0.0000,-1,7.618225e-04,9.450645e-04,1.3496,2.363754e+00,1.043749e+02,3.783171e-04,-3.653916e-15,2.701077e-03,0,0
0.419228,-0.036617,0.000000,0.5201,0.0000,-1,8.155997e-04,1.011777e-03,1.3657,1.288400e+00,8.854094e-02,7.654709e-04,-4.286450e-15,2.586825e-03,0,0
0.434073,-0.035862,0.000000,0.5385,0.0000,-1,8.683089e-04,1.077164e-03,1.3714,1.284718e+00,-7.649756e-01,7.960744e-04,-2.856616e-15,2.532845e-03,0,0
0.448913,-0.035028,0.000000,0.5569,0.0000,-1,9.124728e-04,1.131951e-03,1.3768,1.634250e+00,-1.002117e+00,8.244140e-04,-1.067916e-15,2.488063e-03,0,0
0.463749,-0.034121,0.000000,0.5753,0.0000,-1,9.500226e-04,1.178533e-03,1.3825,1.514610e+00,-7.956878e-01,9.411885e-04,-3.592156e-15,2.443250e-03,0,0
0.478581,-0.033148,0.000000,0.5937,0.0000,-1,9.976473e-04,1.237612e-03,1.3875,1.770177e+00,-8.517057e-01,8.798221e-04,1.651014e-15,2.399481e-03,0,0
0.493408,-0.032113,0.000000,0.6121,0.0000,-1,1.041311e-03,1.291779e-03,1.3943,1.934267e+00,-8.441946e-01,9.327386e-04,1.089193e-15,2.353054e-03,0,0
0.508232,-0.031024,0.000000,0.6305,0.0000,-1,1.083739e-03,1.344412e-03,1.3994,1.529486e+00,-6.035383e-01,1.003902e-03,6.518185e-16,2.310710e-03,0,0
0.523052,-0.029887,0.000000,0.6489,0.0000,-1,1.120402e-03,1.389894e-03,1.4052,1.684093e+00,-6.065218e-01,1.035233e-03,8.442769e-16,2.273682e-03,0,0
0.537869,-0.028705,0.000000,0.6672,0.0000,-1,1.171169e-03,1.452872e-03,1.4096,1.998493e+00,-6.685428e-01,1.108585e-03,1.246812e-16,2.236796e-03,0,0
0.552682,-0.027485,0.000000,0.6856,0.0000,-1,1.212974e-03,1.504732e-03,1.4151,1.959157e+00,-6.240681e-01,1.151458e-03,3.865843e-17,2.199781e-03,0,0
0.567493,-0.026230,0.000000,0.7040,0.0000,-1,1.251058e-03,1.551976e-03,1.4191,1.572941e+00,-4.633275e-01,1.185331e-03,7.718243e-17,2.168553e-03,0,0
0.582301,-0.024941,0.000000,0.7224,0.0000,-1,1.291194e-03,1.601766e-03,1.4230,1.941289e+00,-5.494537e-01,1.233889e-03,4.605700e-18,2.141098e-03,0,0
0.597105,-0.023621,0.000000,0.7407,0.0000,-1,1.325556e-03,1.644393e-03,1.4265,1.209802e+00,-3.548488e-01,1.265362e-03,-3.661531e-17,2.113778e-03,0,0
0.611907,-0.022268,0.000000,0.7591,0.0000,-1,1.362157e-03,1.689798e-03,1.4294,1.172305e+00,-3.532541e-01,1.303481e-03,8.761192e-17,2.090949e-03,0,0
0.626706,-0.020881,0.000000,0.7774,0.0000,-1,1.394179e-03,1.729522e-03,1.4323,1.047529e+00,-3.077588e-01,1.329174e-03,4.402259e-18,2.069579e-03,0,0
0.641501,-0.019457,0.000000,0.7958,0.0000,-1,1.430549e-03,1.774641e-03,1.4342,1.735906e+00,-4.397634e-01,1.378507e-03,-2.571543e-16,2.052783e-03,0,0
0.656293,-0.017992,0.000000,0.8142,0.0000,-1,1.467897e-03,1.820972e-03,1.4381,4.436705e-01,-1.503736e-01,1.387185e-03,-3.934247e-17,2.025118e-03,0,0
0.671079,-0.016482,0.000000,0.8325,0.0000,-1,1.507522e-03,1.870127e-03,1.4398,1.067567e+00,-2.403692e-01,1.426240e-03,3.030349e-16,2.007270e-03,0,0
0.685861,-0.014920,0.000000,0.8508,0.0000,-1,1.553205e-03,1.926800e-03,1.4431,3.098138e+00,-6.567766e-01,1.461754e-03,1.798880e-16,1.989847e-03,0,0
0.700636,-0.013305,0.000000,0.8692,0.0000,-1,1.605907e-03,1.992178e-03,1.4477,2.161950e+00,-4.247558e-01,1.497889e-03,8.615488e-17,1.955710e-03,0,0
0.715406,-0.011631,0.000000,0.8875,0.0000,-1,1.663088e-03,2.063113e-03,1.4532,4.255039e+00,-8.192641e-01,1.555511e-03,1.687117e-16,1.932308e-03,0,0
0.730165,-0.009870,0.000000,0.9058,0.0000,-1,1.753018e-03,2.174673e-03,1.4620,6.402270e+00,-1.099603e+00,1.605177e-03,1.067305e-17,1.894791e-03,0,0
0.744909,-0.007992,0.000000,0.9241,0.0000,-1,1.850005e-03,2.294989e-03,1.4676,1.049005e+01,-2.021515e+00,1.708792e-03,1.395016e-16,1.905114e-03,0,0
0.759649,-0.006078,0.000000,0.9424,0.0000,-1,2.022649e-03,2.509159e-03,1.4947,1.309477e+01,-2.559235e+00,1.833483e-03,3.805391e-16,1.837867e-03,0,0
0.773499,-0.004267,0.000000,0.9595,0.0000,-1,2.212392e-03,2.744541e-03,1.5051,1.420836e+01,-5.009496e+00,1.977652e-03,-7.706359e-17,1.889094e-03,0,0
0.783726,-0.002928,0.000000,0.9722,0.0000,-1,2.034026e-03,2.523273e-03,1.4967,2.159431e+01,7.095527e-01,2.005176e-03,-1.638311e-17,1.699785e-03,0,0
0.791368,-0.001928,0.000000,0.9817,0.0000,-1,2.533945e-03,3.143438e-03,1.5649,1.730165e+01,-3.964000e+00,2.169445e-03,-5.770383e-17,1.701560e-03,0,0
0.798737,-0.000964,0.000000,0.9909,0.0000,-1,2.805011e-03,3.479704e-03,1.6181,3.931481e+01,-2.022606e+00,2.346519e-03,-4.098417e-17,1.516921e-03,0,0
0.003733,0.000000,0.006466,0.0000,0.0054,1,5.909769e-06,7.348651e-06,2.6111,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,3.114567e-02,1,0
0.007467,0.000000,0.012933,0.0000,0.0108,1,5.414868e-06,6.749271e-06,2.6198,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.875760e-02,1,0
0.011200,0.000000,0.019399,0.0000,0.0162,1,5.217965e-06,6.519353e-06,2.6245,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.785938e-02,1,0
0.014934,0.000000,0.025866,0.0000,0.0216,1,5.211343e-06,6.526641e-06,2.6245,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.788763e-02,1,0
0.018667,0.000000,0.032332,0.0000,0.0270,-1,5.138506e-06,6.450840e-06,2.6264,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.759531e-02,1,0
0.022401,0.000000,0.038799,0.0000,0.0324,-1,5.015376e-06,6.311386e-06,2.6300,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.706167e-02,1,0
0.026134,0.000000,0.045265,0.0000,0.0378,-1,4.999328e-06,6.306337e-06,2.6303,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.704700e-02,1,0
0.029867,0.000000,0.051732,0.0000,0.0432,-1,4.953771e-06,6.263949e-06,2.6317,0.000000e+00,0.000000e+00,1.000000e-08,0.000000e+00,2.688586e-02,1,0
