station,side,x_over_c,cp
z_mid,upper,0.0,0.6629262270517114
z_mid,upper,0.004865006392998078,0.5728298754551774
z_mid,upper,0.01160959958965164,-0.33200372201547784
z_mid,upper,0.020233779589960685,-0.5005311576756187
z_mid,upper,0.029246778196427552,-0.7289259716525209
z_mid,upper,0.03864859540905224,-0.7527333957445645
z_mid,upper,0.04819326423945101,-0.8576812603705273
z_mid,upper,0.05788078468762385,-0.8555117755188553
z_mid,upper,0.06763939489750383,-0.9146968058822535
z_mid,upper,0.07746909486909094,-0.9086215035833951
z_mid,upper,0.08734005358776194,-0.9413000775742133
z_mid,upper,0.09725227105351683,-0.9404660716965284
z_mid,upper,0.10719062589298747,-0.9542507447345276
z_mid,upper,0.11715511810617386,-0.9523414895682564
z_mid,upper,0.1271370611088279,-0.9533387898735863
z_mid,upper,0.13713645490094956,-0.9536009445387136
z_mid,upper,0.14714786542481711,-0.94297192040885
z_mid,upper,0.15717129268043076,-0.9432690752005819
z_mid,upper,0.16720312230372736,-0.9187872821347158
z_mid,upper,0.17724335429470703,-0.9196766662662971
z_mid,upper,0.18728947307480673,-0.8764396914376659
z_mid,upper,0.19734147864402646,-0.8750445065375478
z_mid,upper,0.20739756135949006,-0.8232693849753
z_mid,upper,0.2174577212211975,-0.8246786065959848
z_mid,upper,0.22752062317488228,-0.7685638778365371
z_mid,upper,0.2375862672205445,-0.7694254352749299
z_mid,upper,0.2476536499094608,-0.7187743321870101
z_mid,upper,0.25772277124163107,-0.7161865019459654
z_mid,upper,0.26779286681832615,-0.6780908703656503
z_mid,upper,0.27786393663954595,-0.677521772733684
z_mid,upper,0.2879353937017079,-0.6455153074548201
z_mid,upper,0.298007238004812,-0.6454358621774129
z_mid,upper,0.30807901587309966,-0.6158046954797252
z_mid,upper,0.3181507273065709,-0.6163269629383847
z_mid,upper,0.32822202114157023,-0.5894507449777344
z_mid,upper,0.3382928973780976,-0.5893167200217977
z_mid,upper,0.3483630847858977,-0.5614569119868104
z_mid,upper,0.3584325833649707,-0.5615576174048765
z_mid,upper,0.3685011854805779,-0.5349111670969987
z_mid,upper,0.3785688911327196,-0.5349486498523793
z_mid,upper,0.38863554034286163,-0.5078298584143808
z_mid,upper,0.3987011331110039,-0.5092040663757481
z_mid,upper,0.4087655495562957,-0.48194208713301506
z_mid,upper,0.41882878967873677,-0.48157911318123586
z_mid,upper,0.42889076624258193,-0.45688388397311924
z_mid,upper,0.4389514792478312,-0.45686281053040406
z_mid,upper,0.44901086546703456,-0.43293900798796303
z_mid,upper,0.4590689249001921,-0.43271945805833234
z_mid,upper,0.4691256110219839,-0.4096694754063068
z_mid,upper,0.4791809238324099,-0.4087873316140478
z_mid,upper,0.48923483512310556,-0.3864494542690061
z_mid,upper,0.4992873448940709,-0.3869275677942647
z_mid,upper,0.5093384370659353,-0.3644609759874894
z_mid,upper,0.519388111638699,-0.3643697094343037
z_mid,upper,0.5294363592701781,-0.3420065839214124
z_mid,upper,0.5394831799603725,-0.3428054592396417
z_mid,upper,0.5495285684205217,-0.3210808067510627
z_mid,upper,0.5595725246506249,-0.32023876642050314
z_mid,upper,0.5696150509831673,-0.3010650102751447
z_mid,upper,0.5796561474181485,-0.3006891761380157
z_mid,upper,0.5896958187083244,-0.28202121802923225
z_mid,upper,0.599734064853695,-0.28036233322090964
z_mid,upper,0.6097708877013341,-0.25866170781971254
z_mid,upper,0.6198062872512422,-0.25970064126817277
z_mid,upper,0.6298402647808884,-0.2392532773898635
z_mid,upper,0.6398728202902723,-0.23997358906857943
z_mid,upper,0.6499039570460587,-0.2203119302536538
z_mid,upper,0.6599336750482475,-0.22154615103490416
z_mid,upper,0.6699619721732878,-0.20121598561141693
z_mid,upper,0.6799888484211792,-0.2005373187179455
z_mid,upper,0.6900142939742459,-0.18194349803690307
z_mid,upper,0.7000383088324875,-0.18206315716357896
z_mid,upper,0.7100608858156786,-0.16248445330316214
z_mid,upper,0.7200820249238189,-0.16145832633723584
z_mid,upper,0.7301017072883296,-0.14304821274244567
z_mid,upper,0.7401199329092105,-0.14265329471497537
z_mid,upper,0.750136677900605,-0.1238754947636506
z_mid,upper,0.7601519422625128,-0.12467914777346331
z_mid,upper,0.7701656987798753,-0.1029983494416636
z_mid,upper,0.7801779474526924,-0.10258462744856801
z_mid,upper,0.7901886467440135,-0.08144295599835881
z_mid,upper,0.800197796653839,-0.08179903016699541
z_mid,upper,0.8102053547976382,-0.06048606324714921
z_mid,upper,0.8202113211754112,-0.06084604214695201
z_mid,upper,0.8302156398452917,-0.03704625249753043
z_mid,upper,0.8402183108072798,-0.03766846630694214
z_mid,upper,0.8502192670201931,-0.013572091294256173
z_mid,upper,0.8602185084840318,-0.01352970118784667
z_mid,upper,0.8702159639015695,0.012717426121633728
z_mid,upper,0.8802116332728067,0.012830505039428442
z_mid,upper,0.8902054307046771,0.04258292938461603
z_mid,upper,0.9001973561971804,0.0412772111294085
z_mid,upper,0.91018731282735,0.07453536890662826
z_mid,upper,0.9201753005951859,0.07318871205381845
z_mid,upper,0.9301612093545782,0.11413768275482523
z_mid,upper,0.940145039105527,0.11102520306947342
z_mid,upper,0.9501266704206004,0.1610395806978551
z_mid,upper,0.9601061032997984,0.15788184051714585
z_mid,upper,0.9700831974291946,0.22757890125859428
z_mid,upper,0.980057952808789,0.21688329722705846
z_mid,upper,0.9900302203216931,0.35034327265303106
z_mid,upper,0.9999999999679067,0.37320160614428116
z_mid,lower,1.9113271273825886e-11,1.0581460950013655
z_mid,lower,0.004865006450337893,1.011054087174598
z_mid,lower,0.011609599696171244,0.273871132694923
z_mid,lower,0.020233779756613324,0.3631944616005405
z_mid,lower,0.029246778422544778,-0.013583912780569828
z_mid,lower,0.0386485956939656,0.028186935265596607
z_mid,lower,0.0481932645826641,-0.17356390014628845
z_mid,lower,0.057880785088640266,-0.14375388941900102
z_mid,lower,0.06763939535581523,-0.24942345937605426
z_mid,lower,0.07746909538418902,-0.24286319107674165
z_mid,lower,0.08734005416018702,-0.30715257698276344
z_mid,lower,0.09725227168380927,-0.300378941392435
z_mid,lower,0.10719062658046058,-0.34235421465274013
z_mid,lower,0.11715511885014097,-0.3407510366673294
z_mid,lower,0.12713706191004145,-0.3673938557378967
z_mid,lower,0.137136455760162,-0.3666050460857698
z_mid,lower,0.14714786634096708,-0.3842160538815463
z_mid,lower,0.1571712936524568,-0.38272477641612956
z_mid,lower,0.16720312333227752,-0.39297251641611974
z_mid,lower,0.1772433553804292,-0.3936209918140883
z_mid,lower,0.18728947421705386,-0.3963583376386097
z_mid,lower,0.19734147984215142,-0.3970854026346508
z_mid,lower,0.207397562612774,-0.397043826113793
z_mid,lower,0.21745772252892165,-0.3968834951227623
z_mid,lower,0.22752062453755756,-0.39360918007097734
z_mid,lower,0.23758626863868174,-0.39362841434868723
z_mid,lower,0.24765365138321593,-0.38816052858057937
z_mid,lower,0.2577227727711601,-0.38816924917996903
z_mid,lower,0.26779286840487954,-0.38081845287563904
z_mid,lower,0.277863938284374,-0.3791536713834144
z_mid,lower,0.287935395404463,-0.3708074278292736
z_mid,lower,0.2980072397651464,-0.37028427729903346
z_mid,lower,0.3080790176905137,-0.35903102297886796
z_mid,lower,0.3181507291805651,-0.3606642320212211
z_mid,lower,0.32822202307318826,-0.34826989592268826
z_mid,lower,0.3382928993683834,-0.3485784837637337
z_mid,lower,0.34836308683357353,-0.3364588942042662
z_mid,lower,0.3584325854687586,-0.33642651767978116
z_mid,lower,0.36850118764198153,-0.3236153191052606
z_mid,lower,0.3785688933532423,-0.3230910952816932
z_mid,lower,0.38863554261893496,-0.30994866497018875
z_mid,lower,0.39870113543905955,-0.31024524179340857
z_mid,lower,0.40876555193862274,-0.2970918640477693
z_mid,lower,0.41882879211762436,-0.29689168043275244
z_mid,lower,0.4288907687358981,-0.28360502516013775
z_mid,lower,0.4389514817934439,-0.28321825538860623
z_mid,lower,0.4490108680672104,-0.2705061794434072
z_mid,lower,0.45906892755719764,-0.2699605610327305
z_mid,lower,0.4691256137348647,-0.25552634537925467
z_mid,lower,0.47918092660021194,-0.25652100259132304
z_mid,lower,0.4892348379368442,-0.2422300483823852
z_mid,lower,0.4992873477447613,-0.24225696841750463
z_mid,lower,0.5093384399058946,-0.22922664799687562
z_mid,lower,0.5193881144202437,-0.22906817031245993
z_mid,lower,0.5294363619939232,-0.21414944758196852
z_mid,lower,0.539483182626933,-0.21394109344519652
z_mid,lower,0.5495285710310287,-0.20191296192896954
z_mid,lower,0.5595725272062099,-0.20162653034052772
z_mid,lower,0.5696150534819118,-0.1872049421939152
z_mid,lower,0.5796561498581344,-0.18762809966086133
z_mid,lower,0.5896958210896858,-0.17462301778122705
z_mid,lower,0.5997340671765657,-0.17411300676474675
z_mid,lower,0.6097708899661619,-0.16038211361166843
z_mid,lower,0.6198062894584743,-0.16103129763730115
z_mid,lower,0.6298402669340488,-0.14700228330658835
z_mid,lower,0.6398728223928856,-0.14679850969085498
z_mid,lower,0.6499039590948883,-0.13395425990523305
z_mid,lower,0.6599336770400575,-0.13359858028205107
z_mid,lower,0.6699619741142391,-0.11891914496623031
z_mid,lower,0.6799888503174332,-0.12014883561854979
z_mid,lower,0.6900142958191356,-0.10568861123981725
z_mid,lower,0.7000383106193464,-0.10539894395122122
z_mid,lower,0.7100608875461486,-0.09192088473525474
z_mid,lower,0.7200820265995422,-0.09172026527774232
z_mid,lower,0.7301017089095874,-0.07687557933811545
z_mid,lower,0.7401199344762841,-0.0768782256530876
z_mid,lower,0.7501366794107841,-0.0626045787591397
z_mid,lower,0.7601519437130871,-0.06251230129497748
z_mid,lower,0.7701657001715758,-0.04679411583301891
z_mid,lower,0.7801779487862501,-0.04650725437301373
z_mid,lower,0.7901886480156081,-0.03003216811971743
z_mid,lower,0.80019779785965,-0.0302501999031511
z_mid,lower,0.8102053559430943,-0.012746399917078226
z_mid,lower,0.8202113222659412,-0.012351539973246244
z_mid,lower,0.8302156408821051,0.004695789033288959
z_mid,lower,0.840218311791586,0.005766499968937344
