station,side,x_over_c,cp
z_mid,upper,0.0,0.4890132069618957
z_mid,upper,0.013256828365973234,0.3613588132910697
z_mid,upper,0.029314345108534118,-0.4569177865835942
z_mid,upper,0.048172550227682645,-0.603626704846325
z_mid,upper,0.06736204373262186,-0.7413168344868198
z_mid,upper,0.08688282562335174,-0.800189380070603
z_mid,upper,0.1065166599400492,-0.8700613924346925
z_mid,upper,0.12626354668271425,-0.8470538534473214
z_mid,upper,0.1460615959900187,-0.9522483027761799
z_mid,upper,0.16591080786196255,-0.9428178347740612
z_mid,upper,0.18578520543580163,-0.9771252591863642
z_mid,upper,0.20568478871153587,-0.9691919891920954
z_mid,upper,0.22559641478260292,-0.9711722585981788
z_mid,upper,0.2455200836490027,-0.9604068316386867
z_mid,upper,0.26544843394785617,-0.9499878464637427
z_mid,upper,0.28538146567916306,-0.9449102329131154
z_mid,upper,0.3053148355402228,-0.9318066545126136
z_mid,upper,0.3252485435310352,-0.9345828920247197
z_mid,upper,0.34517997525783317,-0.9260721334054008
z_mid,upper,0.36510913072061657,-0.9310428294623242
z_mid,upper,0.3850344426163459,-0.9316961015871127
z_mid,upper,0.40495591094502104,-0.9344570693549606
z_mid,upper,0.42487262873462145,-0.9407996674025497
z_mid,upper,0.44478459598514736,-0.9402764404008312
z_mid,upper,0.46469132333797414,-0.9356775074516588
z_mid,upper,0.4845928107931019,-0.9368906101489242
z_mid,upper,0.504488828908277,-0.9253880611557843
z_mid,upper,0.5243793776834991,-0.9251449779064077
z_mid,upper,0.5442643806503871,-0.8984023043859055
z_mid,upper,0.564143837808941,-0.8961817802178165
z_mid,upper,0.5840177502124358,-0.8494156290848626
z_mid,upper,0.6038861178608721,-0.847236078193455
z_mid,upper,0.6237489641455269,-0.7762974405417594
z_mid,upper,0.6436062890664006,-0.7777086106356651
z_mid,upper,0.6634580976027549,-0.6741378225117326
z_mid,upper,0.6833043897545898,-0.6774271330060513
z_mid,upper,0.7031451201068832,-0.5311251084108142
z_mid,upper,0.7229802886596355,-0.5325237362290213
z_mid,upper,0.7428097736625532,-0.3435241410425565
z_mid,upper,0.7626335751156367,-0.3459180284401361
z_mid,upper,0.7824514812568002,-0.15158467979692986
z_mid,upper,0.8022634920860438,-0.1468595590361713
z_mid,upper,0.8220692682808631,-0.06109205607509251
z_mid,upper,0.8418688098412581,-0.06484225396018903
z_mid,upper,0.8616616538994476,-0.030659415387049006
z_mid,upper,0.8814478004554315,-0.03392392603025625
z_mid,upper,0.9012266222333603,0.027639284649401945
z_mid,upper,0.9209981192332339,0.03110023359846704
z_mid,upper,0.9407615053332163,0.0843417292412843
z_mid,upper,0.9605167805333075,0.09277079362775621
z_mid,upper,0.9802629454027669,0.07868298724417466
z_mid,upper,0.9999999999415948,0.08648611318898662
z_mid,lower,4.363294554252424e-11,0.9645716813199975
z_mid,lower,0.013256828496872073,0.8563109291097242
z_mid,lower,0.029314345336552396,-0.08074230790014775
z_mid,lower,0.048172550562673916,0.05179447536059531
z_mid,lower,0.06736204417381274,-0.29816586496123193
z_mid,lower,0.08688282616996887,-0.2505178264893038
z_mid,lower,0.10651666059059445,-0.37837756871033945
z_mid,lower,0.12626354743568946,-0.36529052902658316
z_mid,lower,0.1460615968465181,-0.4413946147624084
z_mid,lower,0.16591080882308026,-0.4373768988563259
z_mid,lower,0.1857852065019001,-0.4802296810550371
z_mid,lower,0.2056847898829776,-0.4786621117381751
z_mid,lower,0.225596416060568,-0.501031174074021
z_mid,lower,0.2455200850346713,-0.5009926893358525
z_mid,lower,0.26544843543875674,-0.5047665800880076
z_mid,lower,0.2853814672728242,-0.5051237426128571
z_mid,lower,0.3053148372312461,-0.4910119688084287
z_mid,lower,0.3252485453140223,-0.4914905760163663
z_mid,lower,0.34517997714636667,-0.4625946977992206
z_mid,lower,0.3651091327282794,-0.4624302486861319
z_mid,lower,0.385034444734411,-0.42512703409625363
z_mid,lower,0.4049559131647616,-0.4243989812139266
z_mid,lower,0.4248726310578522,-0.3837530449209505
z_mid,lower,0.44478459841368284,-0.38431836396940894
z_mid,lower,0.4646913258718383,-0.3458181279815144
z_mid,lower,0.4845928134323185,-0.34672905127938775
z_mid,lower,0.5044888315614543,-0.30829330024962387
z_mid,lower,0.5243793802592459,-0.30858250647176855
z_mid,lower,0.5442643831297336,-0.26166745135350633
z_mid,lower,0.5641438401729175,-0.2592838430030275
z_mid,lower,0.5840177524627743,-0.19976702097106144
z_mid,lower,0.6038861199993039,-0.19930799307971206
z_mid,lower,0.6237489661814438,-0.1589877982137582
z_mid,lower,0.6436062910091943,-0.16043619659962155
z_mid,lower,0.6634580995023336,-0.12793182879863696
z_mid,lower,0.6833043916608618,-0.12630284058629412
z_mid,lower,0.7031451219322572,-0.09575446129276353
z_mid,lower,0.7229802903165197,-0.09914606868521336
z_mid,lower,0.742809775178201,-0.06743128578000822
z_mid,lower,0.7626335765173012,-0.06558829551796579
z_mid,lower,0.7824514825476356,-0.03445847532121565
z_mid,lower,0.802263493269204,-0.03218850424032414
z_mid,lower,0.8220692693557755,0.0019547329583472516
z_mid,lower,0.8418688108073501,-0.00011795733417964943
z_mid,lower,0.8616616547493232,0.035715103916767174
z_mid,lower,0.8814478011816951,0.034215108158741736
z_mid,lower,0.901226622846143,0.07147332069462038
z_mid,lower,0.9209981197426672,0.06569011264782777
z_mid,lower,0.9407615057349404,0.12458510607781309
z_mid,lower,0.9605167808229627,0.10332817640794167
z_mid,lower,0.9802629455779824,0.07901645317329317
z_mid,lower,1.0,0.08675079093269297
