station,side,x_over_c,cp
0.20,upper,0.0,0.43195143900596633
0.20,upper,0.004032982601178097,0.2592656565943828
0.20,upper,0.014357862434447586,-0.5823331521711298
0.20,upper,0.023564009268426077,-0.5994678456669783
0.20,upper,0.034491227855630094,-0.8029392463751921
0.20,upper,0.05169196087350357,-0.7577336719741185
0.20,upper,0.07333239119067239,-0.5415449374765857
0.20,upper,0.09496256038540944,-0.5734644382755423
0.20,upper,0.11520946606638906,-0.5218287605307629
0.20,upper,0.1358855424400262,-0.5359340180379764
0.20,upper,0.15615995963283377,-0.510376664976319
0.20,upper,0.17687432792259472,-0.5036522899984985
0.20,upper,0.19719368647437005,-0.4510149013899528
0.20,upper,0.21796742777699427,-0.44442904657386384
0.20,upper,0.23828080423829556,-0.4633525682984718
0.20,upper,0.25905839639323053,-0.4690549923722994
0.20,upper,0.2793770238980146,-0.4435255124748739
0.20,upper,0.30016797999258,-0.46393071103331746
0.20,upper,0.3204921409879629,-0.465318077563656
0.20,upper,0.34128981168536476,-0.4496721222142963
0.20,upper,0.36160416115209687,-0.4529290475745045
0.20,upper,0.38242236713241007,-0.4597361841505931
0.20,upper,0.4027383560908107,-0.4575170935163126
0.20,upper,0.4235351649609967,-0.4478068177728233
0.20,upper,0.44385394668710476,-0.4264442380634014
0.20,upper,0.4646754814217938,-0.4376345671269948
0.20,upper,0.48498200575791006,-0.4202306345618636
0.20,upper,0.5057545843858752,-0.4045977341387817
0.20,upper,0.5260503600385272,-0.39528983844882837
0.20,upper,0.5468260933431095,-0.3811055969490123
0.20,upper,0.5671145968460607,-0.3380361447984057
0.20,upper,0.5878858214309429,-0.3312930143765955
0.20,upper,0.6081620937735515,-0.2944532206063601
0.20,upper,0.6289116327708064,-0.29886109915393955
0.20,upper,0.6491774965428692,-0.278410857232874
0.20,upper,0.6699154089783913,-0.2555245786850826
0.20,upper,0.6901639394631404,-0.22969931974023702
0.20,upper,0.7108829817156619,-0.21384407746615555
0.20,upper,0.73114952527882,-0.18618476964118846
0.20,upper,0.7518649384884427,-0.1845016993279252
0.20,upper,0.7721065340671703,-0.16194204939512083
0.20,upper,0.7928055571255402,-0.15346188429766924
0.20,upper,0.8130522310557281,-0.1404899268870555
0.20,upper,0.8337960890474576,-0.12219140766071682
0.20,upper,0.8540609700449084,-0.08851956128576438
0.20,upper,0.8747268829590479,-0.07758674981817262
0.20,upper,0.8951620738379011,-0.052167918335975054
0.20,upper,0.9172932386181079,-0.023541704475209747
0.20,upper,0.9392025091746184,0.0032355798601846866
0.20,upper,0.9533345628380495,0.002150750457329106
0.20,upper,0.9661328362995457,-0.0003619082841898452
0.20,upper,0.9736799115032007,0.037023756386082775
0.20,upper,0.9830799290647987,0.03555358015651632
0.20,upper,0.9895247903020231,-0.10669958230972111
0.20,upper,0.9983603448836874,-0.08045441249513775
0.20,lower,6.645593881251345e-05,0.8608631059753482
0.20,lower,0.004144998902672172,0.7436988310613899
0.20,lower,0.012524010700047872,0.2491268460214799
0.20,lower,0.021550012774961803,0.2802790493241102
0.20,lower,0.02981274207454291,0.0025576649502278585
0.20,lower,0.04320151240837482,-0.00421311973607513
0.20,lower,0.05424856425174302,0.0388872266773724
0.20,lower,0.07341155675205455,0.03293086764085356
0.20,lower,0.09703523162329063,-0.05360130465678369
0.20,lower,0.11635734514507562,-0.04207639649203729
0.20,lower,0.1385150788186042,-0.06539278770803762
0.20,lower,0.15777036662293156,-0.0695181508728379
0.20,lower,0.17997694881972232,-0.08833724156250723
0.20,lower,0.19933738044435267,-0.1050496464615236
0.20,lower,0.2216230134699072,-0.11302758905939682
0.20,lower,0.240963782188404,-0.09524507644053741
0.20,lower,0.26140361285026603,-0.13138487572923116
0.20,lower,0.28075437839899126,-0.129975190808153
0.20,lower,0.28254565630485934,-0.16236383449905575
0.20,lower,0.3019055987998807,-0.16125656928428117
0.20,lower,0.324139673941351,-0.15839939649383483
0.20,lower,0.34350594800303735,-0.16842770752685846
0.20,lower,0.3657393960339598,-0.18646005453701706
0.20,lower,0.38510872966861204,-0.18334026589632335
0.20,lower,0.40733891628210644,-0.21336896030313562
0.20,lower,0.42670826747999907,-0.20632142718447963
0.20,lower,0.4489253096835793,-0.2086662693238286
0.20,lower,0.4682887839182237,-0.21610099554270976
0.20,lower,0.49050986007685365,-0.19306023736062553
0.20,lower,0.5098654693689373,-0.19393328258235923
0.20,lower,0.5320666914744814,-0.19544122267510494
0.20,lower,0.5514114582343167,-0.19640760714502697
0.20,lower,0.5666181037035097,-0.18830335290389225
0.20,lower,0.5859503167473707,-0.18861627302499212
0.20,lower,0.5929343730555395,-0.16583327953894308
0.20,lower,0.6122543081514865,-0.16037785571586374
0.20,lower,0.6344307755003116,-0.13959795540430822
0.20,lower,0.6537396253995583,-0.14021059911460496
0.20,lower,0.6758982106634115,-0.13031593413145884
0.20,lower,0.6952025804233717,-0.1288757928329186
0.20,lower,0.7173474366894091,-0.1086552756773319
0.20,lower,0.7366374978942996,-0.09946492829945199
0.20,lower,0.7587969884873595,-0.08939088402891136
0.20,lower,0.7780767829871628,-0.08860840022543745
0.20,lower,0.8002133524076941,-0.0738428376910052
0.20,lower,0.8194853016991738,-0.06996288669548499
0.20,lower,0.8415947433513025,-0.050211093764940436
0.20,lower,0.8608824702641751,-0.04609631495256422
0.20,lower,0.8710038087120988,-0.023516271215232816
0.20,lower,0.8904607194070818,-0.02414424832109668
0.20,lower,0.9027417233737635,0.011616952450318586
0.20,lower,0.9218708900084229,0.010586917814154143
0.20,lower,0.9440198555273598,0.03179118810973106
0.20,lower,0.9580119411068275,0.04894945029718148
0.20,lower,0.973182220664302,0.07322947926609748
0.20,lower,0.9845534206753705,0.06322829793215792
0.20,lower,0.9921830580761655,-0.09194225933061657
0.20,lower,1.0,-0.08511611977623045
0.44,upper,0.0,0.3395333910656683
0.44,upper,0.005126259421939594,0.1050838006974893
0.44,upper,0.014016911205501381,-0.6727588888050124
0.44,upper,0.025772036743014565,-0.6737713834912746
0.44,upper,0.04426401866409996,-0.783806256534428
0.44,upper,0.06895724284303449,-0.8377038072204859
0.44,upper,0.09389765756309913,-0.7151213378501192
0.44,upper,0.11717777442930966,-0.6562208958895277
0.44,upper,0.14008258236416832,-0.622592764756083
0.44,upper,0.16352769799271316,-0.614365992608772
0.44,upper,0.1864670709192155,-0.5245238952443583
0.44,upper,0.20992011024246235,-0.5241251907046343
0.44,upper,0.23289161355656407,-0.46574435967816014
0.44,upper,0.2563604054273617,-0.4869161721620913
0.44,upper,0.27930870401477964,-0.4987288759252208
0.44,upper,0.30281406458876486,-0.4987005960428653
0.44,upper,0.32578505698217136,-0.4735771475935554
0.44,upper,0.34929304371463155,-0.46961712926472204
0.44,upper,0.3722598174991368,-0.46186880850390716
0.44,upper,0.3957774122380854,-0.4606070825409625
0.44,upper,0.41874740805285876,-0.44801683002833814
0.44,upper,0.44226170437095713,-0.44535575365951335
0.44,upper,0.4652232364901919,-0.39734426444896415
0.44,upper,0.4887218952229438,-0.38297061992371134
0.44,upper,0.5116817649184427,-0.3702443666643041
0.44,upper,0.5351717974804149,-0.353800079332671
0.44,upper,0.5581067196054097,-0.31703657994286477
0.44,upper,0.5815871351705845,-0.32494776727917196
0.44,upper,0.6045152461454472,-0.2827129307193651
0.44,upper,0.6279664846365006,-0.2592313393536545
0.44,upper,0.6508772280716972,-0.2259395374042304
0.44,upper,0.6743092997441287,-0.22534281348681912
0.44,upper,0.6971930949126217,-0.19077152316151189
0.44,upper,0.7206173950130849,-0.17696645385698806
0.44,upper,0.743501611974951,-0.1514532096802353
0.44,upper,0.766905428138565,-0.13904549657757106
0.44,upper,0.7897831230054756,-0.12039527904390196
0.44,upper,0.8131794434687174,-0.11509889360593849
0.44,upper,0.8360526446051506,-0.08019026688740993
0.44,upper,0.8602915273594561,-0.06300436220601151
0.44,upper,0.8837643929882809,-0.032898930758139704
0.44,upper,0.9078591783260112,-0.032055002084810214
0.44,upper,0.9327246696520972,0.0006631653298282819
0.44,upper,0.9437408794902807,0.03210111560448133
0.44,upper,0.9586181053232458,0.028405178290956623
0.44,upper,0.9703060216481944,0.06118296009471383
0.44,upper,0.9807675719937485,0.0572744248221959
0.44,upper,0.9893951271496397,0.035909321492938476
0.44,upper,1.0,0.07218712051377214
0.44,lower,8.917975636408327e-05,0.7978079151429872
0.44,lower,0.004529394025459964,0.8279549819965865
0.44,lower,0.017330005858560732,0.30206543954320864
0.44,lower,0.02981351486665141,0.2740541323763378
0.44,lower,0.03574004510001095,0.018511218324166502
0.44,lower,0.05901385627741684,0.04156653968164354
0.44,lower,0.08347686252700277,-0.005985867896075351
0.44,lower,0.10612593060967329,-0.02896833251026173
0.44,lower,0.1300542401254602,-0.09669604145297261
0.44,lower,0.1512872685032864,-0.07241046643363333
0.44,lower,0.1760748380900324,-0.10736742346465837
0.44,lower,0.19791178474068127,-0.10207374363052842
0.44,lower,0.2230177642003786,-0.13769505956906428
0.44,lower,0.24487861278334788,-0.14465844458701554
0.44,lower,0.27000463923908663,-0.14001870628552934
0.44,lower,0.29188502805763195,-0.13898358513066067
0.44,lower,0.31703589439165664,-0.17711467571678702
0.44,lower,0.33891694601109273,-0.17330327430523182
0.44,lower,0.36403057879744005,-0.19966537011644697
0.44,lower,0.3859017445202346,-0.20316492163976152
0.44,lower,0.3890703011990393,-0.19552691852160803
0.44,lower,0.4109865145443059,-0.19654428310219874
0.44,lower,0.4329626055726002,-0.21402089005609487
0.44,lower,0.4548474903875611,-0.20485501546763418
0.44,lower,0.47996139691669343,-0.197694408365244
0.44,lower,0.5018390494529084,-0.2060303720517799
0.44,lower,0.5269388970149556,-0.18436393806020104
0.44,lower,0.5487999165104586,-0.1933656348409782
0.44,lower,0.5738861724530356,-0.17324060889116732
0.44,lower,0.595728825031644,-0.159998089205329
0.44,lower,0.6207779755477495,-0.14484950672853064
0.44,lower,0.6426224783453701,-0.15380034136427975
0.44,lower,0.6677130151377196,-0.13205919891345408
0.44,lower,0.689620052043478,-0.12679465274820934
0.44,lower,0.7119822584149125,-0.09746312182675711
0.44,lower,0.7336966257752359,-0.09796966539484755
0.44,lower,0.7363585552097713,-0.08604279960491135
0.44,lower,0.7581546396189949,-0.08425239940805908
0.44,lower,0.7832072363069211,-0.05765149783521701
0.44,lower,0.8054323207391272,-0.05500360010463835
0.44,lower,0.8309312600710766,-0.03938505895482402
0.44,lower,0.8524427820026055,-0.040740162936230215
0.44,lower,0.8762770544363526,-0.011571984723999158
0.44,lower,0.8956855676833475,-0.002056010230259653
0.44,lower,0.9162273800088129,0.01128221903044282
0.44,lower,0.9372057313281041,0.05099805834432128
0.44,lower,0.9548625327113558,0.053785698783462364
0.44,lower,0.970679503079334,0.09092136429417834
0.44,lower,0.9829584242651842,0.08995840662595783
0.44,lower,0.9892428295419576,0.027205443943696676
0.44,lower,0.9997701787752954,0.07593421322057105
0.65,upper,0.0007615038765091786,0.014054834760393818
0.65,upper,0.007717230827410029,-0.10580763545290449
0.65,upper,0.02244947983542936,-0.8065450871926928
0.65,upper,0.039288794012055366,-0.726227643967268
0.65,upper,0.04728803109660824,-0.7689005711569455
0.65,upper,0.06949943942579369,-0.7926459230020118
0.65,upper,0.09506698328916274,-0.7977260446632031
0.65,upper,0.12003501564641426,-0.6940611133286773
0.65,upper,0.14596599281649303,-0.6851922126128309
