station,side,x_over_c,cp
0.20,upper,0.0,0.36705284264838056
0.20,upper,0.004319208457968116,0.2823294616256406
0.20,upper,0.011842472300029045,-0.5938218385926872
0.20,upper,0.02631389035000463,-0.666467815928559
0.20,upper,0.04128754645961583,-0.8358087111970423
0.20,upper,0.052651791793070855,-0.5432750948125851
0.20,upper,0.06946441908860697,-0.6163530626060885
0.20,upper,0.08722033405706005,-0.550411837296755
0.20,upper,0.10548255378160624,-0.5301807715395953
0.20,upper,0.12858521129028566,-0.41563237205499615
0.20,upper,0.1462695173751908,-0.43833927397300126
0.20,upper,0.154742877397291,-0.41815994342780866
0.20,upper,0.1724517767224664,-0.4012357896372635
0.20,upper,0.204107067904212,-0.3758817227157563
0.20,upper,0.22182923633501347,-0.37875818747744777
0.20,upper,0.22190103050084906,-0.37590891234566276
0.20,upper,0.23963169798361564,-0.3605665340007049
0.20,upper,0.2714316957414151,-0.3673068921593407
0.20,upper,0.28917238421902186,-0.3461155651644664
0.20,upper,0.2973254309711231,-0.3441495370092576
0.20,upper,0.3150152578080772,-0.3401196178692349
0.20,upper,0.3387342866432975,-0.3584411827680106
0.20,upper,0.35651146451535737,-0.352267180031892
0.20,upper,0.3724557213017284,-0.3555738647676468
0.20,upper,0.3902261273996354,-0.3552183098962976
0.20,upper,0.4065898989823944,-0.36019322079870486
0.20,upper,0.4243210411365101,-0.33836306848730346
0.20,upper,0.44846690212746304,-0.35122732761870595
0.20,upper,0.4662206957444994,-0.3440319126348813
0.20,upper,0.4734684272627087,-0.3288091838144691
0.20,upper,0.4912018246228373,-0.31623556921096574
0.20,upper,0.5230450274372807,-0.3212689749773651
0.20,upper,0.5407723485166772,-0.2943859614338704
0.20,upper,0.5416845286939471,-0.2921260656049148
0.20,upper,0.5593987356266169,-0.29156154698368464
0.20,upper,0.5902909549934591,-0.2766255779878898
0.20,upper,0.607997636801943,-0.2590109353264253
0.20,upper,0.6168600286784494,-0.24822023459328574
0.20,upper,0.6345174667199096,-0.24234971358406035
0.20,upper,0.6576376546884616,-0.2279572268693493
0.20,upper,0.6754063560520376,-0.2181128309846899
0.20,upper,0.6924505579659264,-0.19516742253734495
