station,side,x_over_c,cp
0.20,upper,0.0,0.06377443176055637
0.20,upper,0.008552855073566847,0.06575553574867193
0.20,upper,0.021508225868728845,-0.45600083855066903
0.20,upper,0.046184155929255094,-0.5459153162602545
0.20,upper,0.0687045321437508,-0.5784397819722444
0.20,upper,0.09434047355497609,-0.5646865293678781
0.20,upper,0.1183895094893753,-0.4155705318292645
0.20,upper,0.13504065162911502,-0.4374792628912046
0.20,upper,0.1637077954426787,-0.43802303448954333
0.20,upper,0.18303159117708942,-0.46982091787895225
0.20,upper,0.20877384443721916,-0.3967644167870729
0.20,upper,0.24433375575786412,-0.3956479283339065
0.20,upper,0.2735583673675174,-0.3738257415036918
0.20,upper,0.3070607044410985,-0.37311888549043576
0.20,upper,0.33623201863810437,-0.3850073598032472
0.20,upper,0.36857881275177456,-0.40937123586212915
0.20,upper,0.39657104172818985,-0.3636302942192106
0.20,upper,0.43066466524397706,-0.3834112918225685
0.20,upper,0.4584984532919817,-0.3620931309061879
0.20,upper,0.46269273065989736,-0.3733542403728189
0.20,upper,0.49090569917984755,-0.3699671466371175
0.20,upper,0.5198813245364503,-0.3558890024120292
0.20,upper,0.5480701852185407,-0.2993813533932215
0.20,upper,0.5847597241650372,-0.31338301724588125
0.20,upper,0.6129686305284245,-0.2762561285580815
0.20,upper,0.6460435169189452,-0.2489428470844777
0.20,upper,0.6738711204830657,-0.21524072547574108
0.20,upper,0.706158943558694,-0.21685992349817265
0.20,upper,0.7331879473547511,-0.1930638038608959
0.20,upper,0.7654014878194428,-0.1829506804395964
0.20,upper,0.7927510592510518,-0.182465333104305
0.20,upper,0.7927810063802436,-0.14769363073434377
0.20,upper,0.8207665934080732,-0.11767109772045298
0.20,upper,0.8555569015715925,-0.0864870812981525
0.20,upper,0.8844113332169892,-0.05876049770948887
0.20,upper,0.9213563664894875,0.027254350404746327
0.20,upper,0.9397985488967125,0.04554814803926976
0.20,upper,0.947206444538254,0.1548536598012427
0.20,upper,0.964175739584886,0.12273818719884472
0.20,upper,0.9866392004607072,0.22331698247405474
0.20,upper,0.9999945293483969,0.2428768835706578
0.20,lower,4.46059209443461e-14,0.7622341514328846
0.20,lower,0.008690576471492018,0.7059495895889671
0.20,lower,0.022017900623912855,0.20771966191519242
0.20,lower,0.04334987625288888,0.1889904125838686
0.20,lower,0.06343216225774197,0.07605733011642535
0.20,lower,0.07744055762628431,0.04432831513244111
0.20,lower,0.09952219130246555,0.04259102390438486
0.20,lower,0.12339746262424076,0.032121815157539715
0.20,lower,0.150714030935676,-0.028982182198817947
0.20,lower,0.18120522971104364,-0.035708713144953136
0.20,lower,0.20880677629156655,-0.04246317889404751
0.20,lower,0.24085418940248465,-0.07563648587085368
0.20,lower,0.26915289539843784,-0.06905587341219618
0.20,lower,0.3013406083996952,-0.08997692299213605
0.20,lower,0.329856969544242,-0.11380854295914432
0.20,lower,0.3625465835029693,-0.11244528644463356
0.20,lower,0.3901019217725086,-0.13229989501621847
0.20,lower,0.4079161554021666,-0.143200647617723
0.20,lower,0.4355974901111893,-0.14474097330523147
0.20,lower,0.4495106367302213,-0.14686398832444233
0.20,lower,0.4750959818541605,-0.15635343322083978
0.20,lower,0.5100897802811345,-0.16783983446457384
0.20,lower,0.5403655628677647,-0.15366254299766197
0.20,lower,0.5719911192293851,-0.14702379153518275
0.20,lower,0.6019923348485269,-0.12979708575982415
0.20,lower,0.634117526849716,-0.13329766750387495
0.20,lower,0.6610534897156102,-0.10266968499349273
0.20,lower,0.6927449401489241,-0.10149040095882508
0.20,lower,0.7225659283012931,-0.09056765127123277
0.20,lower,0.7549601341447458,-0.07229619463112517
0.20,lower,0.7826079110924735,-0.06964639279635737
0.20,lower,0.8159943605124069,-0.057442211247008594
0.20,lower,0.8439451623695062,-0.040180661891239255
0.20,lower,0.8451001407004953,-0.003501764346853805
0.20,lower,0.8717459453125034,-0.006120641585072627
0.20,lower,0.9033431848624837,0.0226612828315969
0.20,lower,0.9290194877768717,0.055037968500130416
0.20,lower,0.9499594949200462,0.0812199468923141
0.20,lower,0.9531387693583541,0.185648429454577
0.20,lower,0.9675673063912285,0.18673786262700168
0.20,lower,0.9879769866177465,0.2187048295423094
0.20,lower,1.0,0.2396684019052922
0.44,upper,0.000176388988887022,0.03225263095264888
0.44,upper,0.009412587792332344,0.05313080689472585
0.44,upper,0.024997947942244542,-0.7445705661674908
0.44,upper,0.03941313231248545,-0.9170625578159829
0.44,upper,0.06936218989511041,-0.6073874857868958
0.44,upper,0.09189153887612962,-0.5703538417856009
0.44,upper,0.09225257209083598,-0.6935713979251783
0.44,upper,0.12618535607008427,-0.6164409380646692
0.44,upper,0.16563420376452465,-0.5425042898467723
0.44,upper,0.1975905095853226,-0.5201269981863724
0.44,upper,0.2358829588679678,-0.5034359216481681
0.44,upper,0.26756952269791234,-0.4331552381858726
0.44,upper,0.3058040800714582,-0.45302577195556315
0.44,upper,0.3375137422024145,-0.44239835015508755
