station,side,x_over_c,cp
0.20,upper,0.0,0.15113309709850115
0.20,upper,0.008544999888958004,-0.12066284994127895
0.20,upper,0.0214884722805491,-0.6798424953793141
0.20,upper,0.04614173926713679,-0.5911940183445211
0.20,upper,0.06864143213076825,-0.49939098241638363
0.20,upper,0.094253828974787,-0.4317128771364996
0.20,upper,0.11828077777832323,-0.3824967466711242
0.20,upper,0.13491662772122306,-0.3948323654151243
0.20,upper,0.16355744264713326,-0.39672144690165967
0.20,upper,0.18286349000797245,-0.4032628477487772
0.20,upper,0.20858210123403584,-0.35649118710454286
0.20,upper,0.2441093540626681,-0.34956062347457056
0.20,upper,0.27330712476013186,-0.3133863695800127
0.20,upper,0.3067786918224447,-0.3292773722295051
0.20,upper,0.3359232142409571,-0.32480231963374995
0.20,upper,0.36824030010537334,-0.3336806088368542
0.20,upper,0.39620682012251096,-0.3165765720313743
0.20,upper,0.43026913075869183,-0.3300204307068098
0.20,upper,0.4580773553677298,-0.3012648094586429
0.20,upper,0.4622677828857758,-0.29491682096840527
0.20,upper,0.49045484008059254,-0.2950479320754717
0.20,upper,0.5194038506192566,-0.29789906714794073
0.20,upper,0.5475668222148877,-0.27253412828511775
0.20,upper,0.5842226650499872,-0.26094037806271836
0.20,upper,0.6124056630750326,-0.2200974277691594
0.20,upper,0.645450172687202,-0.21812308868833663
0.20,upper,0.6732522372080149,-0.1938184835941858
0.20,upper,0.7055100967841003,-0.19547098733069654
0.20,upper,0.7325137243034008,-0.1788469380470824
0.20,upper,0.7646384793744946,-0.1678294984914486
0.20,upper,0.7919207275897235,-0.14895475445788778
0.20,upper,0.7921845187162683,-0.13217691191866685
0.20,upper,0.8198987012925426,-0.13084587366319186
0.20,upper,0.8531562040640902,-0.11534921996368179
0.20,upper,0.8818012989222266,-0.09458272047677659
0.20,upper,0.9159973145452227,-0.07687986733445133
0.20,upper,0.9392940609139114,-0.07953738143168904
0.20,upper,0.9606503463877555,-0.023218400992822616
0.20,upper,0.9741490941616464,-0.026858957844947073
0.20,upper,0.9876022011173455,-0.03494779209670339
0.20,upper,1.0,-0.06746355439136127
0.20,lower,4.4564953601923634e-14,0.8397677851374807
0.20,lower,0.008682594802132912,0.6571262659674376
0.20,lower,0.021997678900118407,0.14166092137730274
0.20,lower,0.0433100626823707,0.185363517531731
0.20,lower,0.06337390448547911,0.095224220613668
0.20,lower,0.0773694343359105,0.02571970296688124
0.20,lower,0.0994307877963733,0.017746165690141643
0.20,lower,0.12328413132040078,0.004941903264193529
0.20,lower,0.15057561126011432,-0.026787850204108954
0.20,lower,0.18103880599047875,-0.04142456260995048
0.20,lower,0.20861500255655838,-0.05622647667317717
0.20,lower,0.2406329824604918,-0.06076168115947143
0.20,lower,0.26890569806017095,-0.07831153445696833
0.20,lower,0.3010638490087194,-0.09925122881091152
0.20,lower,0.32955401991017,-0.10475052708088425
0.20,lower,0.36221361060764273,-0.1129039184500142
0.20,lower,0.3897436411390187,-0.11790775716413474
0.20,lower,0.4075415139370715,-0.1498975165329789
0.20,lower,0.4351974253116382,-0.14747262101414346
0.20,lower,0.4490977933941213,-0.14455265384140228
0.20,lower,0.4746596403900287,-0.13686458835352924
0.20,lower,0.5096212996641183,-0.15297462076774426
0.20,lower,0.5398692759947074,-0.1310598185792929
0.20,lower,0.5714657865030116,-0.1444554438096413
0.20,lower,0.6014394482126324,-0.1254821263488057
0.20,lower,0.6335351355544662,-0.12639335783517353
0.20,lower,0.6604463596360577,-0.12243991071611428
0.20,lower,0.6921087037156933,-0.1083777229271748
0.20,lower,0.7219023033999104,-0.1002837339153156
0.20,lower,0.754266757437155,-0.0978847067916301
0.20,lower,0.7818891418256512,-0.09068636104720744
0.20,lower,0.8152449281683822,-0.08979181653017637
0.20,lower,0.8431700592069167,-0.08310040531079152
0.20,lower,0.8443239767711781,-0.07832541924681222
0.20,lower,0.8709453091414349,-0.07654451820224328
0.20,lower,0.9025135289273074,-0.056247833431497106
0.20,lower,0.9281662499795407,-0.04908543524770987
0.20,lower,0.9490870385790584,-0.04889374809229405
0.20,lower,0.9522633931004614,-0.013546736905781188
0.20,lower,0.9666786651677832,-0.01785236102032945
0.20,lower,0.9870696005426253,-0.013173848635842738
0.20,lower,0.9990815716487846,-0.08055760810766657
0.44,upper,0.0001763090514488584,0.146114371989164
0.44,upper,0.00940832211708874,0.031654782219258513
0.44,upper,0.02498661916316649,-1.0141139573882176
0.44,upper,0.039395270739618266,-1.1153495756373553
0.44,upper,0.06933075575793644,-0.6438701499047884
0.44,upper,0.09184989470022699,-0.723137525855941
0.44,upper,0.09221076429887394,-0.5266221996648824
0.44,upper,0.12612817033530874,-0.4625992971124582
0.44,upper,0.16555914027106378,-0.462957047677442
0.44,upper,0.19750096386596638,-0.42745918983854786
0.44,upper,0.23577605945623967,-0.4343503050896471
0.44,upper,0.26744826330422383,-0.4081489900681013
0.44,upper,0.30566549322133846,-0.4079719238816025
0.44,upper,0.33736078490245236,-0.373664414061815
0.44,upper,0.3756606106724294,-0.3636795316774163
0.44,upper,0.40732744232918255,-0.3423729287015266
0.44,upper,0.4454695889568567,-0.35790207042314603
0.44,upper,0.47717736064447563,-0.3575276188016408
0.44,upper,0.4772610321160232,-0.34265975200112936
0.44,upper,0.5088819567990908,-0.31915633500525803
0.44,upper,0.54714386803467,-0.29416175077043044
0.44,upper,0.5788145525111785,-0.2652348171212895
0.44,upper,0.6169798636566602,-0.2585982393308502
0.44,upper,0.6485679201205102,-0.21237209656291234
0.44,upper,0.6866801048807671,-0.1952143430896669
0.44,upper,0.7182832057504009,-0.1700613553239594
0.44,upper,0.756377032672968,-0.1472329825583788
