path,alpha,level,eta,side,x_over_c,cp
level-set,0.0,coarse,0.20,upper,0.00602,0.468106
level-set,0.0,coarse,0.20,upper,0.00639,0.430260
level-set,0.0,coarse,0.20,upper,0.00677,0.392413
level-set,0.0,coarse,0.20,upper,0.00714,0.354567
level-set,0.0,coarse,0.20,upper,0.00752,0.316720
level-set,0.0,coarse,0.20,upper,0.00789,0.278874
level-set,0.0,coarse,0.20,upper,0.00827,0.241028
level-set,0.0,coarse,0.20,upper,0.00865,0.203181
level-set,0.0,coarse,0.20,upper,0.00902,0.165335
level-set,0.0,coarse,0.20,upper,0.00940,0.127488
level-set,0.0,coarse,0.20,upper,0.00977,0.089642
level-set,0.0,coarse,0.20,upper,0.01015,0.051795
level-set,0.0,coarse,0.20,upper,0.01053,0.013949
level-set,0.0,coarse,0.20,upper,0.01090,-0.023898
level-set,0.0,coarse,0.20,upper,0.01128,-0.061744
level-set,0.0,coarse,0.20,upper,0.01165,-0.099591
level-set,0.0,coarse,0.20,upper,0.01203,-0.120322
level-set,0.0,coarse,0.20,upper,0.01241,-0.122420
level-set,0.0,coarse,0.20,upper,0.01278,-0.124519
level-set,0.0,coarse,0.20,upper,0.01316,-0.126618
level-set,0.0,coarse,0.20,upper,0.01353,-0.128716
level-set,0.0,coarse,0.20,upper,0.01391,-0.130815
level-set,0.0,coarse,0.20,upper,0.01429,-0.132913
level-set,0.0,coarse,0.20,upper,0.01466,-0.135012
level-set,0.0,coarse,0.20,upper,0.01504,-0.137110
level-set,0.0,coarse,0.20,upper,0.01541,-0.139209
level-set,0.0,coarse,0.20,upper,0.01579,-0.141307
level-set,0.0,coarse,0.20,upper,0.01617,-0.143406
level-set,0.0,coarse,0.20,upper,0.01654,-0.145504
level-set,0.0,coarse,0.20,upper,0.01692,-0.147603
level-set,0.0,coarse,0.20,upper,0.01729,-0.149701
level-set,0.0,coarse,0.20,upper,0.01767,-0.151800
level-set,0.0,coarse,0.20,upper,0.01805,-0.153898
level-set,0.0,coarse,0.20,upper,0.01842,-0.155997
level-set,0.0,coarse,0.20,upper,0.01880,-0.158095
level-set,0.0,coarse,0.20,upper,0.01917,-0.160194
level-set,0.0,coarse,0.20,upper,0.01955,-0.162292
level-set,0.0,coarse,0.20,upper,0.01992,-0.164391
level-set,0.0,coarse,0.20,upper,0.02030,-0.166489
level-set,0.0,coarse,0.20,upper,0.02068,-0.168588
level-set,0.0,coarse,0.20,upper,0.02105,-0.170686
level-set,0.0,coarse,0.20,upper,0.02143,-0.172785
level-set,0.0,coarse,0.20,upper,0.02180,-0.174883
level-set,0.0,coarse,0.20,upper,0.02218,-0.176982
level-set,0.0,coarse,0.20,upper,0.02256,-0.179081
level-set,0.0,coarse,0.20,upper,0.02293,-0.181179
level-set,0.0,coarse,0.20,upper,0.02331,-0.183278
level-set,0.0,coarse,0.20,upper,0.02368,-0.185376
level-set,0.0,coarse,0.20,upper,0.02406,-0.187475
level-set,0.0,coarse,0.20,upper,0.02444,-0.189573
level-set,0.0,coarse,0.20,upper,0.02481,-0.191672
level-set,0.0,coarse,0.20,upper,0.02519,-0.193770
level-set,0.0,coarse,0.20,upper,0.02556,-0.195869
level-set,0.0,coarse,0.20,upper,0.02594,-0.197967
level-set,0.0,coarse,0.20,upper,0.02632,-0.200066
level-set,0.0,coarse,0.20,upper,0.02669,-0.201600
level-set,0.0,coarse,0.20,upper,0.02707,-0.203110
level-set,0.0,coarse,0.20,upper,0.02744,-0.204621
level-set,0.0,coarse,0.20,upper,0.02782,-0.206131
level-set,0.0,coarse,0.20,upper,0.02820,-0.207642
level-set,0.0,coarse,0.20,upper,0.02857,-0.209152
level-set,0.0,coarse,0.20,upper,0.02895,-0.210663
level-set,0.0,coarse,0.20,upper,0.02932,-0.212173
level-set,0.0,coarse,0.20,upper,0.02970,-0.213684
level-set,0.0,coarse,0.20,upper,0.03008,-0.215194
level-set,0.0,coarse,0.20,upper,0.03045,-0.216705
level-set,0.0,coarse,0.20,upper,0.03083,-0.218215
level-set,0.0,coarse,0.20,upper,0.03120,-0.219726
level-set,0.0,coarse,0.20,upper,0.03158,-0.221236
level-set,0.0,coarse,0.20,upper,0.03195,-0.222746
level-set,0.0,coarse,0.20,upper,0.03233,-0.224257
level-set,0.0,coarse,0.20,upper,0.03271,-0.225767
level-set,0.0,coarse,0.20,upper,0.03308,-0.227278
level-set,0.0,coarse,0.20,upper,0.03346,-0.228788
level-set,0.0,coarse,0.20,upper,0.03383,-0.230299
level-set,0.0,coarse,0.20,upper,0.03421,-0.231809
level-set,0.0,coarse,0.20,upper,0.03459,-0.233320
level-set,0.0,coarse,0.20,upper,0.03496,-0.234830
level-set,0.0,coarse,0.20,upper,0.03534,-0.236341
level-set,0.0,coarse,0.20,upper,0.03571,-0.237851
level-set,0.0,coarse,0.20,upper,0.03609,-0.239362
level-set,0.0,coarse,0.20,upper,0.03647,-0.240872
level-set,0.0,coarse,0.20,upper,0.03684,-0.242383
level-set,0.0,coarse,0.20,upper,0.03722,-0.243893
level-set,0.0,coarse,0.20,upper,0.03759,-0.245404
level-set,0.0,coarse,0.20,upper,0.03797,-0.246914
level-set,0.0,coarse,0.20,upper,0.03835,-0.248425
level-set,0.0,coarse,0.20,upper,0.03872,-0.249935
level-set,0.0,coarse,0.20,upper,0.03910,-0.251446
level-set,0.0,coarse,0.20,upper,0.03947,-0.252956
level-set,0.0,coarse,0.20,upper,0.03985,-0.254467
level-set,0.0,coarse,0.20,upper,0.04023,-0.255977
level-set,0.0,coarse,0.20,upper,0.04060,-0.257488
level-set,0.0,coarse,0.20,upper,0.04098,-0.258998
level-set,0.0,coarse,0.20,upper,0.04135,-0.260161
level-set,0.0,coarse,0.20,upper,0.04173,-0.258347
level-set,0.0,coarse,0.20,upper,0.04211,-0.256533
level-set,0.0,coarse,0.20,upper,0.04248,-0.254719
level-set,0.0,coarse,0.20,upper,0.04286,-0.252906
level-set,0.0,coarse,0.20,upper,0.04323,-0.251092
level-set,0.0,coarse,0.20,upper,0.04361,-0.249278
level-set,0.0,coarse,0.20,upper,0.04398,-0.247464
level-set,0.0,coarse,0.20,upper,0.04436,-0.245650
level-set,0.0,coarse,0.20,upper,0.04474,-0.243836
level-set,0.0,coarse,0.20,upper,0.04511,-0.242022
level-set,0.0,coarse,0.20,upper,0.04549,-0.240208
level-set,0.0,coarse,0.20,upper,0.04586,-0.238395
level-set,0.0,coarse,0.20,upper,0.04624,-0.236581
level-set,0.0,coarse,0.20,upper,0.04662,-0.234767
level-set,0.0,coarse,0.20,upper,0.04699,-0.232953
level-set,0.0,coarse,0.20,upper,0.04737,-0.231139
level-set,0.0,coarse,0.20,upper,0.04774,-0.229325
level-set,0.0,coarse,0.20,upper,0.04812,-0.227511
level-set,0.0,coarse,0.20,upper,0.04850,-0.225697
level-set,0.0,coarse,0.20,upper,0.04887,-0.223884
level-set,0.0,coarse,0.20,upper,0.04925,-0.222070
level-set,0.0,coarse,0.20,upper,0.04962,-0.220256
level-set,0.0,coarse,0.20,upper,0.05000,-0.218442
level-set,0.0,coarse,0.20,upper,0.05038,-0.216628
level-set,0.0,coarse,0.20,upper,0.05075,-0.214814
level-set,0.0,coarse,0.20,upper,0.05113,-0.213000
level-set,0.0,coarse,0.20,upper,0.05150,-0.211186
level-set,0.0,coarse,0.20,upper,0.05188,-0.209372
level-set,0.0,coarse,0.20,upper,0.05226,-0.207559
level-set,0.0,coarse,0.20,upper,0.05263,-0.205745
level-set,0.0,coarse,0.20,upper,0.05301,-0.205861
level-set,0.0,coarse,0.20,upper,0.05338,-0.206301
level-set,0.0,coarse,0.20,upper,0.05376,-0.206741
level-set,0.0,coarse,0.20,upper,0.05414,-0.207181
level-set,0.0,coarse,0.20,upper,0.05451,-0.207621
level-set,0.0,coarse,0.20,upper,0.05489,-0.208061
level-set,0.0,coarse,0.20,upper,0.05526,-0.208501
level-set,0.0,coarse,0.20,upper,0.05564,-0.208941
level-set,0.0,coarse,0.20,upper,0.05602,-0.209381
level-set,0.0,coarse,0.20,upper,0.05639,-0.209821
level-set,0.0,coarse,0.20,upper,0.05677,-0.210261
level-set,0.0,coarse,0.20,upper,0.05714,-0.210701
level-set,0.0,coarse,0.20,upper,0.05752,-0.211142
level-set,0.0,coarse,0.20,upper,0.05789,-0.211582
level-set,0.0,coarse,0.20,upper,0.05827,-0.212022
level-set,0.0,coarse,0.20,upper,0.05865,-0.212462
level-set,0.0,coarse,0.20,upper,0.05902,-0.212902
level-set,0.0,coarse,0.20,upper,0.05940,-0.213342
level-set,0.0,coarse,0.20,upper,0.05977,-0.213782
level-set,0.0,coarse,0.20,upper,0.06015,-0.214222
level-set,0.0,coarse,0.20,upper,0.06053,-0.214662
level-set,0.0,coarse,0.20,upper,0.06090,-0.215102
level-set,0.0,coarse,0.20,upper,0.06128,-0.215542
level-set,0.0,coarse,0.20,upper,0.06165,-0.215982
level-set,0.0,coarse,0.20,upper,0.06203,-0.216422
level-set,0.0,coarse,0.20,upper,0.06241,-0.216862
level-set,0.0,coarse,0.20,upper,0.06278,-0.217303
level-set,0.0,coarse,0.20,upper,0.06316,-0.217743
level-set,0.0,coarse,0.20,upper,0.06353,-0.218183
level-set,0.0,coarse,0.20,upper,0.06391,-0.218623
level-set,0.0,coarse,0.20,upper,0.06429,-0.219063
level-set,0.0,coarse,0.20,upper,0.06466,-0.219503
level-set,0.0,coarse,0.20,upper,0.06504,-0.219943
level-set,0.0,coarse,0.20,upper,0.06541,-0.220383
level-set,0.0,coarse,0.20,upper,0.06579,-0.220823
level-set,0.0,coarse,0.20,upper,0.06617,-0.221263
level-set,0.0,coarse,0.20,upper,0.06654,-0.221703
level-set,0.0,coarse,0.20,upper,0.06692,-0.222143
level-set,0.0,coarse,0.20,upper,0.06729,-0.222583
level-set,0.0,coarse,0.20,upper,0.06767,-0.223023
level-set,0.0,coarse,0.20,upper,0.06805,-0.223464
level-set,0.0,coarse,0.20,upper,0.06842,-0.223904
level-set,0.0,coarse,0.20,upper,0.06880,-0.224344
level-set,0.0,coarse,0.20,upper,0.06917,-0.224784
level-set,0.0,coarse,0.20,upper,0.06955,-0.225105
level-set,0.0,coarse,0.20,upper,0.06992,-0.224418
level-set,0.0,coarse,0.20,upper,0.07030,-0.223731
level-set,0.0,coarse,0.20,upper,0.07068,-0.223045
level-set,0.0,coarse,0.20,upper,0.07105,-0.222358
level-set,0.0,coarse,0.20,upper,0.07143,-0.221672
level-set,0.0,coarse,0.20,upper,0.07180,-0.220985
level-set,0.0,coarse,0.20,upper,0.07218,-0.220299
level-set,0.0,coarse,0.20,upper,0.07256,-0.219612
level-set,0.0,coarse,0.20,upper,0.07293,-0.218926
level-set,0.0,coarse,0.20,upper,0.07331,-0.218239
level-set,0.0,coarse,0.20,upper,0.07368,-0.217552
level-set,0.0,coarse,0.20,upper,0.07406,-0.216866
level-set,0.0,coarse,0.20,upper,0.07444,-0.216179
level-set,0.0,coarse,0.20,upper,0.07481,-0.215493
level-set,0.0,coarse,0.20,upper,0.07519,-0.214806
level-set,0.0,coarse,0.20,upper,0.07556,-0.214120
level-set,0.0,coarse,0.20,upper,0.07594,-0.213433
level-set,0.0,coarse,0.20,upper,0.07632,-0.212747
level-set,0.0,coarse,0.20,upper,0.07669,-0.212060
level-set,0.0,coarse,0.20,upper,0.07707,-0.211373
level-set,0.0,coarse,0.20,upper,0.07744,-0.210687
level-set,0.0,coarse,0.20,upper,0.07782,-0.210000
level-set,0.0,coarse,0.20,upper,0.07820,-0.209314
level-set,0.0,coarse,0.20,upper,0.07857,-0.208627
level-set,0.0,coarse,0.20,upper,0.07895,-0.207941
level-set,0.0,coarse,0.20,upper,0.07932,-0.207254
level-set,0.0,coarse,0.20,upper,0.07970,-0.206568
level-set,0.0,coarse,0.20,upper,0.08008,-0.205881
level-set,0.0,coarse,0.20,upper,0.08045,-0.205194
level-set,0.0,coarse,0.20,upper,0.08083,-0.204508
level-set,0.0,coarse,0.20,upper,0.08120,-0.203821
level-set,0.0,coarse,0.20,upper,0.08158,-0.203135
level-set,0.0,coarse,0.20,upper,0.08195,-0.202448
level-set,0.0,coarse,0.20,upper,0.08233,-0.201762
level-set,0.0,coarse,0.20,upper,0.08271,-0.201075
level-set,0.0,coarse,0.20,upper,0.08308,-0.200388
level-set,0.0,coarse,0.20,upper,0.08346,-0.199702
level-set,0.0,coarse,0.20,upper,0.08383,-0.199015
level-set,0.0,coarse,0.20,upper,0.08421,-0.198329
level-set,0.0,coarse,0.20,upper,0.08459,-0.197642
level-set,0.0,coarse,0.20,upper,0.08496,-0.196956
level-set,0.0,coarse,0.20,upper,0.08534,-0.196269
level-set,0.0,coarse,0.20,upper,0.08571,-0.195583
level-set,0.0,coarse,0.20,upper,0.08609,-0.194896
level-set,0.0,coarse,0.20,upper,0.08647,-0.194209
level-set,0.0,coarse,0.20,upper,0.08684,-0.193523
level-set,0.0,coarse,0.20,upper,0.08722,-0.192836
level-set,0.0,coarse,0.20,upper,0.08759,-0.192607
level-set,0.0,coarse,0.20,upper,0.08797,-0.192462
level-set,0.0,coarse,0.20,upper,0.08835,-0.192317
level-set,0.0,coarse,0.20,upper,0.08872,-0.192172
level-set,0.0,coarse,0.20,upper,0.08910,-0.192027
level-set,0.0,coarse,0.20,upper,0.08947,-0.191882
level-set,0.0,coarse,0.20,upper,0.08985,-0.191737
level-set,0.0,coarse,0.20,upper,0.09023,-0.191593
level-set,0.0,coarse,0.20,upper,0.09060,-0.191448
level-set,0.0,coarse,0.20,upper,0.09098,-0.191303
level-set,0.0,coarse,0.20,upper,0.09135,-0.191158
level-set,0.0,coarse,0.20,upper,0.09173,-0.191013
level-set,0.0,coarse,0.20,upper,0.09211,-0.190868
level-set,0.0,coarse,0.20,upper,0.09248,-0.190723
level-set,0.0,coarse,0.20,upper,0.09286,-0.190578
level-set,0.0,coarse,0.20,upper,0.09323,-0.190433
level-set,0.0,coarse,0.20,upper,0.09361,-0.190288
level-set,0.0,coarse,0.20,upper,0.09398,-0.190143
level-set,0.0,coarse,0.20,upper,0.09436,-0.189998
level-set,0.0,coarse,0.20,upper,0.09474,-0.189853
level-set,0.0,coarse,0.20,upper,0.09511,-0.189708
level-set,0.0,coarse,0.20,upper,0.09549,-0.189563
level-set,0.0,coarse,0.20,upper,0.09586,-0.189418
level-set,0.0,coarse,0.20,upper,0.09624,-0.189273
level-set,0.0,coarse,0.20,upper,0.09662,-0.189128
level-set,0.0,coarse,0.20,upper,0.09699,-0.188983
level-set,0.0,coarse,0.20,upper,0.09737,-0.188838
level-set,0.0,coarse,0.20,upper,0.09774,-0.188693
level-set,0.0,coarse,0.20,upper,0.09812,-0.188548
level-set,0.0,coarse,0.20,upper,0.09850,-0.188403
level-set,0.0,coarse,0.20,upper,0.09887,-0.188258
level-set,0.0,coarse,0.20,upper,0.09925,-0.188113
level-set,0.0,coarse,0.20,upper,0.09962,-0.187968
level-set,0.0,coarse,0.20,upper,0.10000,-0.187823
level-set,0.0,coarse,0.20,upper,0.10038,-0.187678
level-set,0.0,coarse,0.20,upper,0.10075,-0.187533
level-set,0.0,coarse,0.20,upper,0.10113,-0.187388
level-set,0.0,coarse,0.20,upper,0.10150,-0.187244
level-set,0.0,coarse,0.20,upper,0.10188,-0.187099
level-set,0.0,coarse,0.20,upper,0.10226,-0.186954
level-set,0.0,coarse,0.20,upper,0.10263,-0.186809
level-set,0.0,coarse,0.20,upper,0.10301,-0.186664
level-set,0.0,coarse,0.20,upper,0.10338,-0.186519
level-set,0.0,coarse,0.20,upper,0.10376,-0.186374
level-set,0.0,coarse,0.20,upper,0.10414,-0.186229
level-set,0.0,coarse,0.20,upper,0.10451,-0.186084
level-set,0.0,coarse,0.20,upper,0.10489,-0.185939
level-set,0.0,coarse,0.20,upper,0.10526,-0.185794
level-set,0.0,coarse,0.20,upper,0.10564,-0.185723
level-set,0.0,coarse,0.20,upper,0.10602,-0.185893
level-set,0.0,coarse,0.20,upper,0.10639,-0.186062
level-set,0.0,coarse,0.20,upper,0.10677,-0.186232
level-set,0.0,coarse,0.20,upper,0.10714,-0.186402
level-set,0.0,coarse,0.20,upper,0.10752,-0.186571
level-set,0.0,coarse,0.20,upper,0.10789,-0.186741
level-set,0.0,coarse,0.20,upper,0.10827,-0.186911
level-set,0.0,coarse,0.20,upper,0.10865,-0.187080
level-set,0.0,coarse,0.20,upper,0.10902,-0.187250
level-set,0.0,coarse,0.20,upper,0.10940,-0.187420
level-set,0.0,coarse,0.20,upper,0.10977,-0.187589
level-set,0.0,coarse,0.20,upper,0.11015,-0.187759
level-set,0.0,coarse,0.20,upper,0.11053,-0.187929
level-set,0.0,coarse,0.20,upper,0.11090,-0.188098
level-set,0.0,coarse,0.20,upper,0.11128,-0.188268
level-set,0.0,coarse,0.20,upper,0.11165,-0.188438
level-set,0.0,coarse,0.20,upper,0.11203,-0.188607
level-set,0.0,coarse,0.20,upper,0.11241,-0.188777
level-set,0.0,coarse,0.20,upper,0.11278,-0.188947
level-set,0.0,coarse,0.20,upper,0.11316,-0.189116
level-set,0.0,coarse,0.20,upper,0.11353,-0.189286
level-set,0.0,coarse,0.20,upper,0.11391,-0.189456
level-set,0.0,coarse,0.20,upper,0.11429,-0.189625
level-set,0.0,coarse,0.20,upper,0.11466,-0.189795
level-set,0.0,coarse,0.20,upper,0.11504,-0.189965
level-set,0.0,coarse,0.20,upper,0.11541,-0.190134
level-set,0.0,coarse,0.20,upper,0.11579,-0.190304
level-set,0.0,coarse,0.20,upper,0.11617,-0.190473
level-set,0.0,coarse,0.20,upper,0.11654,-0.190643
level-set,0.0,coarse,0.20,upper,0.11692,-0.190813
level-set,0.0,coarse,0.20,upper,0.11729,-0.190982
level-set,0.0,coarse,0.20,upper,0.11767,-0.191152
level-set,0.0,coarse,0.20,upper,0.11805,-0.191322
level-set,0.0,coarse,0.20,upper,0.11842,-0.191491
level-set,0.0,coarse,0.20,upper,0.11880,-0.191661
level-set,0.0,coarse,0.20,upper,0.11917,-0.191831
level-set,0.0,coarse,0.20,upper,0.11955,-0.192000
level-set,0.0,coarse,0.20,upper,0.11992,-0.192170
level-set,0.0,coarse,0.20,upper,0.12030,-0.192340
level-set,0.0,coarse,0.20,upper,0.12068,-0.192509
level-set,0.0,coarse,0.20,upper,0.12105,-0.192679
level-set,0.0,coarse,0.20,upper,0.12143,-0.192849
level-set,0.0,coarse,0.20,upper,0.12180,-0.193018
level-set,0.0,coarse,0.20,upper,0.12218,-0.193188
level-set,0.0,coarse,0.20,upper,0.12256,-0.193358
level-set,0.0,coarse,0.20,upper,0.12293,-0.193527
level-set,0.0,coarse,0.20,upper,0.12331,-0.193697
level-set,0.0,coarse,0.20,upper,0.12368,-0.193867
level-set,0.0,coarse,0.20,upper,0.12406,-0.194036
level-set,0.0,coarse,0.20,upper,0.12444,-0.194206
level-set,0.0,coarse,0.20,upper,0.12481,-0.194376
level-set,0.0,coarse,0.20,upper,0.12519,-0.194545
level-set,0.0,coarse,0.20,upper,0.12556,-0.194715
level-set,0.0,coarse,0.20,upper,0.12594,-0.194885
level-set,0.0,coarse,0.20,upper,0.12632,-0.195054
level-set,0.0,coarse,0.20,upper,0.12669,-0.195224
level-set,0.0,coarse,0.20,upper,0.12707,-0.195393
level-set,0.0,coarse,0.20,upper,0.12744,-0.195563
level-set,0.0,coarse,0.20,upper,0.12782,-0.195733
level-set,0.0,coarse,0.20,upper,0.12820,-0.195902
level-set,0.0,coarse,0.20,upper,0.12857,-0.196072
level-set,0.0,coarse,0.20,upper,0.12895,-0.196128
level-set,0.0,coarse,0.20,upper,0.12932,-0.196145
level-set,0.0,coarse,0.20,upper,0.12970,-0.196161
level-set,0.0,coarse,0.20,upper,0.13008,-0.196178
level-set,0.0,coarse,0.20,upper,0.13045,-0.196194
level-set,0.0,coarse,0.20,upper,0.13083,-0.196211
level-set,0.0,coarse,0.20,upper,0.13120,-0.196227
level-set,0.0,coarse,0.20,upper,0.13158,-0.196244
level-set,0.0,coarse,0.20,upper,0.13195,-0.196261
level-set,0.0,coarse,0.20,upper,0.13233,-0.196277
level-set,0.0,coarse,0.20,upper,0.13271,-0.196294
level-set,0.0,coarse,0.20,upper,0.13308,-0.196310
level-set,0.0,coarse,0.20,upper,0.13346,-0.196327
level-set,0.0,coarse,0.20,upper,0.13383,-0.196344
level-set,0.0,coarse,0.20,upper,0.13421,-0.196360
level-set,0.0,coarse,0.20,upper,0.13459,-0.196377
level-set,0.0,coarse,0.20,upper,0.13496,-0.196393
level-set,0.0,coarse,0.20,upper,0.13534,-0.196410
level-set,0.0,coarse,0.20,upper,0.13571,-0.196426
level-set,0.0,coarse,0.20,upper,0.13609,-0.196443
level-set,0.0,coarse,0.20,upper,0.13647,-0.196460
level-set,0.0,coarse,0.20,upper,0.13684,-0.196476
level-set,0.0,coarse,0.20,upper,0.13722,-0.196493
level-set,0.0,coarse,0.20,upper,0.13759,-0.196509
level-set,0.0,coarse,0.20,upper,0.13797,-0.196526
level-set,0.0,coarse,0.20,upper,0.13835,-0.196543
level-set,0.0,coarse,0.20,upper,0.13872,-0.196559
level-set,0.0,coarse,0.20,upper,0.13910,-0.196576
level-set,0.0,coarse,0.20,upper,0.13947,-0.196592
level-set,0.0,coarse,0.20,upper,0.13985,-0.196609
level-set,0.0,coarse,0.20,upper,0.14023,-0.196626
level-set,0.0,coarse,0.20,upper,0.14060,-0.196642
level-set,0.0,coarse,0.20,upper,0.14098,-0.196659
level-set,0.0,coarse,0.20,upper,0.14135,-0.196675
level-set,0.0,coarse,0.20,upper,0.14173,-0.196692
level-set,0.0,coarse,0.20,upper,0.14211,-0.196708
level-set,0.0,coarse,0.20,upper,0.14248,-0.196725
level-set,0.0,coarse,0.20,upper,0.14286,-0.196742
level-set,0.0,coarse,0.20,upper,0.14323,-0.196758
level-set,0.0,coarse,0.20,upper,0.14361,-0.196775
level-set,0.0,coarse,0.20,upper,0.14398,-0.196791
level-set,0.0,coarse,0.20,upper,0.14436,-0.196808
level-set,0.0,coarse,0.20,upper,0.14474,-0.196825
level-set,0.0,coarse,0.20,upper,0.14511,-0.196841
level-set,0.0,coarse,0.20,upper,0.14549,-0.196858
level-set,0.0,coarse,0.20,upper,0.14586,-0.196874
level-set,0.0,coarse,0.20,upper,0.14624,-0.196891
level-set,0.0,coarse,0.20,upper,0.14662,-0.196683
level-set,0.0,coarse,0.20,upper,0.14699,-0.196366
level-set,0.0,coarse,0.20,upper,0.14737,-0.196048
level-set,0.0,coarse,0.20,upper,0.14774,-0.195731
level-set,0.0,coarse,0.20,upper,0.14812,-0.195414
level-set,0.0,coarse,0.20,upper,0.14850,-0.195097
level-set,0.0,coarse,0.20,upper,0.14887,-0.194780
level-set,0.0,coarse,0.20,upper,0.14925,-0.194463
level-set,0.0,coarse,0.20,upper,0.14962,-0.194145
level-set,0.0,coarse,0.20,upper,0.15000,-0.193828
level-set,0.0,coarse,0.20,lower,0.00000,0.520468
level-set,0.0,coarse,0.20,lower,0.00038,0.529192
level-set,0.0,coarse,0.20,lower,0.00075,0.537917
level-set,0.0,coarse,0.20,lower,0.00113,0.546641
level-set,0.0,coarse,0.20,lower,0.00150,0.555365
level-set,0.0,coarse,0.20,lower,0.00188,0.564090
level-set,0.0,coarse,0.20,lower,0.00226,0.572814
level-set,0.0,coarse,0.20,lower,0.00263,0.581538
level-set,0.0,coarse,0.20,lower,0.00301,0.590263
level-set,0.0,coarse,0.20,lower,0.00338,0.598987
level-set,0.0,coarse,0.20,lower,0.00376,0.607711
level-set,0.0,coarse,0.20,lower,0.00414,0.616436
level-set,0.0,coarse,0.20,lower,0.00451,0.603346
level-set,0.0,coarse,0.20,lower,0.00489,0.570563
level-set,0.0,coarse,0.20,lower,0.00526,0.537779
level-set,0.0,coarse,0.20,lower,0.00564,0.504995
level-set,0.0,coarse,0.20,lower,0.00602,0.472211
level-set,0.0,coarse,0.20,lower,0.00639,0.439428
level-set,0.0,coarse,0.20,lower,0.00677,0.406644
level-set,0.0,coarse,0.20,lower,0.00714,0.373860
level-set,0.0,coarse,0.20,lower,0.00752,0.341076
level-set,0.0,coarse,0.20,lower,0.00789,0.308292
level-set,0.0,coarse,0.20,lower,0.00827,0.275509
level-set,0.0,coarse,0.20,lower,0.00865,0.242725
level-set,0.0,coarse,0.20,lower,0.00902,0.209941
level-set,0.0,coarse,0.20,lower,0.00940,0.177157
level-set,0.0,coarse,0.20,lower,0.00977,0.144373
level-set,0.0,coarse,0.20,lower,0.01015,0.111590
level-set,0.0,coarse,0.20,lower,0.01053,0.078806
level-set,0.0,coarse,0.20,lower,0.01090,0.046022
level-set,0.0,coarse,0.20,lower,0.01128,0.013238
level-set,0.0,coarse,0.20,lower,0.01165,-0.019545
level-set,0.0,coarse,0.20,lower,0.01203,-0.052329
level-set,0.0,coarse,0.20,lower,0.01241,-0.085113
level-set,0.0,coarse,0.20,lower,0.01278,-0.117897
level-set,0.0,coarse,0.20,lower,0.01316,-0.150681
level-set,0.0,coarse,0.20,lower,0.01353,-0.153794
level-set,0.0,coarse,0.20,lower,0.01391,-0.153746
level-set,0.0,coarse,0.20,lower,0.01429,-0.153698
level-set,0.0,coarse,0.20,lower,0.01466,-0.153650
level-set,0.0,coarse,0.20,lower,0.01504,-0.153602
level-set,0.0,coarse,0.20,lower,0.01541,-0.153554
level-set,0.0,coarse,0.20,lower,0.01579,-0.153506
level-set,0.0,coarse,0.20,lower,0.01617,-0.153458
level-set,0.0,coarse,0.20,lower,0.01654,-0.153410
level-set,0.0,coarse,0.20,lower,0.01692,-0.153362
level-set,0.0,coarse,0.20,lower,0.01729,-0.153313
level-set,0.0,coarse,0.20,lower,0.01767,-0.153265
level-set,0.0,coarse,0.20,lower,0.01805,-0.153217
level-set,0.0,coarse,0.20,lower,0.01842,-0.153169
level-set,0.0,coarse,0.20,lower,0.01880,-0.153121
level-set,0.0,coarse,0.20,lower,0.01917,-0.153073
level-set,0.0,coarse,0.20,lower,0.01955,-0.153025
