station,side,x_over_c,cp
0.20,upper,0.0,0.44288953920526775
0.20,upper,0.0011550290719537844,0.44463248696620605
0.20,upper,0.004440478273460599,-0.25153736407031857
0.20,upper,0.007578603723326242,-0.23958281496106262
0.20,upper,0.00938014170107791,-0.6851419788064721
0.20,upper,0.012715287817327265,-0.7964739239025305
0.20,upper,0.017965152401188973,-0.9783889641602918
0.20,upper,0.023427084746697975,-1.0638404648311444
0.20,upper,0.027091683354493353,-0.7655864571504593
0.20,upper,0.036710985636622076,-0.8374578442424777
0.20,upper,0.04661394395063785,-0.7613191095607333
0.20,upper,0.05700361282436107,-0.5864226570169306
0.20,upper,0.06688710836823693,-0.6536125223879083
0.20,upper,0.07727633255653192,-0.5173805021963721
0.20,upper,0.08719680029663593,-0.5088358265336232
0.20,upper,0.09760049301259073,-0.4619685972824306
0.20,upper,0.10754801685959166,-0.488039669192861
0.20,upper,0.11060337630828362,-0.4366972724585979
0.20,upper,0.12057631498695914,-0.4361338968583689
0.20,upper,0.1279311027967253,-0.40706350811298964
0.20,upper,0.13790767460662978,-0.4068015679225207
0.20,upper,0.148331201949287,-0.39049728311504245
0.20,upper,0.15832426147265238,-0.40462060927227966
0.20,upper,0.16874937606724305,-0.3748914717222045
0.20,upper,0.17875074740415917,-0.3869822334104292
0.20,upper,0.1891793793595635,-0.3767790678298
0.20,upper,0.19918658695167796,-0.37830172557201175
0.20,upper,0.20961817694544632,-0.3553653259406884
0.20,upper,0.21963378948641812,-0.3608023824723319
0.20,upper,0.23006608084935495,-0.3628594398454903
0.20,upper,0.24008477994367491,-0.3661903013477078
0.20,upper,0.2505200418393625,-0.34704263419242704
0.20,upper,0.26053717435582385,-0.3520799153254246
0.20,upper,0.27097302081316854,-0.3528271463046692
0.20,upper,0.2809990157640068,-0.36035743382217705
0.20,upper,0.29143222122941803,-0.35383022673323
0.20,upper,0.30145668012322013,-0.3554705690138304
0.20,upper,0.3118936127993628,-0.3446282229055151
0.20,upper,0.32192179571319657,-0.35170630543576203
0.20,upper,0.33236147493179957,-0.3506997377032562
0.20,upper,0.34239158616327514,-0.35106530719312246
0.20,upper,0.35282912123402127,-0.35115350263993333
0.20,upper,0.36286053001259394,-0.3544915301356367
0.20,upper,0.3732995534635582,-0.3489342067815552
0.20,upper,0.3833314268154046,-0.35670302245777363
0.20,upper,0.3937665070404165,-0.3480065685433241
0.20,upper,0.40379822878639215,-0.3470151839790926
0.20,upper,0.41423519483314214,-0.3367805536563995
0.20,upper,0.424267034033113,-0.3489467135487447
0.20,upper,0.4347011093052789,-0.3428049765199211
0.20,upper,0.44473302066326065,-0.3350772909061332
0.20,upper,0.45516399312339,-0.33723109198406714
0.20,upper,0.46519292309136867,-0.34252493471797646
0.20,upper,0.4756228171845864,-0.32746073455109814
0.20,upper,0.4856502059090668,-0.32703588807216427
0.20,upper,0.4960785013376109,-0.3218508164654063
0.20,upper,0.5061028290895784,-0.32554785016932414
0.20,upper,0.5165243396560874,-0.3102663793566919
0.20,upper,0.5265544525332906,-0.31179839762897954
0.20,upper,0.536974461472369,-0.2997497126677167
0.20,upper,0.5469922048085548,-0.29684005417761167
0.20,upper,0.55741207568637,-0.2845379242166023
0.20,upper,0.5674212628970526,-0.28752067095092526
0.20,upper,0.577842300399018,-0.27754398375741146
0.20,upper,0.5878518696329181,-0.27448283899871784
0.20,upper,0.5982586303015592,-0.26015890322068874
0.20,upper,0.6082682764446368,-0.2583716500191586
0.20,upper,0.6148733740755634,-0.24406615601589218
0.20,upper,0.6248765259057368,-0.2435495688662813
0.20,upper,0.6286881697397101,-0.23784707547064163
0.20,upper,0.6387046105808354,-0.2285413376701774
0.20,upper,0.6491228883711194,-0.2178804445496517
0.20,upper,0.659124568299542,-0.22032479339254255
0.20,upper,0.6695539267260193,-0.20941195957939374
0.20,upper,0.6795130315835982,-0.20598774141409537
0.20,upper,0.6899230558273698,-0.1902894853532864
0.20,upper,0.6999101338209831,-0.1843726282055786
0.20,upper,0.7102919687802287,-0.18104825255627563
0.20,upper,0.7203105642979375,-0.17821740313322273
0.20,upper,0.7306893285817334,-0.1679137944484722
0.20,upper,0.7406790096342803,-0.16620500050409737
0.20,upper,0.7510767891474084,-0.15392384003959628
0.20,upper,0.7610713743784076,-0.15107598272303224
0.20,upper,0.7714428955135134,-0.14332084375915163
0.20,upper,0.7814278776860506,-0.13807136449149424
0.20,upper,0.7918384868631493,-0.1312929607216853
0.20,upper,0.8018125086719842,-0.12595031119835806
0.20,upper,0.8122221103964008,-0.11791375582984251
0.20,upper,0.8221997615393902,-0.11205079396541258
0.20,upper,0.8325861455104921,-0.09707126932238397
0.20,upper,0.8425607139971382,-0.0936965039793158
0.20,upper,0.852930389288816,-0.08615698972342682
0.20,upper,0.8628970105552815,-0.07680815229757243
0.20,upper,0.8732785124971234,-0.06472498995096429
0.20,upper,0.883240390044117,-0.05350117717712156
0.20,upper,0.8936190430755252,-0.03928201820936543
0.20,upper,0.9035832980159526,-0.03122621898996963
0.20,upper,0.9142002964387891,0.002347404637613205
0.20,upper,0.924234652072309,0.010419696343050264
0.20,upper,0.9349232232207381,0.046216761522304146
0.20,upper,0.9446725637842828,0.06341156759125428
0.20,upper,0.9543270193512825,0.10033903120367203
0.20,upper,0.9633028365131887,0.1194982445502368
0.20,upper,0.9699649561818416,0.13531681488741898
0.20,upper,0.9790695184685256,0.17915090561076755
0.20,upper,0.983858161781776,0.1785812315876079
0.20,upper,0.9839295925801714,0.25307541995415417
0.20,upper,0.9886985684926212,0.24237236299625642
0.20,upper,0.9952488592126886,0.3028653562825771
0.20,upper,0.9996789683064053,0.3098533316706709
0.20,lower,2.8904787833714302e-05,0.790061990163697
0.20,lower,0.001190225248775255,0.7951126231519088
0.20,lower,0.004046669557718107,0.6700884487247263
0.20,lower,0.007125222373914101,0.7539474572038938
0.20,lower,0.010756715254778228,0.3543581886506983
0.20,lower,0.014440254691692802,0.3348178433062753
0.20,lower,0.01685539930136406,0.24677444337944873
0.20,lower,0.021760356645754916,0.24789966156346252
0.20,lower,0.02635554982409223,0.2755038711911527
0.20,lower,0.028873501723523366,0.1006639315056517
0.20,lower,0.038874855440730556,0.06679668523038351
0.20,lower,0.050876040189115165,0.08722836226149353
0.20,lower,0.06041222347162502,0.05760259615507987
0.20,lower,0.07157932953226469,0.057187634395978515
0.20,lower,0.08114613640645703,0.05213121784732749
0.20,lower,0.09227552916325499,0.03395651786792152
0.20,lower,0.10177649927512993,0.014781658596821826
0.20,lower,0.11295103853643697,0.007941574465273172
0.20,lower,0.12245350314614158,0.006884573242422014
0.20,lower,0.13045038705634596,-0.008335248166468039
0.20,lower,0.13997578323618926,-0.008123424992224858
0.20,lower,0.14315372905349574,-0.007060605440910924
0.20,lower,0.1526787466906784,-0.017254425664096514
0.20,lower,0.16388171671579885,-0.02206780146166898
0.20,lower,0.173423403271522,-0.029001361507752673
0.20,lower,0.18465019425339688,-0.038905076207788734
0.20,lower,0.1941739457692854,-0.03906684080347373
0.20,lower,0.20537718127313348,-0.04314581083671894
0.20,lower,0.21491376317645913,-0.050803199450414706
0.20,lower,0.22614301577789123,-0.06209892176657629
0.20,lower,0.23568044494803006,-0.06116685593755979
0.20,lower,0.2469106408676034,-0.06157007115956302
0.20,lower,0.2564540363516384,-0.07288196918711502
0.20,lower,0.2607116099605125,-0.07580575861613927
0.20,lower,0.27024769931821263,-0.07632981618264574
0.20,lower,0.27723466343939507,-0.08007711427516986
0.20,lower,0.28677615577200327,-0.08727428694946411
0.20,lower,0.2980198982745319,-0.09582341702891618
0.20,lower,0.3075621642839575,-0.09449124314957694
0.20,lower,0.3188092396358919,-0.09572503193788838
0.20,lower,0.3283547070905364,-0.10442750072857922
0.20,lower,0.33960758209113107,-0.11153550869679411
0.20,lower,0.3491472875044303,-0.11059243852619802
0.20,lower,0.36039653536370625,-0.11766813955227441
0.20,lower,0.36994047547049735,-0.12279529198118784
0.20,lower,0.38085638221115725,-0.13160363232356573
0.20,lower,0.39039931159273566,-0.13124415986030616
0.20,lower,0.39073589311550855,-0.12742094613261454
0.20,lower,0.4002781949768357,-0.12595519749686243
0.20,lower,0.4115316709948872,-0.1390169370313656
0.20,lower,0.4210730181904494,-0.13959069108300598
0.20,lower,0.4323260166639309,-0.14028150215100588
0.20,lower,0.4418661653229272,-0.14026068658428428
0.20,lower,0.4531178414904876,-0.14772822957198214
0.20,lower,0.4626564182827569,-0.14193938980679863
0.20,lower,0.4739083569657326,-0.1424521492680398
