station,side,x_over_c,cp
z_mid,upper,0.0,0.3655333546522336
z_mid,upper,0.013256828365973234,0.2706957543668502
z_mid,upper,0.029314345108534118,-0.7529847945257256
z_mid,upper,0.048172550227682645,-0.88559932013226
z_mid,upper,0.06736204373262186,-0.835762182110384
z_mid,upper,0.08688282562335174,-0.8535063308777557
z_mid,upper,0.1065166599400492,-0.7734118280713429
z_mid,upper,0.12626354668271425,-0.7723810375499379
z_mid,upper,0.1460615959900187,-0.7248027002240657
z_mid,upper,0.16591080786196255,-0.7267103668614096
z_mid,upper,0.18578520543580163,-0.6743382963614836
z_mid,upper,0.20568478871153587,-0.6696250796608338
z_mid,upper,0.22559641478260292,-0.6182253196574274
z_mid,upper,0.2455200836490027,-0.6175423783011175
z_mid,upper,0.26544843394785617,-0.5675547126941163
z_mid,upper,0.28538146567916306,-0.565638149398697
z_mid,upper,0.3053148355402228,-0.5218053285238048
z_mid,upper,0.3252485435310352,-0.5223161502491559
z_mid,upper,0.34517997525783317,-0.4833095354463155
z_mid,upper,0.36510913072061657,-0.4823419434725402
z_mid,upper,0.3850344426163459,-0.44444328282217327
z_mid,upper,0.40495591094502104,-0.44456837879721306
z_mid,upper,0.42487262873462145,-0.4062939941327836
z_mid,upper,0.44478459598514736,-0.40622963582998195
z_mid,upper,0.46469132333797414,-0.36825072697983147
z_mid,upper,0.4845928107931019,-0.3699101333282703
z_mid,upper,0.504488828908277,-0.3321903056708682
z_mid,upper,0.5243793776834991,-0.33218136611688226
z_mid,upper,0.5442643806503871,-0.2985703499461578
z_mid,upper,0.564143837808941,-0.2969647003352547
z_mid,upper,0.5840177502124358,-0.2634074642866816
z_mid,upper,0.6038861178608721,-0.26491711400130846
z_mid,upper,0.6237489641455269,-0.22913177645310423
z_mid,upper,0.6436062890664006,-0.22937506004134897
z_mid,upper,0.6634580976027549,-0.19531499236505231
z_mid,upper,0.6833043897545898,-0.19391877650401468
z_mid,upper,0.7031451201068832,-0.15949943565439026
z_mid,upper,0.7229802886596355,-0.1609919068971226
z_mid,upper,0.7428097736625532,-0.12452157398044593
z_mid,upper,0.7626335751156367,-0.12434048899669291
z_mid,upper,0.7824514812568002,-0.0869602314425605
z_mid,upper,0.8022634920860438,-0.08890280516385747
z_mid,upper,0.8220692682808631,-0.04698059502574421
z_mid,upper,0.8418688098412581,-0.04822708237751348
z_mid,upper,0.8616616538994476,-0.0009102843655835535
z_mid,upper,0.8814478004554315,-0.0027436323071059303
z_mid,upper,0.9012266222333603,0.056572770847719424
z_mid,upper,0.9209981192332339,0.046172493131564234
z_mid,upper,0.9407615053332163,0.1340300681996349
z_mid,upper,0.9605167805333075,0.12050489245883944
z_mid,upper,0.9802629454027669,0.26273778374473455
z_mid,upper,0.9999999999415948,0.2907183984730902
z_mid,lower,4.363294554252424e-11,0.8843769199445004
z_mid,lower,0.013256828496872073,0.7659117262309303
z_mid,lower,0.029314345336552396,-0.1954771721186373
z_mid,lower,0.048172550562673916,-0.01754661950555741
z_mid,lower,0.06736204417381274,-0.26633876131595335
z_mid,lower,0.08688282616996887,-0.22567497560609828
z_mid,lower,0.10651666059059445,-0.32406148585786015
z_mid,lower,0.12626354743568946,-0.3148740647139898
z_mid,lower,0.1460615968465181,-0.3437251395608637
z_mid,lower,0.16591080882308026,-0.34391798798607764
z_mid,lower,0.1857852065019001,-0.34974931939868464
z_mid,lower,0.2056847898829776,-0.34976204679263395
z_mid,lower,0.225596416060568,-0.3423361963522588
z_mid,lower,0.2455200850346713,-0.3420147927637778
z_mid,lower,0.26544843543875674,-0.328588631475349
z_mid,lower,0.2853814672728242,-0.3295622425702991
z_mid,lower,0.3053148372312461,-0.3126203633230248
z_mid,lower,0.3252485453140223,-0.31173791896778674
z_mid,lower,0.34517997714636667,-0.29431227315933584
z_mid,lower,0.3651091327282794,-0.29401664400531
z_mid,lower,0.385034444734411,-0.2719014910660885
z_mid,lower,0.4049559131647616,-0.27278150645318244
z_mid,lower,0.4248726310578522,-0.251567575885156
z_mid,lower,0.44478459841368284,-0.25004675237717544
z_mid,lower,0.4646913258718383,-0.22649294182112034
z_mid,lower,0.4845928134323185,-0.22678753175154875
z_mid,lower,0.5044888315614543,-0.20377839046448712
z_mid,lower,0.5243793802592459,-0.2035667216200143
z_mid,lower,0.5442643831297336,-0.17875715549573884
z_mid,lower,0.5641438401729175,-0.17987513542650274
z_mid,lower,0.5840177524627743,-0.157630540925555
z_mid,lower,0.6038861199993039,-0.15654748048949485
z_mid,lower,0.6237489661814438,-0.1346014631390238
z_mid,lower,0.6436062910091943,-0.1332464987853728
z_mid,lower,0.6634580995023336,-0.11124316310143158
z_mid,lower,0.6833043916608618,-0.1113889528312634
z_mid,lower,0.7031451219322572,-0.08797401473459367
z_mid,lower,0.7229802903165197,-0.08720181875634593
z_mid,lower,0.742809775178201,-0.061768796914806745
z_mid,lower,0.7626335765173012,-0.062090505585521316
z_mid,lower,0.7824514825476356,-0.035173901340232204
z_mid,lower,0.802263493269204,-0.03392129311975728
z_mid,lower,0.8220692693557755,-0.003712135461217607
z_mid,lower,0.8418688108073501,-0.003181877664470762
z_mid,lower,0.8616616547493232,0.031041183454296826
z_mid,lower,0.8814478011816951,0.03414769264663068
z_mid,lower,0.901226622846143,0.0751179895069253
z_mid,lower,0.9209981197426672,0.0807899563738421
z_mid,lower,0.9407615057349404,0.12782859590999945
z_mid,lower,0.9605167808229627,0.15175021414300363
z_mid,lower,0.9802629455779824,0.2608617346249529
z_mid,lower,1.0,0.2925502106887117
