station,side,x_over_c,cp
0.20,upper,0.0,0.28940401750644446
0.20,upper,0.00432198527898525,0.44353088648851197
0.20,upper,0.01185008581920341,-0.5015619884504045
0.20,upper,0.02633080757081589,-0.5677298712896838
0.20,upper,0.04131409025794061,-0.537795122881737
0.20,upper,0.052685641649102485,-0.4211891469618721
0.20,upper,0.06950907779417001,-0.45508709002787007
0.20,upper,0.08727640804814828,-0.36758874378148243
0.20,upper,0.10555036856178533,-0.33702001334837756
0.20,upper,0.1286678787791587,-0.33772190897944093
0.20,upper,0.1463635541122231,-0.3423176729090616
0.20,upper,0.1548423616611867,-0.3197198399922231
0.20,upper,0.17256264604552643,-0.3022575060947325
0.20,upper,0.20423828842791497,-0.3084472239173741
0.20,upper,0.22197185044859452,-0.315819084181157
0.20,upper,0.2220436907709103,-0.30711063574700376
0.20,upper,0.23978575730759907,-0.29841772840695346
0.20,upper,0.2716061992979417,-0.29995634530546744
0.20,upper,0.2893582932719727,-0.28433813500215754
0.20,upper,0.2975165816346777,-0.2911925866406061
0.20,upper,0.31521778128193484,-0.2908795195148981
0.20,upper,0.338952059075174,-0.29554727713833484
0.20,upper,0.3567406658968719,-0.2888073507872562
0.20,upper,0.3726951734878525,-0.29712708385701725
0.20,upper,0.3904770042976946,-0.29682685689956456
0.20,upper,0.40685129586114743,-0.3007923168743287
0.20,upper,0.424593837255326,-0.2871227773889093
0.20,upper,0.44875522169408827,-0.29665617008067097
0.20,upper,0.4665204292348194,-0.29550026186946715
0.20,upper,0.47377282032278023,-0.28296660383711436
0.20,upper,0.4915176184918703,-0.2689979120170696
0.20,upper,0.5233812933154113,-0.2765721853604828
0.20,upper,0.5411200113045483,-0.2644362611395837
0.20,upper,0.5420327779228734,-0.24042387492721817
0.20,upper,0.5597583733197481,-0.23947776155499395
0.20,upper,0.5906704533079922,-0.23714817783259
0.20,upper,0.6083885187499977,-0.2198854312183418
0.20,upper,0.6172566082682966,-0.21181615441146778
0.20,upper,0.6349253983388969,-0.20839334263999998
0.20,upper,0.6580604503339981,-0.19839828380472002
0.20,upper,0.6758405751408115,-0.18542189093018324
0.20,upper,0.6928957347259201,-0.17733115834401267
0.20,upper,0.7105514113533461,-0.175652544432938
0.20,upper,0.7251876944423582,-0.16086941920050676
0.20,upper,0.7426432569985181,-0.15177245546962473
0.20,upper,0.767800628764941,-0.1441718065014479
0.20,upper,0.7857060736430537,-0.1421535254918214
0.20,upper,0.7921167402267513,-0.12681681298086478
0.20,upper,0.8097972444065882,-0.11999184814755534
0.20,upper,0.8414790749527364,-0.10915539919389587
0.20,upper,0.859129680758999,-0.10419828189098918
0.20,upper,0.8611340295060832,-0.08225457166961098
0.20,upper,0.8786839671624938,-0.08055932673027764
0.20,upper,0.9097342102032285,-0.05516789593559526
0.20,upper,0.9287179172246456,-0.04424525760692
0.20,upper,0.9361619722518224,-0.014890216159234899
0.20,upper,0.9521436654990011,-0.01073482544466578
0.20,upper,0.9683716011384113,-0.022183146046474433
0.20,upper,0.978004479049098,-0.0022613038210008603
0.20,upper,0.9906697991540604,-0.010284197822879504
0.20,upper,0.9999064826300899,-0.08765157691370276
0.20,lower,2.0444902813881194e-14,0.6779414776060732
0.20,lower,0.004313712669816502,0.7826547367229101
0.20,lower,0.013194100248045699,0.1660528748882283
0.20,lower,0.02395619494621993,0.16113711028255548
0.20,lower,0.04009222351626906,-0.03292028124129017
0.20,lower,0.05316570758409468,-0.05834611252029259
0.20,lower,0.05822781785714011,-0.01676898910815066
0.20,lower,0.07584237344287696,-0.014988223739634574
0.20,lower,0.10240151593630148,-0.059593062211665035
0.20,lower,0.11998145266420229,-0.06503375078698863
0.20,lower,0.13429072229809053,-0.05940927626815222
0.20,lower,0.15213648336375507,-0.06009635959877647
0.20,lower,0.16953681624368208,-0.09671961194465761
0.20,lower,0.18740911282322,-0.10771335555623968
0.20,lower,0.21002355603350845,-0.10030439165438389
0.20,lower,0.22759557390007115,-0.1016927198860822
0.20,lower,0.23698161571792845,-0.11953364948746265
0.20,lower,0.25515127274165245,-0.11612077444674922
0.20,lower,0.28619054395818744,-0.12654777840922618
0.20,lower,0.30384693506848554,-0.13033154382560522
0.20,lower,0.30518466426636026,-0.14617152028504
0.20,lower,0.32279788333037135,-0.14649039556990928
0.20,lower,0.3527322844429792,-0.15760976238382265
0.20,lower,0.37042668277716473,-0.1525106701360585
0.20,lower,0.3810866734440316,-0.169498097043156
0.20,lower,0.3988962847525857,-0.16437280867972498
0.20,lower,0.41963362846846813,-0.1780727855092736
0.20,lower,0.43745765532441167,-0.16779252118240143
0.20,lower,0.4578181169758336,-0.17788930467443456
0.20,lower,0.4755631855483493,-0.17456661382542513
0.20,lower,0.48661397106270937,-0.18294438776773297
0.20,lower,0.5044224006125873,-0.1675133156298363
0.20,lower,0.5341992785155935,-0.17027966014236387
0.20,lower,0.5519019902766024,-0.16390642444782327
0.20,lower,0.5535274480674478,-0.1695649369423195
0.20,lower,0.5713244264714821,-0.15466080036157245
0.20,lower,0.6027671990139115,-0.15123239051023069
0.20,lower,0.6204834991780563,-0.14301068226124428
0.20,lower,0.6281972754315698,-0.13768727030743924
0.20,lower,0.6459468186018852,-0.13635489051470334
0.20,lower,0.6695785527992675,-0.1292907188886648
0.20,lower,0.6872476495953272,-0.12174574773609025
0.20,lower,0.7042916316792858,-0.11315926405506158
0.20,lower,0.7219444298764213,-0.11263471458306194
0.20,lower,0.7361901963046799,-0.10443923439572267
0.20,lower,0.753645957629679,-0.09897501539344385
0.20,lower,0.7781078428896949,-0.0964009818713131
0.20,lower,0.7956680518615689,-0.09425381885939833
0.20,lower,0.8036092749457926,-0.0851972790117095
0.20,lower,0.8214989763568294,-0.08362330246077472
0.20,lower,0.8518138801642042,-0.07206356649714778
0.20,lower,0.8695163320976574,-0.06504209814992883
0.20,lower,0.8734919131086154,-0.06008168249701853
0.20,lower,0.8909878291224747,-0.059711499027768615
0.20,lower,0.9179924576443361,-0.02861742004148458
0.20,lower,0.9356301586752243,-0.022852386297640716
0.20,lower,0.9450153538591223,-0.014786565316161486
0.20,lower,0.956600919653885,-0.005325857479945542
0.20,lower,0.9689509402540138,0.02004666527941024
0.20,lower,0.9789576953247896,0.00163791129840236
0.20,lower,0.9909401628071096,-0.006390041342257957
0.20,lower,1.0,-0.08506485080036204
0.44,upper,0.002122694066950667,0.1380512733214992
0.44,upper,0.00746116476173859,0.10601566708071417
0.44,upper,0.008176437925288195,-0.6582304418640621
0.44,upper,0.018243733743324764,-0.5224324264125022
0.44,upper,0.02816739506569422,-0.6912889986414308
0.44,upper,0.038172014989032096,-0.7637446492831701
0.44,upper,0.06031201095489383,-0.47790658553498927
