station,side,x_over_c,cp
z_mid,upper,0.0,0.9255070451996719
z_mid,upper,0.0014687106638117651,0.8652720960746125
z_mid,upper,0.003890694699720983,0.23839807944302294
z_mid,upper,0.007265952107727657,0.13516310403510992
z_mid,upper,0.011018600054785431,-0.19252991854283721
z_mid,upper,0.015148638540894304,-0.22526027556713485
z_mid,upper,0.019442684731741013,-0.4387658582046271
z_mid,upper,0.02390073862732555,-0.4577735052476527
z_mid,upper,0.028444706822861,-0.5991559989952842
z_mid,upper,0.03307458931834735,-0.5718759203621064
z_mid,upper,0.03775588485711674,-0.66656928022477
z_mid,upper,0.04248859343916918,-0.6695344404693045
z_mid,upper,0.047254977923466036,-0.7463524780366346
z_mid,upper,0.0520550383100073,-0.7517420638958242
z_mid,upper,0.05687859625688234,-0.7881657928573743
z_mid,upper,0.06172565176409111,-0.7879622479942376
z_mid,upper,0.0665898714211733,-0.8377901914713367
z_mid,upper,0.07147125522812885,-0.8371853918167305
z_mid,upper,0.07636561429871015,-0.8702597036809634
z_mid,upper,0.08127294863291717,-0.8702891094930433
z_mid,upper,0.086190352354162,-0.8985291426068576
z_mid,upper,0.09111782546244462,-0.8970834748606876
z_mid,upper,0.09605327233959238,-0.920277535403817
z_mid,upper,0.10099669298560524,-0.9202745127786226
z_mid,upper,0.10594652869076375,-0.942423711593112
z_mid,upper,0.1109027794550679,-0.9426036797961225
z_mid,upper,0.11586425534207073,-0.9637255217817347
z_mid,upper,0.12083095635177218,-0.9639474558457465
z_mid,upper,0.12580195416338083,-0.9821911067628069
z_mid,upper,0.13077724877689667,-0.9817810222787603
z_mid,upper,0.13575610333711421,-0.9998408648514866
z_mid,upper,0.14073851784403338,-0.9999571693368386
z_mid,upper,0.1457238973079876,-1.016392441507216
z_mid,upper,0.1507122417289768,-1.0185607400611172
z_mid,upper,0.15570306363479666,-1.0325850947948796
z_mid,upper,0.1606963630254472,-1.0294995052530092
z_mid,upper,0.1656917380362368,-1.0336421644175415
z_mid,upper,0.17068918866716545,-1.0348703729776545
z_mid,upper,0.17568837808487264,-1.048410557278854
z_mid,upper,0.1806893062893584,-1.0500471643108453
z_mid,upper,0.1856916893148071,-1.0624139068927614
z_mid,upper,0.19069552716121865,-1.0574240675214304
z_mid,upper,0.19570057897336124,-1.054969609176263
z_mid,upper,0.2007068447512349,-1.0578103831088999
z_mid,upper,0.20571411862168254,-1.070658329000359
z_mid,upper,0.21072240058470423,-1.0715333568543333
z_mid,upper,0.2157315128677408,-1.0814492254145587
z_mid,upper,0.22074145547079238,-1.08144214877297
z_mid,upper,0.2257520757618979,-1.0860592500958812
z_mid,upper,0.23076337374105735,-1.0854919673041155
z_mid,upper,0.2357752165205158,-1.0916847225767758
z_mid,upper,0.24078760410027328,-1.0921157931172452
z_mid,upper,0.2458004210220754,-1.0970140785040476
z_mid,upper,0.25081366728592225,-1.097022594632293
z_mid,upper,0.25582724162399606,-1.0995296494310145
z_mid,upper,0.260841144036297,-1.0985687906466475
z_mid,upper,0.2658552866054122,-1.0991795308848555
z_mid,upper,0.2708696693313417,-1.0990069909655087
z_mid,upper,0.27588421401853014,-1.0998935316409306
z_mid,upper,0.2808989206669775,-1.1004436583717592
z_mid,upper,0.2859137218565509,-1.1009364777346355
z_mid,upper,0.29092861758725014,-1.1012682576305768
z_mid,upper,0.29594354781774057,-1.1003910646968338
z_mid,upper,0.3009585125480221,-1.1003976035742016
z_mid,upper,0.30597345914660457,-1.0975902395654928
z_mid,upper,0.3109883876134879,-1.0977036414355597
z_mid,upper,0.31600325165500104,-1.0926783694742561
z_mid,upper,0.32101805127114386,-1.0930859674938818
z_mid,upper,0.32603274572603697,-1.084164286834369
z_mid,upper,0.33104733501968037,-1.0847148704635323
z_mid,upper,0.3360617833614713,-1.0684326516998728
z_mid,upper,0.3410760907514097,-1.0700239113487588
z_mid,upper,0.3460902258388795,-1.038423834528692
z_mid,upper,0.35110418862388065,-1.0391104155156297
z_mid,upper,0.3561179512097591,-0.97785003463322
z_mid,upper,0.36113151359651485,-0.9800516990124372
z_mid,upper,0.3661448520389876,-0.8618485544338861
z_mid,upper,0.3711579665371775,-0.8670049833858294
z_mid,upper,0.37617083571843357,-0.6578099683556382
z_mid,upper,0.381183459582756,-0.652819379251663
z_mid,upper,0.3861958199966587,-0.3839234828637403
z_mid,upper,0.39120791696014184,-0.36423879987803565
z_mid,upper,0.39621973454277604,-0.3866351541383392
z_mid,upper,0.4012312727445613,-0.3992037718975036
z_mid,upper,0.4062425176907622,-0.4531154863599687
z_mid,upper,0.4112534693813787,-0.452995471310458
z_mid,upper,0.4162641160503704,-0.46026436705178564
z_mid,upper,0.42127445769773725,-0.46144445787914085
z_mid,upper,0.42628448442789757,-0.458717435921419
z_mid,upper,0.4312941962408513,-0.46031001435830865
z_mid,upper,0.4363035842619881,-0.446261687381325
z_mid,upper,0.4413126484913079,-0.44624251775447826
z_mid,upper,0.44632138182797015,-0.4371482817446813
z_mid,upper,0.4513297842719749,-0.4366853800237262
z_mid,upper,0.4563378498486602,-0.42191039233238337
z_mid,upper,0.46134557855802616,-0.42163650255473
z_mid,upper,0.4663529656599657,-0.4012838407339997
z_mid,upper,0.4713600111544789,-0.4018675898490742
z_mid,upper,0.4763667106772733,-0.3804892850661314
z_mid,upper,0.481373064228349,-0.38256624062924544
z_mid,upper,0.48637906870477,-0.3603548818838688
z_mid,upper,0.4913847241065364,-0.35881402977774657
z_mid,upper,0.49639002813090993,-0.33422157380752276
z_mid,upper,0.5013949807778905,-0.33363190083697786
z_mid,upper,0.5063995802624993,-0.31122332866103875
z_mid,upper,0.5114038265847358,-0.3107821582578843
z_mid,upper,0.5164077180905817,-0.2972855176044781
z_mid,upper,0.5214112547800368,-0.29531665639006566
z_mid,upper,0.5264144358645104,-0.29326130607695017
z_mid,upper,0.5314172613440025,-0.2930041784449695
z_mid,upper,0.5364197309288007,-0.29617363082404047
z_mid,upper,0.5414218446189052,-0.2986060825986238
z_mid,upper,0.5464236022059402,-0.2918617918404893
z_mid,upper,0.5514250036899061,-0.2916179619841828
z_mid,upper,0.5564260487557796,-0.278060767047718
z_mid,upper,0.5614267374035611,-0.2781845257088778
z_mid,upper,0.5664270700645199,-0.2702779179801099
z_mid,upper,0.5714270467386562,-0.27154007150907805
z_mid,upper,0.5764266680242087,-0.26694206083365857
z_mid,upper,0.5814259339211773,-0.2689384752533201
z_mid,upper,0.5864248444746881,-0.2770618224266036
z_mid,upper,0.5914233996847412,-0.2734172540660404
z_mid,upper,0.5964216000506722,-0.27238406093836093
z_mid,upper,0.6014194455724815,-0.27120182204871696
z_mid,upper,0.6064169370356156,-0.2762901122734348
z_mid,upper,0.6114140744400751,-0.27723255455263823
z_mid,upper,0.616410857998099,-0.270722842578108
z_mid,upper,0.6214072877096873,-0.27074456156976745
z_mid,upper,0.6264033635818709,-0.2679560980413651
z_mid,upper,0.6313990856146502,-0.26558255557850413
z_mid,upper,0.6363944542476605,-0.25018048505889273
z_mid,upper,0.6413894694809019,-0.25140961975758075
z_mid,upper,0.6463841316326703,-0.2391102562231278
z_mid,upper,0.6513784407029657,-0.240373017145797
z_mid,upper,0.6563723957963565,-0.23170099661756113
z_mid,upper,0.6613659969128427,-0.23238071042326694
z_mid,upper,0.6663592441457887,-0.2234184447308294
z_mid,upper,0.6713521374951946,-0.22347061068163385
z_mid,upper,0.6763446764862423,-0.21276085529003713
z_mid,upper,0.6813368611189317,-0.21335252954511358
z_mid,upper,0.6863286899152303,-0.20167421306462174
z_mid,upper,0.691320162875138,-0.20102689528646794
z_mid,upper,0.696311279068197,-0.1899292775780666
z_mid,upper,0.7013020384944072,-0.18999568932198313
z_mid,upper,0.7062924398740621,-0.1785530169427557
z_mid,upper,0.7112824832071617,-0.17912041183382374
z_mid,upper,0.7162721661464934,-0.16785073661591943
z_mid,upper,0.7212614886920572,-0.1668533133168995
z_mid,upper,0.7262504489040745,-0.15597481092642357
z_mid,upper,0.7312390467825454,-0.15780990315020785
z_mid,upper,0.7362272793590754,-0.14866589111355671
z_mid,upper,0.7412151466336643,-0.14678878218718738
z_mid,upper,0.7462026455808143,-0.13528353101747684
z_mid,upper,0.7511897762005252,-0.13440127503464483
z_mid,upper,0.7561765353001538,-0.12190930401378064
z_mid,upper,0.7611629228797002,-0.1236390830904009
