x_c,y_c,cp,mach_local,surface
0.722310,0.034091,-0.087631,0.000000,upper
0.731701,0.033124,-0.079995,0.000000,upper
0.741018,0.032153,-0.072232,0.000000,upper
0.750258,0.031177,-0.064348,0.000000,upper
0.759415,0.030198,-0.056348,0.000000,upper
0.768486,0.029216,-0.048237,0.000000,upper
0.777468,0.028233,-0.040017,0.000000,upper
0.786357,0.027248,-0.031689,0.000000,upper
0.795150,0.026263,-0.023251,0.000000,upper
0.803844,0.025278,-0.014704,0.000000,upper
0.812437,0.024294,-0.006045,0.000000,upper
0.820924,0.023312,0.002731,0.000000,upper
0.829305,0.022332,0.011626,0.000000,upper
0.837576,0.021355,0.020647,0.000000,upper
0.845735,0.020381,0.029800,0.000000,upper
0.853780,0.019411,0.039092,0.000000,upper
0.861710,0.018446,0.048530,0.000000,upper
0.869523,0.017485,0.058123,0.000000,upper
0.877216,0.016531,0.067882,0.000000,upper
0.884790,0.015582,0.077817,0.000000,upper
0.892243,0.014640,0.087940,0.000000,upper
0.899573,0.013705,0.098264,0.000000,upper
0.906780,0.012778,0.108803,0.000000,upper
0.913864,0.011858,0.119575,0.000000,upper
0.920823,0.010947,0.130597,0.000000,upper
0.927658,0.010044,0.141890,0.000000,upper
0.934368,0.009150,0.153478,0.000000,upper
0.940953,0.008266,0.165390,0.000000,upper
0.947413,0.007392,0.177660,0.000000,upper
0.953748,0.006527,0.190330,0.000000,upper
0.959959,0.005673,0.203456,0.000000,upper
0.966046,0.004829,0.217126,0.000000,upper
0.972010,0.003996,0.231416,0.000000,upper
0.977850,0.003174,0.246553,0.000000,upper
0.983569,0.002363,0.262345,0.000000,upper
0.989166,0.001564,0.278260,0.000000,upper
0.994643,0.000776,0.286629,0.000000,upper
1.000000,0.000000,0.321913,0.056639,upper
0.000000,0.000000,1.171597,0.000000,lower
0.000003,-0.000311,1.170631,0.000000,lower
0.000013,-0.000632,1.168507,0.000000,lower
0.000029,-0.000963,1.165058,0.000000,lower
0.000054,-0.001304,1.160286,0.000000,lower
0.000087,-0.001656,1.154070,0.000000,lower
0.000130,-0.002018,1.146326,0.000000,lower
0.000182,-0.002391,1.136959,0.000000,lower
0.000246,-0.002775,1.125888,0.000000,lower
0.000321,-0.003170,1.113040,0.000000,lower
0.000410,-0.003575,1.098360,0.000000,lower
0.000512,-0.003990,1.081806,0.000000,lower
0.000628,-0.004417,1.063358,0.000000,lower
0.000760,-0.004853,1.043015,0.000000,lower
0.000908,-0.005300,1.020801,0.000000,lower
0.001074,-0.005757,0.996761,0.000000,lower
0.001258,-0.006224,0.970966,0.000000,lower
0.001462,-0.006700,0.943507,0.000000,lower
0.001686,-0.007186,0.914496,0.000000,lower
0.001931,-0.007681,0.884065,0.000000,lower
0.002198,-0.008184,0.852360,0.000000,lower
0.002488,-0.008695,0.819539,0.000000,lower
0.002801,-0.009215,0.785767,0.000000,lower
0.003139,-0.009742,0.751217,0.000000,lower
0.003503,-0.010276,0.716059,0.000000,lower
0.003893,-0.010817,0.680461,0.000000,lower
0.004310,-0.011365,0.644585,0.000000,lower
0.004755,-0.011919,0.608585,0.000000,lower
0.005228,-0.012479,0.572604,0.000000,lower
0.005730,-0.013044,0.536770,0.000000,lower
0.006262,-0.013615,0.501199,0.000000,lower
0.006825,-0.014191,0.465984,0.000000,lower
0.007419,-0.014771,0.431174,0.000000,lower
0.008045,-0.015356,0.396808,0.000000,lower
0.008704,-0.015946,0.363049,0.000000,lower
0.009396,-0.016539,0.330209,0.000000,lower
0.010123,-0.017137,0.298513,0.000000,lower
0.010885,-0.017738,0.267929,0.000000,lower
0.011682,-0.018342,0.238143,0.000000,lower
0.012516,-0.018951,0.208798,0.000000,lower
0.013387,-0.019562,0.179858,0.000000,lower
0.014297,-0.020177,0.151488,0.000000,lower
0.015245,-0.020794,0.123796,0.000000,lower
0.016234,-0.021415,0.096826,0.000000,lower
0.017263,-0.022039,0.070590,0.000000,lower
0.018334,-0.022665,0.045080,0.000000,lower
0.019448,-0.023294,0.020287,0.000000,lower
0.020605,-0.023925,-0.003807,0.000000,lower
0.021808,-0.024559,-0.027220,0.000000,lower
0.023056,-0.025196,-0.049976,0.000000,lower
0.024350,-0.025835,-0.072096,0.000000,lower
0.025693,-0.026475,-0.093603,0.000000,lower
0.027085,-0.027118,-0.114520,0.000000,lower
0.028527,-0.027763,-0.134869,0.000000,lower
0.030021,-0.028410,-0.154674,0.000000,lower
0.031567,-0.029059,-0.173957,0.000000,lower
0.033167,-0.029709,-0.192738,0.000000,lower
0.034823,-0.030361,-0.211040,0.000000,lower
0.036535,-0.031014,-0.228882,0.000000,lower
0.038305,-0.031669,-0.246286,0.000000,lower
0.040134,-0.032325,-0.263268,0.000000,lower
0.042024,-0.032981,-0.279848,0.000000,lower
0.043976,-0.033638,-0.296044,0.000000,lower
0.045992,-0.034296,-0.311872,0.000000,lower
0.048072,-0.034955,-0.327348,0.000000,lower
0.050219,-0.035613,-0.342488,0.000000,lower
0.052435,-0.036272,-0.357307,0.000000,lower
0.054720,-0.036930,-0.371817,0.000000,lower
0.057076,-0.037588,-0.386032,0.000000,lower
0.059505,-0.038245,-0.399966,0.000000,lower
0.062009,-0.038900,-0.413629,0.000000,lower
0.064589,-0.039555,-0.427033,0.000000,lower
0.067247,-0.040208,-0.440188,0.000000,lower
0.069984,-0.040859,-0.453106,0.000000,lower
0.072802,-0.041508,-0.465794,0.000000,lower
0.075704,-0.042154,-0.478262,0.000000,lower
0.078690,-0.042797,-0.490519,0.000000,lower
0.081762,-0.043436,-0.502572,0.000000,lower
0.084922,-0.044072,-0.514429,0.000000,lower
0.088172,-0.044704,-0.526095,0.000000,lower
0.091514,-0.045331,-0.537578,0.000000,lower
0.094949,-0.045953,-0.548885,0.000000,lower
0.098479,-0.046569,-0.560020,0.000000,lower
0.102106,-0.047179,-0.570989,0.000000,lower
0.105831,-0.047783,-0.581796,0.000000,lower
0.109656,-0.048379,-0.592444,0.000000,lower
0.113584,-0.048968,-0.602938,0.000000,lower
0.117614,-0.049549,-0.613280,0.000000,lower
0.121750,-0.050121,-0.623474,0.000000,lower
0.125993,-0.050683,-0.633522,0.000000,lower
0.130344,-0.051236,-0.643427,0.000000,lower
0.134805,-0.051778,-0.653189,0.000000,lower
0.139377,-0.052309,-0.662810,0.000000,lower
0.144062,-0.052828,-0.672292,0.000000,lower
0.148862,-0.053334,-0.681635,0.000000,lower
0.153777,-0.053828,-0.690840,0.000000,lower
0.158809,-0.054308,-0.699908,0.000000,lower
0.163959,-0.054773,-0.708837,0.000000,lower
0.169228,-0.055223,-0.717627,0.000000,lower
0.174618,-0.055657,-0.726279,0.000000,lower
0.180129,-0.056074,-0.734791,0.000000,lower
0.185763,-0.056475,-0.743163,0.000000,lower
0.191520,-0.056857,-0.751393,0.000000,lower
0.197400,-0.057221,-0.759480,0.000000,lower
0.203405,-0.057565,-0.767423,0.000000,lower
0.209535,-0.057890,-0.775219,0.000000,lower
0.215791,-0.058194,-0.782867,0.000000,lower
0.222172,-0.058476,-0.790365,0.000000,lower
0.228680,-0.058737,-0.797711,0.000000,lower
0.235313,-0.058975,-0.804903,0.000000,lower
0.242073,-0.059190,-0.811939,0.000000,lower
0.248958,-0.059381,-0.818816,0.000000,lower
0.255968,-0.059548,-0.825531,0.000000,lower
0.263103,-0.059689,-0.832084,0.000000,lower
0.270363,-0.059806,-0.838470,0.000000,lower
0.277746,-0.059896,-0.844688,0.000000,lower
0.285251,-0.059960,-0.850735,0.000000,lower
0.292878,-0.059997,-0.856609,0.000000,lower
0.300625,-0.060007,-0.862307,0.000000,lower
0.308490,-0.059989,-0.867828,0.000000,lower
0.316472,-0.059943,-0.873168,0.000000,lower
0.324570,-0.059870,-0.878325,0.000000,lower
0.332780,-0.059767,-0.883297,0.000000,lower
0.341102,-0.059637,-0.888083,0.000000,lower
0.349533,-0.059477,-0.892678,0.000000,lower
0.358070,-0.059288,-0.897083,0.000000,lower
0.366710,-0.059071,-0.901294,0.000000,lower
0.375451,-0.058825,-0.905310,0.000000,lower
0.384290,-0.058549,-0.909128,0.000000,lower
0.393224,-0.058245,-0.912747,0.000000,lower
0.402248,-0.057913,-0.916164,0.000000,lower
0.411361,-0.057551,-0.919378,0.000000,lower
0.420558,-0.057162,-0.922386,0.000000,lower
0.429835,-0.056745,-0.925188,0.000000,lower
0.439188,-0.056299,-0.927782,0.000000,lower
0.448614,-0.055827,-0.930172,0.000000,lower
0.458108,-0.055328,-0.932275,0.000000,lower
0.467665,-0.054802,-0.933721,0.000000,lower
0.477282,-0.054251,-0.932370,0.000000,lower
0.486953,-0.053674,-0.920939,0.000000,lower
0.496674,-0.053072,-0.844604,0.000000,lower
0.506439,-0.052446,-0.682987,0.000000,lower
0.516245,-0.051797,-0.492497,0.000000,lower
0.526086,-0.051125,-0.348390,0.000000,lower
0.535957,-0.050430,-0.272228,0.000000,lower
0.545853,-0.049715,-0.229111,0.000000,lower
0.555769,-0.048978,-0.203100,0.000000,lower
0.565699,-0.048222,-0.185194,0.000000,lower
0.575639,-0.047446,-0.172569,0.000000,lower
0.585582,-0.046652,-0.163256,0.000000,lower
0.595525,-0.045841,-0.155944,0.000000,lower
0.605460,-0.045013,-0.149787,0.000000,lower
0.615384,-0.044170,-0.144238,0.000000,lower
0.625291,-0.043311,-0.138950,0.000000,lower
0.635175,-0.042438,-0.133706,0.000000,lower
0.645033,-0.041552,-0.128375,0.000000,lower
0.654857,-0.040654,-0.122880,0.000000,lower
0.664645,-0.039744,-0.117183,0.000000,lower
0.674389,-0.038824,-0.111266,0.000000,lower
0.684087,-0.037893,-0.105126,0.000000,lower
0.693732,-0.036954,-0.098767,0.000000,lower
0.703321,-0.036007,-0.092199,0.000000,lower
0.712848,-0.035052,-0.085433,0.000000,lower
0.722310,-0.034091,-0.078479,0.000000,lower
0.731701,-0.033124,-0.071350,0.000000,lower
0.741018,-0.032153,-0.064055,0.000000,lower
0.750258,-0.031177,-0.056604,0.000000,lower
0.759415,-0.030198,-0.049003,0.000000,lower
0.768486,-0.029216,-0.041260,0.000000,lower
0.777468,-0.028233,-0.033378,0.000000,lower
0.786357,-0.027248,-0.025361,0.000000,lower
0.795150,-0.026263,-0.017211,0.000000,lower
0.803844,-0.025278,-0.008929,0.000000,lower
0.812437,-0.024294,-0.000515,0.000000,lower
0.820924,-0.023312,0.008033,0.000000,lower
0.829305,-0.022332,0.016716,0.000000,lower
0.837576,-0.021355,0.025540,0.000000,lower
0.845735,-0.020381,0.034508,0.000000,lower
0.853780,-0.019411,0.043625,0.000000,lower
0.861710,-0.018446,0.052898,0.000000,lower
0.869523,-0.017485,0.062335,0.000000,lower
0.877216,-0.016531,0.071943,0.000000,lower
0.884790,-0.015582,0.081732,0.000000,lower
0.892243,-0.014640,0.091712,0.000000,lower
0.899573,-0.013705,0.101896,0.000000,lower
0.906780,-0.012778,0.112296,0.000000,lower
0.913864,-0.011858,0.122927,0.000000,lower
0.920823,-0.010947,0.133805,0.000000,lower
0.927658,-0.010044,0.144951,0.000000,lower
0.934368,-0.009150,0.156385,0.000000,lower
0.940953,-0.008266,0.168136,0.000000,lower
0.947413,-0.007392,0.180234,0.000000,lower
0.953748,-0.006527,0.192721,0.000000,lower
0.959959,-0.005673,0.205652,0.000000,lower
0.966046,-0.004829,0.219112,0.000000,lower
0.972010,-0.003996,0.233179,0.000000,lower
0.977850,-0.003174,0.248090,0.000000,lower
0.983569,-0.002363,0.263654,0.000000,lower
0.989166,-0.001564,0.279307,0.000000,lower
0.994643,-0.000776,0.287334,0.000000,lower
1.000000,-0.000000,0.322168,0.056640,lower
