x_c,y_c,cp,mach_local,surface
0.747626,0.031456,-0.039390,0.000000,upper
0.760716,0.030058,-0.028616,0.000000,upper
0.773630,0.028654,-0.017887,0.000000,upper
0.786357,0.027248,-0.007097,0.000000,upper
0.798889,0.025841,0.003823,0.000000,upper
0.811216,0.024435,0.014918,0.000000,upper
0.823330,0.023032,0.026218,0.000000,upper
0.835224,0.021634,0.037742,0.000000,upper
0.846891,0.020242,0.049504,0.000000,upper
0.858326,0.018859,0.061513,0.000000,upper
0.869523,0.017485,0.073778,0.000000,upper
0.880477,0.016123,0.086305,0.000000,upper
0.891186,0.014774,0.099103,0.000000,upper
0.901645,0.013439,0.112178,0.000000,upper
0.911853,0.012120,0.125541,0.000000,upper
0.921807,0.010817,0.139207,0.000000,upper
0.931508,0.009532,0.153197,0.000000,upper
0.940953,0.008266,0.167544,0.000000,upper
0.950143,0.007020,0.182309,0.000000,upper
0.959080,0.005794,0.197551,0.000000,upper
0.967763,0.004590,0.213498,0.000000,upper
0.976194,0.003408,0.229984,0.000000,upper
0.984376,0.002248,0.246831,0.000000,upper
0.992310,0.001112,0.255547,0.000000,upper
1.000000,0.000000,0.291370,0.107644,upper
0.000000,0.000000,1.092829,0.000000,lower
0.000006,-0.000447,1.109188,0.000000,lower
0.000026,-0.000915,1.123799,0.000000,lower
0.000063,-0.001404,1.136308,0.000000,lower
0.000116,-0.001914,1.146598,0.000000,lower
0.000191,-0.002446,1.154270,0.000000,lower
0.000288,-0.002999,1.158988,0.000000,lower
0.000410,-0.003575,1.160428,0.000000,lower
0.000560,-0.004172,1.158278,0.000000,lower
0.000740,-0.004790,1.152273,0.000000,lower
0.000954,-0.005430,1.142246,0.000000,lower
0.001204,-0.006090,1.128117,0.000000,lower
0.001493,-0.006769,1.109906,0.000000,lower
0.001823,-0.007468,1.087734,0.000000,lower
0.002198,-0.008184,1.061817,0.000000,lower
0.002619,-0.008917,1.032457,0.000000,lower
0.003090,-0.009666,1.000024,0.000000,lower
0.003612,-0.010430,0.964935,0.000000,lower
0.004188,-0.011208,0.927637,0.000000,lower
0.004820,-0.011999,0.888580,0.000000,lower
