x_c,y_c,cp,mach_local,surface
0.048072,-0.034955,-0.026408,0.000000,lower
0.052435,-0.036272,-0.058280,0.000000,lower
0.057076,-0.037588,-0.088824,0.000000,lower
0.062009,-0.038900,-0.118108,0.000000,lower
0.067247,-0.040208,-0.146193,0.000000,lower
0.072802,-0.041508,-0.173130,0.000000,lower
0.078690,-0.042797,-0.198958,0.000000,lower
0.084922,-0.044072,-0.223711,0.000000,lower
0.091514,-0.045331,-0.247408,0.000000,lower
0.098479,-0.046569,-0.270060,0.000000,lower
0.105831,-0.047783,-0.291665,0.000000,lower
0.113584,-0.048968,-0.312208,0.000000,lower
0.121750,-0.050121,-0.331666,0.000000,lower
0.130344,-0.051236,-0.349999,0.000000,lower
0.139377,-0.052309,-0.367152,0.000000,lower
0.148862,-0.053334,-0.383054,0.000000,lower
0.158809,-0.054308,-0.397614,0.000000,lower
0.169228,-0.055223,-0.410728,0.000000,lower
0.180129,-0.056074,-0.422272,0.000000,lower
0.191520,-0.056857,-0.432112,0.000000,lower
0.203405,-0.057565,-0.440106,0.000000,lower
0.215791,-0.058194,-0.446109,0.000000,lower
0.228680,-0.058737,-0.449996,0.000000,lower
0.242073,-0.059190,-0.451675,0.000000,lower
0.255968,-0.059548,-0.451108,0.000000,lower
0.270363,-0.059806,-0.448322,0.000000,lower
0.285251,-0.059960,-0.443414,0.000000,lower
0.300625,-0.060007,-0.436554,0.000000,lower
0.316472,-0.059943,-0.427949,0.000000,lower
0.332780,-0.059767,-0.417833,0.000000,lower
0.349533,-0.059477,-0.406446,0.000000,lower
0.366710,-0.059071,-0.394014,0.000000,lower
0.384290,-0.058549,-0.380740,0.000000,lower
0.402248,-0.057913,-0.366810,0.000000,lower
0.420558,-0.057162,-0.352383,0.000000,lower
0.439188,-0.056299,-0.337590,0.000000,lower
0.458108,-0.055328,-0.322552,0.000000,lower
0.477282,-0.054251,-0.307366,0.000000,lower
0.496674,-0.053072,-0.292109,0.000000,lower
0.516245,-0.051797,-0.276848,0.000000,lower
0.535957,-0.050430,-0.261635,0.000000,lower
0.555769,-0.048978,-0.246506,0.000000,lower
0.575639,-0.047446,-0.231488,0.000000,lower
0.595525,-0.045841,-0.216596,0.000000,lower
0.615384,-0.044170,-0.201839,0.000000,lower
0.635175,-0.042438,-0.187213,0.000000,lower
0.654857,-0.040654,-0.172704,0.000000,lower
0.674389,-0.038824,-0.158295,0.000000,lower
0.693732,-0.036954,-0.143963,0.000000,lower
0.712848,-0.035052,-0.129677,0.000000,lower
0.731701,-0.033124,-0.115400,0.000000,lower
0.750258,-0.031177,-0.101089,0.000000,lower
0.768486,-0.029216,-0.086700,0.000000,lower
0.786357,-0.027248,-0.072185,0.000000,lower
0.803844,-0.025278,-0.057491,0.000000,lower
0.820924,-0.023312,-0.042559,0.000000,lower
0.837576,-0.021355,-0.027325,0.000000,lower
0.853780,-0.019411,-0.011721,0.000000,lower
0.869523,-0.017485,0.004327,0.000000,lower
0.884790,-0.015582,0.020899,0.000000,lower
0.899573,-0.013705,0.038091,0.000000,lower
0.913864,-0.011858,0.056010,0.000000,lower
0.927658,-0.010044,0.074785,0.000000,lower
0.940953,-0.008266,0.094558,0.000000,lower
0.953748,-0.006527,0.115407,0.000000,lower
0.966046,-0.004829,0.137483,0.000000,lower
0.977850,-0.003174,0.160009,0.000000,lower
0.989166,-0.001564,0.176925,0.000000,lower
1.000000,-0.000000,0.219069,0.128442,lower
