x_c,y_c,cp,mach_local,surface
0.324570,0.059870,-0.503793,0.000000,upper
0.332780,0.059767,-0.499124,0.000000,upper
0.341102,0.059637,-0.492875,0.000000,upper
0.349533,0.059477,-0.485802,0.000000,upper
0.358070,0.059288,-0.478167,0.000000,upper
0.366710,0.059071,-0.470117,0.000000,upper
0.375451,0.058825,-0.461776,0.000000,upper
0.384290,0.058549,-0.453230,0.000000,upper
0.393224,0.058245,-0.444539,0.000000,upper
0.402248,0.057913,-0.435742,0.000000,upper
0.411361,0.057551,-0.426871,0.000000,upper
0.420558,0.057162,-0.417948,0.000000,upper
0.429835,0.056745,-0.408990,0.000000,upper
0.439188,0.056299,-0.400011,0.000000,upper
0.448614,0.055827,-0.391023,0.000000,upper
0.458108,0.055328,-0.382036,0.000000,upper
0.467665,0.054802,-0.373058,0.000000,upper
0.477282,0.054251,-0.364096,0.000000,upper
0.486953,0.053674,-0.355155,0.000000,upper
0.496674,0.053072,-0.346241,0.000000,upper
0.506439,0.052446,-0.337358,0.000000,upper
0.516245,0.051797,-0.328510,0.000000,upper
0.526086,0.051125,-0.319700,0.000000,upper
0.535957,0.050430,-0.310930,0.000000,upper
0.545853,0.049715,-0.302202,0.000000,upper
0.555769,0.048978,-0.293517,0.000000,upper
0.565699,0.048222,-0.284878,0.000000,upper
0.575639,0.047446,-0.276284,0.000000,upper
0.585582,0.046652,-0.267734,0.000000,upper
0.595525,0.045841,-0.259229,0.000000,upper
0.605460,0.045013,-0.250768,0.000000,upper
0.615384,0.044170,-0.242349,0.000000,upper
0.625291,0.043311,-0.233971,0.000000,upper
0.635175,0.042438,-0.225631,0.000000,upper
0.645033,0.041552,-0.217327,0.000000,upper
0.654857,0.040654,-0.209056,0.000000,upper
0.664645,0.039744,-0.200815,0.000000,upper
0.674389,0.038824,-0.192599,0.000000,upper
0.684087,0.037893,-0.184405,0.000000,upper
0.693732,0.036954,-0.176228,0.000000,upper
0.703321,0.036007,-0.168064,0.000000,upper
0.712848,0.035052,-0.159908,0.000000,upper
0.722310,0.034091,-0.151753,0.000000,upper
0.731701,0.033124,-0.143594,0.000000,upper
0.741018,0.032153,-0.135424,0.000000,upper
0.750258,0.031177,-0.127238,0.000000,upper
0.759415,0.030198,-0.119027,0.000000,upper
0.768486,0.029216,-0.110785,0.000000,upper
0.777468,0.028233,-0.102504,0.000000,upper
0.786357,0.027248,-0.094175,0.000000,upper
0.795150,0.026263,-0.085790,0.000000,upper
0.803844,0.025278,-0.077340,0.000000,upper
0.812437,0.024294,-0.068814,0.000000,upper
0.820924,0.023312,-0.060202,0.000000,upper
0.829305,0.022332,-0.051494,0.000000,upper
0.837576,0.021355,-0.042678,0.000000,upper
0.845735,0.020381,-0.033741,0.000000,upper
0.853780,0.019411,-0.024670,0.000000,upper
0.861710,0.018446,-0.015449,0.000000,upper
0.869523,0.017485,-0.006065,0.000000,upper
0.877216,0.016531,0.003502,0.000000,upper
0.884790,0.015582,0.013268,0.000000,upper
0.892243,0.014640,0.023255,0.000000,upper
0.899573,0.013705,0.033486,0.000000,upper
0.906780,0.012778,0.043984,0.000000,upper
0.913864,0.011858,0.054779,0.000000,upper
0.920823,0.010947,0.065902,0.000000,upper
0.927658,0.010044,0.077389,0.000000,upper
0.934368,0.009150,0.089282,0.000000,upper
0.940953,0.008266,0.101628,0.000000,upper
0.947413,0.007392,0.114486,0.000000,upper
0.953748,0.006527,0.127926,0.000000,upper
0.959959,0.005673,0.142031,0.000000,upper
0.966046,0.004829,0.156920,0.000000,upper
0.972010,0.003996,0.172695,0.000000,upper
0.977850,0.003174,0.189613,0.000000,upper
0.983569,0.002363,0.207502,0.000000,upper
0.989166,0.001564,0.224655,0.000000,upper
0.994643,0.000776,0.228354,0.000000,upper
1.000000,0.000000,0.273792,0.042237,upper
0.000000,0.000000,0.884991,0.000000,lower
0.000003,-0.000311,0.905782,0.000000,lower
0.000013,-0.000632,0.925808,0.000000,lower
0.000029,-0.000963,0.944960,0.000000,lower
0.000054,-0.001304,0.963269,0.000000,lower
0.000087,-0.001656,0.980545,0.000000,lower
0.000130,-0.002018,0.996647,0.000000,lower
0.000182,-0.002391,1.011407,0.000000,lower
0.000246,-0.002775,1.024661,0.000000,lower
0.000321,-0.003170,1.036243,0.000000,lower
0.000410,-0.003575,1.045996,0.000000,lower
0.000512,-0.003990,1.053771,0.000000,lower
0.000628,-0.004417,1.059431,0.000000,lower
0.000760,-0.004853,1.062857,0.000000,lower
0.000908,-0.005300,1.063959,0.000000,lower
0.001074,-0.005757,1.062657,0.000000,lower
0.001258,-0.006224,1.058901,0.000000,lower
0.001462,-0.006700,1.052684,0.000000,lower
0.001686,-0.007186,1.044022,0.000000,lower
0.001931,-0.007681,1.032964,0.000000,lower
0.002198,-0.008184,1.019590,0.000000,lower
0.002488,-0.008695,1.004005,0.000000,lower
0.002801,-0.009215,0.986338,0.000000,lower
0.003139,-0.009742,0.966741,0.000000,lower
0.003503,-0.010276,0.945379,0.000000,lower
0.003893,-0.010817,0.922431,0.000000,lower
0.004310,-0.011365,0.898080,0.000000,lower
0.004755,-0.011919,0.872516,0.000000,lower
0.005228,-0.012479,0.845925,0.000000,lower
0.005730,-0.013044,0.818490,0.000000,lower
0.006262,-0.013615,0.790388,0.000000,lower
0.006825,-0.014191,0.761785,0.000000,lower
0.007419,-0.014771,0.732836,0.000000,lower
0.008045,-0.015356,0.703684,0.000000,lower
0.008704,-0.015946,0.674461,0.000000,lower
0.009396,-0.016539,0.645283,0.000000,lower
0.010123,-0.017137,0.616254,0.000000,lower
0.010885,-0.017738,0.587466,0.000000,lower
0.011682,-0.018342,0.558999,0.000000,lower
0.012516,-0.018951,0.530919,0.000000,lower
0.013387,-0.019562,0.503284,0.000000,lower
0.014297,-0.020177,0.476143,0.000000,lower
0.015245,-0.020794,0.449533,0.000000,lower
0.016234,-0.021415,0.423487,0.000000,lower
0.017263,-0.022039,0.398027,0.000000,lower
0.018334,-0.022665,0.373173,0.000000,lower
0.019448,-0.023294,0.348937,0.000000,lower
0.020605,-0.023925,0.325326,0.000000,lower
0.021808,-0.024559,0.302344,0.000000,lower
0.023056,-0.025196,0.279993,0.000000,lower
0.024350,-0.025835,0.258269,0.000000,lower
0.025693,-0.026475,0.237168,0.000000,lower
0.027085,-0.027118,0.216684,0.000000,lower
0.028527,-0.027763,0.196806,0.000000,lower
0.030021,-0.028410,0.177527,0.000000,lower
0.031567,-0.029059,0.158835,0.000000,lower
0.033167,-0.029709,0.140719,0.000000,lower
0.034823,-0.030361,0.123166,0.000000,lower
0.036535,-0.031014,0.106164,0.000000,lower
0.038305,-0.031669,0.089699,0.000000,lower
0.040134,-0.032325,0.073761,0.000000,lower
0.042024,-0.032981,0.058334,0.000000,lower
0.043976,-0.033638,0.043408,0.000000,lower
0.045992,-0.034296,0.028968,0.000000,lower
0.048072,-0.034955,0.015004,0.000000,lower
0.050219,-0.035613,0.001501,0.000000,lower
0.052435,-0.036272,-0.011550,0.000000,lower
0.054720,-0.036930,-0.024163,0.000000,lower
0.057076,-0.037588,-0.036347,0.000000,lower
0.059505,-0.038245,-0.048113,0.000000,lower
0.062009,-0.038900,-0.059472,0.000000,lower
0.064589,-0.039555,-0.070434,0.000000,lower
0.067247,-0.040208,-0.081007,0.000000,lower
0.069984,-0.040859,-0.091201,0.000000,lower
0.072802,-0.041508,-0.101024,0.000000,lower
0.075704,-0.042154,-0.110485,0.000000,lower
0.078690,-0.042797,-0.119592,0.000000,lower
0.081762,-0.043436,-0.128350,0.000000,lower
0.084922,-0.044072,-0.136768,0.000000,lower
0.088172,-0.044704,-0.144852,0.000000,lower
0.091514,-0.045331,-0.152608,0.000000,lower
0.094949,-0.045953,-0.160043,0.000000,lower
0.098479,-0.046569,-0.167161,0.000000,lower
0.102106,-0.047179,-0.173969,0.000000,lower
0.105831,-0.047783,-0.180469,0.000000,lower
0.109656,-0.048379,-0.186669,0.000000,lower
0.113584,-0.048968,-0.192572,0.000000,lower
0.117614,-0.049549,-0.198182,0.000000,lower
0.121750,-0.050121,-0.203504,0.000000,lower
0.125993,-0.050683,-0.208541,0.000000,lower
0.130344,-0.051236,-0.213297,0.000000,lower
0.134805,-0.051778,-0.217775,0.000000,lower
0.139377,-0.052309,-0.221979,0.000000,lower
0.144062,-0.052828,-0.225913,0.000000,lower
0.148862,-0.053334,-0.229579,0.000000,lower
0.153777,-0.053828,-0.232982,0.000000,lower
0.158809,-0.054308,-0.236124,0.000000,lower
0.163959,-0.054773,-0.239009,0.000000,lower
0.169228,-0.055223,-0.241641,0.000000,lower
0.174618,-0.055657,-0.244024,0.000000,lower
0.180129,-0.056074,-0.246162,0.000000,lower
0.185763,-0.056475,-0.248059,0.000000,lower
0.191520,-0.056857,-0.249721,0.000000,lower
0.197400,-0.057221,-0.251154,0.000000,lower
0.203405,-0.057565,-0.252365,0.000000,lower
0.209535,-0.057890,-0.253364,0.000000,lower
0.215791,-0.058194,-0.254160,0.000000,lower
0.222172,-0.058476,-0.254764,0.000000,lower
0.228680,-0.058737,-0.255197,0.000000,lower
0.235313,-0.058975,-0.255529,0.000000,lower
0.242073,-0.059190,-0.255903,0.000000,lower
0.248958,-0.059381,-0.256448,0.000000,lower
0.255968,-0.059548,-0.257039,0.000000,lower
0.263103,-0.059689,-0.257357,0.000000,lower
0.270363,-0.059806,-0.257091,0.000000,lower
0.277746,-0.059896,-0.255398,0.000000,lower
0.285251,-0.059960,-0.249066,0.000000,lower
0.292878,-0.059997,-0.231530,0.000000,lower
0.300625,-0.060007,-0.221245,0.000000,lower
0.308490,-0.059989,-0.226398,0.000000,lower
0.316472,-0.059943,-0.229508,0.000000,lower
0.324570,-0.059870,-0.229575,0.000000,lower
0.332780,-0.059767,-0.228856,0.000000,lower
0.341102,-0.059637,-0.227536,0.000000,lower
0.349533,-0.059477,-0.225752,0.000000,lower
0.358070,-0.059288,-0.223596,0.000000,lower
0.366710,-0.059071,-0.221150,0.000000,lower
0.375451,-0.058825,-0.218465,0.000000,lower
0.384290,-0.058549,-0.215579,0.000000,lower
0.393224,-0.058245,-0.212519,0.000000,lower
0.402248,-0.057913,-0.209304,0.000000,lower
0.411361,-0.057551,-0.205950,0.000000,lower
0.420558,-0.057162,-0.202470,0.000000,lower
0.429835,-0.056745,-0.198877,0.000000,lower
0.439188,-0.056299,-0.195178,0.000000,lower
0.448614,-0.055827,-0.191385,0.000000,lower
0.458108,-0.055328,-0.187504,0.000000,lower
0.467665,-0.054802,-0.183542,0.000000,lower
0.477282,-0.054251,-0.179507,0.000000,lower
0.486953,-0.053674,-0.175404,0.000000,lower
0.496674,-0.053072,-0.171239,0.000000,lower
0.506439,-0.052446,-0.167017,0.000000,lower
0.516245,-0.051797,-0.162744,0.000000,lower
0.526086,-0.051125,-0.158422,0.000000,lower
0.535957,-0.050430,-0.154057,0.000000,lower
0.545853,-0.049715,-0.149651,0.000000,lower
0.555769,-0.048978,-0.145207,0.000000,lower
0.565699,-0.048222,-0.140729,0.000000,lower
0.575639,-0.047446,-0.136218,0.000000,lower
0.585582,-0.046652,-0.131677,0.000000,lower
0.595525,-0.045841,-0.127107,0.000000,lower
0.605460,-0.045013,-0.122508,0.000000,lower
0.615384,-0.044170,-0.117882,0.000000,lower
0.625291,-0.043311,-0.113228,0.000000,lower
0.635175,-0.042438,-0.108547,0.000000,lower
0.645033,-0.041552,-0.103838,0.000000,lower
0.654857,-0.040654,-0.099100,0.000000,lower
0.664645,-0.039744,-0.094332,0.000000,lower
0.674389,-0.038824,-0.089533,0.000000,lower
0.684087,-0.037893,-0.084699,0.000000,lower
0.693732,-0.036954,-0.079829,0.000000,lower
0.703321,-0.036007,-0.074920,0.000000,lower
0.712848,-0.035052,-0.069969,0.000000,lower
0.722310,-0.034091,-0.064971,0.000000,lower
0.731701,-0.033124,-0.059924,0.000000,lower
0.741018,-0.032153,-0.054823,0.000000,lower
0.750258,-0.031177,-0.049663,0.000000,lower
0.759415,-0.030198,-0.044439,0.000000,lower
0.768486,-0.029216,-0.039146,0.000000,lower
0.777468,-0.028233,-0.033778,0.000000,lower
0.786357,-0.027248,-0.028328,0.000000,lower
0.795150,-0.026263,-0.022789,0.000000,lower
0.803844,-0.025278,-0.017155,0.000000,lower
0.812437,-0.024294,-0.011416,0.000000,lower
0.820924,-0.023312,-0.005565,0.000000,lower
0.829305,-0.022332,0.000408,0.000000,lower
0.837576,-0.021355,0.006512,0.000000,lower
0.845735,-0.020381,0.012759,0.000000,lower
0.853780,-0.019411,0.019160,0.000000,lower
0.861710,-0.018446,0.025729,0.000000,lower
0.869523,-0.017485,0.032479,0.000000,lower
0.877216,-0.016531,0.039427,0.000000,lower
0.884790,-0.015582,0.046590,0.000000,lower
0.892243,-0.014640,0.053988,0.000000,lower
0.899573,-0.013705,0.061642,0.000000,lower
0.906780,-0.012778,0.069578,0.000000,lower
0.913864,-0.011858,0.077824,0.000000,lower
0.920823,-0.010947,0.086413,0.000000,lower
0.927658,-0.010044,0.095383,0.000000,lower
0.934368,-0.009150,0.104779,0.000000,lower
0.940953,-0.008266,0.114654,0.000000,lower
0.947413,-0.007392,0.125073,0.000000,lower
0.953748,-0.006527,0.136118,0.000000,lower
0.959959,-0.005673,0.147887,0.000000,lower
0.966046,-0.004829,0.160511,0.000000,lower
0.972010,-0.003996,0.174106,0.000000,lower
0.977850,-0.003174,0.188919,0.000000,lower
0.983569,-0.002363,0.204980,0.000000,lower
0.989166,-0.001564,0.221473,0.000000,lower
0.994643,-0.000776,0.227332,0.000000,lower
1.000000,-0.000000,0.274296,0.042231,lower
