x_c,y_c,cp,mach_local,surface
0.415292,0.057388,-0.891102,0.000000,upper
0.428505,0.056806,-0.894571,0.000000,upper
0.441874,0.056167,-0.896957,0.000000,upper
0.455389,0.055473,-0.893662,0.000000,upper
0.469035,0.054725,-0.865157,0.000000,upper
0.482802,0.053924,-0.737650,0.000000,upper
0.496674,0.053072,-0.505433,0.000000,upper
0.510637,0.052171,-0.317157,0.000000,upper
0.524679,0.051222,-0.237405,0.000000,upper
0.538783,0.050228,-0.207655,0.000000,upper
0.552934,0.049191,-0.192437,0.000000,upper
0.567119,0.048112,-0.182317,0.000000,upper
0.581321,0.046995,-0.174811,0.000000,upper
0.595525,0.045841,-0.168066,0.000000,upper
0.609715,0.044654,-0.161230,0.000000,upper
0.623877,0.043435,-0.153943,0.000000,upper
0.637995,0.042186,-0.146072,0.000000,upper
0.652054,0.040912,-0.137614,0.000000,upper
0.666039,0.039613,-0.128610,0.000000,upper
0.679937,0.038293,-0.119123,0.000000,upper
0.693732,0.036954,-0.109212,0.000000,upper
0.707412,0.035599,-0.098931,0.000000,upper
0.720962,0.034229,-0.088327,0.000000,upper
0.734371,0.032847,-0.077433,0.000000,upper
0.747626,0.031456,-0.066279,0.000000,upper
0.760716,0.030058,-0.054882,0.000000,upper
0.773630,0.028654,-0.043255,0.000000,upper
0.786357,0.027248,-0.031404,0.000000,upper
0.798889,0.025841,-0.019328,0.000000,upper
0.811216,0.024435,-0.007023,0.000000,upper
0.823330,0.023032,0.005519,0.000000,upper
0.835224,0.021634,0.018310,0.000000,upper
0.846891,0.020242,0.031368,0.000000,upper
0.858326,0.018859,0.044712,0.000000,upper
0.869523,0.017485,0.058365,0.000000,upper
0.880477,0.016123,0.072355,0.000000,upper
0.891186,0.014774,0.086713,0.000000,upper
0.901645,0.013439,0.101476,0.000000,upper
0.911853,0.012120,0.116686,0.000000,upper
0.921807,0.010817,0.132392,0.000000,upper
0.931508,0.009532,0.148654,0.000000,upper
0.940953,0.008266,0.165547,0.000000,upper
0.950143,0.007020,0.183175,0.000000,upper
0.959080,0.005794,0.201642,0.000000,upper
0.967763,0.004590,0.221211,0.000000,upper
0.976194,0.003408,0.241733,0.000000,upper
0.984376,0.002248,0.262618,0.000000,upper
0.992310,0.001112,0.275186,0.000000,upper
1.000000,0.000000,0.316261,0.065729,upper
0.000000,0.000000,1.171469,0.000000,lower
0.000006,-0.000447,1.169787,0.000000,lower
0.000026,-0.000915,1.165649,0.000000,lower
0.000063,-0.001404,1.158630,0.000000,lower
0.000116,-0.001914,1.148657,0.000000,lower
0.000191,-0.002446,1.135412,0.000000,lower
0.000288,-0.002999,1.118679,0.000000,lower
0.000410,-0.003575,1.098259,0.000000,lower
0.000560,-0.004172,1.074026,0.000000,lower
0.000740,-0.004790,1.045933,0.000000,lower
0.000954,-0.005430,1.014025,0.000000,lower
0.001204,-0.006090,0.978440,0.000000,lower
0.001493,-0.006769,0.939413,0.000000,lower
0.001823,-0.007468,0.897267,0.000000,lower
0.002198,-0.008184,0.852399,0.000000,lower
0.002619,-0.008917,0.805258,0.000000,lower
0.003090,-0.009666,0.756333,0.000000,lower
0.003612,-0.010430,0.706119,0.000000,lower
0.004188,-0.011208,0.655095,0.000000,lower
0.004820,-0.011999,0.603683,0.000000,lower
0.005511,-0.012801,0.552260,0.000000,lower
0.006262,-0.013615,0.501302,0.000000,lower
0.007076,-0.014439,0.451398,0.000000,lower
0.007954,-0.015273,0.402921,0.000000,lower
0.008898,-0.016115,0.355840,0.000000,lower
0.009912,-0.016965,0.309918,0.000000,lower
0.010996,-0.017824,0.265119,0.000000,lower
0.012154,-0.018689,0.221653,0.000000,lower
0.013387,-0.019562,0.179677,0.000000,lower
0.014699,-0.020441,0.139248,0.000000,lower
0.016090,-0.021326,0.100373,0.000000,lower
0.017565,-0.022217,0.063027,0.000000,lower
0.019125,-0.023114,0.027168,0.000000,lower
0.020774,-0.024016,-0.007258,0.000000,lower
0.022515,-0.024923,-0.040311,0.000000,lower
0.024350,-0.025835,-0.072055,0.000000,lower
0.026284,-0.026751,-0.102555,0.000000,lower
0.028318,-0.027671,-0.131877,0.000000,lower
0.030457,-0.028595,-0.160085,0.000000,lower
0.032705,-0.029523,-0.187244,0.000000,lower
0.035064,-0.030454,-0.213416,0.000000,lower
0.037539,-0.031388,-0.238658,0.000000,lower
0.040134,-0.032325,-0.263027,0.000000,lower
0.042853,-0.033263,-0.286578,0.000000,lower
0.045700,-0.034202,-0.309359,0.000000,lower
0.048679,-0.035143,-0.331419,0.000000,lower
0.051795,-0.036084,-0.352801,0.000000,lower
0.055052,-0.037024,-0.373548,0.000000,lower
0.058455,-0.037963,-0.393698,0.000000,lower
0.062009,-0.038900,-0.413288,0.000000,lower
0.065718,-0.039835,-0.432351,0.000000,lower
0.069588,-0.040766,-0.450918,0.000000,lower
0.073623,-0.041693,-0.469017,0.000000,lower
0.077828,-0.042613,-0.486673,0.000000,lower
0.082208,-0.043527,-0.503912,0.000000,lower
0.086768,-0.044434,-0.520753,0.000000,lower
0.091514,-0.045331,-0.537218,0.000000,lower
0.096450,-0.046217,-0.553322,0.000000,lower
0.101582,-0.047092,-0.569082,0.000000,lower
0.106914,-0.047954,-0.584510,0.000000,lower
0.112451,-0.048801,-0.599617,0.000000,lower
0.118199,-0.049631,-0.614414,0.000000,lower
0.124161,-0.050443,-0.628910,0.000000,lower
0.130344,-0.051236,-0.643109,0.000000,lower
0.136751,-0.052007,-0.657019,0.000000,lower
0.143386,-0.052754,-0.670643,0.000000,lower
0.150254,-0.053477,-0.683982,0.000000,lower
0.157359,-0.054172,-0.697040,0.000000,lower
0.164704,-0.054838,-0.709816,0.000000,lower
0.172293,-0.055473,-0.722309,0.000000,lower
0.180129,-0.056074,-0.734518,0.000000,lower
0.188215,-0.056641,-0.746439,0.000000,lower
0.196552,-0.057170,-0.758070,0.000000,lower
0.205144,-0.057660,-0.769406,0.000000,lower
0.213991,-0.058109,-0.780442,0.000000,lower
0.223094,-0.058515,-0.791173,0.000000,lower
0.232455,-0.058876,-0.801593,0.000000,lower
0.242073,-0.059190,-0.811696,0.000000,lower
0.251947,-0.059455,-0.821474,0.000000,lower
0.262076,-0.059671,-0.830921,0.000000,lower
0.272460,-0.059834,-0.840030,0.000000,lower
0.283094,-0.059944,-0.848793,0.000000,lower
0.293977,-0.060000,-0.857205,0.000000,lower
0.305105,-0.060000,-0.865256,0.000000,lower
0.316472,-0.059943,-0.872942,0.000000,lower
0.328075,-0.059829,-0.880254,0.000000,lower
0.339907,-0.059657,-0.887187,0.000000,lower
0.351961,-0.059426,-0.893734,0.000000,lower
0.364231,-0.059136,-0.899889,0.000000,lower
0.376708,-0.058787,-0.905645,0.000000,lower
0.389384,-0.058379,-0.910998,0.000000,lower
0.402248,-0.057913,-0.915941,0.000000,lower
0.415292,-0.057388,-0.920470,0.000000,lower
0.428505,-0.056806,-0.924589,0.000000,lower
0.441874,-0.056167,-0.928256,0.000000,lower
0.455389,-0.055473,-0.931181,0.000000,lower
0.469035,-0.054725,-0.931215,0.000000,lower
0.482802,-0.053924,-0.919369,0.000000,lower
0.496674,-0.053072,-0.825538,0.000000,lower
0.510637,-0.052171,-0.608475,0.000000,lower
0.524679,-0.051222,-0.392081,0.000000,lower
0.538783,-0.050228,-0.265835,0.000000,lower
0.552934,-0.049191,-0.206727,0.000000,lower
0.567119,-0.048112,-0.181710,0.000000,lower
0.581321,-0.046995,-0.165659,0.000000,lower
0.595525,-0.045841,-0.154650,0.000000,lower
0.609715,-0.044654,-0.146149,0.000000,lower
0.623877,-0.043435,-0.138599,0.000000,lower
0.637995,-0.042186,-0.131219,0.000000,lower
0.652054,-0.040912,-0.123607,0.000000,lower
0.666039,-0.039613,-0.115586,0.000000,lower
0.679937,-0.038293,-0.107099,0.000000,lower
0.693732,-0.036954,-0.098148,0.000000,lower
0.707412,-0.035599,-0.088757,0.000000,lower
0.720962,-0.034229,-0.078963,0.000000,lower
0.734371,-0.032847,-0.068800,0.000000,lower
0.747626,-0.031456,-0.058298,0.000000,lower
0.760716,-0.030058,-0.047482,0.000000,lower
0.773630,-0.028654,-0.036372,0.000000,lower
0.786357,-0.027248,-0.024981,0.000000,lower
0.798889,-0.025841,-0.013316,0.000000,lower
0.811216,-0.024435,-0.001379,0.000000,lower
0.823330,-0.023032,0.010832,0.000000,lower
0.835224,-0.021634,0.023324,0.000000,lower
0.846891,-0.020242,0.036108,0.000000,lower
0.858326,-0.018859,0.049199,0.000000,lower
0.869523,-0.017485,0.062616,0.000000,lower
0.880477,-0.016123,0.076381,0.000000,lower
0.891186,-0.014774,0.090523,0.000000,lower
0.901645,-0.013439,0.105072,0.000000,lower
0.911853,-0.012120,0.120066,0.000000,lower
0.921807,-0.010817,0.135552,0.000000,lower
0.931508,-0.009532,0.151583,0.000000,lower
0.940953,-0.008266,0.168230,0.000000,lower
0.950143,-0.007020,0.185594,0.000000,lower
0.959080,-0.005794,0.203775,0.000000,lower
0.967763,-0.004590,0.223044,0.000000,lower
0.976194,-0.003408,0.243253,0.000000,lower
0.984376,-0.002248,0.263818,0.000000,lower
0.992310,-0.001112,0.276019,0.000000,lower
1.000000,-0.000000,0.316572,0.065733,lower
