x_c,y_c,cp,mach_local,surface
0.203405,0.057565,-1.572375,0.000000,upper
0.209535,0.057890,-1.539094,0.000000,upper
0.215791,0.058194,-1.505975,0.000000,upper
0.222172,0.058476,-1.472895,0.000000,upper
0.228680,0.058737,-1.439792,0.000000,upper
0.235313,0.058975,-1.406863,0.000000,upper
0.242073,0.059190,-1.374266,0.000000,upper
0.248958,0.059381,-1.341841,0.000000,upper
0.255968,0.059548,-1.309446,0.000000,upper
0.263103,0.059689,-1.277432,0.000000,upper
0.270363,0.059806,-1.246146,0.000000,upper
0.277746,0.059896,-1.215561,0.000000,upper
0.285251,0.059960,-1.185649,0.000000,upper
0.292878,0.059997,-1.156502,0.000000,upper
0.300625,0.060007,-1.128215,0.000000,upper
0.308490,0.059989,-1.100855,0.000000,upper
0.316472,0.059943,-1.074489,0.000000,upper
0.324570,0.059870,-1.048865,0.000000,upper
0.332780,0.059767,-1.023718,0.000000,upper
0.341102,0.059637,-0.999113,0.000000,upper
0.349533,0.059477,-0.975113,0.000000,upper
0.358070,0.059288,-0.951430,0.000000,upper
0.366710,0.059071,-0.927774,0.000000,upper
0.375451,0.058825,-0.904129,0.000000,upper
0.384290,0.058549,-0.880487,0.000000,upper
0.393224,0.058245,-0.856899,0.000000,upper
0.402248,0.057913,-0.833417,0.000000,upper
0.411361,0.057551,-0.809964,0.000000,upper
0.420558,0.057162,-0.786460,0.000000,upper
0.429835,0.056745,-0.763187,0.000000,upper
0.439188,0.056299,-0.740423,0.000000,upper
0.448614,0.055827,-0.718133,0.000000,upper
0.458108,0.055328,-0.696288,0.000000,upper
0.467665,0.054802,-0.674930,0.000000,upper
0.477282,0.054251,-0.654094,0.000000,upper
0.486953,0.053674,-0.633840,0.000000,upper
0.496674,0.053072,-0.614224,0.000000,upper
0.506439,0.052446,-0.594989,0.000000,upper
0.516245,0.051797,-0.575881,0.000000,upper
0.526086,0.051125,-0.556944,0.000000,upper
0.535957,0.050430,-0.538189,0.000000,upper
0.545853,0.049715,-0.519560,0.000000,upper
0.555769,0.048978,-0.501027,0.000000,upper
0.565699,0.048222,-0.482558,0.000000,upper
0.575639,0.047446,-0.464084,0.000000,upper
0.585582,0.046652,-0.445861,0.000000,upper
0.595525,0.045841,-0.428156,0.000000,upper
0.605460,0.045013,-0.410946,0.000000,upper
0.615384,0.044170,-0.394211,0.000000,upper
0.625291,0.043311,-0.377939,0.000000,upper
0.635175,0.042438,-0.362108,0.000000,upper
0.645033,0.041552,-0.346762,0.000000,upper
0.654857,0.040654,-0.331963,0.000000,upper
0.664645,0.039744,-0.317459,0.000000,upper
0.674389,0.038824,-0.302992,0.000000,upper
0.684087,0.037893,-0.288556,0.000000,upper
0.693732,0.036954,-0.274136,0.000000,upper
0.703321,0.036007,-0.259808,0.000000,upper
0.712848,0.035052,-0.245656,0.000000,upper
0.722310,0.034091,-0.231666,0.000000,upper
0.731701,0.033124,-0.217816,0.000000,upper
0.741018,0.032153,-0.204249,0.000000,upper
0.750258,0.031177,-0.191110,0.000000,upper
0.759415,0.030198,-0.178407,0.000000,upper
0.768486,0.029216,-0.166148,0.000000,upper
0.777468,0.028233,-0.154208,0.000000,upper
0.786357,0.027248,-0.142451,0.000000,upper
0.795150,0.026263,-0.130838,0.000000,upper
0.803844,0.025278,-0.119344,0.000000,upper
0.812437,0.024294,-0.108028,0.000000,upper
0.820924,0.023312,-0.096932,0.000000,upper
0.829305,0.022332,-0.086183,0.000000,upper
0.837576,0.021355,-0.075901,0.000000,upper
0.845735,0.020381,-0.066064,0.000000,upper
0.853780,0.019411,-0.056711,0.000000,upper
0.861710,0.018446,-0.047697,0.000000,upper
0.869523,0.017485,-0.038826,0.000000,upper
0.877216,0.016531,-0.030163,0.000000,upper
0.884790,0.015582,-0.021743,0.000000,upper
0.892243,0.014640,-0.013508,0.000000,upper
0.899573,0.013705,-0.005521,0.000000,upper
0.906780,0.012778,0.002349,0.000000,upper
0.913864,0.011858,0.010330,0.000000,upper
0.920823,0.010947,0.017975,0.000000,upper
0.927658,0.010044,0.024965,0.000000,upper
0.934368,0.009150,0.031408,0.000000,upper
0.940953,0.008266,0.037111,0.000000,upper
0.947413,0.007392,0.042681,0.000000,upper
0.953748,0.006527,0.048868,0.000000,upper
0.959959,0.005673,0.055017,0.000000,upper
0.966046,0.004829,0.060729,0.000000,upper
0.972010,0.003996,0.066217,0.000000,upper
0.977850,0.003174,0.071248,0.000000,upper
0.983569,0.002363,0.075361,0.000000,upper
0.989166,0.001564,0.080588,0.000000,upper
0.994643,0.000776,0.077044,0.000000,upper
1.000000,0.000000,0.106353,0.090717,upper
0.000000,0.000000,-4.545094,0.000000,lower
0.000003,-0.000311,-4.413954,0.000000,lower
0.000013,-0.000632,-4.279468,0.000000,lower
0.000029,-0.000963,-4.140877,0.000000,lower
0.000054,-0.001304,-3.997615,0.000000,lower
0.000087,-0.001656,-3.849691,0.000000,lower
0.000130,-0.002018,-3.697077,0.000000,lower
0.000182,-0.002391,-3.539913,0.000000,lower
0.000246,-0.002775,-3.378422,0.000000,lower
0.000321,-0.003170,-3.212937,0.000000,lower
0.000410,-0.003575,-3.043877,0.000000,lower
0.000512,-0.003990,-2.871747,0.000000,lower
0.000628,-0.004417,-2.697134,0.000000,lower
0.000760,-0.004853,-2.520689,0.000000,lower
0.000908,-0.005300,-2.343125,0.000000,lower
0.001074,-0.005757,-2.165201,0.000000,lower
0.001258,-0.006224,-1.987710,0.000000,lower
0.001462,-0.006700,-1.811457,0.000000,lower
0.001686,-0.007186,-1.637248,0.000000,lower
0.001931,-0.007681,-1.465874,0.000000,lower
0.002198,-0.008184,-1.298088,0.000000,lower
0.002488,-0.008695,-1.134605,0.000000,lower
0.002801,-0.009215,-0.976072,0.000000,lower
0.003139,-0.009742,-0.823064,0.000000,lower
0.003503,-0.010276,-0.676068,0.000000,lower
0.003893,-0.010817,-0.535482,0.000000,lower
0.004310,-0.011365,-0.401610,0.000000,lower
0.004755,-0.011919,-0.274672,0.000000,lower
0.005228,-0.012479,-0.154800,0.000000,lower
0.005730,-0.013044,-0.042055,0.000000,lower
0.006262,-0.013615,0.063576,0.000000,lower
0.006825,-0.014191,0.162167,0.000000,lower
0.007419,-0.014771,0.253847,0.000000,lower
0.008045,-0.015356,0.338793,0.000000,lower
0.008704,-0.015946,0.417215,0.000000,lower
0.009396,-0.016539,0.489355,0.000000,lower
0.010123,-0.017137,0.555478,0.000000,lower
0.010885,-0.017738,0.615864,0.000000,lower
0.011682,-0.018342,0.670803,0.000000,lower
0.012516,-0.018951,0.720586,0.000000,lower
0.013387,-0.019562,0.765510,0.000000,lower
0.014297,-0.020177,0.805865,0.000000,lower
0.015245,-0.020794,0.841935,0.000000,lower
0.016234,-0.021415,0.873998,0.000000,lower
0.017263,-0.022039,0.902321,0.000000,lower
0.018334,-0.022665,0.927160,0.000000,lower
0.019448,-0.023294,0.948757,0.000000,lower
0.020605,-0.023925,0.967347,0.000000,lower
0.021808,-0.024559,0.983146,0.000000,lower
0.023056,-0.025196,0.996362,0.000000,lower
0.024350,-0.025835,1.007189,0.000000,lower
0.025693,-0.026475,1.015808,0.000000,lower
0.027085,-0.027118,1.022390,0.000000,lower
0.028527,-0.027763,1.027096,0.000000,lower
0.030021,-0.028410,1.030072,0.000000,lower
0.031567,-0.029059,1.031457,0.000000,lower
0.033167,-0.029709,1.031378,0.000000,lower
0.034823,-0.030361,1.029954,0.000000,lower
0.036535,-0.031014,1.027297,0.000000,lower
0.038305,-0.031669,1.023509,0.000000,lower
0.040134,-0.032325,1.018687,0.000000,lower
0.042024,-0.032981,1.012918,0.000000,lower
0.043976,-0.033638,1.006286,0.000000,lower
0.045992,-0.034296,0.998864,0.000000,lower
0.048072,-0.034955,0.990724,0.000000,lower
0.050219,-0.035613,0.981931,0.000000,lower
0.052435,-0.036272,0.972546,0.000000,lower
0.054720,-0.036930,0.962627,0.000000,lower
0.057076,-0.037588,0.952225,0.000000,lower
0.059505,-0.038245,0.941387,0.000000,lower
0.062009,-0.038900,0.930161,0.000000,lower
0.064589,-0.039555,0.918585,0.000000,lower
0.067247,-0.040208,0.906701,0.000000,lower
0.069984,-0.040859,0.894539,0.000000,lower
0.072802,-0.041508,0.882136,0.000000,lower
0.075704,-0.042154,0.869520,0.000000,lower
0.078690,-0.042797,0.856720,0.000000,lower
0.081762,-0.043436,0.843762,0.000000,lower
0.084922,-0.044072,0.830670,0.000000,lower
0.088172,-0.044704,0.817466,0.000000,lower
0.091514,-0.045331,0.804174,0.000000,lower
0.094949,-0.045953,0.790812,0.000000,lower
0.098479,-0.046569,0.777400,0.000000,lower
0.102106,-0.047179,0.763954,0.000000,lower
0.105831,-0.047783,0.750492,0.000000,lower
0.109656,-0.048379,0.737030,0.000000,lower
0.113584,-0.048968,0.723583,0.000000,lower
0.117614,-0.049549,0.710166,0.000000,lower
0.121750,-0.050121,0.696791,0.000000,lower
0.125993,-0.050683,0.683470,0.000000,lower
0.130344,-0.051236,0.670216,0.000000,lower
0.134805,-0.051778,0.657037,0.000000,lower
0.139377,-0.052309,0.643945,0.000000,lower
0.144062,-0.052828,0.630950,0.000000,lower
0.148862,-0.053334,0.618059,0.000000,lower
0.153777,-0.053828,0.605278,0.000000,lower
0.158809,-0.054308,0.592619,0.000000,lower
0.163959,-0.054773,0.580088,0.000000,lower
0.169228,-0.055223,0.567693,0.000000,lower
0.174618,-0.055657,0.555441,0.000000,lower
0.180129,-0.056074,0.543339,0.000000,lower
0.185763,-0.056475,0.531388,0.000000,lower
0.191520,-0.056857,0.519592,0.000000,lower
0.197400,-0.057221,0.507958,0.000000,lower
0.203405,-0.057565,0.496488,0.000000,lower
0.209535,-0.057890,0.485189,0.000000,lower
0.215791,-0.058194,0.474072,0.000000,lower
0.222172,-0.058476,0.463139,0.000000,lower
0.228680,-0.058737,0.452386,0.000000,lower
0.235313,-0.058975,0.441826,0.000000,lower
0.242073,-0.059190,0.431473,0.000000,lower
0.248958,-0.059381,0.421323,0.000000,lower
0.255968,-0.059548,0.411378,0.000000,lower
0.263103,-0.059689,0.401646,0.000000,lower
0.270363,-0.059806,0.392113,0.000000,lower
0.277746,-0.059896,0.382784,0.000000,lower
0.285251,-0.059960,0.373671,0.000000,lower
0.292878,-0.059997,0.364766,0.000000,lower
0.300625,-0.060007,0.356054,0.000000,lower
0.308490,-0.059989,0.347539,0.000000,lower
0.316472,-0.059943,0.339223,0.000000,lower
0.324570,-0.059870,0.331105,0.000000,lower
0.332780,-0.059767,0.323213,0.000000,lower
0.341102,-0.059637,0.315544,0.000000,lower
0.349533,-0.059477,0.308074,0.000000,lower
0.358070,-0.059288,0.300816,0.000000,lower
0.366710,-0.059071,0.293793,0.000000,lower
0.375451,-0.058825,0.286996,0.000000,lower
0.384290,-0.058549,0.280410,0.000000,lower
0.393224,-0.058245,0.274049,0.000000,lower
0.402248,-0.057913,0.267889,0.000000,lower
0.411361,-0.057551,0.261927,0.000000,lower
0.420558,-0.057162,0.256183,0.000000,lower
0.429835,-0.056745,0.250638,0.000000,lower
0.439188,-0.056299,0.245252,0.000000,lower
0.448614,-0.055827,0.240028,0.000000,lower
0.458108,-0.055328,0.234981,0.000000,lower
0.467665,-0.054802,0.230084,0.000000,lower
0.477282,-0.054251,0.225331,0.000000,lower
0.486953,-0.053674,0.220729,0.000000,lower
0.496674,-0.053072,0.216256,0.000000,lower
0.506439,-0.052446,0.211894,0.000000,lower
0.516245,-0.051797,0.207655,0.000000,lower
0.526086,-0.051125,0.203534,0.000000,lower
0.535957,-0.050430,0.199510,0.000000,lower
0.545853,-0.049715,0.195582,0.000000,lower
0.555769,-0.048978,0.191738,0.000000,lower
0.565699,-0.048222,0.187973,0.000000,lower
0.575639,-0.047446,0.184287,0.000000,lower
0.585582,-0.046652,0.180673,0.000000,lower
0.595525,-0.045841,0.177104,0.000000,lower
0.605460,-0.045013,0.173569,0.000000,lower
0.615384,-0.044170,0.170081,0.000000,lower
0.625291,-0.043311,0.166645,0.000000,lower
0.635175,-0.042438,0.163255,0.000000,lower
0.645033,-0.041552,0.159905,0.000000,lower
0.654857,-0.040654,0.156596,0.000000,lower
0.664645,-0.039744,0.153343,0.000000,lower
0.674389,-0.038824,0.150164,0.000000,lower
0.684087,-0.037893,0.147062,0.000000,lower
0.693732,-0.036954,0.144020,0.000000,lower
0.703321,-0.036007,0.141065,0.000000,lower
0.712848,-0.035052,0.138234,0.000000,lower
0.722310,-0.034091,0.135531,0.000000,lower
0.731701,-0.033124,0.132939,0.000000,lower
0.741018,-0.032153,0.130468,0.000000,lower
0.750258,-0.031177,0.128141,0.000000,lower
0.759415,-0.030198,0.125958,0.000000,lower
0.768486,-0.029216,0.123914,0.000000,lower
0.777468,-0.028233,0.121994,0.000000,lower
0.786357,-0.027248,0.120174,0.000000,lower
0.795150,-0.026263,0.118463,0.000000,lower
0.803844,-0.025278,0.116880,0.000000,lower
0.812437,-0.024294,0.115370,0.000000,lower
0.820924,-0.023312,0.113866,0.000000,lower
0.829305,-0.022332,0.112373,0.000000,lower
0.837576,-0.021355,0.110905,0.000000,lower
0.845735,-0.020381,0.109446,0.000000,lower
0.853780,-0.019411,0.107979,0.000000,lower
0.861710,-0.018446,0.106494,0.000000,lower
0.869523,-0.017485,0.104986,0.000000,lower
0.877216,-0.016531,0.103482,0.000000,lower
0.884790,-0.015582,0.102019,0.000000,lower
0.892243,-0.014640,0.100552,0.000000,lower
0.899573,-0.013705,0.099047,0.000000,lower
0.906780,-0.012778,0.097661,0.000000,lower
0.913864,-0.011858,0.096539,0.000000,lower
0.920823,-0.010947,0.095673,0.000000,lower
0.927658,-0.010044,0.095083,0.000000,lower
0.934368,-0.009150,0.094643,0.000000,lower
0.940953,-0.008266,0.094220,0.000000,lower
0.947413,-0.007392,0.094096,0.000000,lower
0.953748,-0.006527,0.094516,0.000000,lower
0.959959,-0.005673,0.094978,0.000000,lower
0.966046,-0.004829,0.095103,0.000000,lower
0.972010,-0.003996,0.095367,0.000000,lower
0.977850,-0.003174,0.095894,0.000000,lower
0.983569,-0.002363,0.096281,0.000000,lower
0.989166,-0.001564,0.096752,0.000000,lower
0.994643,-0.000776,0.097908,0.000000,lower
1.000000,-0.000000,0.120692,0.090644,lower
