x_c,y_c,cp,mach_local,surface
0.045700,0.034202,-0.877016,0.000000,upper
0.048679,0.035143,-0.875277,0.000000,upper
0.051795,0.036084,-0.868519,0.000000,upper
0.055052,0.037024,-0.856380,0.000000,upper
0.058455,0.037963,-0.846889,0.000000,upper
0.062009,0.038900,-0.844096,0.000000,upper
0.065718,0.039835,-0.841966,0.000000,upper
0.069588,0.040766,-0.839050,0.000000,upper
0.073623,0.041693,-0.835333,0.000000,upper
0.077828,0.042613,-0.830912,0.000000,upper
0.082208,0.043527,-0.825856,0.000000,upper
0.086768,0.044434,-0.820225,0.000000,upper
0.091514,0.045331,-0.814084,0.000000,upper
0.096450,0.046217,-0.807489,0.000000,upper
0.101582,0.047092,-0.800482,0.000000,upper
0.106914,0.047954,-0.793097,0.000000,upper
0.112451,0.048801,-0.785362,0.000000,upper
0.118199,0.049631,-0.777297,0.000000,upper
0.124161,0.050443,-0.768920,0.000000,upper
0.130344,0.051236,-0.760245,0.000000,upper
0.136751,0.052007,-0.751284,0.000000,upper
0.143386,0.052754,-0.742047,0.000000,upper
0.150254,0.053477,-0.732544,0.000000,upper
0.157359,0.054172,-0.722782,0.000000,upper
0.164704,0.054838,-0.712769,0.000000,upper
0.172293,0.055473,-0.702513,0.000000,upper
0.180129,0.056074,-0.692019,0.000000,upper
0.188215,0.056641,-0.681294,0.000000,upper
0.196552,0.057170,-0.670346,0.000000,upper
0.205144,0.057660,-0.659181,0.000000,upper
0.213991,0.058109,-0.647807,0.000000,upper
0.223094,0.058515,-0.636234,0.000000,upper
0.232455,0.058876,-0.624469,0.000000,upper
0.242073,0.059190,-0.612522,0.000000,upper
0.251947,0.059455,-0.600405,0.000000,upper
0.262076,0.059671,-0.588124,0.000000,upper
0.272460,0.059834,-0.575693,0.000000,upper
0.283094,0.059944,-0.563123,0.000000,upper
0.293977,0.060000,-0.550426,0.000000,upper
0.305105,0.060000,-0.537617,0.000000,upper
0.316472,0.059943,-0.524709,0.000000,upper
0.328075,0.059829,-0.511715,0.000000,upper
0.339907,0.059657,-0.498650,0.000000,upper
0.351961,0.059426,-0.485527,0.000000,upper
0.364231,0.059136,-0.472362,0.000000,upper
0.376708,0.058787,-0.459170,0.000000,upper
0.389384,0.058379,-0.445962,0.000000,upper
0.402248,0.057913,-0.432755,0.000000,upper
0.415292,0.057388,-0.419561,0.000000,upper
0.428505,0.056806,-0.406392,0.000000,upper
0.441874,0.056167,-0.393261,0.000000,upper
0.455389,0.055473,-0.380180,0.000000,upper
0.469035,0.054725,-0.367157,0.000000,upper
0.482802,0.053924,-0.354202,0.000000,upper
0.496674,0.053072,-0.341324,0.000000,upper
0.510637,0.052171,-0.328529,0.000000,upper
0.524679,0.051222,-0.315821,0.000000,upper
0.538783,0.050228,-0.303205,0.000000,upper
0.552934,0.049191,-0.290684,0.000000,upper
0.567119,0.048112,-0.278259,0.000000,upper
0.581321,0.046995,-0.265927,0.000000,upper
0.595525,0.045841,-0.253688,0.000000,upper
0.609715,0.044654,-0.241538,0.000000,upper
0.623877,0.043435,-0.229472,0.000000,upper
0.637995,0.042186,-0.217481,0.000000,upper
0.652054,0.040912,-0.205557,0.000000,upper
0.666039,0.039613,-0.193693,0.000000,upper
0.679937,0.038293,-0.181876,0.000000,upper
0.693732,0.036954,-0.170092,0.000000,upper
0.707412,0.035599,-0.158328,0.000000,upper
0.720962,0.034229,-0.146569,0.000000,upper
0.734371,0.032847,-0.134798,0.000000,upper
0.747626,0.031456,-0.122998,0.000000,upper
0.760716,0.030058,-0.111146,0.000000,upper
0.773630,0.028654,-0.099224,0.000000,upper
0.786357,0.027248,-0.087210,0.000000,upper
0.798889,0.025841,-0.075080,0.000000,upper
0.811216,0.024435,-0.062809,0.000000,upper
0.823330,0.023032,-0.050371,0.000000,upper
0.835224,0.021634,-0.037736,0.000000,upper
0.846891,0.020242,-0.024878,0.000000,upper
0.858326,0.018859,-0.011764,0.000000,upper
0.869523,0.017485,0.001638,0.000000,upper
0.880477,0.016123,0.015363,0.000000,upper
0.891186,0.014774,0.029446,0.000000,upper
0.901645,0.013439,0.043924,0.000000,upper
0.911853,0.012120,0.058834,0.000000,upper
0.921807,0.010817,0.074214,0.000000,upper
0.931508,0.009532,0.090106,0.000000,upper
0.940953,0.008266,0.106546,0.000000,upper
0.950143,0.007020,0.123563,0.000000,upper
0.959080,0.005794,0.141160,0.000000,upper
0.967763,0.004590,0.159424,0.000000,upper
0.976194,0.003408,0.178131,0.000000,upper
0.984376,0.002248,0.195608,0.000000,upper
0.992310,0.001112,0.199881,0.000000,upper
1.000000,0.000000,0.239240,0.051692,upper
0.000000,0.000000,0.895312,0.000000,lower
0.000006,-0.000447,0.924043,0.000000,lower
0.000026,-0.000915,0.951075,0.000000,lower
0.000063,-0.001404,0.976016,0.000000,lower
0.000116,-0.001914,0.998781,0.000000,lower
0.000191,-0.002446,1.018832,0.000000,lower
0.000288,-0.002999,1.035733,0.000000,lower
0.000410,-0.003575,1.049014,0.000000,lower
0.000560,-0.004172,1.058253,0.000000,lower
0.000740,-0.004790,1.063083,0.000000,lower
0.000954,-0.005430,1.063213,0.000000,lower
0.001204,-0.006090,1.058433,0.000000,lower
0.001493,-0.006769,1.048665,0.000000,lower
0.001823,-0.007468,1.033972,0.000000,lower
0.002198,-0.008184,1.014537,0.000000,lower
0.002619,-0.008917,0.990663,0.000000,lower
0.003090,-0.009666,0.962745,0.000000,lower
0.003612,-0.010430,0.931258,0.000000,lower
0.004188,-0.011208,0.896721,0.000000,lower
0.004820,-0.011999,0.859679,0.000000,lower
0.005511,-0.012801,0.820676,0.000000,lower
0.006262,-0.013615,0.780234,0.000000,lower
0.007076,-0.014439,0.738841,0.000000,lower
0.007954,-0.015273,0.696938,0.000000,lower
0.008898,-0.016115,0.654915,0.000000,lower
0.009912,-0.016965,0.613104,0.000000,lower
0.010996,-0.017824,0.571787,0.000000,lower
0.012154,-0.018689,0.531191,0.000000,lower
0.013387,-0.019562,0.491499,0.000000,lower
0.014699,-0.020441,0.452850,0.000000,lower
0.016090,-0.021326,0.415349,0.000000,lower
0.017565,-0.022217,0.379069,0.000000,lower
0.019125,-0.023114,0.344058,0.000000,lower
0.020774,-0.024016,0.310341,0.000000,lower
0.022515,-0.024923,0.277928,0.000000,lower
0.024350,-0.025835,0.246813,0.000000,lower
0.026284,-0.026751,0.216980,0.000000,lower
0.028318,-0.027671,0.188404,0.000000,lower
0.030457,-0.028595,0.161058,0.000000,lower
0.032705,-0.029523,0.134908,0.000000,lower
0.035064,-0.030454,0.109891,0.000000,lower
0.037539,-0.031388,0.085852,0.000000,lower
0.040134,-0.032325,0.062597,0.000000,lower
0.042853,-0.033263,0.040284,0.000000,lower
0.045700,-0.034202,0.019852,0.000000,lower
0.048679,-0.035143,0.001591,0.000000,lower
0.051795,-0.036084,-0.014768,0.000000,lower
0.055052,-0.037024,-0.030919,0.000000,lower
0.058455,-0.037963,-0.047899,0.000000,lower
0.062009,-0.038900,-0.064540,0.000000,lower
0.065718,-0.039835,-0.080406,0.000000,lower
0.069588,-0.040766,-0.095438,0.000000,lower
0.073623,-0.041693,-0.109643,0.000000,lower
0.077828,-0.042613,-0.123045,0.000000,lower
0.082208,-0.043527,-0.135678,0.000000,lower
0.086768,-0.044434,-0.147574,0.000000,lower
0.091514,-0.045331,-0.158766,0.000000,lower
0.096450,-0.046217,-0.169280,0.000000,lower
0.101582,-0.047092,-0.179137,0.000000,lower
0.106914,-0.047954,-0.188359,0.000000,lower
0.112451,-0.048801,-0.196961,0.000000,lower
0.118199,-0.049631,-0.204959,0.000000,lower
0.124161,-0.050443,-0.212366,0.000000,lower
0.130344,-0.051236,-0.219194,0.000000,lower
0.136751,-0.052007,-0.225455,0.000000,lower
0.143386,-0.052754,-0.231158,0.000000,lower
0.150254,-0.053477,-0.236312,0.000000,lower
0.157359,-0.054172,-0.240929,0.000000,lower
0.164704,-0.054838,-0.245016,0.000000,lower
0.172293,-0.055473,-0.248583,0.000000,lower
0.180129,-0.056074,-0.251638,0.000000,lower
0.188215,-0.056641,-0.254190,0.000000,lower
0.196552,-0.057170,-0.256246,0.000000,lower
0.205144,-0.057660,-0.257817,0.000000,lower
0.213991,-0.058109,-0.258911,0.000000,lower
0.223094,-0.058515,-0.259539,0.000000,lower
0.232455,-0.058876,-0.259712,0.000000,lower
0.242073,-0.059190,-0.259441,0.000000,lower
0.251947,-0.059455,-0.258738,0.000000,lower
0.262076,-0.059671,-0.257616,0.000000,lower
0.272460,-0.059834,-0.256089,0.000000,lower
0.283094,-0.059944,-0.254169,0.000000,lower
0.293977,-0.060000,-0.251872,0.000000,lower
0.305105,-0.060000,-0.249213,0.000000,lower
0.316472,-0.059943,-0.246208,0.000000,lower
0.328075,-0.059829,-0.242874,0.000000,lower
0.339907,-0.059657,-0.239227,0.000000,lower
0.351961,-0.059426,-0.235286,0.000000,lower
0.364231,-0.059136,-0.231067,0.000000,lower
0.376708,-0.058787,-0.226589,0.000000,lower
0.389384,-0.058379,-0.221870,0.000000,lower
0.402248,-0.057913,-0.216926,0.000000,lower
0.415292,-0.057388,-0.211777,0.000000,lower
0.428505,-0.056806,-0.206438,0.000000,lower
0.441874,-0.056167,-0.200928,0.000000,lower
0.455389,-0.055473,-0.195260,0.000000,lower
0.469035,-0.054725,-0.189453,0.000000,lower
0.482802,-0.053924,-0.183519,0.000000,lower
0.496674,-0.053072,-0.177471,0.000000,lower
0.510637,-0.052171,-0.171324,0.000000,lower
0.524679,-0.051222,-0.165088,0.000000,lower
0.538783,-0.050228,-0.158772,0.000000,lower
0.552934,-0.049191,-0.152385,0.000000,lower
0.567119,-0.048112,-0.145935,0.000000,lower
0.581321,-0.046995,-0.139428,0.000000,lower
0.595525,-0.045841,-0.132868,0.000000,lower
0.609715,-0.044654,-0.126256,0.000000,lower
0.623877,-0.043435,-0.119596,0.000000,lower
0.637995,-0.042186,-0.112887,0.000000,lower
0.652054,-0.040912,-0.106126,0.000000,lower
0.666039,-0.039613,-0.099310,0.000000,lower
0.679937,-0.038293,-0.092434,0.000000,lower
0.693732,-0.036954,-0.085493,0.000000,lower
0.707412,-0.035599,-0.078479,0.000000,lower
0.720962,-0.034229,-0.071381,0.000000,lower
0.734371,-0.032847,-0.064189,0.000000,lower
0.747626,-0.031456,-0.056891,0.000000,lower
0.760716,-0.030058,-0.049473,0.000000,lower
0.773630,-0.028654,-0.041921,0.000000,lower
0.786357,-0.027248,-0.034216,0.000000,lower
0.798889,-0.025841,-0.026340,0.000000,lower
0.811216,-0.024435,-0.018273,0.000000,lower
0.823330,-0.023032,-0.009992,0.000000,lower
0.835224,-0.021634,-0.001474,0.000000,lower
0.846891,-0.020242,0.007311,0.000000,lower
0.858326,-0.018859,0.016392,0.000000,lower
0.869523,-0.017485,0.025806,0.000000,lower
0.880477,-0.016123,0.035590,0.000000,lower
0.891186,-0.014774,0.045787,0.000000,lower
0.901645,-0.013439,0.056448,0.000000,lower
0.911853,-0.012120,0.067631,0.000000,lower
0.921807,-0.010817,0.079405,0.000000,lower
0.931508,-0.009532,0.091854,0.000000,lower
0.940953,-0.008266,0.105072,0.000000,lower
0.950143,-0.007020,0.119169,0.000000,lower
0.959080,-0.005794,0.134242,0.000000,lower
0.967763,-0.004590,0.150452,0.000000,lower
0.976194,-0.003408,0.167885,0.000000,lower
0.984376,-0.002248,0.185500,0.000000,lower
0.992310,-0.001112,0.193440,0.000000,lower
1.000000,-0.000000,0.237599,0.051686,lower
