x_c,y_c,cp,mach_local,surface
0.760716,0.030058,-0.055229,0.000000,upper
0.773630,0.028654,-0.043566,0.000000,upper
0.786357,0.027248,-0.031701,0.000000,upper
0.798889,0.025841,-0.019630,0.000000,upper
0.811216,0.024435,-0.007351,0.000000,upper
0.823330,0.023032,0.005142,0.000000,upper
0.835224,0.021634,0.017855,0.000000,upper
0.846891,0.020242,0.030800,0.000000,upper
0.858326,0.018859,0.043989,0.000000,upper
0.869523,0.017485,0.057433,0.000000,upper
0.880477,0.016123,0.071141,0.000000,upper
0.891186,0.014774,0.085124,0.000000,upper
0.901645,0.013439,0.099394,0.000000,upper
0.911853,0.012120,0.113961,0.000000,upper
0.921807,0.010817,0.128830,0.000000,upper
0.931508,0.009532,0.144006,0.000000,upper
0.940953,0.008266,0.159487,0.000000,upper
0.950143,0.007020,0.175277,0.000000,upper
0.959080,0.005794,0.191349,0.000000,upper
0.967763,0.004590,0.207735,0.000000,upper
0.976194,0.003408,0.224169,0.000000,upper
0.984376,0.002248,0.239939,0.000000,upper
0.992310,0.001112,0.247961,0.000000,upper
1.000000,0.000000,0.277456,0.059572,upper
0.000000,0.000000,1.171493,0.000000,lower
0.000006,-0.000447,1.169883,0.000000,lower
0.000026,-0.000915,1.165819,0.000000,lower
0.000063,-0.001404,1.158876,0.000000,lower
0.000116,-0.001914,1.148982,0.000000,lower
0.000191,-0.002446,1.135817,0.000000,lower
0.000288,-0.002999,1.119164,0.000000,lower
0.000410,-0.003575,1.098823,0.000000,lower
0.000560,-0.004172,1.074669,0.000000,lower
0.000740,-0.004790,1.046652,0.000000,lower
0.000954,-0.005430,1.014816,0.000000,lower
0.001204,-0.006090,0.979299,0.000000,lower
0.001493,-0.006769,0.940336,0.000000,lower
0.001823,-0.007468,0.898248,0.000000,lower
0.002198,-0.008184,0.853431,0.000000,lower
0.002619,-0.008917,0.806335,0.000000,lower
0.003090,-0.009666,0.757447,0.000000,lower
0.003612,-0.010430,0.707262,0.000000,lower
0.004188,-0.011208,0.656267,0.000000,lower
0.004820,-0.011999,0.604921,0.000000,lower
0.005511,-0.012801,0.553645,0.000000,lower
0.006262,-0.013615,0.502803,0.000000,lower
0.007076,-0.014439,0.452679,0.000000,lower
0.007954,-0.015273,0.403425,0.000000,lower
0.008898,-0.016115,0.355252,0.000000,lower
0.009912,-0.016965,0.308741,0.000000,lower
0.010996,-0.017824,0.264441,0.000000,lower
0.012154,-0.018689,0.222217,0.000000,lower
0.013387,-0.019562,0.181199,0.000000,lower
0.014699,-0.020441,0.140969,0.000000,lower
0.016090,-0.021326,0.101965,0.000000,lower
0.017565,-0.022217,0.064477,0.000000,lower
0.019125,-0.023114,0.028517,0.000000,lower
0.020774,-0.024016,-0.005980,0.000000,lower
0.022515,-0.024923,-0.039090,0.000000,lower
0.024350,-0.025835,-0.070882,0.000000,lower
0.026284,-0.026751,-0.101421,0.000000,lower
0.028318,-0.027671,-0.130773,0.000000,lower
0.030457,-0.028595,-0.159004,0.000000,lower
0.032705,-0.029523,-0.186178,0.000000,lower
0.035064,-0.030454,-0.212360,0.000000,lower
0.037539,-0.031388,-0.237608,0.000000,lower
0.040134,-0.032325,-0.261981,0.000000,lower
0.042853,-0.033263,-0.285534,0.000000,lower
0.045700,-0.034202,-0.308316,0.000000,lower
0.048679,-0.035143,-0.330376,0.000000,lower
0.051795,-0.036084,-0.351759,0.000000,lower
0.055052,-0.037024,-0.372506,0.000000,lower
0.058455,-0.037963,-0.392656,0.000000,lower
0.062009,-0.038900,-0.412246,0.000000,lower
0.065718,-0.039835,-0.431310,0.000000,lower
0.069588,-0.040766,-0.449877,0.000000,lower
0.073623,-0.041693,-0.467976,0.000000,lower
0.077828,-0.042613,-0.485632,0.000000,lower
0.082208,-0.043527,-0.502871,0.000000,lower
0.086768,-0.044434,-0.519712,0.000000,lower
0.091514,-0.045331,-0.536176,0.000000,lower
0.096450,-0.046217,-0.552280,0.000000,lower
0.101582,-0.047092,-0.568040,0.000000,lower
0.106914,-0.047954,-0.583471,0.000000,lower
0.112451,-0.048801,-0.598583,0.000000,lower
0.118199,-0.049631,-0.613385,0.000000,lower
0.124161,-0.050443,-0.627884,0.000000,lower
0.130344,-0.051236,-0.642088,0.000000,lower
0.136751,-0.052007,-0.656002,0.000000,lower
0.143386,-0.052754,-0.669629,0.000000,lower
0.150254,-0.053477,-0.682972,0.000000,lower
0.157359,-0.054172,-0.696032,0.000000,lower
0.164704,-0.054838,-0.708810,0.000000,lower
0.172293,-0.055473,-0.721304,0.000000,lower
0.180129,-0.056074,-0.733512,0.000000,lower
0.188215,-0.056641,-0.745432,0.000000,lower
0.196552,-0.057170,-0.757062,0.000000,lower
0.205144,-0.057660,-0.768394,0.000000,lower
0.213991,-0.058109,-0.779425,0.000000,lower
0.223094,-0.058515,-0.790151,0.000000,lower
0.232455,-0.058876,-0.800563,0.000000,lower
0.242073,-0.059190,-0.810657,0.000000,lower
0.251947,-0.059455,-0.820426,0.000000,lower
0.262076,-0.059671,-0.829861,0.000000,lower
0.272460,-0.059834,-0.838957,0.000000,lower
0.283094,-0.059944,-0.847706,0.000000,lower
0.293977,-0.060000,-0.856100,0.000000,lower
0.305105,-0.060000,-0.864133,0.000000,lower
0.316472,-0.059943,-0.871799,0.000000,lower
0.328075,-0.059829,-0.879088,0.000000,lower
0.339907,-0.059657,-0.885995,0.000000,lower
0.351961,-0.059426,-0.892514,0.000000,lower
0.364231,-0.059136,-0.898637,0.000000,lower
