x_c,y_c,cp,mach_local,surface
0.389384,0.058379,-1.176690,0.000000,upper
0.402248,0.057913,-1.181082,0.000000,upper
0.415292,0.057388,-1.184980,0.000000,upper
0.428505,0.056806,-1.187854,0.000000,upper
0.441874,0.056167,-1.184229,0.000000,upper
0.455389,0.055473,-1.135946,0.000000,upper
0.469035,0.054725,-0.967930,0.000000,upper
0.482802,0.053924,-0.760450,0.000000,upper
0.496674,0.053072,-0.635572,0.000000,upper
0.510637,0.052171,-0.570757,0.000000,upper
0.524679,0.051222,-0.524890,0.000000,upper
0.538783,0.050228,-0.479632,0.000000,upper
0.552934,0.049191,-0.435668,0.000000,upper
0.567119,0.048112,-0.392776,0.000000,upper
0.581321,0.046995,-0.350587,0.000000,upper
0.595525,0.045841,-0.309628,0.000000,upper
0.609715,0.044654,-0.270926,0.000000,upper
0.623877,0.043435,-0.235337,0.000000,upper
0.637995,0.042186,-0.203309,0.000000,upper
0.652054,0.040912,-0.174882,0.000000,upper
0.666039,0.039613,-0.149801,0.000000,upper
0.679937,0.038293,-0.127640,0.000000,upper
0.693732,0.036954,-0.107911,0.000000,upper
0.707412,0.035599,-0.090142,0.000000,upper
0.720962,0.034229,-0.073910,0.000000,upper
0.734371,0.032847,-0.058857,0.000000,upper
0.747626,0.031456,-0.044688,0.000000,upper
0.760716,0.030058,-0.031167,0.000000,upper
0.773630,0.028654,-0.018125,0.000000,upper
0.786357,0.027248,-0.005430,0.000000,upper
0.798889,0.025841,0.007017,0.000000,upper
0.811216,0.024435,0.019282,0.000000,upper
0.823330,0.023032,0.031412,0.000000,upper
0.835224,0.021634,0.043435,0.000000,upper
0.846891,0.020242,0.055365,0.000000,upper
0.858326,0.018859,0.067206,0.000000,upper
0.869523,0.017485,0.078958,0.000000,upper
0.880477,0.016123,0.090616,0.000000,upper
0.891186,0.014774,0.102164,0.000000,upper
0.901645,0.013439,0.113587,0.000000,upper
0.911853,0.012120,0.124866,0.000000,upper
0.921807,0.010817,0.135981,0.000000,upper
0.931508,0.009532,0.146914,0.000000,upper
0.940953,0.008266,0.157642,0.000000,upper
0.950143,0.007020,0.168150,0.000000,upper
0.959080,0.005794,0.178381,0.000000,upper
0.967763,0.004590,0.188369,0.000000,upper
0.976194,0.003408,0.197916,0.000000,upper
0.984376,0.002248,0.207211,0.000000,upper
0.992310,0.001112,0.210860,0.000000,upper
1.000000,0.000000,0.233294,0.116290,upper
0.000000,0.000000,1.103085,0.000000,lower
0.000006,-0.000447,1.118108,0.000000,lower
0.000026,-0.000915,1.131315,0.000000,lower
0.000063,-0.001404,1.142343,0.000000,lower
0.000116,-0.001914,1.151078,0.000000,lower
0.000191,-0.002446,1.157123,0.000000,lower
0.000288,-0.002999,1.160156,0.000000,lower
0.000410,-0.003575,1.159849,0.000000,lower
0.000560,-0.004172,1.155900,0.000000,lower
0.000740,-0.004790,1.148068,0.000000,lower
0.000954,-0.005430,1.136199,0.000000,lower
0.001204,-0.006090,1.120230,0.000000,lower
0.001493,-0.006769,1.100200,0.000000,lower
0.001823,-0.007468,1.076246,0.000000,lower
0.002198,-0.008184,1.048602,0.000000,lower
0.002619,-0.008917,1.017583,0.000000,lower
0.003090,-0.009666,0.983571,0.000000,lower
0.003612,-0.010430,0.946994,0.000000,lower
0.004188,-0.011208,0.908304,0.000000,lower
0.004820,-0.011999,0.867958,0.000000,lower
0.005511,-0.012801,0.826398,0.000000,lower
0.006262,-0.013615,0.784040,0.000000,lower
0.007076,-0.014439,0.741261,0.000000,lower
0.007954,-0.015273,0.698395,0.000000,lower
0.008898,-0.016115,0.655730,0.000000,lower
0.009912,-0.016965,0.613492,0.000000,lower
0.010996,-0.017824,0.571823,0.000000,lower
0.012154,-0.018689,0.530829,0.000000,lower
0.013387,-0.019562,0.490818,0.000000,lower
0.014699,-0.020441,0.452235,0.000000,lower
0.016090,-0.021326,0.415217,0.000000,lower
0.017565,-0.022217,0.379324,0.000000,lower
0.019125,-0.023114,0.344000,0.000000,lower
0.020774,-0.024016,0.309347,0.000000,lower
0.022515,-0.024923,0.275725,0.000000,lower
0.024350,-0.025835,0.243208,0.000000,lower
0.026284,-0.026751,0.211773,0.000000,lower
0.028318,-0.027671,0.181375,0.000000,lower
0.030457,-0.028595,0.151972,0.000000,lower
0.032705,-0.029523,0.123527,0.000000,lower
0.035064,-0.030454,0.096004,0.000000,lower
0.037539,-0.031388,0.069367,0.000000,lower
0.040134,-0.032325,0.043577,0.000000,lower
0.042853,-0.033263,0.018600,0.000000,lower
0.045700,-0.034202,-0.005600,0.000000,lower
0.048679,-0.035143,-0.029056,0.000000,lower
0.051795,-0.036084,-0.051799,0.000000,lower
0.055052,-0.037024,-0.073858,0.000000,lower
0.058455,-0.037963,-0.095258,0.000000,lower
0.062009,-0.038900,-0.116025,0.000000,lower
0.065718,-0.039835,-0.136179,0.000000,lower
0.069588,-0.040766,-0.155740,0.000000,lower
0.073623,-0.041693,-0.174723,0.000000,lower
0.077828,-0.042613,-0.193144,0.000000,lower
0.082208,-0.043527,-0.211013,0.000000,lower
0.086768,-0.044434,-0.228340,0.000000,lower
0.091514,-0.045331,-0.245129,0.000000,lower
0.096450,-0.046217,-0.261383,0.000000,lower
0.101582,-0.047092,-0.277104,0.000000,lower
0.106914,-0.047954,-0.292288,0.000000,lower
0.112451,-0.048801,-0.306927,0.000000,lower
0.118199,-0.049631,-0.321014,0.000000,lower
0.124161,-0.050443,-0.334534,0.000000,lower
0.130344,-0.051236,-0.347472,0.000000,lower
0.136751,-0.052007,-0.359808,0.000000,lower
0.143386,-0.052754,-0.371516,0.000000,lower
0.150254,-0.053477,-0.382567,0.000000,lower
0.157359,-0.054172,-0.392922,0.000000,lower
0.164704,-0.054838,-0.402545,0.000000,lower
0.172293,-0.055473,-0.411394,0.000000,lower
0.180129,-0.056074,-0.419421,0.000000,lower
0.188215,-0.056641,-0.426577,0.000000,lower
0.196552,-0.057170,-0.432809,0.000000,lower
0.205144,-0.057660,-0.438066,0.000000,lower
0.213991,-0.058109,-0.442298,0.000000,lower
0.223094,-0.058515,-0.445459,0.000000,lower
0.232455,-0.058876,-0.447514,0.000000,lower
0.242073,-0.059190,-0.448438,0.000000,lower
0.251947,-0.059455,-0.448224,0.000000,lower
0.262076,-0.059671,-0.446879,0.000000,lower
0.272460,-0.059834,-0.444430,0.000000,lower
0.283094,-0.059944,-0.440923,0.000000,lower
0.293977,-0.060000,-0.436420,0.000000,lower
0.305105,-0.060000,-0.430991,0.000000,lower
0.316472,-0.059943,-0.424718,0.000000,lower
0.328075,-0.059829,-0.417686,0.000000,lower
0.339907,-0.059657,-0.409977,0.000000,lower
0.351961,-0.059426,-0.401674,0.000000,lower
0.364231,-0.059136,-0.392856,0.000000,lower
0.376708,-0.058787,-0.383596,0.000000,lower
0.389384,-0.058379,-0.373961,0.000000,lower
0.402248,-0.057913,-0.364014,0.000000,lower
0.415292,-0.057388,-0.353811,0.000000,lower
0.428505,-0.056806,-0.343400,0.000000,lower
0.441874,-0.056167,-0.332829,0.000000,lower
0.455389,-0.055473,-0.322137,0.000000,lower
0.469035,-0.054725,-0.311358,0.000000,lower
0.482802,-0.053924,-0.300525,0.000000,lower
0.496674,-0.053072,-0.289664,0.000000,lower
0.510637,-0.052171,-0.278797,0.000000,lower
0.524679,-0.051222,-0.267943,0.000000,lower
0.538783,-0.050228,-0.257120,0.000000,lower
0.552934,-0.049191,-0.246340,0.000000,lower
0.567119,-0.048112,-0.235612,0.000000,lower
0.581321,-0.046995,-0.224942,0.000000,lower
0.595525,-0.045841,-0.214337,0.000000,lower
0.609715,-0.044654,-0.203798,0.000000,lower
0.623877,-0.043435,-0.193323,0.000000,lower
0.637995,-0.042186,-0.182909,0.000000,lower
0.652054,-0.040912,-0.172553,0.000000,lower
0.666039,-0.039613,-0.162248,0.000000,lower
0.679937,-0.038293,-0.151986,0.000000,lower
0.693732,-0.036954,-0.141755,0.000000,lower
0.707412,-0.035599,-0.131544,0.000000,lower
0.720962,-0.034229,-0.121340,0.000000,lower
0.734371,-0.032847,-0.111131,0.000000,lower
0.747626,-0.031456,-0.100900,0.000000,lower
0.760716,-0.030058,-0.090630,0.000000,lower
0.773630,-0.028654,-0.080302,0.000000,lower
0.786357,-0.027248,-0.069900,0.000000,lower
0.798889,-0.025841,-0.059403,0.000000,lower
0.811216,-0.024435,-0.048791,0.000000,lower
0.823330,-0.023032,-0.038040,0.000000,lower
0.835224,-0.021634,-0.027128,0.000000,lower
0.846891,-0.020242,-0.016028,0.000000,lower
0.858326,-0.018859,-0.004716,0.000000,lower
0.869523,-0.017485,0.006836,0.000000,lower
0.880477,-0.016123,0.018660,0.000000,lower
0.891186,-0.014774,0.030790,0.000000,lower
0.901645,-0.013439,0.043263,0.000000,lower
0.911853,-0.012120,0.056119,0.000000,lower
0.921807,-0.010817,0.069402,0.000000,lower
0.931508,-0.009532,0.083163,0.000000,lower
0.940953,-0.008266,0.097462,0.000000,lower
0.950143,-0.007020,0.112370,0.000000,lower
0.959080,-0.005794,0.127942,0.000000,lower
0.967763,-0.004590,0.144189,0.000000,lower
0.976194,-0.003408,0.161079,0.000000,lower
0.984376,-0.002248,0.178335,0.000000,lower
0.992310,-0.001112,0.190383,0.000000,lower
1.000000,-0.000000,0.225277,0.116371,lower
