x_c,y_c,cp,mach_local,surface
0.017565,0.022217,0.097028,0.000000,upper
0.018334,0.022665,0.078852,0.000000,upper
0.019125,0.023114,0.061025,0.000000,upper
0.019939,0.023564,0.043544,0.000000,upper
0.020774,0.024016,0.026406,0.000000,upper
0.021633,0.024469,0.009604,0.000000,upper
0.022515,0.024923,-0.006867,0.000000,upper
0.023421,0.025378,-0.023014,0.000000,upper
0.024350,0.025835,-0.038844,0.000000,upper
0.025305,0.026292,-0.054365,0.000000,upper
0.026284,0.026751,-0.069585,0.000000,upper
0.027288,0.027210,-0.084511,0.000000,upper
0.028318,0.027671,-0.099152,0.000000,upper
0.029374,0.028133,-0.113516,0.000000,upper
0.030457,0.028595,-0.127609,0.000000,upper
0.031567,0.029059,-0.141441,0.000000,upper
0.032705,0.029523,-0.155018,0.000000,upper
0.033870,0.029988,-0.168348,0.000000,upper
0.035064,0.030454,-0.181438,0.000000,upper
0.036287,0.030921,-0.194296,0.000000,upper
0.037539,0.031388,-0.206928,0.000000,upper
0.038821,0.031856,-0.219342,0.000000,upper
0.040134,0.032325,-0.231545,0.000000,upper
0.041478,0.032793,-0.243542,0.000000,upper
0.042853,0.033263,-0.255341,0.000000,upper
0.044260,0.033732,-0.266947,0.000000,upper
0.045700,0.034202,-0.278366,0.000000,upper
0.047172,0.034673,-0.289605,0.000000,upper
0.048679,0.035143,-0.300669,0.000000,upper
0.050219,0.035613,-0.311563,0.000000,upper
0.051795,0.036084,-0.322292,0.000000,upper
0.053406,0.036554,-0.332863,0.000000,upper
0.055052,0.037024,-0.343278,0.000000,upper
0.056735,0.037494,-0.353544,0.000000,upper
0.058455,0.037963,-0.363665,0.000000,upper
0.060213,0.038432,-0.373645,0.000000,upper
0.062009,0.038900,-0.383488,0.000000,upper
0.063844,0.039368,-0.393199,0.000000,upper
0.065718,0.039835,-0.402780,0.000000,upper
0.067633,0.040301,-0.412237,0.000000,upper
0.069588,0.040766,-0.421572,0.000000,upper
0.071584,0.041230,-0.430789,0.000000,upper
0.073623,0.041693,-0.439891,0.000000,upper
0.075704,0.042154,-0.448882,0.000000,upper
0.077828,0.042613,-0.457764,0.000000,upper
0.079996,0.043071,-0.466539,0.000000,upper
0.082208,0.043527,-0.475212,0.000000,upper
0.084465,0.043982,-0.483783,0.000000,upper
0.086768,0.044434,-0.492257,0.000000,upper
0.089118,0.044883,-0.500634,0.000000,upper
0.091514,0.045331,-0.508918,0.000000,upper
0.093958,0.045776,-0.517110,0.000000,upper
0.096450,0.046217,-0.525213,0.000000,upper
0.098991,0.046656,-0.533227,0.000000,upper
0.101582,0.047092,-0.541156,0.000000,upper
0.104222,0.047525,-0.549000,0.000000,upper
0.106914,0.047954,-0.556760,0.000000,upper
0.109656,0.048379,-0.564439,0.000000,upper
0.112451,0.048801,-0.572037,0.000000,upper
0.115298,0.049218,-0.579556,0.000000,upper
0.118199,0.049631,-0.586997,0.000000,upper
0.121153,0.050040,-0.594359,0.000000,upper
0.124161,0.050443,-0.601646,0.000000,upper
0.127225,0.050842,-0.608856,0.000000,upper
0.130344,0.051236,-0.615992,0.000000,upper
0.133519,0.051624,-0.623053,0.000000,upper
0.136751,0.052007,-0.630039,0.000000,upper
0.140040,0.052384,-0.636953,0.000000,upper
0.143386,0.052754,-0.643792,0.000000,upper
0.146791,0.053119,-0.650559,0.000000,upper
0.150254,0.053477,-0.657253,0.000000,upper
0.153777,0.053828,-0.663874,0.000000,upper
0.157359,0.054172,-0.670422,0.000000,upper
0.161001,0.054509,-0.676897,0.000000,upper
0.164704,0.054838,-0.683299,0.000000,upper
0.168468,0.055159,-0.689628,0.000000,upper
0.172293,0.055473,-0.695884,0.000000,upper
0.176180,0.055778,-0.702066,0.000000,upper
0.180129,0.056074,-0.708173,0.000000,upper
0.184141,0.056362,-0.714207,0.000000,upper
0.188215,0.056641,-0.720165,0.000000,upper
0.192352,0.056910,-0.726047,0.000000,upper
0.196552,0.057170,-0.731854,0.000000,upper
0.200816,0.057420,-0.737583,0.000000,upper
0.205144,0.057660,-0.743235,0.000000,upper
0.209535,0.057890,-0.748809,0.000000,upper
0.213991,0.058109,-0.754304,0.000000,upper
0.218511,0.058318,-0.759720,0.000000,upper
0.223094,0.058515,-0.765054,0.000000,upper
0.227743,0.058701,-0.770308,0.000000,upper
0.232455,0.058876,-0.775479,0.000000,upper
0.237232,0.059039,-0.780566,0.000000,upper
0.242073,0.059190,-0.785570,0.000000,upper
0.246978,0.059329,-0.790488,0.000000,upper
0.251947,0.059455,-0.795320,0.000000,upper
0.256980,0.059569,-0.800065,0.000000,upper
0.262076,0.059671,-0.804722,0.000000,upper
0.267237,0.059759,-0.809290,0.000000,upper
0.272460,0.059834,-0.813767,0.000000,upper
0.277746,0.059896,-0.818153,0.000000,upper
0.283094,0.059944,-0.822447,0.000000,upper
0.288505,0.059979,-0.826647,0.000000,upper
0.293977,0.060000,-0.830752,0.000000,upper
0.299511,0.060007,-0.834762,0.000000,upper
0.305105,0.060000,-0.838675,0.000000,upper
0.310759,0.059979,-0.842490,0.000000,upper
0.316472,0.059943,-0.846206,0.000000,upper
0.322245,0.059894,-0.849822,0.000000,upper
0.328075,0.059829,-0.853336,0.000000,upper
0.333963,0.059750,-0.856749,0.000000,upper
0.339907,0.059657,-0.860057,0.000000,upper
0.345906,0.059549,-0.863261,0.000000,upper
0.351961,0.059426,-0.866358,0.000000,upper
0.358070,0.059288,-0.869349,0.000000,upper
0.364231,0.059136,-0.872231,0.000000,upper
0.370444,0.058969,-0.875003,0.000000,upper
0.376708,0.058787,-0.877665,0.000000,upper
0.383021,0.058590,-0.880214,0.000000,upper
0.389384,0.058379,-0.882649,0.000000,upper
0.395793,0.058153,-0.884969,0.000000,upper
0.402248,0.057913,-0.887172,0.000000,upper
0.408749,0.057657,-0.889257,0.000000,upper
0.415292,0.057388,-0.891222,0.000000,upper
0.421878,0.057104,-0.893065,0.000000,upper
0.428505,0.056806,-0.894786,0.000000,upper
0.435171,0.056494,-0.896385,0.000000,upper
0.441874,0.056167,-0.897847,0.000000,upper
0.448614,0.055827,-0.899071,0.000000,upper
0.455389,0.055473,-0.899700,0.000000,upper
0.462196,0.055106,-0.898277,0.000000,upper
0.469035,0.054725,-0.890737,0.000000,upper
0.475904,0.054331,-0.854716,0.000000,upper
0.482802,0.053924,-0.746623,0.000000,upper
0.489725,0.053505,-0.590250,0.000000,upper
0.496674,0.053072,-0.455321,0.000000,upper
0.503645,0.052628,-0.359330,0.000000,upper
0.510637,0.052171,-0.297388,0.000000,upper
0.517649,0.051702,-0.260966,0.000000,upper
0.524679,0.051222,-0.237550,0.000000,upper
0.531724,0.050731,-0.221101,0.000000,upper
0.538783,0.050228,-0.209244,0.000000,upper
0.545853,0.049715,-0.200494,0.000000,upper
0.552934,0.049191,-0.193820,0.000000,upper
0.560023,0.048656,-0.188513,0.000000,upper
0.567119,0.048112,-0.184083,0.000000,upper
0.574219,0.047558,-0.180191,0.000000,upper
0.581321,0.046995,-0.176601,0.000000,upper
0.588423,0.046422,-0.173152,0.000000,upper
0.595525,0.045841,-0.169733,0.000000,upper
0.602622,0.045252,-0.166271,0.000000,upper
0.609715,0.044654,-0.162720,0.000000,upper
0.616800,0.044048,-0.159050,0.000000,upper
0.623877,0.043435,-0.155245,0.000000,upper
0.630942,0.042814,-0.151297,0.000000,upper
0.637995,0.042186,-0.147204,0.000000,upper
0.645033,0.041552,-0.142969,0.000000,upper
0.652054,0.040912,-0.138597,0.000000,upper
0.659057,0.040265,-0.134094,0.000000,upper
0.666039,0.039613,-0.129468,0.000000,upper
0.673000,0.038956,-0.124725,0.000000,upper
0.679937,0.038293,-0.119874,0.000000,upper
0.686848,0.037626,-0.114921,0.000000,upper
0.693732,0.036954,-0.109872,0.000000,upper
0.700587,0.036278,-0.104736,0.000000,upper
0.707412,0.035599,-0.099516,0.000000,upper
0.714204,0.034915,-0.094219,0.000000,upper
0.720962,0.034229,-0.088847,0.000000,upper
0.727685,0.033539,-0.083407,0.000000,upper
0.734371,0.032847,-0.077900,0.000000,upper
0.741018,0.032153,-0.072331,0.000000,upper
0.747626,0.031456,-0.066700,0.000000,upper
0.754192,0.030758,-0.061012,0.000000,upper
0.760716,0.030058,-0.055265,0.000000,upper
0.767195,0.029357,-0.049464,0.000000,upper
0.773630,0.028654,-0.043606,0.000000,upper
0.780017,0.027952,-0.037694,0.000000,upper
0.786357,0.027248,-0.031728,0.000000,upper
0.792648,0.026545,-0.025706,0.000000,upper
0.798889,0.025841,-0.019629,0.000000,upper
0.805078,0.025138,-0.013496,0.000000,upper
0.811216,0.024435,-0.007305,0.000000,upper
0.817300,0.023733,-0.001057,0.000000,upper
0.823330,0.023032,0.005252,0.000000,upper
0.829305,0.022332,0.011623,0.000000,upper
0.835224,0.021634,0.018057,0.000000,upper
0.841086,0.020937,0.024558,0.000000,upper
0.846891,0.020242,0.031127,0.000000,upper
0.852638,0.019549,0.037768,0.000000,upper
0.858326,0.018859,0.044483,0.000000,upper
0.863954,0.018171,0.051276,0.000000,upper
0.869523,0.017485,0.058149,0.000000,upper
0.875030,0.016803,0.065108,0.000000,upper
0.880477,0.016123,0.072154,0.000000,upper
0.885862,0.015447,0.079294,0.000000,upper
0.891186,0.014774,0.086531,0.000000,upper
0.896447,0.014105,0.093870,0.000000,upper
0.901645,0.013439,0.101317,0.000000,upper
0.906780,0.012778,0.108877,0.000000,upper
0.911853,0.012120,0.116557,0.000000,upper
0.916862,0.011466,0.124362,0.000000,upper
0.921807,0.010817,0.132301,0.000000,upper
0.926689,0.010172,0.140380,0.000000,upper
0.931508,0.009532,0.148610,0.000000,upper
0.936262,0.008897,0.157000,0.000000,upper
0.940953,0.008266,0.165562,0.000000,upper
0.945580,0.007640,0.174307,0.000000,upper
0.950143,0.007020,0.183252,0.000000,upper
0.954643,0.006404,0.192414,0.000000,upper
0.959080,0.005794,0.201816,0.000000,upper
0.963453,0.005189,0.211486,0.000000,upper
0.967763,0.004590,0.221462,0.000000,upper
0.972010,0.003996,0.231791,0.000000,upper
0.976194,0.003408,0.242549,0.000000,upper
0.980316,0.002825,0.253794,0.000000,upper
0.984376,0.002248,0.265723,0.000000,upper
0.988374,0.001677,0.278129,0.000000,upper
0.992310,0.001112,0.290471,0.000000,upper
0.996185,0.000553,0.296099,0.000000,upper
1.000000,0.000000,0.326797,0.048962,upper
0.000000,0.000000,1.171615,0.000000,lower
0.000002,-0.000221,1.171018,0.000000,lower
0.000006,-0.000447,1.169846,0.000000,lower
0.000015,-0.000678,1.168027,0.000000,lower
0.000026,-0.000915,1.165577,0.000000,lower
0.000042,-0.001157,1.162448,0.000000,lower
0.000063,-0.001404,1.158610,0.000000,lower
0.000087,-0.001656,1.154024,0.000000,lower
0.000116,-0.001914,1.148656,0.000000,lower
0.000151,-0.002177,1.142473,0.000000,lower
0.000191,-0.002446,1.135442,0.000000,lower
0.000236,-0.002720,1.127534,0.000000,lower
0.000288,-0.002999,1.118725,0.000000,lower
0.000345,-0.003284,1.108990,0.000000,lower
0.000410,-0.003575,1.098311,0.000000,lower
0.000481,-0.003871,1.086675,0.000000,lower
0.000560,-0.004172,1.074073,0.000000,lower
0.000646,-0.004478,1.060502,0.000000,lower
0.000740,-0.004790,1.045963,0.000000,lower
0.000843,-0.005107,1.030466,0.000000,lower
0.000954,-0.005430,1.014024,0.000000,lower
0.001074,-0.005757,0.996658,0.000000,lower
0.001204,-0.006090,0.978395,0.000000,lower
0.001343,-0.006427,0.959267,0.000000,lower
0.001493,-0.006769,0.939312,0.000000,lower
0.001653,-0.007116,0.918574,0.000000,lower
0.001823,-0.007468,0.897099,0.000000,lower
0.002005,-0.007824,0.874940,0.000000,lower
0.002198,-0.008184,0.852153,0.000000,lower
0.002402,-0.008548,0.828796,0.000000,lower
0.002619,-0.008917,0.804929,0.000000,lower
0.002848,-0.009290,0.780614,0.000000,lower
0.003090,-0.009666,0.755914,0.000000,lower
0.003344,-0.010046,0.730892,0.000000,lower
0.003612,-0.010430,0.705608,0.000000,lower
0.003893,-0.010817,0.680125,0.000000,lower
0.004188,-0.011208,0.654501,0.000000,lower
0.004497,-0.011602,0.628793,0.000000,lower
0.004820,-0.011999,0.603054,0.000000,lower
0.005158,-0.012399,0.577335,0.000000,lower
0.005511,-0.012801,0.551685,0.000000,lower
0.005879,-0.013207,0.526146,0.000000,lower
0.006262,-0.013615,0.500760,0.000000,lower
0.006661,-0.014026,0.475563,0.000000,lower
0.007076,-0.014439,0.450586,0.000000,lower
0.007506,-0.014855,0.425859,0.000000,lower
0.007954,-0.015273,0.401404,0.000000,lower
0.008418,-0.015693,0.377239,0.000000,lower
0.008898,-0.016115,0.353367,0.000000,lower
0.009396,-0.016539,0.329787,0.000000,lower
0.009912,-0.016965,0.306524,0.000000,lower
0.010445,-0.017394,0.283677,0.000000,lower
0.010996,-0.017824,0.261397,0.000000,lower
0.011566,-0.018256,0.239802,0.000000,lower
0.012154,-0.018689,0.218916,0.000000,lower
0.012761,-0.019125,0.198614,0.000000,lower
0.013387,-0.019562,0.178641,0.000000,lower
0.014033,-0.020001,0.158807,0.000000,lower
0.014699,-0.020441,0.139108,0.000000,lower
0.015384,-0.020883,0.119630,0.000000,lower
0.016090,-0.021326,0.100442,0.000000,lower
0.016817,-0.021771,0.081584,0.000000,lower
0.017565,-0.022217,0.063075,0.000000,lower
0.018334,-0.022665,0.044924,0.000000,lower
0.019125,-0.023114,0.027132,0.000000,lower
0.019939,-0.023564,0.009695,0.000000,lower
0.020774,-0.024016,-0.007392,0.000000,lower
0.021633,-0.024469,-0.024136,0.000000,lower
0.022515,-0.024923,-0.040542,0.000000,lower
0.023421,-0.025378,-0.056619,0.000000,lower
0.024350,-0.025835,-0.072373,0.000000,lower
0.025305,-0.026292,-0.087814,0.000000,lower
0.026284,-0.026751,-0.102949,0.000000,lower
0.027288,-0.027210,-0.117788,0.000000,lower
0.028318,-0.027671,-0.132337,0.000000,lower
0.029374,-0.028133,-0.146605,0.000000,lower
0.030457,-0.028595,-0.160601,0.000000,lower
0.031567,-0.029059,-0.174331,0.000000,lower
0.032705,-0.029523,-0.187805,0.000000,lower
0.033870,-0.029988,-0.201030,0.000000,lower
0.035064,-0.030454,-0.214013,0.000000,lower
0.036287,-0.030921,-0.226762,0.000000,lower
0.037539,-0.031388,-0.239284,0.000000,lower
0.038821,-0.031856,-0.251587,0.000000,lower
0.040134,-0.032325,-0.263677,0.000000,lower
0.041478,-0.032793,-0.275560,0.000000,lower
0.042853,-0.033263,-0.287244,0.000000,lower
0.044260,-0.033732,-0.298736,0.000000,lower
0.045700,-0.034202,-0.310040,0.000000,lower
0.047172,-0.034673,-0.321163,0.000000,lower
0.048679,-0.035143,-0.332110,0.000000,lower
0.050219,-0.035613,-0.342888,0.000000,lower
0.051795,-0.036084,-0.353502,0.000000,lower
0.053406,-0.036554,-0.363956,0.000000,lower
0.055052,-0.037024,-0.374256,0.000000,lower
0.056735,-0.037494,-0.384406,0.000000,lower
0.058455,-0.037963,-0.394411,0.000000,lower
0.060213,-0.038432,-0.404276,0.000000,lower
0.062009,-0.038900,-0.414005,0.000000,lower
0.063844,-0.039368,-0.423602,0.000000,lower
0.065718,-0.039835,-0.433070,0.000000,lower
0.067633,-0.040301,-0.442415,0.000000,lower
0.069588,-0.040766,-0.451638,0.000000,lower
0.071584,-0.041230,-0.460744,0.000000,lower
0.073623,-0.041693,-0.469737,0.000000,lower
0.075704,-0.042154,-0.478618,0.000000,lower
0.077828,-0.042613,-0.487392,0.000000,lower
0.079996,-0.043071,-0.496060,0.000000,lower
0.082208,-0.043527,-0.504627,0.000000,lower
0.084465,-0.043982,-0.513094,0.000000,lower
0.086768,-0.044434,-0.521465,0.000000,lower
0.089118,-0.044883,-0.529741,0.000000,lower
0.091514,-0.045331,-0.537924,0.000000,lower
0.093958,-0.045776,-0.546018,0.000000,lower
0.096450,-0.046217,-0.554023,0.000000,lower
0.098991,-0.046656,-0.561942,0.000000,lower
0.101582,-0.047092,-0.569776,0.000000,lower
0.104222,-0.047525,-0.577527,0.000000,lower
0.106914,-0.047954,-0.585196,0.000000,lower
0.109656,-0.048379,-0.592785,0.000000,lower
0.112451,-0.048801,-0.600295,0.000000,lower
0.115298,-0.049218,-0.607728,0.000000,lower
0.118199,-0.049631,-0.615084,0.000000,lower
0.121153,-0.050040,-0.622365,0.000000,lower
0.124161,-0.050443,-0.629571,0.000000,lower
0.127225,-0.050842,-0.636703,0.000000,lower
0.130344,-0.051236,-0.643761,0.000000,lower
0.133519,-0.051624,-0.650748,0.000000,lower
0.136751,-0.052007,-0.657662,0.000000,lower
0.140040,-0.052384,-0.664505,0.000000,lower
0.143386,-0.052754,-0.671277,0.000000,lower
0.146791,-0.053119,-0.677978,0.000000,lower
0.150254,-0.053477,-0.684608,0.000000,lower
0.153777,-0.053828,-0.691168,0.000000,lower
0.157359,-0.054172,-0.697657,0.000000,lower
0.161001,-0.054509,-0.704076,0.000000,lower
0.164704,-0.054838,-0.710425,0.000000,lower
0.168468,-0.055159,-0.716703,0.000000,lower
0.172293,-0.055473,-0.722910,0.000000,lower
0.176180,-0.055778,-0.729046,0.000000,lower
0.180129,-0.056074,-0.735111,0.000000,lower
0.184141,-0.056362,-0.741104,0.000000,lower
0.188215,-0.056641,-0.747025,0.000000,lower
0.192352,-0.056910,-0.752873,0.000000,lower
0.196552,-0.057170,-0.758649,0.000000,lower
0.200816,-0.057420,-0.764350,0.000000,lower
0.205144,-0.057660,-0.769978,0.000000,lower
0.209535,-0.057890,-0.775531,0.000000,lower
0.213991,-0.058109,-0.781008,0.000000,lower
0.218511,-0.058318,-0.786409,0.000000,lower
0.223094,-0.058515,-0.791733,0.000000,lower
0.227743,-0.058701,-0.796980,0.000000,lower
0.232455,-0.058876,-0.802148,0.000000,lower
0.237232,-0.059039,-0.807236,0.000000,lower
0.242073,-0.059190,-0.812245,0.000000,lower
0.246978,-0.059329,-0.817173,0.000000,lower
0.251947,-0.059455,-0.822019,0.000000,lower
0.256980,-0.059569,-0.826782,0.000000,lower
0.262076,-0.059671,-0.831462,0.000000,lower
0.267237,-0.059759,-0.836058,0.000000,lower
0.272460,-0.059834,-0.840568,0.000000,lower
0.277746,-0.059896,-0.844992,0.000000,lower
0.283094,-0.059944,-0.849329,0.000000,lower
0.288505,-0.059979,-0.853578,0.000000,lower
0.293977,-0.060000,-0.857738,0.000000,lower
0.299511,-0.060007,-0.861809,0.000000,lower
0.305105,-0.060000,-0.865789,0.000000,lower
0.310759,-0.059979,-0.869678,0.000000,lower
0.316472,-0.059943,-0.873474,0.000000,lower
0.322245,-0.059894,-0.877177,0.000000,lower
0.328075,-0.059829,-0.880786,0.000000,lower
0.333963,-0.059750,-0.884301,0.000000,lower
0.339907,-0.059657,-0.887720,0.000000,lower
0.345906,-0.059549,-0.891043,0.000000,lower
0.351961,-0.059426,-0.894269,0.000000,lower
0.358070,-0.059288,-0.897397,0.000000,lower
0.364231,-0.059136,-0.900426,0.000000,lower
0.370444,-0.058969,-0.903356,0.000000,lower
0.376708,-0.058787,-0.906186,0.000000,lower
0.383021,-0.058590,-0.908916,0.000000,lower
0.389384,-0.058379,-0.911544,0.000000,lower
0.395793,-0.058153,-0.914070,0.000000,lower
0.402248,-0.057913,-0.916493,0.000000,lower
0.408749,-0.057657,-0.918813,0.000000,lower
0.415292,-0.057388,-0.921028,0.000000,lower
0.421878,-0.057104,-0.923139,0.000000,lower
0.428505,-0.056806,-0.925143,0.000000,lower
0.435171,-0.056494,-0.927040,0.000000,lower
0.441874,-0.056167,-0.928831,0.000000,lower
0.448614,-0.055827,-0.930514,0.000000,lower
0.455389,-0.055473,-0.932092,0.000000,lower
0.462196,-0.055106,-0.933548,0.000000,lower
0.469035,-0.054725,-0.934764,0.000000,lower
0.475904,-0.054331,-0.935350,0.000000,lower
0.482802,-0.053924,-0.933478,0.000000,lower
0.489725,-0.053505,-0.923724,0.000000,lower
0.496674,-0.053072,-0.873326,0.000000,lower
0.503645,-0.052628,-0.747051,0.000000,lower
0.510637,-0.052171,-0.584252,0.000000,lower
0.517649,-0.051702,-0.453105,0.000000,lower
0.524679,-0.051222,-0.361612,0.000000,lower
0.531724,-0.050731,-0.298015,0.000000,lower
0.538783,-0.050228,-0.258016,0.000000,lower
0.545853,-0.049715,-0.230593,0.000000,lower
0.552934,-0.049191,-0.210371,0.000000,lower
0.560023,-0.048656,-0.195178,0.000000,lower
0.567119,-0.048112,-0.183594,0.000000,lower
0.574219,-0.047558,-0.174578,0.000000,lower
0.581321,-0.046995,-0.167378,0.000000,lower
0.588423,-0.046422,-0.161446,0.000000,lower
0.595525,-0.045841,-0.156385,0.000000,lower
0.602622,-0.045252,-0.151903,0.000000,lower
0.609715,-0.044654,-0.147789,0.000000,lower
0.616800,-0.044048,-0.143892,0.000000,lower
0.623877,-0.043435,-0.140104,0.000000,lower
0.630942,-0.042814,-0.136348,0.000000,lower
0.637995,-0.042186,-0.132569,0.000000,lower
0.645033,-0.041552,-0.128731,0.000000,lower
0.652054,-0.040912,-0.124810,0.000000,lower
0.659057,-0.040265,-0.120790,0.000000,lower
0.666039,-0.039613,-0.116662,0.000000,lower
0.673000,-0.038956,-0.112423,0.000000,lower
0.679937,-0.038293,-0.108071,0.000000,lower
0.686848,-0.037626,-0.103607,0.000000,lower
0.693732,-0.036954,-0.099034,0.000000,lower
0.700587,-0.036278,-0.094354,0.000000,lower
0.707412,-0.035599,-0.089574,0.000000,lower
0.714204,-0.034915,-0.084695,0.000000,lower
0.720962,-0.034229,-0.079723,0.000000,lower
0.727685,-0.033539,-0.074661,0.000000,lower
0.734371,-0.032847,-0.069513,0.000000,lower
0.741018,-0.032153,-0.064283,0.000000,lower
0.747626,-0.031456,-0.058974,0.000000,lower
0.754192,-0.030758,-0.053588,0.000000,lower
0.760716,-0.030058,-0.048128,0.000000,lower
0.767195,-0.029357,-0.042596,0.000000,lower
0.773630,-0.028654,-0.036994,0.000000,lower
0.780017,-0.027952,-0.031322,0.000000,lower
0.786357,-0.027248,-0.025583,0.000000,lower
0.792648,-0.026545,-0.019776,0.000000,lower
0.798889,-0.025841,-0.013902,0.000000,lower
0.805078,-0.025138,-0.007961,0.000000,lower
0.811216,-0.024435,-0.001953,0.000000,lower
0.817300,-0.023733,0.004122,0.000000,lower
0.823330,-0.023032,0.010267,0.000000,lower
0.829305,-0.022332,0.016481,0.000000,lower
0.835224,-0.021634,0.022766,0.000000,lower
0.841086,-0.020937,0.029125,0.000000,lower
0.846891,-0.020242,0.035557,0.000000,lower
0.852638,-0.019549,0.042067,0.000000,lower
0.858326,-0.018859,0.048656,0.000000,lower
0.863954,-0.018171,0.055327,0.000000,lower
0.869523,-0.017485,0.062083,0.000000,lower
0.875030,-0.016803,0.068927,0.000000,lower
0.880477,-0.016123,0.075862,0.000000,lower
0.885862,-0.015447,0.082892,0.000000,lower
0.891186,-0.014774,0.090022,0.000000,lower
0.896447,-0.014105,0.097255,0.000000,lower
0.901645,-0.013439,0.104596,0.000000,lower
0.906780,-0.012778,0.112051,0.000000,lower
0.911853,-0.012120,0.119624,0.000000,lower
0.916862,-0.011466,0.127323,0.000000,lower
0.921807,-0.010817,0.135154,0.000000,lower
0.926689,-0.010172,0.143124,0.000000,lower
0.931508,-0.009532,0.151241,0.000000,lower
0.936262,-0.008897,0.159515,0.000000,lower
0.940953,-0.008266,0.167957,0.000000,lower
0.945580,-0.007640,0.176578,0.000000,lower
0.950143,-0.007020,0.185394,0.000000,lower
0.954643,-0.006404,0.194422,0.000000,lower
0.959080,-0.005794,0.203683,0.000000,lower
0.963453,-0.005189,0.213207,0.000000,lower
0.967763,-0.004590,0.223030,0.000000,lower
0.972010,-0.003996,0.233201,0.000000,lower
0.976194,-0.003408,0.243796,0.000000,lower
0.980316,-0.002825,0.254880,0.000000,lower
0.984376,-0.002248,0.266656,0.000000,lower
0.988374,-0.001677,0.278926,0.000000,lower
0.992310,-0.001112,0.291098,0.000000,lower
0.996185,-0.000553,0.296489,0.000000,lower
1.000000,-0.000000,0.326925,0.048963,lower
