x_c,y_c,cp,mach_local,surface
0.048072,-0.034955,-0.325579,0.000000,lower
0.052435,-0.036272,-0.355546,0.000000,lower
0.057076,-0.037588,-0.384282,0.000000,lower
0.062009,-0.038900,-0.411891,0.000000,lower
0.067247,-0.040208,-0.438465,0.000000,lower
0.072802,-0.041508,-0.464088,0.000000,lower
0.078690,-0.042797,-0.488833,0.000000,lower
0.084922,-0.044072,-0.512764,0.000000,lower
0.091514,-0.045331,-0.535940,0.000000,lower
0.098479,-0.046569,-0.558409,0.000000,lower
0.105831,-0.047783,-0.580212,0.000000,lower
0.113584,-0.048968,-0.601384,0.000000,lower
0.121750,-0.050121,-0.621951,0.000000,lower
0.130344,-0.051236,-0.641934,0.000000,lower
0.139377,-0.052309,-0.661348,0.000000,lower
0.148862,-0.053334,-0.680203,0.000000,lower
0.158809,-0.054308,-0.698503,0.000000,lower
0.169228,-0.055223,-0.716250,0.000000,lower
0.180129,-0.056074,-0.733440,0.000000,lower
0.191520,-0.056857,-0.750066,0.000000,lower
0.203405,-0.057565,-0.766118,0.000000,lower
0.215791,-0.058194,-0.781583,0.000000,lower
0.228680,-0.058737,-0.796446,0.000000,lower
0.242073,-0.059190,-0.810690,0.000000,lower
0.255968,-0.059548,-0.824297,0.000000,lower
0.270363,-0.059806,-0.837248,0.000000,lower
0.285251,-0.059960,-0.849523,0.000000,lower
0.300625,-0.060007,-0.861103,0.000000,lower
0.316472,-0.059943,-0.871969,0.000000,lower
0.332780,-0.059767,-0.882100,0.000000,lower
0.349533,-0.059477,-0.891481,0.000000,lower
0.366710,-0.059071,-0.900090,0.000000,lower
0.384290,-0.058549,-0.907916,0.000000,lower
0.402248,-0.057913,-0.914952,0.000000,lower
0.420558,-0.057162,-0.921170,0.000000,lower
0.439188,-0.056299,-0.926294,0.000000,lower
0.458108,-0.055328,-0.928099,0.000000,lower
0.477282,-0.054251,-0.913575,0.000000,lower
0.496674,-0.053072,-0.796281,0.000000,lower
0.516245,-0.051797,-0.530800,0.000000,lower
0.535957,-0.050430,-0.294971,0.000000,lower
0.555769,-0.048978,-0.200966,0.000000,lower
0.575639,-0.047446,-0.170932,0.000000,lower
0.595525,-0.045841,-0.154471,0.000000,lower
0.615384,-0.044170,-0.142391,0.000000,lower
0.635175,-0.042438,-0.132035,0.000000,lower
0.654857,-0.040654,-0.121377,0.000000,lower
0.674389,-0.038824,-0.109938,0.000000,lower
0.693732,-0.036954,-0.097573,0.000000,lower
0.712848,-0.035052,-0.084340,0.000000,lower
0.731701,-0.033124,-0.070333,0.000000,lower
0.750258,-0.031177,-0.055641,0.000000,lower
0.768486,-0.029216,-0.040334,0.000000,lower
0.786357,-0.027248,-0.024458,0.000000,lower
0.803844,-0.025278,-0.008040,0.000000,lower
0.820924,-0.023312,0.008916,0.000000,lower
0.837576,-0.021355,0.026423,0.000000,lower
0.853780,-0.019411,0.044510,0.000000,lower
0.869523,-0.017485,0.063219,0.000000,lower
0.884790,-0.015582,0.082610,0.000000,lower
0.899573,-0.013705,0.102757,0.000000,lower
0.913864,-0.011858,0.123755,0.000000,lower
0.927658,-0.010044,0.145731,0.000000,lower
0.940953,-0.008266,0.168828,0.000000,lower
0.953748,-0.006527,0.193335,0.000000,lower
0.966046,-0.004829,0.219199,0.000000,lower
0.977850,-0.003174,0.245693,0.000000,lower
0.989166,-0.001564,0.263315,0.000000,lower
1.000000,-0.000000,0.309744,0.075202,lower
