x_c,y_c,cp,mach_local,surface
0.028527,0.027763,-0.856334,0.000000,upper
0.030021,0.028410,-0.861651,0.000000,upper
0.031567,0.029059,-0.866287,0.000000,upper
0.033167,0.029709,-0.870318,0.000000,upper
0.034823,0.030361,-0.873824,0.000000,upper
0.036535,0.031014,-0.876930,0.000000,upper
0.038305,0.031669,-0.879943,0.000000,upper
0.040134,0.032325,-0.883326,0.000000,upper
0.042024,0.032981,-0.886982,0.000000,upper
0.043976,0.033638,-0.889902,0.000000,upper
0.045992,0.034296,-0.890693,0.000000,upper
0.048072,0.034955,-0.886102,0.000000,upper
0.050219,0.035613,-0.858940,0.000000,upper
0.052435,0.036272,-0.833777,0.000000,upper
0.054720,0.036930,-0.837575,0.000000,upper
0.057076,0.037588,-0.846080,0.000000,upper
0.059505,0.038245,-0.849312,0.000000,upper
0.062009,0.038900,-0.850223,0.000000,upper
0.064589,0.039555,-0.849885,0.000000,upper
0.067247,0.040208,-0.848551,0.000000,upper
0.069984,0.040859,-0.846461,0.000000,upper
0.072802,0.041508,-0.843798,0.000000,upper
0.075704,0.042154,-0.840684,0.000000,upper
0.078690,0.042797,-0.837199,0.000000,upper
0.081762,0.043436,-0.833400,0.000000,upper
0.084922,0.044072,-0.829324,0.000000,upper
0.088172,0.044704,-0.825002,0.000000,upper
0.091514,0.045331,-0.820454,0.000000,upper
0.094949,0.045953,-0.815698,0.000000,upper
0.098479,0.046569,-0.810749,0.000000,upper
0.102106,0.047179,-0.805618,0.000000,upper
0.105831,0.047783,-0.800313,0.000000,upper
0.109656,0.048379,-0.794844,0.000000,upper
0.113584,0.048968,-0.789217,0.000000,upper
0.117614,0.049549,-0.783438,0.000000,upper
0.121750,0.050121,-0.777511,0.000000,upper
0.125993,0.050683,-0.771443,0.000000,upper
0.130344,0.051236,-0.765235,0.000000,upper
0.134805,0.051778,-0.758893,0.000000,upper
0.139377,0.052309,-0.752419,0.000000,upper
0.144062,0.052828,-0.745816,0.000000,upper
0.148862,0.053334,-0.739087,0.000000,upper
0.153777,0.053828,-0.732234,0.000000,upper
0.158809,0.054308,-0.725260,0.000000,upper
0.163959,0.054773,-0.718166,0.000000,upper
0.169228,0.055223,-0.710955,0.000000,upper
0.174618,0.055657,-0.703629,0.000000,upper
0.180129,0.056074,-0.696191,0.000000,upper
0.185763,0.056475,-0.688642,0.000000,upper
0.191520,0.056857,-0.680984,0.000000,upper
0.197400,0.057221,-0.673221,0.000000,upper
0.203405,0.057565,-0.665355,0.000000,upper
0.209535,0.057890,-0.657387,0.000000,upper
0.215791,0.058194,-0.649321,0.000000,upper
0.222172,0.058476,-0.641160,0.000000,upper
0.228680,0.058737,-0.632906,0.000000,upper
0.235313,0.058975,-0.624563,0.000000,upper
0.242073,0.059190,-0.616134,0.000000,upper
0.248958,0.059381,-0.607622,0.000000,upper
0.255968,0.059548,-0.599030,0.000000,upper
0.263103,0.059689,-0.590363,0.000000,upper
0.270363,0.059806,-0.581624,0.000000,upper
0.277746,0.059896,-0.572818,0.000000,upper
0.285251,0.059960,-0.563948,0.000000,upper
0.292878,0.059997,-0.555020,0.000000,upper
0.300625,0.060007,-0.546037,0.000000,upper
0.308490,0.059989,-0.537004,0.000000,upper
0.316472,0.059943,-0.527926,0.000000,upper
0.324570,0.059870,-0.518807,0.000000,upper
0.332780,0.059767,-0.509652,0.000000,upper
0.341102,0.059637,-0.500467,0.000000,upper
0.349533,0.059477,-0.491256,0.000000,upper
0.358070,0.059288,-0.482024,0.000000,upper
0.366710,0.059071,-0.472775,0.000000,upper
0.375451,0.058825,-0.463516,0.000000,upper
0.384290,0.058549,-0.454250,0.000000,upper
0.393224,0.058245,-0.444983,0.000000,upper
0.402248,0.057913,-0.435719,0.000000,upper
0.411361,0.057551,-0.426463,0.000000,upper
0.420558,0.057162,-0.417219,0.000000,upper
0.429835,0.056745,-0.407991,0.000000,upper
0.439188,0.056299,-0.398783,0.000000,upper
0.448614,0.055827,-0.389600,0.000000,upper
0.458108,0.055328,-0.380444,0.000000,upper
0.467665,0.054802,-0.371321,0.000000,upper
0.477282,0.054251,-0.362231,0.000000,upper
0.486953,0.053674,-0.353179,0.000000,upper
0.496674,0.053072,-0.344167,0.000000,upper
0.506439,0.052446,-0.335196,0.000000,upper
0.516245,0.051797,-0.326269,0.000000,upper
0.526086,0.051125,-0.317389,0.000000,upper
0.535957,0.050430,-0.308555,0.000000,upper
0.545853,0.049715,-0.299769,0.000000,upper
0.555769,0.048978,-0.291031,0.000000,upper
0.565699,0.048222,-0.282341,0.000000,upper
0.575639,0.047446,-0.273700,0.000000,upper
0.585582,0.046652,-0.265107,0.000000,upper
0.595525,0.045841,-0.256560,0.000000,upper
0.605460,0.045013,-0.248059,0.000000,upper
0.615384,0.044170,-0.239601,0.000000,upper
0.625291,0.043311,-0.231185,0.000000,upper
0.635175,0.042438,-0.222809,0.000000,upper
0.645033,0.041552,-0.214469,0.000000,upper
0.654857,0.040654,-0.206163,0.000000,upper
0.664645,0.039744,-0.197887,0.000000,upper
0.674389,0.038824,-0.189637,0.000000,upper
0.684087,0.037893,-0.181409,0.000000,upper
0.693732,0.036954,-0.173199,0.000000,upper
0.703321,0.036007,-0.165001,0.000000,upper
0.712848,0.035052,-0.156811,0.000000,upper
0.722310,0.034091,-0.148623,0.000000,upper
0.731701,0.033124,-0.140432,0.000000,upper
0.741018,0.032153,-0.132231,0.000000,upper
0.750258,0.031177,-0.124014,0.000000,upper
0.759415,0.030198,-0.115774,0.000000,upper
0.768486,0.029216,-0.107505,0.000000,upper
0.777468,0.028233,-0.099198,0.000000,upper
0.786357,0.027248,-0.090845,0.000000,upper
0.795150,0.026263,-0.082440,0.000000,upper
0.803844,0.025278,-0.073974,0.000000,upper
0.812437,0.024294,-0.065436,0.000000,upper
0.820924,0.023312,-0.056818,0.000000,upper
0.829305,0.022332,-0.048111,0.000000,upper
0.837576,0.021355,-0.039304,0.000000,upper
0.845735,0.020381,-0.030385,0.000000,upper
0.853780,0.019411,-0.021344,0.000000,upper
0.861710,0.018446,-0.012168,0.000000,upper
0.869523,0.017485,-0.002843,0.000000,upper
0.877216,0.016531,0.006643,0.000000,upper
0.884790,0.015582,0.016306,0.000000,upper
0.892243,0.014640,0.026163,0.000000,upper
0.899573,0.013705,0.036230,0.000000,upper
0.906780,0.012778,0.046527,0.000000,upper
0.913864,0.011858,0.057074,0.000000,upper
0.920823,0.010947,0.067896,0.000000,upper
0.927658,0.010044,0.079018,0.000000,upper
0.934368,0.009150,0.090470,0.000000,upper
0.940953,0.008266,0.102287,0.000000,upper
0.947413,0.007392,0.114511,0.000000,upper
0.953748,0.006527,0.127194,0.000000,upper
0.959959,0.005673,0.140395,0.000000,upper
0.966046,0.004829,0.154205,0.000000,upper
0.972010,0.003996,0.168696,0.000000,upper
0.977850,0.003174,0.184093,0.000000,upper
0.983569,0.002363,0.200200,0.000000,upper
0.989166,0.001564,0.215483,0.000000,upper
0.994643,0.000776,0.218034,0.000000,upper
1.000000,0.000000,0.258960,0.044245,upper
0.000000,0.000000,0.891327,0.000000,lower
0.000003,-0.000311,0.911718,0.000000,lower
0.000013,-0.000632,0.931335,0.000000,lower
0.000029,-0.000963,0.950068,0.000000,lower
0.000054,-0.001304,0.967944,0.000000,lower
0.000087,-0.001656,0.984777,0.000000,lower
0.000130,-0.002018,1.000425,0.000000,lower
0.000182,-0.002391,1.014722,0.000000,lower
0.000246,-0.002775,1.027503,0.000000,lower
0.000321,-0.003170,1.038608,0.000000,lower
0.000410,-0.003575,1.047878,0.000000,lower
0.000512,-0.003990,1.055166,0.000000,lower
0.000628,-0.004417,1.060340,0.000000,lower
0.000760,-0.004853,1.063282,0.000000,lower
0.000908,-0.005300,1.063902,0.000000,lower
0.001074,-0.005757,1.062122,0.000000,lower
0.001258,-0.006224,1.057900,0.000000,lower
0.001462,-0.006700,1.051226,0.000000,lower
0.001686,-0.007186,1.042122,0.000000,lower
0.001931,-0.007681,1.030637,0.000000,lower
0.002198,-0.008184,1.016854,0.000000,lower
0.002488,-0.008695,1.000880,0.000000,lower
0.002801,-0.009215,0.982846,0.000000,lower
0.003139,-0.009742,0.962903,0.000000,lower
0.003503,-0.010276,0.941218,0.000000,lower
0.003893,-0.010817,0.917970,0.000000,lower
0.004310,-0.011365,0.893344,0.000000,lower
0.004755,-0.011919,0.867528,0.000000,lower
0.005228,-0.012479,0.840710,0.000000,lower
0.005730,-0.013044,0.813071,0.000000,lower
0.006262,-0.013615,0.784788,0.000000,lower
0.006825,-0.014191,0.756025,0.000000,lower
0.007419,-0.014771,0.726938,0.000000,lower
0.008045,-0.015356,0.697670,0.000000,lower
0.008704,-0.015946,0.668347,0.000000,lower
0.009396,-0.016539,0.639089,0.000000,lower
0.010123,-0.017137,0.609997,0.000000,lower
0.010885,-0.017738,0.581162,0.000000,lower
0.011682,-0.018342,0.552661,0.000000,lower
0.012516,-0.018951,0.524562,0.000000,lower
0.013387,-0.019562,0.496921,0.000000,lower
0.014297,-0.020177,0.469784,0.000000,lower
0.015245,-0.020794,0.443190,0.000000,lower
0.016234,-0.021415,0.417167,0.000000,lower
0.017263,-0.022039,0.391741,0.000000,lower
0.018334,-0.022665,0.366927,0.000000,lower
0.019448,-0.023294,0.342736,0.000000,lower
0.020605,-0.023925,0.319176,0.000000,lower
0.021808,-0.024559,0.296250,0.000000,lower
0.023056,-0.025196,0.273956,0.000000,lower
0.024350,-0.025835,0.252292,0.000000,lower
0.025693,-0.026475,0.231249,0.000000,lower
0.027085,-0.027118,0.210818,0.000000,lower
0.028527,-0.027763,0.190988,0.000000,lower
0.030021,-0.028410,0.171744,0.000000,lower
0.031567,-0.029059,0.153070,0.000000,lower
0.033167,-0.029709,0.134946,0.000000,lower
0.034823,-0.030361,0.117335,0.000000,lower
0.036535,-0.031014,0.100143,0.000000,lower
0.038305,-0.031669,0.083217,0.000000,lower
0.040134,-0.032325,0.066459,0.000000,lower
0.042024,-0.032981,0.050091,0.000000,lower
0.043976,-0.033638,0.035127,0.000000,lower
0.045992,-0.034296,0.023024,0.000000,lower
0.048072,-0.034955,0.016428,0.000000,lower
0.050219,-0.035613,0.009128,0.000000,lower
0.052435,-0.036272,-0.005498,0.000000,lower
0.054720,-0.036930,-0.021345,0.000000,lower
0.057076,-0.037588,-0.035101,0.000000,lower
0.059505,-0.038245,-0.048011,0.000000,lower
0.062009,-0.038900,-0.060154,0.000000,lower
0.064589,-0.039555,-0.071641,0.000000,lower
0.067247,-0.040208,-0.082560,0.000000,lower
0.069984,-0.040859,-0.092989,0.000000,lower
0.072802,-0.041508,-0.102974,0.000000,lower
0.075704,-0.042154,-0.112548,0.000000,lower
0.078690,-0.042797,-0.121734,0.000000,lower
0.081762,-0.043436,-0.130549,0.000000,lower
0.084922,-0.044072,-0.139006,0.000000,lower
0.088172,-0.044704,-0.147117,0.000000,lower
0.091514,-0.045331,-0.154890,0.000000,lower
0.094949,-0.045953,-0.162336,0.000000,lower
0.098479,-0.046569,-0.169460,0.000000,lower
0.102106,-0.047179,-0.176270,0.000000,lower
0.105831,-0.047783,-0.182771,0.000000,lower
0.109656,-0.048379,-0.188969,0.000000,lower
0.113584,-0.048968,-0.194868,0.000000,lower
0.117614,-0.049549,-0.200475,0.000000,lower
0.121750,-0.050121,-0.205792,0.000000,lower
0.125993,-0.050683,-0.210824,0.000000,lower
0.130344,-0.051236,-0.215575,0.000000,lower
0.134805,-0.051778,-0.220048,0.000000,lower
0.139377,-0.052309,-0.224247,0.000000,lower
0.144062,-0.052828,-0.228175,0.000000,lower
0.148862,-0.053334,-0.231835,0.000000,lower
0.153777,-0.053828,-0.235230,0.000000,lower
0.158809,-0.054308,-0.238363,0.000000,lower
0.163959,-0.054773,-0.241238,0.000000,lower
0.169228,-0.055223,-0.243856,0.000000,lower
0.174618,-0.055657,-0.246222,0.000000,lower
0.180129,-0.056074,-0.248337,0.000000,lower
0.185763,-0.056475,-0.250205,0.000000,lower
0.191520,-0.056857,-0.251829,0.000000,lower
0.197400,-0.057221,-0.253212,0.000000,lower
0.203405,-0.057565,-0.254358,0.000000,lower
0.209535,-0.057890,-0.255268,0.000000,lower
0.215791,-0.058194,-0.255947,0.000000,lower
0.222172,-0.058476,-0.256399,0.000000,lower
0.228680,-0.058737,-0.256627,0.000000,lower
0.235313,-0.058975,-0.256634,0.000000,lower
0.242073,-0.059190,-0.256425,0.000000,lower
0.248958,-0.059381,-0.256005,0.000000,lower
0.255968,-0.059548,-0.255376,0.000000,lower
0.263103,-0.059689,-0.254544,0.000000,lower
0.270363,-0.059806,-0.253513,0.000000,lower
0.277746,-0.059896,-0.252288,0.000000,lower
0.285251,-0.059960,-0.250874,0.000000,lower
0.292878,-0.059997,-0.249277,0.000000,lower
0.300625,-0.060007,-0.247501,0.000000,lower
0.308490,-0.059989,-0.245551,0.000000,lower
0.316472,-0.059943,-0.243435,0.000000,lower
0.324570,-0.059870,-0.241156,0.000000,lower
0.332780,-0.059767,-0.238721,0.000000,lower
0.341102,-0.059637,-0.236136,0.000000,lower
0.349533,-0.059477,-0.233406,0.000000,lower
0.358070,-0.059288,-0.230539,0.000000,lower
0.366710,-0.059071,-0.227539,0.000000,lower
0.375451,-0.058825,-0.224414,0.000000,lower
0.384290,-0.058549,-0.221168,0.000000,lower
0.393224,-0.058245,-0.217809,0.000000,lower
0.402248,-0.057913,-0.214342,0.000000,lower
0.411361,-0.057551,-0.210773,0.000000,lower
0.420558,-0.057162,-0.207108,0.000000,lower
0.429835,-0.056745,-0.203354,0.000000,lower
0.439188,-0.056299,-0.199515,0.000000,lower
0.448614,-0.055827,-0.195597,0.000000,lower
0.458108,-0.055328,-0.191606,0.000000,lower
0.467665,-0.054802,-0.187546,0.000000,lower
0.477282,-0.054251,-0.183423,0.000000,lower
0.486953,-0.053674,-0.179242,0.000000,lower
0.496674,-0.053072,-0.175006,0.000000,lower
0.506439,-0.052446,-0.170721,0.000000,lower
0.516245,-0.051797,-0.166389,0.000000,lower
0.526086,-0.051125,-0.162015,0.000000,lower
0.535957,-0.050430,-0.157603,0.000000,lower
0.545853,-0.049715,-0.153153,0.000000,lower
0.555769,-0.048978,-0.148671,0.000000,lower
0.565699,-0.048222,-0.144157,0.000000,lower
0.575639,-0.047446,-0.139614,0.000000,lower
0.585582,-0.046652,-0.135044,0.000000,lower
0.595525,-0.045841,-0.130447,0.000000,lower
0.605460,-0.045013,-0.125825,0.000000,lower
0.615384,-0.044170,-0.121178,0.000000,lower
0.625291,-0.043311,-0.116506,0.000000,lower
0.635175,-0.042438,-0.111809,0.000000,lower
0.645033,-0.041552,-0.107086,0.000000,lower
0.654857,-0.040654,-0.102336,0.000000,lower
0.664645,-0.039744,-0.097559,0.000000,lower
0.674389,-0.038824,-0.092752,0.000000,lower
0.684087,-0.037893,-0.087913,0.000000,lower
0.693732,-0.036954,-0.083040,0.000000,lower
0.703321,-0.036007,-0.078130,0.000000,lower
0.712848,-0.035052,-0.073180,0.000000,lower
0.722310,-0.034091,-0.068186,0.000000,lower
0.731701,-0.033124,-0.063145,0.000000,lower
0.741018,-0.032153,-0.058052,0.000000,lower
0.750258,-0.031177,-0.052903,0.000000,lower
0.759415,-0.030198,-0.047694,0.000000,lower
0.768486,-0.029216,-0.042417,0.000000,lower
0.777468,-0.028233,-0.037069,0.000000,lower
0.786357,-0.027248,-0.031643,0.000000,lower
0.795150,-0.026263,-0.026131,0.000000,lower
0.803844,-0.025278,-0.020529,0.000000,lower
0.812437,-0.024294,-0.014827,0.000000,lower
0.820924,-0.023312,-0.009018,0.000000,lower
0.829305,-0.022332,-0.003093,0.000000,lower
0.837576,-0.021355,0.002957,0.000000,lower
0.845735,-0.020381,0.009143,0.000000,lower
0.853780,-0.019411,0.015474,0.000000,lower
0.861710,-0.018446,0.021964,0.000000,lower
0.869523,-0.017485,0.028625,0.000000,lower
0.877216,-0.016531,0.035471,0.000000,lower
0.884790,-0.015582,0.042518,0.000000,lower
0.892243,-0.014640,0.049782,0.000000,lower
0.899573,-0.013705,0.057285,0.000000,lower
0.906780,-0.012778,0.065047,0.000000,lower
0.913864,-0.011858,0.073093,0.000000,lower
0.920823,-0.010947,0.081451,0.000000,lower
0.927658,-0.010044,0.090154,0.000000,lower
0.934368,-0.009150,0.099240,0.000000,lower
0.940953,-0.008266,0.108753,0.000000,lower
0.947413,-0.007392,0.118749,0.000000,lower
0.953748,-0.006527,0.129296,0.000000,lower
0.959959,-0.005673,0.140479,0.000000,lower
0.966046,-0.004829,0.152404,0.000000,lower
0.972010,-0.003996,0.165160,0.000000,lower
0.977850,-0.003174,0.178955,0.000000,lower
0.983569,-0.002363,0.193833,0.000000,lower
0.989166,-0.001564,0.209174,0.000000,lower
0.994643,-0.000776,0.214841,0.000000,lower
1.000000,-0.000000,0.258664,0.044238,lower
