x_c,y_c,cp,mach_local,surface
0.163959,-0.054773,-0.244737,0.000000,lower
0.169228,-0.055223,-0.247324,0.000000,lower
0.174618,-0.055657,-0.249659,0.000000,lower
0.180129,-0.056074,-0.251744,0.000000,lower
0.185763,-0.056475,-0.253582,0.000000,lower
0.191520,-0.056857,-0.255175,0.000000,lower
0.197400,-0.057221,-0.256528,0.000000,lower
0.203405,-0.057565,-0.257643,0.000000,lower
0.209535,-0.057890,-0.258524,0.000000,lower
0.215791,-0.058194,-0.259173,0.000000,lower
0.222172,-0.058476,-0.259595,0.000000,lower
0.228680,-0.058737,-0.259794,0.000000,lower
0.235313,-0.058975,-0.259773,0.000000,lower
0.242073,-0.059190,-0.259535,0.000000,lower
0.248958,-0.059381,-0.259086,0.000000,lower
0.255968,-0.059548,-0.258429,0.000000,lower
0.263103,-0.059689,-0.257570,0.000000,lower
0.270363,-0.059806,-0.256513,0.000000,lower
0.277746,-0.059896,-0.255261,0.000000,lower
0.285251,-0.059960,-0.253822,0.000000,lower
0.292878,-0.059997,-0.252199,0.000000,lower
0.300625,-0.060007,-0.250398,0.000000,lower
0.308490,-0.059989,-0.248424,0.000000,lower
0.316472,-0.059943,-0.246284,0.000000,lower
0.324570,-0.059870,-0.243982,0.000000,lower
0.332780,-0.059767,-0.241525,0.000000,lower
0.341102,-0.059637,-0.238918,0.000000,lower
0.349533,-0.059477,-0.236168,0.000000,lower
0.358070,-0.059288,-0.233280,0.000000,lower
0.366710,-0.059071,-0.230260,0.000000,lower
0.375451,-0.058825,-0.227115,0.000000,lower
0.384290,-0.058549,-0.223852,0.000000,lower
0.393224,-0.058245,-0.220475,0.000000,lower
0.402248,-0.057913,-0.216991,0.000000,lower
0.411361,-0.057551,-0.213406,0.000000,lower
0.420558,-0.057162,-0.209726,0.000000,lower
0.429835,-0.056745,-0.205956,0.000000,lower
0.439188,-0.056299,-0.202104,0.000000,lower
0.448614,-0.055827,-0.198173,0.000000,lower
0.458108,-0.055328,-0.194169,0.000000,lower
0.467665,-0.054802,-0.190099,0.000000,lower
0.477282,-0.054251,-0.185965,0.000000,lower
0.486953,-0.053674,-0.181774,0.000000,lower
0.496674,-0.053072,-0.177530,0.000000,lower
0.506439,-0.052446,-0.173236,0.000000,lower
0.516245,-0.051797,-0.168898,0.000000,lower
0.526086,-0.051125,-0.164518,0.000000,lower
0.535957,-0.050430,-0.160100,0.000000,lower
0.545853,-0.049715,-0.155646,0.000000,lower
0.555769,-0.048978,-0.151160,0.000000,lower
0.565699,-0.048222,-0.146644,0.000000,lower
0.575639,-0.047446,-0.142098,0.000000,lower
0.585582,-0.046652,-0.137526,0.000000,lower
0.595525,-0.045841,-0.132929,0.000000,lower
0.605460,-0.045013,-0.128307,0.000000,lower
0.615384,-0.044170,-0.123661,0.000000,lower
0.625291,-0.043311,-0.118990,0.000000,lower
0.635175,-0.042438,-0.114296,0.000000,lower
0.645033,-0.041552,-0.109577,0.000000,lower
0.654857,-0.040654,-0.104832,0.000000,lower
0.664645,-0.039744,-0.100060,0.000000,lower
0.674389,-0.038824,-0.095259,0.000000,lower
0.684087,-0.037893,-0.090427,0.000000,lower
0.693732,-0.036954,-0.085563,0.000000,lower
0.703321,-0.036007,-0.080662,0.000000,lower
0.712848,-0.035052,-0.075722,0.000000,lower
0.722310,-0.034091,-0.070739,0.000000,lower
0.731701,-0.033124,-0.065710,0.000000,lower
0.741018,-0.032153,-0.060631,0.000000,lower
0.750258,-0.031177,-0.055497,0.000000,lower
0.759415,-0.030198,-0.050302,0.000000,lower
0.768486,-0.029216,-0.045042,0.000000,lower
0.777468,-0.028233,-0.039712,0.000000,lower
0.786357,-0.027248,-0.034304,0.000000,lower
0.795150,-0.026263,-0.028814,0.000000,lower
0.803844,-0.025278,-0.023234,0.000000,lower
0.812437,-0.024294,-0.017556,0.000000,lower
0.820924,-0.023312,-0.011772,0.000000,lower
0.829305,-0.022332,-0.005874,0.000000,lower
0.837576,-0.021355,0.000146,0.000000,lower
0.845735,-0.020381,0.006299,0.000000,lower
0.853780,-0.019411,0.012595,0.000000,lower
0.861710,-0.018446,0.019046,0.000000,lower
0.869523,-0.017485,0.025664,0.000000,lower
0.877216,-0.016531,0.032463,0.000000,lower
0.884790,-0.015582,0.039456,0.000000,lower
0.892243,-0.014640,0.046661,0.000000,lower
0.899573,-0.013705,0.054094,0.000000,lower
0.906780,-0.012778,0.061776,0.000000,lower
0.913864,-0.011858,0.069727,0.000000,lower
0.920823,-0.010947,0.077972,0.000000,lower
0.927658,-0.010044,0.086538,0.000000,lower
0.934368,-0.009150,0.095457,0.000000,lower
0.940953,-0.008266,0.104761,0.000000,lower
0.947413,-0.007392,0.114494,0.000000,lower
0.953748,-0.006527,0.124702,0.000000,lower
0.959959,-0.005673,0.135440,0.000000,lower
0.966046,-0.004829,0.146765,0.000000,lower
0.972010,-0.003996,0.158702,0.000000,lower
0.977850,-0.003174,0.171358,0.000000,lower
0.983569,-0.002363,0.184790,0.000000,lower
0.989166,-0.001564,0.198303,0.000000,lower
0.994643,-0.000776,0.202820,0.000000,lower
1.000000,-0.000000,0.240422,0.044280,lower
