x_c,y_c,cp,mach_local,surface
0.300625,0.060007,-0.542911,0.000000,upper
0.316472,0.059943,-0.524863,0.000000,upper
0.332780,0.059767,-0.506649,0.000000,upper
0.349533,0.059477,-0.488307,0.000000,upper
0.366710,0.059071,-0.469875,0.000000,upper
0.384290,0.058549,-0.451396,0.000000,upper
0.402248,0.057913,-0.432904,0.000000,upper
0.420558,0.057162,-0.414438,0.000000,upper
0.439188,0.056299,-0.396034,0.000000,upper
0.458108,0.055328,-0.377720,0.000000,upper
0.477282,0.054251,-0.359523,0.000000,upper
0.496674,0.053072,-0.341470,0.000000,upper
0.516245,0.051797,-0.323580,0.000000,upper
0.535957,0.050430,-0.305862,0.000000,upper
0.555769,0.048978,-0.288329,0.000000,upper
0.575639,0.047446,-0.270984,0.000000,upper
0.595525,0.045841,-0.253821,0.000000,upper
0.615384,0.044170,-0.236828,0.000000,upper
0.635175,0.042438,-0.219993,0.000000,upper
0.654857,0.040654,-0.203298,0.000000,upper
0.674389,0.038824,-0.186711,0.000000,upper
0.693732,0.036954,-0.170199,0.000000,upper
0.712848,0.035052,-0.153726,0.000000,upper
0.731701,0.033124,-0.137250,0.000000,upper
0.750258,0.031177,-0.120722,0.000000,upper
0.768486,0.029216,-0.104088,0.000000,upper
0.786357,0.027248,-0.087286,0.000000,upper
0.803844,0.025278,-0.070256,0.000000,upper
0.820924,0.023312,-0.052928,0.000000,upper
0.837576,0.021355,-0.035226,0.000000,upper
0.853780,0.019411,-0.017069,0.000000,upper
0.869523,0.017485,0.001633,0.000000,upper
0.884790,0.015582,0.020972,0.000000,upper
0.899573,0.013705,0.041048,0.000000,upper
0.913864,0.011858,0.061967,0.000000,upper
0.927658,0.010044,0.083835,0.000000,upper
0.940953,0.008266,0.106725,0.000000,upper
0.953748,0.006527,0.130758,0.000000,upper
0.966046,0.004829,0.155770,0.000000,upper
0.977850,0.003174,0.179467,0.000000,upper
0.989166,0.001564,0.189123,0.000000,upper
1.000000,0.000000,0.235829,0.059179,upper
0.000000,0.000000,0.894563,0.000000,lower
0.000013,-0.000632,0.934718,0.000000,lower
0.000054,-0.001304,0.971238,0.000000,lower
0.000130,-0.002018,1.002927,0.000000,lower
0.000246,-0.002775,1.029229,0.000000,lower
0.000410,-0.003575,1.048750,0.000000,lower
0.000628,-0.004417,1.060393,0.000000,lower
0.000908,-0.005300,1.063219,0.000000,lower
0.001258,-0.006224,1.056560,0.000000,lower
0.001686,-0.007186,1.040163,0.000000,lower
0.002198,-0.008184,1.014333,0.000000,lower
0.002801,-0.009215,0.979825,0.000000,lower
0.003503,-0.010276,0.937766,0.000000,lower
0.004310,-0.011365,0.889531,0.000000,lower
0.005228,-0.012479,0.836601,0.000000,lower
0.006262,-0.013615,0.780442,0.000000,lower
0.007419,-0.014771,0.722407,0.000000,lower
0.008704,-0.015946,0.663678,0.000000,lower
0.010123,-0.017137,0.605228,0.000000,lower
0.011682,-0.018342,0.547825,0.000000,lower
0.013387,-0.019562,0.492042,0.000000,lower
0.015245,-0.020794,0.438289,0.000000,lower
0.017263,-0.022039,0.386834,0.000000,lower
0.019448,-0.023294,0.337836,0.000000,lower
0.021808,-0.024559,0.291371,0.000000,lower
0.024350,-0.025835,0.247451,0.000000,lower
0.027085,-0.027118,0.206050,0.000000,lower
0.030021,-0.028410,0.167081,0.000000,lower
0.033167,-0.029709,0.130343,0.000000,lower
0.036535,-0.031014,0.095559,0.000000,lower
0.040134,-0.032325,0.062822,0.000000,lower
0.043976,-0.033638,0.033179,0.000000,lower
0.048072,-0.034955,0.006866,0.000000,lower
0.052435,-0.036272,-0.017159,0.000000,lower
0.057076,-0.037588,-0.040848,0.000000,lower
0.062009,-0.038900,-0.064340,0.000000,lower
0.067247,-0.040208,-0.086262,0.000000,lower
0.072802,-0.041508,-0.106582,0.000000,lower
0.078690,-0.042797,-0.125329,0.000000,lower
0.084922,-0.044072,-0.142593,0.000000,lower
0.091514,-0.045331,-0.158456,0.000000,lower
0.098479,-0.046569,-0.172994,0.000000,lower
0.105831,-0.047783,-0.186263,0.000000,lower
0.113584,-0.048968,-0.198313,0.000000,lower
0.121750,-0.050121,-0.209183,0.000000,lower
0.130344,-0.051236,-0.218910,0.000000,lower
0.139377,-0.052309,-0.227524,0.000000,lower
0.148862,-0.053334,-0.235052,0.000000,lower
0.158809,-0.054308,-0.241523,0.000000,lower
0.169228,-0.055223,-0.246959,0.000000,lower
0.180129,-0.056074,-0.251386,0.000000,lower
0.191520,-0.056857,-0.254825,0.000000,lower
0.203405,-0.057565,-0.257300,0.000000,lower
0.215791,-0.058194,-0.258838,0.000000,lower
0.228680,-0.058737,-0.259467,0.000000,lower
0.242073,-0.059190,-0.259217,0.000000,lower
0.255968,-0.059548,-0.258120,0.000000,lower
0.270363,-0.059806,-0.256212,0.000000,lower
0.285251,-0.059960,-0.253530,0.000000,lower
0.300625,-0.060007,-0.250115,0.000000,lower
0.316472,-0.059943,-0.246009,0.000000,lower
0.332780,-0.059767,-0.241258,0.000000,lower
0.349533,-0.059477,-0.235909,0.000000,lower
0.366710,-0.059071,-0.230009,0.000000,lower
0.384290,-0.058549,-0.223609,0.000000,lower
0.402248,-0.057913,-0.216755,0.000000,lower
0.420558,-0.057162,-0.209496,0.000000,lower
0.439188,-0.056299,-0.201881,0.000000,lower
0.458108,-0.055328,-0.193953,0.000000,lower
0.477282,-0.054251,-0.185753,0.000000,lower
0.496674,-0.053072,-0.177322,0.000000,lower
0.516245,-0.051797,-0.168693,0.000000,lower
0.535957,-0.050430,-0.159896,0.000000,lower
0.555769,-0.048978,-0.150956,0.000000,lower
0.575639,-0.047446,-0.141894,0.000000,lower
0.595525,-0.045841,-0.132724,0.000000,lower
0.615384,-0.044170,-0.123452,0.000000,lower
0.635175,-0.042438,-0.114083,0.000000,lower
0.654857,-0.040654,-0.104614,0.000000,lower
0.674389,-0.038824,-0.095035,0.000000,lower
0.693732,-0.036954,-0.085330,0.000000,lower
0.712848,-0.035052,-0.075479,0.000000,lower
0.731701,-0.033124,-0.065457,0.000000,lower
0.750258,-0.031177,-0.055231,0.000000,lower
0.768486,-0.029216,-0.044763,0.000000,lower
0.786357,-0.027248,-0.034008,0.000000,lower
0.803844,-0.025278,-0.022917,0.000000,lower
0.820924,-0.023312,-0.011432,0.000000,lower
0.837576,-0.021355,0.000512,0.000000,lower
0.853780,-0.019411,0.012993,0.000000,lower
0.869523,-0.017485,0.026101,0.000000,lower
0.884790,-0.015582,0.039942,0.000000,lower
0.899573,-0.013705,0.054645,0.000000,lower
0.913864,-0.011858,0.070365,0.000000,lower
0.927658,-0.010044,0.087298,0.000000,lower
0.940953,-0.008266,0.105649,0.000000,lower
0.953748,-0.006527,0.125713,0.000000,lower
0.966046,-0.004829,0.147738,0.000000,lower
0.977850,-0.003174,0.170209,0.000000,lower
0.989166,-0.001564,0.183189,0.000000,lower
1.000000,-0.000000,0.234551,0.059171,lower
