x_c,y_c,cp,mach_local,surface
0.469035,0.054725,-0.370084,0.000000,upper
0.482802,0.053924,-0.357117,0.000000,upper
0.496674,0.053072,-0.344229,0.000000,upper
0.510637,0.052171,-0.331426,0.000000,upper
0.524679,0.051222,-0.318714,0.000000,upper
0.538783,0.050228,-0.306098,0.000000,upper
0.552934,0.049191,-0.293579,0.000000,upper
0.567119,0.048112,-0.281159,0.000000,upper
0.581321,0.046995,-0.268837,0.000000,upper
0.595525,0.045841,-0.256611,0.000000,upper
0.609715,0.044654,-0.244478,0.000000,upper
0.623877,0.043435,-0.232433,0.000000,upper
0.637995,0.042186,-0.220468,0.000000,upper
0.652054,0.040912,-0.208576,0.000000,upper
0.666039,0.039613,-0.196747,0.000000,upper
0.679937,0.038293,-0.184971,0.000000,upper
0.693732,0.036954,-0.173233,0.000000,upper
0.707412,0.035599,-0.161522,0.000000,upper
0.720962,0.034229,-0.149822,0.000000,upper
0.734371,0.032847,-0.138115,0.000000,upper
0.747626,0.031456,-0.126385,0.000000,upper
0.760716,0.030058,-0.114612,0.000000,upper
0.773630,0.028654,-0.102775,0.000000,upper
0.786357,0.027248,-0.090853,0.000000,upper
0.798889,0.025841,-0.078822,0.000000,upper
0.811216,0.024435,-0.066655,0.000000,upper
0.823330,0.023032,-0.054328,0.000000,upper
0.835224,0.021634,-0.041811,0.000000,upper
0.846891,0.020242,-0.029072,0.000000,upper
0.858326,0.018859,-0.016077,0.000000,upper
0.869523,0.017485,-0.002790,0.000000,upper
0.880477,0.016123,0.010830,0.000000,upper
0.891186,0.014774,0.024828,0.000000,upper
0.901645,0.013439,0.039254,0.000000,upper
0.911853,0.012120,0.054166,0.000000,upper
0.921807,0.010817,0.069630,0.000000,upper
0.931508,0.009532,0.085725,0.000000,upper
0.940953,0.008266,0.102546,0.000000,upper
0.950143,0.007020,0.120220,0.000000,upper
0.959080,0.005794,0.138868,0.000000,upper
0.967763,0.004590,0.158772,0.000000,upper
0.976194,0.003408,0.179756,0.000000,upper
0.984376,0.002248,0.200193,0.000000,upper
0.992310,0.001112,0.207038,0.000000,upper
1.000000,0.000000,0.254463,0.052022,upper
0.000000,0.000000,0.890852,0.000000,lower
0.000006,-0.000447,0.919976,0.000000,lower
0.000026,-0.000915,0.947418,0.000000,lower
0.000063,-0.001404,0.972790,0.000000,lower
0.000116,-0.001914,0.996006,0.000000,lower
0.000191,-0.002446,1.016527,0.000000,lower
0.000288,-0.002999,1.033913,0.000000,lower
0.000410,-0.003575,1.047692,0.000000,lower
0.000560,-0.004172,1.057439,0.000000,lower
0.000740,-0.004790,1.062781,0.000000,lower
0.000954,-0.005430,1.063425,0.000000,lower
0.001204,-0.006090,1.059158,0.000000,lower
0.001493,-0.006769,1.049893,0.000000,lower
0.001823,-0.007468,1.035688,0.000000,lower
0.002198,-0.008184,1.016722,0.000000,lower
0.002619,-0.008917,0.993293,0.000000,lower
0.003090,-0.009666,0.965794,0.000000,lower
0.003612,-0.010430,0.934695,0.000000,lower
0.004188,-0.011208,0.900515,0.000000,lower
0.004820,-0.011999,0.863798,0.000000,lower
0.005511,-0.012801,0.825087,0.000000,lower
0.006262,-0.013615,0.784905,0.000000,lower
0.007076,-0.014439,0.743740,0.000000,lower
0.007954,-0.015273,0.702036,0.000000,lower
0.008898,-0.016115,0.660183,0.000000,lower
0.009912,-0.016965,0.618516,0.000000,lower
0.010996,-0.017824,0.577317,0.000000,lower
0.012154,-0.018689,0.536818,0.000000,lower
0.013387,-0.019562,0.497202,0.000000,lower
0.014699,-0.020441,0.458610,0.000000,lower
0.016090,-0.021326,0.421149,0.000000,lower
0.017565,-0.022217,0.384893,0.000000,lower
0.019125,-0.023114,0.349892,0.000000,lower
0.020774,-0.024016,0.316171,0.000000,lower
0.022515,-0.024923,0.283741,0.000000,lower
0.024350,-0.025835,0.252594,0.000000,lower
0.026284,-0.026751,0.222716,0.000000,lower
0.028318,-0.027671,0.194081,0.000000,lower
0.030457,-0.028595,0.166652,0.000000,lower
0.032705,-0.029523,0.140343,0.000000,lower
0.035064,-0.030454,0.114987,0.000000,lower
0.037539,-0.031388,0.090376,0.000000,lower
0.040134,-0.032325,0.066587,0.000000,lower
0.042853,-0.033263,0.044704,0.000000,lower
0.045700,-0.034202,0.026447,0.000000,lower
0.048679,-0.035143,0.013230,0.000000,lower
0.051795,-0.036084,-0.002050,0.000000,lower
0.055052,-0.037024,-0.022622,0.000000,lower
0.058455,-0.037963,-0.042128,0.000000,lower
0.062009,-0.038900,-0.059625,0.000000,lower
0.065718,-0.039835,-0.075969,0.000000,lower
0.069588,-0.040766,-0.091189,0.000000,lower
0.073623,-0.041693,-0.105459,0.000000,lower
0.077828,-0.042613,-0.118883,0.000000,lower
0.082208,-0.043527,-0.131530,0.000000,lower
0.086768,-0.044434,-0.143446,0.000000,lower
0.091514,-0.045331,-0.154664,0.000000,lower
0.096450,-0.046217,-0.165211,0.000000,lower
0.101582,-0.047092,-0.175105,0.000000,lower
0.106914,-0.047954,-0.184368,0.000000,lower
0.112451,-0.048801,-0.193014,0.000000,lower
0.118199,-0.049631,-0.201058,0.000000,lower
0.124161,-0.050443,-0.208513,0.000000,lower
0.130344,-0.051236,-0.215390,0.000000,lower
0.136751,-0.052007,-0.221700,0.000000,lower
0.143386,-0.052754,-0.227453,0.000000,lower
0.150254,-0.053477,-0.232658,0.000000,lower
0.157359,-0.054172,-0.237324,0.000000,lower
0.164704,-0.054838,-0.241460,0.000000,lower
0.172293,-0.055473,-0.245075,0.000000,lower
0.180129,-0.056074,-0.248176,0.000000,lower
0.188215,-0.056641,-0.250773,0.000000,lower
0.196552,-0.057170,-0.252874,0.000000,lower
0.205144,-0.057660,-0.254489,0.000000,lower
0.213991,-0.058109,-0.255627,0.000000,lower
0.223094,-0.058515,-0.256298,0.000000,lower
0.232455,-0.058876,-0.256513,0.000000,lower
0.242073,-0.059190,-0.256284,0.000000,lower
0.251947,-0.059455,-0.255621,0.000000,lower
0.262076,-0.059671,-0.254538,0.000000,lower
0.272460,-0.059834,-0.253048,0.000000,lower
0.283094,-0.059944,-0.251166,0.000000,lower
0.293977,-0.060000,-0.248905,0.000000,lower
0.305105,-0.060000,-0.246281,0.000000,lower
0.316472,-0.059943,-0.243310,0.000000,lower
0.328075,-0.059829,-0.240009,0.000000,lower
0.339907,-0.059657,-0.236394,0.000000,lower
0.351961,-0.059426,-0.232484,0.000000,lower
0.364231,-0.059136,-0.228294,0.000000,lower
0.376708,-0.058787,-0.223844,0.000000,lower
0.389384,-0.058379,-0.219151,0.000000,lower
0.402248,-0.057913,-0.214232,0.000000,lower
0.415292,-0.057388,-0.209106,0.000000,lower
0.428505,-0.056806,-0.203790,0.000000,lower
0.441874,-0.056167,-0.198299,0.000000,lower
0.455389,-0.055473,-0.192650,0.000000,lower
0.469035,-0.054725,-0.186859,0.000000,lower
0.482802,-0.053924,-0.180940,0.000000,lower
0.496674,-0.053072,-0.174906,0.000000,lower
0.510637,-0.052171,-0.168771,0.000000,lower
0.524679,-0.051222,-0.162544,0.000000,lower
0.538783,-0.050228,-0.156236,0.000000,lower
0.552934,-0.049191,-0.149856,0.000000,lower
0.567119,-0.048112,-0.143411,0.000000,lower
0.581321,-0.046995,-0.136907,0.000000,lower
0.595525,-0.045841,-0.130348,0.000000,lower
0.609715,-0.044654,-0.123736,0.000000,lower
0.623877,-0.043435,-0.117073,0.000000,lower
0.637995,-0.042186,-0.110360,0.000000,lower
0.652054,-0.040912,-0.103592,0.000000,lower
0.666039,-0.039613,-0.096768,0.000000,lower
0.679937,-0.038293,-0.089883,0.000000,lower
0.693732,-0.036954,-0.082929,0.000000,lower
0.707412,-0.035599,-0.075900,0.000000,lower
0.720962,-0.034229,-0.068786,0.000000,lower
0.734371,-0.032847,-0.061576,0.000000,lower
0.747626,-0.031456,-0.054257,0.000000,lower
0.760716,-0.030058,-0.046817,0.000000,lower
0.773630,-0.028654,-0.039239,0.000000,lower
0.786357,-0.027248,-0.031506,0.000000,lower
0.798889,-0.025841,-0.023600,0.000000,lower
0.811216,-0.024435,-0.015500,0.000000,lower
0.823330,-0.023032,-0.007182,0.000000,lower
0.835224,-0.021634,0.001378,0.000000,lower
0.846891,-0.020242,0.010210,0.000000,lower
0.858326,-0.018859,0.019345,0.000000,lower
0.869523,-0.017485,0.028819,0.000000,lower
0.880477,-0.016123,0.038673,0.000000,lower
0.891186,-0.014774,0.048954,0.000000,lower
0.901645,-0.013439,0.059717,0.000000,lower
0.911853,-0.012120,0.071028,0.000000,lower
0.921807,-0.010817,0.082966,0.000000,lower
0.931508,-0.009532,0.095628,0.000000,lower
0.940953,-0.008266,0.109136,0.000000,lower
0.950143,-0.007020,0.123649,0.000000,lower
0.959080,-0.005794,0.139332,0.000000,lower
0.967763,-0.004590,0.156486,0.000000,lower
0.976194,-0.003408,0.175207,0.000000,lower
0.984376,-0.002248,0.194718,0.000000,lower
0.992310,-0.001112,0.204317,0.000000,lower
1.000000,-0.000000,0.254474,0.052013,lower
