x_c,y_c,cp,mach_local,surface
0.028318,0.027671,-4.943079,0.000000,upper
0.029374,0.028133,-4.794001,0.000000,upper
0.030457,0.028595,-4.652071,0.000000,upper
0.031567,0.029059,-4.524763,0.000000,upper
0.032705,0.029523,-4.413259,0.000000,upper
0.033870,0.029988,-4.308996,0.000000,upper
0.035064,0.030454,-4.202904,0.000000,upper
0.036287,0.030921,-4.099652,0.000000,upper
0.037539,0.031388,-4.005533,0.000000,upper
0.038821,0.031856,-3.923571,0.000000,upper
0.040134,0.032325,-3.857525,0.000000,upper
0.041478,0.032793,-3.801270,0.000000,upper
0.042853,0.033263,-3.747588,0.000000,upper
0.044260,0.033732,-3.694557,0.000000,upper
0.045700,0.034202,-3.639801,0.000000,upper
0.047172,0.034673,-3.585087,0.000000,upper
0.048679,0.035143,-3.533032,0.000000,upper
0.050219,0.035613,-3.483493,0.000000,upper
0.051795,0.036084,-3.436276,0.000000,upper
0.053406,0.036554,-3.390475,0.000000,upper
0.055052,0.037024,-3.345171,0.000000,upper
0.056735,0.037494,-3.299447,0.000000,upper
0.058455,0.037963,-3.252185,0.000000,upper
0.060213,0.038432,-3.203843,0.000000,upper
0.062009,0.038900,-3.155051,0.000000,upper
0.063844,0.039368,-3.106246,0.000000,upper
0.065718,0.039835,-3.057983,0.000000,upper
0.067633,0.040301,-3.010365,0.000000,upper
0.069588,0.040766,-2.963255,0.000000,upper
0.071584,0.041230,-2.916587,0.000000,upper
0.073623,0.041693,-2.870489,0.000000,upper
0.075704,0.042154,-2.825127,0.000000,upper
0.077828,0.042613,-2.780677,0.000000,upper
0.079996,0.043071,-2.737130,0.000000,upper
0.082208,0.043527,-2.694370,0.000000,upper
0.084465,0.043982,-2.652392,0.000000,upper
0.086768,0.044434,-2.611258,0.000000,upper
0.089118,0.044883,-2.571219,0.000000,upper
0.091514,0.045331,-2.532417,0.000000,upper
0.093958,0.045776,-2.494640,0.000000,upper
0.096450,0.046217,-2.457815,0.000000,upper
0.098991,0.046656,-2.422017,0.000000,upper
0.101582,0.047092,-2.387301,0.000000,upper
0.104222,0.047525,-2.353558,0.000000,upper
0.106914,0.047954,-2.320637,0.000000,upper
0.109656,0.048379,-2.288471,0.000000,upper
0.112451,0.048801,-2.257045,0.000000,upper
0.115298,0.049218,-2.226348,0.000000,upper
0.118199,0.049631,-2.196232,0.000000,upper
0.121153,0.050040,-2.166602,0.000000,upper
0.124161,0.050443,-2.137500,0.000000,upper
0.127225,0.050842,-2.108867,0.000000,upper
0.130344,0.051236,-2.080583,0.000000,upper
0.133519,0.051624,-2.052559,0.000000,upper
0.136751,0.052007,-2.024747,0.000000,upper
0.140040,0.052384,-1.997102,0.000000,upper
0.143386,0.052754,-1.969598,0.000000,upper
0.146791,0.053119,-1.942182,0.000000,upper
0.150254,0.053477,-1.914765,0.000000,upper
0.153777,0.053828,-1.887370,0.000000,upper
0.157359,0.054172,-1.860056,0.000000,upper
0.161001,0.054509,-1.832781,0.000000,upper
0.164704,0.054838,-1.805460,0.000000,upper
0.168468,0.055159,-1.778146,0.000000,upper
0.172293,0.055473,-1.750944,0.000000,upper
0.176180,0.055778,-1.723842,0.000000,upper
0.180129,0.056074,-1.696775,0.000000,upper
0.184141,0.056362,-1.669796,0.000000,upper
0.188215,0.056641,-1.643011,0.000000,upper
0.192352,0.056910,-1.616404,0.000000,upper
0.196552,0.057170,-1.589914,0.000000,upper
0.200816,0.057420,-1.563636,0.000000,upper
0.205144,0.057660,-1.537709,0.000000,upper
0.209535,0.057890,-1.512133,0.000000,upper
0.213991,0.058109,-1.486878,0.000000,upper
0.218511,0.058318,-1.461993,0.000000,upper
0.223094,0.058515,-1.437545,0.000000,upper
0.227743,0.058701,-1.413553,0.000000,upper
0.232455,0.058876,-1.390018,0.000000,upper
0.237232,0.059039,-1.366950,0.000000,upper
0.242073,0.059190,-1.344362,0.000000,upper
0.246978,0.059329,-1.322273,0.000000,upper
0.251947,0.059455,-1.300710,0.000000,upper
0.256980,0.059569,-1.279621,0.000000,upper
0.262076,0.059671,-1.258950,0.000000,upper
0.267237,0.059759,-1.238734,0.000000,upper
0.272460,0.059834,-1.219018,0.000000,upper
0.277746,0.059896,-1.199688,0.000000,upper
0.283094,0.059944,-1.180621,0.000000,upper
0.288505,0.059979,-1.161852,0.000000,upper
0.293977,0.060000,-1.143422,0.000000,upper
0.299511,0.060007,-1.125196,0.000000,upper
0.305105,0.060000,-1.107027,0.000000,upper
0.310759,0.059979,-1.088925,0.000000,upper
0.316472,0.059943,-1.070913,0.000000,upper
0.322245,0.059894,-1.052911,0.000000,upper
0.328075,0.059829,-1.034827,0.000000,upper
0.333963,0.059750,-1.016650,0.000000,upper
0.339907,0.059657,-0.998367,0.000000,upper
0.345906,0.059549,-0.979995,0.000000,upper
0.351961,0.059426,-0.961544,0.000000,upper
0.358070,0.059288,-0.942978,0.000000,upper
0.364231,0.059136,-0.924266,0.000000,upper
0.370444,0.058969,-0.905544,0.000000,upper
0.376708,0.058787,-0.886942,0.000000,upper
0.383021,0.058590,-0.868413,0.000000,upper
0.389384,0.058379,-0.849910,0.000000,upper
0.395793,0.058153,-0.831607,0.000000,upper
0.402248,0.057913,-0.813676,0.000000,upper
0.408749,0.057657,-0.796099,0.000000,upper
0.415292,0.057388,-0.778863,0.000000,upper
0.421878,0.057104,-0.762044,0.000000,upper
0.428505,0.056806,-0.745708,0.000000,upper
0.435171,0.056494,-0.729868,0.000000,upper
0.441874,0.056167,-0.714543,0.000000,upper
0.448614,0.055827,-0.699649,0.000000,upper
0.455389,0.055473,-0.685095,0.000000,upper
0.462196,0.055106,-0.670916,0.000000,upper
0.469035,0.054725,-0.657151,0.000000,upper
0.475904,0.054331,-0.643609,0.000000,upper
0.482802,0.053924,-0.630091,0.000000,upper
0.489725,0.053505,-0.616626,0.000000,upper
0.496674,0.053072,-0.603243,0.000000,upper
0.503645,0.052628,-0.589842,0.000000,upper
0.510637,0.052171,-0.576323,0.000000,upper
0.517649,0.051702,-0.562668,0.000000,upper
0.524679,0.051222,-0.548860,0.000000,upper
0.531724,0.050731,-0.534987,0.000000,upper
0.538783,0.050228,-0.521140,0.000000,upper
0.545853,0.049715,-0.507291,0.000000,upper
0.552934,0.049191,-0.493397,0.000000,upper
0.560023,0.048656,-0.479636,0.000000,upper
0.567119,0.048112,-0.466192,0.000000,upper
0.574219,0.047558,-0.453058,0.000000,upper
0.581321,0.046995,-0.440216,0.000000,upper
0.588423,0.046422,-0.427719,0.000000,upper
0.595525,0.045841,-0.415629,0.000000,upper
0.602622,0.045252,-0.403955,0.000000,upper
0.609715,0.044654,-0.392703,0.000000,upper
0.616800,0.044048,-0.381747,0.000000,upper
0.623877,0.043435,-0.370954,0.000000,upper
0.630942,0.042814,-0.360347,0.000000,upper
0.637995,0.042186,-0.349954,0.000000,upper
0.645033,0.041552,-0.339666,0.000000,upper
0.652054,0.040912,-0.329365,0.000000,upper
0.659057,0.040265,-0.319042,0.000000,upper
0.666039,0.039613,-0.308699,0.000000,upper
0.673000,0.038956,-0.298344,0.000000,upper
0.679937,0.038293,-0.287976,0.000000,upper
0.686848,0.037626,-0.277582,0.000000,upper
0.693732,0.036954,-0.267153,0.000000,upper
0.700587,0.036278,-0.256768,0.000000,upper
0.707412,0.035599,-0.246508,0.000000,upper
0.714204,0.034915,-0.236381,0.000000,upper
0.720962,0.034229,-0.226392,0.000000,upper
0.727685,0.033539,-0.216575,0.000000,upper
0.734371,0.032847,-0.206960,0.000000,upper
0.741018,0.032153,-0.197536,0.000000,upper
0.747626,0.031456,-0.188290,0.000000,upper
0.754192,0.030758,-0.179202,0.000000,upper
0.760716,0.030058,-0.170253,0.000000,upper
0.767195,0.029357,-0.161448,0.000000,upper
0.773630,0.028654,-0.152791,0.000000,upper
0.780017,0.027952,-0.144268,0.000000,upper
0.786357,0.027248,-0.135873,0.000000,upper
0.792648,0.026545,-0.127617,0.000000,upper
0.798889,0.025841,-0.119512,0.000000,upper
0.805078,0.025138,-0.111564,0.000000,upper
0.811216,0.024435,-0.103781,0.000000,upper
0.817300,0.023733,-0.096137,0.000000,upper
0.823330,0.023032,-0.088607,0.000000,upper
0.829305,0.022332,-0.081192,0.000000,upper
0.835224,0.021634,-0.073887,0.000000,upper
0.841086,0.020937,-0.066708,0.000000,upper
0.846891,0.020242,-0.059679,0.000000,upper
0.852638,0.019549,-0.052772,0.000000,upper
0.858326,0.018859,-0.045959,0.000000,upper
0.863954,0.018171,-0.039261,0.000000,upper
0.869523,0.017485,-0.032688,0.000000,upper
0.875030,0.016803,-0.026306,0.000000,upper
0.880477,0.016123,-0.020190,0.000000,upper
0.885862,0.015447,-0.014231,0.000000,upper
0.891186,0.014774,-0.008346,0.000000,upper
0.896447,0.014105,-0.002434,0.000000,upper
0.901645,0.013439,0.003651,0.000000,upper
0.906780,0.012778,0.009713,0.000000,upper
0.911853,0.012120,0.015571,0.000000,upper
0.916862,0.011466,0.021129,0.000000,upper
0.921807,0.010817,0.026206,0.000000,upper
0.926689,0.010172,0.030942,0.000000,upper
0.931508,0.009532,0.035534,0.000000,upper
0.936262,0.008897,0.040070,0.000000,upper
0.940953,0.008266,0.044666,0.000000,upper
0.945580,0.007640,0.049352,0.000000,upper
0.950143,0.007020,0.054075,0.000000,upper
0.954643,0.006404,0.058618,0.000000,upper
0.959080,0.005794,0.062896,0.000000,upper
0.963453,0.005189,0.067328,0.000000,upper
0.967763,0.004590,0.072071,0.000000,upper
0.972010,0.003996,0.076610,0.000000,upper
0.976194,0.003408,0.080867,0.000000,upper
0.980316,0.002825,0.084708,0.000000,upper
0.984376,0.002248,0.087780,0.000000,upper
0.988374,0.001677,0.090413,0.000000,upper
0.992310,0.001112,0.094047,0.000000,upper
0.996185,0.000553,0.089169,0.000000,upper
1.000000,0.000000,0.115174,0.084078,upper
0.000000,0.000000,-4.514386,0.000000,lower
0.000002,-0.000221,-4.421461,0.000000,lower
0.000006,-0.000447,-4.326963,0.000000,lower
0.000015,-0.000678,-4.230460,0.000000,lower
0.000026,-0.000915,-4.131667,0.000000,lower
0.000042,-0.001157,-4.030549,0.000000,lower
0.000063,-0.001404,-3.927032,0.000000,lower
0.000087,-0.001656,-3.821109,0.000000,lower
0.000116,-0.001914,-3.712797,0.000000,lower
0.000151,-0.002177,-3.602142,0.000000,lower
0.000191,-0.002446,-3.489214,0.000000,lower
0.000236,-0.002720,-3.374110,0.000000,lower
0.000288,-0.002999,-3.256950,0.000000,lower
0.000345,-0.003284,-3.137881,0.000000,lower
0.000410,-0.003575,-3.017070,0.000000,lower
0.000481,-0.003871,-2.894708,0.000000,lower
0.000560,-0.004172,-2.771004,0.000000,lower
0.000646,-0.004478,-2.646185,0.000000,lower
0.000740,-0.004790,-2.520499,0.000000,lower
0.000843,-0.005107,-2.394205,0.000000,lower
0.000954,-0.005430,-2.267576,0.000000,lower
0.001074,-0.005757,-2.140895,0.000000,lower
0.001204,-0.006090,-2.014453,0.000000,lower
0.001343,-0.006427,-1.888545,0.000000,lower
0.001493,-0.006769,-1.763466,0.000000,lower
0.001653,-0.007116,-1.639507,0.000000,lower
0.001823,-0.007468,-1.516954,0.000000,lower
0.002005,-0.007824,-1.396089,0.000000,lower
0.002198,-0.008184,-1.277177,0.000000,lower
0.002402,-0.008548,-1.160472,0.000000,lower
0.002619,-0.008917,-1.046213,0.000000,lower
0.002848,-0.009290,-0.934620,0.000000,lower
0.003090,-0.009666,-0.825894,0.000000,lower
0.003344,-0.010046,-0.720210,0.000000,lower
0.003612,-0.010430,-0.617721,0.000000,lower
0.003893,-0.010817,-0.518555,0.000000,lower
0.004188,-0.011208,-0.422817,0.000000,lower
0.004497,-0.011602,-0.330590,0.000000,lower
0.004820,-0.011999,-0.241937,0.000000,lower
0.005158,-0.012399,-0.156894,0.000000,lower
0.005511,-0.012801,-0.075484,0.000000,lower
0.005879,-0.013207,0.002292,0.000000,lower
0.006262,-0.013615,0.076451,0.000000,lower
0.006661,-0.014026,0.147022,0.000000,lower
0.007076,-0.014439,0.214053,0.000000,lower
0.007506,-0.014855,0.277602,0.000000,lower
0.007954,-0.015273,0.337736,0.000000,lower
0.008418,-0.015693,0.394534,0.000000,lower
0.008898,-0.016115,0.448084,0.000000,lower
0.009396,-0.016539,0.498476,0.000000,lower
0.009912,-0.016965,0.545810,0.000000,lower
0.010445,-0.017394,0.590187,0.000000,lower
0.010996,-0.017824,0.631712,0.000000,lower
0.011566,-0.018256,0.670492,0.000000,lower
0.012154,-0.018689,0.706633,0.000000,lower
0.012761,-0.019125,0.740243,0.000000,lower
0.013387,-0.019562,0.771429,0.000000,lower
0.014033,-0.020001,0.800296,0.000000,lower
0.014699,-0.020441,0.826950,0.000000,lower
0.015384,-0.020883,0.851493,0.000000,lower
0.016090,-0.021326,0.874022,0.000000,lower
0.016817,-0.021771,0.894639,0.000000,lower
0.017565,-0.022217,0.913434,0.000000,lower
0.018334,-0.022665,0.930501,0.000000,lower
0.019125,-0.023114,0.945927,0.000000,lower
0.019939,-0.023564,0.959796,0.000000,lower
0.020774,-0.024016,0.972189,0.000000,lower
0.021633,-0.024469,0.983187,0.000000,lower
0.022515,-0.024923,0.992864,0.000000,lower
0.023421,-0.025378,1.001290,0.000000,lower
0.024350,-0.025835,1.008536,0.000000,lower
0.025305,-0.026292,1.014665,0.000000,lower
0.026284,-0.026751,1.019741,0.000000,lower
0.027288,-0.027210,1.023822,0.000000,lower
0.028318,-0.027671,1.026966,0.000000,lower
0.029374,-0.028133,1.029226,0.000000,lower
0.030457,-0.028595,1.030653,0.000000,lower
0.031567,-0.029059,1.031299,0.000000,lower
0.032705,-0.029523,1.031205,0.000000,lower
0.033870,-0.029988,1.030414,0.000000,lower
0.035064,-0.030454,1.028971,0.000000,lower
0.036287,-0.030921,1.026914,0.000000,lower
0.037539,-0.031388,1.024281,0.000000,lower
0.038821,-0.031856,1.021106,0.000000,lower
0.040134,-0.032325,1.017422,0.000000,lower
0.041478,-0.032793,1.013263,0.000000,lower
0.042853,-0.033263,1.008656,0.000000,lower
0.044260,-0.033732,1.003632,0.000000,lower
0.045700,-0.034202,0.998217,0.000000,lower
0.047172,-0.034673,0.992437,0.000000,lower
0.048679,-0.035143,0.986316,0.000000,lower
0.050219,-0.035613,0.979876,0.000000,lower
0.051795,-0.036084,0.973139,0.000000,lower
0.053406,-0.036554,0.966127,0.000000,lower
0.055052,-0.037024,0.958858,0.000000,lower
0.056735,-0.037494,0.951352,0.000000,lower
0.058455,-0.037963,0.943624,0.000000,lower
0.060213,-0.038432,0.935694,0.000000,lower
0.062009,-0.038900,0.927574,0.000000,lower
0.063844,-0.039368,0.919281,0.000000,lower
0.065718,-0.039835,0.910828,0.000000,lower
0.067633,-0.040301,0.902229,0.000000,lower
0.069588,-0.040766,0.893496,0.000000,lower
0.071584,-0.041230,0.884640,0.000000,lower
0.073623,-0.041693,0.875674,0.000000,lower
0.075704,-0.042154,0.866608,0.000000,lower
0.077828,-0.042613,0.857453,0.000000,lower
0.079996,-0.043071,0.848217,0.000000,lower
0.082208,-0.043527,0.838910,0.000000,lower
0.084465,-0.043982,0.829540,0.000000,lower
0.086768,-0.044434,0.820117,0.000000,lower
0.089118,-0.044883,0.810646,0.000000,lower
0.091514,-0.045331,0.801139,0.000000,lower
0.093958,-0.045776,0.791598,0.000000,lower
0.096450,-0.046217,0.782034,0.000000,lower
0.098991,-0.046656,0.772452,0.000000,lower
0.101582,-0.047092,0.762857,0.000000,lower
0.104222,-0.047525,0.753257,0.000000,lower
0.106914,-0.047954,0.743658,0.000000,lower
0.109656,-0.048379,0.734063,0.000000,lower
0.112451,-0.048801,0.724480,0.000000,lower
0.115298,-0.049218,0.714913,0.000000,lower
0.118199,-0.049631,0.705366,0.000000,lower
0.121153,-0.050040,0.695844,0.000000,lower
0.124161,-0.050443,0.686352,0.000000,lower
0.127225,-0.050842,0.676895,0.000000,lower
0.130344,-0.051236,0.667474,0.000000,lower
0.133519,-0.051624,0.658093,0.000000,lower
0.136751,-0.052007,0.648757,0.000000,lower
0.140040,-0.052384,0.639469,0.000000,lower
0.143386,-0.052754,0.630231,0.000000,lower
0.146791,-0.053119,0.621047,0.000000,lower
0.150254,-0.053477,0.611921,0.000000,lower
0.153777,-0.053828,0.602854,0.000000,lower
0.157359,-0.054172,0.593849,0.000000,lower
0.161001,-0.054509,0.584910,0.000000,lower
0.164704,-0.054838,0.576040,0.000000,lower
0.168468,-0.055159,0.567239,0.000000,lower
0.172293,-0.055473,0.558511,0.000000,lower
0.176180,-0.055778,0.549859,0.000000,lower
0.180129,-0.056074,0.541284,0.000000,lower
0.184141,-0.056362,0.532787,0.000000,lower
0.188215,-0.056641,0.524370,0.000000,lower
0.192352,-0.056910,0.516032,0.000000,lower
0.196552,-0.057170,0.507777,0.000000,lower
0.200816,-0.057420,0.499606,0.000000,lower
0.205144,-0.057660,0.491517,0.000000,lower
0.209535,-0.057890,0.483514,0.000000,lower
0.213991,-0.058109,0.475597,0.000000,lower
0.218511,-0.058318,0.467769,0.000000,lower
0.223094,-0.058515,0.460028,0.000000,lower
0.227743,-0.058701,0.452380,0.000000,lower
0.232455,-0.058876,0.444822,0.000000,lower
0.237232,-0.059039,0.437356,0.000000,lower
0.242073,-0.059190,0.429986,0.000000,lower
0.246978,-0.059329,0.422710,0.000000,lower
0.251947,-0.059455,0.415531,0.000000,lower
0.256980,-0.059569,0.408447,0.000000,lower
0.262076,-0.059671,0.401457,0.000000,lower
0.267237,-0.059759,0.394563,0.000000,lower
0.272460,-0.059834,0.387763,0.000000,lower
0.277746,-0.059896,0.381059,0.000000,lower
0.283094,-0.059944,0.374450,0.000000,lower
0.288505,-0.059979,0.367934,0.000000,lower
0.293977,-0.060000,0.361512,0.000000,lower
0.299511,-0.060007,0.355184,0.000000,lower
0.305105,-0.060000,0.348953,0.000000,lower
0.310759,-0.059979,0.342817,0.000000,lower
0.316472,-0.059943,0.336776,0.000000,lower
0.322245,-0.059894,0.330831,0.000000,lower
0.328075,-0.059829,0.324988,0.000000,lower
0.333963,-0.059750,0.319244,0.000000,lower
0.339907,-0.059657,0.313599,0.000000,lower
0.345906,-0.059549,0.308055,0.000000,lower
0.351961,-0.059426,0.302616,0.000000,lower
0.358070,-0.059288,0.297278,0.000000,lower
0.364231,-0.059136,0.292040,0.000000,lower
0.370444,-0.058969,0.286906,0.000000,lower
0.376708,-0.058787,0.281876,0.000000,lower
0.383021,-0.058590,0.276948,0.000000,lower
0.389384,-0.058379,0.272119,0.000000,lower
0.395793,-0.058153,0.267393,0.000000,lower
0.402248,-0.057913,0.262772,0.000000,lower
0.408749,-0.057657,0.258254,0.000000,lower
0.415292,-0.057388,0.253835,0.000000,lower
0.421878,-0.057104,0.249518,0.000000,lower
0.428505,-0.056806,0.245309,0.000000,lower
0.435171,-0.056494,0.241205,0.000000,lower
0.441874,-0.056167,0.237204,0.000000,lower
0.448614,-0.055827,0.233306,0.000000,lower
0.455389,-0.055473,0.229515,0.000000,lower
0.462196,-0.055106,0.225829,0.000000,lower
0.469035,-0.054725,0.222248,0.000000,lower
0.475904,-0.054331,0.218771,0.000000,lower
0.482802,-0.053924,0.215397,0.000000,lower
0.489725,-0.053505,0.212126,0.000000,lower
0.496674,-0.053072,0.208959,0.000000,lower
0.503645,-0.052628,0.205890,0.000000,lower
0.510637,-0.052171,0.202911,0.000000,lower
0.517649,-0.051702,0.200023,0.000000,lower
0.524679,-0.051222,0.197225,0.000000,lower
0.531724,-0.050731,0.194510,0.000000,lower
0.538783,-0.050228,0.191868,0.000000,lower
0.545853,-0.049715,0.189299,0.000000,lower
0.552934,-0.049191,0.186803,0.000000,lower
0.560023,-0.048656,0.184366,0.000000,lower
0.567119,-0.048112,0.181970,0.000000,lower
0.574219,-0.047558,0.179619,0.000000,lower
0.581321,-0.046995,0.177310,0.000000,lower
0.588423,-0.046422,0.175033,0.000000,lower
0.595525,-0.045841,0.172770,0.000000,lower
0.602622,-0.045252,0.170526,0.000000,lower
0.609715,-0.044654,0.168304,0.000000,lower
0.616800,-0.044048,0.166093,0.000000,lower
0.623877,-0.043435,0.163878,0.000000,lower
0.630942,-0.042814,0.161658,0.000000,lower
0.637995,-0.042186,0.159432,0.000000,lower
0.645033,-0.041552,0.157189,0.000000,lower
0.652054,-0.040912,0.154920,0.000000,lower
0.659057,-0.040265,0.152627,0.000000,lower
0.666039,-0.039613,0.150317,0.000000,lower
0.673000,-0.038956,0.147998,0.000000,lower
0.679937,-0.038293,0.145681,0.000000,lower
0.686848,-0.037626,0.143360,0.000000,lower
0.693732,-0.036954,0.141022,0.000000,lower
0.700587,-0.036278,0.138678,0.000000,lower
0.707412,-0.035599,0.136345,0.000000,lower
0.714204,-0.034915,0.134022,0.000000,lower
0.720962,-0.034229,0.131706,0.000000,lower
0.727685,-0.033539,0.129436,0.000000,lower
0.734371,-0.032847,0.127253,0.000000,lower
0.741018,-0.032153,0.125149,0.000000,lower
0.747626,-0.031456,0.123108,0.000000,lower
0.754192,-0.030758,0.121155,0.000000,lower
0.760716,-0.030058,0.119312,0.000000,lower
0.767195,-0.029357,0.117579,0.000000,lower
0.773630,-0.028654,0.115956,0.000000,lower
0.780017,-0.027952,0.114455,0.000000,lower
0.786357,-0.027248,0.113089,0.000000,lower
0.792648,-0.026545,0.111859,0.000000,lower
0.798889,-0.025841,0.110771,0.000000,lower
0.805078,-0.025138,0.109796,0.000000,lower
0.811216,-0.024435,0.108903,0.000000,lower
0.817300,-0.023733,0.108103,0.000000,lower
0.823330,-0.023032,0.107411,0.000000,lower
0.829305,-0.022332,0.106791,0.000000,lower
0.835224,-0.021634,0.106196,0.000000,lower
0.841086,-0.020937,0.105627,0.000000,lower
0.846891,-0.020242,0.105094,0.000000,lower
0.852638,-0.019549,0.104525,0.000000,lower
0.858326,-0.018859,0.103844,0.000000,lower
0.863954,-0.018171,0.103067,0.000000,lower
0.869523,-0.017485,0.102211,0.000000,lower
0.875030,-0.016803,0.101322,0.000000,lower
0.880477,-0.016123,0.100449,0.000000,lower
0.885862,-0.015447,0.099566,0.000000,lower
0.891186,-0.014774,0.098639,0.000000,lower
0.896447,-0.014105,0.097667,0.000000,lower
0.901645,-0.013439,0.096654,0.000000,lower
0.906780,-0.012778,0.095612,0.000000,lower
0.911853,-0.012120,0.094549,0.000000,lower
0.916862,-0.011466,0.093566,0.000000,lower
0.921807,-0.010817,0.092772,0.000000,lower
0.926689,-0.010172,0.092177,0.000000,lower
0.931508,-0.009532,0.091778,0.000000,lower
0.936262,-0.008897,0.091601,0.000000,lower
0.940953,-0.008266,0.091690,0.000000,lower
0.945580,-0.007640,0.091984,0.000000,lower
0.950143,-0.007020,0.092412,0.000000,lower
0.954643,-0.006404,0.092845,0.000000,lower
0.959080,-0.005794,0.093152,0.000000,lower
0.963453,-0.005189,0.093565,0.000000,lower
0.967763,-0.004590,0.094310,0.000000,lower
0.972010,-0.003996,0.095052,0.000000,lower
0.976194,-0.003408,0.095520,0.000000,lower
0.980316,-0.002825,0.096088,0.000000,lower
0.984376,-0.002248,0.096845,0.000000,lower
0.988374,-0.001677,0.097268,0.000000,lower
0.992310,-0.001112,0.097404,0.000000,lower
0.996185,-0.000553,0.098253,0.000000,lower
1.000000,-0.000000,0.123712,0.083927,lower
