x_c,y_c,cp,mach_local,surface
0.048072,-0.034955,0.012576,0.000000,lower
0.052435,-0.036272,-0.013955,0.000000,lower
0.057076,-0.037588,-0.038729,0.000000,lower
0.062009,-0.038900,-0.061829,0.000000,lower
0.067247,-0.040208,-0.083338,0.000000,lower
0.072802,-0.041508,-0.103328,0.000000,lower
0.078690,-0.042797,-0.121867,0.000000,lower
0.084922,-0.044072,-0.139014,0.000000,lower
0.091514,-0.045331,-0.154824,0.000000,lower
0.098479,-0.046569,-0.169346,0.000000,lower
0.105831,-0.047783,-0.182623,0.000000,lower
0.113584,-0.048968,-0.194694,0.000000,lower
0.121750,-0.050121,-0.205594,0.000000,lower
0.130344,-0.051236,-0.215355,0.000000,lower
0.139377,-0.052309,-0.224006,0.000000,lower
0.148862,-0.053334,-0.231575,0.000000,lower
0.158809,-0.054308,-0.238088,0.000000,lower
0.169228,-0.055223,-0.243569,0.000000,lower
0.180129,-0.056074,-0.248035,0.000000,lower
0.191520,-0.056857,-0.251529,0.000000,lower
0.203405,-0.057565,-0.254166,0.000000,lower
0.215791,-0.058194,-0.256177,0.000000,lower
0.228680,-0.058737,-0.257721,0.000000,lower
0.242073,-0.059190,-0.258416,0.000000,lower
0.255968,-0.059548,-0.257191,0.000000,lower
0.270363,-0.059806,-0.252806,0.000000,lower
0.285251,-0.059960,-0.244716,0.000000,lower
0.300625,-0.060007,-0.237160,0.000000,lower
0.316472,-0.059943,-0.234109,0.000000,lower
0.332780,-0.059767,-0.231745,0.000000,lower
0.349533,-0.059477,-0.227592,0.000000,lower
0.366710,-0.059071,-0.222657,0.000000,lower
0.384290,-0.058549,-0.216950,0.000000,lower
0.402248,-0.057913,-0.210622,0.000000,lower
0.420558,-0.057162,-0.203760,0.000000,lower
0.439188,-0.056299,-0.196452,0.000000,lower
0.458108,-0.055328,-0.188766,0.000000,lower
0.477282,-0.054251,-0.180761,0.000000,lower
0.496674,-0.053072,-0.172488,0.000000,lower
0.516245,-0.051797,-0.163987,0.000000,lower
0.535957,-0.050430,-0.155297,0.000000,lower
0.555769,-0.048978,-0.146445,0.000000,lower
0.575639,-0.047446,-0.137454,0.000000,lower
0.595525,-0.045841,-0.128342,0.000000,lower
0.615384,-0.044170,-0.119118,0.000000,lower
0.635175,-0.042438,-0.109784,0.000000,lower
