x_c,y_c,cp,mach_local,surface
0.019448,-0.023294,0.022437,0.000000,lower
0.021808,-0.024559,-0.024948,0.000000,lower
0.024350,-0.025835,-0.069730,0.000000,lower
0.027085,-0.027118,-0.112088,0.000000,lower
0.030021,-0.028410,-0.152197,0.000000,lower
0.033167,-0.029709,-0.190232,0.000000,lower
0.036535,-0.031014,-0.226359,0.000000,lower
0.040134,-0.032325,-0.260739,0.000000,lower
0.043976,-0.033638,-0.293522,0.000000,lower
0.048072,-0.034955,-0.324835,0.000000,lower
0.052435,-0.036272,-0.354802,0.000000,lower
0.057076,-0.037588,-0.383537,0.000000,lower
0.062009,-0.038900,-0.411145,0.000000,lower
0.067247,-0.040208,-0.437718,0.000000,lower
0.072802,-0.041508,-0.463339,0.000000,lower
0.078690,-0.042797,-0.488083,0.000000,lower
0.084922,-0.044072,-0.512012,0.000000,lower
0.091514,-0.045331,-0.535186,0.000000,lower
0.098479,-0.046569,-0.557652,0.000000,lower
0.105831,-0.047783,-0.579450,0.000000,lower
0.113584,-0.048968,-0.600617,0.000000,lower
0.121750,-0.050121,-0.621179,0.000000,lower
0.130344,-0.051236,-0.641162,0.000000,lower
0.139377,-0.052309,-0.660575,0.000000,lower
0.148862,-0.053334,-0.679429,0.000000,lower
0.158809,-0.054308,-0.697729,0.000000,lower
0.169228,-0.055223,-0.715474,0.000000,lower
0.180129,-0.056074,-0.732662,0.000000,lower
0.191520,-0.056857,-0.749283,0.000000,lower
0.203405,-0.057565,-0.765328,0.000000,lower
0.215791,-0.058194,-0.780787,0.000000,lower
0.228680,-0.058737,-0.795641,0.000000,lower
0.242073,-0.059190,-0.809877,0.000000,lower
0.255968,-0.059548,-0.823475,0.000000,lower
0.270363,-0.059806,-0.836412,0.000000,lower
0.285251,-0.059960,-0.848671,0.000000,lower
0.300625,-0.060007,-0.860232,0.000000,lower
0.316472,-0.059943,-0.871073,0.000000,lower
0.332780,-0.059767,-0.881176,0.000000,lower
0.349533,-0.059477,-0.890524,0.000000,lower
0.366710,-0.059071,-0.899097,0.000000,lower
0.384290,-0.058549,-0.906883,0.000000,lower
0.402248,-0.057913,-0.913892,0.000000,lower
0.420558,-0.057162,-0.919898,0.000000,lower
0.439188,-0.056299,-0.924190,0.000000,lower
0.458108,-0.055328,-0.919007,0.000000,lower
0.477282,-0.054251,-0.856726,0.000000,lower
0.496674,-0.053072,-0.683486,0.000000,lower
0.516245,-0.051797,-0.461489,0.000000,lower
0.535957,-0.050430,-0.303403,0.000000,lower
0.555769,-0.048978,-0.231185,0.000000,lower
0.575639,-0.047446,-0.199677,0.000000,lower
0.595525,-0.045841,-0.176221,0.000000,lower
0.615384,-0.044170,-0.157719,0.000000,lower
0.635175,-0.042438,-0.142255,0.000000,lower
0.654857,-0.040654,-0.128005,0.000000,lower
0.674389,-0.038824,-0.114112,0.000000,lower
0.693732,-0.036954,-0.100071,0.000000,lower
0.712848,-0.035052,-0.085671,0.000000,lower
0.731701,-0.033124,-0.070825,0.000000,lower
0.750258,-0.031177,-0.055510,0.000000,lower
0.768486,-0.029216,-0.039742,0.000000,lower
0.786357,-0.027248,-0.023532,0.000000,lower
0.803844,-0.025278,-0.006875,0.000000,lower
0.820924,-0.023312,0.010236,0.000000,lower
0.837576,-0.021355,0.027804,0.000000,lower
0.853780,-0.019411,0.045835,0.000000,lower
0.869523,-0.017485,0.064346,0.000000,lower
0.884790,-0.015582,0.083352,0.000000,lower
0.899573,-0.013705,0.102865,0.000000,lower
0.913864,-0.011858,0.122881,0.000000,lower
0.927658,-0.010044,0.143390,0.000000,lower
0.940953,-0.008266,0.164363,0.000000,lower
0.953748,-0.006527,0.185764,0.000000,lower
0.966046,-0.004829,0.207327,0.000000,lower
0.977850,-0.003174,0.227956,0.000000,lower
0.989166,-0.001564,0.239469,0.000000,lower
1.000000,-0.000000,0.273319,0.067849,lower
