elem,m2,mach,x,y,z,dist_fus_surface,z_minus_zjunc,dist_te_junc
349627,0.43179990956646774,0.6571148374268136,0.16357684597371902,-0.02025108025150677,0.26152585635123704,0.11230874898028245,0.11152585635123705,0.6941779593870337
346001,0.4285862266548192,0.6546649728332953,0.6959837805024192,0.008469714879331664,1.1993582864541787,1.0493881921031412,1.0493582864541788,1.0604088194236432
377054,0.42348168885523324,0.6507547071325979,0.6981219995371295,-0.010522876640158281,1.1969784448283787,1.0470246982901181,1.0469784448283788,1.0577662881512593
281507,0.4229398795604403,0.6503382808665351,0.6967886958252877,0.010674059304986775,1.196565379118761,1.0466129875810604,1.046565379118761,1.0575493205902424
422625,0.42160569132682185,0.6493117058291972,0.6703572908729296,0.0136449653477893,1.1385004127739158,0.9885821775197955,0.9885004127739158,1.0045058587635811
121506,0.420854135187458,0.6487327147504264,0.6961148170087108,-0.012266224325584666,1.1887428248569198,1.0388061086266405,1.03874282485692,1.0499235659579988
281516,0.417463135696848,0.646113872082041,0.6973539984342829,0.00971807921579099,1.1975457262223395,1.0475851566619532,1.0475457262223395,1.0584294453272558
295831,0.41732377583417446,0.6460060184194684,0.6998004845540132,0.011689822844699351,1.1934167738744708,1.0434740249050627,1.0434167738744708,1.054015347212849
