x_c,y_c,cp,mach_local,surface
0.892448,0.020307,-0.046987,0.000000,upper
0.897660,0.019417,-0.036613,0.000000,upper
0.902810,0.018531,-0.026225,0.000000,upper
0.907896,0.017647,-0.015767,0.000000,upper
0.912919,0.016767,-0.005231,0.000000,upper
0.917879,0.015892,0.005230,0.000000,upper
0.922776,0.015023,0.015466,0.000000,upper
0.927608,0.014157,0.025684,0.000000,upper
0.932376,0.013288,0.036423,0.000000,upper
0.937079,0.012420,0.047772,0.000000,upper
0.941719,0.011559,0.059053,0.000000,upper
0.946295,0.010708,0.069802,0.000000,upper
0.950809,0.009864,0.080362,0.000000,upper
0.955258,0.009024,0.091129,0.000000,upper
0.959644,0.008188,0.102168,0.000000,upper
0.963968,0.007364,0.113074,0.000000,upper
0.968229,0.006550,0.123450,0.000000,upper
0.972427,0.005738,0.133966,0.000000,upper
0.976561,0.004926,0.145360,0.000000,upper
0.980633,0.004125,0.156677,0.000000,upper
0.984644,0.003335,0.167415,0.000000,upper
0.988592,0.002544,0.178453,0.000000,upper
0.992478,0.001755,0.188821,0.000000,upper
0.996300,0.000963,0.187162,0.000000,upper
1.000000,-0.000000,0.220432,0.059283,upper
0.000000,0.000000,0.582806,0.000000,lower
0.000035,-0.000217,0.748335,0.000000,lower
0.000071,-0.000440,0.783088,0.000000,lower
0.000108,-0.000667,0.830163,0.000000,lower
0.000146,-0.000900,0.867348,0.000000,lower
0.000184,-0.001138,0.898339,0.000000,lower
0.000225,-0.001382,0.924658,0.000000,lower
0.000267,-0.001631,0.947741,0.000000,lower
0.000312,-0.001885,0.968408,0.000000,lower
0.000360,-0.002145,0.987132,0.000000,lower
0.000412,-0.002411,1.004566,0.000000,lower
0.000470,-0.002681,1.020444,0.000000,lower
0.000537,-0.002957,1.039298,0.000000,lower
0.000621,-0.003234,1.060273,0.000000,lower
0.000718,-0.003514,1.077466,0.000000,lower
0.000823,-0.003798,1.092023,0.000000,lower
0.000937,-0.004086,1.104699,0.000000,lower
0.001062,-0.004378,1.115440,0.000000,lower
0.001198,-0.004673,1.124254,0.000000,lower
0.001348,-0.004969,1.131043,0.000000,lower
0.001512,-0.005267,1.135702,0.000000,lower
0.001691,-0.005564,1.138078,0.000000,lower
0.001887,-0.005861,1.138244,0.000000,lower
0.002097,-0.006158,1.136246,0.000000,lower
0.002318,-0.006457,1.132781,0.000000,lower
0.002547,-0.006760,1.127731,0.000000,lower
0.002791,-0.007064,1.120706,0.000000,lower
0.003049,-0.007366,1.112382,0.000000,lower
0.003324,-0.007667,1.103040,0.000000,lower
0.003614,-0.007966,1.093029,0.000000,lower
0.003920,-0.008262,1.082745,0.000000,lower
0.004241,-0.008557,1.072498,0.000000,lower
0.004574,-0.008852,1.062459,0.000000,lower
0.004920,-0.009150,1.052522,0.000000,lower
0.005274,-0.009453,1.042104,0.000000,lower
0.005636,-0.009763,1.029059,0.000000,lower
0.006009,-0.010077,1.014472,0.000000,lower
0.006395,-0.010393,1.000245,0.000000,lower
0.006793,-0.010711,0.985588,0.000000,lower
0.007206,-0.011030,0.970597,0.000000,lower
0.007631,-0.011351,0.955300,0.000000,lower
0.008071,-0.011673,0.939785,0.000000,lower
0.008526,-0.011997,0.924143,0.000000,lower
0.008995,-0.012320,0.908477,0.000000,lower
0.009480,-0.012645,0.892927,0.000000,lower
0.009980,-0.012969,0.877647,0.000000,lower
0.010496,-0.013294,0.862513,0.000000,lower
0.011028,-0.013620,0.847476,0.000000,lower
0.011575,-0.013946,0.832692,0.000000,lower
0.012139,-0.014272,0.818197,0.000000,lower
0.012720,-0.014599,0.804009,0.000000,lower
0.013317,-0.014927,0.790107,0.000000,lower
0.013931,-0.015256,0.776415,0.000000,lower
0.014562,-0.015585,0.762801,0.000000,lower
0.015210,-0.015917,0.748742,0.000000,lower
0.015876,-0.016249,0.734688,0.000000,lower
0.016560,-0.016582,0.721455,0.000000,lower
0.017263,-0.016915,0.708862,0.000000,lower
0.017984,-0.017249,0.696773,0.000000,lower
0.018724,-0.017584,0.685098,0.000000,lower
0.019484,-0.017921,0.673707,0.000000,lower
0.020262,-0.018259,0.662422,0.000000,lower
0.021059,-0.018601,0.650962,0.000000,lower
0.021876,-0.018946,0.638625,0.000000,lower
0.022713,-0.019293,0.625652,0.000000,lower
0.023570,-0.019643,0.612713,0.000000,lower
0.024449,-0.019995,0.599702,0.000000,lower
0.025349,-0.020349,0.586611,0.000000,lower
0.026271,-0.020705,0.573528,0.000000,lower
0.027215,-0.021062,0.560971,0.000000,lower
0.028182,-0.021420,0.550104,0.000000,lower
0.029173,-0.021780,0.541677,0.000000,lower
0.030188,-0.022140,0.533735,0.000000,lower
0.031227,-0.022501,0.523016,0.000000,lower
0.032292,-0.022863,0.511102,0.000000,lower
0.033381,-0.023227,0.500393,0.000000,lower
0.034495,-0.023592,0.490259,0.000000,lower
0.035636,-0.023959,0.480425,0.000000,lower
0.036803,-0.024328,0.470671,0.000000,lower
0.037996,-0.024700,0.460636,0.000000,lower
0.039216,-0.025075,0.450105,0.000000,lower
0.040464,-0.025453,0.439467,0.000000,lower
0.041740,-0.025833,0.428961,0.000000,lower
0.043045,-0.026215,0.418522,0.000000,lower
0.044379,-0.026599,0.408222,0.000000,lower
0.045743,-0.026985,0.398116,0.000000,lower
0.047138,-0.027372,0.388279,0.000000,lower
0.048564,-0.027760,0.378829,0.000000,lower
0.050021,-0.028150,0.369648,0.000000,lower
0.051510,-0.028541,0.360569,0.000000,lower
0.053032,-0.028934,0.351640,0.000000,lower
0.054588,-0.029328,0.342868,0.000000,lower
0.056177,-0.029724,0.334233,0.000000,lower
0.057800,-0.030121,0.325713,0.000000,lower
0.059459,-0.030520,0.317222,0.000000,lower
0.061153,-0.030920,0.309039,0.000000,lower
0.062883,-0.031321,0.301415,0.000000,lower
0.064650,-0.031723,0.294133,0.000000,lower
0.066454,-0.032127,0.287005,0.000000,lower
0.068296,-0.032533,0.279860,0.000000,lower
0.070176,-0.032942,0.272476,0.000000,lower
0.072095,-0.033355,0.264519,0.000000,lower
0.074053,-0.033770,0.256004,0.000000,lower
0.076052,-0.034188,0.247243,0.000000,lower
0.078091,-0.034608,0.238393,0.000000,lower
0.080172,-0.035030,0.229597,0.000000,lower
0.082295,-0.035453,0.221018,0.000000,lower
0.084461,-0.035877,0.212916,0.000000,lower
0.086670,-0.036301,0.205203,0.000000,lower
0.088924,-0.036727,0.197468,0.000000,lower
0.091223,-0.037154,0.189699,0.000000,lower
0.093567,-0.037581,0.182020,0.000000,lower
0.095957,-0.038010,0.174444,0.000000,lower
0.098394,-0.038439,0.167020,0.000000,lower
0.100878,-0.038869,0.159661,0.000000,lower
0.103410,-0.039299,0.152216,0.000000,lower
0.105991,-0.039730,0.144737,0.000000,lower
0.108621,-0.040162,0.137337,0.000000,lower
0.111301,-0.040594,0.130072,0.000000,lower
0.114032,-0.041025,0.123035,0.000000,lower
0.116814,-0.041456,0.116145,0.000000,lower
0.119648,-0.041888,0.109254,0.000000,lower
0.122534,-0.042319,0.102392,0.000000,lower
0.125473,-0.042750,0.095594,0.000000,lower
0.128466,-0.043180,0.088867,0.000000,lower
0.131513,-0.043611,0.082143,0.000000,lower
0.134615,-0.044041,0.075109,0.000000,lower
0.137772,-0.044472,0.067790,0.000000,lower
0.140985,-0.044901,0.060524,0.000000,lower
0.144255,-0.045328,0.053498,0.000000,lower
0.147582,-0.045753,0.046989,0.000000,lower
0.150966,-0.046176,0.040884,0.000000,lower
0.154409,-0.046597,0.034872,0.000000,lower
0.157910,-0.047016,0.028906,0.000000,lower
0.161470,-0.047433,0.022932,0.000000,lower
0.165090,-0.047849,0.016849,0.000000,lower
0.168770,-0.048264,0.010579,0.000000,lower
0.172510,-0.048677,0.004167,0.000000,lower
0.176311,-0.049088,-0.002303,0.000000,lower
0.180173,-0.049497,-0.008796,0.000000,lower
0.184097,-0.049903,-0.015268,0.000000,lower
0.188082,-0.050309,-0.022341,0.000000,lower
0.192130,-0.050713,-0.030201,0.000000,lower
0.196240,-0.051114,-0.038140,0.000000,lower
0.200413,-0.051509,-0.045637,0.000000,lower
0.204650,-0.051898,-0.052192,0.000000,lower
0.208950,-0.052281,-0.058364,0.000000,lower
0.213314,-0.052660,-0.064730,0.000000,lower
0.217742,-0.053033,-0.071120,0.000000,lower
0.222234,-0.053402,-0.077557,0.000000,lower
0.226789,-0.053767,-0.084445,0.000000,lower
0.231409,-0.054127,-0.092144,0.000000,lower
0.236093,-0.054482,-0.100199,0.000000,lower
0.240841,-0.054830,-0.108018,0.000000,lower
0.245653,-0.055170,-0.115400,0.000000,lower
0.250530,-0.055505,-0.123979,0.000000,lower
0.255470,-0.055834,-0.133867,0.000000,lower
0.260475,-0.056151,-0.143257,0.000000,lower
0.265543,-0.056452,-0.150903,0.000000,lower
0.270676,-0.056742,-0.157848,0.000000,lower
0.275872,-0.057022,-0.165779,0.000000,lower
0.281131,-0.057289,-0.173805,0.000000,lower
0.286453,-0.057541,-0.180759,0.000000,lower
0.291837,-0.057782,-0.188448,0.000000,lower
0.297283,-0.058015,-0.198825,0.000000,lower
0.302791,-0.058231,-0.209728,0.000000,lower
0.308359,-0.058421,-0.217474,0.000000,lower
0.313989,-0.058593,-0.223704,0.000000,lower
0.319678,-0.058756,-0.233954,0.000000,lower
0.325426,-0.058896,-0.246048,0.000000,lower
0.331233,-0.058996,-0.251763,0.000000,lower
0.337098,-0.059067,-0.252243,0.000000,lower
0.343019,-0.059129,-0.258040,0.000000,lower
0.348996,-0.059174,-0.268508,0.000000,lower
0.355029,-0.059190,-0.278222,0.000000,lower
0.361115,-0.059165,-0.283779,0.000000,lower
0.367253,-0.059101,-0.284067,0.000000,lower
0.373444,-0.059012,-0.284570,0.000000,lower
0.379685,-0.058909,-0.292440,0.000000,lower
0.385975,-0.058760,-0.299639,0.000000,lower
0.392313,-0.058557,-0.296118,0.000000,lower
0.398697,-0.058318,-0.289999,0.000000,lower
0.405126,-0.058058,-0.290084,0.000000,lower
0.411599,-0.057750,-0.287901,0.000000,lower
0.418113,-0.057395,-0.278838,0.000000,lower
0.424668,-0.057009,-0.270760,0.000000,lower
0.431262,-0.056597,-0.265807,0.000000,lower
0.437894,-0.056142,-0.259176,0.000000,lower
0.444561,-0.055650,-0.249227,0.000000,lower
0.451263,-0.055128,-0.240857,0.000000,lower
0.457997,-0.054570,-0.232064,0.000000,lower
0.464761,-0.053972,-0.220378,0.000000,lower
0.471555,-0.053342,-0.207743,0.000000,lower
0.478377,-0.052689,-0.197052,0.000000,lower
0.485225,-0.052004,-0.186366,0.000000,lower
0.492098,-0.051289,-0.174201,0.000000,lower
0.498993,-0.050550,-0.162462,0.000000,lower
0.505909,-0.049786,-0.151369,0.000000,lower
0.512844,-0.048994,-0.139592,0.000000,lower
0.519796,-0.048177,-0.127101,0.000000,lower
0.526764,-0.047339,-0.115191,0.000000,lower
0.533745,-0.046475,-0.102634,0.000000,lower
0.540739,-0.045587,-0.088986,0.000000,lower
0.547742,-0.044684,-0.075823,0.000000,lower
0.554755,-0.043768,-0.063693,0.000000,lower
0.561775,-0.042836,-0.051575,0.000000,lower
0.568800,-0.041889,-0.039120,0.000000,lower
0.575829,-0.040932,-0.027223,0.000000,lower
0.582858,-0.039958,-0.014542,0.000000,lower
0.589888,-0.038974,-0.001387,0.000000,lower
0.596917,-0.037996,0.010119,0.000000,lower
0.603946,-0.037037,0.018316,0.000000,lower
0.610972,-0.036087,0.022693,0.000000,lower
0.617990,-0.035124,0.026814,0.000000,lower
0.624994,-0.034122,0.036068,0.000000,lower
0.631982,-0.033080,0.051092,0.000000,lower
0.638955,-0.032025,0.067415,0.000000,lower
0.645917,-0.030985,0.081329,0.000000,lower
0.652865,-0.029967,0.091678,0.000000,lower
0.659797,-0.028957,0.100406,0.000000,lower
0.666710,-0.027953,0.109159,0.000000,lower
0.673602,-0.026950,0.118189,0.000000,lower
0.680471,-0.025952,0.127510,0.000000,lower
0.687316,-0.024960,0.136654,0.000000,lower
0.694135,-0.023978,0.145345,0.000000,lower
0.700928,-0.023005,0.153724,0.000000,lower
0.707691,-0.022042,0.162049,0.000000,lower
0.714423,-0.021089,0.170150,0.000000,lower
0.721124,-0.020146,0.178181,0.000000,lower
0.727791,-0.019214,0.186304,0.000000,lower
0.734423,-0.018295,0.194201,0.000000,lower
0.741019,-0.017393,0.201657,0.000000,lower
0.747577,-0.016504,0.208977,0.000000,lower
0.754097,-0.015631,0.216237,0.000000,lower
0.760576,-0.014775,0.223159,0.000000,lower
0.767013,-0.013934,0.230126,0.000000,lower
0.773408,-0.013112,0.237112,0.000000,lower
0.779759,-0.012313,0.243401,0.000000,lower
0.786065,-0.011538,0.248983,0.000000,lower
0.792325,-0.010784,0.254283,0.000000,lower
0.798538,-0.010049,0.259494,0.000000,lower
0.804701,-0.009332,0.264781,0.000000,lower
0.810815,-0.008633,0.270171,0.000000,lower
0.816877,-0.007956,0.275359,0.000000,lower
0.822888,-0.007298,0.280390,0.000000,lower
0.828847,-0.006659,0.285568,0.000000,lower
0.834752,-0.006045,0.290553,0.000000,lower
0.840603,-0.005457,0.294860,0.000000,lower
0.846399,-0.004892,0.298854,0.000000,lower
0.852139,-0.004351,0.302792,0.000000,lower
0.857823,-0.003829,0.306654,0.000000,lower
0.863449,-0.003328,0.310767,0.000000,lower
0.869017,-0.002851,0.314821,0.000000,lower
0.874527,-0.002401,0.318250,0.000000,lower
0.879977,-0.001974,0.321571,0.000000,lower
0.885369,-0.001572,0.324844,0.000000,lower
0.890700,-0.001195,0.327645,0.000000,lower
0.895971,-0.000841,0.330598,0.000000,lower
0.901181,-0.000515,0.333350,0.000000,lower
0.906330,-0.000217,0.335341,0.000000,lower
0.911418,0.000058,0.337431,0.000000,lower
0.916444,0.000303,0.339073,0.000000,lower
0.921407,0.000526,0.340452,0.000000,lower
0.926308,0.000722,0.342326,0.000000,lower
0.931147,0.000883,0.342704,0.000000,lower
0.935923,0.001023,0.343160,0.000000,lower
0.940637,0.001125,0.343236,0.000000,lower
0.945287,0.001195,0.341155,0.000000,lower
0.949874,0.001243,0.339974,0.000000,lower
0.954398,0.001250,0.337227,0.000000,lower
0.958859,0.001250,0.333087,0.000000,lower
0.963256,0.001246,0.333531,0.000000,lower
0.967590,0.001188,0.331083,0.000000,lower
0.971861,0.001109,0.324952,0.000000,lower
0.976069,0.001008,0.320342,0.000000,lower
0.980214,0.000886,0.314977,0.000000,lower
0.984296,0.000738,0.308499,0.000000,lower
0.988315,0.000574,0.301929,0.000000,lower
0.992272,0.000385,0.294268,0.000000,lower
0.996166,0.000171,0.280316,0.000000,lower
1.000000,0.000000,0.265698,0.059331,lower
