x_c,y_c,cp,mach_local,surface
0.749950,0.041641,-0.234666,0.000000,upper
0.762969,0.039972,-0.220630,0.000000,upper
0.775801,0.038222,-0.202028,0.000000,upper
0.788447,0.036471,-0.183091,0.000000,upper
0.800894,0.034703,-0.165847,0.000000,upper
0.813134,0.032914,-0.147942,0.000000,upper
0.825158,0.031110,-0.129787,0.000000,upper
0.836960,0.029298,-0.111409,0.000000,upper
0.848535,0.027493,-0.093490,0.000000,upper
0.859876,0.025689,-0.075924,0.000000,upper
0.870978,0.023888,-0.058178,0.000000,upper
0.881837,0.022093,-0.040421,0.000000,upper
0.892448,0.020307,-0.022692,0.000000,upper
0.902810,0.018531,-0.005082,0.000000,upper
0.912919,0.016767,0.012633,0.000000,upper
0.922776,0.015023,0.030107,0.000000,upper
0.932376,0.013288,0.047389,0.000000,upper
0.941719,0.011559,0.065479,0.000000,upper
0.950809,0.009864,0.083086,0.000000,upper
0.959644,0.008188,0.100330,0.000000,upper
0.968229,0.006550,0.117354,0.000000,upper
0.976561,0.004926,0.134031,0.000000,upper
0.984644,0.003335,0.149787,0.000000,upper
0.992478,0.001755,0.155304,0.000000,upper
1.000000,-0.000000,0.189505,0.067485,upper
0.000000,0.000000,0.539477,0.000000,lower
0.000071,-0.000440,0.744468,0.000000,lower
0.000146,-0.000900,0.804744,0.000000,lower
0.000225,-0.001382,0.868147,0.000000,lower
0.000312,-0.001885,0.916360,0.000000,lower
0.000412,-0.002411,0.955550,0.000000,lower
0.000537,-0.002957,0.999692,0.000000,lower
0.000718,-0.003514,1.044413,0.000000,lower
0.000937,-0.004086,1.078274,0.000000,lower
0.001198,-0.004673,1.106080,0.000000,lower
0.001512,-0.005267,1.126392,0.000000,lower
0.001887,-0.005861,1.136984,0.000000,lower
0.002318,-0.006457,1.138858,0.000000,lower
0.002791,-0.007064,1.134793,0.000000,lower
0.003324,-0.007667,1.124258,0.000000,lower
0.003920,-0.008262,1.108997,0.000000,lower
0.004574,-0.008852,1.091880,0.000000,lower
0.005274,-0.009453,1.074385,0.000000,lower
0.006009,-0.010077,1.052669,0.000000,lower
0.006793,-0.010711,1.026939,0.000000,lower
0.007631,-0.011351,1.000426,0.000000,lower
0.008526,-0.011997,0.972514,0.000000,lower
0.009480,-0.012645,0.944119,0.000000,lower
0.010496,-0.013294,0.915913,0.000000,lower
0.011575,-0.013946,0.888109,0.000000,lower
0.012720,-0.014599,0.860882,0.000000,lower
0.013931,-0.015256,0.834532,0.000000,lower
0.015210,-0.015917,0.808220,0.000000,lower
0.016560,-0.016582,0.782136,0.000000,lower
0.017984,-0.017249,0.757741,0.000000,lower
0.019484,-0.017921,0.734826,0.000000,lower
0.021059,-0.018601,0.712110,0.000000,lower
0.022713,-0.019293,0.687696,0.000000,lower
0.024449,-0.019995,0.662465,0.000000,lower
0.026271,-0.020705,0.639133,0.000000,lower
0.028182,-0.021420,0.617297,0.000000,lower
0.030188,-0.022140,0.595266,0.000000,lower
0.032292,-0.022863,0.573457,0.000000,lower
0.034495,-0.023592,0.553066,0.000000,lower
0.036803,-0.024328,0.533525,0.000000,lower
0.039216,-0.025075,0.513292,0.000000,lower
0.041740,-0.025833,0.492318,0.000000,lower
0.044379,-0.026599,0.471637,0.000000,lower
0.047138,-0.027372,0.451640,0.000000,lower
0.050021,-0.028150,0.432658,0.000000,lower
0.053032,-0.028934,0.414445,0.000000,lower
0.056177,-0.029724,0.396729,0.000000,lower
0.059459,-0.030520,0.379489,0.000000,lower
0.062883,-0.031321,0.363136,0.000000,lower
0.066454,-0.032127,0.347918,0.000000,lower
0.070176,-0.032942,0.332753,0.000000,lower
0.074053,-0.033770,0.316205,0.000000,lower
0.078091,-0.034608,0.298453,0.000000,lower
0.082295,-0.035453,0.280841,0.000000,lower
0.086670,-0.036301,0.264335,0.000000,lower
0.091223,-0.037154,0.248518,0.000000,lower
0.095957,-0.038010,0.232784,0.000000,lower
0.100878,-0.038869,0.217431,0.000000,lower
0.105991,-0.039730,0.202153,0.000000,lower
0.111301,-0.040594,0.186997,0.000000,lower
0.116814,-0.041456,0.172413,0.000000,lower
0.122534,-0.042319,0.158143,0.000000,lower
0.128466,-0.043180,0.143964,0.000000,lower
0.134615,-0.044041,0.129648,0.000000,lower
0.140985,-0.044901,0.114864,0.000000,lower
0.147582,-0.045753,0.100647,0.000000,lower
0.154409,-0.046597,0.087666,0.000000,lower
0.161470,-0.047433,0.075047,0.000000,lower
0.168770,-0.048264,0.062064,0.000000,lower
0.176311,-0.049088,0.048561,0.000000,lower
0.184097,-0.049903,0.034768,0.000000,lower
0.192130,-0.050713,0.019772,0.000000,lower
0.200413,-0.051509,0.004045,0.000000,lower
0.208950,-0.052281,-0.009991,0.000000,lower
0.217742,-0.053033,-0.023262,0.000000,lower
0.226789,-0.053767,-0.037449,0.000000,lower
0.236093,-0.054482,-0.053270,0.000000,lower
0.245653,-0.055170,-0.069648,0.000000,lower
0.255470,-0.055834,-0.087512,0.000000,lower
0.265543,-0.056452,-0.105440,0.000000,lower
0.275872,-0.057022,-0.121351,0.000000,lower
0.286453,-0.057541,-0.137126,0.000000,lower
0.297283,-0.058015,-0.155289,0.000000,lower
0.308359,-0.058421,-0.174095,0.000000,lower
0.319678,-0.058756,-0.192102,0.000000,lower
0.331233,-0.058996,-0.208408,0.000000,lower
0.343019,-0.059129,-0.219757,0.000000,lower
0.355029,-0.059190,-0.235214,0.000000,lower
0.367253,-0.059101,-0.246709,0.000000,lower
0.379685,-0.058909,-0.254121,0.000000,lower
0.392313,-0.058557,-0.258913,0.000000,lower
0.405126,-0.058058,-0.255304,0.000000,lower
0.418113,-0.057395,-0.246614,0.000000,lower
0.431262,-0.056597,-0.234524,0.000000,lower
0.444561,-0.055650,-0.220685,0.000000,lower
0.457997,-0.054570,-0.203767,0.000000,lower
0.471555,-0.053342,-0.183459,0.000000,lower
0.485225,-0.052004,-0.161755,0.000000,lower
0.498993,-0.050550,-0.140707,0.000000,lower
0.512844,-0.048994,-0.118312,0.000000,lower
0.526764,-0.047339,-0.095759,0.000000,lower
0.540739,-0.045587,-0.071188,0.000000,lower
0.554755,-0.043768,-0.046704,0.000000,lower
0.568800,-0.041889,-0.023415,0.000000,lower
0.582858,-0.039958,-0.000663,0.000000,lower
0.596917,-0.037996,0.022166,0.000000,lower
0.610972,-0.036087,0.037063,0.000000,lower
0.624994,-0.034122,0.049423,0.000000,lower
0.638955,-0.032025,0.075501,0.000000,lower
0.652865,-0.029967,0.101793,0.000000,lower
0.666710,-0.027953,0.119141,0.000000,lower
0.680471,-0.025952,0.136091,0.000000,lower
0.694135,-0.023978,0.153375,0.000000,lower
0.707691,-0.022042,0.169495,0.000000,lower
0.721124,-0.020146,0.185015,0.000000,lower
0.734423,-0.018295,0.200233,0.000000,lower
0.747577,-0.016504,0.214720,0.000000,lower
0.760576,-0.014775,0.228153,0.000000,lower
0.773408,-0.013112,0.241337,0.000000,lower
0.786065,-0.011538,0.253141,0.000000,lower
0.798538,-0.010049,0.263137,0.000000,lower
0.810815,-0.008633,0.273124,0.000000,lower
0.822888,-0.007298,0.282910,0.000000,lower
0.834752,-0.006045,0.292323,0.000000,lower
0.846399,-0.004892,0.300615,0.000000,lower
0.857823,-0.003829,0.307730,0.000000,lower
0.869017,-0.002851,0.315094,0.000000,lower
0.879977,-0.001974,0.321739,0.000000,lower
0.890700,-0.001195,0.327142,0.000000,lower
0.901181,-0.000515,0.332042,0.000000,lower
0.911418,0.000058,0.335811,0.000000,lower
0.921407,0.000526,0.338293,0.000000,lower
0.931147,0.000883,0.339488,0.000000,lower
0.940637,0.001125,0.338800,0.000000,lower
0.949874,0.001243,0.335367,0.000000,lower
0.958859,0.001250,0.328286,0.000000,lower
0.967590,0.001188,0.321707,0.000000,lower
0.976069,0.001008,0.312270,0.000000,lower
0.984296,0.000738,0.297807,0.000000,lower
0.992272,0.000385,0.278098,0.000000,lower
1.000000,0.000000,0.245430,0.067560,lower
