x_c,y_c,cp,mach_local,surface
0.184097,-0.049903,0.033429,0.000000,lower
0.195413,-0.051034,0.012423,0.000000,lower
0.207222,-0.052128,-0.008393,0.000000,lower
0.219531,-0.053181,-0.027562,0.000000,lower
0.232340,-0.054199,-0.048236,0.000000,lower
0.245653,-0.055170,-0.070926,0.000000,lower
0.259469,-0.056088,-0.095898,0.000000,lower
0.273786,-0.056912,-0.119832,0.000000,lower
0.288599,-0.057638,-0.141903,0.000000,lower
0.303899,-0.058271,-0.167855,0.000000,lower
0.319678,-0.058756,-0.193791,0.000000,lower
0.335920,-0.059053,-0.213266,0.000000,lower
0.352609,-0.059187,-0.233306,0.000000,lower
0.369723,-0.059068,-0.248541,0.000000,lower
0.387239,-0.058723,-0.257841,0.000000,lower
0.405126,-0.058058,-0.257779,0.000000,lower
0.423353,-0.057088,-0.242573,0.000000,lower
0.441890,-0.055851,-0.224193,0.000000,lower
0.460699,-0.054335,-0.201349,0.000000,lower
0.479745,-0.052555,-0.172404,0.000000,lower
0.498993,-0.050550,-0.141606,0.000000,lower
0.518404,-0.048342,-0.110410,0.000000,lower
0.537940,-0.045945,-0.077352,0.000000,lower
0.557563,-0.043397,-0.043515,0.000000,lower
0.577235,-0.040739,-0.011683,0.000000,lower
0.596917,-0.037996,0.020169,0.000000,lower
0.616588,-0.035319,0.041837,0.000000,lower
0.636167,-0.032447,0.067982,0.000000,lower
0.655640,-0.029562,0.103348,0.000000,lower
0.674978,-0.026750,0.128694,0.000000,lower
0.694135,-0.023978,0.151954,0.000000,lower
0.713079,-0.021279,0.174742,0.000000,lower
0.731774,-0.018661,0.196108,0.000000,lower
0.750190,-0.016153,0.216318,0.000000,lower
0.768296,-0.013768,0.235005,0.000000,lower
0.786065,-0.011538,0.251906,0.000000,lower
0.803472,-0.009474,0.266284,0.000000,lower
0.820490,-0.007559,0.279751,0.000000,lower
0.837099,-0.005807,0.292926,0.000000,lower
0.853280,-0.004245,0.303965,0.000000,lower
0.869017,-0.002851,0.313875,0.000000,lower
0.884295,-0.001650,0.322859,0.000000,lower
0.899104,-0.000642,0.329965,0.000000,lower
0.913435,0.000160,0.335046,0.000000,lower
0.927281,0.000757,0.337797,0.000000,lower
0.940637,0.001125,0.337532,0.000000,lower
0.953498,0.001250,0.330771,0.000000,lower
0.965864,0.001217,0.322068,0.000000,lower
0.977734,0.000961,0.308823,0.000000,lower
0.989111,0.000539,0.285060,0.000000,lower
1.000000,0.000000,0.244413,0.071261,lower
