x_c,y_c,cp,mach_local,surface
0.039389,0.024845,-1.199685,0.000000,upper
0.040641,0.025212,-1.195896,0.000000,upper
0.041922,0.025581,-1.192364,0.000000,upper
0.043231,0.025952,-1.189118,0.000000,upper
0.044569,0.026325,-1.186110,0.000000,upper
0.045938,0.026701,-1.183300,0.000000,upper
0.047336,0.027080,-1.180700,0.000000,upper
0.048765,0.027460,-1.178561,0.000000,upper
0.050226,0.027843,-1.176622,0.000000,upper
0.051718,0.028229,-1.174380,0.000000,upper
0.053243,0.028616,-1.171812,0.000000,upper
0.054801,0.029006,-1.168940,0.000000,upper
0.056393,0.029399,-1.165828,0.000000,upper
0.058018,0.029794,-1.162608,0.000000,upper
0.059678,0.030193,-1.159726,0.000000,upper
0.061374,0.030594,-1.157301,0.000000,upper
0.063105,0.030998,-1.154983,0.000000,upper
0.064873,0.031404,-1.152657,0.000000,upper
0.066677,0.031813,-1.150297,0.000000,upper
0.068520,0.032225,-1.147835,0.000000,upper
0.070401,0.032639,-1.145092,0.000000,upper
0.072321,0.033055,-1.141861,0.000000,upper
0.074280,0.033475,-1.138459,0.000000,upper
0.076279,0.033896,-1.135260,0.000000,upper
0.078320,0.034320,-1.132268,0.000000,upper
0.080401,0.034746,-1.129478,0.000000,upper
0.082526,0.035174,-1.126780,0.000000,upper
0.084693,0.035603,-1.123694,0.000000,upper
0.086903,0.036034,-1.120228,0.000000,upper
0.089158,0.036467,-1.117017,0.000000,upper
0.091457,0.036901,-1.114288,0.000000,upper
0.093802,0.037337,-1.112047,0.000000,upper
0.096193,0.037773,-1.110257,0.000000,upper
0.098630,0.038211,-1.108704,0.000000,upper
0.101115,0.038649,-1.107141,0.000000,upper
0.103649,0.039089,-1.105525,0.000000,upper
0.106230,0.039529,-1.103842,0.000000,upper
0.108861,0.039970,-1.101996,0.000000,upper
0.111542,0.040413,-1.099935,0.000000,upper
0.114274,0.040857,-1.097693,0.000000,upper
0.117056,0.041302,-1.095774,0.000000,upper
0.119890,0.041749,-1.094671,0.000000,upper
0.122777,0.042196,-1.094343,0.000000,upper
0.125716,0.042643,-1.094544,0.000000,upper
0.128710,0.043090,-1.094566,0.000000,upper
0.131757,0.043537,-1.093787,0.000000,upper
0.134859,0.043985,-1.093593,0.000000,upper
0.138017,0.044432,-1.095292,0.000000,upper
0.141231,0.044878,-1.098662,0.000000,upper
0.144501,0.045322,-1.103241,0.000000,upper
0.147829,0.045760,-1.107592,0.000000,upper
0.151216,0.046195,-1.110502,0.000000,upper
0.154660,0.046627,-1.111864,0.000000,upper
0.158163,0.047056,-1.111787,0.000000,upper
0.161726,0.047484,-1.110633,0.000000,upper
0.165347,0.047913,-1.109594,0.000000,upper
0.169029,0.048340,-1.108948,0.000000,upper
0.172771,0.048765,-1.107893,0.000000,upper
0.176574,0.049190,-1.106273,0.000000,upper
0.180438,0.049614,-1.104215,0.000000,upper
0.184364,0.050038,-1.102063,0.000000,upper
0.188351,0.050461,-1.100193,0.000000,upper
0.192400,0.050884,-1.098671,0.000000,upper
0.196512,0.051305,-1.097398,0.000000,upper
0.200687,0.051725,-1.096155,0.000000,upper
0.204925,0.052143,-1.094647,0.000000,upper
0.209226,0.052560,-1.093216,0.000000,upper
0.213591,0.052975,-1.092143,0.000000,upper
0.218019,0.053387,-1.091028,0.000000,upper
0.222512,0.053797,-1.088957,0.000000,upper
0.227068,0.054207,-1.087120,0.000000,upper
0.231688,0.054615,-1.088565,0.000000,upper
0.236372,0.055019,-1.093621,0.000000,upper
0.241121,0.055413,-1.100267,0.000000,upper
0.245934,0.055795,-1.105197,0.000000,upper
0.250813,0.056169,-1.108952,0.000000,upper
0.255755,0.056534,-1.113822,0.000000,upper
0.260762,0.056889,-1.119204,0.000000,upper
0.265832,0.057232,-1.124038,0.000000,upper
0.270967,0.057565,-1.127473,0.000000,upper
0.276165,0.057888,-1.129616,0.000000,upper
0.281426,0.058203,-1.130632,0.000000,upper
0.286750,0.058510,-1.130830,0.000000,upper
0.292137,0.058812,-1.131074,0.000000,upper
0.297585,0.059106,-1.131927,0.000000,upper
0.303094,0.059393,-1.133173,0.000000,upper
0.308664,0.059670,-1.133899,0.000000,upper
0.314295,0.059940,-1.134145,0.000000,upper
0.319986,0.060203,-1.135427,0.000000,upper
0.325735,0.060457,-1.137966,0.000000,upper
0.331543,0.060699,-1.139958,0.000000,upper
0.337409,0.060932,-1.141031,0.000000,upper
0.343332,0.061156,-1.143291,0.000000,upper
0.349311,0.061368,-1.147113,0.000000,upper
0.355346,0.061565,-1.149781,0.000000,upper
0.361435,0.061752,-1.151268,0.000000,upper
0.367577,0.061928,-1.154664,0.000000,upper
0.373772,0.062090,-1.159936,0.000000,upper
0.380018,0.062233,-1.162902,0.000000,upper
0.386314,0.062364,-1.164142,0.000000,upper
0.392660,0.062483,-1.167565,0.000000,upper
0.399053,0.062585,-1.171376,0.000000,upper
0.405493,0.062667,-1.170893,0.000000,upper
0.411979,0.062746,-1.171376,0.000000,upper
0.418508,0.062811,-1.178837,0.000000,upper
0.425080,0.062847,-1.186298,0.000000,upper
0.431694,0.062854,-1.183586,0.000000,upper
0.438347,0.062857,-1.175247,0.000000,upper
0.445038,0.062859,-1.170353,0.000000,upper
0.451767,0.062860,-1.175874,0.000000,upper
0.458530,0.062825,-1.188080,0.000000,upper
0.465327,0.062750,-1.190759,0.000000,upper
0.472155,0.062656,-1.185025,0.000000,upper
0.479014,0.062558,-1.183195,0.000000,upper
0.485902,0.062435,-1.181359,0.000000,upper
0.492816,0.062289,-1.168079,0.000000,upper
0.499755,0.062126,-1.126759,0.000000,upper
0.506717,0.061940,-1.027112,0.000000,upper
0.513700,0.061725,-0.896607,0.000000,upper
0.520703,0.061487,-0.782435,0.000000,upper
0.527723,0.061231,-0.692219,0.000000,upper
0.534758,0.060948,-0.635288,0.000000,upper
0.541807,0.060639,-0.605709,0.000000,upper
0.548867,0.060307,-0.587354,0.000000,upper
0.555937,0.059948,-0.574556,0.000000,upper
0.563015,0.059559,-0.564171,0.000000,upper
0.570098,0.059146,-0.554855,0.000000,upper
0.577184,0.058713,-0.546998,0.000000,upper
0.584273,0.058253,-0.539647,0.000000,upper
0.591360,0.057768,-0.531690,0.000000,upper
0.598446,0.057265,-0.523827,0.000000,upper
0.605528,0.056739,-0.516020,0.000000,upper
0.612603,0.056189,-0.507544,0.000000,upper
0.619670,0.055620,-0.498583,0.000000,upper
0.626727,0.055031,-0.489575,0.000000,upper
0.633772,0.054419,-0.479947,0.000000,upper
0.640803,0.053788,-0.469701,0.000000,upper
0.647819,0.053141,-0.459602,0.000000,upper
0.654817,0.052479,-0.449819,0.000000,upper
0.661795,0.051797,-0.439774,0.000000,upper
0.668751,0.051089,-0.428714,0.000000,upper
0.675681,0.050338,-0.414227,0.000000,upper
0.682585,0.049557,-0.397318,0.000000,upper
0.689464,0.048778,-0.381708,0.000000,upper
0.696319,0.048029,-0.369799,0.000000,upper
0.703148,0.047300,-0.362782,0.000000,upper
0.709945,0.046558,-0.357801,0.000000,upper
0.716706,0.045772,-0.348541,0.000000,upper
0.723427,0.044937,-0.333449,0.000000,upper
0.730111,0.044085,-0.317620,0.000000,upper
0.736760,0.043249,-0.303785,0.000000,upper
0.743375,0.042442,-0.293723,0.000000,upper
0.749950,0.041641,-0.286801,0.000000,upper
0.756483,0.040823,-0.279191,0.000000,upper
0.762969,0.039972,-0.268375,0.000000,upper
0.769408,0.039101,-0.255597,0.000000,upper
0.775801,0.038222,-0.242981,0.000000,upper
0.782148,0.037347,-0.231355,0.000000,upper
0.788447,0.036471,-0.220506,0.000000,upper
0.794696,0.035590,-0.209616,0.000000,upper
0.800894,0.034703,-0.198652,0.000000,upper
0.807041,0.033811,-0.187530,0.000000,upper
0.813134,0.032914,-0.176341,0.000000,upper
0.819174,0.032015,-0.165200,0.000000,upper
0.825158,0.031110,-0.153952,0.000000,upper
0.831087,0.030203,-0.142571,0.000000,upper
0.836960,0.029298,-0.131444,0.000000,upper
0.842776,0.028395,-0.120662,0.000000,upper
0.848535,0.027493,-0.110041,0.000000,upper
0.854235,0.026591,-0.099454,0.000000,upper
0.859876,0.025689,-0.088867,0.000000,upper
0.865457,0.024788,-0.078292,0.000000,upper
0.870978,0.023888,-0.067788,0.000000,upper
0.876438,0.022990,-0.057343,0.000000,upper
0.881837,0.022093,-0.046921,0.000000,upper
0.887173,0.021198,-0.036578,0.000000,upper
0.892448,0.020307,-0.026340,0.000000,upper
0.897660,0.019417,-0.016163,0.000000,upper
0.902810,0.018531,-0.006076,0.000000,upper
0.907896,0.017647,0.003941,0.000000,upper
0.912919,0.016767,0.013899,0.000000,upper
0.917879,0.015892,0.023717,0.000000,upper
0.922776,0.015023,0.033300,0.000000,upper
0.927608,0.014157,0.042710,0.000000,upper
0.932376,0.013288,0.052204,0.000000,upper
0.937079,0.012420,0.061858,0.000000,upper
0.941719,0.011559,0.071334,0.000000,upper
0.946295,0.010708,0.080353,0.000000,upper
0.950809,0.009864,0.089059,0.000000,upper
0.955258,0.009024,0.097630,0.000000,upper
0.959644,0.008188,0.106128,0.000000,upper
0.963968,0.007364,0.114387,0.000000,upper
0.968229,0.006550,0.122154,0.000000,upper
0.972427,0.005738,0.129657,0.000000,upper
0.976561,0.004926,0.137285,0.000000,upper
0.980633,0.004125,0.144644,0.000000,upper
0.984644,0.003335,0.151480,0.000000,upper
0.988592,0.002544,0.158066,0.000000,upper
0.992478,0.001755,0.163991,0.000000,upper
0.996300,0.000963,0.162724,0.000000,upper
1.000000,-0.000000,0.178218,0.036408,upper
0.000000,0.000000,0.620009,0.000000,lower
0.000035,-0.000217,0.776954,0.000000,lower
0.000071,-0.000440,0.808942,0.000000,lower
0.000108,-0.000667,0.853557,0.000000,lower
0.000146,-0.000900,0.888952,0.000000,lower
0.000184,-0.001138,0.918553,0.000000,lower
0.000225,-0.001382,0.943714,0.000000,lower
0.000267,-0.001631,0.965805,0.000000,lower
0.000312,-0.001885,0.985595,0.000000,lower
0.000360,-0.002145,1.003536,0.000000,lower
0.000412,-0.002411,1.020234,0.000000,lower
0.000470,-0.002681,1.035464,0.000000,lower
0.000537,-0.002957,1.053167,0.000000,lower
0.000621,-0.003234,1.072455,0.000000,lower
0.000718,-0.003514,1.088109,0.000000,lower
0.000823,-0.003798,1.101237,0.000000,lower
0.000937,-0.004086,1.112494,0.000000,lower
0.001062,-0.004378,1.121799,0.000000,lower
0.001198,-0.004673,1.129141,0.000000,lower
0.001348,-0.004969,1.134415,0.000000,lower
0.001512,-0.005267,1.137537,0.000000,lower
0.001691,-0.005564,1.138386,0.000000,lower
0.001887,-0.005861,1.137085,0.000000,lower
0.002097,-0.006158,1.133765,0.000000,lower
0.002318,-0.006457,1.129135,0.000000,lower
0.002547,-0.006760,1.122817,0.000000,lower
0.002791,-0.007064,1.114477,0.000000,lower
0.003049,-0.007366,1.104984,0.000000,lower
0.003324,-0.007667,1.094572,0.000000,lower
0.003614,-0.007966,1.083629,0.000000,lower
0.003920,-0.008262,1.072563,0.000000,lower
0.004241,-0.008557,1.061688,0.000000,lower
0.004574,-0.008852,1.051148,0.000000,lower
0.004920,-0.009150,1.040784,0.000000,lower
0.005274,-0.009453,1.029894,0.000000,lower
0.005636,-0.009763,1.016140,0.000000,lower
0.006009,-0.010077,1.000781,0.000000,lower
0.006395,-0.010393,0.985899,0.000000,lower
0.006793,-0.010711,0.970611,0.000000,lower
0.007206,-0.011030,0.955021,0.000000,lower
0.007631,-0.011351,0.939152,0.000000,lower
0.008071,-0.011673,0.923096,0.000000,lower
0.008526,-0.011997,0.906945,0.000000,lower
0.008995,-0.012320,0.890808,0.000000,lower
0.009480,-0.012645,0.874828,0.000000,lower
0.009980,-0.012969,0.859163,0.000000,lower
0.010496,-0.013294,0.843678,0.000000,lower
0.011028,-0.013620,0.828315,0.000000,lower
0.011575,-0.013946,0.813239,0.000000,lower
0.012139,-0.014272,0.798484,0.000000,lower
0.012720,-0.014599,0.784065,0.000000,lower
0.013317,-0.014927,0.769958,0.000000,lower
0.013931,-0.015256,0.756081,0.000000,lower
0.014562,-0.015585,0.742289,0.000000,lower
0.015210,-0.015917,0.728036,0.000000,lower
0.015876,-0.016249,0.713798,0.000000,lower
0.016560,-0.016582,0.700427,0.000000,lower
0.017263,-0.016915,0.687732,0.000000,lower
0.017984,-0.017249,0.675569,0.000000,lower
0.018724,-0.017584,0.663842,0.000000,lower
0.019484,-0.017921,0.652414,0.000000,lower
0.020262,-0.018259,0.641104,0.000000,lower
0.021059,-0.018601,0.629617,0.000000,lower
0.021876,-0.018946,0.617231,0.000000,lower
0.022713,-0.019293,0.604207,0.000000,lower
0.023570,-0.019643,0.591275,0.000000,lower
0.024449,-0.019995,0.578373,0.000000,lower
0.025349,-0.020349,0.565533,0.000000,lower
0.026271,-0.020705,0.552778,0.000000,lower
0.027215,-0.021062,0.540112,0.000000,lower
0.028182,-0.021420,0.527633,0.000000,lower
0.029173,-0.021780,0.515772,0.000000,lower
0.030188,-0.022140,0.504863,0.000000,lower
0.031227,-0.022501,0.495063,0.000000,lower
0.032292,-0.022863,0.486170,0.000000,lower
0.033381,-0.023227,0.477285,0.000000,lower
0.034495,-0.023592,0.468011,0.000000,lower
0.035636,-0.023959,0.458594,0.000000,lower
0.036803,-0.024328,0.449082,0.000000,lower
0.037996,-0.024700,0.439171,0.000000,lower
0.039216,-0.025075,0.428673,0.000000,lower
0.040464,-0.025453,0.418004,0.000000,lower
0.041740,-0.025833,0.407440,0.000000,lower
0.043045,-0.026215,0.396937,0.000000,lower
0.044379,-0.026599,0.386572,0.000000,lower
0.045743,-0.026985,0.376406,0.000000,lower
0.047138,-0.027372,0.366516,0.000000,lower
0.048564,-0.027760,0.357031,0.000000,lower
0.050021,-0.028150,0.347828,0.000000,lower
0.051510,-0.028541,0.338734,0.000000,lower
0.053032,-0.028934,0.329798,0.000000,lower
0.054588,-0.029328,0.321022,0.000000,lower
0.056177,-0.029724,0.312391,0.000000,lower
0.057800,-0.030121,0.303881,0.000000,lower
0.059459,-0.030520,0.295400,0.000000,lower
0.061153,-0.030920,0.287232,0.000000,lower
0.062883,-0.031321,0.279641,0.000000,lower
0.064650,-0.031723,0.272401,0.000000,lower
0.066454,-0.032127,0.265321,0.000000,lower
0.068296,-0.032533,0.258221,0.000000,lower
0.070176,-0.032942,0.250874,0.000000,lower
0.072095,-0.033355,0.242940,0.000000,lower
0.074053,-0.033770,0.234429,0.000000,lower
0.076052,-0.034188,0.225660,0.000000,lower
0.078091,-0.034608,0.216796,0.000000,lower
0.080172,-0.035030,0.207987,0.000000,lower
0.082295,-0.035453,0.199397,0.000000,lower
0.084461,-0.035877,0.191295,0.000000,lower
0.086670,-0.036301,0.183594,0.000000,lower
0.088924,-0.036727,0.175871,0.000000,lower
0.091223,-0.037154,0.168114,0.000000,lower
0.093567,-0.037581,0.160446,0.000000,lower
0.095957,-0.038010,0.152882,0.000000,lower
0.098394,-0.038439,0.145470,0.000000,lower
0.100878,-0.038869,0.138127,0.000000,lower
0.103410,-0.039299,0.130693,0.000000,lower
0.105991,-0.039730,0.123222,0.000000,lower
0.108621,-0.040162,0.115832,0.000000,lower
0.111301,-0.040594,0.108577,0.000000,lower
0.114032,-0.041025,0.101553,0.000000,lower
0.116814,-0.041456,0.094679,0.000000,lower
0.119648,-0.041888,0.087803,0.000000,lower
0.122534,-0.042319,0.080956,0.000000,lower
0.125473,-0.042750,0.074170,0.000000,lower
0.128466,-0.043180,0.067454,0.000000,lower
0.131513,-0.043611,0.060739,0.000000,lower
0.134615,-0.044041,0.053706,0.000000,lower
0.137772,-0.044472,0.046382,0.000000,lower
0.140985,-0.044901,0.039110,0.000000,lower
0.144255,-0.045328,0.032080,0.000000,lower
0.147582,-0.045753,0.025577,0.000000,lower
0.150966,-0.046176,0.019485,0.000000,lower
0.154409,-0.046597,0.013487,0.000000,lower
0.157910,-0.047016,0.007533,0.000000,lower
0.161470,-0.047433,0.001567,0.000000,lower
0.165090,-0.047849,-0.004512,0.000000,lower
0.168770,-0.048264,-0.010784,0.000000,lower
0.172510,-0.048677,-0.017203,0.000000,lower
0.176311,-0.049088,-0.023684,0.000000,lower
0.180173,-0.049497,-0.030194,0.000000,lower
0.184097,-0.049903,-0.036691,0.000000,lower
0.188082,-0.050309,-0.043798,0.000000,lower
0.192130,-0.050713,-0.051707,0.000000,lower
0.196240,-0.051114,-0.059696,0.000000,lower
0.200413,-0.051509,-0.067241,0.000000,lower
0.204650,-0.051898,-0.073831,0.000000,lower
0.208950,-0.052281,-0.080031,0.000000,lower
0.213314,-0.052660,-0.086429,0.000000,lower
0.217742,-0.053033,-0.092860,0.000000,lower
0.222234,-0.053402,-0.099348,0.000000,lower
0.226789,-0.053767,-0.106297,0.000000,lower
0.231409,-0.054127,-0.114072,0.000000,lower
0.236093,-0.054482,-0.122215,0.000000,lower
0.240841,-0.054830,-0.130130,0.000000,lower
0.245653,-0.055170,-0.137611,0.000000,lower
0.250530,-0.055505,-0.146310,0.000000,lower
0.255470,-0.055834,-0.156331,0.000000,lower
0.260475,-0.056151,-0.165859,0.000000,lower
0.265543,-0.056452,-0.173629,0.000000,lower
0.270676,-0.056742,-0.180680,0.000000,lower
0.275872,-0.057022,-0.188730,0.000000,lower
0.281131,-0.057289,-0.196890,0.000000,lower
0.286453,-0.057541,-0.203983,0.000000,lower
0.291837,-0.057782,-0.211828,0.000000,lower
0.297283,-0.058015,-0.222382,0.000000,lower
0.302791,-0.058231,-0.233503,0.000000,lower
0.308359,-0.058421,-0.241455,0.000000,lower
0.313989,-0.058593,-0.247834,0.000000,lower
0.319678,-0.058756,-0.258231,0.000000,lower
0.325426,-0.058896,-0.270587,0.000000,lower
0.331233,-0.058996,-0.276509,0.000000,lower
0.337098,-0.059067,-0.277057,0.000000,lower
0.343019,-0.059129,-0.282985,0.000000,lower
0.348996,-0.059174,-0.293608,0.000000,lower
0.355029,-0.059190,-0.303541,0.000000,lower
0.361115,-0.059165,-0.309264,0.000000,lower
0.367253,-0.059101,-0.309606,0.000000,lower
0.373444,-0.059012,-0.310117,0.000000,lower
0.379685,-0.058909,-0.318104,0.000000,lower
0.385975,-0.058760,-0.325413,0.000000,lower
0.392313,-0.058557,-0.321776,0.000000,lower
0.398697,-0.058318,-0.315470,0.000000,lower
0.405126,-0.058058,-0.315405,0.000000,lower
0.411599,-0.057750,-0.313007,0.000000,lower
0.418113,-0.057395,-0.303687,0.000000,lower
0.424668,-0.057009,-0.295367,0.000000,lower
0.431262,-0.056597,-0.290131,0.000000,lower
0.437894,-0.056142,-0.283216,0.000000,lower
0.444561,-0.055650,-0.272965,0.000000,lower
0.451263,-0.055128,-0.264276,0.000000,lower
0.457997,-0.054570,-0.255148,0.000000,lower
0.464761,-0.053972,-0.243162,0.000000,lower
0.471555,-0.053342,-0.230221,0.000000,lower
0.478377,-0.052689,-0.219192,0.000000,lower
0.485225,-0.052004,-0.208193,0.000000,lower
0.492098,-0.051289,-0.195749,0.000000,lower
0.498993,-0.050550,-0.183715,0.000000,lower
0.505909,-0.049786,-0.172316,0.000000,lower
0.512844,-0.048994,-0.160266,0.000000,lower
0.519796,-0.048177,-0.147507,0.000000,lower
0.526764,-0.047339,-0.135310,0.000000,lower
0.533745,-0.046475,-0.122512,0.000000,lower
0.540739,-0.045587,-0.108677,0.000000,lower
0.547742,-0.044684,-0.095307,0.000000,lower
0.554755,-0.043768,-0.082945,0.000000,lower
0.561775,-0.042836,-0.070627,0.000000,lower
0.568800,-0.041889,-0.057983,0.000000,lower
0.575829,-0.040932,-0.045904,0.000000,lower
0.582858,-0.039958,-0.033171,0.000000,lower
0.589888,-0.038974,-0.020089,0.000000,lower
0.596917,-0.037996,-0.008618,0.000000,lower
0.603946,-0.037037,-0.000147,0.000000,lower
0.610972,-0.036087,0.004750,0.000000,lower
0.617990,-0.035124,0.009369,0.000000,lower
0.624994,-0.034122,0.018833,0.000000,lower
0.631982,-0.033080,0.033630,0.000000,lower
0.638955,-0.032025,0.049584,0.000000,lower
0.645917,-0.030985,0.063359,0.000000,lower
0.652865,-0.029967,0.073862,0.000000,lower
0.659797,-0.028957,0.082787,0.000000,lower
0.666710,-0.027953,0.091666,0.000000,lower
0.673602,-0.026950,0.100745,0.000000,lower
0.680471,-0.025952,0.110056,0.000000,lower
0.687316,-0.024960,0.119188,0.000000,lower
0.694135,-0.023978,0.127890,0.000000,lower
0.700928,-0.023005,0.136278,0.000000,lower
0.707691,-0.022042,0.144596,0.000000,lower
0.714423,-0.021089,0.152686,0.000000,lower
0.721124,-0.020146,0.160678,0.000000,lower
0.727791,-0.019214,0.168720,0.000000,lower
0.734423,-0.018295,0.176545,0.000000,lower
0.741019,-0.017393,0.183949,0.000000,lower
0.747577,-0.016504,0.191193,0.000000,lower
0.754097,-0.015631,0.198364,0.000000,lower
0.760576,-0.014775,0.205196,0.000000,lower
0.767013,-0.013934,0.212009,0.000000,lower
0.773408,-0.013112,0.218808,0.000000,lower
0.779759,-0.012313,0.224980,0.000000,lower
0.786065,-0.011538,0.230503,0.000000,lower
0.792325,-0.010784,0.235744,0.000000,lower
0.798538,-0.010049,0.240869,0.000000,lower
0.804701,-0.009332,0.246019,0.000000,lower
0.810815,-0.008633,0.251233,0.000000,lower
0.816877,-0.007956,0.256251,0.000000,lower
0.822888,-0.007298,0.261086,0.000000,lower
0.828847,-0.006659,0.266006,0.000000,lower
0.834752,-0.006045,0.270743,0.000000,lower
0.840603,-0.005457,0.274870,0.000000,lower
0.846399,-0.004892,0.278690,0.000000,lower
0.852139,-0.004351,0.282429,0.000000,lower
0.857823,-0.003829,0.286050,0.000000,lower
0.863449,-0.003328,0.289838,0.000000,lower
0.869017,-0.002851,0.293557,0.000000,lower
0.874527,-0.002401,0.296700,0.000000,lower
0.879977,-0.001974,0.299698,0.000000,lower
0.885369,-0.001572,0.302623,0.000000,lower
0.890700,-0.001195,0.305081,0.000000,lower
0.895971,-0.000841,0.307611,0.000000,lower
0.901181,-0.000515,0.309934,0.000000,lower
0.906330,-0.000217,0.311532,0.000000,lower
0.911418,0.000058,0.313161,0.000000,lower
0.916444,0.000303,0.314341,0.000000,lower
0.921407,0.000526,0.315193,0.000000,lower
0.926308,0.000722,0.316420,0.000000,lower
0.931147,0.000883,0.316236,0.000000,lower
0.935923,0.001023,0.316041,0.000000,lower
0.940637,0.001125,0.315430,0.000000,lower
0.945287,0.001195,0.312775,0.000000,lower
0.949874,0.001243,0.310852,0.000000,lower
0.954398,0.001250,0.307453,0.000000,lower
0.958859,0.001250,0.302550,0.000000,lower
0.963256,0.001246,0.301518,0.000000,lower
0.967590,0.001188,0.297654,0.000000,lower
0.971861,0.001109,0.290330,0.000000,lower
0.976069,0.001008,0.284121,0.000000,lower
0.980214,0.000886,0.276750,0.000000,lower
0.984296,0.000738,0.267792,0.000000,lower
0.988315,0.000574,0.258077,0.000000,lower
0.992272,0.000385,0.246688,0.000000,lower
0.996166,0.000171,0.229305,0.000000,lower
1.000000,0.000000,0.208264,0.036442,lower
