x_c,y_c,cp,mach_local,surface
0.039142,0.024772,-1.233642,0.000000,upper
0.040895,0.025285,-1.230299,0.000000,upper
0.042704,0.025803,-1.227008,0.000000,upper
0.044569,0.026325,-1.223597,0.000000,upper
0.046493,0.026852,-1.220030,0.000000,upper
0.048477,0.027384,-1.216825,0.000000,upper
0.050522,0.027920,-1.214153,0.000000,upper
0.052629,0.028461,-1.211511,0.000000,upper
0.054801,0.029006,-1.208788,0.000000,upper
0.057039,0.029557,-1.205958,0.000000,upper
0.059343,0.030113,-1.203288,0.000000,upper
0.061717,0.030674,-1.200990,0.000000,upper
0.064161,0.031241,-1.198411,0.000000,upper
0.066677,0.031813,-1.194973,0.000000,upper
0.069268,0.032390,-1.190660,0.000000,upper
0.071933,0.032972,-1.185438,0.000000,upper
0.074676,0.033559,-1.179975,0.000000,upper
0.077499,0.034150,-1.175184,0.000000,upper
0.080401,0.034746,-1.171182,0.000000,upper
0.083387,0.035345,-1.167579,0.000000,upper
0.086457,0.035948,-1.163632,0.000000,upper
0.089614,0.036553,-1.159808,0.000000,upper
0.092858,0.037162,-1.156946,0.000000,upper
0.096193,0.037773,-1.154927,0.000000,upper
0.099619,0.038386,-1.153274,0.000000,upper
0.103138,0.039001,-1.151488,0.000000,upper
0.106753,0.039617,-1.149445,0.000000,upper
0.110464,0.040236,-1.147046,0.000000,upper
0.114274,0.040857,-1.144254,0.000000,upper
0.118184,0.041480,-1.141940,0.000000,upper
0.122195,0.042106,-1.141000,0.000000,upper
0.126311,0.042733,-1.141187,0.000000,upper
0.130532,0.043358,-1.140777,0.000000,upper
0.134859,0.043985,-1.140437,0.000000,upper
0.139296,0.044611,-1.142886,0.000000,upper
0.143843,0.045233,-1.148179,0.000000,upper
0.148502,0.045848,-1.153757,0.000000,upper
0.153275,0.046454,-1.156963,0.000000,upper
0.158163,0.047056,-1.157337,0.000000,upper
0.163167,0.047656,-1.155909,0.000000,upper
0.168288,0.048254,-1.154571,0.000000,upper
0.173527,0.048850,-1.153170,0.000000,upper
0.178885,0.049445,-1.150683,0.000000,upper
0.184364,0.050038,-1.147719,0.000000,upper
0.189963,0.050630,-1.145060,0.000000,upper
0.195685,0.051221,-1.142976,0.000000,upper
0.201530,0.051809,-1.141007,0.000000,upper
0.207498,0.052393,-1.138828,0.000000,upper
0.213591,0.052975,-1.136916,0.000000,upper
0.219809,0.053552,-1.134911,0.000000,upper
0.226151,0.054125,-1.132286,0.000000,upper
0.232619,0.054697,-1.133477,0.000000,upper
0.239213,0.055257,-1.140738,0.000000,upper
0.245934,0.055795,-1.147870,0.000000,upper
0.252782,0.056316,-1.153393,0.000000,upper
0.259755,0.056819,-1.160163,0.000000,upper
0.266854,0.057299,-1.166578,0.000000,upper
0.274078,0.057760,-1.170719,0.000000,upper
0.281426,0.058203,-1.172564,0.000000,upper
0.288897,0.058631,-1.173043,0.000000,upper
0.296490,0.059048,-1.173787,0.000000,upper
0.304203,0.059449,-1.175316,0.000000,upper
0.312036,0.059833,-1.176111,0.000000,upper
0.319986,0.060203,-1.177341,0.000000,upper
0.328052,0.060556,-1.180391,0.000000,upper
0.336232,0.060886,-1.182578,0.000000,upper
0.344524,0.061199,-1.185391,0.000000,upper
0.352925,0.061488,-1.189976,0.000000,upper
0.361435,0.061752,-1.193190,0.000000,upper
0.370049,0.061995,-1.198130,0.000000,upper
0.378765,0.062206,-1.204005,0.000000,upper
0.387579,0.062389,-1.207706,0.000000,upper
0.396490,0.062547,-1.213220,0.000000,upper
0.405493,0.062667,-1.215845,0.000000,upper
0.414585,0.062775,-1.219993,0.000000,upper
0.423762,0.062843,-1.231583,0.000000,upper
0.433021,0.062854,-1.233221,0.000000,upper
0.442357,0.062859,-1.226369,0.000000,upper
0.451767,0.062860,-1.233929,0.000000,upper
0.461245,0.062799,-1.249824,0.000000,upper
0.470787,0.062675,-1.253656,0.000000,upper
0.480390,0.062536,-1.255739,0.000000,upper
0.490047,0.062350,-1.262064,0.000000,upper
0.499755,0.062126,-1.267238,0.000000,upper
0.509508,0.061857,-1.273890,0.000000,upper
0.519301,0.061536,-1.274237,0.000000,upper
0.529129,0.061177,-1.260380,0.000000,upper
0.538986,0.060765,-1.162508,0.000000,upper
0.548867,0.060307,-0.954968,0.000000,upper
0.558768,0.059796,-0.756984,0.000000,upper
0.568681,0.059231,-0.621922,0.000000,upper
0.578602,0.058624,-0.544999,0.000000,upper
0.588525,0.057965,-0.513332,0.000000,upper
0.598446,0.057265,-0.492851,0.000000,upper
0.608359,0.056521,-0.478540,0.000000,upper
0.618257,0.055735,-0.466959,0.000000,upper
0.628137,0.054910,-0.456837,0.000000,upper
0.637993,0.054042,-0.446967,0.000000,upper
0.647819,0.053141,-0.436688,0.000000,upper
0.657611,0.052209,-0.426581,0.000000,upper
0.667362,0.051233,-0.416183,0.000000,upper
0.677064,0.050183,-0.400478,0.000000,upper
0.686715,0.049087,-0.379491,0.000000,upper
0.696319,0.048029,-0.363503,0.000000,upper
0.705871,0.047006,-0.357232,0.000000,upper
0.715357,0.045934,-0.351556,0.000000,upper
0.724766,0.044767,-0.334961,0.000000,upper
0.734104,0.043579,-0.312908,0.000000,upper
0.743375,0.042442,-0.298605,0.000000,upper
0.752569,0.041317,-0.291795,0.000000,upper
0.761675,0.040144,-0.281416,0.000000,upper
0.770690,0.038925,-0.264892,0.000000,upper
0.779615,0.037697,-0.248428,0.000000,upper
0.788447,0.036471,-0.234080,0.000000,upper
0.797182,0.035236,-0.220271,0.000000,upper
0.805816,0.033989,-0.205892,0.000000,upper
0.814346,0.032735,-0.191196,0.000000,upper
0.822771,0.031472,-0.176366,0.000000,upper
0.831087,0.030203,-0.161166,0.000000,upper
0.839294,0.028936,-0.146218,0.000000,upper
0.847388,0.027673,-0.131969,0.000000,upper
0.855368,0.026411,-0.117798,0.000000,upper
0.863232,0.025149,-0.103465,0.000000,upper
0.870978,0.023888,-0.089080,0.000000,upper
0.878605,0.022631,-0.074673,0.000000,upper
0.886111,0.021377,-0.060202,0.000000,upper
0.893496,0.020128,-0.045760,0.000000,upper
0.900758,0.018885,-0.031314,0.000000,upper
0.907896,0.017647,-0.016781,0.000000,upper
0.914911,0.016416,-0.002116,0.000000,upper
0.921801,0.015197,0.012348,0.000000,upper
0.928567,0.013983,0.026602,0.000000,upper
0.935205,0.012767,0.041755,0.000000,upper
0.941719,0.011559,0.057531,0.000000,upper
0.948108,0.010370,0.072545,0.000000,upper
0.954373,0.009191,0.087246,0.000000,upper
0.960514,0.008022,0.102551,0.000000,upper
0.966532,0.006874,0.117473,0.000000,upper
0.972427,0.005738,0.131904,0.000000,upper
0.978197,0.004604,0.147492,0.000000,upper
0.983847,0.003493,0.162548,0.000000,upper
0.989374,0.002386,0.176056,0.000000,upper
0.994779,0.001281,0.178400,0.000000,upper
1.000000,-0.000000,0.216170,0.068549,upper
0.000000,0.000000,0.608881,0.000000,lower
0.000050,-0.000306,0.780456,0.000000,lower
0.000100,-0.000621,0.822204,0.000000,lower
0.000153,-0.000947,0.873603,0.000000,lower
0.000208,-0.001284,0.913674,0.000000,lower
0.000267,-0.001631,0.947047,0.000000,lower
0.000331,-0.001989,0.975476,0.000000,lower
0.000401,-0.002357,1.000110,0.000000,lower
0.000482,-0.002736,1.024176,0.000000,lower
0.000585,-0.003123,1.052085,0.000000,lower
0.000718,-0.003514,1.077444,0.000000,lower
0.000868,-0.003913,1.096769,0.000000,lower
0.001036,-0.004320,1.113011,0.000000,lower
0.001227,-0.004732,1.125464,0.000000,lower
0.001444,-0.005148,1.133992,0.000000,lower
0.001691,-0.005564,1.138110,0.000000,lower
0.001969,-0.005979,1.137448,0.000000,lower
0.002273,-0.006397,1.133353,0.000000,lower
0.002595,-0.006821,1.126442,0.000000,lower
0.002944,-0.007246,1.116033,0.000000,lower
0.003324,-0.007667,1.103271,0.000000,lower
0.003735,-0.008084,1.089150,0.000000,lower
0.004175,-0.008498,1.074658,0.000000,lower
0.004643,-0.008911,1.060410,0.000000,lower
0.005131,-0.009331,1.046490,0.000000,lower
0.005636,-0.009763,1.029451,0.000000,lower
0.006162,-0.010203,1.009281,0.000000,lower
0.006713,-0.010647,0.989009,0.000000,lower
0.007290,-0.011094,0.968106,0.000000,lower
0.007894,-0.011544,0.946642,0.000000,lower
0.008526,-0.011997,0.924850,0.000000,lower
0.009187,-0.012450,0.902989,0.000000,lower
0.009879,-0.012904,0.881468,0.000000,lower
0.010601,-0.013359,0.860317,0.000000,lower
0.011354,-0.013816,0.839441,0.000000,lower
0.012139,-0.014272,0.819071,0.000000,lower
0.012957,-0.014730,0.799281,0.000000,lower
0.013807,-0.015190,0.780011,0.000000,lower
0.014691,-0.015652,0.760917,0.000000,lower
0.015608,-0.016116,0.741382,0.000000,lower
0.016560,-0.016582,0.722452,0.000000,lower
0.017549,-0.017049,0.704972,0.000000,lower
0.018575,-0.017517,0.688354,0.000000,lower
0.019638,-0.017988,0.672353,0.000000,lower
0.020738,-0.018464,0.656485,0.000000,lower
0.021876,-0.018946,0.639559,0.000000,lower
0.023053,-0.019433,0.621478,0.000000,lower
0.024271,-0.019924,0.603242,0.000000,lower
0.025531,-0.020420,0.585043,0.000000,lower
0.026834,-0.020919,0.567433,0.000000,lower
0.028182,-0.021420,0.551850,0.000000,lower
0.029576,-0.021924,0.538787,0.000000,lower
0.031018,-0.022429,0.525583,0.000000,lower
0.032507,-0.022936,0.510447,0.000000,lower
0.034046,-0.023445,0.495504,0.000000,lower
0.035636,-0.023959,0.481633,0.000000,lower
0.037277,-0.024476,0.467844,0.000000,lower
0.038970,-0.025000,0.453411,0.000000,lower
0.040717,-0.025529,0.438526,0.000000,lower
0.042519,-0.026062,0.423838,0.000000,lower
0.044379,-0.026599,0.409384,0.000000,lower
0.046297,-0.027139,0.395307,0.000000,lower
0.048276,-0.027682,0.381830,0.000000,lower
0.050316,-0.028228,0.368921,0.000000,lower
0.052420,-0.028776,0.356311,0.000000,lower
0.054588,-0.029328,0.343968,0.000000,lower
0.056822,-0.029883,0.331921,0.000000,lower
0.059124,-0.030440,0.320053,0.000000,lower
0.061496,-0.031000,0.308637,0.000000,lower
0.063939,-0.031562,0.298068,0.000000,lower
0.066454,-0.032127,0.288012,0.000000,lower
0.069044,-0.032697,0.277904,0.000000,lower
0.071708,-0.033272,0.267122,0.000000,lower
0.074450,-0.033853,0.255326,0.000000,lower
0.077270,-0.034440,0.243004,0.000000,lower
0.080172,-0.035030,0.230706,0.000000,lower
0.083156,-0.035623,0.218809,0.000000,lower
0.086225,-0.036216,0.207726,0.000000,lower
0.089380,-0.036812,0.196961,0.000000,lower
0.092623,-0.037410,0.186125,0.000000,lower
0.095957,-0.038010,0.175484,0.000000,lower
0.099382,-0.038611,0.165088,0.000000,lower
0.102900,-0.039213,0.154733,0.000000,lower
0.106513,-0.039817,0.144295,0.000000,lower
0.110223,-0.040421,0.134003,0.000000,lower
0.114032,-0.041025,0.124059,0.000000,lower
0.117941,-0.041629,0.114392,0.000000,lower
0.121953,-0.042233,0.104782,0.000000,lower
0.126068,-0.042836,0.095237,0.000000,lower
0.130288,-0.043439,0.085814,0.000000,lower
0.134615,-0.044041,0.076093,0.000000,lower
0.139051,-0.044644,0.065940,0.000000,lower
0.143596,-0.045243,0.055962,0.000000,lower
0.148254,-0.045838,0.046775,0.000000,lower
0.153025,-0.046429,0.038260,0.000000,lower
0.157910,-0.047016,0.029890,0.000000,lower
0.162911,-0.047600,0.021484,0.000000,lower
0.168029,-0.048181,0.012829,0.000000,lower
0.173265,-0.048759,0.003873,0.000000,lower
0.178621,-0.049334,-0.005237,0.000000,lower
0.184097,-0.049903,-0.014393,0.000000,lower
0.189693,-0.050471,-0.024425,0.000000,lower
0.195413,-0.051034,-0.035428,0.000000,lower
0.201255,-0.051588,-0.045884,0.000000,lower
0.207222,-0.052128,-0.054984,0.000000,lower
0.213314,-0.052660,-0.063703,0.000000,lower
0.219531,-0.053181,-0.072749,0.000000,lower
0.225873,-0.053694,-0.082122,0.000000,lower
0.232340,-0.054199,-0.092667,0.000000,lower
0.238934,-0.054692,-0.103924,0.000000,lower
0.245653,-0.055170,-0.114621,0.000000,lower
0.252498,-0.055638,-0.126696,0.000000,lower
0.259469,-0.056088,-0.140172,0.000000,lower
0.266565,-0.056511,-0.151310,0.000000,lower
0.273786,-0.056912,-0.161506,0.000000,lower
0.281131,-0.057289,-0.172677,0.000000,lower
0.288599,-0.057638,-0.182843,0.000000,lower
0.296189,-0.057969,-0.195261,0.000000,lower
0.303899,-0.058271,-0.210073,0.000000,lower
0.311730,-0.058524,-0.220330,0.000000,lower
0.319678,-0.058756,-0.232394,0.000000,lower
0.327742,-0.058941,-0.247063,0.000000,lower
0.335920,-0.059053,-0.252259,0.000000,lower
0.344210,-0.059140,-0.258676,0.000000,lower
0.352609,-0.059187,-0.272718,0.000000,lower
0.361115,-0.059165,-0.281912,0.000000,lower
0.369723,-0.059068,-0.283667,0.000000,lower
0.378433,-0.058931,-0.289121,0.000000,lower
0.387239,-0.058723,-0.296222,0.000000,lower
0.396138,-0.058416,-0.292076,0.000000,lower
0.405126,-0.058058,-0.288273,0.000000,lower
0.414199,-0.057612,-0.283484,0.000000,lower
0.423353,-0.057088,-0.271395,0.000000,lower
0.432586,-0.056509,-0.262810,0.000000,lower
0.441890,-0.055851,-0.252510,0.000000,lower
0.451263,-0.055128,-0.239521,0.000000,lower
0.460699,-0.054335,-0.226290,0.000000,lower
0.470194,-0.053470,-0.209498,0.000000,lower
0.479745,-0.052555,-0.193699,0.000000,lower
0.489346,-0.051578,-0.178213,0.000000,lower
0.498993,-0.050550,-0.161484,0.000000,lower
0.508681,-0.049472,-0.145547,0.000000,lower
0.518404,-0.048342,-0.128700,0.000000,lower
0.528159,-0.047168,-0.111590,0.000000,lower
0.537940,-0.045945,-0.093686,0.000000,lower
0.547742,-0.044684,-0.074991,0.000000,lower
0.557563,-0.043397,-0.057768,0.000000,lower
0.567395,-0.042079,-0.040651,0.000000,lower
0.577235,-0.040739,-0.023677,0.000000,lower
0.587076,-0.039368,-0.006487,0.000000,lower
0.596917,-0.037996,0.010372,0.000000,lower
0.606757,-0.036657,0.021556,0.000000,lower
0.616588,-0.035319,0.027534,0.000000,lower
0.626393,-0.033917,0.039679,0.000000,lower
0.636167,-0.032447,0.060887,0.000000,lower
0.645917,-0.030985,0.081568,0.000000,lower
0.655640,-0.029562,0.096408,0.000000,lower
0.665330,-0.028154,0.108319,0.000000,lower
0.674978,-0.026750,0.120893,0.000000,lower
0.684581,-0.025356,0.133798,0.000000,lower
0.694135,-0.023978,0.146157,0.000000,lower
0.703636,-0.022619,0.157902,0.000000,lower
0.713079,-0.021279,0.169365,0.000000,lower
0.722460,-0.019959,0.180615,0.000000,lower
0.731774,-0.018661,0.191836,0.000000,lower
0.741019,-0.017393,0.202487,0.000000,lower
0.750190,-0.016153,0.212710,0.000000,lower
0.759283,-0.014945,0.222589,0.000000,lower
0.768296,-0.013768,0.232258,0.000000,lower
0.777224,-0.012630,0.241698,0.000000,lower
0.786065,-0.011538,0.249875,0.000000,lower
0.794816,-0.010488,0.257226,0.000000,lower
0.803472,-0.009474,0.264570,0.000000,lower
0.812031,-0.008496,0.272057,0.000000,lower
0.820490,-0.007559,0.279229,0.000000,lower
0.828847,-0.006659,0.286345,0.000000,lower
0.837099,-0.005807,0.293167,0.000000,lower
0.845244,-0.005003,0.299033,0.000000,lower
0.853280,-0.004245,0.304465,0.000000,lower
0.861205,-0.003526,0.310008,0.000000,lower
0.869017,-0.002851,0.315655,0.000000,lower
0.876714,-0.002227,0.320603,0.000000,lower
0.884295,-0.001650,0.325125,0.000000,lower
0.891759,-0.001123,0.329277,0.000000,lower
0.899104,-0.000642,0.333236,0.000000,lower
0.906330,-0.000217,0.336529,0.000000,lower
0.913435,0.000160,0.339169,0.000000,lower
0.920419,0.000483,0.341436,0.000000,lower
0.927281,0.000757,0.343350,0.000000,lower
0.934020,0.000970,0.344405,0.000000,lower
0.940637,0.001125,0.343967,0.000000,lower
0.947130,0.001219,0.342549,0.000000,lower
0.953498,0.001250,0.338897,0.000000,lower
0.959743,0.001250,0.334872,0.000000,lower
0.965864,0.001217,0.333126,0.000000,lower
0.971861,0.001109,0.327937,0.000000,lower
0.977734,0.000961,0.320056,0.000000,lower
0.983484,0.000769,0.312523,0.000000,lower
0.989111,0.000539,0.303540,0.000000,lower
0.994616,0.000259,0.289159,0.000000,lower
1.000000,0.000000,0.268765,0.068605,lower
