x_c,y_c,cp,mach_local,surface
0.274078,0.057760,-1.134743,0.000000,upper
0.288897,0.058631,-1.139666,0.000000,upper
0.304203,0.059449,-1.142271,0.000000,upper
0.319986,0.060203,-1.145730,0.000000,upper
0.336232,0.060886,-1.149431,0.000000,upper
0.352925,0.061488,-1.154289,0.000000,upper
0.370049,0.061995,-1.161058,0.000000,upper
0.387579,0.062389,-1.167532,0.000000,upper
0.405493,0.062667,-1.171105,0.000000,upper
0.423762,0.062843,-1.178033,0.000000,upper
0.442357,0.062859,-1.180560,0.000000,upper
0.461245,0.062799,-1.186272,0.000000,upper
0.480390,0.062536,-1.184755,0.000000,upper
0.499755,0.062126,-1.110841,0.000000,upper
0.519301,0.061536,-0.918143,0.000000,upper
0.538986,0.060765,-0.684199,0.000000,upper
0.558768,0.059796,-0.563487,0.000000,upper
0.578602,0.058624,-0.537969,0.000000,upper
0.598446,0.057265,-0.517420,0.000000,upper
0.618257,0.055735,-0.494400,0.000000,upper
0.637993,0.054042,-0.468661,0.000000,upper
0.657611,0.052209,-0.441349,0.000000,upper
0.677064,0.050183,-0.410272,0.000000,upper
0.696319,0.048029,-0.371482,0.000000,upper
0.715357,0.045934,-0.344784,0.000000,upper
0.734104,0.043579,-0.313192,0.000000,upper
0.752569,0.041317,-0.280147,0.000000,upper
0.770690,0.038925,-0.254339,0.000000,upper
0.788447,0.036471,-0.220554,0.000000,upper
0.805816,0.033989,-0.190220,0.000000,upper
0.822771,0.031472,-0.159609,0.000000,upper
0.839294,0.028936,-0.128766,0.000000,upper
0.855368,0.026411,-0.099056,0.000000,upper
0.870978,0.023888,-0.070279,0.000000,upper
0.886111,0.021377,-0.041678,0.000000,upper
0.900758,0.018885,-0.013890,0.000000,upper
0.914911,0.016416,0.013363,0.000000,upper
0.928567,0.013983,0.039174,0.000000,upper
0.941719,0.011559,0.064318,0.000000,upper
0.954373,0.009191,0.088272,0.000000,upper
0.966532,0.006874,0.109724,0.000000,upper
0.978197,0.004604,0.128539,0.000000,upper
0.989374,0.002386,0.134833,0.000000,upper
1.000000,-0.000000,0.165399,0.049629,upper
0.000000,0.000000,0.689946,0.000000,lower
0.000100,-0.000621,0.870997,0.000000,lower
0.000208,-0.001284,0.931348,0.000000,lower
0.000331,-0.001989,0.989356,0.000000,lower
0.000482,-0.002736,1.039973,0.000000,lower
0.000718,-0.003514,1.086916,0.000000,lower
0.001036,-0.004320,1.118627,0.000000,lower
0.001444,-0.005148,1.135679,0.000000,lower
0.001969,-0.005979,1.134754,0.000000,lower
0.002595,-0.006821,1.120605,0.000000,lower
0.003324,-0.007667,1.095578,0.000000,lower
0.004175,-0.008498,1.063204,0.000000,lower
0.005131,-0.009331,1.032613,0.000000,lower
0.006162,-0.010203,0.996688,0.000000,lower
0.007290,-0.011094,0.953163,0.000000,lower
0.008526,-0.011997,0.909004,0.000000,lower
0.009879,-0.012904,0.864580,0.000000,lower
0.011354,-0.013816,0.821676,0.000000,lower
0.012957,-0.014730,0.780784,0.000000,lower
0.014691,-0.015652,0.741849,0.000000,lower
0.016560,-0.016582,0.703865,0.000000,lower
0.018575,-0.017517,0.668506,0.000000,lower
0.020738,-0.018464,0.636003,0.000000,lower
0.023053,-0.019433,0.601712,0.000000,lower
0.025531,-0.020420,0.566215,0.000000,lower
0.028182,-0.021420,0.532663,0.000000,lower
0.031018,-0.022429,0.501878,0.000000,lower
0.034046,-0.023445,0.473846,0.000000,lower
0.037277,-0.024476,0.446847,0.000000,lower
0.040717,-0.025529,0.418547,0.000000,lower
0.044379,-0.026599,0.389413,0.000000,lower
0.048276,-0.027682,0.361812,0.000000,lower
0.052420,-0.028776,0.336113,0.000000,lower
0.056822,-0.029883,0.311867,0.000000,lower
0.061496,-0.031000,0.288771,0.000000,lower
0.066454,-0.032127,0.267544,0.000000,lower
0.071708,-0.033272,0.246647,0.000000,lower
0.077270,-0.034440,0.223319,0.000000,lower
0.083156,-0.035623,0.199161,0.000000,lower
0.089380,-0.036812,0.176846,0.000000,lower
0.095957,-0.038010,0.155636,0.000000,lower
0.102900,-0.039213,0.134765,0.000000,lower
0.110223,-0.040421,0.114289,0.000000,lower
0.117941,-0.041629,0.094476,0.000000,lower
0.126068,-0.042836,0.075353,0.000000,lower
0.134615,-0.044041,0.056157,0.000000,lower
0.143596,-0.045243,0.036600,0.000000,lower
0.153025,-0.046429,0.018318,0.000000,lower
0.162911,-0.047600,0.001469,0.000000,lower
0.173265,-0.048759,-0.016104,0.000000,lower
0.184097,-0.049903,-0.034598,0.000000,lower
0.195413,-0.051034,-0.054919,0.000000,lower
0.207222,-0.052128,-0.075031,0.000000,lower
0.219531,-0.053181,-0.093387,0.000000,lower
0.232340,-0.054199,-0.113357,0.000000,lower
0.245653,-0.055170,-0.135481,0.000000,lower
0.259469,-0.056088,-0.160040,0.000000,lower
0.273786,-0.056912,-0.183484,0.000000,lower
0.288599,-0.057638,-0.204929,0.000000,lower
0.303899,-0.058271,-0.230499,0.000000,lower
0.319678,-0.058756,-0.256017,0.000000,lower
0.335920,-0.059053,-0.274620,0.000000,lower
0.352609,-0.059187,-0.293755,0.000000,lower
0.369723,-0.059068,-0.307726,0.000000,lower
0.387239,-0.058723,-0.315346,0.000000,lower
0.405126,-0.058058,-0.312880,0.000000,lower
0.423353,-0.057088,-0.294433,0.000000,lower
0.441890,-0.055851,-0.272890,0.000000,lower
0.460699,-0.054335,-0.246887,0.000000,lower
0.479745,-0.052555,-0.214817,0.000000,lower
0.498993,-0.050550,-0.181100,0.000000,lower
0.518404,-0.048342,-0.147235,0.000000,lower
0.537940,-0.045945,-0.111725,0.000000,lower
0.557563,-0.043397,-0.075740,0.000000,lower
0.577235,-0.040739,-0.042211,0.000000,lower
0.596917,-0.037996,-0.008527,0.000000,lower
0.616588,-0.035319,0.014993,0.000000,lower
0.636167,-0.032447,0.042379,0.000000,lower
0.655640,-0.029562,0.078834,0.000000,lower
0.674978,-0.026750,0.105337,0.000000,lower
0.694135,-0.023978,0.129602,0.000000,lower
0.713079,-0.021279,0.153222,0.000000,lower
0.731774,-0.018661,0.175292,0.000000,lower
0.750190,-0.016153,0.196071,0.000000,lower
0.768296,-0.013768,0.215223,0.000000,lower
0.786065,-0.011538,0.232594,0.000000,lower
0.803472,-0.009474,0.247434,0.000000,lower
0.820490,-0.007559,0.261184,0.000000,lower
0.837099,-0.005807,0.274533,0.000000,lower
0.853280,-0.004245,0.285743,0.000000,lower
0.869017,-0.002851,0.295697,0.000000,lower
0.884295,-0.001650,0.304603,0.000000,lower
0.899104,-0.000642,0.311576,0.000000,lower
0.913435,0.000160,0.316440,0.000000,lower
0.927281,0.000757,0.318888,0.000000,lower
0.940637,0.001125,0.318376,0.000000,lower
0.953498,0.001250,0.311478,0.000000,lower
0.965864,0.001217,0.302211,0.000000,lower
0.977734,0.000961,0.288162,0.000000,lower
0.989111,0.000539,0.264867,0.000000,lower
1.000000,0.000000,0.224972,0.049668,lower
