arm,s,x,turbulent,ue,theta_x,theta_o,H_x,H_o,cf_x,cf_o,ctau_x,ctau_o,march
equil,0.20828999999999998,0.18565,1,1.258,0.000386,0.00038541721937261517,1.441,1.443949144615224,0.0035594137109146926,0.0035391034428925686,0.0014868735999999999,0.0014780212845419245,B_turb
equil,0.21707999999999994,0.19442,1,1.25402,0.000405,0.00040520126260328623,1.439,1.4419592630725775,0.0035203606305453353,0.0035014973849733125,0.001478556304,0.0014712764621874583,B_turb
equil,0.2259199999999999,0.20324,1,1.2503,0.000425,0.00042484621748988693,1.437,1.4397476314470825,0.0034863263625335857,0.003468517301580096,0.0014701089640000002,0.0014632361012500946,B_turb
equil,0.2347999999999999,0.21211,1,1.24652,0.000445,0.0004447013877300635,1.435,1.4378295334418938,0.0034521548416939145,0.003436186119165646,0.0014624505639999998,0.0014563832278139215,B_turb
equil,0.24373,0.22103,1,1.24266,0.000465,0.00046482012767267865,1.433,1.4361473347650937,0.0034198852129859263,0.0034045620743607253,0.0014554988009999998,0.001450473200845623,B_turb
equil,0.25268999999999997,0.22999,1,1.23889,0.000485,0.0004849620752726293,1.432,1.4344618492699859,0.0033892597413560594,0.0033752274878707184,0.0014487919689999999,0.0014443853654682254,B_turb
equil,0.26169,0.23898,1,1.23533,0.000506,0.0005049817608639523,1.43,1.4326570806407204,0.003361641436497801,0.0033487997380527625,0.001442024676,0.0014375881376218476,B_turb
equil,0.27071999999999996,0.24801,1,1.23147,0.000526,0.0005255707449104708,1.429,1.4314038651316625,0.0033326335706220065,0.0033203714259018727,0.0014364100000000002,0.0014332817003798854,B_turb
equil,0.27979,0.25707,1,1.22802,0.000546,0.0005457308771109877,1.428,1.4296999753966262,0.003307619662011769,0.0032967849407417797,0.0014302011239999998,0.001426725950055818,B_turb
equil,0.2888799999999999,0.26616,1,1.22394,0.000568,0.0005669975224656628,1.427,1.4289621246057709,0.003278307425825002,0.0032680860403057296,0.0014258931210000003,0.0014246462702241706,B_turb
equil,0.29799999999999993,0.27528,1,1.22067,0.000588,0.0005871459353954286,1.425,1.4271797548757787,0.003257641054856525,0.003248023597334518,0.0014200838560000002,0.0014175291656194,B_turb
equil,0.30713999999999997,0.28442,1,1.21683,0.000609,0.0006083863370888157,1.425,1.426346416149313,0.0032316336776445726,0.003222868580108477,0.0014158663840000002,0.0014148192807464804,B_turb
equil,0.31631,0.29359,1,1.21331,0.00063,0.000629254419561333,1.423,1.4251178972414285,0.0032089750089014423,0.003201604539967277,0.0014112043560000002,0.0014101671835274159,B_turb
equil,0.3254999999999999,0.30278,1,1.20979,0.000651,0.0006502836490976869,1.423,1.424015605880194,0.0031880472816307906,0.003180684022475901,0.001406850064,0.001406042755061607,B_turb
equil,0.33470999999999995,0.31199,1,1.20605,0.000673,0.0006718861334748877,1.422,1.4232850171787144,0.003164538246286638,0.003158341931137793,0.0014033265210000002,0.0014036126048669294,B_turb
equil,0.3439399999999999,0.32122,1,1.20265,0.000694,0.0006930124054456441,1.421,1.422153746929707,0.0031451214866176887,0.0031396799926384326,0.0013992836490000003,0.001399234000701298,B_turb
equil,0.35319,0.33047,1,1.19908,0.000716,0.0007146473348524384,1.42,1.421360958226816,0.003124928609326262,0.003119733917363382,0.0013958443209999998,0.0013964004662465875,B_turb
equil,0.36246,0.33974,1,1.19547,0.000738,0.0007365448682476993,1.42,1.4206711438689448,0.0031046458328948335,0.003099974704635466,0.0013927077609999998,0.0013940054962812338,B_turb
equil,0.3717499999999999,0.34903,1,1.19213,0.000759,0.0007580554668157747,1.419,1.419683176066139,0.0030868846424029865,0.003083001676181328,0.001389201984,0.0013901608653203539,B_turb
equil,0.38105,0.35833,1,1.18855,0.000781,0.0007802573480435084,1.418,1.419113662223178,0.0030672824962453887,0.0030641079443797913,0.001386519696,0.0013882468902183208,B_turb
equil,0.39037,0.36764,1,1.18516,0.000803,0.0008022223413558879,1.418,1.418330563961328,0.003049969466075056,0.0030473178091481624,0.001383542416,0.00138528976413955,B_turb
equil,0.39969999999999994,0.37697,1,1.18182,0.000825,0.0008242448713798008,1.417,1.417567188374817,0.0030335823818695147,0.0030311214159805125,0.0013806426490000003,0.0013823899893139872,B_turb
equil,0.4090499999999999,0.38631,1,1.17834,0.000848,0.0008467952858173656,1.416,1.417060782549978,0.003015516574385478,0.003013923302348258,0.001378265625,0.0013806677424008046,B_turb
equil,0.41840999999999995,0.39567,1,1.17487,0.000871,0.0008695072369903694,1.416,1.416579159934782,0.002998581088888463,0.002997183212737201,0.0013760390250000002,0.0013790320411623186,B_turb
equil,0.42777999999999994,0.40503,1,1.17173,0.000893,0.0008915671658447174,1.415,1.4157134137546665,0.002984082770885803,0.002983486424917413,0.0013732953640000001,0.001375561154572176,B_turb
equil,0.43716999999999995,0.41441,1,1.16822,0.000916,0.0009147899755896717,1.415,1.4154307666153276,0.002966869900122286,0.0029666581885505906,0.0013715171559999999,0.0013748059869405805,B_turb
equil,0.44655999999999996,0.4238,1,1.16499,0.000939,0.0009374418115934685,1.415,1.4148033650103309,0.0029531351159556365,0.0029525419358237426,0.001369222009,0.001372405333123543,B_turb
equil,0.45597,0.4332,1,1.16156,0.000962,0.0009608526547168777,1.414,1.414506943128068,0.002936507910437644,0.0029368457499549345,0.001367594361,0.0013715373875700404,B_turb
equil,0.46538999999999997,0.44261,1,1.15834,0.000985,0.0009838681250148105,1.414,1.413959404015264,0.002922299574489124,0.0029231892422240686,0.001365598116,0.0013694683245466129,B_turb
equil,0.4748199999999999,0.45203,1,1.15512,0.001008,0.00100707893579845,1.414,1.4134793295189378,0.002908636407940897,0.0029095827502999506,0.0013638249,0.0013676956342082486,B_turb
equil,0.4842599999999999,0.46145,1,1.15177,0.001032,0.0010308790198932834,1.413,1.4132277514367075,0.002893920441225272,0.0028950020138259302,0.001362421921,0.0013669766945357037,B_turb
equil,0.49371999999999994,0.47089,1,1.14861,0.001056,0.0010543178244576267,1.413,1.412746838023365,0.0028803045509360452,0.0028822259777830767,0.0013607245439999998,0.001365163937824541,B_turb
equil,0.5031699999999999,0.48033,1,1.14539,0.001079,0.0010781197682949398,1.413,1.412418132782012,0.002866794477460568,0.0028689558404439122,0.001359323161,0.0013640474921205446,B_turb
equil,0.51264,0.48979,1,1.14213,0.001103,0.0011022750620257203,1.413,1.412179691340274,0.002853285901259095,0.002855496463454002,0.0013581436089999998,0.0013633391025006443,B_turb
equil,0.5221199999999999,0.49924,1,1.139,0.001127,0.0011262136504371532,1.412,1.4117997283316197,0.0028404689355988224,0.0028432558112409505,0.001356817225,0.001361951922484819,B_turb
equil,0.5316,0.50871,1,1.13587,0.001152,0.001150348201055939,1.412,1.4114777937071743,0.0028282422431620455,0.0028310323965708008,0.0013555651239999997,0.0013608221425347976,B_turb
equil,0.54109,0.51818,1,1.13266,0.001176,0.0011749755846215718,1.412,1.41130988554404,0.0028146756834069742,0.0028182156374061715,0.0013546080249999999,0.001360401044417884,B_turb
equil,0.5505899999999999,0.52766,1,1.12953,0.001201,0.0011995402392677482,1.412,1.4110628175488127,0.00280207984198349,0.0028061873530094176,0.0013536512639999998,0.0013595962277987,B_turb
equil,0.5600999999999999,0.53714,1,1.12642,0.001225,0.00122425280165494,1.412,1.410829587264597,0.0027899894187239614,0.0027943836399597134,0.0013526948409999999,0.0013588441470543421,B_turb
equil,0.56961,0.54663,1,1.12327,0.00125,0.0012493241668776317,1.411,1.41069531760478,0.0027779197935884586,0.002782299531668934,0.0013519593610000003,0.0013585439450110358,B_turb
equil,0.5791299999999999,0.55612,1,1.12021,0.001275,0.001274280221016423,1.411,1.4104679579669739,0.0027660225932641365,0.0027710451920265155,0.0013511505639999999,0.0013577967796559642,B_turb
equil,0.58866,0.56562,1,1.11714,0.001301,0.0012995017391106952,1.411,1.4102968169023682,0.002754803764063479,0.002759733704411995,0.0013504155040000001,0.0013573025276482258,B_turb
equil,0.59819,0.57512,1,1.11397,0.001326,0.0013253412139530422,1.411,1.4103044187271219,0.0027422999694293035,0.002747647078650784,0.0013500480489999998,0.0013576352301482273,B_turb
equil,0.6077299999999999,0.58463,1,1.11094,0.001352,0.0013508501503062883,1.411,1.4101380351914508,0.002731351191390223,0.0027368221904304625,0.0013494602249999998,0.0013571439157574407,B_turb
equil,0.61727,0.59414,1,1.10784,0.001378,0.0013768737976394589,1.411,1.4101124618897343,0.002719770435705177,0.0027254345934192535,0.001349166361,0.0013573025867554172,B_turb
equil,0.62681,0.60366,1,1.10479,0.001404,0.0014029145268579242,1.411,1.4100471630221336,0.0027077713865709466,0.0027145191100282208,0.0013488725290000001,0.001357266518598527,B_turb
equil,0.6363599999999999,0.61317,1,1.10174,0.00143,0.001429199739117991,1.411,1.410013137989976,0.0026972452718344074,0.002703647930615597,0.001348652176,0.0013573686861335138,B_turb
equil,0.6459199999999999,0.6227,1,1.09863,0.001457,0.001456002096960694,1.411,1.4100926091587636,0.0026851968126839106,0.0026923414572546283,0.001348652176,0.0013579942781721296,B_turb
equil,0.65548,0.63222,1,1.09554,0.001484,0.0014829586306832827,1.412,1.4101679881354818,0.0026737034662570624,0.002681275794943084,0.0013487256250000002,0.001358593096201353,B_turb
equil,0.66504,0.64175,1,1.09254,0.001511,0.0015097426874740427,1.412,1.410142046237494,0.00266327391406871,0.002670998319856338,0.001348652176,0.0013587104579095052,B_turb
equil,0.6746099999999999,0.65127,1,1.08953,0.001538,0.001536830698538633,1.412,1.4101634615736973,0.0026527374874504924,0.0026606505932739257,0.0013487256250000002,0.0013590425198505515,B_turb
equil,0.68418,0.6608,1,1.0862,0.001567,0.001565724928956392,1.412,1.4106743974430789,0.002639362313791463,0.0026477397563737354,0.001349680644,0.0013616581739738095,B_turb
equil,0.69375,0.67034,1,1.08328,0.001594,0.0015928709751283367,1.412,1.4105914622234843,0.0026297500471221215,0.0026383505691681794,0.001349680644,0.0013614892616869072,B_turb
equil,0.70333,0.67987,1,1.0801,0.001623,0.0016215973148428664,1.413,1.4109244325593295,0.002617827951803953,0.002626817690776265,0.0013504155040000001,0.0013632598609685446,B_turb
equil,0.7129099999999999,0.68941,1,1.077,0.001651,0.0016501922190278189,1.413,1.4111534921535214,0.0026061939998051607,0.0026160424366271843,0.0013510770489999998,0.0013645385740533476,B_turb
equil,0.72249,0.69894,1,1.07384,0.00168,0.0016793837438183715,1.414,1.411492881660222,0.002594671818388025,0.002604832750340548,0.0013520328999999998,0.0013663277031414364,B_turb
equil,0.73207,0.70848,1,1.07066,0.00171,0.0017089757262650754,1.414,1.4118775439094011,0.0025830645073865563,0.002593544380615618,0.0013530626559999997,0.001368323234776971,B_turb
equil,0.7416499999999999,0.71802,1,1.06745,0.00174,0.0017390343492674682,1.415,1.4123211355046263,0.0025705395399915937,0.002582099338838559,0.001354313601,0.0013705892839308523,B_turb
equil,0.7512399999999999,0.72755,1,1.06422,0.00177,0.0017695302373223276,1.415,1.412802565110732,0.0025587953234846375,0.0025706012934687025,0.0013556387609999997,0.001373027620675971,B_turb
equil,0.7608299999999999,0.73709,1,1.06094,0.001801,0.0018006348377711957,1.416,1.4133706921719986,0.002546211871795191,0.0025587915984039496,0.001357259281,0.0013758668169101236,B_turb
equil,0.7704099999999999,0.74663,1,1.05765,0.001833,0.0018321214967498018,1.417,1.413967903964534,0.0025343647285943787,0.0025469904229770517,0.001358954496,0.0013788374316665228,B_turb
equil,0.7799999999999999,0.75617,1,1.05411,0.001866,0.0018654647755164287,1.418,1.4149463554805866,0.0025199165834785273,0.0025332829811399527,0.001361462404,0.0013835875892160847,B_turb
equil,0.78959,0.76571,1,1.05094,0.001898,0.0018969364565831605,1.419,1.4153524651035723,0.002507979168318681,0.0025227901476597278,0.0013630864,0.00138565631085555,B_turb
equil,0.79918,0.77524,1,1.04726,0.001933,0.001931938258497032,1.42,1.4165654591845382,0.0024928117221003905,0.0025081533647641997,0.001366189444,0.0013914961059602934,B_turb
equil,0.8087799999999999,0.78478,1,1.0438,0.001967,0.00196598542685316,1.421,1.4174161741079352,0.002479994739694355,0.002495575434457422,0.0013687780090000001,0.001395637861604632,B_turb
equil,0.8183699999999999,0.79431,1,1.0402,0.002002,0.002001344096359271,1.422,1.4184969506519132,0.0024648433123043165,0.0024819450282141733,0.001371887521,0.0014008526328533556,B_turb
equil,0.8279599999999999,0.80384,1,1.03642,0.002039,0.0020383514399492167,1.424,1.419857377325029,0.0024493411447526247,0.002467003685918982,0.0013755939209999998,0.0014073733617324233,B_turb
equil,0.83754,0.81337,1,1.03271,0.002076,0.002075364284630369,1.426,1.4211005976352424,0.0024341532842025414,0.002452832400904141,0.001379231044,0.0014133428478601028,B_turb
equil,0.8471299999999999,0.8229,1,1.02864,0.002116,0.002115400300596902,1.428,1.4229135984236843,0.0024156501248026926,0.002435872171519647,0.001383914401,0.0014219776797726531,B_turb
equil,0.8567199999999999,0.83242,1,1.02465,0.002156,0.002155456153705249,1.43,1.4245755234044084,0.0023983062376518745,0.002419851292134257,0.001388680225,0.0014299036966485962,B_turb
equil,0.8663,0.84194,1,1.02047,0.002198,0.002197483042656087,1.432,1.4265453237773345,0.0023795827858276736,0.0024024433325673038,0.0013940515690000002,0.0014392699283642812,B_turb
equil,0.87588,0.85146,1,1.0161,0.002242,0.0022415954702001825,1.435,1.4288153602647937,0.00235941524508266,0.002383705001205511,0.001400181561,0.0014500417723120177,B_turb
equil,0.8854599999999999,0.86096,1,1.01162,0.002287,0.0022872880713898144,1.438,1.4312525109224543,0.0023383412169971658,0.0023643278302839044,0.0014067750489999999,0.001461596373496403,B_turb
equil,0.8950199999999999,0.87046,1,1.00697,0.002335,0.0023350918643918668,1.441,1.4339765114189882,0.0023156079311228072,0.0023437568255089236,0.001414060816,0.001474495125819122,B_turb
equil,0.9045799999999999,0.87995,1,1.00191,0.002387,0.0023871035846406486,1.445,1.437398140672967,0.0022902429170217906,0.00232001351454533,0.0014227983999999998,0.0014906651854862158,B_turb
equil,0.9141199999999999,0.88942,1,0.99688,0.00244,0.0024398905449904864,1.449,1.440759624609362,0.0022651122509371522,0.002296847411014394,0.0014317899209999997,0.0015065547645297431,B_turb
equil,0.92363,0.89886,1,0.99126,0.002499,0.0024988116509971014,1.454,1.4451987883645756,0.0022338775388349493,0.002268865555746396,0.0014427842559999998,0.0015275005030900366,B_turb
equil,0.93311,0.90826,1,0.98563,0.002559,0.002559159332934778,1.459,1.4496690560102343,0.0022038845465407633,0.0022411316944085913,0.0014542782250000002,0.0015485947596216448,B_turb
equil,0.94253,0.91761,1,0.97945,0.002626,0.002625937362406958,1.466,1.4552316317386385,0.002168197272782574,0.0022088002996946223,0.001467885969,0.0015748162302978545,B_turb
equil,0.95187,0.92688,1,0.9729,0.002698,0.002697941090813686,1.473,1.4615990361794766,0.0021288185392013374,0.0021734030122402305,0.0014832511689999999,0.0016048161679023721,B_turb
equil,0.96109,0.93602,1,0.96592,0.002776,0.0027761613460063816,1.482,1.4689778100115676,0.002085741675437557,0.0021342389784153436,0.001500555169,0.001639561438384163,B_turb
equil,0.97014,0.94499,1,0.95857,0.00286,0.0028604895816727607,1.492,1.4773616723062746,0.002039491598934096,0.0020916210638026954,0.001519908196,0.0016790166787061182,B_turb
equil,0.9789399999999999,0.95372,1,0.95066,0.002953,0.0029534649840027324,1.504,1.4873285693049385,0.0019861589932981126,0.0020434498735682647,0.0015421329,0.0017258820033897375,B_turb
equil,0.98742,0.96213,1,0.94234,0.003055,0.003054246072359232,1.517,1.4987661429664572,0.001927917776832931,0.001990707417398621,0.0015669722250000002,0.0017796079320372199,B_turb
equil,0.9954799999999999,0.97012,1,0.93378,0.003162,0.0031615566680278976,1.532,1.5115457139705633,0.0018647963290712194,0.001934435889479485,0.001593925776,0.0018395569971986277,B_turb
equil,1.00304,0.9776,1,0.92496,0.003277,0.0032762396392190312,1.55,1.5259924702733434,0.0017976719063196994,0.0018738909801163828,0.001623364681,0.001907201621156678,B_turb
equil,1.01002,0.98451,1,0.91581,0.003401,0.0033999420638536814,1.57,1.5426429500427656,0.001724080461480196,0.0018077493977168829,0.0016556760999999998,0.0019849682328544386,B_turb
equil,1.0163799999999998,0.99082,1,0.907,0.003527,0.003524426237459767,1.59,1.5599628707918753,0.001650764785467435,0.0017422017689467358,0.0016885524639999997,0.002065608727547805,B_turb
equil,1.02214,0.99652,1,0.89829,0.003656,0.0036529342374686962,1.613,1.578760642441616,0.0015751155554125484,0.0016746726045766172,0.001722665025,0.0021527909516845566,B_turb
equil,1.02565,1.0,1,0.89417,0.00372,0.0037165348456853825,1.624,1.5869245297227306,0.0015383845924857656,0.0016456327236013012,0.0017397240999999998,0.0021905462135363876,B_turb
lag,0.07973999999999992,0.05862,1,1.31597,9e-05,8.830109146409135e-05,1.823,2.3138282555709675,0.003401708107262158,0.001834734859604651,0.002390818816,0.0011820100333382972,B_turb
lag,0.0852099999999999,0.06391,1,1.31258,0.000101,9.643069161307232e-05,1.581,1.7773861465661316,0.00434044138494278,0.0033718008839526865,0.002227651204,0.0022976303420598363,B_turb
lag,0.09104999999999996,0.06959,1,1.31063,0.000115,0.0001085567976749098,1.494,1.5517633495453569,0.004780087460183852,0.004443523162139659,0.001958859081,0.002119366967303225,B_turb
lag,0.0972599999999999,0.07564,1,1.309,0.000131,0.00012338040480927128,1.474,1.4919527185469639,0.0047213829625189895,0.004680492074696453,0.0017927602809999998,0.0018930415652734706,B_turb
lag,0.10380999999999996,0.08205,1,1.30676,0.000147,0.00013939287873163976,1.472,1.4771878915674288,0.004554287410923796,0.004596119598330481,0.0017039558410000002,0.0017632876907912622,B_turb
lag,0.11068999999999996,0.0888,1,1.30333,0.000163,0.0001562943924024882,1.473,1.4741317987903373,0.0043846091323313996,0.004444147181513481,0.0016573041000000003,0.0016927650970731732,B_turb
lag,0.11785999999999996,0.09586,1,1.3001,0.00018,0.00017339775872138373,1.472,1.4720032716140188,0.004252008541573435,0.004308761205717711,0.0016285260250000003,0.0016500675474661497,B_turb
lag,0.12529999999999997,0.10319,1,1.29646,0.000198,0.00019097096628672476,1.47,1.4700121177939065,0.004140269322274066,0.004189465011011568,0.0016088121,0.0016223655989895825,B_turb
lag,0.13296999999999992,0.11076,1,1.29272,0.000215,0.00020884265271308585,1.467,1.467347586244293,0.004048171146070505,0.004089492291747303,0.001592728281,0.0016018007346849362,B_turb
lag,0.1408299999999999,0.11855,1,1.28899,0.000234,0.00022692586591074366,1.464,1.4641732467375055,0.003970519999210679,0.004005163516657953,0.0015781550759999998,0.0015846514136528395,B_turb
lag,0.14886999999999995,0.12651,1,1.28518,0.000252,0.0002452948072726207,1.46,1.4608977255347573,0.003901464098654348,0.0039311650595228575,0.001564518916,0.0015695391776727279,B_turb
lag,0.15705999999999998,0.13464,1,1.28123,0.00027,0.0002639652312305918,1.457,1.4577603179278564,0.0038390538203283845,0.003864362719689199,0.0015518084489999997,0.0015559737827844575,B_turb
lag,0.1653699999999999,0.1429,1,1.27719,0.000289,0.0002828775233767161,1.454,1.454770771043459,0.003781845227049074,0.0038037417062125618,0.001539856081,0.0015435529077659066,B_turb
lag,0.17379,0.15127,1,1.27326,0.000308,0.00030188657142153906,1.451,1.4517303534258506,0.0037305905948378073,0.003749944253319752,0.0015281844640000002,0.0015316001282716222,B_turb
lag,0.1822999999999999,0.15974,1,1.26951,0.000327,0.00032090741582753614,1.448,1.4486732245322809,0.003684409902621356,0.0037020336283767664,0.001516790916,0.0015198890178098254,B_turb
lag,0.19089999999999996,0.16831,1,1.26579,0.000346,0.0003400736737590092,1.445,1.4458659858895682,0.00364118801109643,0.0036572262590838563,0.001505828025,0.0015087648428083944,B_turb
lag,0.19955999999999996,0.17694,1,1.26155,0.000366,0.0003598499279849314,1.443,1.4439713547116821,0.003595331316511852,0.0036100058675412583,0.001496838721,0.00149967125331515,B_turb
lag,0.20828999999999998,0.18565,1,1.258,0.000386,0.0003791096835483307,1.441,1.441249006782926,0.0035594137109146926,0.0035729715922201014,0.0014868735999999999,0.0014895493089439344,B_turb
lag,0.21707999999999994,0.19442,1,1.25402,0.000405,0.00039896601616152476,1.439,1.4393811755774741,0.0035203606305453353,0.003533128571645804,0.001478556304,0.0014810509027843664,B_turb
lag,0.2259199999999999,0.20324,1,1.2503,0.000425,0.0004186796454553107,1.437,1.437298612588408,0.0034863263625335857,0.0034980788696596507,0.0014701089640000002,0.001472540268540372,B_turb
lag,0.2347999999999999,0.21211,1,1.24652,0.000445,0.00043859493216882205,1.435,1.4354969146625625,0.0034521548416939145,0.0034639005876506224,0.0014624505639999998,0.0014647309865734293,B_turb
lag,0.24373,0.22103,1,1.24266,0.000465,0.0004587654629058153,1.433,1.4339409103385734,0.0034198852129859263,0.003430499661479482,0.0014554988009999998,0.00145763540168129,B_turb
lag,0.25268999999999997,0.22999,1,1.23889,0.000485,0.00047895378803144533,1.432,1.4323864911243767,0.0033892597413560594,0.0033994853282831223,0.0014487919689999999,0.0014508401514648165,B_turb
lag,0.26169,0.23898,1,1.23533,0.000506,0.0004990172849829833,1.43,1.4306924304860678,0.003361641436497801,0.003371606896191721,0.001442024676,0.0014439788154293057,B_turb
lag,0.27071999999999996,0.24801,1,1.23147,0.000526,0.0005196392002312813,1.429,1.4295519243691046,0.0033326335706220065,0.003341782839277847,0.0014364100000000002,0.0014382653295750487,B_turb
lag,0.27979,0.25707,1,1.22802,0.000546,0.0005398338908511267,1.428,1.4279533715607973,0.003307619662011769,0.0033169425282780765,0.0014302011239999998,0.0014319732842294184,B_turb
lag,0.2888799999999999,0.26616,1,1.22394,0.000568,0.0005611190099455635,1.427,1.4273361022942885,0.003278307425825002,0.0032869367110266888,0.0014258931210000003,0.0014275756335293836,B_turb
lag,0.29799999999999993,0.27528,1,1.22067,0.000588,0.0005812943542544566,1.425,1.4256694773426033,0.003257641054856525,0.0032656999477942345,0.0014200838560000002,0.0014216270176219843,B_turb
lag,0.30713999999999997,0.28442,1,1.21683,0.000609,0.0006025473481850839,1.425,1.4249349591108758,0.0032316336776445726,0.0032394860942290132,0.0014158663840000002,0.0014173383248943221,B_turb
lag,0.31631,0.29359,1,1.21331,0.00063,0.0006234288596697652,1.423,1.4238158903872702,0.0032089750089014423,0.003217168492143813,0.0014112043560000002,0.0014126248805902196,B_turb
lag,0.3254999999999999,0.30278,1,1.20979,0.000651,0.0006444672179944971,1.423,1.4228077432775528,0.0031880472816307906,0.0031953191144407514,0.001406850064,0.0014081975080564863,B_turb
lag,0.33470999999999995,0.31199,1,1.20605,0.000673,0.000666070958338773,1.422,1.4221793651608965,0.003164538246286638,0.003172033443532609,0.0014033265210000002,0.0014045828450587894,B_turb
lag,0.3439399999999999,0.32122,1,1.20265,0.000694,0.0006872001234427687,1.421,1.4211482648756706,0.0031451214866176887,0.003152487318978236,0.0013992836490000003,0.0014004416623792206,B_turb
lag,0.35319,0.33047,1,1.19908,0.000716,0.000708831292366693,1.42,1.4204454732187812,0.003124928609326262,0.003131735438998283,0.0013958443209999998,0.0013969405062719924,B_turb
lag,0.36246,0.33974,1,1.19547,0.000738,0.000730720635453443,1.42,1.4198541290799267,0.0031046458328948335,0.003111152588735939,0.0013927077609999998,0.0013937866296388002,B_turb
lag,0.3717499999999999,0.34903,1,1.19213,0.000759,0.0007522240017321314,1.419,1.4189568522485607,0.0030868846424029865,0.003093431575753513,0.001389201984,0.001390220547989579,B_turb
lag,0.38105,0.35833,1,1.18855,0.000781,0.0007744111372591102,1.418,1.4184737293787562,0.0030672824962453887,0.003073828189570443,0.001386519696,0.0013874401845300774,B_turb
lag,0.39037,0.36764,1,1.18516,0.000803,0.0007963612900005767,1.418,1.417778872374596,0.003049969466075056,0.003056345526585833,0.001383542416,0.0013844251559153283,B_turb
lag,0.39969999999999994,0.37697,1,1.18182,0.000825,0.0008183666862446949,1.417,1.4170932287123454,0.0030335823818695147,0.0030395316213965833,0.0013806426490000003,0.0013814878306844867,B_turb
lag,0.4090499999999999,0.38631,1,1.17834,0.000848,0.000840894607780085,1.416,1.4166642647478198,0.003015516574385478,0.003021731246398602,0.001378265625,0.0013790669253149915,B_turb
lag,0.41840999999999995,0.39567,1,1.17487,0.000871,0.000863581159131501,1.416,1.4162682645967344,0.002998581088888463,0.003004363724881988,0.0013760390250000002,0.0013768260723117194,B_turb
lag,0.42777999999999994,0.40503,1,1.17173,0.000893,0.0008856184729087931,1.415,1.4154770855662167,0.002984082770885803,0.002990118308439005,0.0013732953640000001,0.0013739786830063991,B_turb
lag,0.43716999999999995,0.41441,1,1.16822,0.000916,0.0009088095480125327,1.415,1.415266700226069,0.002966869900122286,0.002972759207743378,0.0013715171559999999,0.0013721621995087944,B_turb
lag,0.44655999999999996,0.4238,1,1.16499,0.000939,0.0009314317555206943,1.415,1.4147144585506157,0.0029531351159556365,0.0029581155306404976,0.001369222009,0.0013698721243875296,B_turb
lag,0.45597,0.4332,1,1.16156,0.000962,0.0009548067813218929,1.414,1.4144935570897739,0.002936507910437644,0.0029418986395473444,0.001367594361,0.001368205623329326,B_turb
lag,0.46538999999999997,0.44261,1,1.15834,0.000985,0.0009777874298091689,1.414,1.4140222524376254,0.002922299574489124,0.002927732494407552,0.001365598116,0.001366202427848707,B_turb
lag,0.4748199999999999,0.45203,1,1.15512,0.001008,0.0010009608706117179,1.414,1.4136109519561912,0.002908636407940897,0.0029136640505714544,0.0013638249,0.0013643392134175415,B_turb
lag,0.4842599999999999,0.46145,1,1.15177,0.001032,0.0010247187596148745,1.413,1.413430850388298,0.002893920441225272,0.002898615871795494,0.001362421921,0.0013629331119859468,B_turb
lag,0.49371999999999994,0.47089,1,1.14861,0.001056,0.0010481162904008928,1.413,1.4130208909609967,0.0028803045509360452,0.0028853862850996095,0.0013607245439999998,0.0013612081190771332,B_turb
lag,0.5031699999999999,0.48033,1,1.14539,0.001079,0.0010718734509622357,1.413,1.412759076953246,0.002866794477460568,0.0028716906763983003,0.001359323161,0.001359774789249537,B_turb
lag,0.51264,0.48979,1,1.14213,0.001103,0.001095980851621883,1.413,1.412590655639627,0.002853285901259095,0.002857798019098452,0.0013581436089999998,0.001358563463029285,B_turb
lag,0.5221199999999999,0.49924,1,1.139,0.001127,0.0011198715389870394,1.412,1.412279670896177,0.0028404689355988224,0.002845137865326209,0.001356817225,0.0013571695559007413,B_turb
lag,0.5316,0.50871,1,1.13587,0.001152,0.0011439558979334952,1.412,1.412022421325601,0.0028282422431620455,0.00283252306004432,0.0013555651239999997,0.0013559019801007287,B_turb
lag,0.54109,0.51818,1,1.13266,0.001176,0.0011685293448208257,1.412,1.4119210295838418,0.0028146756834069742,0.0028193122418658867,0.0013546080249999999,0.0013549480906479765,B_turb
lag,0.5505899999999999,0.52766,1,1.12953,0.001201,0.001193039265996083,1.412,1.4117422169123712,0.00280207984198349,0.002806888286861985,0.0013536512639999998,0.0013539228079788848,B_turb
lag,0.5600999999999999,0.53714,1,1.12642,0.001225,0.0012176952130587113,1.412,1.411575915577415,0.0027899894187239614,0.0027947015409702626,0.0013526948409999999,0.0013529610116050235,B_turb
lag,0.56961,0.54663,1,1.12327,0.00125,0.001242706951264601,1.411,1.4115099945483558,0.0027779197935884586,0.0027822334391229015,0.0013519593610000003,0.0013522166075340997,B_turb
lag,0.5791299999999999,0.55612,1,1.12021,0.001275,0.001267602848947672,1.411,1.411350761056992,0.0027660225932641365,0.0027706019227165244,0.0013511505639999999,0.0013513630936348281,B_turb
lag,0.58866,0.56562,1,1.11714,0.001301,0.0012927618200994136,1.411,1.4112459260548136,0.002754803764063479,0.0027589273237747726,0.0013504155040000001,0.0013506350686211216,B_turb
lag,0.59819,0.57512,1,1.11397,0.001326,0.0013185345769532683,1.411,1.411324106684776,0.0027422999694293035,0.002746462668942293,0.0013500480489999998,0.0013502657783796984,B_turb
