x,y,z,xc_local,z_over_b,side,ds,ds_over_c,H,B,Psi,Ctau1,Ctau2,cf1,pinned,tip_masked
0.583250,-0.031510,0.529472,0.4271,0.4426,-1,4.911087e-04,7.557394e-04,1.3896,-1.233485e+00,8.935720e+01,-1.573906e-05,-1.211049e-05,2.890260e-03,0,0
0.595069,-0.031126,0.557043,0.4261,0.4656,-1,4.562764e-04,7.110416e-04,1.6440,1.480699e+00,1.171625e+00,1.093296e-03,-1.796430e-05,2.041124e-03,0,0
0.630637,-0.029972,0.639642,0.4233,0.5347,-1,3.699419e-04,5.992677e-04,1.5480,-1.658160e+00,-6.050502e+01,9.257541e-04,-1.166821e-05,2.921590e-03,0,0
0.654167,-0.029203,0.694897,0.4209,0.5809,-1,3.845909e-04,6.399020e-04,1.4277,-1.174817e+00,-2.986743e+02,-8.997700e-04,-3.154493e-05,3.037274e-03,0,0
0.624379,-0.029458,0.691349,0.3741,0.5779,-1,3.380724e-04,5.615239e-04,1.7557,-2.803452e+00,1.934820e+02,7.249120e-05,1.201237e-05,2.867659e-03,0,0
0.636208,-0.029059,0.718900,0.3724,0.6009,-1,3.349618e-04,5.639744e-04,1.4069,-1.002984e+00,3.909523e+02,1.021823e-02,-9.856136e-06,3.122595e-03,0,0
0.625269,-0.029583,0.429824,0.5552,0.3593,-1,6.891256e-04,1.014541e-03,1.3618,4.162884e-01,-1.726804e+02,3.129622e-04,-1.721733e-08,2.742412e-03,0,0
0.666132,-0.028817,0.722361,0.4201,0.6038,-1,3.091845e-04,5.214699e-04,1.6347,-1.034486e+00,3.091188e+02,6.439970e-03,4.787406e-05,2.988693e-03,0,0
0.944719,-0.016924,1.043513,0.6871,0.8723,-1,6.525584e-04,1.310029e-03,1.5547,3.464900e+00,-4.626078e+01,-3.848980e-03,1.707260e-04,2.401678e-03,0,0
0.962586,-0.014826,1.019483,0.7403,0.8522,-1,7.654037e-04,1.514999e-03,1.3295,5.573243e+00,-5.244233e+00,9.155353e-04,9.444864e-05,2.763439e-03,0,0
0.974403,-0.014413,1.047055,0.7441,0.8752,-1,7.917990e-04,1.592901e-03,1.5497,1.026416e+01,-3.322345e+00,-2.831864e-03,-2.979759e-04,2.230468e-03,0,0
0.689626,-0.028047,0.777609,0.4174,0.6500,-1,3.429878e-04,5.948415e-04,1.4163,-1.030930e+00,7.545695e+01,2.368313e-03,8.100201e-05,3.105365e-03,0,0
0.659837,-0.028258,0.774061,0.3686,0.6470,-1,4.176725e-04,7.230535e-04,1.5195,-1.177275e+00,3.717884e+01,-6.100036e-04,1.571336e-04,2.731888e-03,0,0
0.671692,-0.027859,0.801555,0.3668,0.6700,-1,3.949841e-04,6.935187e-04,1.3792,-4.047251e-01,1.787136e+02,2.377328e-03,-3.843607e-04,3.074500e-03,0,0
0.648070,-0.028659,0.746493,0.3706,0.6240,-1,2.821630e-04,4.816817e-04,1.4051,-5.443199e+00,-4.189009e-01,3.509244e-04,4.184228e-06,3.240499e-03,0,0
0.630070,-0.028019,0.770497,0.3201,0.6441,-1,2.457169e-04,4.245994e-04,1.5172,-2.017000e-01,2.029831e+02,-2.299492e-04,-1.077279e-04,3.138992e-03,0,0
0.618384,-0.028441,0.742956,0.3228,0.6210,-1,2.656748e-04,4.527279e-04,1.4005,-1.437719e-01,-8.293966e+01,2.374194e-03,2.542763e-06,3.342827e-03,0,0
0.600269,-0.027360,0.766941,0.2716,0.6411,-1,2.387859e-04,4.118757e-04,2.2949,2.735682e+00,-4.408526e+00,-5.695147e-03,9.780160e-06,1.710001e-03,0,0
0.612061,-0.026916,0.794419,0.2684,0.6641,-1,2.934713e-04,5.133826e-04,1.4850,2.274830e+00,1.869067e-01,1.820056e-03,-1.166836e-05,2.888601e-03,0,0
0.548331,-0.028950,0.054218,0.6544,0.0453,-1,1.000384e-03,1.266141e-03,1.3835,5.173849e-01,6.711860e-03,1.103356e-03,-1.037129e-05,2.402440e-03,0,0
0.577821,-0.026600,0.057208,0.6903,0.0478,-1,1.083502e-03,1.372873e-03,1.4012,1.981526e+00,-5.332596e-01,7.432624e-04,-7.236628e-06,2.302367e-03,0,0
0.590425,-0.024907,0.029749,0.7190,0.0249,-1,1.094613e-03,1.372855e-03,1.3965,5.372003e-01,5.553249e-02,1.407437e-03,9.387400e-06,2.307707e-03,0,0
0.506184,-0.033421,0.415642,0.3895,0.3474,-1,4.447819e-04,6.508042e-04,1.3696,1.042163e+00,2.568718e+02,1.437164e-03,-7.529624e-07,2.999330e-03,0,0
0.476487,-0.033408,0.411929,0.3486,0.3443,-1,4.229429e-04,6.178588e-04,1.3695,-8.771942e-01,-3.053659e+02,1.212516e-03,-4.547243e-06,3.041313e-03,0,0
0.458482,-0.032597,0.435944,0.3053,0.3644,-1,3.375260e-04,4.982358e-04,1.4188,1.779190e-02,-2.383335e+02,9.686284e-03,-2.145924e-07,3.119456e-03,0,0
0.517989,-0.033027,0.443188,0.3881,0.3705,-1,4.245949e-04,6.287459e-04,1.5722,1.117129e+00,6.937728e+01,-1.519608e-04,-1.320829e-06,2.817388e-03,0,0
0.685054,-0.022906,0.306044,0.7102,0.2558,-1,1.052913e-03,1.470999e-03,1.4153,1.067278e+00,-2.779291e-01,9.155516e-04,-1.812556e-06,2.265873e-03,0,0
0.667168,-0.024931,0.330022,0.6725,0.2759,-1,9.481799e-04,1.337907e-03,1.3902,1.129389e-01,1.174030e-01,-5.540186e-04,2.806559e-06,2.408546e-03,0,0
0.678952,-0.024536,0.357642,0.6744,0.2990,-1,9.859800e-04,1.407432e-03,1.4685,6.742702e+00,-1.304790e+00,8.620887e-04,-1.483927e-06,2.171045e-03,0,0
0.637511,-0.027203,0.326655,0.6325,0.2731,-1,8.674722e-04,1.222312e-03,1.3702,2.425514e+00,-1.174991e+00,-4.935524e-04,4.293177e-06,2.540523e-03,0,0
0.655353,-0.025330,0.302476,0.6706,0.2528,-1,9.952650e-04,1.388418e-03,1.3694,2.033652e+00,-1.362987e+00,9.225371e-04,-2.390899e-06,2.463121e-03,0,0
0.625658,-0.027596,0.299044,0.6311,0.2500,-1,9.058612e-04,1.261914e-03,1.3735,-2.491405e-01,-8.264459e-02,9.157655e-04,-3.893257e-06,2.493367e-03,0,0
0.701655,-0.027659,0.805090,0.4166,0.6730,-1,2.814600e-04,4.950984e-04,1.4185,4.934497e-01,-1.925788e+02,9.251724e-04,5.478180e-04,3.253805e-03,0,0
0.608038,-0.026929,0.192447,0.6632,0.1609,-1,1.005196e-03,1.341500e-03,1.3928,8.100934e-01,-7.295657e-02,2.577938e-04,-8.387386e-06,2.367368e-03,0,0
0.625833,-0.024946,0.168385,0.6988,0.1408,-1,1.111666e-03,1.469662e-03,1.4073,9.822889e-01,-2.122628e-01,1.036041e-03,-1.225278e-06,2.263769e-03,0,0
0.720532,-0.021685,0.388811,0.7175,0.3250,-1,1.216435e-03,1.759498e-03,1.6762,-1.600856e+01,1.324719e+00,-2.647436e-03,-3.883235e-07,1.588644e-03,0,0
0.702597,-0.023740,0.412914,0.6784,0.3452,-1,7.594910e-04,1.109979e-03,1.4022,1.689132e-02,-7.278854e+01,8.204091e-04,-7.324810e-07,2.662634e-03,0,0
0.714416,-0.023340,0.440497,0.6805,0.3682,-1,9.381952e-04,1.387661e-03,1.4037,3.813611e+00,-1.803415e+00,2.020802e-03,1.961331e-07,2.402473e-03,0,0
0.453233,-0.035721,0.226193,0.4364,0.1891,-1,5.758878e-04,7.789130e-04,1.3521,2.248914e-01,1.610903e+02,-4.906705e-06,-2.140027e-04,2.863819e-03,0,0
0.465045,-0.035340,0.253741,0.4356,0.2121,-1,5.636918e-04,7.708948e-04,1.3912,-2.151670e+00,3.353974e+00,1.309614e-03,6.239537e-05,2.785035e-03,0,0
0.838357,-0.020514,0.795352,0.6636,0.6648,-1,6.644059e-04,1.162835e-03,1.3520,2.468180e+00,2.470894e+00,2.823262e-03,8.830250e-05,2.759187e-03,0,0
0.512779,-0.033740,0.233281,0.5128,0.1950,-1,6.345697e-04,8.607183e-04,1.3715,-8.999813e-01,-1.106613e+02,9.925600e-04,-1.179151e-04,2.756803e-03,0,0
0.524592,-0.033365,0.260837,0.5129,0.2180,-1,6.878713e-04,9.434224e-04,1.3428,-4.422753e-01,-3.037236e-01,1.054517e-04,4.592424e-05,2.773495e-03,0,0
0.849842,-0.022370,0.953670,0.5704,0.7972,-1,2.715369e-04,5.175666e-04,1.5291,2.611229e+00,-1.759313e+02,3.167931e-04,2.411753e-03,3.072817e-03,0,0
0.861661,-0.021989,0.981241,0.5714,0.8202,-1,3.115414e-04,6.031732e-04,1.3897,-9.989262e-01,1.849264e+02,2.407339e-03,-5.607040e-03,3.245652e-03,0,0
0.820095,-0.023967,0.950123,0.5165,0.7942,-1,3.791377e-04,7.212216e-04,1.7711,-8.926082e+00,7.896413e+00,-2.124243e-03,-7.053796e-04,2.478270e-03,0,0
0.802129,-0.024725,0.974030,0.4623,0.8142,-1,2.729335e-04,5.262564e-04,1.5924,-2.564125e+00,-7.546908e+01,2.228522e-04,-1.306579e-04,3.093894e-03,0,0
0.772395,-0.025339,0.970488,0.4081,0.8112,-1,2.276185e-04,4.379993e-04,1.4768,-2.573714e-01,1.656369e+00,-6.775357e-04,3.778961e-04,3.184011e-03,0,0
0.831903,-0.023592,0.977647,0.5168,0.8172,-1,3.135743e-04,6.058650e-04,1.6098,-2.309130e+00,-7.127592e+01,4.052441e-04,3.199731e-04,3.006039e-03,0,0
0.784286,-0.024950,0.998004,0.4068,0.8342,-1,3.775077e-04,7.379588e-04,1.6359,4.180822e-01,-1.028109e+02,1.447016e-03,8.493063e-05,2.837377e-03,0,0
0.915000,-0.019222,1.039950,0.6302,0.8693,-1,4.148190e-04,8.310063e-04,1.5770,2.626697e+00,7.476295e+01,-3.401039e-04,-6.802423e-05,2.855707e-03,0,0
0.956804,-0.013410,0.940334,0.7830,0.7860,-1,9.411372e-04,1.780510e-03,1.3905,-3.759593e-01,2.704564e+00,-1.053172e-03,1.191928e-04,2.447130e-03,0,0
0.968620,-0.012986,0.967906,0.7874,0.8091,-1,9.561287e-04,1.837155e-03,1.4321,8.538150e-01,1.567112e+00,-1.540260e-03,-1.166703e-04,2.280162e-03,0,0
0.950765,-0.015237,0.991864,0.7365,0.8291,-1,8.323021e-04,1.621255e-03,1.3592,7.293695e+00,-2.654211e+00,2.390587e-03,-8.374734e-05,2.637765e-03,0,0
0.921225,-0.020041,1.118250,0.5789,0.9348,-1,4.768840e-04,1.001715e-03,1.5848,3.547928e-01,-8.289601e+01,2.575694e-04,1.110464e-03,2.496969e-03,0,0
0.685401,-0.019761,0.175406,0.7744,0.1466,-1,1.268731e-03,1.681915e-03,1.4160,1.921616e+00,-2.155889e-01,9.841022e-04,-1.687538e-06,2.165028e-03,0,0
0.655577,-0.022419,0.171813,0.7365,0.1436,-1,1.173983e-03,1.554126e-03,1.4184,1.474182e+00,-1.904734e-01,9.341995e-04,-1.820192e-06,2.197958e-03,0,0
0.667431,-0.022004,0.199362,0.7391,0.1666,-1,1.175051e-03,1.572465e-03,1.4139,2.080330e+00,-3.888323e-01,6.697653e-04,-7.088818e-06,2.213578e-03,0,0
0.673507,-0.020189,0.147878,0.7714,0.1236,-1,1.267375e-03,1.662214e-03,1.4170,1.094929e+00,-2.714788e-01,1.372695e-03,1.326425e-06,2.162817e-03,0,0
0.328412,-0.037236,0.132830,0.3282,0.1110,-1,4.574164e-04,5.964463e-04,1.3914,-5.035271e-01,-8.214640e+01,2.037802e-04,1.807787e-05,2.947838e-03,0,0
0.340233,-0.036820,0.160343,0.3264,0.1340,-1,4.776366e-04,6.294772e-04,1.3172,-1.637239e+00,-4.921356e-01,7.807353e-04,-1.801806e-05,3.112117e-03,0,0
0.352033,-0.036401,0.187922,0.3244,0.1571,-1,3.614832e-04,4.815644e-04,1.3523,1.549385e-01,8.805602e-02,-1.320348e-04,6.741826e-06,3.168124e-03,0,0
0.768212,-0.013100,0.237661,0.8574,0.1987,-1,1.423445e-03,1.934125e-03,1.4036,2.984730e+00,-3.907703e-01,1.049032e-03,-2.220329e-06,2.145667e-03,0,0
0.780007,-0.012647,0.265321,0.8613,0.2218,-1,1.494289e-03,2.053160e-03,1.5637,2.699687e+00,-5.468225e-02,-1.465707e-03,4.125182e-07,1.655461e-03,0,0
0.951096,-0.011863,0.861260,0.8223,0.7199,-1,1.128061e-03,2.043903e-03,1.3955,4.669146e+00,2.401116e-02,2.332844e-03,3.489607e-06,2.289136e-03,0,0
0.541642,-0.032237,0.498354,0.3853,0.4166,-1,4.859098e-04,7.373188e-04,1.5601,-5.990408e-01,3.708718e+01,4.617290e-04,4.969923e-06,2.550912e-03,0,0
0.903761,-0.013604,0.750775,0.8046,0.6276,-1,9.338256e-04,1.597584e-03,1.3635,5.589494e+00,9.199389e-01,-3.095621e-04,-8.262764e-06,2.499834e-03,0,0
0.588901,-0.030652,0.608652,0.3791,0.5088,-1,4.155194e-04,6.632714e-04,1.6300,-3.027966e+00,-6.331127e+01,6.245180e-04,-6.903443e-06,2.789768e-03,0,0
0.791749,-0.012188,0.292693,0.8653,0.2447,-1,1.460416e-03,2.029141e-03,1.4415,7.140003e+00,-9.190795e-01,8.361756e-04,1.173504e-06,2.031317e-03,0,0
0.310440,-0.036263,0.156780,0.2894,0.1311,-1,4.185425e-04,5.508337e-04,1.3039,-1.950436e+00,-3.232046e-01,1.853473e-04,7.700187e-06,3.242618e-03,0,0
0.749964,-0.022128,0.523108,0.6873,0.4373,-1,8.799506e-04,1.350204e-03,1.3722,3.371168e-01,1.369630e-01,7.193541e-04,-3.503510e-07,2.513211e-03,0,0
0.695301,-0.027053,0.856743,0.3627,0.7162,-1,3.545076e-04,6.407750e-04,1.4207,-1.164072e+00,-1.051656e+02,1.472972e-03,-5.339017e-05,3.062903e-03,0,0
0.762730,-0.011241,0.157794,0.8843,0.1319,-1,1.579315e-03,2.079317e-03,1.4470,2.028894e+00,-1.222123e-01,1.397475e-03,2.493677e-07,1.958708e-03,0,0
0.428640,-0.031834,0.432633,0.2636,0.3616,-1,3.198014e-04,4.713918e-04,1.3834,-7.782703e-01,7.724477e+01,-9.764945e-04,-6.745487e-08,3.230178e-03,0,0
0.446658,-0.033026,0.408308,0.3076,0.3413,-1,3.660587e-04,5.339254e-04,1.4226,1.636902e-01,-6.484297e+01,1.801754e-03,6.332979e-06,3.034932e-03,0,0
0.351588,-0.032626,0.318658,0.2354,0.2664,-1,2.870303e-04,4.030995e-04,1.3883,-6.550999e-01,-3.870784e+02,5.617798e-04,6.052225e-06,3.304901e-03,0,0
0.363410,-0.032157,0.346227,0.2323,0.2894,-1,2.689788e-04,3.821149e-04,1.3934,-3.127860e-01,-2.589829e+02,2.279205e-03,-4.110349e-07,3.348646e-03,0,0
0.576615,-0.028244,0.711913,0.2778,0.5951,-1,3.850421e-04,6.460513e-04,2.8944,3.616405e-02,-3.568020e+01,-6.900362e-03,-9.985201e-05,1.270547e-03,0,0
0.785421,-0.020921,0.605819,0.6945,0.5064,-1,8.368520e-04,1.334042e-03,1.3893,3.612786e-01,-8.073711e-02,1.343906e-03,5.033044e-11,2.484238e-03,0,0
0.635716,-0.026012,0.849769,0.2613,0.7103,-1,2.515415e-04,4.529776e-04,1.4269,-6.250272e-01,1.360847e+02,2.455951e-03,-1.452396e-04,3.335484e-03,0,0
0.653664,-0.027175,0.825594,0.3147,0.6901,-1,2.822970e-04,5.019134e-04,1.3925,2.701267e-01,1.183069e+02,-5.876809e-04,2.532189e-04,3.301895e-03,0,0
0.683569,-0.027458,0.829086,0.3650,0.6930,-1,3.992928e-04,7.112308e-04,1.3744,-8.242332e-01,-1.473234e+02,-6.064406e-04,2.817081e-05,3.069344e-03,0,0
0.475920,-0.030025,0.542783,0.2517,0.4537,-1,3.156298e-04,4.886590e-04,1.4507,-1.252364e+00,-2.723505e+00,9.150610e-04,-3.111264e-05,2.996520e-03,0,0
0.487754,-0.029567,0.570382,0.2484,0.4768,-1,2.337199e-04,3.664673e-04,1.4541,3.254737e-01,-8.922305e+01,8.903344e-04,8.640887e-04,3.306419e-03,0,0
0.416831,-0.032287,0.404966,0.2666,0.3385,-1,3.462840e-04,5.043568e-04,1.3792,-5.230808e-01,1.601064e+02,3.152909e-03,-1.955741e-06,3.171734e-03,0,0
0.511353,-0.028644,0.625483,0.2417,0.5228,-1,3.241036e-04,5.214843e-04,1.5262,-4.093181e-01,-6.964472e+01,1.076206e-03,-3.656798e-07,2.893215e-03,0,0
0.529385,-0.030002,0.601550,0.2897,0.5028,-1,1.847468e-04,2.939182e-04,1.9383,7.937731e+00,2.460821e-01,1.471231e-04,-1.224547e-06,3.082582e-03,0,0
0.547331,-0.030939,0.577461,0.3365,0.4827,-1,3.924167e-04,6.173228e-04,1.4210,-3.853216e-02,1.544532e+02,5.583303e-04,6.921379e-05,2.976773e-03,0,0
0.517535,-0.030438,0.573904,0.2924,0.4797,-1,2.224525e-04,3.493697e-04,1.3405,2.089398e+00,4.157325e-01,-6.828080e-04,1.621798e-04,3.659036e-03,0,0
0.565271,-0.031447,0.553438,0.3823,0.4626,-1,4.056223e-04,6.310583e-04,1.5484,2.727278e+00,1.170390e+02,2.823895e-05,-1.121298e-05,2.880059e-03,0,0
0.577118,-0.031050,0.581032,0.3808,0.4857,-1,4.407658e-04,6.945335e-04,1.5488,1.866315e+00,7.488164e+01,-3.064932e-04,4.691890e-06,2.828296e-03,0,0
0.564795,-0.028688,0.684216,0.2810,0.5719,-1,2.956111e-04,4.892865e-04,1.7285,2.946952e+00,9.041256e+01,6.214194e-04,-1.118495e-05,2.958462e-03,0,0
0.903852,-0.009816,0.620402,0.8759,0.5186,-1,1.254091e-03,2.012982e-03,1.4150,3.151086e+00,-2.512126e-01,1.360015e-03,1.300351e-07,2.169636e-03,0,0
0.808650,-0.022721,0.791727,0.6141,0.6618,-1,5.733872e-04,1.001660e-03,1.3689,4.551074e+00,3.625350e+01,5.873422e-03,4.637990e-04,2.838706e-03,0,0
0.820502,-0.022332,0.819356,0.6157,0.6849,-1,7.436449e-04,1.317859e-03,1.5803,2.837621e-01,-8.519290e-01,1.269584e-03,-7.140893e-05,1.951257e-03,0,0
0.902644,-0.007325,0.541233,0.9130,0.4524,-1,1.497254e-03,2.316413e-03,1.4578,5.139590e+00,-1.971303e-01,1.519991e-03,-2.071849e-08,1.949405e-03,0,0
0.998440,-0.010081,0.971608,0.8424,0.8122,-1,1.080947e-03,2.081359e-03,1.4517,2.185864e+00,4.254882e-01,1.368247e-04,-8.872889e-05,2.127953e-03,0,0
1.042054,-0.004274,0.951853,0.9378,0.7957,-1,1.459129e-03,2.778354e-03,1.5092,6.706854e+00,1.932078e-01,-1.260865e-03,-3.135572e-06,1.806334e-03,0,0
0.487390,-0.023882,0.701022,0.1379,0.5860,-1,1.536482e-04,2.564190e-04,1.4348,-4.700646e-01,-7.412721e+01,-9.742278e-05,-1.115035e-06,3.783581e-03,0,0
0.455024,-0.020779,0.698910,0.0859,0.5842,-1,7.779204e-05,1.296900e-04,1.5804,1.231583e-01,6.130707e-01,2.041265e-03,2.529683e-06,4.127760e-03,0,0
0.469572,-0.020536,0.724924,0.0862,0.6060,-1,9.373800e-05,1.583003e-04,1.9713,-8.665905e-01,4.383442e+01,-1.916620e-03,-1.155316e-05,3.230969e-03,0,0
0.445898,-0.021877,0.669803,0.0973,0.5599,-1,1.086513e-04,1.785790e-04,1.5750,-6.739684e-01,2.888733e-01,2.775338e-03,4.563892e-07,3.620432e-03,0,0
0.429366,-0.017717,0.693133,0.0485,0.5794,-1,3.796280e-05,6.310977e-05,3.2083,-1.635834e+00,2.028268e+00,9.999999e-09,9.984457e-09,2.038107e-03,0,0
0.418981,-0.018628,0.666871,0.0557,0.5574,-1,6.910301e-05,1.134162e-04,1.7419,-3.503293e-01,-5.332312e-01,4.197384e-04,-2.480222e-06,3.628056e-03,0,0
0.406457,-0.019241,0.640092,0.0598,0.5351,-1,6.365326e-05,1.031339e-04,1.5946,2.072689e-01,1.304952e+00,2.824563e-03,2.807301e-06,4.467731e-03,0,0
0.421944,-0.023099,0.615168,0.1069,0.5142,-1,1.387706e-04,2.221941e-04,1.4375,-1.970056e-01,-8.561570e+01,-2.689423e-03,-1.109425e-05,3.902778e-03,0,0
0.392979,-0.019737,0.612979,0.0625,0.5124,-1,5.593027e-05,8.946087e-05,1.5171,-6.894912e-02,5.654479e-01,1.510105e-03,7.572375e-06,5.099529e-03,0,0
0.409801,-0.023670,0.587974,0.1112,0.4915,-1,1.297746e-04,2.051537e-04,1.4483,-1.751101e-01,9.215607e+01,2.423128e-03,-1.208313e-05,3.956389e-03,0,0
0.379517,-0.020566,0.582002,0.0686,0.4865,-1,9.469727e-05,1.492859e-04,1.6195,2.357188e-01,-4.251925e-01,1.236127e-03,1.403602e-06,3.631944e-03,0,0
0.590465,-0.026126,0.084681,0.6933,0.0708,-1,1.097857e-03,1.405502e-03,1.4019,1.622609e+00,-4.265158e-01,1.160625e-03,8.332576e-06,2.291228e-03,0,0
0.602273,-0.025739,0.112921,0.6950,0.0944,-1,1.101971e-03,1.425984e-03,1.3873,1.487533e+00,-3.957421e-01,1.162440e-03,-1.782852e-06,2.336732e-03,0,0
0.708646,-0.022100,0.361295,0.7149,0.3020,-1,1.170560e-03,1.673486e-03,1.5542,4.242034e+00,-3.067182e-01,6.190051e-04,-1.182655e-06,1.795027e-03,0,0
0.826817,-0.018004,0.637013,0.7427,0.5325,-1,9.788872e-04,1.583706e-03,1.3762,1.597873e-01,2.042523e-01,1.203646e-03,2.893264e-07,2.435226e-03,0,0
0.755914,-0.020468,0.471589,0.7252,0.3942,-1,1.051588e-03,1.576778e-03,1.3998,3.681533e+00,-8.139602e-01,7.905252e-04,6.546949e-08,2.326656e-03,0,0
0.791370,-0.019239,0.554332,0.7336,0.4634,-1,1.038784e-03,1.616780e-03,1.4029,9.554152e-01,-1.018608e-01,1.569121e-03,-1.055869e-07,2.312102e-03,0,0
0.499382,-0.023329,0.728457,0.1333,0.6089,-1,1.492393e-04,2.524729e-04,1.4466,2.603505e-01,-2.046017e+02,-2.784465e-03,5.730668e-06,3.798673e-03,0,0
0.614055,-0.025341,0.140611,0.6969,0.1175,-1,1.112669e-03,1.455218e-03,1.3931,1.219171e+00,-5.064047e-01,1.118632e-03,2.786765e-06,2.312563e-03,0,0
0.553435,-0.031842,0.525925,0.3838,0.4396,-1,4.342034e-04,6.670965e-04,1.4037,-2.566704e-01,-8.245293e+01,-5.231617e-04,-5.865436e-06,2.951363e-03,0,0
0.850455,-0.017177,0.692189,0.7491,0.5786,-1,1.066747e-03,1.772551e-03,1.3945,4.127001e+00,-1.204788e+00,-1.125433e-03,-6.159308e-06,2.343645e-03,0,0
0.667657,-0.018788,0.071607,0.7979,0.0599,-1,1.339636e-03,1.706602e-03,1.4143,9.837856e-01,-9.092350e-02,1.451040e-03,-3.263665e-07,2.142688e-03,0,0
0.613802,-0.027990,0.271501,0.6296,0.2270,-1,9.326292e-04,1.284656e-03,1.3789,-1.418985e-02,-7.841796e-02,-8.176747e-04,1.288426e-05,2.458055e-03,0,0
0.673195,-0.023318,0.278581,0.7078,0.2329,-1,1.092121e-03,1.508691e-03,1.4004,1.184047e+00,-1.166208e-01,-4.167677e-04,4.647069e-06,2.294989e-03,0,0
0.725085,-0.026888,0.860321,0.4136,0.7192,-1,4.089162e-04,7.405325e-04,1.3349,1.770113e+01,3.622880e-01,1.883190e-04,8.052636e-05,3.170093e-03,0,0
0.594528,-0.029273,0.687875,0.3273,0.5750,-1,4.002348e-04,6.636427e-04,1.7928,-1.137059e+00,1.007813e+02,4.621390e-03,-3.503225e-07,2.342699e-03,0,0
0.612559,-0.029857,0.663778,0.3758,0.5549,-1,4.557793e-04,7.469347e-04,1.4907,2.688426e+00,1.143998e+02,1.295948e-03,-1.569343e-05,2.868460e-03,0,0
0.785054,-0.023493,0.736620,0.6111,0.6157,-1,5.423823e-04,9.213203e-04,1.3553,7.018229e-01,1.048524e+02,-4.719944e-03,-1.447947e-04,2.899662e-03,0,0
0.767136,-0.025029,0.760660,0.5639,0.6358,-1,5.585816e-04,9.604125e-04,1.3562,-1.293588e+00,-1.620802e+02,6.216911e-04,-1.881946e-05,2.872327e-03,0,0
0.606424,-0.028859,0.715336,0.3251,0.5980,-1,3.070581e-04,5.160789e-04,1.9858,2.089244e+00,7.093076e+01,-1.789688e-03,-4.003158e-06,2.849715e-03,0,0
0.274970,-0.037559,0.074289,0.2960,0.0621,-1,3.397416e-04,4.332440e-04,1.4658,-1.483234e+00,-8.982731e+01,7.352603e-05,4.977727e-05,3.068131e-03,0,0
0.262675,-0.037992,0.046236,0.2978,0.0386,-1,3.982874e-04,5.025960e-04,1.5467,-9.984619e-01,2.557961e-02,1.496936e-03,7.059014e-04,2.419078e-03,0,0
0.298577,-0.036695,0.129266,0.2916,0.1081,-1,3.699382e-04,4.817187e-04,1.3728,2.422585e-01,-1.037793e+02,1.008220e-03,8.962979e-06,3.131118e-03,0,0
0.641839,-0.027598,0.798018,0.3174,0.6671,-1,3.292676e-04,5.770750e-04,1.4200,-2.986726e-01,8.140217e+01,-5.742750e-04,2.060695e-04,3.128841e-03,0,0
0.286790,-0.037130,0.101707,0.2939,0.0850,-1,4.166141e-04,5.368125e-04,1.3668,-4.360102e-01,3.059059e+03,1.373887e-03,-2.657658e-05,3.057996e-03,0,0
0.452781,-0.034221,0.356910,0.3521,0.2983,-1,4.196027e-04,5.987752e-04,1.5406,5.617263e-01,-1.714603e+02,1.277213e-03,6.787513e-06,2.700282e-03,0,0
0.357709,-0.034508,0.267126,0.2798,0.2233,-1,3.691023e-04,5.075197e-04,1.3812,-2.534192e-01,-8.292785e+01,8.542365e-04,1.340590e-05,3.117757e-03,0,0
0.369549,-0.034067,0.294689,0.2773,0.2463,-1,3.483817e-04,4.844475e-04,1.3909,-8.757343e-02,2.180757e+02,-1.786562e-05,-1.166315e-05,3.137684e-03,0,0
0.399309,-0.034717,0.298261,0.3163,0.2493,-1,3.422177e-04,4.765746e-04,1.5272,-6.854547e+00,-1.297916e+01,-2.939731e-05,4.310482e-06,2.980461e-03,0,0
0.618680,-0.030358,0.612197,0.4241,0.5117,-1,4.890026e-04,7.818744e-04,1.7427,-8.790851e-01,4.080225e+01,1.868270e-03,-7.935768e-06,2.229087e-03,0,0
0.256579,-0.031133,0.228778,0.1686,0.1912,-1,2.481302e-04,3.359534e-04,1.4242,-9.764139e-01,4.797976e+00,1.652084e-03,9.978880e-06,3.349306e-03,0,0
0.500518,-0.034192,0.336412,0.4333,0.2812,-1,4.074235e-04,5.764192e-04,1.5401,-1.600516e+00,3.697927e+01,1.119207e-03,-1.603215e-05,2.707808e-03,0,0
0.470740,-0.034601,0.332866,0.3935,0.2782,-1,4.630501e-04,6.541507e-04,1.5351,-3.927038e+00,-8.873856e+01,-7.751232e-05,1.592003e-08,2.805736e-03,0,0
0.547765,-0.032661,0.446771,0.4298,0.3735,-1,4.405162e-04,6.533455e-04,1.4752,5.715943e-01,-1.446730e+02,6.677659e-04,-7.963568e-07,2.878429e-03,0,0
0.268333,-0.030604,0.256237,0.1648,0.2142,-1,2.222858e-04,3.043007e-04,1.4341,3.434378e-01,-1.158396e+02,1.139795e-03,1.712116e-05,3.417077e-03,0,0
0.244790,-0.031664,0.201151,0.1723,0.1681,-1,2.322018e-04,3.109544e-04,1.3881,3.852448e-01,7.593255e+00,-4.486946e-04,-1.119228e-05,3.487965e-03,0,0
0.214857,-0.029618,0.197363,0.1349,0.1650,-1,1.665394e-04,2.226888e-04,1.3818,-3.562660e-01,-8.012422e-01,1.069255e-03,1.015166e-05,3.907297e-03,0,0
