x_c,y_c,cp,mach_local,surface
0.200687,0.051725,-1.334660,1.255582,upper
0.209226,0.052560,-1.332081,1.254288,upper
0.218019,0.053387,-1.329540,1.253026,upper
0.227068,0.054207,-1.326565,1.251499,upper
0.236372,0.055019,-1.328871,1.252876,upper
0.245934,0.055795,-1.336646,1.257308,upper
0.255755,0.056534,-1.344204,1.261620,upper
0.265832,0.057232,-1.351907,1.266016,upper
0.276165,0.057888,-1.357577,1.269279,upper
0.286750,0.058510,-1.359675,1.270539,upper
0.297585,0.059106,-1.360884,1.271293,upper
0.308664,0.059670,-1.362420,1.272225,upper
0.319986,0.060203,-1.364403,1.273408,upper
0.331543,0.060699,-1.367324,1.275121,upper
0.343332,0.061156,-1.371211,1.277382,upper
0.355346,0.061565,-1.375701,1.279986,upper
0.367577,0.061928,-1.381500,1.283341,upper
0.380018,0.062233,-1.387893,1.287038,upper
0.392660,0.062483,-1.394901,1.291116,upper
0.405493,0.062667,-1.399814,1.293914,upper
0.418508,0.062811,-1.408877,1.299033,upper
0.431694,0.062854,-1.416973,1.303905,upper
0.445038,0.062859,-1.417232,1.304007,upper
0.458530,0.062825,-1.429631,1.311002,upper
0.472155,0.062656,-1.442933,1.318971,upper
0.485902,0.062435,-1.450490,1.323637,upper
0.499755,0.062126,-1.462991,1.331178,upper
0.513700,0.061725,-1.475829,1.338913,upper
0.527723,0.061231,-1.489257,1.347052,upper
0.541807,0.060639,-1.503187,1.355565,upper
0.555937,0.059948,-1.518609,1.365050,upper
0.570098,0.059146,-1.533318,1.374204,upper
0.584273,0.058253,-1.546237,1.382330,upper
0.598446,0.057265,-1.558853,1.390323,upper
0.612603,0.056189,-1.570514,1.397763,upper
0.626727,0.055031,-1.581753,1.405012,upper
0.640803,0.053788,-1.592699,1.412056,upper
0.654817,0.052479,-1.600945,1.417530,upper
0.668751,0.051089,-1.139061,1.095463,upper
0.682585,0.049557,-0.403666,0.723375,upper
0.696319,0.048029,-0.139047,0.629757,upper
0.709945,0.046558,-0.160135,0.639098,upper
0.723427,0.044937,-0.169277,0.641215,upper
0.736760,0.043249,-0.158508,0.637437,upper
0.749950,0.041641,-0.163136,0.640288,upper
0.762969,0.039972,-0.169446,0.641983,upper
0.775801,0.038222,-0.158417,0.636894,upper
0.788447,0.036471,-0.147932,0.632126,upper
0.800894,0.034703,-0.140254,0.628128,upper
0.813134,0.032914,-0.129319,0.622712,upper
0.825158,0.031110,-0.116489,0.616298,upper
0.836960,0.029298,-0.102506,0.609440,upper
0.848535,0.027493,-0.089244,0.602878,upper
0.859876,0.025689,-0.076029,0.596192,upper
0.870978,0.023888,-0.061558,0.588918,upper
0.881837,0.022093,-0.046391,0.581265,upper
0.892448,0.020307,-0.030697,0.573322,upper
0.902810,0.018531,-0.014520,0.564992,upper
0.912919,0.016767,0.002529,0.556325,upper
0.922776,0.015023,0.019582,0.547570,upper
0.932376,0.013288,0.037889,0.537722,upper
0.941719,0.011559,0.059686,0.526454,upper
0.950809,0.009864,0.081349,0.514960,upper
0.959644,0.008188,0.103862,0.502893,upper
0.968229,0.006550,0.127901,0.489682,upper
0.976561,0.004926,0.155380,0.474462,upper
0.984644,0.003335,0.184825,0.455561,upper
0.992478,0.001755,0.202502,0.427119,upper
1.000000,-0.000000,0.288296,0.432687,upper
0.000000,0.000000,0.575358,0.470818,lower
0.000071,-0.000440,0.695290,0.419304,lower
0.000146,-0.000900,0.770226,0.375771,lower
0.000225,-0.001382,0.835529,0.340239,lower
0.000312,-0.001885,0.886886,0.308255,lower
0.000412,-0.002411,0.932742,0.277360,lower
0.000537,-0.002957,0.980095,0.242456,lower
0.000718,-0.003514,1.024083,0.204413,lower
0.000937,-0.004086,1.060145,0.166351,lower
0.001198,-0.004673,1.091197,0.127762,lower
0.001512,-0.005267,1.114900,0.088293,lower
0.001887,-0.005861,1.129792,0.049832,lower
0.002318,-0.006457,1.136372,0.014016,lower
0.002791,-0.007064,1.137072,0.020478,lower
0.003324,-0.007667,1.131339,0.054191,lower
0.003920,-0.008262,1.119976,0.085242,lower
0.004574,-0.008852,1.105163,0.112733,lower
0.005274,-0.009453,1.089104,0.137957,lower
0.006009,-0.010077,1.069934,0.162944,lower
0.006793,-0.010711,1.047003,0.187671,lower
0.007631,-0.011351,1.022531,0.211389,lower
0.008526,-0.011997,0.996579,0.234046,lower
0.009480,-0.012645,0.969840,0.255433,lower
0.010496,-0.013294,0.942971,0.275465,lower
0.011575,-0.013946,0.916284,0.294183,lower
0.012720,-0.014599,0.889939,0.311634,lower
0.013931,-0.015256,0.864244,0.328064,lower
0.015210,-0.015917,0.838681,0.343821,lower
0.016560,-0.016582,0.813402,0.358673,lower
0.017984,-0.017249,0.789552,0.372239,lower
0.019484,-0.017921,0.766950,0.384798,lower
0.021059,-0.018601,0.744566,0.397149,lower
0.022713,-0.019293,0.720865,0.409880,lower
0.024449,-0.019995,0.696223,0.422682,lower
0.026271,-0.020705,0.671968,0.435104,lower
0.028182,-0.021420,0.648335,0.446963,lower
0.030188,-0.022140,0.625969,0.457968,lower
0.032292,-0.022863,0.605245,0.468016,lower
0.034495,-0.023592,0.585781,0.477331,lower
0.036803,-0.024328,0.566745,0.486431,lower
0.039216,-0.025075,0.546898,0.495827,lower
0.041740,-0.025833,0.526205,0.505433,lower
0.044379,-0.026599,0.505714,0.514855,lower
0.047138,-0.027372,0.485868,0.523870,lower
0.050021,-0.028150,0.467013,0.532376,lower
0.053032,-0.028934,0.448896,0.540499,lower
0.056177,-0.029724,0.431244,0.548376,lower
0.059459,-0.030520,0.414059,0.555974,lower
0.062883,-0.031321,0.397810,0.563055,lower
0.066454,-0.032127,0.382739,0.569602,lower
0.070176,-0.032942,0.367676,0.576200,lower
0.074053,-0.033770,0.351119,0.583415,lower
0.078091,-0.034608,0.333301,0.591077,lower
0.082295,-0.035453,0.315687,0.598558,lower
0.086670,-0.036301,0.299277,0.605522,lower
0.091223,-0.037154,0.283564,0.612211,lower
0.095957,-0.038010,0.267917,0.618799,lower
0.100878,-0.038869,0.252649,0.625226,lower
0.105991,-0.039730,0.237427,0.631623,lower
0.111301,-0.040594,0.222333,0.637907,lower
0.116814,-0.041456,0.207859,0.643931,lower
0.122534,-0.042319,0.193719,0.649801,lower
0.128466,-0.043180,0.179664,0.655611,lower
0.134615,-0.044041,0.165406,0.661542,lower
0.140985,-0.044901,0.150608,0.667643,lower
0.147582,-0.045753,0.136489,0.673402,lower
0.154409,-0.046597,0.123753,0.678619,lower
0.161470,-0.047433,0.111375,0.683701,lower
0.168770,-0.048264,0.098571,0.688953,lower
0.176311,-0.049088,0.085257,0.694351,lower
0.184097,-0.049903,0.071649,0.699917,lower
0.192130,-0.050713,0.056649,0.706090,lower
0.200413,-0.051509,0.040946,0.712397,lower
0.208950,-0.052281,0.027304,0.717891,lower
0.217742,-0.053033,0.014527,0.723078,lower
0.226789,-0.053767,0.000665,0.728738,lower
0.236093,-0.054482,-0.014927,0.734991,lower
0.245653,-0.055170,-0.031075,0.741550,lower
0.255470,-0.055834,-0.048894,0.748773,lower
0.265543,-0.056452,-0.066577,0.755822,lower
0.275872,-0.057022,-0.081811,0.761917,lower
0.286453,-0.057541,-0.097018,0.768112,lower
0.297283,-0.058015,-0.115027,0.775357,lower
0.308359,-0.058421,-0.133773,0.782874,lower
0.319678,-0.058756,-0.151778,0.790219,lower
0.331233,-0.058996,-0.167585,0.796313,lower
0.343019,-0.059129,-0.178252,0.800855,lower
0.355029,-0.059190,-0.194269,0.807168,lower
0.367253,-0.059101,-0.205676,0.811671,lower
0.379685,-0.058909,-0.213254,0.814861,lower
0.392313,-0.058557,-0.218605,0.816892,lower
0.405126,-0.058058,-0.214791,0.815368,lower
0.418113,-0.057395,-0.205939,0.811807,lower
0.431262,-0.056597,-0.194024,0.807055,lower
0.444561,-0.055650,-0.180772,0.801725,lower
0.457997,-0.054570,-0.164242,0.795019,lower
0.471555,-0.053342,-0.143849,0.786811,lower
0.485225,-0.052004,-0.122346,0.778241,lower
0.498993,-0.050550,-0.101920,0.769952,lower
0.512844,-0.048994,-0.079992,0.761193,lower
0.526764,-0.047339,-0.057825,0.752168,lower
0.540739,-0.045587,-0.032964,0.742147,lower
0.554755,-0.043768,-0.008423,0.732315,lower
0.568800,-0.041889,0.014892,0.722883,lower
0.582858,-0.039958,0.039236,0.712539,lower
0.596917,-0.037996,0.062696,0.703375,lower
0.610972,-0.036087,0.073773,0.699336,lower
0.624994,-0.034122,0.083474,0.694318,lower
0.638955,-0.032025,0.113921,0.681923,lower
0.652865,-0.029967,0.142932,0.670777,lower
0.666710,-0.027953,0.158661,0.664158,lower
0.680471,-0.025952,0.175603,0.657055,lower
0.694135,-0.023978,0.193492,0.649718,lower
0.707691,-0.022042,0.209979,0.642874,lower
0.721124,-0.020146,0.226076,0.636122,lower
0.734423,-0.018295,0.242182,0.629389,lower
0.747577,-0.016504,0.257502,0.623015,lower
0.760576,-0.014775,0.271919,0.616827,lower
0.773408,-0.013112,0.286503,0.610680,lower
0.786065,-0.011538,0.299019,0.605504,lower
0.798538,-0.010049,0.309264,0.601062,lower
0.810815,-0.008633,0.320274,0.596343,lower
0.822888,-0.007298,0.331623,0.591429,lower
0.834752,-0.006045,0.342751,0.586695,lower
0.846399,-0.004892,0.352278,0.582686,lower
0.857823,-0.003829,0.360715,0.578894,lower
0.869017,-0.002851,0.370334,0.574733,lower
0.879977,-0.001974,0.379211,0.570954,lower
0.890700,-0.001195,0.386813,0.567558,lower
0.901181,-0.000515,0.394438,0.564244,lower
0.911418,0.000058,0.401039,0.561366,lower
0.921407,0.000526,0.406609,0.558869,lower
0.931147,0.000883,0.411251,0.556774,lower
0.940637,0.001125,0.413797,0.555678,lower
0.949874,0.001243,0.412837,0.556441,lower
0.958859,0.001250,0.408290,0.558016,lower
0.967590,0.001188,0.406763,0.558616,lower
0.976069,0.001008,0.402735,0.560867,lower
0.984296,0.000738,0.394243,0.565283,lower
0.992272,0.000385,0.386271,0.564474,lower
1.000000,0.000000,0.375614,0.509168,lower
