x_c,y_c,cp,mach_local,surface
0.959644,0.008188,0.089418,0.597853,upper
0.963968,0.007364,0.102780,0.591895,upper
0.968229,0.006550,0.114557,0.586432,upper
0.972427,0.005738,0.128503,0.579709,upper
0.976561,0.004926,0.146696,0.571367,upper
0.980633,0.004125,0.164763,0.563169,upper
0.984644,0.003335,0.181921,0.554808,upper
0.988592,0.002544,0.203155,0.543846,upper
0.992478,0.001755,0.227538,0.532378,upper
0.996300,0.000963,0.239854,0.512567,upper
1.000000,-0.000000,0.339156,0.491340,upper
0.000000,0.000000,0.588964,0.463260,lower
0.000035,-0.000217,0.678598,0.429299,lower
0.000071,-0.000440,0.735459,0.395449,lower
0.000108,-0.000667,0.786589,0.369013,lower
0.000146,-0.000900,0.825992,0.346439,lower
0.000184,-0.001138,0.859064,0.326738,lower
0.000225,-0.001382,0.887366,0.308959,lower
0.000267,-0.001631,0.912336,0.292513,lower
0.000312,-0.001885,0.934791,0.276975,lower
0.000360,-0.002145,0.955371,0.262004,lower
0.000412,-0.002411,0.974745,0.247187,lower
0.000470,-0.002681,0.993542,0.231959,lower
0.000537,-0.002957,1.014542,0.214537,lower
0.000621,-0.003234,1.036289,0.194678,lower
0.000718,-0.003514,1.055385,0.174449,lower
0.000823,-0.003798,1.072604,0.154808,lower
0.000937,-0.004086,1.087894,0.135340,lower
0.001062,-0.004378,1.101205,0.115779,lower
0.001198,-0.004673,1.112639,0.095968,lower
0.001348,-0.004969,1.122103,0.075858,lower
0.001512,-0.005267,1.129490,0.055531,lower
0.001691,-0.005564,1.134623,0.035230,lower
0.001887,-0.005861,1.137525,0.015321,lower
0.002097,-0.006158,1.138034,0.003724,lower
0.002318,-0.006457,1.136761,0.021757,lower
0.002547,-0.006760,1.134080,0.039445,lower
0.002791,-0.007064,1.129527,0.057094,lower
0.003049,-0.007366,1.123447,0.074297,lower
0.003324,-0.007667,1.116186,0.090770,lower
0.003614,-0.007966,1.108003,0.106297,lower
0.003920,-0.008262,1.099243,0.120702,lower
0.004241,-0.008557,1.090176,0.133935,lower
0.004574,-0.008852,1.080947,0.146152,lower
0.004920,-0.009150,1.071485,0.157801,lower
0.005274,-0.009453,1.061632,0.169689,lower
0.005636,-0.009763,1.050068,0.182279,lower
0.006009,-0.010077,1.037142,0.195013,lower
0.006395,-0.010393,1.024071,0.207434,lower
0.006793,-0.010711,1.010537,0.219610,lower
0.007206,-0.011030,0.996613,0.231539,lower
0.007631,-0.011351,0.982333,0.243219,lower
0.008071,-0.011673,0.967778,0.254629,lower
0.008526,-0.011997,0.953042,0.265740,lower
0.008995,-0.012320,0.938227,0.276508,lower
0.009480,-0.012645,0.923442,0.286878,lower
0.009980,-0.012969,0.908817,0.296858,lower
0.010496,-0.013294,0.894284,0.306517,lower
0.011028,-0.013620,0.879821,0.315863,lower
0.011575,-0.013946,0.865560,0.324862,lower
0.012139,-0.014272,0.851546,0.333510,lower
0.012720,-0.014599,0.837804,0.341816,lower
0.013317,-0.014927,0.824302,0.349820,lower
0.013931,-0.015256,0.810920,0.357605,lower
0.014562,-0.015585,0.797533,0.365360,lower
0.015210,-0.015917,0.783773,0.373162,lower
0.015876,-0.016249,0.770080,0.380714,lower
0.016560,-0.016582,0.757153,0.387788,lower
0.017263,-0.016915,0.744838,0.394451,lower
0.017984,-0.017249,0.733017,0.400768,lower
0.018724,-0.017584,0.721604,0.406797,lower
0.019484,-0.017921,0.710458,0.412620,lower
0.020262,-0.018259,0.699337,0.418366,lower
0.021059,-0.018601,0.687930,0.424286,lower
0.021876,-0.018946,0.675668,0.430556,lower
0.022713,-0.019293,0.662862,0.436965,lower
0.023570,-0.019643,0.650169,0.443292,lower
0.024449,-0.019995,0.637527,0.449540,lower
0.025349,-0.020349,0.624957,0.455697,lower
0.026271,-0.020705,0.612506,0.461744,lower
0.027215,-0.021062,0.600243,0.467652,lower
0.028182,-0.021420,0.588259,0.473383,lower
0.029173,-0.021780,0.576676,0.478873,lower
0.030188,-0.022140,0.565641,0.484067,lower
0.031227,-0.022501,0.555161,0.488975,lower
0.032292,-0.022863,0.545125,0.493648,lower
0.033381,-0.023227,0.535450,0.498128,lower
0.034495,-0.023592,0.526043,0.502461,lower
0.035636,-0.023959,0.516764,0.506708,lower
0.036803,-0.024328,0.507404,0.510989,lower
0.037996,-0.024700,0.497611,0.515472,lower
0.039216,-0.025075,0.487236,0.520163,lower
0.040464,-0.025453,0.476721,0.524882,lower
0.041740,-0.025833,0.466314,0.529548,lower
0.043045,-0.026215,0.455954,0.534169,lower
0.044379,-0.026599,0.445713,0.538719,lower
0.045743,-0.026985,0.435655,0.543170,lower
0.047138,-0.027372,0.425875,0.547467,lower
0.048564,-0.027760,0.416494,0.551579,lower
0.050021,-0.028150,0.407365,0.555579,lower
0.051510,-0.028541,0.398314,0.559523,lower
0.053032,-0.028934,0.389405,0.563392,lower
0.054588,-0.029328,0.380648,0.567183,lower
0.056177,-0.029724,0.372016,0.570906,lower
0.057800,-0.030121,0.363464,0.574603,lower
0.059459,-0.030520,0.354915,0.578278,lower
0.061153,-0.030920,0.346720,0.581768,lower
0.062883,-0.031321,0.339151,0.584998,lower
0.064650,-0.031723,0.331948,0.588067,lower
0.066454,-0.032127,0.324908,0.591058,lower
0.068296,-0.032533,0.317848,0.594048,lower
0.070176,-0.032942,0.310497,0.597175,lower
0.072095,-0.033355,0.302475,0.600579,lower
0.074053,-0.033770,0.293837,0.604216,lower
0.076052,-0.034188,0.284957,0.607949,lower
0.078091,-0.034608,0.275995,0.611710,lower
0.080172,-0.035030,0.267101,0.615441,lower
0.082295,-0.035453,0.258480,0.619031,lower
0.084461,-0.035877,0.250437,0.622368,lower
0.086670,-0.036301,0.242807,0.625555,lower
0.088924,-0.036727,0.235089,0.628769,lower
0.091223,-0.037154,0.227304,0.631994,lower
0.093567,-0.037581,0.219614,0.635179,lower
0.095957,-0.038010,0.212047,0.638303,lower
0.098394,-0.038439,0.204657,0.641348,lower
0.100878,-0.038869,0.197322,0.644377,lower
0.103410,-0.039299,0.189855,0.647453,lower
0.105991,-0.039730,0.182335,0.650541,lower
0.108621,-0.040162,0.174904,0.653593,lower
0.111301,-0.040594,0.167636,0.656565,lower
0.114032,-0.041025,0.160640,0.659424,lower
0.116814,-0.041456,0.153793,0.662228,lower
0.119648,-0.041888,0.146916,0.665038,lower
0.122534,-0.042319,0.140063,0.667832,lower
0.125473,-0.042750,0.133296,0.670588,lower
0.128466,-0.043180,0.126638,0.673287,lower
0.131513,-0.043611,0.119974,0.676004,lower
0.134615,-0.044041,0.112890,0.678893,lower
0.137772,-0.044472,0.105448,0.681909,lower
0.140985,-0.044901,0.098075,0.684902,lower
0.144255,-0.045328,0.091014,0.687751,lower
0.147582,-0.045753,0.084598,0.690337,lower
0.150966,-0.046176,0.078632,0.692756,lower
0.154409,-0.046597,0.072724,0.695143,lower
0.157910,-0.047016,0.066855,0.697510,lower
0.161470,-0.047433,0.060974,0.699883,lower
0.165090,-0.047849,0.054954,0.702313,lower
0.168770,-0.048264,0.048709,0.704830,lower
0.172510,-0.048677,0.042311,0.707405,lower
0.176311,-0.049088,0.035885,0.709994,lower
0.180173,-0.049497,0.029521,0.712532,lower
0.184097,-0.049903,0.023233,0.715065,lower
0.188082,-0.050309,0.016138,0.717940,lower
0.192130,-0.050713,0.008030,0.721192,lower
0.196240,-0.051114,-0.000131,0.724470,lower
0.200413,-0.051509,-0.007624,0.727445,lower
0.204650,-0.051898,-0.013879,0.729941,lower
0.208950,-0.052281,-0.019764,0.732317,lower
0.213314,-0.052660,-0.025967,0.734799,lower
0.217742,-0.053033,-0.032147,0.737261,lower
0.222234,-0.053402,-0.038319,0.739725,lower
0.226789,-0.053767,-0.045076,0.742446,lower
0.231409,-0.054127,-0.052877,0.745571,lower
0.236093,-0.054482,-0.061021,0.748823,lower
0.240841,-0.054830,-0.068599,0.751801,lower
0.245653,-0.055170,-0.075541,0.754592,lower
0.250530,-0.055505,-0.084227,0.758107,lower
0.255470,-0.055834,-0.094704,0.762296,lower
0.260475,-0.056151,-0.104241,0.766048,lower
0.265543,-0.056452,-0.111261,0.768806,lower
0.270676,-0.056742,-0.117663,0.771409,lower
0.275872,-0.057022,-0.125640,0.774617,lower
0.281131,-0.057289,-0.133492,0.777686,lower
0.286453,-0.057541,-0.139648,0.780112,lower
0.291837,-0.057782,-0.147030,0.783141,lower
0.297283,-0.058015,-0.158435,0.787772,lower
0.302791,-0.058231,-0.169963,0.792265,lower
0.308359,-0.058421,-0.176467,0.794728,lower
0.313989,-0.058593,-0.181714,0.796984,lower
0.319678,-0.058756,-0.193858,0.802054,lower
0.325426,-0.058896,-0.207457,0.807305,lower
0.331233,-0.058996,-0.211059,0.808429,lower
0.337098,-0.059067,-0.208775,0.807666,lower
0.343019,-0.059129,-0.214970,0.810231,lower
0.348996,-0.059174,-0.228007,0.815441,lower
0.355029,-0.059190,-0.239232,0.819909,lower
0.361115,-0.059165,-0.244016,0.821639,lower
0.367253,-0.059101,-0.241800,0.820705,lower
0.373444,-0.059012,-0.241607,0.820938,lower
0.379685,-0.058909,-0.253063,0.825542,lower
0.385975,-0.058760,-0.262286,0.828843,lower
0.392313,-0.058557,-0.255970,0.826190,lower
0.398697,-0.058318,-0.248339,0.823438,lower
0.405126,-0.058058,-0.250882,0.824454,lower
0.411599,-0.057750,-0.249761,0.823770,lower
0.418113,-0.057395,-0.238522,0.819343,lower
0.424668,-0.057009,-0.229901,0.816078,lower
0.431262,-0.056597,-0.226819,0.814852,lower
0.437894,-0.056142,-0.220660,0.812228,lower
0.444561,-0.055650,-0.210034,0.808119,lower
0.451263,-0.055128,-0.202588,0.805205,lower
0.457997,-0.054570,-0.194602,0.801925,lower
0.464761,-0.053972,-0.181961,0.796820,lower
0.471555,-0.053342,-0.168613,0.791621,lower
0.478377,-0.052689,-0.158898,0.787794,lower
0.485225,-0.052004,-0.148773,0.783665,lower
0.492098,-0.051289,-0.136228,0.778689,lower
0.498993,-0.050550,-0.124789,0.774185,lower
0.505909,-0.049786,-0.114463,0.770044,lower
0.512844,-0.048994,-0.102814,0.765347,lower
0.519796,-0.048177,-0.090320,0.760435,lower
0.526764,-0.047339,-0.079002,0.755917,lower
0.533745,-0.046475,-0.066355,0.750797,lower
0.540739,-0.045587,-0.051853,0.745015,lower
0.547742,-0.044684,-0.038493,0.739739,lower
0.554755,-0.043768,-0.026843,0.735069,lower
0.561775,-0.042836,-0.014824,0.730204,lower
0.568800,-0.041889,-0.002361,0.725289,lower
0.575829,-0.040932,0.009295,0.720582,lower
0.582858,-0.039958,0.023171,0.714924,lower
0.589888,-0.038974,0.038771,0.708524,lower
0.596917,-0.037996,0.051391,0.703465,lower
0.603946,-0.037037,0.057225,0.701378,lower
0.610972,-0.036087,0.056664,0.701677,lower
0.617990,-0.035124,0.056644,0.701429,lower
0.624994,-0.034122,0.065642,0.697577,lower
0.631982,-0.033080,0.084973,0.689721,lower
0.638955,-0.032025,0.106517,0.681040,lower
0.645917,-0.030985,0.122257,0.674914,lower
0.652865,-0.029967,0.131311,0.671329,lower
0.659797,-0.028957,0.138633,0.668302,lower
0.666710,-0.027953,0.146771,0.664968,lower
0.673602,-0.026950,0.155863,0.661227,lower
0.680471,-0.025952,0.165711,0.657200,lower
0.687316,-0.024960,0.175265,0.653311,lower
0.694135,-0.023978,0.184052,0.649713,lower
0.700928,-0.023005,0.192504,0.646214,lower
0.707691,-0.022042,0.201016,0.642726,lower
0.714423,-0.021089,0.209253,0.639331,lower
0.721124,-0.020146,0.217646,0.635830,lower
0.727791,-0.019214,0.226416,0.632199,lower
0.734423,-0.018295,0.234791,0.628760,lower
0.741019,-0.017393,0.242485,0.625549,lower
0.747577,-0.016504,0.250200,0.622315,lower
0.754097,-0.015631,0.257904,0.619147,lower
0.760576,-0.014775,0.265219,0.616064,lower
0.767013,-0.013934,0.273099,0.612704,lower
0.773408,-0.013112,0.281167,0.609358,lower
0.779759,-0.012313,0.287834,0.606597,lower
0.786065,-0.011538,0.293304,0.604287,lower
0.792325,-0.010784,0.298522,0.602087,lower
0.798538,-0.010049,0.303874,0.599814,lower
0.804701,-0.009332,0.309674,0.597334,lower
0.810815,-0.008633,0.315784,0.594774,lower
0.816877,-0.007956,0.321557,0.592349,lower
0.822888,-0.007298,0.327347,0.589831,lower
0.828847,-0.006659,0.333751,0.587082,lower
0.834752,-0.006045,0.339733,0.584596,lower
0.840603,-0.005457,0.344392,0.582607,lower
0.846399,-0.004892,0.348686,0.580756,lower
0.852139,-0.004351,0.353100,0.578888,lower
0.857823,-0.003829,0.357755,0.576830,lower
0.863449,-0.003328,0.363264,0.574437,lower
0.869017,-0.002851,0.368608,0.572224,lower
0.874527,-0.002401,0.372826,0.570373,lower
0.879977,-0.001974,0.377193,0.568453,lower
0.885369,-0.001572,0.381589,0.566630,lower
0.890700,-0.001195,0.385416,0.564887,lower
0.895971,-0.000841,0.389976,0.562893,lower
0.901181,-0.000515,0.394141,0.561189,lower
0.906330,-0.000217,0.397115,0.559795,lower
0.911418,0.000058,0.400606,0.558345,lower
0.916444,0.000303,0.403477,0.557104,lower
0.921407,0.000526,0.406647,0.555500,lower
0.926308,0.000722,0.410880,0.553924,lower
0.931147,0.000883,0.412503,0.553067,lower
0.935923,0.001023,0.414963,0.551900,lower
0.940637,0.001125,0.416665,0.551497,lower
0.945287,0.001195,0.414929,0.551837,lower
0.949874,0.001243,0.415002,0.552180,lower
0.954398,0.001250,0.411360,0.554028,lower
0.958859,0.001250,0.408227,0.554229,lower
0.963256,0.001246,0.415075,0.551849,lower
0.967590,0.001188,0.415213,0.552380,lower
0.971861,0.001109,0.409251,0.554431,lower
0.976069,0.001008,0.407221,0.555337,lower
0.980214,0.000886,0.404908,0.556461,lower
0.984296,0.000738,0.401745,0.557772,lower
0.988315,0.000574,0.399560,0.558667,lower
0.992272,0.000385,0.398145,0.559703,lower
0.996166,0.000171,0.390451,0.555247,lower
1.000000,0.000000,0.411308,0.517826,lower
