x_c,y_c,cp,mach_local,surface
0.405126,-0.058058,-0.253284,0.824539,lower
0.423353,-0.057088,-0.235429,0.817542,lower
0.441890,-0.055851,-0.214999,0.809452,lower
0.460699,-0.054335,-0.190543,0.799594,lower
0.479745,-0.052555,-0.159511,0.787235,lower
0.498993,-0.050550,-0.126927,0.774318,lower
0.518404,-0.048342,-0.094369,0.761293,lower
0.537940,-0.045945,-0.059655,0.747376,lower
0.557563,-0.043397,-0.023871,0.733182,lower
0.577235,-0.040739,0.010614,0.718825,lower
0.596917,-0.037996,0.043838,0.706173,lower
0.616588,-0.035319,0.063827,0.698061,lower
0.636167,-0.032447,0.091932,0.685764,lower
0.655640,-0.029562,0.131366,0.670481,lower
0.674978,-0.026750,0.157504,0.659802,lower
0.694135,-0.023978,0.181788,0.649727,lower
0.713079,-0.021279,0.206282,0.639663,lower
0.731774,-0.018661,0.229454,0.630044,lower
0.750190,-0.016153,0.251752,0.620741,lower
0.768296,-0.013768,0.272670,0.611954,lower
0.786065,-0.011538,0.291494,0.604162,lower
0.803472,-0.009474,0.307450,0.597383,lower
0.820490,-0.007559,0.323254,0.590529,lower
0.837099,-0.005807,0.339301,0.583821,lower
0.853280,-0.004245,0.352953,0.577947,lower
0.869017,-0.002851,0.366090,0.572216,lower
0.884295,-0.001650,0.378932,0.566700,lower
0.899104,-0.000642,0.390158,0.561833,lower
0.913435,0.000160,0.399900,0.557521,lower
0.927281,0.000757,0.407943,0.553838,lower
0.940637,0.001125,0.412824,0.552172,lower
0.953498,0.001250,0.410638,0.552734,lower
0.965864,0.001217,0.408744,0.553525,lower
0.977734,0.000961,0.403965,0.556772,lower
0.989111,0.000539,0.394294,0.559602,lower
1.000000,0.000000,0.379667,0.521248,lower
