x_c,y_c,cp,mach_local,surface
0.519301,0.061536,-1.475498,1.326347,upper
0.538986,0.060765,-1.494717,1.338055,upper
0.558768,0.059796,-1.515665,1.350977,upper
0.578602,0.058624,-1.535791,1.363512,upper
0.598446,0.057265,-1.553067,1.374483,upper
0.618257,0.055735,-1.571023,1.385795,upper
0.637993,0.054042,-1.580781,1.392282,upper
0.657611,0.052209,-1.314910,1.169696,upper
0.677064,0.050183,-0.597426,0.762357,upper
0.696319,0.048029,-0.147913,0.576531,upper
0.715357,0.045934,-0.166102,0.584143,upper
0.734104,0.043579,-0.169105,0.584839,upper
0.752569,0.041317,-0.165482,0.583845,upper
0.770690,0.038925,-0.165332,0.581967,upper
0.788447,0.036471,-0.149707,0.574240,upper
0.805816,0.033989,-0.135891,0.566546,upper
0.822771,0.031472,-0.118994,0.557055,upper
0.839294,0.028936,-0.099345,0.546319,upper
0.855368,0.026411,-0.079790,0.535444,upper
0.870978,0.023888,-0.059626,0.523947,upper
0.886111,0.021377,-0.037633,0.511445,upper
0.900758,0.018885,-0.014715,0.498159,upper
0.914911,0.016416,0.009593,0.484134,upper
0.928567,0.013983,0.034743,0.468882,upper
0.941719,0.011559,0.063518,0.451345,upper
0.954373,0.009191,0.094701,0.432289,upper
0.966532,0.006874,0.126952,0.411519,upper
0.978197,0.004604,0.160919,0.385494,upper
0.989374,0.002386,0.181968,0.350950,upper
1.000000,-0.000000,0.264006,0.380569,upper
0.000000,0.000000,0.614812,0.449118,lower
0.000100,-0.000621,0.748236,0.388028,lower
0.000208,-0.001284,0.829547,0.338736,lower
0.000331,-0.001989,0.902384,0.295023,lower
0.000482,-0.002736,0.967861,0.247974,lower
0.000718,-0.003514,1.027845,0.196742,lower
0.001036,-0.004320,1.074545,0.144139,lower
0.001444,-0.005148,1.110274,0.090492,lower
0.001969,-0.005979,1.129697,0.038352,lower
0.002595,-0.006821,1.135324,0.010329,lower
0.003324,-0.007667,1.129604,0.056332,lower
0.004175,-0.008498,1.112443,0.097992,lower
0.005131,-0.009331,1.090738,0.134374,lower
0.006162,-0.010203,1.064717,0.168804,lower
0.007290,-0.011094,1.032046,0.202598,lower
0.008526,-0.011997,0.996173,0.234532,lower
0.009879,-0.012904,0.958531,0.264165,lower
0.011354,-0.013816,0.920669,0.291254,lower
0.012957,-0.014730,0.883446,0.315923,lower
0.014691,-0.015652,0.847336,0.338651,lower
0.016560,-0.016582,0.811847,0.359662,lower
0.018575,-0.017517,0.777982,0.378623,lower
0.020738,-0.018464,0.746145,0.396263,lower
0.023053,-0.019433,0.713198,0.413973,lower
0.025531,-0.020420,0.678972,0.431613,lower
0.028182,-0.021420,0.645713,0.448298,lower
0.031018,-0.022429,0.614618,0.463455,lower
0.034046,-0.023445,0.586231,0.477037,lower
0.037277,-0.024476,0.559219,0.489957,lower
0.040717,-0.025529,0.531211,0.503149,lower
0.044379,-0.026599,0.502474,0.516325,lower
0.048276,-0.027682,0.474948,0.528776,lower
0.052420,-0.028776,0.449035,0.540399,lower
0.056822,-0.029883,0.424404,0.551389,lower
0.061496,-0.031000,0.400838,0.561692,lower
0.066454,-0.032127,0.378980,0.571158,lower
0.071708,-0.033272,0.357406,0.580643,lower
0.077270,-0.034440,0.333596,0.590967,lower
0.083156,-0.035623,0.309048,0.601359,lower
0.089380,-0.036812,0.286243,0.611015,lower
0.095957,-0.038010,0.264473,0.620223,lower
0.102900,-0.039213,0.243004,0.629250,lower
0.110223,-0.040421,0.221902,0.638068,lower
0.117941,-0.041629,0.201454,0.646552,lower
0.126068,-0.042836,0.181668,0.654752,lower
0.134615,-0.044041,0.161772,0.663028,lower
0.143596,-0.045243,0.141526,0.671346,lower
0.153025,-0.046429,0.122589,0.679047,lower
0.162911,-0.047600,0.105089,0.686247,lower
0.173265,-0.048759,0.086902,0.693652,lower
0.184097,-0.049903,0.067785,0.701505,lower
0.195413,-0.051034,0.046892,0.710022,lower
0.207222,-0.052128,0.026361,0.718235,lower
0.219531,-0.053181,0.007702,0.725826,lower
0.232340,-0.054199,-0.012515,0.734000,lower
0.245653,-0.055170,-0.034942,0.743135,lower
0.259469,-0.056088,-0.059717,0.753118,lower
0.273786,-0.056912,-0.083094,0.762364,lower
0.288599,-0.057638,-0.104506,0.771111,lower
0.303899,-0.058271,-0.130379,0.781649,lower
0.319678,-0.058756,-0.156095,0.791723,lower
0.335920,-0.059053,-0.175053,0.799496,lower
0.352609,-0.059187,-0.195060,0.807484,lower
0.369723,-0.059068,-0.210485,0.813678,lower
0.387239,-0.058723,-0.220151,0.817664,lower
0.405126,-0.058058,-0.220342,0.817436,lower
0.423353,-0.057088,-0.204912,0.811357,lower
0.441890,-0.055851,-0.186821,0.804138,lower
0.460699,-0.054335,-0.164630,0.795105,lower
0.479745,-0.052555,-0.135845,0.783540,lower
0.498993,-0.050550,-0.105348,0.771346,lower
0.518404,-0.048342,-0.074698,0.758971,lower
0.537940,-0.045945,-0.041770,0.745647,lower
0.557563,-0.043397,-0.007640,0.731990,lower
0.577235,-0.040739,0.025342,0.718119,lower
0.596917,-0.037996,0.057197,0.705903,lower
0.616588,-0.035319,0.076034,0.698184,lower
0.636167,-0.032447,0.102985,0.686262,lower
0.655640,-0.029562,0.141239,0.671322,lower
0.674978,-0.026750,0.166386,0.660960,lower
0.694135,-0.023978,0.189744,0.651186,lower
0.713079,-0.021279,0.213357,0.641406,lower
0.731774,-0.018661,0.235696,0.632059,lower
0.750190,-0.016153,0.257202,0.623018,lower
0.768296,-0.013768,0.277362,0.614484,lower
0.786065,-0.011538,0.295455,0.606945,lower
0.803472,-0.009474,0.310697,0.600423,lower
0.820490,-0.007559,0.325799,0.593825,lower
0.837099,-0.005807,0.341145,0.587373,lower
0.853280,-0.004245,0.354089,0.581768,lower
0.869017,-0.002851,0.366506,0.576316,lower
0.884295,-0.001650,0.378603,0.571094,lower
0.899104,-0.000642,0.389038,0.566546,lower
0.913435,0.000160,0.397922,0.562590,lower
0.927281,0.000757,0.405007,0.559310,lower
0.940637,0.001125,0.408741,0.558139,lower
0.953498,0.001250,0.405095,0.559344,lower
0.965864,0.001217,0.401301,0.560944,lower
0.977734,0.000961,0.393677,0.565475,lower
0.989111,0.000539,0.379379,0.570764,lower
1.000000,0.000000,0.357269,0.501361,lower
