x_c,y_c,cp,mach_local,surface
0.647819,0.053141,-0.222459,0.702731,upper
0.657611,0.052209,-0.248578,0.713853,upper
0.667362,0.051233,-0.265337,0.721186,upper
0.677064,0.050183,-0.268023,0.721240,upper
0.686715,0.049087,-0.256886,0.716565,upper
0.696319,0.048029,-0.256948,0.717694,upper
0.705871,0.047006,-0.276575,0.726432,upper
0.715357,0.045934,-0.290127,0.731155,upper
0.724766,0.044767,-0.276012,0.723580,upper
0.734104,0.043579,-0.252619,0.713910,upper
0.743375,0.042442,-0.249686,0.713859,upper
0.752569,0.041317,-0.260213,0.718014,upper
0.761675,0.040144,-0.259233,0.716808,upper
0.770690,0.038925,-0.243943,0.710044,upper
0.779615,0.037697,-0.229393,0.703713,upper
0.788447,0.036471,-0.220407,0.699605,upper
0.797182,0.035236,-0.211832,0.695561,upper
0.805816,0.033989,-0.201352,0.690732,upper
0.814346,0.032735,-0.189869,0.685473,upper
0.822771,0.031472,-0.177612,0.679758,upper
0.831087,0.030203,-0.164165,0.673552,upper
0.839294,0.028936,-0.151399,0.667720,upper
0.847388,0.027673,-0.140118,0.662457,upper
0.855368,0.026411,-0.128596,0.657056,upper
0.863232,0.025149,-0.116374,0.651355,upper
0.870978,0.023888,-0.103837,0.645497,upper
0.878605,0.022631,-0.091056,0.639493,upper
0.886111,0.021377,-0.077987,0.633359,upper
0.893496,0.020128,-0.064877,0.627187,upper
0.900758,0.018885,-0.051550,0.620872,upper
0.907896,0.017647,-0.037710,0.614253,upper
0.914911,0.016416,-0.023549,0.607557,upper
0.921801,0.015197,-0.010151,0.601262,upper
0.928567,0.013983,0.003373,0.594591,upper
0.935205,0.012767,0.020372,0.586270,upper
0.941719,0.011559,0.039024,0.577488,upper
0.948108,0.010370,0.055571,0.569487,upper
0.954373,0.009191,0.072379,0.560988,upper
0.960514,0.008022,0.091570,0.551687,upper
0.966532,0.006874,0.109952,0.542695,upper
0.972427,0.005738,0.129000,0.532709,upper
0.978197,0.004604,0.153549,0.520624,upper
0.983847,0.003493,0.178924,0.507436,upper
0.989374,0.002386,0.205253,0.491694,upper
0.994779,0.001281,0.221099,0.466174,upper
1.000000,-0.000000,0.317711,0.460176,upper
0.000000,0.000000,0.623384,0.447191,lower
0.000050,-0.000306,0.719145,0.406587,lower
0.000100,-0.000621,0.780091,0.369669,lower
0.000153,-0.000947,0.834673,0.340119,lower
0.000208,-0.001284,0.877100,0.314208,lower
0.000267,-0.001631,0.913169,0.290913,lower
0.000331,-0.001989,0.944433,0.269100,lower
0.000401,-0.002357,0.972705,0.247806,lower
0.000482,-0.002736,1.000801,0.225177,lower
0.000585,-0.003123,1.030529,0.199183,lower
0.000718,-0.003514,1.057049,0.171686,lower
0.000868,-0.003913,1.079360,0.144694,lower
0.001036,-0.004320,1.098936,0.117611,lower
0.001227,-0.004732,1.114643,0.089961,lower
0.001444,-0.005148,1.126576,0.061785,lower
0.001691,-0.005564,1.134296,0.033548,lower
0.001969,-0.005979,1.137268,0.006388,lower
0.002273,-0.006397,1.136380,0.018916,lower
0.002595,-0.006821,1.132742,0.043289,lower
0.002944,-0.007246,1.125783,0.067398,lower
0.003324,-0.007667,1.116095,0.090466,lower
0.003735,-0.008084,1.104552,0.111815,lower
0.004175,-0.008498,1.091881,0.131122,lower
0.004643,-0.008911,1.078552,0.148548,lower
0.005131,-0.009331,1.065149,0.165185,lower
0.005636,-0.009763,1.049830,0.182367,lower
0.006162,-0.010203,1.031946,0.199880,lower
0.006713,-0.010647,1.013287,0.216982,lower
0.007290,-0.011094,0.993859,0.233621,lower
0.007894,-0.011544,0.973780,0.249767,lower
0.008526,-0.011997,0.953272,0.265356,lower
0.009187,-0.012450,0.932558,0.280282,lower
0.009879,-0.012904,0.911979,0.294476,lower
0.010601,-0.013359,0.891636,0.307994,lower
0.011354,-0.013816,0.871511,0.320872,lower
0.012139,-0.014272,0.851799,0.333079,lower
0.012957,-0.014730,0.832553,0.344644,lower
0.013807,-0.015190,0.813680,0.355712,lower
0.014691,-0.015652,0.794944,0.366573,lower
0.015608,-0.016116,0.775923,0.377253,lower
0.016560,-0.016582,0.757482,0.387302,lower
0.017549,-0.017049,0.740344,0.396548,lower
0.018575,-0.017517,0.724038,0.405184,lower
0.019638,-0.017988,0.708252,0.413404,lower
0.020738,-0.018464,0.692474,0.421616,lower
0.021876,-0.018946,0.675719,0.430227,lower
0.023053,-0.019433,0.657993,0.439102,lower
0.024271,-0.019924,0.640251,0.447885,lower
0.025531,-0.020420,0.622689,0.456490,lower
0.026834,-0.020919,0.605388,0.464870,lower
0.028182,-0.021420,0.588567,0.472926,lower
0.029576,-0.021924,0.572504,0.480523,lower
0.031018,-0.022429,0.557459,0.487575,lower
0.032507,-0.022936,0.543352,0.494142,lower
0.034046,-0.023445,0.529897,0.500353,lower
0.035636,-0.023959,0.516779,0.506359,lower
0.037277,-0.024476,0.503523,0.512451,lower
0.038970,-0.025000,0.489431,0.518869,lower
0.040717,-0.025529,0.474770,0.525448,lower
0.042519,-0.026062,0.460225,0.531955,lower
0.044379,-0.026599,0.445871,0.538341,lower
0.046297,-0.027139,0.431877,0.544517,lower
0.048276,-0.027682,0.418479,0.550393,lower
0.050316,-0.028228,0.405633,0.556019,lower
0.052420,-0.028776,0.393063,0.561494,lower
0.054588,-0.029328,0.380740,0.566828,lower
0.056822,-0.029883,0.368682,0.572048,lower
0.059124,-0.030440,0.356777,0.577178,lower
0.061496,-0.031000,0.345362,0.582043,lower
0.063939,-0.031562,0.334867,0.586507,lower
0.066454,-0.032127,0.324924,0.590730,lower
0.069044,-0.032697,0.314898,0.594992,lower
0.071708,-0.033272,0.304094,0.599595,lower
0.074450,-0.033853,0.292173,0.604631,lower
0.077270,-0.034440,0.279700,0.609869,lower
0.080172,-0.035030,0.267287,0.615075,lower
0.083156,-0.035623,0.255369,0.620021,lower
0.086225,-0.036216,0.244358,0.624603,lower
0.089380,-0.036812,0.233638,0.629081,lower
0.092623,-0.037410,0.222795,0.633574,lower
0.095957,-0.038010,0.212168,0.637959,lower
0.099382,-0.038611,0.201805,0.642235,lower
0.102900,-0.039213,0.191451,0.646511,lower
0.106513,-0.039817,0.180975,0.650820,lower
0.110223,-0.040421,0.170666,0.655041,lower
0.114032,-0.041025,0.160755,0.659092,lower
0.117941,-0.041629,0.151134,0.663032,lower
0.121953,-0.042233,0.141553,0.666947,lower
0.126068,-0.042836,0.132061,0.670799,lower
0.130288,-0.043439,0.122710,0.674607,lower
0.134615,-0.044041,0.112959,0.678592,lower
0.139051,-0.044644,0.102672,0.682774,lower
0.143596,-0.045243,0.092622,0.686828,lower
0.148254,-0.045838,0.083526,0.690493,lower
0.153025,-0.046429,0.075178,0.693874,lower
0.157910,-0.047016,0.066951,0.697196,lower
0.162911,-0.047600,0.058660,0.700545,lower
0.168029,-0.048181,0.050068,0.704015,lower
0.173265,-0.048759,0.041153,0.707609,lower
0.178621,-0.049334,0.032160,0.711199,lower
0.184097,-0.049903,0.023166,0.714823,lower
0.189693,-0.050471,0.013057,0.718929,lower
0.195413,-0.051034,0.001795,0.723446,lower
0.201255,-0.051588,-0.008653,0.727588,lower
0.207222,-0.052128,-0.017415,0.731093,lower
0.213314,-0.052660,-0.025799,0.734469,lower
0.219531,-0.053181,-0.034567,0.737955,lower
0.225873,-0.053694,-0.043718,0.741640,lower
0.232340,-0.054199,-0.054283,0.745898,lower
0.238934,-0.054692,-0.065457,0.750286,lower
0.245653,-0.055170,-0.075822,0.754442,lower
0.252498,-0.055638,-0.088089,0.759450,lower
0.259469,-0.056088,-0.101885,0.764856,lower
0.266565,-0.056511,-0.112534,0.769053,lower
0.273786,-0.056912,-0.122264,0.773028,lower
0.281131,-0.057289,-0.133126,0.777257,lower
0.288599,-0.057638,-0.142696,0.781099,lower
0.296189,-0.057969,-0.155545,0.786439,lower
0.303899,-0.058271,-0.170754,0.792242,lower
0.311730,-0.058524,-0.180032,0.795955,lower
0.319678,-0.058756,-0.192991,0.801528,lower
0.327742,-0.058941,-0.208407,0.807277,lower
0.335920,-0.059053,-0.210983,0.808196,lower
0.344210,-0.059140,-0.217240,0.811049,lower
0.352609,-0.059187,-0.233732,0.817532,lower
0.361115,-0.059165,-0.242783,0.820829,lower
0.369723,-0.059068,-0.242858,0.820981,lower
0.378433,-0.058931,-0.249557,0.823931,lower
0.387239,-0.058723,-0.258478,0.827094,lower
0.396138,-0.058416,-0.253000,0.825021,lower
0.405126,-0.058058,-0.249460,0.823711,lower
0.414199,-0.057612,-0.245185,0.821648,lower
0.423353,-0.057088,-0.232090,0.816685,lower
0.432586,-0.056509,-0.224450,0.813666,lower
0.441890,-0.055851,-0.214841,0.809754,lower
0.451263,-0.055128,-0.202071,0.804760,lower
0.460699,-0.054335,-0.189177,0.799447,lower
0.470194,-0.053470,-0.171804,0.792624,lower
0.479745,-0.052555,-0.156363,0.786528,lower
0.489346,-0.051578,-0.141368,0.780452,lower
0.498993,-0.050550,-0.124763,0.773910,lower
0.508681,-0.049472,-0.109443,0.767755,lower
0.518404,-0.048342,-0.092915,0.761194,lower
0.528159,-0.047168,-0.076058,0.754459,lower
0.537940,-0.045945,-0.057816,0.747088,lower
0.547742,-0.044684,-0.038617,0.739507,lower
0.557563,-0.043397,-0.021696,0.732719,lower
0.567395,-0.042079,-0.004808,0.725993,lower
0.577235,-0.040739,0.012540,0.718968,lower
0.587076,-0.039368,0.031907,0.710818,lower
0.596917,-0.037996,0.050161,0.703624,lower
0.606757,-0.036657,0.057728,0.701102,lower
0.616588,-0.035319,0.058351,0.700549,lower
0.626393,-0.033917,0.069988,0.695250,lower
0.636167,-0.032447,0.096644,0.684458,lower
0.645917,-0.030985,0.121226,0.674932,lower
0.655640,-0.029562,0.134929,0.669603,lower
0.665330,-0.028154,0.145343,0.665227,lower
0.674978,-0.026750,0.157959,0.660026,lower
0.684581,-0.025356,0.171453,0.654531,lower
0.694135,-0.023978,0.184143,0.649348,lower
0.703636,-0.022619,0.196031,0.644451,lower
0.713079,-0.021279,0.207755,0.639617,lower
0.722460,-0.019959,0.219521,0.634710,lower
0.731774,-0.018661,0.231474,0.629784,lower
0.741019,-0.017393,0.242649,0.625144,lower
0.750190,-0.016153,0.253369,0.620689,lower
0.759283,-0.014945,0.263919,0.616260,lower
0.768296,-0.013768,0.274700,0.611667,lower
0.777224,-0.012630,0.285203,0.607337,lower
0.786065,-0.011538,0.293508,0.603887,lower
0.794816,-0.010488,0.300795,0.600774,lower
0.803472,-0.009474,0.308626,0.597422,lower
0.812031,-0.008496,0.316999,0.593918,lower
0.820490,-0.007559,0.325163,0.590410,lower
0.828847,-0.006659,0.333651,0.586754,lower
0.837099,-0.005807,0.341664,0.583416,lower
0.845244,-0.005003,0.348050,0.580706,lower
0.853280,-0.004245,0.354152,0.578042,lower
0.861205,-0.003526,0.361094,0.574993,lower
0.869017,-0.002851,0.368472,0.571884,lower
0.876714,-0.002227,0.374784,0.569162,lower
0.884295,-0.001650,0.380716,0.566597,lower
0.891759,-0.001123,0.386541,0.564018,lower
0.899104,-0.000642,0.392439,0.561487,lower
0.906330,-0.000217,0.397451,0.559338,lower
0.913435,0.000160,0.401838,0.557407,lower
0.920419,0.000483,0.406332,0.555389,lower
0.927281,0.000757,0.410899,0.553379,lower
0.934020,0.000970,0.414393,0.551906,lower
0.940637,0.001125,0.415807,0.551165,lower
0.947130,0.001219,0.415694,0.551512,lower
0.953498,0.001250,0.412252,0.553055,lower
0.959743,0.001250,0.410549,0.553145,lower
0.965864,0.001217,0.413975,0.552058,lower
0.971861,0.001109,0.411555,0.553367,lower
0.977734,0.000961,0.405887,0.555546,lower
0.983484,0.000769,0.402543,0.557068,lower
0.989111,0.000539,0.400024,0.558751,lower
0.994616,0.000259,0.394352,0.554411,lower
1.000000,0.000000,0.400973,0.510256,lower
