x_c,y_c,cp,mach_local,surface
0.032652,0.022772,-1.416163,1.309514,upper
0.034198,0.023265,-1.417565,1.310473,upper
0.035795,0.023762,-1.416019,1.309712,upper
0.037442,0.024264,-1.411557,1.307243,upper
0.039142,0.024772,-1.407297,1.304887,upper
0.040895,0.025285,-1.405118,1.303724,upper
0.042704,0.025803,-1.403494,1.302891,upper
0.044569,0.026325,-1.401582,1.301894,upper
0.046493,0.026852,-1.399186,1.300619,upper
0.048477,0.027384,-1.396850,1.299376,upper
0.050522,0.027920,-1.394909,1.298361,upper
0.052629,0.028461,-1.392716,1.297200,upper
0.054801,0.029006,-1.389730,1.295587,upper
0.057039,0.029557,-1.385748,1.293414,upper
0.059343,0.030113,-1.381281,1.290975,upper
0.061717,0.030674,-1.377305,1.288816,upper
0.064161,0.031241,-1.373964,1.287014,upper
0.066677,0.031813,-1.370886,1.285362,upper
0.069268,0.032390,-1.367874,1.283752,upper
0.071933,0.032972,-1.364512,1.281952,upper
0.074676,0.033559,-1.361011,1.280079,upper
0.077499,0.034150,-1.358212,1.278598,upper
0.080401,0.034746,-1.356409,1.277667,upper
0.083387,0.035345,-1.355284,1.277112,upper
0.086457,0.035948,-1.353858,1.276392,upper
0.089614,0.036553,-1.352151,1.275518,upper
0.092858,0.037162,-1.350955,1.274927,upper
0.096193,0.037773,-1.350359,1.274668,upper
0.099619,0.038386,-1.349970,1.274523,upper
0.103138,0.039001,-1.349292,1.274219,upper
0.106753,0.039617,-1.348184,1.273680,upper
0.110464,0.040236,-1.346592,1.272878,upper
0.114274,0.040857,-1.344351,1.271721,upper
0.118184,0.041480,-1.342075,1.270547,upper
0.122195,0.042106,-1.340790,1.269916,upper
0.126311,0.042733,-1.340745,1.269963,upper
0.130532,0.043358,-1.340245,1.269763,upper
0.134859,0.043985,-1.339133,1.269226,upper
0.139296,0.044611,-1.339945,1.269746,upper
0.143843,0.045233,-1.343636,1.271866,upper
0.148502,0.045848,-1.348345,1.274561,upper
0.153275,0.046454,-1.351437,1.276354,upper
0.158163,0.047056,-1.352047,1.276767,upper
0.163167,0.047656,-1.350757,1.276131,upper
0.168288,0.048254,-1.349393,1.275453,upper
0.173527,0.048850,-1.348268,1.274906,upper
0.178885,0.049445,-1.346331,1.273915,upper
0.184364,0.050038,-1.343787,1.272592,upper
0.189963,0.050630,-1.341350,1.271329,upper
0.195685,0.051221,-1.339442,1.270356,upper
0.201530,0.051809,-1.337740,1.269496,upper
0.207498,0.052393,-1.335805,1.268510,upper
0.213591,0.052975,-1.334111,1.267656,upper
0.219809,0.053552,-1.332534,1.266865,upper
0.226151,0.054125,-1.329684,1.265389,upper
0.232619,0.054697,-1.328931,1.265038,upper
0.239213,0.055257,-1.334061,1.267913,upper
0.245934,0.055795,-1.340257,1.271419,upper
0.252782,0.056316,-1.344773,1.273993,upper
0.259755,0.056819,-1.350175,1.277057,upper
0.266854,0.057299,-1.355852,1.280281,upper
0.274078,0.057760,-1.359915,1.282606,upper
0.281426,0.058203,-1.361962,1.283803,upper
0.288897,0.058631,-1.362538,1.284173,upper
0.296490,0.059048,-1.363094,1.284530,upper
0.304203,0.059449,-1.364544,1.285385,upper
0.312036,0.059833,-1.365409,1.285912,upper
0.319986,0.060203,-1.366266,1.286433,upper
0.328052,0.060556,-1.368915,1.287962,upper
0.336232,0.060886,-1.370982,1.289162,upper
0.344524,0.061199,-1.373200,1.290449,upper
0.352925,0.061488,-1.377273,1.292792,upper
0.361435,0.061752,-1.380190,1.294465,upper
0.370049,0.061995,-1.384287,1.296809,upper
0.378765,0.062206,-1.389780,1.299989,upper
0.387579,0.062389,-1.393423,1.302089,upper
0.396490,0.062547,-1.398880,1.305232,upper
0.405493,0.062667,-1.401830,1.306912,upper
0.414585,0.062775,-1.404936,1.308687,upper
0.423762,0.062843,-1.416370,1.315274,upper
0.433021,0.062854,-1.421134,1.318175,upper
0.442357,0.062859,-1.415800,1.314992,upper
0.451767,0.062860,-1.421028,1.317975,upper
0.461245,0.062799,-1.437039,1.327455,upper
0.470787,0.062675,-1.444107,1.331510,upper
0.480390,0.062536,-1.447728,1.333714,upper
0.490047,0.062350,-1.455740,1.338563,upper
0.499755,0.062126,-1.463597,1.343264,upper
0.509508,0.061857,-1.473758,1.349331,upper
0.519301,0.061536,-1.482592,1.354619,upper
0.529129,0.061177,-1.491196,1.359838,upper
0.538986,0.060765,-1.501370,1.366057,upper
0.548867,0.060307,-1.511593,1.372333,upper
0.558768,0.059796,-1.523114,1.379424,upper
0.568681,0.059231,-1.532811,1.385424,upper
0.578602,0.058624,-1.541980,1.391157,upper
0.588525,0.057965,-1.551316,1.397039,upper
0.598446,0.057265,-1.559388,1.402161,upper
0.608359,0.056521,-1.567852,1.407542,upper
0.618257,0.055735,-1.575714,1.412571,upper
0.628137,0.054910,-1.583770,1.417735,upper
0.637993,0.054042,-1.591011,1.422418,upper
0.647819,0.053141,-1.597220,1.426445,upper
0.657611,0.052209,-1.603509,1.430617,upper
0.667362,0.051233,-1.363327,1.232862,upper
0.677064,0.050183,-0.636280,0.825365,upper
0.686715,0.049087,-0.143341,0.618356,upper
0.696319,0.048029,-0.141141,0.619615,upper
0.705871,0.047006,-0.159523,0.629042,upper
0.715357,0.045934,-0.174899,0.635161,upper
0.724766,0.044767,-0.170166,0.631376,upper
0.734104,0.043579,-0.157245,0.626078,upper
0.743375,0.042442,-0.158883,0.628157,upper
0.752569,0.041317,-0.170227,0.633184,upper
0.761675,0.040144,-0.172442,0.633458,upper
0.770690,0.038925,-0.163387,0.629127,upper
0.779615,0.037697,-0.154230,0.624944,upper
0.788447,0.036471,-0.149016,0.622369,upper
0.797182,0.035236,-0.143786,0.619670,upper
0.805816,0.033989,-0.136786,0.616187,upper
0.814346,0.032735,-0.128711,0.612201,upper
0.822771,0.031472,-0.119786,0.607684,upper
0.831087,0.030203,-0.109682,0.602646,upper
0.839294,0.028936,-0.099896,0.597836,upper
0.847388,0.027673,-0.091118,0.593409,upper
0.855368,0.026411,-0.081993,0.588779,upper
0.863232,0.025149,-0.072161,0.583817,upper
0.870978,0.023888,-0.061939,0.578645,upper
0.878605,0.022631,-0.051396,0.573274,upper
0.886111,0.021377,-0.040504,0.567728,upper
0.893496,0.020128,-0.029471,0.562086,upper
0.900758,0.018885,-0.018166,0.556256,upper
0.907896,0.017647,-0.006370,0.550102,upper
0.914911,0.016416,0.005786,0.543843,upper
0.921801,0.015197,0.017439,0.537879,upper
0.928567,0.013983,0.029237,0.531482,upper
0.935205,0.012767,0.043895,0.523584,upper
0.941719,0.011559,0.060020,0.515256,upper
0.948108,0.010370,0.074530,0.507520,upper
0.954373,0.009191,0.089274,0.499257,upper
0.960514,0.008022,0.106078,0.490245,upper
0.966532,0.006874,0.122385,0.481379,upper
0.972427,0.005738,0.139318,0.471433,upper
0.978197,0.004604,0.160995,0.459444,upper
0.983847,0.003493,0.183535,0.446208,upper
0.989374,0.002386,0.206007,0.430634,upper
0.994779,0.001281,0.215554,0.406244,upper
1.000000,-0.000000,0.300449,0.413680,upper
0.000000,0.000000,0.535609,0.489983,lower
0.000050,-0.000306,0.644944,0.446957,lower
0.000100,-0.000621,0.714427,0.407838,lower
0.000153,-0.000947,0.774273,0.377152,lower
0.000208,-0.001284,0.820604,0.350840,lower
0.000267,-0.001631,0.859660,0.327534,lower
0.000331,-0.001989,0.893481,0.306013,lower
0.000401,-0.002357,0.924087,0.285255,lower
0.000482,-0.002736,0.955080,0.263194,lower
0.000585,-0.003123,0.989176,0.237333,lower
0.000718,-0.003514,1.020750,0.209614,lower
0.000868,-0.003913,1.047964,0.182475,lower
0.001036,-0.004320,1.072543,0.155423,lower
0.001227,-0.004732,1.093435,0.127900,lower
0.001444,-0.005148,1.110849,0.099912,lower
0.001691,-0.005564,1.124218,0.071909,lower
0.001969,-0.005979,1.132875,0.044947,lower
0.002273,-0.006397,1.137335,0.019673,lower
0.002595,-0.006821,1.138962,0.004990,lower
0.002944,-0.007246,1.137206,0.029733,lower
0.003324,-0.007667,1.132124,0.053683,lower
0.003735,-0.008084,1.124586,0.076036,lower
0.004175,-0.008498,1.115214,0.096423,lower
0.004643,-0.008911,1.104589,0.114903,lower
0.005131,-0.009331,1.093510,0.132370,lower
0.005636,-0.009763,1.080788,0.150020,lower
0.006162,-0.010203,1.065739,0.167814,lower
0.006713,-0.010647,1.049693,0.185173,lower
0.007290,-0.011094,1.032740,0.202044,lower
0.007894,-0.011544,1.014989,0.218411,lower
0.008526,-0.011997,0.996649,0.234220,lower
0.009187,-0.012450,0.977920,0.249379,lower
0.009879,-0.012904,0.959115,0.263831,lower
0.010601,-0.013359,0.940352,0.277624,lower
0.011354,-0.013816,0.921640,0.290787,lower
0.012139,-0.014272,0.903162,0.303296,lower
0.012957,-0.014730,0.884984,0.315177,lower
0.013807,-0.015190,0.867052,0.326564,lower
0.014691,-0.015652,0.849197,0.337721,lower
0.015608,-0.016116,0.831048,0.348668,lower
0.016560,-0.016582,0.813340,0.359002,lower
0.017549,-0.017049,0.796718,0.368572,lower
0.018575,-0.017517,0.780789,0.377551,lower
0.019638,-0.017988,0.765294,0.386118,lower
0.020738,-0.018464,0.749804,0.394651,lower
0.021876,-0.018946,0.733457,0.403524,lower
0.023053,-0.019433,0.716238,0.412613,lower
0.024271,-0.019924,0.698983,0.421599,lower
0.025531,-0.020420,0.681867,0.430405,lower
0.026834,-0.020919,0.664964,0.438986,lower
0.028182,-0.021420,0.648469,0.447251,lower
0.029576,-0.021924,0.632636,0.455074,lower
0.031018,-0.022429,0.617702,0.462376,lower
0.032507,-0.022936,0.603603,0.469213,lower
0.034046,-0.023445,0.590089,0.475703,lower
0.035636,-0.023959,0.576878,0.481989,lower
0.037277,-0.024476,0.563552,0.488342,lower
0.038970,-0.025000,0.549474,0.494988,lower
0.040717,-0.025529,0.534880,0.501770,lower
0.042519,-0.026062,0.520386,0.508476,lower
0.044379,-0.026599,0.506063,0.515061,lower
0.046297,-0.027139,0.492062,0.521440,lower
0.048276,-0.027682,0.478600,0.527530,lower
0.050316,-0.028228,0.465642,0.533377,lower
0.052420,-0.028776,0.452936,0.539076,lower
0.054588,-0.029328,0.440457,0.544633,lower
0.056822,-0.029883,0.428222,0.550077,lower
0.059124,-0.030440,0.416131,0.555430,lower
0.061496,-0.031000,0.404488,0.560524,lower
0.063939,-0.031562,0.393693,0.565236,lower
0.066454,-0.032127,0.383410,0.569714,lower
0.069044,-0.032697,0.373057,0.574223,lower
0.071708,-0.033272,0.361994,0.579049,lower
0.074450,-0.033853,0.349901,0.584276,lower
0.077270,-0.034440,0.337297,0.589691,lower
0.080172,-0.035030,0.324747,0.595071,lower
0.083156,-0.035623,0.312650,0.600201,lower
0.086225,-0.036216,0.301393,0.604984,lower
0.089380,-0.036812,0.290408,0.609667,lower
0.092623,-0.037410,0.279307,0.614360,lower
0.095957,-0.038010,0.268408,0.618947,lower
0.099382,-0.038611,0.257755,0.623427,lower
0.102900,-0.039213,0.247110,0.627906,lower
0.106513,-0.039817,0.236353,0.632411,lower
0.110223,-0.040421,0.225750,0.636831,lower
0.114032,-0.041025,0.215518,0.641087,lower
0.117941,-0.041629,0.205559,0.645235,lower
0.121953,-0.042233,0.195636,0.649358,lower
0.126068,-0.042836,0.185796,0.653418,lower
0.130288,-0.043439,0.176089,0.657434,lower
0.134615,-0.044041,0.166009,0.661618,lower
0.139051,-0.044644,0.155426,0.665987,lower
0.143596,-0.045243,0.145062,0.670232,lower
0.148254,-0.045838,0.135591,0.674105,lower
0.153025,-0.046429,0.126823,0.677708,lower
0.157910,-0.047016,0.118169,0.681252,lower
0.162911,-0.047600,0.109455,0.684820,lower
0.168029,-0.048181,0.100459,0.688503,lower
0.173265,-0.048759,0.091158,0.692303,lower
0.178621,-0.049334,0.081779,0.696098,lower
0.184097,-0.049903,0.072399,0.699926,lower
0.189693,-0.050471,0.061968,0.704217,lower
0.195413,-0.051034,0.050442,0.708897,lower
0.201255,-0.051588,0.039677,0.713217,lower
0.207222,-0.052128,0.030502,0.716932,lower
0.213314,-0.052660,0.021683,0.720525,lower
0.219531,-0.053181,0.012496,0.724220,lower
0.225873,-0.053694,0.002945,0.728109,lower
0.232340,-0.054199,-0.007948,0.732548,lower
0.238934,-0.054692,-0.019431,0.737108,lower
0.245653,-0.055170,-0.030151,0.741452,lower
0.252498,-0.055638,-0.042674,0.746618,lower
0.259469,-0.056088,-0.056667,0.752157,lower
0.266565,-0.056511,-0.067681,0.756544,lower
0.273786,-0.056912,-0.077822,0.760725,lower
0.281131,-0.057289,-0.089058,0.765144,lower
0.288599,-0.057638,-0.099070,0.769202,lower
0.296189,-0.057969,-0.112193,0.774705,lower
0.303899,-0.058271,-0.127598,0.780636,lower
0.311730,-0.058524,-0.137362,0.784581,lower
0.319678,-0.058756,-0.150609,0.790332,lower
0.327742,-0.058941,-0.166244,0.796212,lower
0.335920,-0.059053,-0.169640,0.797465,lower
0.344210,-0.059140,-0.176559,0.800611,lower
0.352609,-0.059187,-0.193252,0.807232,lower
0.361115,-0.059165,-0.202850,0.810776,lower
0.369723,-0.059068,-0.203879,0.811311,lower
0.378433,-0.058931,-0.211216,0.814559,lower
0.387239,-0.058723,-0.220717,0.817972,lower
0.396138,-0.058416,-0.216404,0.816338,lower
0.405126,-0.058058,-0.213925,0.815446,lower
0.414199,-0.057612,-0.210748,0.813808,lower
0.423353,-0.057088,-0.199023,0.809356,lower
0.432586,-0.056509,-0.192491,0.806752,lower
0.441890,-0.055851,-0.184035,0.803269,lower
0.451263,-0.055128,-0.172475,0.798720,lower
0.460699,-0.054335,-0.160743,0.793829,lower
0.470194,-0.053470,-0.144606,0.787441,lower
0.479745,-0.052555,-0.130294,0.781743,lower
0.489346,-0.051578,-0.116368,0.776042,lower
0.498993,-0.050550,-0.100824,0.769867,lower
0.508681,-0.049472,-0.086491,0.764052,lower
0.518404,-0.048342,-0.070934,0.757821,lower
0.528159,-0.047168,-0.055015,0.751400,lower
0.537940,-0.045945,-0.037697,0.744334,lower
0.547742,-0.044684,-0.019398,0.737044,lower
0.557563,-0.043397,-0.003302,0.730526,lower
0.567395,-0.042079,0.012798,0.724055,lower
0.577235,-0.040739,0.029378,0.717275,lower
0.587076,-0.039368,0.047984,0.709365,lower
0.596917,-0.037996,0.065525,0.702395,lower
0.606757,-0.036657,0.072539,0.700070,lower
0.616588,-0.035319,0.072711,0.699697,lower
0.626393,-0.033917,0.083760,0.694591,lower
0.636167,-0.032447,0.109678,0.684001,lower
0.645917,-0.030985,0.133592,0.674657,lower
0.655640,-0.029562,0.146758,0.669497,lower
0.665330,-0.028154,0.156685,0.665283,lower
0.674978,-0.026750,0.168807,0.660240,lower
0.684581,-0.025356,0.181813,0.654898,lower
0.694135,-0.023978,0.194036,0.649862,lower
0.703636,-0.022619,0.205476,0.645108,lower
0.713079,-0.021279,0.216765,0.640413,lower
0.722460,-0.019959,0.228107,0.635642,lower
0.731774,-0.018661,0.239646,0.630847,lower
0.741019,-0.017393,0.250422,0.626336,lower
0.750190,-0.016153,0.260753,0.622007,lower
0.759283,-0.014945,0.270925,0.617701,lower
0.768296,-0.013768,0.281336,0.613228,lower
0.777224,-0.012630,0.291476,0.609017,lower
0.786065,-0.011538,0.299433,0.605687,lower
0.794816,-0.010488,0.306381,0.602694,lower
0.803472,-0.009474,0.313874,0.599460,lower
0.812031,-0.008496,0.321911,0.596073,lower
0.820490,-0.007559,0.329744,0.592681,lower
0.828847,-0.006659,0.337905,0.589140,lower
0.837099,-0.005807,0.345592,0.585916,lower
0.845244,-0.005003,0.351655,0.583327,lower
0.853280,-0.004245,0.357434,0.580783,lower
0.861205,-0.003526,0.364054,0.577854,lower
0.869017,-0.002851,0.371107,0.574864,lower
0.876714,-0.002227,0.377092,0.572267,lower
0.884295,-0.001650,0.382693,0.569829,lower
0.891759,-0.001123,0.388184,0.567380,lower
0.899104,-0.000642,0.393741,0.564982,lower
0.906330,-0.000217,0.398399,0.562975,lower
0.913435,0.000160,0.402422,0.561193,lower
0.920419,0.000483,0.406540,0.559329,lower
0.927281,0.000757,0.410714,0.557481,lower
0.934020,0.000970,0.413788,0.556184,lower
0.940637,0.001125,0.414748,0.555643,lower
0.947130,0.001219,0.414124,0.556214,lower
0.953498,0.001250,0.410105,0.558024,lower
0.959743,0.001250,0.407784,0.558395,lower
0.965864,0.001217,0.410557,0.557585,lower
0.971861,0.001109,0.407315,0.559257,lower
0.977734,0.000961,0.400625,0.561871,lower
0.983484,0.000769,0.396147,0.563979,lower
0.989111,0.000539,0.392035,0.566222,lower
0.994616,0.000259,0.384643,0.561824,lower
1.000000,0.000000,0.383100,0.496813,lower
