arm,s,x,turbulent,ue,theta_x,theta_o,H_x,H_o,cf_x,cf_o,ctau_x,ctau_o,march
equil,1.0101000000000002,0.99652,1,0.89757,0.002756,0.002755902319619171,1.535,1.5139360484615147,0.001937609459736778,0.002011892649055029,0.001551966025,0.001849196110265202,B_turb
equil,1.0136100000000001,1.0,1,0.89417,0.002797,0.0027964595673944455,1.542,1.5187447865256354,0.0019085974700270554,0.0019896447797958933,0.001564123401,0.0018717610665801737,B_turb
lag,0.0677000000000001,0.05862,1,1.02008,7.7e-05,7.406642223680397e-05,1.887,2.2573175058507817,0.004715715460453935,0.0030486279926649393,0.002441051649,0.0012862621469772583,B_turb
lag,0.07316999999999996,0.06391,1,1.0295,8.8e-05,8.24127527790105e-05,1.661,1.8010960312889766,0.005408209165225649,0.0048853874718573715,0.0023838806250000002,0.0023388686225737096,B_turb
lag,0.07902000000000009,0.06959,1,1.03929,0.000101,9.421376211962942e-05,1.577,1.6437849332205132,0.0052040335552895126,0.005129787748799017,0.0021085545610000003,0.002183544857950181,B_turb
lag,0.08522000000000007,0.07564,1,1.0477,0.000113,0.00010687872285375381,1.528,1.568712412258051,0.004938618960803972,0.004910491424507414,0.0019096900000000003,0.001989479038206407,B_turb
lag,0.09177000000000013,0.08205,1,1.05541,0.000126,0.00011989825819172781,1.503,1.5186424869827488,0.004928672201584522,0.004897486608249089,0.0017815152640000003,0.0018413888378097706,B_turb
lag,0.09865000000000013,0.0888,1,1.06288,0.00014,0.0001335604877882433,1.489,1.4974149571023552,0.004849015336674609,0.004859571758536639,0.0017034605289999998,0.0017450302058484351,B_turb
lag,0.10583000000000009,0.09586,1,1.06887,0.000154,0.00014805636500286537,1.484,1.487702955127222,0.004711667165001838,0.004747513899183448,0.0016560830250000002,0.0016847129486637098,B_turb
lag,0.11326000000000014,0.10319,1,1.07439,0.000169,0.00016268302685825816,1.479,1.4817498300697818,0.004588873206871686,0.004628224478544765,0.0016248154809999998,0.0016446592421478128,B_turb
lag,0.12092999999999998,0.11076,1,1.07927,0.000183,0.00017753429010770102,1.475,1.4770101598928513,0.00448136473576482,0.004517339394797676,0.0016019205759999998,0.0016162297044951782,B_turb
lag,0.12880000000000003,0.11855,1,1.08372,0.000198,0.00019247637676646733,1.471,1.4724113810590234,0.004390143660063981,0.004420794604605455,0.001582687089,0.0015936403440893925,B_turb
lag,0.13683,0.12651,1,1.08704,0.000213,0.0002079104298691323,1.468,1.4688526615800328,0.00430074418032708,0.0043275783129970175,0.0015676056490000004,0.0015764730471893528,B_turb
lag,0.14502000000000015,0.13464,1,1.09023,0.000228,0.00022328302991988258,1.463,1.4645895647064473,0.004228498953738743,0.004251183997936547,0.0015527540250000003,0.0015602152739539739,B_turb
lag,0.15332999999999997,0.1429,1,1.09293,0.000244,0.00023881975309782914,1.46,1.4606830335784118,0.004160750695546353,0.004181168282502612,0.0015389929000000002,0.0015454052911199863,B_turb
lag,0.16175000000000006,0.15127,1,1.09559,0.000259,0.00025422719027826205,1.455,1.4565870867225776,0.004103914350155817,0.004121124569511665,0.0015249025,0.0015306139211943644,B_turb
lag,0.17026000000000008,0.15974,1,1.09716,0.000275,0.0002703233237148356,1.453,1.453945632767867,0.004039841608781145,0.004055815561468555,0.0015137546489999998,0.0015189622585637782,B_turb
lag,0.17886000000000002,0.16831,1,1.0991,0.000291,0.00028595820295009467,1.449,1.4502911552820168,0.00399165309081058,0.00400529032730415,0.001501407504,0.001506162571424438,B_turb
lag,0.18752999999999997,0.17695,1,1.10034,0.000307,0.0003020626668863987,1.447,1.447648173342637,0.003939712925042358,0.003952006922845842,0.001490886544,0.00149524926350351,B_turb
lag,0.1962600000000001,0.18565,1,1.10139,0.000323,0.0003181879776644355,1.444,1.4450183654165463,0.003891811010381982,0.0039035844822708065,0.0014808643240000001,0.0014848607584190506,B_turb
lag,0.2050400000000001,0.19442,1,1.10214,0.000339,0.00033445744712633685,1.442,1.4426390037142298,0.0038470005814369695,0.003857578359934704,0.0014714895999999999,0.001475276154063865,B_turb
lag,0.21388000000000007,0.20324,1,1.1029,0.000355,0.0003506075313508324,1.439,1.4400906759059897,0.0038071720857649404,0.0038168649666822196,0.001462144644,0.0014656227013600072,B_turb
lag,0.22276000000000007,0.21211,1,1.10312,0.000372,0.0003672118218145721,1.438,1.4382351158998279,0.0037645647781679977,0.003774203786749308,0.001454201956,0.0014574517591718758,B_turb
lag,0.23168999999999995,0.22103,1,1.10355,0.000388,0.00038348266923641383,1.435,1.435894035439607,0.003729607243843218,0.0037385638224597417,0.001445672484,0.0014487163830318609,B_turb
lag,0.24065000000000003,0.22999,1,1.10349,0.000404,0.0004002186509054978,1.434,1.434222072522193,0.0036922363943435723,0.0037006415398432896,0.0014384573290000002,0.001441318895584737,B_turb
lag,0.24965000000000015,0.23898,1,1.1034,0.000421,0.00041690727629270654,1.432,1.4324372257438671,0.0036583415822611536,0.0036662005337015652,0.0014313358889999999,0.0014340390261263233,B_turb
lag,0.2586900000000001,0.24801,1,1.10331,0.000438,0.0004335260475394083,1.43,1.4305694647736122,0.0036277216407692965,0.003634790818495055,0.001424232121,0.0014267719172796492,B_turb
lag,0.26775000000000015,0.25707,1,1.10277,0.000455,0.0004506584645490466,1.429,1.4293112065541769,0.0035942718420710756,0.0036009830985447287,0.001418350921,0.00142073478580621,B_turb
lag,0.27684,0.26616,1,1.10241,0.000472,0.0004674726717153391,1.427,1.4276453838832044,0.0035653518977831382,0.0035722639652981006,0.0014120309289999999,0.001414276805820309,B_turb
lag,0.28596,0.27528,1,1.10187,0.000489,0.0004844970762892101,1.426,1.426211832554962,0.0035375488871269897,0.0035436611394889725,0.0014061750009999997,0.0014083061087862584,B_turb
lag,0.29510000000000014,0.28442,1,1.10108,0.000506,0.0005018362849313831,1.425,1.4250712082608428,0.0035088090718762978,0.00351459729757537,0.0014010048999999998,0.0014030396150808899,B_turb
lag,0.30427000000000004,0.29359,1,1.10047,0.000523,0.0005188617127604596,1.423,1.4235811341479716,0.00348379915875918,0.0034896870343509513,0.001395470736,0.0013973446488603387,B_turb
lag,0.31346000000000007,0.30278,1,1.09958,0.00054,0.0005362983523193263,1.422,1.4224838482272826,0.003458012060454986,0.0034633758968807766,0.0013906186809999998,0.0013924048420375494,B_turb
lag,0.32267,0.31199,1,1.09863,0.000558,0.0005538013158302118,1.421,1.4214019693009812,0.0034333402010990823,0.0034383145936073933,0.0013859239839999998,0.0013876762308909598,B_turb
lag,0.33191000000000015,0.32122,1,1.09764,0.000575,0.0005713659336021478,1.42,1.4203198806024133,0.0034096561523322337,0.0034144915883486935,0.001381460224,0.0013830869786448624,B_turb
lag,0.34116000000000013,0.33047,1,1.09663,0.000593,0.0005889327469122988,1.419,1.4192313306754645,0.00338683598182786,0.0033919386133442597,0.0013770778810000002,0.0013785941792829389,B_turb
lag,0.35041999999999995,0.33974,1,1.09535,0.000611,0.0006069682536888337,1.418,1.4184944127703123,0.003363083992528878,0.00336799033492211,0.0013733694810000002,0.0013748440434875578,B_turb
lag,0.35971,0.34903,1,1.09445,0.000628,0.000624298940918005,1.417,1.4171484596034423,0.0033452416184765674,0.0033493894952239265,0.0013687780090000001,0.001370157706291106,B_turb
lag,0.36901000000000006,0.35833,1,1.09306,0.000647,0.0006425722263619064,1.416,1.4165339889626676,0.0033219500297368356,0.0033266087616117125,0.001365450304,0.0013667483439603998,B_turb
lag,0.37833000000000006,0.36764,1,1.09185,0.000664,0.0006604929977673594,1.415,1.415590103675419,0.003302474386063815,0.003307044926282445,0.0013616838010000003,0.0013629427991668167,B_turb
lag,0.3876600000000001,0.37697,1,1.09057,0.000683,0.0006785577699548833,1.415,1.414738468385526,0.003283325539039409,0.0032877181787268647,0.0013581436089999998,0.0013593537046663092,B_turb
lag,0.3970100000000001,0.38631,1,1.08917,0.000701,0.0006968979994464768,1.414,1.4140362816411314,0.0032639538334554826,0.0032681477417447337,0.0013549761000000002,0.001356110527087932,B_turb
lag,0.4063700000000001,0.39567,1,1.0879,0.000719,0.0007149642441201213,1.413,1.4131229707837307,0.0032470758299343733,0.003250822082117087,0.0013514446440000003,0.0013525866431345626,B_turb
lag,0.41574,0.40503,1,1.0863,0.000738,0.0007337860503199515,1.412,1.412680531107143,0.003226988224518282,0.0032309835662979545,0.0013488725290000001,0.0013499407028090887,B_turb
lag,0.42513,0.41441,1,1.08503,0.000756,0.0007518837457496362,1.412,1.411717928920942,0.0032116128362156015,0.003215380877396289,0.001345495761,0.0013465112976585806,B_turb
lag,0.4345300000000001,0.4238,1,1.08343,0.000775,0.000770786318965536,1.411,1.4112463504059618,0.003193844197404554,0.0031970908713058496,0.001343002609,0.0013439456305671276,B_turb
lag,0.44394,0.4332,1,1.08198,0.000793,0.0007893536315010531,1.41,1.41052520268989,0.003177638390362272,0.0031811137489162152,0.0013401456640000002,0.0013410592720567798,B_turb
lag,0.45336,0.44261,1,1.08052,0.000812,0.0008079779947795973,1.41,1.4098211150041784,0.003162249062740555,0.0031656171380123658,0.0013373648999999998,0.0013382348229642616,B_turb
lag,0.46279000000000003,0.45203,1,1.07896,0.000831,0.0008268934875729334,1.409,1.40926252927746,0.0031464890859396947,0.003149705696355303,0.0013348062249999998,0.0013357035963523613,B_turb
lag,0.47223000000000015,0.46145,1,1.07734,0.00085,0.0008460065985984264,1.409,1.4087776506870031,0.0031309732220770195,0.0031338324064915982,0.001332542016,0.0013333737267872232,B_turb
lag,0.4816800000000001,0.47089,1,1.07586,0.000869,0.0008647892374156858,1.408,1.4080810874492427,0.0031171306608789168,0.003119878582914604,0.001329915024,0.0013307380143043647,B_turb
lag,0.49114000000000013,0.48033,1,1.07412,0.000888,0.0008843324337051042,1.408,1.40776606557044,0.003101235379765788,0.003103879261846363,0.0013280193640000002,0.0013287948889521442,B_turb
lag,0.5006000000000002,0.48979,1,1.07262,0.000907,0.0009032384762423808,1.407,1.4070870006869602,0.0030873166568190138,0.003090761100991047,0.0013255424640000002,0.0013263087170328949,B_turb
lag,0.5100800000000001,0.49924,1,1.07092,0.000927,0.0009227878757356747,1.407,1.4067065382878656,0.0030727118910695407,0.0030761049544148706,0.0013236499239999999,0.0013243519089036265,B_turb
lag,0.51956,0.50871,1,1.06934,0.000946,0.0009420268303221169,1.406,1.40614537984459,0.0030599358201102984,0.0030630686031234236,0.001321467904,0.001322148860283377,B_turb
lag,0.5290600000000001,0.51818,1,1.0677,0.000966,0.0009615208559383574,1.406,1.4056772103509287,0.00304741308971292,0.0030498140307742643,0.0013194329760000002,0.0013201262444003448,B_turb
lag,0.5385600000000001,0.52766,1,1.06593,0.000985,0.0009814630231441668,1.405,1.405398911065367,0.0030328986822247,0.003035728477404113,0.0013178352040000001,0.0013184812385368552,B_turb
lag,0.54806,0.53714,1,1.06429,0.001005,0.0010010502004160564,1.405,1.404924105045242,0.0030201819733514665,0.003023295985342922,0.001315948176,0.0013165652086635322,B_turb
lag,0.55758,0.54663,1,1.06255,0.001025,0.001021041940731908,1.404,1.4045959313833365,0.0030079383465463436,0.0030102570262147896,0.001314352516,0.0013149317478917085,B_turb
lag,0.5671000000000002,0.55612,1,1.06102,0.001044,0.001040401641066261,1.404,1.403966541074784,0.002997077253460255,0.002999504712459022,0.001312250625,0.0013128173704581195,B_turb
lag,0.5766200000000001,0.56562,1,1.05916,0.001065,0.0010609224853635297,1.404,1.4038383336456532,0.0029835448482346837,0.0029858947455994695,0.0013110192639999999,0.0013115678905445073,B_turb
lag,0.58615,0.57512,1,1.05743,0.001085,0.001081079998114477,1.403,1.403504282688024,0.0029709570483338666,0.00297390231339778,0.0013094989689999997,0.0013100467035280273,B_turb
lag,0.59569,0.58463,1,1.05574,0.001105,0.0011011783186317937,1.403,1.4031156923069361,0.002959840869394369,0.0029625561461972707,0.0013079072250000003,0.0013084621796923964,B_turb
lag,0.6052300000000002,0.59414,1,1.05391,0.001126,0.0011218424926198178,1.403,1.4029395935255653,0.0029476208811087747,0.0029501720889198767,0.001306750201,0.0013072725158680873,B_turb
lag,0.6147800000000001,0.60366,1,1.05215,0.001146,0.0011423403083885555,1.403,1.402653972121312,0.0029367139786178457,0.002938752040597603,0.0013054491610000002,0.0013059521403942858,B_turb
lag,0.62433,0.61318,1,1.05044,0.001167,0.0011627259119783775,1.402,1.4023021689890738,0.002925438846386375,0.0029280275241055265,0.001304076544,0.0013045471559323704,B_turb
lag,0.63388,0.6227,1,1.04861,0.001188,0.001183639169628545,1.402,1.4021357210199306,0.0029138320598346796,0.0029164174538176936,0.001303065604,0.0013034841162354418,B_turb
lag,0.64344,0.63222,1,1.04686,0.001208,0.0012043387940213705,1.402,1.4018494482532105,0.0029035075750809955,0.002905799014522415,0.0013018385610000002,0.001302260106306087,B_turb
lag,0.6530100000000001,0.64175,1,1.045,0.00123,0.0012255661637799343,1.402,1.4017300521017135,0.002891875186007647,0.0028943873515822754,0.0013009727609999998,0.0013013473711395332,B_turb
lag,0.6625700000000001,0.65128,1,1.04305,0.001251,0.0012472278526943375,1.402,1.4017422886705755,0.002880638344309819,0.0028824187916413747,0.0013003236000000001,0.0013007171225773398,B_turb
lag,0.67214,0.66081,1,1.04129,0.001272,0.0012682211008027626,1.401,1.4014651878658186,0.0028700944770478605,0.0028724488028667385,0.001299242025,0.0012996494517362365,B_turb
lag,0.6817200000000001,0.67034,1,1.03942,0.001294,0.0012897747569204686,1.401,1.401358716663033,0.0028591422960896214,0.0028616508373712274,0.001298521225,0.0012988870746808267,B_turb
lag,0.69129,0.67987,1,1.0374,0.001316,0.001312046632568437,1.401,1.4014754815756796,0.002847986927619206,0.0028497232209853318,0.0012981609,0.0012985551739848555,B_turb
lag,0.7008700000000001,0.68941,1,1.03558,0.001338,0.0013335736546934475,1.401,1.4012838421959386,0.002837491985894123,0.0028398684781036827,0.0012973683610000002,0.0012977589486336029,B_turb
lag,0.71045,0.69894,1,1.03357,0.00136,0.001356036530925636,1.401,1.4013814764807613,0.002826072653855827,0.002828470661690643,0.001297152256,0.001297478615569169,B_turb
lag,0.72003,0.70848,1,1.03159,0.001383,0.0013784765863800851,1.401,1.4014268104045466,0.002815318680165736,0.002817587540109835,0.001296864144,0.0012971685210444897,B_turb
lag,0.7296200000000002,0.71802,1,1.02951,0.001406,0.0014015017667118241,1.402,1.4016136123343663,0.0028040623501563557,0.002806038828341244,0.001296864144,0.0012971502229175232,B_turb
lag,0.7392000000000001,0.72756,1,1.02758,0.001428,0.0014239365796435556,1.402,1.401570945602054,0.002793770518759974,0.0027960604723951707,0.0012965040489999998,0.0012967978670311272,B_turb
lag,0.7487900000000001,0.73709,1,1.02528,0.001453,0.0014482591825391376,1.402,1.40208046744666,0.0027815853914660354,0.002782969776243872,0.001297152256,0.001297422986263574,B_turb
lag,0.75838,0.74663,1,1.02333,0.001475,0.0014710336447763324,1.402,1.4020409040088075,0.002771188039201316,0.0027733111801481357,0.0012969361690000002,0.0012972063526955622,B_turb
lag,0.76797,0.75617,1,1.02109,0.0015,0.001495361517815295,1.402,1.402443458480655,0.002759381929948956,0.002761218086691366,0.0012975124409999998,0.0012977624616634933,B_turb
lag,0.77756,0.76571,1,1.01884,0.001524,0.001519889215790354,1.403,1.4028443964813053,0.002747499024082952,0.002749306005992478,0.0012981609,0.0012983948987679258,B_turb
lag,0.78715,0.77524,1,1.0166,0.001549,0.0015445212105400672,1.403,1.4032165143160853,0.002735429950564095,0.0027377300457777165,0.001298809521,0.0012990463259481614,B_turb
lag,0.79674,0.78478,1,1.01415,0.001575,0.0015704078477977545,1.404,1.4038971461879053,0.002722410689609743,0.002724524493796664,0.0013000351359999998,0.0013002860951678533,B_turb
lag,0.80633,0.79431,1,1.01178,0.001601,0.0015960529210523866,1.404,1.4044319528323153,0.0027107583653121063,0.0027123275580391223,0.001301189184,0.001301373061858025,B_turb
lag,0.81592,0.80384,1,1.00915,0.001628,0.001623289869586515,1.405,1.4053522083184968,0.002696429586736644,0.0026980737733939657,0.0013029934089999998,0.0013031859379863532,B_turb
lag,0.82551,0.81337,1,1.00661,0.001655,0.0016502433859443043,1.406,1.4061031804564488,0.002683408101167469,0.002684953121906302,0.0013046543999999998,0.001304826869297862,B_turb
lag,0.8350900000000001,0.8229,1,1.00408,0.001682,0.0016773379627682942,1.407,1.4068228032503525,0.0026701669887044107,0.002672177620748756,0.001306316449,0.0013064938239651421,B_turb
lag,0.8446800000000001,0.83242,1,1.00104,0.001712,0.0017075985220416498,1.408,1.408323510333754,0.0026534778959746807,0.002655135125508666,0.0013093542250000002,0.0013095555917718145,B_turb
lag,0.85426,0.84194,1,0.99823,0.001741,0.0017367843993422209,1.409,1.4094217962848374,0.002638331427625264,0.0026405401379649193,0.0013119608410000001,0.0013121006655217992,B_turb
lag,0.8638399999999999,0.85146,1,0.99513,0.001773,0.001767980220284006,1.411,1.4109596611044124,0.002622480765542314,0.0026236591156917617,0.0013152952890000001,0.0013154830258561422,B_turb
lag,0.8734200000000001,0.86096,1,0.99198,0.001804,0.0017998039259156707,1.413,1.4125439229536285,0.0026046104215779503,0.002606702649065391,0.0013189244890000002,0.0013190858361750465,B_turb
lag,0.8829800000000001,0.87046,1,0.98844,0.001839,0.0018343916341550515,1.415,1.4147407521959392,0.002584406105671359,0.0025865881048904946,0.001323722689,0.001323845173884794,B_turb
lag,0.8925400000000001,0.87995,1,0.9851,0.001873,0.0018681168658698272,1.417,1.4165662153813285,0.002566924466191776,0.0025687087626435497,0.0013280193640000002,0.0013281788347560353,B_turb
lag,0.90208,0.88942,1,0.981,0.001912,0.0019072230802168752,1.42,1.419645078000476,0.00254270486854725,0.0025442966402881833,0.001334587024,0.0013347139631437496,B_turb
lag,0.9115900000000001,0.89886,1,0.97717,0.00195,0.001945046511666116,1.422,1.4222348178904798,0.0025207851963877175,0.0025227993134838292,0.001340584996,0.0013406951518736027,B_turb
lag,0.92107,0.90826,1,0.97268,0.001993,0.0019879524646366623,1.426,1.4259521280434815,0.0024944340762329056,0.002495644020330704,0.001348578729,0.0013486883110154565,B_turb
lag,0.93049,0.91761,1,0.9683,0.002036,0.0020307326014893158,1.429,1.4294747861385937,0.002467990541303597,0.002469899506496531,0.0013565225610000001,0.0013566238767206264,B_turb
lag,0.9398299999999999,0.92688,1,0.96294,0.002086,0.0020813588606109785,1.435,1.4347880378019968,0.00243407022705394,0.0024353973810389575,0.0013675204,0.0013676303994020877,B_turb
lag,0.94905,0.93602,1,0.95766,0.002138,0.0021323287448803407,1.44,1.4400209792625756,0.0023999232139715505,0.0024019484284971836,0.0013787111609999997,0.001378825833663341,B_turb
lag,0.9581,0.94499,1,0.95176,0.002194,0.002189089821700751,1.447,1.446550491023689,0.002361325664857989,0.00236277886011967,0.001392185344,0.001392288479720838,B_turb
lag,0.9669100000000002,0.95372,1,0.94519,0.002258,0.002252479757948958,1.455,1.4546100679853966,0.0023159130729946257,0.0023171581513994574,0.0014082757289999998,0.0014083603802907947,B_turb
lag,0.9753900000000002,0.96213,1,0.93836,0.002325,0.002319549554901455,1.464,1.4635511698524752,0.0022668436344398663,0.0022686508827245676,0.0014259686439999997,0.001425997965203264,B_turb
lag,0.9834500000000002,0.97012,1,0.93111,0.002398,0.0023919657426861416,1.474,1.4738807931023923,0.002213466700702287,0.002215269416521279,0.001445748529,0.0014458222437239363,B_turb
lag,0.9909999999999999,0.9776,1,0.92298,0.00248,0.0024744751326297924,1.487,1.4868812519392554,0.002150507138345267,0.0021518864973720324,0.001469495556,0.0014695059779556727,B_turb
lag,0.9979799999999999,0.98451,1,0.91488,0.002565,0.002559383270980758,1.501,1.5008030234253007,0.0020860080113718313,0.0020870421304327647,0.0014943636489999999,0.0014943675295128773,B_turb
lag,1.0043400000000002,0.99082,1,0.90619,0.002659,0.002653184528891983,1.517,1.517415500149851,0.00201295618951332,0.0020138375663858346,0.0015225604,0.0015225390241634666,B_turb
lag,1.0101000000000002,0.99652,1,0.89757,0.002756,0.002749916559392831,1.535,1.5353618481219578,0.001937609459736778,0.0019387205727387342,0.001551966025,0.001551976486826316,B_turb
lag,1.0136100000000001,1.0,1,0.89417,0.002797,0.0027904945524158237,1.542,1.5415944684539398,0.0019085974700270554,0.0019124577492806625,0.001564123401,0.0015640790876647445,B_turb
