station,side,x_over_c,cp
0.20,upper,0.0,0.09105578906826006
0.20,upper,0.008552855073566847,0.08666574107459063
0.20,upper,0.021508225868728845,-0.4175557183745676
0.20,upper,0.046184155929255094,-0.5090085566503416
0.20,upper,0.0687045321437508,-0.557006432248714
0.20,upper,0.09434047355497609,-0.545142373512731
0.20,upper,0.1183895094893753,-0.4231552123077029
0.20,upper,0.13504065162911502,-0.45874892726476835
0.20,upper,0.1637077954426787,-0.45973031682566773
0.20,upper,0.18303159117708942,-0.48494473026310764
0.20,upper,0.20877384443721916,-0.41156368788268005
0.20,upper,0.24433375575786412,-0.41906829879723967
0.20,upper,0.2735583673675174,-0.39534553419643625
0.20,upper,0.3070607044410985,-0.3920361620036148
0.20,upper,0.33623201863810437,-0.4049790813155942
0.20,upper,0.36857881275177456,-0.43653611229992245
0.20,upper,0.39657104172818985,-0.39609219091714576
0.20,upper,0.43066466524397706,-0.4191805234261826
0.20,upper,0.4584984532919817,-0.39507661903092983
0.20,upper,0.46269273065989736,-0.4083122491159013
0.20,upper,0.49090569917984755,-0.4046263032228061
0.20,upper,0.5198813245364503,-0.39442286824168943
0.20,upper,0.5480701852185407,-0.3385099275994967
0.20,upper,0.5847597241650372,-0.35199662094914247
0.20,upper,0.6129686305284245,-0.30577580818238775
0.20,upper,0.6460435169189452,-0.27531221566168
0.20,upper,0.6738711204830657,-0.23732661438324207
0.20,upper,0.706158943558694,-0.2377290619496125
0.20,upper,0.7331879473547511,-0.20928525151289948
0.20,upper,0.7654014878194428,-0.1963063536222169
0.20,upper,0.7927510592510518,-0.19589793875218045
0.20,upper,0.7927810063802436,-0.1560903470931522
0.20,upper,0.8207665934080732,-0.1253783304793622
0.20,upper,0.8555569015715925,-0.0900329136412234
0.20,upper,0.8844113332169892,-0.06025060337397695
0.20,upper,0.9213563664894875,0.03362445030755246
0.20,upper,0.9397985488967125,0.05270297412065314
0.20,upper,0.947206444538254,0.16592287660210575
0.20,upper,0.964175739584886,0.13396015646585405
0.20,upper,0.9866392004607072,0.23550063493577628
0.20,upper,0.9999945293483969,0.2552860406246505
0.20,lower,4.46059209443461e-14,0.770981061227155
0.20,lower,0.008690576471492018,0.7137865110645323
0.20,lower,0.022017900623912855,0.21159031858006386
0.20,lower,0.04334987625288888,0.19245606436241422
0.20,lower,0.06343216225774197,0.07880730060764933
0.20,lower,0.07744055762628431,0.048296509084206324
0.20,lower,0.09952219130246555,0.04569399126272908
0.20,lower,0.12339746262424076,0.03533907201031594
0.20,lower,0.150714030935676,-0.02785232332401585
0.20,lower,0.18120522971104364,-0.03577035247345238
0.20,lower,0.20880677629156655,-0.041917715611204096
0.20,lower,0.24085418940248465,-0.0766329249393037
0.20,lower,0.26915289539843784,-0.07087991922439747
0.20,lower,0.3013406083996952,-0.09213908772211714
0.20,lower,0.329856969544242,-0.11748980210669542
0.20,lower,0.3625465835029693,-0.11713631264211252
0.20,lower,0.3901019217725086,-0.13837481538802146
0.20,lower,0.4079161554021666,-0.15124623652335403
0.20,lower,0.4355974901111893,-0.15276625564404492
0.20,lower,0.4495106367302213,-0.1569072400608365
0.20,lower,0.4750959818541605,-0.16747393306172198
0.20,lower,0.5100897802811345,-0.17975169916294412
0.20,lower,0.5403655628677647,-0.16534680016962164
0.20,lower,0.5719911192293851,-0.15928911789327416
0.20,lower,0.6019923348485269,-0.1410181360337718
0.20,lower,0.634117526849716,-0.1433671832185897
0.20,lower,0.6610534897156102,-0.11088182730799681
0.20,lower,0.6927449401489241,-0.10938227128076587
0.20,lower,0.7225659283012931,-0.09756534015750623
0.20,lower,0.7549601341447458,-0.07748107898037478
0.20,lower,0.7826079110924735,-0.07500188985657555
0.20,lower,0.8159943605124069,-0.06142505034638679
0.20,lower,0.8439451623695062,-0.04314482445691683
0.20,lower,0.8451001407004953,-0.0037814955130202337
0.20,lower,0.8717459453125034,-0.006750170821691293
0.20,lower,0.9033431848624837,0.02470389264620632
0.20,lower,0.9290194877768717,0.05809499362907796
0.20,lower,0.9499594949200462,0.08690564988460504
0.20,lower,0.9531387693583541,0.19656174284565517
0.20,lower,0.9675673063912285,0.19789650445292215
0.20,lower,0.9879769866177465,0.23107810862851524
0.20,lower,1.0,0.2524043481740804
0.44,upper,0.000176388988887022,0.029942391654083123
0.44,upper,0.009412587792332344,0.05198280367637716
0.44,upper,0.024997947942244542,-0.7003104592694929
0.44,upper,0.03941313231248545,-0.8619850950571247
0.44,upper,0.06936218989511041,-0.5809685088176971
0.44,upper,0.09189153887612962,-0.5399427486665078
0.44,upper,0.09225257209083598,-0.6901048668363147
