station,side,x_over_c,cp
0.20,upper,0.0,0.3150242719130438
0.20,upper,0.004032982601178097,0.13809354108421626
0.20,upper,0.014357862434447586,-0.6316827656024174
0.20,upper,0.023564009268426077,-0.6364354586243236
0.20,upper,0.034491227855630094,-0.7874232281121277
0.20,upper,0.05169196087350357,-0.7229771951669355
0.20,upper,0.07333239119067239,-0.4547600256118857
0.20,upper,0.09496256038540944,-0.4699074248433715
0.20,upper,0.11520946606638906,-0.44315259581587313
0.20,upper,0.1358855424400262,-0.44836807245558497
0.20,upper,0.15615995963283377,-0.425186417881877
0.20,upper,0.17687432792259472,-0.41204811409974595
0.20,upper,0.19719368647437005,-0.3740750545414657
0.20,upper,0.21796742777699427,-0.3683258444429776
0.20,upper,0.23828080423829556,-0.37787298996131713
0.20,upper,0.25905839639323053,-0.3773204779912539
0.20,upper,0.2793770238980146,-0.3494549368949767
0.20,upper,0.30016797999258,-0.36896514126492214
0.20,upper,0.3204921409879629,-0.36839341107058854
0.20,upper,0.34128981168536476,-0.3569311052503421
0.20,upper,0.36160416115209687,-0.3563334824716507
0.20,upper,0.38242236713241007,-0.35590270202743174
0.20,upper,0.4027383560908107,-0.3457231343968927
0.20,upper,0.4235351649609967,-0.3431020557534938
0.20,upper,0.44385394668710476,-0.3262991514804644
0.20,upper,0.4646754814217938,-0.3341237940225783
0.20,upper,0.48498200575791006,-0.31801288795482957
0.20,upper,0.5057545843858752,-0.30939617805632547
0.20,upper,0.5260503600385272,-0.3039921755467713
0.20,upper,0.5468260933431095,-0.29135659168556
0.20,upper,0.5671145968460607,-0.261699396557609
0.20,upper,0.5878858214309429,-0.25827651169481175
0.20,upper,0.6081620937735515,-0.2327688171102541
0.20,upper,0.6289116327708064,-0.23900321808507524
0.20,upper,0.6491774965428692,-0.219251504123574
0.20,upper,0.6699154089783913,-0.20312155755165573
0.20,upper,0.6901639394631404,-0.18784013638404382
0.20,upper,0.7108829817156619,-0.17515329999222942
0.20,upper,0.73114952527882,-0.15188665804748552
0.20,upper,0.7518649384884427,-0.15333910513764806
0.20,upper,0.7721065340671703,-0.1332629552126712
0.20,upper,0.7928055571255402,-0.12872272530531628
0.20,upper,0.8130522310557281,-0.11735861057152583
0.20,upper,0.8337960890474576,-0.10245484300035786
0.20,upper,0.8540609700449084,-0.07704954915991864
0.20,upper,0.8747268829590479,-0.07025433794562488
0.20,upper,0.8951620738379011,-0.05263358677895878
0.20,upper,0.9172932386181079,-0.02942833948997795
0.20,upper,0.9392025091746184,-0.005700591046636941
0.20,upper,0.9533345628380495,-0.010882499664708969
0.20,upper,0.9661328362995457,-0.011102038786364891
0.20,upper,0.9736799115032007,0.014484578989738699
0.20,upper,0.9830799290647987,0.013134986729657072
0.20,upper,0.9895247903020231,-0.07625270003843657
0.20,upper,0.9983603448836874,-0.05050910279958298
0.20,lower,6.645593881251345e-05,0.8134763798421015
0.20,lower,0.004144998902672172,0.7169572576665344
0.20,lower,0.012524010700047872,0.2540490341765927
0.20,lower,0.021550012774961803,0.28056796835927705
0.20,lower,0.02981274207454291,0.02445508716424984
0.20,lower,0.04320151240837482,0.01863575134415691
0.20,lower,0.05424856425174302,0.03816214001919275
0.20,lower,0.07341155675205455,0.03658606663901181
0.20,lower,0.09703523162329063,-0.040278728628152044
0.20,lower,0.11635734514507562,-0.028787586879585523
0.20,lower,0.1385150788186042,-0.05099674409774086
0.20,lower,0.15777036662293156,-0.05407947272259176
