station,side,x_over_c,cp
0.20,upper,0.0,0.6466200865596528
0.20,upper,0.004319208457968116,0.5413985292193709
0.20,upper,0.011842472300029045,-0.191153336012873
0.20,upper,0.02631389035000463,-0.2572437248423374
0.20,upper,0.04128754645961583,-0.4585670432918212
0.20,upper,0.052651791793070855,-0.3054784093052476
0.20,upper,0.06946441908860697,-0.3619805229665673
0.20,upper,0.08722033405706005,-0.33628959300222017
0.20,upper,0.10548255378160624,-0.34223255161238997
0.20,upper,0.12858521129028566,-0.2798372356547648
0.20,upper,0.1462695173751908,-0.29951879004347404
0.20,upper,0.154742877397291,-0.2905725000274764
0.20,upper,0.1724517767224664,-0.2857818400089578
0.20,upper,0.204107067904212,-0.2730585408415033
0.20,upper,0.22182923633501347,-0.2746752057862144
0.20,upper,0.22190103050084906,-0.28313623487183825
0.20,upper,0.23963169798361564,-0.27511225731502464
0.20,upper,0.2714316957414151,-0.2906734679732565
0.20,upper,0.28917238421902186,-0.27458960082119
0.20,upper,0.2973254309711231,-0.27841103666857436
0.20,upper,0.3150152578080772,-0.27311734776097246
0.20,upper,0.3387342866432975,-0.2989961518998564
0.20,upper,0.35651146451535737,-0.29755153082256963
0.20,upper,0.3724557213017284,-0.3092220506449643
0.20,upper,0.3902261273996354,-0.3093626659845589
0.20,upper,0.4065898989823944,-0.3204513895968909
0.20,upper,0.4243210411365101,-0.3026785412128839
0.20,upper,0.44846690212746304,-0.3216301340480911
0.20,upper,0.4662206957444994,-0.3143118910420303
0.20,upper,0.4734684272627087,-0.30067172943218945
0.20,upper,0.4912018246228373,-0.2904998151457695
0.20,upper,0.5230450274372807,-0.3007691140736693
0.20,upper,0.5407723485166772,-0.2747371026090941
0.20,upper,0.5416845286939471,-0.2776392916247357
0.20,upper,0.5593987356266169,-0.27663739837286727
0.20,upper,0.5902909549934591,-0.2603480826809994
0.20,upper,0.607997636801943,-0.2444841789677113
0.20,upper,0.6168600286784494,-0.2369756183672713
0.20,upper,0.6345174667199096,-0.2324127249537842
0.20,upper,0.6576376546884616,-0.21624947198692052
0.20,upper,0.6754063560520376,-0.20738983512286832
0.20,upper,0.6924505579659264,-0.18499402992364303
0.20,upper,0.7100948910356358,-0.18680030344110526
0.20,upper,0.7247217704979475,-0.17074218706647043
0.20,upper,0.7421661180647853,-0.163836343917226
0.20,upper,0.7673073265343049,-0.14121383063911275
0.20,upper,0.7852012674004851,-0.1389470841040282
0.20,upper,0.7916078152141613,-0.1193409038754599
0.20,upper,0.8092769598931924,-0.11685043653091728
0.20,upper,0.8409384352629007,-0.08219406907437746
0.20,upper,0.8585777007773355,-0.07276704511000125
0.20,upper,0.8605807617559083,-0.0529139208187235
0.20,upper,0.878119423798656,-0.055099539300509835
0.20,upper,0.9071973577042446,0.0055503947720164214
0.20,upper,0.923524971355121,0.01661959947532038
0.20,upper,0.9307727474011412,0.08969412984048783
0.20,upper,0.9472064860724857,0.08339366160866946
0.20,upper,0.968562453796977,0.1745174976884878
0.20,upper,0.9801348191642509,0.16923948368096406
0.20,upper,0.9883176018167927,0.28662556100355424
0.20,upper,0.9977842574992893,0.2606826309626246
0.20,lower,7.417414655524815e-05,0.7496735879733377
0.20,lower,0.0052948336669109385,0.6893297407001063
0.20,lower,0.015104596546315107,-0.012201311918239442
0.20,lower,0.02786729418718414,0.047055124418041876
0.20,lower,0.04715578644452995,-0.12345439197001856
0.20,lower,0.06596908431814849,-0.13825831542949688
0.20,lower,0.08922665097790244,-0.11921307800865923
0.20,lower,0.11042386777164956,-0.11571011942127123
0.20,lower,0.1316365934954175,-0.14501270494359625
0.20,lower,0.1519519624395129,-0.1574954840327352
0.20,lower,0.1724324962676013,-0.14122832009748235
0.20,lower,0.19318988822806218,-0.15057005306845977
0.20,lower,0.21365415781929883,-0.16658215255228698
0.20,lower,0.23361304640711394,-0.18423296821744095
0.20,lower,0.25409239659856153,-0.16903842110923897
0.20,lower,0.27448367424873965,-0.18095444150887513
0.20,lower,0.29496442722963045,-0.19798782507043847
0.20,lower,0.31536738598106034,-0.20933522283891293
0.20,lower,0.3358274549482846,-0.20614330394638586
0.20,lower,0.3566277673623416,-0.2176595398806044
0.20,lower,0.37713176181427954,-0.22828505666106993
0.20,lower,0.39715749250024174,-0.23395417544487776
0.20,lower,0.4176355738992218,-0.23103610292535362
0.20,lower,0.4380550900590547,-0.25157091736005066
