station,side,x_over_c,cp
z_mid,upper,0.0,0.9861358773583078
z_mid,upper,0.0003907231998423865,0.9469916863805498
z_mid,upper,0.0011237415061395191,0.6359051094783162
z_mid,upper,0.002199054918891397,0.5911435666787913
z_mid,upper,0.003507606043102349,0.26049958099603016
z_mid,upper,0.005049394878772374,0.23111401344887716
z_mid,upper,0.006734012391942319,-0.025792904938769505
z_mid,upper,0.008561458582612182,-0.032718817475990314
z_mid,upper,0.010477201675785471,-0.22823406198393137
z_mid,upper,0.012481241671462188,-0.236739156865095
z_mid,upper,0.014542586980870787,-0.37178183461127645
z_mid,upper,0.016661237604011267,-0.37490212799848854
z_mid,upper,0.018819072130035946,-0.4789644179890366
z_mid,upper,0.021016090558944826,-0.48476293805206383
z_mid,upper,0.023241099798353065,-0.5659464600804331
z_mid,upper,0.025494099848260676,-0.5641873840637562
z_mid,upper,0.027768070130145,-0.6318203890301575
z_mid,upper,0.030063010644006027,-0.630434604273217
z_mid,upper,0.03237389430691421,-0.684975400680086
z_mid,upper,0.03470072111886955,-0.6818739040245535
z_mid,upper,0.037040144600364214,-0.7190403518596937
z_mid,upper,0.0393921647513982,-0.7218954055209016
z_mid,upper,0.04175431498133488,-0.7599094649662258
z_mid,upper,0.04412659529017424,-0.7628642010004189
z_mid,upper,0.046507170972130016,-0.7940787394161971
z_mid,upper,0.04889604202720219,-0.7933602390178183
z_mid,upper,0.051291808868969856,-0.8199331577335283
z_mid,upper,0.05369447149743298,-0.8209817251689658
z_mid,upper,0.056102941392768516,-0.8431363278524979
z_mid,upper,0.05851721855497645,-0.8433573364556041
z_mid,upper,0.06093644124977879,-0.8621280722793179
z_mid,upper,0.06336060947717552,-0.8624622025385454
z_mid,upper,0.06578902847607955,-0.881009494870392
z_mid,upper,0.06822169824649091,-0.8820474744778029
z_mid,upper,0.07065805427318414,-0.8985247470180234
z_mid,upper,0.07309809655615931,-0.8980009117865314
z_mid,upper,0.07554135764779508,-0.9113373792678188
z_mid,upper,0.07798783754809144,-0.910920346216395
z_mid,upper,0.08043714652808057,-0.9255156157183037
z_mid,upper,0.08288928458776249,-0.9256861951612018
z_mid,upper,0.08534392363899812,-0.9391968689863799
z_mid,upper,0.08780106368178746,-0.9396149111359913
z_mid,upper,0.09026042407661665,-0.9518036733347711
z_mid,upper,0.09272200482348569,-0.9514139915388397
z_mid,upper,0.09518556768623797,-0.9633724413837627
z_mid,upper,0.09765111266487346,-0.9632521970276222
z_mid,upper,0.10011843263760757,-0.9760906343432281
z_mid,upper,0.10258752760444033,-0.9761300313948729
z_mid,upper,0.10505821789170144,-0.9839015230961197
z_mid,upper,0.10753050349939099,-0.9845720412181248
z_mid,upper,0.11000422714145672,-0.9967455822384297
z_mid,upper,0.11247938881789868,-0.9962070736104035
z_mid,upper,0.11495585034137523,-1.0071920047081009
z_mid,upper,0.1174336117118864,-1.007913649278679
z_mid,upper,0.11991255119076402,-1.0095483342201608
z_mid,upper,0.1223926687780081,-1.0107437751214283
z_mid,upper,0.1248738555189408,-1.019484203541662
z_mid,upper,0.1273561114135621,-1.0182595574949356
z_mid,upper,0.12983934008552098,-1.0253718960572302
z_mid,upper,0.13232354153481743,-1.0244826912307248
z_mid,upper,0.1348086295423581,-1.0301640513863983
z_mid,upper,0.13729460410814293,-1.030145642048995
z_mid,upper,0.13978138644337748,-1.035712673459184
z_mid,upper,0.14226897654806184,-1.0361838707792277
z_mid,upper,0.14475730526958847,-1.041045178228526
z_mid,upper,0.14724637260795723,-1.0411861620021345
z_mid,upper,0.14973611445736995,-1.045082755280193
z_mid,upper,0.15222653081782653,-1.0451309745744448
z_mid,upper,0.15471756440891038,-1.0484490267612436
z_mid,upper,0.15720921523062148,-1.0483147988990749
z_mid,upper,0.15970143055753203,-1.0521333820813983
z_mid,upper,0.16219421038964196,-1.0515251624783757
z_mid,upper,0.16468750730132134,-1.0550073047809567
z_mid,upper,0.16718132129257013,-1.0551309159911675
z_mid,upper,0.16967560835993337,-1.0589364329176247
z_mid,upper,0.17217036850341103,-1.0593926204284
