station,side,x_over_c,cp
0.20,upper,0.0,0.5501027973813726
0.20,upper,0.0011557570223053367,0.5240980822681645
0.20,upper,0.004445533845908305,-0.14022619173787365
0.20,upper,0.007586373294304952,0.03216930742435485
0.20,upper,0.009386825991416029,-0.46727738537582514
0.20,upper,0.012724229922315774,-0.45194503490270005
0.20,upper,0.01796517334783315,-0.7766250302963946
0.20,upper,0.02343674231422759,-0.7972829449935055
0.20,upper,0.027137572618687874,-0.656327102125837
0.20,upper,0.036750604060382226,-0.580045949434115
0.20,upper,0.04662938811645319,-0.6298095390166366
0.20,upper,0.05701480075265553,-0.4484614534674782
0.20,upper,0.06689925178712502,-0.4307384840842537
0.20,upper,0.07728313225296084,-0.37684279229116324
0.20,upper,0.08719533482578619,-0.39720846081093353
0.20,upper,0.09760380921020359,-0.3499591418841235
0.20,upper,0.10756721852947267,-0.3554083130839273
0.20,upper,0.11074773914480077,-0.3365675976057782
0.20,upper,0.12071826023658952,-0.3343006255406308
0.20,upper,0.12796511856607798,-0.3240433064147119
0.20,upper,0.13795020094809152,-0.3183948211076069
0.20,upper,0.14836970721563755,-0.30141346160606247
0.20,upper,0.15836542998513464,-0.31260260405038615
0.20,upper,0.16879720976901177,-0.29993304063909704
0.20,upper,0.17880141173116046,-0.3017629799503396
0.20,upper,0.1892319806384194,-0.29323853183628024
0.20,upper,0.19924328916774497,-0.29483041905327645
0.20,upper,0.20967816535889694,-0.28541897032436225
0.20,upper,0.21969814082298436,-0.2912607719188465
0.20,upper,0.23013455073432265,-0.2798163126686605
0.20,upper,0.24015661712990108,-0.28703898316930765
0.20,upper,0.25059756225772345,-0.28102727379855846
0.20,upper,0.2606203158178367,-0.2845926547943689
0.20,upper,0.27105409257683993,-0.28136005593448754
0.20,upper,0.2810756354368766,-0.28496814364824097
0.20,upper,0.291517098591899,-0.275352615022042
0.20,upper,0.30154500246425514,-0.28036619488169445
0.20,upper,0.31198523256668603,-0.28272593042728744
0.20,upper,0.3220179292747236,-0.28738166048850694
0.20,upper,0.33245425398890194,-0.28032529643968485
0.20,upper,0.3424861462904737,-0.2810627282678529
0.20,upper,0.3529308834101169,-0.2802541114227524
0.20,upper,0.36296443891264085,-0.2864552627467454
0.20,upper,0.3734046472418363,-0.28107608340807455
0.20,upper,0.38343950486578326,-0.28782624839313203
0.20,upper,0.39387535641267885,-0.280531216868521
0.20,upper,0.403907426527781,-0.27854740823773294
0.20,upper,0.4143462384580895,-0.27949059297373996
0.20,upper,0.4243835206329798,-0.28257145274437157
0.20,upper,0.434824224677634,-0.27455082966898536
0.20,upper,0.4448583854492098,-0.2775557580706302
0.20,upper,0.45529322465799515,-0.2729444040458968
0.20,upper,0.46532600812070146,-0.2789889615246834
0.20,upper,0.4757542241735494,-0.2655790818424927
0.20,upper,0.48578704866836137,-0.26391539809945846
0.20,upper,0.49622233336309457,-0.2657877521780768
0.20,upper,0.5062465580510412,-0.26514523800703277
0.20,upper,0.5166743336917439,-0.25390248506644586
0.20,upper,0.526699469382386,-0.252853781574997
0.20,upper,0.5371210239706685,-0.245355473822443
0.20,upper,0.5471431062875776,-0.24914597267459562
0.20,upper,0.5575647895915989,-0.23421409721270287
0.20,upper,0.5675833162674211,-0.23459112673163077
0.20,upper,0.5780058370169626,-0.22387423818971502
0.20,upper,0.5880184111255521,-0.2249789075704716
0.20,upper,0.5984344256270366,-0.21630501903309174
0.20,upper,0.6084454081036822,-0.21324420913060368
0.20,upper,0.6151331932356976,-0.20395297142608207
0.20,upper,0.6251439346481291,-0.20358834052365588
0.20,upper,0.6288630452800164,-0.1921248479605962
0.20,upper,0.6388653478384356,-0.19112969709546362
0.20,upper,0.6492824629371243,-0.18065184555454727
