station,side,x_over_c,cp
0.20,upper,0.0,0.29093566688994427
0.20,upper,0.0040329826011779825,0.25179416963817713
0.20,upper,0.014357862569418877,-0.7612960493986534
0.20,upper,0.023564009199762693,-0.700690296208234
0.20,upper,0.034491227944791696,-0.6728291131483312
0.20,upper,0.05169196003510803,-0.8241957658265627
0.20,upper,0.0733323912450268,-0.4841624718484563
0.20,upper,0.09496256018520723,-0.5238734663983392
0.20,upper,0.11520946621336323,-0.5017322008811288
0.20,upper,0.1358855423660001,-0.43187235885810804
0.20,upper,0.15615995975087546,-0.39354032502793984
0.20,upper,0.17687432781349083,-0.4452402832528895
0.20,upper,0.1971936865676106,-0.4121077193883662
0.20,upper,0.21796742765555,-0.411267174395162
0.20,upper,0.23828080431307527,-0.39329087806849355
0.20,upper,0.25905839624769295,-0.3821819066061044
0.20,upper,0.27937702394831804,-0.38981703022063413
0.20,upper,0.3001679798225828,-0.3806242824168845
0.20,upper,0.320492141014377,-0.37636284314774593
0.20,upper,0.3412898114906104,-0.38272274360277403
0.20,upper,0.3616041611489655,-0.3821356008451085
0.20,upper,0.38242236691385517,-0.38820045569584416
0.20,upper,0.40273835606839814,-0.3731389010989519
0.20,upper,0.423535164718008,-0.3668796766222842
0.20,upper,0.4438539466357488,-0.35225325752356185
0.20,upper,0.464675481141685,-0.3622108582545402
0.20,upper,0.484982005680057,-0.341079398290643
0.20,upper,0.5057545840995428,-0.3277449562741001
0.20,upper,0.5260503599309879,-0.3112009223746464
0.20,upper,0.5468260930084858,-0.2920610636856202
0.20,upper,0.5671145967175907,-0.2733841327374095
0.20,upper,0.5878858210921274,-0.2803852067285629
0.20,upper,0.6081620936272638,-0.24442383848440405
0.20,upper,0.6289116324083411,-0.2396361495225696
0.20,upper,0.6491774963732457,-0.21351375492226518
0.20,upper,0.6699154085917396,-0.1941180834312064
0.20,upper,0.6901639392748796,-0.1766146920499398
0.20,upper,0.7108829813160075,-0.17007486668708394
0.20,upper,0.7311495250615705,-0.1433397437129276
0.20,upper,0.7518649380553667,-0.1349995389511927
0.20,upper,0.77210695398985,-0.11245390884455414
0.20,upper,0.7928105529319531,-0.10444786152610847
0.20,upper,0.8130445866376199,-0.08824552913987214
0.20,upper,0.8337465401036398,-0.07443375848813422
0.20,upper,0.8540377871713669,-0.046130154792024605
0.20,upper,0.8747909606721258,-0.0317455789723004
0.20,upper,0.8956231150741558,0.013723085846785022
0.20,upper,0.9184533409687179,0.024345475702437152
0.20,upper,0.9411968855031734,0.0808612303966269
0.20,upper,0.9572322111868047,0.08436232171072121
0.20,upper,0.9688775479059433,0.09465798991034986
0.20,upper,0.9704603016498629,0.12978731793477452
0.20,upper,0.9797416707949499,0.1293175653381899
0.20,upper,0.9894985932941639,-0.01608810355677947
0.20,upper,0.9983603448836871,0.04980061546532518
0.20,lower,6.645593781505566e-05,0.795477609039822
0.20,lower,0.004144998894333397,0.7439785662437389
0.20,lower,0.01252401069172591,0.28897292474360137
0.20,lower,0.021550012696996114,0.309242606748614
0.20,lower,0.02981273979253903,0.026622343632622454
0.20,lower,0.04320150804099473,0.0321049493679433
0.20,lower,0.05424856106721821,-0.005682636192567442
0.20,lower,0.07341155213949353,0.024315853179899115
0.20,lower,0.09703522588228582,0.0012681471347482007
0.20,lower,0.11635733895093281,-0.017795846193885773
0.20,lower,0.13851507281809564,-0.06143237435804873
0.20,lower,0.1577703604592381,-0.0569074750210282
